username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NikkiHaley,2023-08-16 14:18:31+00:00,1,American/economics/health,0.61177164,neutral,0.5918481349945068,anger,0.4415930807590484,8.0,Infrastructure/job/energy,0.3304788,"As president, I will repeal Biden’s green energy handouts and make sure Americans are not dependent on China for vital goods.",president repeal bidens green energy handout sure american dependent china vital good,"[('american', [1, 8]), ('president', [1, 8]), ('china', [8, 1]), ('good', [8, 1]), ('bidens', [1, 8]), ('sure', [1, 8]), ('energy', [1, 8]), ('green', [1, 8]), ('vital', [1, 8]), ('repeal', [1]), ('dependent', [8]), ('handout', [1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('president', ['American/economics/health', 'Infrastructure/job/energy']), ('china', ['Infrastructure/job/energy', 'American/economics/health']), ('good', ['Infrastructure/job/energy', 'American/economics/health']), ('bidens', ['American/economics/health', 'Infrastructure/job/energy']), ('sure', ['American/economics/health', 'Infrastructure/job/energy']), ('energy', ['American/economics/health', 'Infrastructure/job/energy']), ('green', ['American/economics/health', 'Infrastructure/job/energy']), ('vital', ['American/economics/health', 'Infrastructure/job/energy']), ('repeal', ['American/economics/health']), ('dependent', ['Infrastructure/job/energy']), ('handout', ['American/economics/health'])]"
NikkiHaley,2023-08-16 19:50:12+00:00,1,American/economics/health,0.74571586,negative,0.897479772567749,anger,0.6709152460098267,8.0,Infrastructure/job/energy,0.10826905,"RT @Republicans and Democrats brought back earmarks, wasting BILLIONS of your tax dollars. They’re addicted to spending. Time to hold them accountable. https://t.co/jVwuWBp5JQ",democrat brought earmark wasting billion tax dollar addicted spending time hold accountable,"[('billion', [1, 8]), ('spending', [1]), ('time', [1, 2]), ('democrat', [1, 2]), ('dollar', [1, 8]), ('tax', [1]), ('brought', [1, 8]), ('hold', [1, 2]), ('accountable', [1]), ('addicted', [8]), ('wasting', [1]), ('earmark', [2])]","[('billion', ['American/economics/health', 'Infrastructure/job/energy']), ('spending', ['American/economics/health']), ('time', ['American/economics/health', 'War']), ('democrat', ['American/economics/health', 'War']), ('dollar', ['American/economics/health', 'Infrastructure/job/energy']), ('tax', ['American/economics/health']), ('brought', ['American/economics/health', 'Infrastructure/job/energy']), ('hold', ['American/economics/health', 'War']), ('accountable', ['American/economics/health']), ('addicted', ['Infrastructure/job/energy']), ('wasting', ['American/economics/health']), ('earmark', ['War'])]"
NikkiHaley,2023-08-10 00:00:07+00:00,1,American/economics/health,0.7398734,negative,0.85897296667099,anger,0.637519896030426,3.0,News/radio/livestream,0.1917298,"Washington is breaking peacetime spending records, and both Democrats and Republicans are to blame. It’s time to shake up Washington.",washington peacetime spending record democrat republican blame time shake washington,"[('spending', [1]), ('record', [1]), ('time', [1]), ('republican', [1]), ('washington', [1]), ('democrat', [1]), ('blame', [1]), ('peacetime', [3]), ('shake', [3])]","[('spending', ['American/economics/health']), ('record', ['American/economics/health']), ('time', ['American/economics/health']), ('republican', ['American/economics/health']), ('washington', ['American/economics/health']), ('democrat', ['American/economics/health']), ('blame', ['American/economics/health']), ('peacetime', ['News/radio/livestream']), ('shake', ['News/radio/livestream'])]"
NikkiHaley,2023-08-16 19:51:04+00:00,1,American/economics/health,0.62186116,negative,0.8416879177093506,anger,0.7461798787117004,5.0,Border/community/family,0.28425598,There are no saints in Congress. Republicans and Democrats both love to spend your money.,saint congress republican democrat love spend money,"[('congress', [1, 5]), ('money', [1, 5]), ('republican', [1, 5]), ('love', [5, 1]), ('democrat', [1, 5]), ('spend', [1, 5]), ('saint', [5])]","[('congress', ['American/economics/health', 'Border/community/family']), ('money', ['American/economics/health', 'Border/community/family']), ('republican', ['American/economics/health', 'Border/community/family']), ('love', ['Border/community/family', 'American/economics/health']), ('democrat', ['American/economics/health', 'Border/community/family']), ('spend', ['American/economics/health', 'Border/community/family']), ('saint', ['Border/community/family'])]"
NikkiHaley,2023-08-24 03:49:17+00:00,1,American/economics/health,0.4921464,negative,0.4998613893985748,anger,0.8014463782310486,4.0,Republicans vs democrats,0.46089837,"We need to call out the media for giving Democrats a pass. They need to start asking Joe Biden and Kamala Harris if they support abortion at 37, 38, or 39 weeks.",need medium giving democrat pas need start asking joe biden kamala harris support abortion week,"[('biden', [4, 1]), ('week', [1, 4]), ('medium', [4, 1]), ('support', [1, 4]), ('joe', [4, 1]), ('start', [1, 4]), ('need', [1, 4]), ('giving', [1, 4]), ('democrat', [1, 4]), ('pas', [1]), ('asking', [4, 1]), ('abortion', [1, 4]), ('harris', [1, 4]), ('kamala', [4, 1])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('week', ['American/economics/health', 'Republicans vs democrats']), ('medium', ['Republicans vs democrats', 'American/economics/health']), ('support', ['American/economics/health', 'Republicans vs democrats']), ('joe', ['Republicans vs democrats', 'American/economics/health']), ('start', ['American/economics/health', 'Republicans vs democrats']), ('need', ['American/economics/health', 'Republicans vs democrats']), ('giving', ['American/economics/health', 'Republicans vs democrats']), ('democrat', ['American/economics/health', 'Republicans vs democrats']), ('pas', ['American/economics/health']), ('asking', ['Republicans vs democrats', 'American/economics/health']), ('abortion', ['American/economics/health', 'Republicans vs democrats']), ('harris', ['American/economics/health', 'Republicans vs democrats']), ('kamala', ['Republicans vs democrats', 'American/economics/health'])]"
NikkiHaley,2023-08-01 03:46:06+00:00,1,American/economics/health,0.64427954,negative,0.6966626644134521,anger,0.6405072212219238,7.0,Abortion/rights/guns,0.24850373,RT @CUFI: America should fight antisemitism not fund it with tax dollars. -@NikkiHaley,america fight antisemitism fund tax dollar,"[('antisemitism', [7]), ('america', [1, 7]), ('fund', [1, 7]), ('fight', [1, 7]), ('dollar', [1]), ('tax', [1])]","[('antisemitism', ['Abortion/rights/guns']), ('america', ['American/economics/health', 'Abortion/rights/guns']), ('fund', ['American/economics/health', 'Abortion/rights/guns']), ('fight', ['American/economics/health', 'Abortion/rights/guns']), ('dollar', ['American/economics/health']), ('tax', ['American/economics/health'])]"
NikkiHaley,2023-08-05 14:56:12+00:00,1,American/economics/health,0.47107676,negative,0.8845540285110474,anger,0.5071703195571899,2.0,War,0.41034058,"Not only did the Biden administration sell our oil to an enemy, they consulted with the Chinese Communist Party about it first. Not a drop of American oil reserves will go to China on my watch. https://t.co/ElJeCe5RLM",biden administration sell oil enemy consulted chinese communist party drop american oil reserve china watch,"[('american', [1, 2]), ('biden', [1, 2]), ('administration', [1, 2]), ('china', [2, 1]), ('watch', [2, 1]), ('party', [2, 1]), ('drop', [1, 2]), ('enemy', [2]), ('communist', [2]), ('consulted', [7]), ('sell', [1]), ('oil', [1]), ('chinese', [2]), ('reserve', [1])]","[('american', ['American/economics/health', 'War']), ('biden', ['American/economics/health', 'War']), ('administration', ['American/economics/health', 'War']), ('china', ['War', 'American/economics/health']), ('watch', ['War', 'American/economics/health']), ('party', ['War', 'American/economics/health']), ('drop', ['American/economics/health', 'War']), ('enemy', ['War']), ('communist', ['War']), ('consulted', ['Abortion/rights/guns']), ('sell', ['American/economics/health']), ('oil', ['American/economics/health']), ('chinese', ['War']), ('reserve', ['American/economics/health'])]"
NikkiHaley,2023-08-03 16:41:38+00:00,1,American/economics/health,0.5871111,negative,0.8491463661193848,anger,0.3891672790050506,6.0,Election/debate,0.20420042,Joe Biden wants to regulate everything in our lives—from the lightbulbs we use to the cars we drive to the stoves we cook with. His radical agenda will make life more expensive and harder for everyone.,joe biden want regulate livesfrom lightbulb use car drive stove cook radical agenda life expensive harder,"[('biden', [1, 6]), ('joe', [1, 6]), ('life', [1, 7]), ('expensive', [1, 6]), ('use', [1, 6]), ('want', [1, 6]), ('car', [1]), ('radical', [1, 7]), ('drive', [1, 6]), ('agenda', [1, 7]), ('harder', [1, 6]), ('stove', [7]), ('lightbulb', [7]), ('cook', [6]), ('regulate', [6]), ('livesfrom', [1, 7])]","[('biden', ['American/economics/health', 'Election/debate']), ('joe', ['American/economics/health', 'Election/debate']), ('life', ['American/economics/health', 'Abortion/rights/guns']), ('expensive', ['American/economics/health', 'Election/debate']), ('use', ['American/economics/health', 'Election/debate']), ('want', ['American/economics/health', 'Election/debate']), ('car', ['American/economics/health']), ('radical', ['American/economics/health', 'Abortion/rights/guns']), ('drive', ['American/economics/health', 'Election/debate']), ('agenda', ['American/economics/health', 'Abortion/rights/guns']), ('harder', ['American/economics/health', 'Election/debate']), ('stove', ['Abortion/rights/guns']), ('lightbulb', ['Abortion/rights/guns']), ('cook', ['Election/debate']), ('regulate', ['Election/debate']), ('livesfrom', ['American/economics/health', 'Abortion/rights/guns'])]"
NikkiHaley,2023-08-02 15:41:49+00:00,1,American/economics/health,0.6345916,negative,0.8217951655387878,anger,0.4479522407054901,2.0,War,0.30757993,Beijing is building missiles and Joe Biden has our military taking gender pronoun classes. China is walking all over us. https://t.co/cEecCd87Kh,beijing building missile joe biden military taking gender pronoun class china walking,"[('beijing', [2, 1]), ('biden', [1, 2]), ('building', [1, 2]), ('military', [1, 2]), ('missile', [2]), ('taking', [1, 2]), ('joe', [1, 2]), ('china', [2, 1]), ('gender', [1, 2]), ('walking', [1]), ('class', [1, 2]), ('pronoun', [1])]","[('beijing', ['War', 'American/economics/health']), ('biden', ['American/economics/health', 'War']), ('building', ['American/economics/health', 'War']), ('military', ['American/economics/health', 'War']), ('missile', ['War']), ('taking', ['American/economics/health', 'War']), ('joe', ['American/economics/health', 'War']), ('china', ['War', 'American/economics/health']), ('gender', ['American/economics/health', 'War']), ('walking', ['American/economics/health']), ('class', ['American/economics/health', 'War']), ('pronoun', ['American/economics/health'])]"
NikkiHaley,2023-09-22 16:20:07+00:00,1,American/economics/health,0.6377197,negative,0.8953373432159424,anger,0.5038602948188782,4.0,Republicans vs democrats,0.13728423,"Look at the grossly misnamed Inflation Reduction Act. Biden’s signature “achievement” doled out hundreds of billions in blatant corporate welfare, while fueling inflation for everyone else. #TheFreedomPlan",look grossly misnamed inflation reduction act bidens signature achievement doled hundred billion blatant corporate welfare fueling inflation,"[('billion', [1, 4]), ('hundred', [1, 5]), ('act', [1, 5]), ('bidens', [1, 4]), ('look', [1, 4]), ('welfare', [4, 5]), ('signature', [5, 3]), ('blatant', [4]), ('corporate', [1, 4]), ('inflation', [1]), ('grossly', [3]), ('reduction', [1]), ('fueling', [1]), ('achievement', [1, 5]), ('misnamed', [1]), ('doled', [1, 3])]","[('billion', ['American/economics/health', 'Republicans vs democrats']), ('hundred', ['American/economics/health', 'Border/community/family']), ('act', ['American/economics/health', 'Border/community/family']), ('bidens', ['American/economics/health', 'Republicans vs democrats']), ('look', ['American/economics/health', 'Republicans vs democrats']), ('welfare', ['Republicans vs democrats', 'Border/community/family']), ('signature', ['Border/community/family', 'News/radio/livestream']), ('blatant', ['Republicans vs democrats']), ('corporate', ['American/economics/health', 'Republicans vs democrats']), ('inflation', ['American/economics/health']), ('grossly', ['News/radio/livestream']), ('reduction', ['American/economics/health']), ('fueling', ['American/economics/health']), ('achievement', ['American/economics/health', 'Border/community/family']), ('misnamed', ['American/economics/health']), ('doled', ['American/economics/health', 'News/radio/livestream'])]"
NikkiHaley,2023-09-04 19:30:42+00:00,1,American/economics/health,0.8052614,neutral,0.4901401698589325,anger,0.5061155557632446,2.0,War,0.14456184,The American people don't want political games—we just want Congress to do their jobs. Balance the budget. Stop the spending. Eliminate all earmarks. https://t.co/Yv8dHnO9IF,american people want political gameswe want congress job balance budget stop spending eliminate earmark,"[('american', [1, 2]), ('job', [1, 2]), ('congress', [1, 2]), ('people', [1, 2]), ('political', [1, 2]), ('spending', [1]), ('want', [1, 2]), ('stop', [1, 2]), ('budget', [1]), ('eliminate', [1, 2]), ('balance', [1]), ('earmark', [2]), ('gameswe', [1])]","[('american', ['American/economics/health', 'War']), ('job', ['American/economics/health', 'War']), ('congress', ['American/economics/health', 'War']), ('people', ['American/economics/health', 'War']), ('political', ['American/economics/health', 'War']), ('spending', ['American/economics/health']), ('want', ['American/economics/health', 'War']), ('stop', ['American/economics/health', 'War']), ('budget', ['American/economics/health']), ('eliminate', ['American/economics/health', 'War']), ('balance', ['American/economics/health']), ('earmark', ['War']), ('gameswe', ['American/economics/health'])]"
NikkiHaley,2023-07-25 19:00:18+00:00,1,American/economics/health,0.8904853,negative,0.6051897406578064,anger,0.5919438600540161,4.0,Republicans vs democrats,0.015660958,These days Republicans and Democrats can agree on one thing: wasting your money. https://t.co/ylbKSdMb6U,day republican democrat agree thing wasting money,"[('money', [1]), ('day', [1]), ('republican', [1]), ('thing', [1]), ('democrat', [1]), ('agree', [1]), ('wasting', [1])]","[('money', ['American/economics/health']), ('day', ['American/economics/health']), ('republican', ['American/economics/health']), ('thing', ['American/economics/health']), ('democrat', ['American/economics/health']), ('agree', ['American/economics/health']), ('wasting', ['American/economics/health'])]"
NikkiHaley,2023-07-18 02:04:35+00:00,1,American/economics/health,0.59595245,neutral,0.556187093257904,anger,0.3295064866542816,7.0,Abortion/rights/guns,0.27898398,"RT @“America should fight antisemitism, not fund it with taxpayer dollars.” - @NikkiHaley #StudentsforHaley #TeamHaley #Haley2024 #NikkiHaley",fight antisemitism fund taxpayer dollar,"[('antisemitism', [7]), ('fund', [1, 7]), ('taxpayer', [1]), ('fight', [1, 7]), ('dollar', [1])]","[('antisemitism', ['Abortion/rights/guns']), ('fund', ['American/economics/health', 'Abortion/rights/guns']), ('taxpayer', ['American/economics/health']), ('fight', ['American/economics/health', 'Abortion/rights/guns']), ('dollar', ['American/economics/health'])]"
NikkiHaley,2023-07-19 16:11:24+00:00,1,American/economics/health,0.4685174,negative,0.509620726108551,anger,0.8456310033798218,3.0,News/radio/livestream,0.30316764,RT @👇 Taking names is right! These antisemites need to be called out…,taking name right antisemites need called,"[('taking', [1, 7]), ('called', [1, 7]), ('need', [1, 7]), ('right', [7, 1]), ('name', [3]), ('antisemites', [3])]","[('taking', ['American/economics/health', 'Abortion/rights/guns']), ('called', ['American/economics/health', 'Abortion/rights/guns']), ('need', ['American/economics/health', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('name', ['News/radio/livestream']), ('antisemites', ['News/radio/livestream'])]"
NikkiHaley,2023-09-08 19:46:06+00:00,1,American/economics/health,0.91214824,negative,0.845396876335144,anger,0.4846297800540924,4.0,Republicans vs democrats,0.012574521,Joe Biden shouldn't have gotten rid of Remain in Mexico in the first place—and now we're all paying the price. https://t.co/xZzZBdmmHG,joe biden gotten rid remain mexico placeand paying price,"[('biden', [1]), ('rid', [1]), ('joe', [1]), ('paying', [1]), ('mexico', [1]), ('remain', [1]), ('price', [1]), ('gotten', [1]), ('placeand', [1])]","[('biden', ['American/economics/health']), ('rid', ['American/economics/health']), ('joe', ['American/economics/health']), ('paying', ['American/economics/health']), ('mexico', ['American/economics/health']), ('remain', ['American/economics/health']), ('price', ['American/economics/health']), ('gotten', ['American/economics/health']), ('placeand', ['American/economics/health'])]"
NikkiHaley,2023-07-10 21:03:09+00:00,1,American/economics/health,0.44108477,negative,0.8803438544273376,anger,0.5590629577636719,2.0,War,0.2843297,John Kerry tells us the problem with the war in Ukraine is the increase in greenhouse gases? You can't make this stuff up. The end of the Biden (Harris) administration can't come fast enough.,john kerry tell problem war ukraine increase greenhouse gas stuff end biden harris administration come fast,"[('come', [1, 2]), ('biden', [1, 2]), ('war', [2, 1]), ('administration', [1, 2]), ('problem', [1, 2]), ('ukraine', [2, 1]), ('gas', [1, 2]), ('end', [1, 2]), ('tell', [2, 1]), ('john', [7]), ('increase', [1]), ('harris', [1]), ('stuff', [2]), ('greenhouse', [7]), ('fast', [1, 7]), ('kerry', [7])]","[('come', ['American/economics/health', 'War']), ('biden', ['American/economics/health', 'War']), ('war', ['War', 'American/economics/health']), ('administration', ['American/economics/health', 'War']), ('problem', ['American/economics/health', 'War']), ('ukraine', ['War', 'American/economics/health']), ('gas', ['American/economics/health', 'War']), ('end', ['American/economics/health', 'War']), ('tell', ['War', 'American/economics/health']), ('john', ['Abortion/rights/guns']), ('increase', ['American/economics/health']), ('harris', ['American/economics/health']), ('stuff', ['War']), ('greenhouse', ['Abortion/rights/guns']), ('fast', ['American/economics/health', 'Abortion/rights/guns']), ('kerry', ['Abortion/rights/guns'])]"
NikkiHaley,2023-09-22 16:27:39+00:00,1,American/economics/health,0.8905777,negative,0.7803905606269836,anger,0.5873271226882935,6.0,Election/debate,0.015636552,I will veto any spending bill that doesn’t take us back to pre-COVID spending levels. #TheFreedomPlan,veto spending bill pre covid spending level,"[('spending', [1]), ('bill', [1]), ('veto', [1]), ('level', [1]), ('covid', [1]), ('pre', [1])]","[('spending', ['American/economics/health']), ('bill', ['American/economics/health']), ('veto', ['American/economics/health']), ('level', ['American/economics/health']), ('covid', ['American/economics/health']), ('pre', ['American/economics/health'])]"
