username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
POTUS,2023-09-15 18:05:51+00:00,8,Infrastructure/job/energy,0.6014297,neutral,0.8979924321174622,anticipation,0.6559267640113831,1.0,American/economics/health,0.26762614,Tune in as I deliver remarks on the contract negotiations between the United Auto Workers and the Big 3 auto companies. https://t.co/Kq4rRMFM1j,tune deliver remark contract negotiation united auto worker big auto company,"[('united', [8, 1]), ('worker', [8, 1]), ('big', [8, 1]), ('company', [8, 1]), ('deliver', [8, 1]), ('contract', [8, 1]), ('auto', [8, 1]), ('tune', [6, 1]), ('negotiation', [1, 8]), ('remark', [1])]","[('united', ['Infrastructure/job/energy', 'American/economics/health']), ('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('big', ['Infrastructure/job/energy', 'American/economics/health']), ('company', ['Infrastructure/job/energy', 'American/economics/health']), ('deliver', ['Infrastructure/job/energy', 'American/economics/health']), ('contract', ['Infrastructure/job/energy', 'American/economics/health']), ('auto', ['Infrastructure/job/energy', 'American/economics/health']), ('tune', ['Election/debate', 'American/economics/health']), ('negotiation', ['American/economics/health', 'Infrastructure/job/energy']), ('remark', ['American/economics/health'])]"
POTUS,2023-05-08 20:04:36+00:00,8,Infrastructure/job/energy,0.65925187,neutral,0.8834790587425232,anticipation,0.3115032911300659,6.0,Election/debate,0.26560742,Join @SecretaryPete and me at the White House as we discuss protecting consumers when there are flight delays or cancellations. https://t.co/8hYQNFDD4i,join white house discus protecting consumer flight delay cancellation,"[('house', [6, 8]), ('white', [6, 8]), ('flight', [8]), ('discus', [8, 6]), ('protecting', [8]), ('join', [6, 8]), ('delay', [8]), ('consumer', [8]), ('cancellation', [8])]","[('house', ['Election/debate', 'Infrastructure/job/energy']), ('white', ['Election/debate', 'Infrastructure/job/energy']), ('flight', ['Infrastructure/job/energy']), ('discus', ['Infrastructure/job/energy', 'Election/debate']), ('protecting', ['Infrastructure/job/energy']), ('join', ['Election/debate', 'Infrastructure/job/energy']), ('delay', ['Infrastructure/job/energy']), ('consumer', ['Infrastructure/job/energy']), ('cancellation', ['Infrastructure/job/energy'])]"
POTUS,2023-08-18 21:20:22+00:00,8,Infrastructure/job/energy,0.4589777,neutral,0.8473914861679077,fear,0.5869277715682983,5.0,Border/community/family,0.40737477,"Today, Japan, the Republic of Korea, and the United States have committed to swiftly consult each other in response to threats against any one of our countries. That means we’ll have a hotline to share information and coordinate our response whenever there’s a crisis in region.",today japan republic korea united state committed swiftly consult response threat country mean hotline share information coordinate response crisis region,"[('state', [8, 5]), ('today', [5, 8]), ('united', [5, 8]), ('response', [5, 8]), ('threat', [8, 5]), ('country', [5, 8]), ('crisis', [5, 1]), ('committed', [8, 5]), ('information', [8, 5]), ('republic', [5]), ('mean', [8, 5]), ('hotline', [1]), ('share', [8, 5]), ('japan', [5, 8]), ('coordinate', [8]), ('region', [8, 5]), ('korea', [5]), ('swiftly', [8]), ('consult', [8])]","[('state', ['Infrastructure/job/energy', 'Border/community/family']), ('today', ['Border/community/family', 'Infrastructure/job/energy']), ('united', ['Border/community/family', 'Infrastructure/job/energy']), ('response', ['Border/community/family', 'Infrastructure/job/energy']), ('threat', ['Infrastructure/job/energy', 'Border/community/family']), ('country', ['Border/community/family', 'Infrastructure/job/energy']), ('crisis', ['Border/community/family', 'American/economics/health']), ('committed', ['Infrastructure/job/energy', 'Border/community/family']), ('information', ['Infrastructure/job/energy', 'Border/community/family']), ('republic', ['Border/community/family']), ('mean', ['Infrastructure/job/energy', 'Border/community/family']), ('hotline', ['American/economics/health']), ('share', ['Infrastructure/job/energy', 'Border/community/family']), ('japan', ['Border/community/family', 'Infrastructure/job/energy']), ('coordinate', ['Infrastructure/job/energy']), ('region', ['Infrastructure/job/energy', 'Border/community/family']), ('korea', ['Border/community/family']), ('swiftly', ['Infrastructure/job/energy']), ('consult', ['Infrastructure/job/energy'])]"
POTUS,2023-09-21 22:15:00+00:00,8,Infrastructure/job/energy,0.7410802,positive,0.9638575315475464,joy,0.7676419019699097,5.0,Border/community/family,0.22755453,"For 30 years, @AmeriCorps has provided over 1 million Americans a career pathway and the opportunity to serve. They've taught millions how to read, rebuilt thousands of homes after disasters, and now play a critical role in my new American Climate Corps. Happy 30th, AmeriCorps!",year provided million american career pathway opportunity serve taught million read rebuilt thousand home disaster play critical role american climate corp happy  americorps,"[('american', [8, 5]), ('million', [8, 5]), ('year', [8, 5]), ('provided', [8, 5]), ('critical', [8, 5]), ('read', [8, 5]), ('opportunity', [8, 5]), ('home', [8, 5]), ('thousand', [8, 5]), ('career', [8, 5]), ('role', [8, 5]), ('climate', [8, 5]), ('serve', [8, 5]), ('disaster', [8, 5]), ('play', [8]), ('happy', [5, 8]), ('rebuilt', [8]), ('corp', [8, 5]), ('taught', [5]), ('pathway', [8, 5]), ('americorps', [8])]","[('american', ['Infrastructure/job/energy', 'Border/community/family']), ('million', ['Infrastructure/job/energy', 'Border/community/family']), ('year', ['Infrastructure/job/energy', 'Border/community/family']), ('provided', ['Infrastructure/job/energy', 'Border/community/family']), ('critical', ['Infrastructure/job/energy', 'Border/community/family']), ('read', ['Infrastructure/job/energy', 'Border/community/family']), ('opportunity', ['Infrastructure/job/energy', 'Border/community/family']), ('home', ['Infrastructure/job/energy', 'Border/community/family']), ('thousand', ['Infrastructure/job/energy', 'Border/community/family']), ('career', ['Infrastructure/job/energy', 'Border/community/family']), ('role', ['Infrastructure/job/energy', 'Border/community/family']), ('climate', ['Infrastructure/job/energy', 'Border/community/family']), ('serve', ['Infrastructure/job/energy', 'Border/community/family']), ('disaster', ['Infrastructure/job/energy', 'Border/community/family']), ('play', ['Infrastructure/job/energy']), ('happy', ['Border/community/family', 'Infrastructure/job/energy']), ('rebuilt', ['Infrastructure/job/energy']), ('corp', ['Infrastructure/job/energy', 'Border/community/family']), ('taught', ['Border/community/family']), ('pathway', ['Infrastructure/job/energy', 'Border/community/family']), ('americorps', ['Infrastructure/job/energy'])]"
POTUS,2023-09-21 03:30:00+00:00,8,Infrastructure/job/energy,0.53708154,positive,0.9811007976531982,joy,0.8662917613983154,1.0,American/economics/health,0.41596264,"Mr. President, it’s great to see you again. When we last met, you said that we have an obligation to leave the next generation a better world, and I couldn't agree with you more. Brazil and the United States are meeting that obligation together. https://t.co/RjXxOKbGx2", president great met said obligation leave generation better world agree brazil united state meeting obligation,"[('state', [8, 1]), ('united', [8, 1]), ('world', [8, 1]), ('said', [1, 8]), ('president', [1, 8]), ('leave', [1, 8]), ('better', [8, 1]), ('great', [8, 1]), ('meeting', [8, 1]), ('generation', [8, 1]), ('met', [8]), ('agree', [1, 8]), ('obligation', [1]), ('brazil', [8])]","[('state', ['Infrastructure/job/energy', 'American/economics/health']), ('united', ['Infrastructure/job/energy', 'American/economics/health']), ('world', ['Infrastructure/job/energy', 'American/economics/health']), ('said', ['American/economics/health', 'Infrastructure/job/energy']), ('president', ['American/economics/health', 'Infrastructure/job/energy']), ('leave', ['American/economics/health', 'Infrastructure/job/energy']), ('better', ['Infrastructure/job/energy', 'American/economics/health']), ('great', ['Infrastructure/job/energy', 'American/economics/health']), ('meeting', ['Infrastructure/job/energy', 'American/economics/health']), ('generation', ['Infrastructure/job/energy', 'American/economics/health']), ('met', ['Infrastructure/job/energy']), ('agree', ['American/economics/health', 'Infrastructure/job/energy']), ('obligation', ['American/economics/health']), ('brazil', ['Infrastructure/job/energy'])]"
POTUS,2023-09-26 02:40:01+00:00,8,Infrastructure/job/energy,0.5720647,positive,0.9711828231811525,joy,0.711337685585022,7.0,Abortion/rights/guns,0.38376126,Historically Black Colleges and Universities play a critical role in our nation – they're engines of economic mobility with legacies of excellence. I'm proud to invest in them. And I won't let up. https://t.co/WlTnf41jxb,historically black college university play critical role nation engine economic mobility legacy excellence proud invest let,"[('let', [7, 8]), ('black', [7]), ('critical', [8, 7]), ('proud', [8, 7]), ('college', [7, 8]), ('role', [8, 7]), ('nation', [8, 7]), ('play', [8, 7]), ('university', [7, 8]), ('invest', [8]), ('economic', [8]), ('legacy', [7, 8]), ('historically', [7]), ('engine', [8]), ('excellence', [7]), ('mobility', [8])]","[('let', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('black', ['Abortion/rights/guns']), ('critical', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('proud', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('college', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('role', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('nation', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('play', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('university', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('invest', ['Infrastructure/job/energy']), ('economic', ['Infrastructure/job/energy']), ('legacy', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('historically', ['Abortion/rights/guns']), ('engine', ['Infrastructure/job/energy']), ('excellence', ['Abortion/rights/guns']), ('mobility', ['Infrastructure/job/energy'])]"
POTUS,2023-04-03 19:45:00+00:00,8,Infrastructure/job/energy,0.82714033,positive,0.6246548891067505,joy,0.6061803698539734,5.0,Border/community/family,0.11510842,"Today, I'm in Minnesota at the Cummins Power Generation Facility to discuss our Made in America manufacturing and clean energy boom.",today minnesota cummins power generation facility discus america manufacturing clean energy boom,"[('today', [8, 5]), ('america', [8, 5]), ('power', [8, 5]), ('boom', [8]), ('generation', [8, 5]), ('discus', [8, 5]), ('energy', [8]), ('minnesota', [5]), ('facility', [8, 5]), ('clean', [8]), ('manufacturing', [8]), ('cummins', [8])]","[('today', ['Infrastructure/job/energy', 'Border/community/family']), ('america', ['Infrastructure/job/energy', 'Border/community/family']), ('power', ['Infrastructure/job/energy', 'Border/community/family']), ('boom', ['Infrastructure/job/energy']), ('generation', ['Infrastructure/job/energy', 'Border/community/family']), ('discus', ['Infrastructure/job/energy', 'Border/community/family']), ('energy', ['Infrastructure/job/energy']), ('minnesota', ['Border/community/family']), ('facility', ['Infrastructure/job/energy', 'Border/community/family']), ('clean', ['Infrastructure/job/energy']), ('manufacturing', ['Infrastructure/job/energy']), ('cummins', ['Infrastructure/job/energy'])]"
POTUS,2023-03-29 21:45:02+00:00,8,Infrastructure/job/energy,0.93741703,positive,0.9424997568130492,joy,0.6373265385627747,,,,American jobs. American innovation. Pride in our country. Dignity for our workers and their families. That's what Invest in America looks like. https://t.co/eadlGL7fr9,american job american innovation pride country dignity worker family invest america look like,"[('american', [8]), ('worker', [8]), ('job', [8]), ('america', [8]), ('like', [8]), ('country', [8]), ('family', [8]), ('look', [8]), ('invest', [8]), ('pride', [8]), ('dignity', [8]), ('innovation', [8])]","[('american', ['Infrastructure/job/energy']), ('worker', ['Infrastructure/job/energy']), ('job', ['Infrastructure/job/energy']), ('america', ['Infrastructure/job/energy']), ('like', ['Infrastructure/job/energy']), ('country', ['Infrastructure/job/energy']), ('family', ['Infrastructure/job/energy']), ('look', ['Infrastructure/job/energy']), ('invest', ['Infrastructure/job/energy']), ('pride', ['Infrastructure/job/energy']), ('dignity', ['Infrastructure/job/energy']), ('innovation', ['Infrastructure/job/energy'])]"
POTUS,2022-10-27 22:23:40+00:00,8,Infrastructure/job/energy,0.48877087,positive,0.8888294696807861,joy,0.5005950927734375,1.0,American/economics/health,0.4716897,"Tune in as I deliver remarks on Micron’s plan to invest in chips manufacturing in upstate New York, which will create good-paying jobs and help ensure the future is made in America. https://t.co/wxkdKJgLU1",tune deliver remark micron plan invest chip manufacturing upstate york create good paying job help ensure future america,"[('job', [8, 1]), ('america', [8, 1]), ('good', [8, 1]), ('help', [8, 1]), ('future', [8, 1]), ('york', [8, 1]), ('plan', [1, 8]), ('paying', [8, 1]), ('deliver', [1, 8]), ('tune', [1]), ('create', [8, 1]), ('ensure', [8, 1]), ('invest', [8, 1]), ('manufacturing', [8, 1]), ('chip', [8, 1]), ('remark', [1]), ('upstate', [1]), ('micron', [1])]","[('job', ['Infrastructure/job/energy', 'American/economics/health']), ('america', ['Infrastructure/job/energy', 'American/economics/health']), ('good', ['Infrastructure/job/energy', 'American/economics/health']), ('help', ['Infrastructure/job/energy', 'American/economics/health']), ('future', ['Infrastructure/job/energy', 'American/economics/health']), ('york', ['Infrastructure/job/energy', 'American/economics/health']), ('plan', ['American/economics/health', 'Infrastructure/job/energy']), ('paying', ['Infrastructure/job/energy', 'American/economics/health']), ('deliver', ['American/economics/health', 'Infrastructure/job/energy']), ('tune', ['American/economics/health']), ('create', ['Infrastructure/job/energy', 'American/economics/health']), ('ensure', ['Infrastructure/job/energy', 'American/economics/health']), ('invest', ['Infrastructure/job/energy', 'American/economics/health']), ('manufacturing', ['Infrastructure/job/energy', 'American/economics/health']), ('chip', ['Infrastructure/job/energy', 'American/economics/health']), ('remark', ['American/economics/health']), ('upstate', ['American/economics/health']), ('micron', ['American/economics/health'])]"
POTUS,2023-06-26 18:05:56+00:00,8,Infrastructure/job/energy,0.55415606,positive,0.7458604574203491,joy,0.6533034443855286,6.0,Election/debate,0.32088783,Tune in as the Vice President and I kick off the next phase of our Administration’s Investing in America tour with a significant high-speed internet infrastructure announcement at the White House. https://t.co/3xCjkw1xF0,tune vice president kick phase administration investing america tour significant high speed internet infrastructure announcement white house,"[('announcement', [6, 8]), ('administration', [8, 7]), ('america', [8, 6]), ('house', [6, 8]), ('president', [8, 6]), ('speed', [8]), ('significant', [8, 6]), ('white', [6, 8]), ('high', [8, 6]), ('vice', [6, 8]), ('tune', [6, 7]), ('internet', [8]), ('kick', [6, 8]), ('tour', [8, 6]), ('infrastructure', [8]), ('investing', [8]), ('phase', [7])]","[('announcement', ['Election/debate', 'Infrastructure/job/energy']), ('administration', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('america', ['Infrastructure/job/energy', 'Election/debate']), ('house', ['Election/debate', 'Infrastructure/job/energy']), ('president', ['Infrastructure/job/energy', 'Election/debate']), ('speed', ['Infrastructure/job/energy']), ('significant', ['Infrastructure/job/energy', 'Election/debate']), ('white', ['Election/debate', 'Infrastructure/job/energy']), ('high', ['Infrastructure/job/energy', 'Election/debate']), ('vice', ['Election/debate', 'Infrastructure/job/energy']), ('tune', ['Election/debate', 'Abortion/rights/guns']), ('internet', ['Infrastructure/job/energy']), ('kick', ['Election/debate', 'Infrastructure/job/energy']), ('tour', ['Infrastructure/job/energy', 'Election/debate']), ('infrastructure', ['Infrastructure/job/energy']), ('investing', ['Infrastructure/job/energy']), ('phase', ['Abortion/rights/guns'])]"
