username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NikkiHaley,2023-08-16 17:55:07+00:00,8,Infrastructure/job/energy,0.59664106,positive,0.9712378978729248,joy,0.88385409116745,6.0,Election/debate,0.27816495,We work to earn every vote. Glad to have you on the team @CournoyerIA! https://t.co/ywn2vnP2tW,work earn vote glad team,"[('vote', [6, 8]), ('work', [8, 6]), ('team', [8, 6]), ('earn', [8]), ('glad', [8, 6])]","[('vote', ['Election/debate', 'Infrastructure/job/energy']), ('work', ['Infrastructure/job/energy', 'Election/debate']), ('team', ['Infrastructure/job/energy', 'Election/debate']), ('earn', ['Infrastructure/job/energy']), ('glad', ['Infrastructure/job/energy', 'Election/debate'])]"
NikkiHaley,2023-09-13 17:34:30+00:00,8,Infrastructure/job/energy,0.7410164,positive,0.9367685914039612,joy,0.7984650731086731,2.0,War,0.20533785,"President Xi Jinping and China's electric vehicle industry thank you for your service. The only country that wins here is China, which makes most EV batteries.",president  jinping china  electric vehicle industry thank service country win china make  battery,"[('president', [8, 2]), ('china', [8, 2]), ('country', [8, 2]), ('service', [8]), ('win', [8, 2]), ('electric', [8]), ('vehicle', [8]), ('make', [8, 2]), ('thank', [8]), ('industry', [8]), ('battery', [8]), ('jinping', [2])]","[('president', ['Infrastructure/job/energy', 'War']), ('china', ['Infrastructure/job/energy', 'War']), ('country', ['Infrastructure/job/energy', 'War']), ('service', ['Infrastructure/job/energy']), ('win', ['Infrastructure/job/energy', 'War']), ('electric', ['Infrastructure/job/energy']), ('vehicle', ['Infrastructure/job/energy']), ('make', ['Infrastructure/job/energy', 'War']), ('thank', ['Infrastructure/job/energy']), ('industry', ['Infrastructure/job/energy']), ('battery', ['Infrastructure/job/energy']), ('jinping', ['War'])]"
NikkiHaley,2023-09-02 15:49:56+00:00,8,Infrastructure/job/energy,0.4125568,positive,0.9817119836807252,joy,0.6642562747001648,1.0,American/economics/health,0.34647825,We’re so proud of these young leaders stepping up to the plate and taking control of their futures. We have a country to save and we’re looking forward to earning every single vote out there! https://t.co/6GubF3vo6m,proud young leader stepping plate taking control future country save looking forward earning single vote,"[('taking', [1, 8]), ('vote', [6, 1]), ('control', [1, 6]), ('country', [8, 1]), ('proud', [8, 1]), ('single', [1, 8]), ('future', [8, 1]), ('leader', [8, 6]), ('earning', [8]), ('young', [8, 1]), ('forward', [8, 6]), ('save', [1, 8]), ('looking', [6, 8]), ('stepping', [8]), ('plate', [1])]","[('taking', ['American/economics/health', 'Infrastructure/job/energy']), ('vote', ['Election/debate', 'American/economics/health']), ('control', ['American/economics/health', 'Election/debate']), ('country', ['Infrastructure/job/energy', 'American/economics/health']), ('proud', ['Infrastructure/job/energy', 'American/economics/health']), ('single', ['American/economics/health', 'Infrastructure/job/energy']), ('future', ['Infrastructure/job/energy', 'American/economics/health']), ('leader', ['Infrastructure/job/energy', 'Election/debate']), ('earning', ['Infrastructure/job/energy']), ('young', ['Infrastructure/job/energy', 'American/economics/health']), ('forward', ['Infrastructure/job/energy', 'Election/debate']), ('save', ['American/economics/health', 'Infrastructure/job/energy']), ('looking', ['Election/debate', 'Infrastructure/job/energy']), ('stepping', ['Infrastructure/job/energy']), ('plate', ['American/economics/health'])]"
NikkiHaley,2023-07-18 01:37:48+00:00,8,Infrastructure/job/energy,0.5277106,positive,0.8874844908714294,optimism,0.5408470034599304,4.0,Republicans vs democrats,0.22133195,This is the first time I’ve joined you as a candidate for president of the United States. I’m running to make America strong and proud. I’m running to restore America to its rightful role in the world. #CUFISummit2023,time joined candidate president united state running america strong proud running restore america rightful role world,"[('state', [8, 6]), ('united', [8, 4]), ('world', [8, 4]), ('america', [8, 6]), ('president', [4, 8]), ('time', [8, 6]), ('candidate', [6, 4]), ('proud', [8, 6]), ('running', [6, 4]), ('role', [8, 4]), ('joined', [8, 6]), ('strong', [8, 6]), ('restore', [8]), ('rightful', [4])]","[('state', ['Infrastructure/job/energy', 'Election/debate']), ('united', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('world', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('america', ['Infrastructure/job/energy', 'Election/debate']), ('president', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('time', ['Infrastructure/job/energy', 'Election/debate']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('proud', ['Infrastructure/job/energy', 'Election/debate']), ('running', ['Election/debate', 'Republicans vs democrats']), ('role', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('joined', ['Infrastructure/job/energy', 'Election/debate']), ('strong', ['Infrastructure/job/energy', 'Election/debate']), ('restore', ['Infrastructure/job/energy']), ('rightful', ['Republicans vs democrats'])]"
NikkiHaley,2023-07-25 15:24:10+00:00,8,Infrastructure/job/energy,0.6917305,neutral,0.5590842366218567,optimism,0.9403965473175048,2.0,War,0.23319845,We can't stand up to China if we're weak at home. A strong America requires a proud America. https://t.co/3sDTDKyaDI,stand china weak home strong america requires proud america,"[('america', [8, 2]), ('china', [8, 2]), ('proud', [8]), ('home', [8, 2]), ('stand', [8, 2]), ('weak', [2]), ('requires', [8, 2]), ('strong', [8, 2])]","[('america', ['Infrastructure/job/energy', 'War']), ('china', ['Infrastructure/job/energy', 'War']), ('proud', ['Infrastructure/job/energy']), ('home', ['Infrastructure/job/energy', 'War']), ('stand', ['Infrastructure/job/energy', 'War']), ('weak', ['War']), ('requires', ['Infrastructure/job/energy', 'War']), ('strong', ['Infrastructure/job/energy', 'War'])]"
NikkiHaley,2023-07-26 20:44:20+00:00,8,Infrastructure/job/energy,0.48608246,positive,0.7998350858688354,optimism,0.8846545815467834,2.0,War,0.23542987,"RT @""Virtually everything about Israel justifies America’s longstanding support. When she is strong, we are stronger. When she is safe, we are safer."" -@NikkiHaley #StandwithIsrael https://t.co/Jg0le3OQ7E",virtually israel justifies america longstanding support strong stronger safe safer,"[('support', [8, 2]), ('israel', [2]), ('america', [8, 2]), ('safe', [8, 6]), ('stronger', [8, 6]), ('virtually', [6]), ('strong', [8, 6]), ('longstanding', [3]), ('safer', [8]), ('justifies', [2])]","[('support', ['Infrastructure/job/energy', 'War']), ('israel', ['War']), ('america', ['Infrastructure/job/energy', 'War']), ('safe', ['Infrastructure/job/energy', 'Election/debate']), ('stronger', ['Infrastructure/job/energy', 'Election/debate']), ('virtually', ['Election/debate']), ('strong', ['Infrastructure/job/energy', 'Election/debate']), ('longstanding', ['News/radio/livestream']), ('safer', ['Infrastructure/job/energy']), ('justifies', ['War'])]"
NikkiHaley,2023-08-18 16:30:55+00:00,8,Infrastructure/job/energy,0.6526731,positive,0.8534870743751526,optimism,0.8539453744888306,2.0,War,0.22188458,"Strong and proud, not weak and woke—that is the America I see. https://t.co/DVlyrXvhtm",strong proud weak wokethat america,"[('america', [8, 2]), ('proud', [8]), ('weak', [2]), ('strong', [8, 2]), ('wokethat', [8])]","[('america', ['Infrastructure/job/energy', 'War']), ('proud', ['Infrastructure/job/energy']), ('weak', ['War']), ('strong', ['Infrastructure/job/energy', 'War']), ('wokethat', ['Infrastructure/job/energy'])]"
NikkiHaley,2023-08-13 18:54:15+00:00,8,Infrastructure/job/energy,0.4369128,positive,0.8292838931083679,optimism,0.7929776906967163,6.0,Election/debate,0.17021795,"RT @“As we navigate the complexities of international relations, having a leader like Haley, who is experienced and steadfast in advocating for America’s interests, will undoubtedly lead our nation to a more secure future.” – Samuel Shaver, NC voter https://t.co/Nj3Iv57DTD",navigate complexity international relation having leader like haley experienced steadfast advocating america interest undoubtedly lead nation secure future samuel shaver  voter,"[('interest', [1, 8]), ('lead', [8, 6]), ('america', [8, 5]), ('like', [8, 6]), ('relation', [8, 5]), ('advocating', [2]), ('future', [8, 5]), ('steadfast', [5]), ('having', [8, 6]), ('leader', [8, 5]), ('secure', [8, 5]), ('international', [8, 5]), ('nation', [8, 5]), ('voter', [6, 1]), ('experienced', [8, 6]), ('haley', [6]), ('undoubtedly', [1]), ('navigate', [8]), ('complexity', [3]), ('samuel', [8, 2]), ('shaver', [8])]","[('interest', ['American/economics/health', 'Infrastructure/job/energy']), ('lead', ['Infrastructure/job/energy', 'Election/debate']), ('america', ['Infrastructure/job/energy', 'Border/community/family']), ('like', ['Infrastructure/job/energy', 'Election/debate']), ('relation', ['Infrastructure/job/energy', 'Border/community/family']), ('advocating', ['War']), ('future', ['Infrastructure/job/energy', 'Border/community/family']), ('steadfast', ['Border/community/family']), ('having', ['Infrastructure/job/energy', 'Election/debate']), ('leader', ['Infrastructure/job/energy', 'Border/community/family']), ('secure', ['Infrastructure/job/energy', 'Border/community/family']), ('international', ['Infrastructure/job/energy', 'Border/community/family']), ('nation', ['Infrastructure/job/energy', 'Border/community/family']), ('voter', ['Election/debate', 'American/economics/health']), ('experienced', ['Infrastructure/job/energy', 'Election/debate']), ('haley', ['Election/debate']), ('undoubtedly', ['American/economics/health']), ('navigate', ['Infrastructure/job/energy']), ('complexity', ['News/radio/livestream']), ('samuel', ['Infrastructure/job/energy', 'War']), ('shaver', ['Infrastructure/job/energy'])]"
NikkiHaley,2023-09-16 00:26:40+00:00,8,Infrastructure/job/energy,0.6447127,neutral,0.7711408138275146,optimism,0.8374305367469788,6.0,Election/debate,0.1964011,"RT @""Food security is national security, and that is why we have to always keep the agricultural community front of mind."" — @NikkiHaley in Grand Mound, Iowa https://t.co/QpGvOsokEa",food security national security agricultural community mind grand mound iowa,"[('national', [8, 6]), ('security', [8]), ('mind', [6, 8]), ('community', [8, 6]), ('iowa', [6]), ('grand', [8, 6]), ('food', [8, 6]), ('agricultural', [8]), ('mound', [3])]","[('national', ['Infrastructure/job/energy', 'Election/debate']), ('security', ['Infrastructure/job/energy']), ('mind', ['Election/debate', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'Election/debate']), ('iowa', ['Election/debate']), ('grand', ['Infrastructure/job/energy', 'Election/debate']), ('food', ['Infrastructure/job/energy', 'Election/debate']), ('agricultural', ['Infrastructure/job/energy']), ('mound', ['News/radio/livestream'])]"
NikkiHaley,2023-09-16 16:35:45+00:00,8,Infrastructure/job/energy,0.67167383,positive,0.6452417969703674,optimism,0.5674442052841187,6.0,Election/debate,0.23446366,RT @Eastern Iowa and the farmers that feed America are ready for @NikkiHaley and a new generation of leadership! 🇺🇸 https://t.co/2bqyTRCEI7,iowa farmer feed america ready generation leadership,"[('america', [8, 6]), ('feed', [8]), ('ready', [8, 6]), ('leadership', [8, 6]), ('generation', [8, 6]), ('iowa', [6]), ('farmer', [8])]","[('america', ['Infrastructure/job/energy', 'Election/debate']), ('feed', ['Infrastructure/job/energy']), ('ready', ['Infrastructure/job/energy', 'Election/debate']), ('leadership', ['Infrastructure/job/energy', 'Election/debate']), ('generation', ['Infrastructure/job/energy', 'Election/debate']), ('iowa', ['Election/debate']), ('farmer', ['Infrastructure/job/energy'])]"
NikkiHaley,2023-09-16 14:06:27+00:00,8,Infrastructure/job/energy,0.86635673,positive,0.8448005318641663,optimism,0.8837856650352478,3.0,News/radio/livestream,0.07996279,"Farmers feed America and we’ll do everything we can to make sure we get government out of their way. Grand Mound, thank you for coming out and hearing how we'll put American farmers first! https://t.co/524LQxXtU7",farmer feed america sure government way grand mound thank coming hearing american farmer,"[('american', [8]), ('way', [8]), ('america', [8]), ('government', [8]), ('coming', [8]), ('feed', [8]), ('sure', [8]), ('hearing', [8]), ('thank', [8]), ('grand', [8]), ('farmer', [8]), ('mound', [3])]","[('american', ['Infrastructure/job/energy']), ('way', ['Infrastructure/job/energy']), ('america', ['Infrastructure/job/energy']), ('government', ['Infrastructure/job/energy']), ('coming', ['Infrastructure/job/energy']), ('feed', ['Infrastructure/job/energy']), ('sure', ['Infrastructure/job/energy']), ('hearing', ['Infrastructure/job/energy']), ('thank', ['Infrastructure/job/energy']), ('grand', ['Infrastructure/job/energy']), ('farmer', ['Infrastructure/job/energy']), ('mound', ['News/radio/livestream'])]"
NikkiHaley,2023-10-18 22:42:50+00:00,8,Infrastructure/job/energy,0.40593,neutral,0.7235875129699707,optimism,0.7279267907142639,1.0,American/economics/health,0.31654614,We did this in 2018 when we eliminated U.S. aid to UNRWA. Welcome to the fight. Actions &gt; Talk,eliminated  aid unrwa welcome fight action  talk,"[('action', [1, 8]), ('aid', [1, 4]), ('fight', [1, 8]), ('welcome', [8]), ('talk', [8, 1]), ('eliminated', [8]), ('unrwa', [4])]","[('action', ['American/economics/health', 'Infrastructure/job/energy']), ('aid', ['American/economics/health', 'Republicans vs democrats']), ('fight', ['American/economics/health', 'Infrastructure/job/energy']), ('welcome', ['Infrastructure/job/energy']), ('talk', ['Infrastructure/job/energy', 'American/economics/health']), ('eliminated', ['Infrastructure/job/energy']), ('unrwa', ['Republicans vs democrats'])]"
NikkiHaley,2023-09-26 20:30:04+00:00,8,Infrastructure/job/energy,0.63247913,positive,0.6039911508560181,optimism,0.8802849650382996,2.0,War,0.323337,"The best thing we can do for farmers, ranchers, and families is to free them from Washington and Communist China. Just like farmers, I tell it like it is. And just like farmers, I get the job done. https://t.co/13J2q9RYLB",best thing farmer rancher family free washington communist china like farmer tell like like farmer job,"[('job', [8, 2]), ('like', [2, 8]), ('china', [8, 2]), ('thing', [2, 8]), ('washington', [8]), ('family', [8, 2]), ('tell', [2, 8]), ('best', [8, 2]), ('communist', [2, 8]), ('free', [2, 8]), ('rancher', [8]), ('farmer', [8])]","[('job', ['Infrastructure/job/energy', 'War']), ('like', ['War', 'Infrastructure/job/energy']), ('china', ['Infrastructure/job/energy', 'War']), ('thing', ['War', 'Infrastructure/job/energy']), ('washington', ['Infrastructure/job/energy']), ('family', ['Infrastructure/job/energy', 'War']), ('tell', ['War', 'Infrastructure/job/energy']), ('best', ['Infrastructure/job/energy', 'War']), ('communist', ['War', 'Infrastructure/job/energy']), ('free', ['War', 'Infrastructure/job/energy']), ('rancher', ['Infrastructure/job/energy']), ('farmer', ['Infrastructure/job/energy'])]"
NikkiHaley,2023-08-01 15:14:15+00:00,8,Infrastructure/job/energy,0.82486975,positive,0.8090619444847107,optimism,0.5388818979263306,5.0,Border/community/family,0.025032762,RT @TeamHaley: A strong leader. For a strong America. https://t.co/HVibGN6L72,strong leader strong america,"[('america', [8]), ('leader', [8]), ('strong', [8])]","[('america', ['Infrastructure/job/energy']), ('leader', ['Infrastructure/job/energy']), ('strong', ['Infrastructure/job/energy'])]"
NikkiHaley,2023-09-22 16:16:05+00:00,8,Infrastructure/job/energy,0.6729921,positive,0.8317602872848511,optimism,0.7085760235786438,4.0,Republicans vs democrats,0.13666247,Now is the time to bring out our secret weapon—freedom. Freedom is the engine behind our great middle class. #TheFreedomPlan,time bring secret weaponfreedom freedom engine great middle class,"[('freedom', [7]), ('middle', [8]), ('time', [8, 4]), ('secret', [4]), ('great', [8, 4]), ('bring', [8, 4]), ('class', [8, 7]), ('engine', [8]), ('weaponfreedom', [8])]","[('freedom', ['Abortion/rights/guns']), ('middle', ['Infrastructure/job/energy']), ('time', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('secret', ['Republicans vs democrats']), ('great', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('bring', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('class', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('engine', ['Infrastructure/job/energy']), ('weaponfreedom', ['Infrastructure/job/energy'])]"
