username,orario,text
Nate_Cohn,2023-06-02 22:09:37+00:00,"Honestly, not much is going to qualify.
So far this year, the only LV GOP polls at n&gt;800 in relevant geographies are.... mainly GOP funded polls that in some cases may be disqualified on sponsorship grounds https://t.co/0EPKCiwKqE"
Nate_Cohn,2023-06-02 22:15:39+00:00,"i thought the second bullet was incomprehensible and  decided to ignore it
https://t.co/hqbcL0zWOd"
gotoblivion,2023-06-02 22:14:45+00:00,@Nate_Cohn Does the second bullet under polling here mean no weight controls can change a group more than 3.4 points for an N800?
Nate_Cohn,2023-06-01 18:44:52+00:00,https://t.co/Rqm6VGfhWo
Nate_Cohn,2023-06-01 19:08:20+00:00,"Results are the same among A/RV/LVs, though I wouldn't put a ton of stock in how polls handle less engaged young voters   https://t.co/jH3VXGC0G6"
dskamper,2023-06-01 18:54:19+00:00,"@Nate_Cohn Is this evidence that individual voters have shifted, or that the composition of the electorate in that cohort has shifted and includes more GOP voters, or can't you tell?"
Nate_Cohn,2023-06-02 14:39:10+00:00,"Yes, that but also the addition of 8 years of young voters who weren't eligible in 2012 (ie: the majority of  the 18-29 voters in '20)
https://t.co/T7C2GeiMRU"
johnlk_80,2023-06-02 14:20:35+00:00,"@Nate_Cohn So the fact that 2020 had almost identical popular vote margins to 2012 (in fact, Biden did slightly better) was entirely down to voters born before 1965 shifting his way?"
Nate_Cohn,2023-05-25 00:08:49+00:00,"k this is still true 
https://t.co/5e87YpUMdG https://t.co/PyQHndFgnr"
Nate_Cohn,2023-05-25 00:10:17+00:00,is this not working? is this my fault that it periodically cuts out bc i don't know how this works? i honestly have no idea
Nate_Cohn,2023-05-19 20:03:05+00:00,https://t.co/PyivzbYQok
Nate_Cohn,2023-05-17 14:34:32+00:00,"RT @Hey Oklahoma and neighboring tweeps: A dear friend's mother has gone missing. Please be on the lookout and if you can provide any assistance, it would be greatly appreciated. https://t.co/gA4YCOA4xu"
SeanTrende,2023-05-17 13:54:35+00:00,"Hey Oklahoma and neighboring tweeps: A dear friend's mother has gone missing. Please be on the lookout and if you can provide any assistance, it would be greatly appreciated. https://t.co/gA4YCOA4xu"
Nate_Cohn,2023-05-15 14:33:09+00:00,"RT @It’s been clear for years that workers without a college degree have been migrating away from the most expensive parts of the country. 

In this project, @gebeloffnyt @jshkatz + I show that *college-educated workers* are now migrating away from them, too.
https://t.co/3pkAVaC2qi"
emilymbadger,2023-05-15 14:19:32+00:00,"It’s been clear for years that workers without a college degree have been migrating away from the most expensive parts of the country. 

In this project, @gebeloffnyt @jshkatz + I show that *college-educated workers* are now migrating away from them, too.
https://t.co/3pkAVaC2qi"
Nate_Cohn,2023-05-05 21:41:35+00:00,"I've been taking a break from Twitter over the last few months but, wow, there's still just truly incredible content on here"
Nate_Cohn,2023-05-05 19:22:54+00:00,https://t.co/ivLiCTYD80
Nate_Cohn,2023-05-05 14:33:32+00:00,"RT @Teaching, I found this article on ""What's Woke"" very helpful. It agreed ""woke"" is abused by some conservatives but still said the new political approach differs from Obama-style liberalism. Cohn's sympathetic description resonated with my ""woker"" students.
https://t.co/Oc5ymOsl7S https://t.co/NpJlTGK5qD"
HistoryBoomer,2023-05-05 04:52:07+00:00,"Teaching, I found this article on ""What's Woke"" very helpful. It agreed ""woke"" is abused by some conservatives but still said the new political approach differs from Obama-style liberalism. Cohn's sympathetic description resonated with my ""woker"" students.
https://t.co/Oc5ymOsl7S https://t.co/NpJlTGK5qD"
Nate_Cohn,2023-04-28 22:07:12+00:00,"RT @It brings me so much naches to see @yghitza &amp; @StatModeling are being honored by @AAPOR for their important work on MRP, from the extensive applications to voter files @Catalist_US &amp; around the world — we better understand so much in very profound ways because of this research https://t.co/P7p5qkyjWo"
jon_m_rob,2023-04-28 22:06:56+00:00,"It brings me so much naches to see @yghitza &amp; @StatModeling are being honored by @AAPOR for their important work on MRP, from the extensive applications to voter files @Catalist_US &amp; around the world — we better understand so much in very profound ways because of this research https://t.co/P7p5qkyjWo"
Nate_Cohn,2023-04-26 19:05:34+00:00,https://t.co/QBNLCKS5QI
Nate_Cohn,2023-04-16 04:04:24+00:00,RT @A major donor finally goes on record with what has been a whisper: donors are getting worried https://t.co/7NbLMduO4p https://t.co/WGCEzQisjU
maggieNYT,2023-04-15 21:49:57+00:00,A major donor finally goes on record with what has been a whisper: donors are getting worried https://t.co/7NbLMduO4p https://t.co/WGCEzQisjU
Nate_Cohn,2023-04-11 19:22:08+00:00,"At least half of this is probably an artifact of methodological changes (and if not, it's just wrong for some other reason) 
https://t.co/Nu4cRVs3Dt"
RonBrownstein,2023-04-11 16:51:35+00:00,"Per @POStrategies polls, in 2012, 48% of Rs were non-college whites &amp; 40% were college+ whites. By 2016, non-col whites were 56% and col+ whites just 33%. In the 2022 results, the non-college whites soared to 62% of all GOP partisans, while college-educated Whites sagged to 25%."
Nate_Cohn,2023-04-05 03:54:50+00:00,"Janet Protasiewicz wins election to Wisconsin state Supreme Court, according to the AP. 
With well over half the vote counted, she's on track to win by a wide margin"
Nate_Cohn,2023-04-05 03:30:25+00:00,"It will be a long time until there's a call in Wisconsin, but so far the liberal candidate Janet Protasiewicz is running ahead of what she needs in virtually every county reporting so far https://t.co/qroiR7oXQQ"
Nate_Cohn,2023-04-05 03:45:16+00:00,A quick count tonight -- now half of the vote in -- and... the story is the same. Protasiewicz running ahead of expectations now in every county where at least half of the vote has been tabultaed https://t.co/BycoPNdyEJ
Nate_Cohn,2023-04-05 03:46:00+00:00,"On average, Protasiewicz running a &gt;net7 points ahead of targets so far,"
Nate_Cohn,2023-03-31 17:29:27+00:00,We'll undoubtedly start to get some post-indictment GOP polling over the next few days. My preemptive plea: please be sure to compare a polls to prior results by the same pollster
Nate_Cohn,2023-03-31 17:29:28+00:00,"In particular, there's a group of prolific online nonprobability polls (HarrisX, Morning Consult, Premise, TIPP, etc.) that have been both fantastic for Trump and entirely nonresponsive to the trendlines in more traditional surveys. https://t.co/0nFETcYtSc"
Nate_Cohn,2023-03-31 17:30:45+00:00,"Another problem: since the race has already been trending rapidly toward Trump, many polls may show him making gains compared to their previous polling without necessarily implying any additional gains since an indictment"
Nate_Cohn,2023-03-30 16:21:56+00:00,"It's interesting to see a group of political scientists trying to adopt the methods of election analysts or 'data journalists,' and reaching some of the same conclusions (conditional on the available data in some cases)
https://t.co/ofzTCQxKFn"
Nate_Cohn,2023-03-30 16:24:48+00:00,"The relevant takeaway -- that regression coefficients aren't necessarily the most important thing, computing marginal effects etc is also necessary -- has broader implications beyond elections"
Nate_Cohn,2023-03-30 16:25:52+00:00,There are papers out there saying elections are about 'x' bc of a statistically significant coefficient but if you simulate the counterfactual it explains like 1% of a candidate's support
Nate_Cohn,2023-03-30 16:03:25+00:00,"There's still comical disagreement among pollsters about the state of the Republican race -- with serious pollsters showing everything from trump+5 to trump+30 in the last 24 hours. 
But the longer-term trendline is unequivocal, even in DeSantis' best polls https://t.co/SeRrFM1sbg"
Nate_Cohn,2023-03-28 15:11:57+00:00,"endorse
https://t.co/imdVKIRV3J"
Nate_Cohn,2023-03-24 16:47:10+00:00,"What's ""woke"" and why it matters for the Republican primary, even if it's hard to define 
https://t.co/MaTausEy4y"
Nate_Cohn,2023-03-24 16:49:12+00:00,"I've gotten more substantive email feedback to this piece than any I've written for my newsletter (which you should subscribe to if you haven't!). Mainly positive but occasionally negative too. I'll probably engage some of it in a future Q&amp;A
https://t.co/vfLG2cOZH5"
Nate_Cohn,2023-03-22 16:27:45+00:00,"Monmouth shows Trump continuing to gain in the presidential primary, with Trump up 41-27.
This is longest-long-term trend from a high-quality poll in the race. Since December, Trump has gained 15 points while DeSantis has lost 12 points= https://t.co/2xhtECqfy1"
Nate_Cohn,2023-03-22 15:54:16+00:00,"I've seen two articles on recent electoral trends this week. Both worth reading, but I'd like to add a sidebar: 
Our ability to measure electoral trends has degraded significantly over the last few years.
https://t.co/v3H6kKe3Xv 
https://t.co/ofzTCQxcPP"
Nate_Cohn,2023-03-22 15:54:17+00:00,There is dissenting survey data that seems consistent with the big shift but it has issues. AP/Votecast has no pre-2020 trendline! Other options have other questions and basically can't go back before '08 anyway
Nate_Cohn,2023-03-22 15:54:17+00:00,"Bottom-line: I don't believe there's anything like an authoritative measure of electoral trends, if there ever was. Data quality may improve, but the comparison to 2020 (let alone before) may still be flawed (get ready for a huge GOP surge in the exits among latinos lol)"
Nate_Cohn,2023-03-22 15:54:16+00:00,"I've seen two articles on recent electoral trends this week. Both worth reading, but I'd like to add a sidebar: 
Our ability to measure electoral trends has degraded significantly over the last few years.
https://t.co/v3H6kKe3Xv 
https://t.co/ofzTCQxcPP"
Nate_Cohn,2023-03-22 15:54:16+00:00,"To be blunt, I see no reason to believe this, given the hard results, the fact that these surveys seriously overestimated Biden, the limitations of their methods for adjusting error, the post-2020 data and other survey options (mentioned in a moment). But this is bad!"
Nate_Cohn,2023-03-22 15:54:17+00:00,There is dissenting survey data that seems consistent with the big shift but it has issues. AP/Votecast has no pre-2020 trendline! Other options have other questions and basically can't go back before '08 anyway
Nate_Cohn,2023-03-19 18:27:55+00:00,"Not much sample here, but an interesting possibility from @ForecasterEnten 
https://t.co/lNctDt91io"
Nate_Cohn,2023-03-19 18:28:10+00:00,FWIW: two Times/Siena national polls pre-election showed Trump ahead 54-22 among non-whites (n=137) v. 48-26 among whites
Nate_Cohn,2023-03-17 14:10:13+00:00,"DeSantis, on Defense, Shows Signs of Slipping in Polls
https://t.co/pgFDk82B9d https://t.co/RbWLUqOGaa"
Nate_Cohn,2023-03-17 14:13:04+00:00,"This chart compares polls from the same pollster, before and after 1/15. I wouldn't read much into the average (the pollsters aren't necessarily representative).
But the trend is unequivocal: *every* one of these dozen or so polls shows a shift toward Trump"
Nate_Cohn,2023-03-17 14:13:38+00:00,"The trend also seems to be continuing in the most recent polls. Quinnipiac, for ex, shows Trump picking up a net-12 over just the last month."
Nate_Cohn,2023-03-14 13:54:52+00:00,"CNN/SSRS shows Trump 40, DeSantis 36 in a multi-candidate race.
This is the latest edition of the rough but fairly consistent 'good polls are good for DeSantis' pattern we've seen so far this cycle
https://t.co/WMaWPvOaN3"
Nate_Cohn,2023-03-13 15:40:03+00:00,"Why Fox’s Call on Arizona, Which Was Right, Was Still Wrong  https://t.co/riaGg8QdAb"
Nate_Cohn,2023-03-13 16:16:43+00:00,"folks, there is basically a golden tablet -- indeed their own standard, as announced on air that night, was 99.9  https://t.co/d4FKK55chX"
ADowling34,2023-03-13 16:06:32+00:00,@Nate_Cohn It depends on what your probability of error is for making a call. There's no golden tablet that says it has to be &gt;90% certainty. In this case it was more like &gt;70% . .they decided that was enough for them.
Nate_Cohn,2023-03-10 20:18:51+00:00,"""Siena College/The New York Times Upshot already had an A+ grade, so it didn’t get a ratings boost. Still, its stellar performance did push it past Selzer &amp; Co. for the distinction of most accurate pollster in America""
https://t.co/2Ik4iK98dF"
Nate_Cohn,2023-03-10 20:29:34+00:00,"lol I will continue to 'cast doubt' on our numbers, not because of whether they show results 'i want' but because polling is inherently imprecise, faces countless new challenges, and no one knows whether we're geniuses or morons until election night 
https://t.co/E7X9eopZQ8"
macs_posts,2023-03-10 20:25:02+00:00,@Nate_Cohn Pretty funny to brag about this after you ran and pushed stories casting doubt on the same polls when they didn't show the results you wanted
Nate_Cohn,2023-03-10 20:35:09+00:00,"that said, the old maxim that you should 'trust the average' over a single high-quality poll has gotten worse; going forward, there's an increasingly strong basis to give more weight to outlying NYT/Siena polls than i would have said/thought before"
Nate_Cohn,2023-02-22 21:08:11+00:00,"Believe it or not, early primary polling is pretty indicative of the eventual result of the presidential primaries.
The implication: this primary campaign is already halfway over 
https://t.co/oeMINooAa8"
Nate_Cohn,2023-02-22 19:51:06+00:00,"My favorite part about this graph is that the simple linear regression has an intercept of 0 and the coefficient is 1 
(r^2 is .47 or something, hence my 'halftime' expression, but still)
https://t.co/mlQEXQusBa"
DKThomp,2023-02-22 18:35:37+00:00,"I was genuinely shocked by this graph.

I assumed early support for presidential candidates was often irrelevant—as it was for, say, Guiliani in 2008.

Totally wrong. Early poll leaders at this point in the cycle ""won the nomination more often than not in the modern primary era."" https://t.co/Fwx0arKyAI"
Nate_Cohn,2023-02-22 02:56:19+00:00,"The Democrats are putting up an impressive showing in VA-4, the first special congressional election of the cycle.  
By our estimates, the Democrat is on track to win by 45 points, compared to 30 points in '22 and 36 points in '20"
Nate_Cohn,2023-02-22 03:03:37+00:00,"Of note: nearly half of voters in this district are Black, and it's been a while since Democrats have overperformed in such a diverse district"
Nate_Cohn,2023-02-22 04:32:28+00:00,"tbh, going to be more like D+50 or more once the Richmond early/absentee vote arrives. A big overperformance."
Nate_Cohn,2023-02-22 02:56:19+00:00,"The Democrats are putting up an impressive showing in VA-4, the first special congressional election of the cycle.  
By our estimates, the Democrat is on track to win by 45 points, compared to 30 points in '22 and 36 points in '20"
Nate_Cohn,2023-02-22 03:03:37+00:00,"Of note: nearly half of voters in this district are Black, and it's been a while since Democrats have overperformed in such a diverse district"
Nate_Cohn,2023-02-09 18:52:04+00:00,"Trump and DeSantis each at 33% in Monmouth, with DeSantis up 53-40 on the named one-on-one ballot. 
I can't remember a time when there's been such a wide range of results on such a high-profile topic
https://t.co/faq9mJC46t"
Nate_Cohn,2023-02-09 18:54:44+00:00,"This actually represents a pretty meaningful improvement for Trump since the last Monmouth poll, and yet it's still like 20 points worse for him than some other recent polls"
Nate_Cohn,2023-02-07 18:46:11+00:00,Do you think turnout A or turnout B is better for Democrats or Republicans? (poll below) https://t.co/GT3vlmmy6j
Nate_Cohn,2023-02-07 18:58:30+00:00,"Well, in NE-1:
'A' yielded R+16 in the midterm congressional election
'B' yielded R+6 in the special election with the same candidates
So the correct answer would seem to be D -- `A` was much more Republican than B"
Nate_Cohn,2023-02-07 19:29:46+00:00,"Now I didn't show you this in the quiz, but this here is really the telling sat: the special is a rare election with a Dem turnout edge 
This kind of shift in partisan differential turnout is the tip of the iceberg and betrays deeper advantages
https://t.co/26zk7WJBtH"
Nate_Cohn,2023-02-07 19:26:58+00:00,"@xenocryptsite well it implies good turnout among democrats, period. in the special, 35% of dems vote v. 32% of reps; in the general, 60% of dems vote v 65% of reps"
Nate_Cohn,2023-01-17 22:25:59+00:00,"We now have final turnout data for all of the jurisdictions with historic turnout data by party going back to at least 2004: NC, IA, LA, KY, Clark (NV), Pinellas (FL). 
Overall, the GOP enjoyed a turnout edge much like recent GOP midterms, with ~ R+5 electorate v. RVs https://t.co/ARZKpnukEl"
Nate_Cohn,2023-02-06 19:05:03+00:00,"The story in Pennsylvania is about the same. 
D+1.6 electorate (45.5-43.9) v. D+5.4 registration, thanks to 65% turnout among Democrats and 71% among Republicans on the L2 file"
Nate_Cohn,2023-02-06 19:06:52+00:00,"This leaves one major turnout question: did the Democrats enjoy a turnout advantage at the individual-level, perhaps due to higher turnout among well-educated voters? We're still aways from digging into that question"
Nate_Cohn,2023-02-06 03:42:54+00:00,"RT @MarinersVintage: Nike (1996)
Griffey in ‘96 campaign https://t.co/kjXZTm6DII"
MarinersVintage,2023-02-06 03:28:06+00:00,"Nike (1996)
Griffey in ‘96 campaign https://t.co/kjXZTm6DII"
Nate_Cohn,2023-02-03 16:05:37+00:00,"Is Trump way up or way down?
The polls are extraordinarily split, but the higher-quality surveys suggest he might be pretty weak.
https://t.co/3ABGKid5VU https://t.co/ChO0jv7Gzc"
Nate_Cohn,2023-01-26 04:16:07+00:00,Do you regularly use chatGPT or another AI tool for work?
Nate_Cohn,2023-01-12 16:13:57+00:00,"RT @In the final three months of 2022, core inflation was running at a 3.1% annual rate, which is a little on the hot side but hardly crisis-level inflation.

That number was 7.9% for Q2 2022."
Neil_Irwin,2023-01-12 15:39:53+00:00,"In the final three months of 2022, core inflation was running at a 3.1% annual rate, which is a little on the hot side but hardly crisis-level inflation.

That number was 7.9% for Q2 2022."
Nate_Cohn,2023-01-06 16:15:05+00:00,"RT @This is a really terrific jobs report in lots of subtle ways.

Job growth is soft-landingish.

Labor supply looks to be rising. 

Wage growth remains solid but not wage-price spiral alarming."
Neil_Irwin,2023-01-06 15:47:41+00:00,"This is a really terrific jobs report in lots of subtle ways.

Job growth is soft-landingish.

Labor supply looks to be rising. 

Wage growth remains solid but not wage-price spiral alarming."
Nate_Cohn,2022-12-09 15:50:57+00:00,"Republicans enjoyed a superior turnout this fall, based on authoritative data on turnout by party from NC, AZ, GA, NV, NY and FL,  but lost high-profile races because of defections from Republican-leaning voters 
https://t.co/fFYmIuzOOg"
Nate_Cohn,2022-12-07 04:49:16+00:00,"Walker may lead in the tabulated count, but our vote remaining map tells the tale: https://t.co/9ozPufmjn6"
Nate_Cohn,2022-12-07 04:43:14+00:00,"We've seen a stable, well-behaved needle long enough to turn it back on. 
We think Rapheal Warnock is on track to win
https://t.co/I7hfdhlZLH https://t.co/izHbNg0dNC"
Nate_Cohn,2022-12-07 04:32:14+00:00,"Well folks, as many of you have gleaned, we've taken the needle down while we investigate some irregularities with our data. 
It wasn't necessarily biasing our estimates, but it was creating strange volatility... and it has been slow to fix and then hard to test and fix offline"
Nate_Cohn,2022-12-07 04:32:14+00:00,"I do think we have it fixed. We're certainly going to take more time before republishing to be as sure as we can be.  
Nonetheless, the version we have internally shows Warnock leading by 3 points with a very high likelihood to win"
Nate_Cohn,2022-12-07 03:32:56+00:00,"At this stage, the big question-mark is the Atlanta-area Election Day vote. Almost none of it has been counted. Walker will need it to be great -- especially given how he did in the Election Day vote (against our own priors, to be fair) elsewhere in the state"
Nate_Cohn,2022-12-07 03:17:48+00:00,"The model's becoming a little more confident in Warnock, as he's continued to outperform our projections in the Election Day vote by a pretty modest margin"
Nate_Cohn,2022-12-07 03:18:41+00:00,"Overall, he's running ahead of our estimates for the election day vote by 5 points (he slightly underperformed in the early vote). We got early vote first, and now the election day vote is starting to get meaty enough to take seriously (300 precincts)"
Nate_Cohn,2022-12-07 02:48:44+00:00,"The needle is live. Warnock leads by 1 point -- the results are almost exactly in line with our pre-election estimates, which supposed a re-run of the general election.
https://t.co/3wv47idkv5 https://t.co/IpK5t4HNXf"
Nate_Cohn,2022-12-07 02:51:16+00:00,"So far, Warnock is underperforming our early/absentee projections by a hair, but Walker is underperforming the Election Day vote."
Nate_Cohn,2022-12-07 02:52:02+00:00,One risk for Warnock here: we have far fewer Election Day votes than early/absentee votes. So I'm more confident about Walker's slight  overperformance than the other way around.
Nate_Cohn,2022-12-07 02:32:32+00:00,"As I mentioned this morning, Warnock was likely to get around 59% of the advanced vote if no one changed since the general election. So far, he's tracking right in line with our expectations"
Nate_Cohn,2022-12-07 02:40:13+00:00,We've got data; running internally and cleaning out a couple of weird data oddities from having both county and precinct data from AP/state https://t.co/mI71OKsCCk
atelections,2022-12-07 02:33:06+00:00,@Nate_Cohn Nate where is the needle
Nate_Cohn,2022-12-07 02:42:26+00:00,Sneak preview (we're close) -- so far everything is *extremely* close to what we expected for a D+1 outcome https://t.co/dF2VFi9vfW
Nate_Cohn,2022-12-07 01:40:24+00:00,"Headline: Maricopa joins basically everywhere -- Clark County, NC, FL, NY, GA, for starters -- in showing the GOP with a turnout advantage that ranged from above-average to huge. 
Subhead: very much in line with the R+8 electorate in the Times/Siena poll
https://t.co/sRXpzbWvQw"
Garrett_Archer,2022-12-07 01:29:28+00:00,"Maricopa GE2022 Turnout #s incoming.
By Party: Raw n➡️ (pct)➡️ [% share of electorate]
REP: 632k (75%) [41%]
DEM: 503k (69%) [32%]
OTH: 424k (50%) [27%]

Past General History
0: R 42% D 35% O 21% 
1: R 60% D 54% O 44%
2: R 71% D 65% O 59%
3: R 92% D 89% O 85%"
Nate_Cohn,2022-12-07 01:16:02+00:00,"We've got solid turnout data from three counties this afternoon -- DeKalb, Forstyh and Bartow -- and all three show turnout tracking toward about 85% of general election levels, or around 3.35 million votes"
Nate_Cohn,2022-12-07 01:35:22+00:00,"Alright, who is going to explain the 'great news for masters' shtick"
