username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
POTUS,2023-06-16 00:30:47+00:00,1,American/economics/health,0.53819484,positive,0.8777111172676086,"{'positive': 0.8777111172676086, 'neutral': 0.11653337627649307, 'negative': 0.0057555981911718845}",optimism,0.7901020050048828,"{'optimism': 0.7901020050048828, 'joy': 0.13392598927021027, 'anticipation': 0.026761850342154503, 'anger': 0.01980656012892723, 'trust': 0.01886412687599659, 'disgust': 0.0045175072737038136, 'surprise': 0.0018200441263616085, 'love': 0.0016140444204211235, 'fear': 0.0012389816110953689, 'pessimism': 0.0007931977161206305, 'sadness': 0.0005556499236263335}",not-hate,0.9988110065460204,"{'not-hate': 0.9988110065460205, 'hate': 0.0011889536399394274}",non-offensive,0.9408420324325562,"{'non-offensive': 0.9408420324325562, 'offensive': 0.05915789306163788}",8.0,Infrastructure/job/energy,0.29188067,"Today's companies that have voluntarily committed to all-in, upfront pricing are just the latest private-sector leaders responding to my call for action. This is a win for consumers and proof that our crackdown on junk fees has real momentum. https://t.co/A9IHKxEpil",today  company voluntarily committed upfront pricing latest private sector leader responding action win consumer proof crackdown junk fee real momentum,"[('today', [1, 8]), ('action', [1, 8]), ('responding', [1]), ('committed', [1, 8]), ('real', [1, 8]), ('latest', [1, 8]), ('win', [1, 8]), ('company', [8, 1]), ('leader', [8, 1]), ('proof', [8, 2]), ('crackdown', [2]), ('momentum', [8, 1]), ('private', [8, 1]), ('fee', [1]), ('voluntarily', [2]), ('consumer', [1, 8]), ('sector', [8]), ('junk', [1]), ('pricing', [1]), ('upfront', [1])]","[('today', ['American/economics/health', 'Infrastructure/job/energy']), ('action', ['American/economics/health', 'Infrastructure/job/energy']), ('responding', ['American/economics/health']), ('committed', ['American/economics/health', 'Infrastructure/job/energy']), ('real', ['American/economics/health', 'Infrastructure/job/energy']), ('latest', ['American/economics/health', 'Infrastructure/job/energy']), ('win', ['American/economics/health', 'Infrastructure/job/energy']), ('company', ['Infrastructure/job/energy', 'American/economics/health']), ('leader', ['Infrastructure/job/energy', 'American/economics/health']), ('proof', ['Infrastructure/job/energy', 'War']), ('crackdown', ['War']), ('momentum', ['Infrastructure/job/energy', 'American/economics/health']), ('private', ['Infrastructure/job/energy', 'American/economics/health']), ('fee', ['American/economics/health']), ('voluntarily', ['War']), ('consumer', ['American/economics/health', 'Infrastructure/job/energy']), ('sector', ['Infrastructure/job/energy']), ('junk', ['American/economics/health']), ('pricing', ['American/economics/health']), ('upfront', ['American/economics/health'])]"
EnvDefenseFund,2023-06-16 00:45:16+00:00,1,American/economics/health,0.499977,positive,0.9151943922042848,"{'positive': 0.9151943922042847, 'neutral': 0.07857245206832886, 'negative': 0.00623307703062892}",optimism,0.7147268056869507,"{'optimism': 0.7147268056869507, 'joy': 0.266977459192276, 'trust': 0.007848057895898819, 'anticipation': 0.006502921227365732, 'love': 0.0017686402425169945, 'surprise': 0.000496704364195466, 'anger': 0.0004926880938000977, 'sadness': 0.00033047873876057565, 'fear': 0.0003259557706769556, 'disgust': 0.00028100001509301364, 'pessimism': 0.00024930573999881744}",not-hate,0.9982282519340516,"{'not-hate': 0.9982282519340515, 'hate': 0.0017717530718073249}",non-offensive,0.8379252552986145,"{'non-offensive': 0.8379252552986145, 'offensive': 0.16207477450370789}",5.0,Border/community/family,0.2198793,"Where there’s an orphan well there’s an opportunity. Plugging these old, disused wells means good-paying jobs, healthier people and a healthier planet. And @SenatorHick is helping Colorado take full advantage. https://t.co/QLB1HzZ5tn https://t.co/jq5ZIqLQ41",orphan opportunity plugging old disused well mean good paying job healthier people healthier planet helping colorado advantage,"[('old', [5, 4]), ('job', [1, 8]), ('people', [1, 5]), ('good', [1, 8]), ('helping', [1, 8]), ('colorado', [5]), ('opportunity', [1, 8]), ('paying', [1, 8]), ('mean', [1, 8]), ('planet', [1, 5]), ('advantage', [1]), ('healthier', [1]), ('plugging', [8]), ('orphan', [4]), ('well', [5]), ('disused', [1, 5])]","[('old', ['Border/community/family', 'Republicans vs democrats']), ('job', ['American/economics/health', 'Infrastructure/job/energy']), ('people', ['American/economics/health', 'Border/community/family']), ('good', ['American/economics/health', 'Infrastructure/job/energy']), ('helping', ['American/economics/health', 'Infrastructure/job/energy']), ('colorado', ['Border/community/family']), ('opportunity', ['American/economics/health', 'Infrastructure/job/energy']), ('paying', ['American/economics/health', 'Infrastructure/job/energy']), ('mean', ['American/economics/health', 'Infrastructure/job/energy']), ('planet', ['American/economics/health', 'Border/community/family']), ('advantage', ['American/economics/health']), ('healthier', ['American/economics/health']), ('plugging', ['Infrastructure/job/energy']), ('orphan', ['Republicans vs democrats']), ('well', ['Border/community/family']), ('disused', ['American/economics/health', 'Border/community/family'])]"
RepSlotkin,2023-06-16 00:46:54+00:00,1,American/economics/health,0.55827427,positive,0.5565826892852783,"{'positive': 0.5565826892852783, 'neutral': 0.44079041481018066, 'negative': 0.0026269496884196997}",anticipation,0.5067998766899109,"{'anticipation': 0.5067998766899109, 'optimism': 0.36914941668510437, 'joy': 0.04086281731724739, 'trust': 0.02687239646911621, 'fear': 0.011703971773386002, 'pessimism': 0.009984086267650127, 'disgust': 0.009715709835290909, 'surprise': 0.008912029676139355, 'sadness': 0.00764263654127717, 'anger': 0.006968239322304726, 'love': 0.0013888340909034014}",not-hate,0.9987897276878356,"{'not-hate': 0.9987897276878357, 'hate': 0.0012103019980713725}",non-offensive,0.9175113439559937,"{'non-offensive': 0.9175113439559937, 'offensive': 0.08248869329690933}",6.0,Election/debate,0.34040746,"Tomorrow, June 16, I’ll be joining @AARPMichigan for a tele-town hall on the Inflation Reduction Act and its landmark provisions to lower the cost of prescription drugs. Be sure to call (833) 380-0616 at 11:00 AM to tune in! https://t.co/m8mkPbyaqo",tomorrow june ill joining tele town hall inflation reduction act landmark provision lower cost prescription drug sure tune,"[('act', [1, 7]), ('town', [6, 1]), ('drug', [1]), ('sure', [6, 1]), ('lower', [1, 6]), ('cost', [1]), ('ill', [6, 1]), ('tune', [6, 1]), ('tomorrow', [6, 1]), ('june', [1, 6]), ('inflation', [1]), ('hall', [6]), ('joining', [6, 1]), ('prescription', [1]), ('reduction', [1]), ('landmark', [1, 7]), ('provision', [1]), ('tele', [7])]","[('act', ['American/economics/health', 'Abortion/rights/guns']), ('town', ['Election/debate', 'American/economics/health']), ('drug', ['American/economics/health']), ('sure', ['Election/debate', 'American/economics/health']), ('lower', ['American/economics/health', 'Election/debate']), ('cost', ['American/economics/health']), ('ill', ['Election/debate', 'American/economics/health']), ('tune', ['Election/debate', 'American/economics/health']), ('tomorrow', ['Election/debate', 'American/economics/health']), ('june', ['American/economics/health', 'Election/debate']), ('inflation', ['American/economics/health']), ('hall', ['Election/debate']), ('joining', ['Election/debate', 'American/economics/health']), ('prescription', ['American/economics/health']), ('reduction', ['American/economics/health']), ('landmark', ['American/economics/health', 'Abortion/rights/guns']), ('provision', ['American/economics/health']), ('tele', ['Abortion/rights/guns'])]"
SenatorHick,2023-06-16 00:47:13+00:00,1,American/economics/health,0.68352914,positive,0.8556811809539795,"{'positive': 0.8556811809539795, 'neutral': 0.09594007581472397, 'negative': 0.048378705978393555}",anger,0.6318199038505554,"{'anger': 0.6318199038505554, 'disgust': 0.17817525565624237, 'joy': 0.1509254425764084, 'optimism': 0.023585736751556396, 'anticipation': 0.0035083366092294455, 'love': 0.0027191371191293, 'surprise': 0.0024485597386956215, 'trust': 0.002122856443747878, 'sadness': 0.0021196601446717978, 'fear': 0.001611563959158957, 'pessimism': 0.000963469035923481}",not-hate,0.9979117512702942,"{'not-hate': 0.9979117512702942, 'hate': 0.002088214736431837}",non-offensive,0.7620093822479248,"{'non-offensive': 0.7620093822479248, 'offensive': 0.2379905879497528}",4.0,Republicans vs democrats,0.12382033,"Thank you, @POTUS! As we’ve been saying for months: junk fees are nothing but a way to rip off consumers and swindle families. This is going to give Americans the transparent pricing we need. Three cheers!",thank saying month junk fee way rip consumer swindle family going american transparent pricing need cheer,"[('american', [1, 8]), ('way', [1, 4]), ('month', [1, 4]), ('going', [1, 4]), ('need', [1, 8]), ('saying', [1, 4]), ('family', [1, 8]), ('thank', [1, 8]), ('rip', [1, 4]), ('transparent', [4]), ('fee', [1]), ('consumer', [1, 8]), ('junk', [1]), ('cheer', [3]), ('pricing', [1]), ('swindle', [8])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('way', ['American/economics/health', 'Republicans vs democrats']), ('month', ['American/economics/health', 'Republicans vs democrats']), ('going', ['American/economics/health', 'Republicans vs democrats']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('saying', ['American/economics/health', 'Republicans vs democrats']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('thank', ['American/economics/health', 'Infrastructure/job/energy']), ('rip', ['American/economics/health', 'Republicans vs democrats']), ('transparent', ['Republicans vs democrats']), ('fee', ['American/economics/health']), ('consumer', ['American/economics/health', 'Infrastructure/job/energy']), ('junk', ['American/economics/health']), ('cheer', ['News/radio/livestream']), ('pricing', ['American/economics/health']), ('swindle', ['Infrastructure/job/energy'])]"
PopCrave,2023-06-16 00:53:43+00:00,1,American/economics/health,0.7962229,neutral,0.849570631980896,"{'neutral': 0.849570631980896, 'positive': 0.10150615870952606, 'negative': 0.048923227936029434}",anger,0.3843592703342438,"{'anger': 0.3843592703342438, 'anticipation': 0.19426053762435913, 'disgust': 0.1688060611486435, 'optimism': 0.12304893881082535, 'joy': 0.07084479182958603, 'surprise': 0.019451536238193512, 'trust': 0.019054004922509193, 'pessimism': 0.008616190403699875, 'sadness': 0.006615647580474615, 'fear': 0.002535074483603239, 'love': 0.002407906111329794}",not-hate,0.9974374771118164,"{'not-hate': 0.9974374771118164, 'hate': 0.0025625107809901237}",non-offensive,0.8025527596473694,"{'non-offensive': 0.8025527596473694, 'offensive': 0.19744721055030823}",8.0,Infrastructure/job/energy,0.08447619,Ticketmaster and Live Nation will no longer hide fees from total ticket costs after President Biden pushed for companies to ditch “junk fees.” 🔗: https://t.co/i63PSLzlch https://t.co/GHgEVmRn87,ticketmaster live nation longer hide fee total ticket cost president biden pushed company ditch junk fee,"[('biden', [1, 8]), ('longer', [1, 7]), ('president', [1, 8]), ('hide', [1]), ('total', [1]), ('cost', [1]), ('company', [1, 8]), ('ticket', [1]), ('ticketmaster', [8]), ('ditch', [7]), ('live', [1, 7]), ('nation', [1, 8]), ('pushed', [1, 7]), ('fee', [1]), ('junk', [1])]","[('biden', ['American/economics/health', 'Infrastructure/job/energy']), ('longer', ['American/economics/health', 'Abortion/rights/guns']), ('president', ['American/economics/health', 'Infrastructure/job/energy']), ('hide', ['American/economics/health']), ('total', ['American/economics/health']), ('cost', ['American/economics/health']), ('company', ['American/economics/health', 'Infrastructure/job/energy']), ('ticket', ['American/economics/health']), ('ticketmaster', ['Infrastructure/job/energy']), ('ditch', ['Abortion/rights/guns']), ('live', ['American/economics/health', 'Abortion/rights/guns']), ('nation', ['American/economics/health', 'Infrastructure/job/energy']), ('pushed', ['American/economics/health', 'Abortion/rights/guns']), ('fee', ['American/economics/health']), ('junk', ['American/economics/health'])]"
marwilliamson,2023-06-16 02:27:15+00:00,1,American/economics/health,0.49113986,positive,0.9408252835273744,"{'positive': 0.9408252835273743, 'neutral': 0.056646328419446945, 'negative': 0.002528462326154113}",joy,0.9626492261886596,"{'joy': 0.9626492261886597, 'optimism': 0.024338621646165848, 'anticipation': 0.004255012609064579, 'love': 0.0033975839614868164, 'surprise': 0.002272228943184018, 'trust': 0.0013710614293813705, 'disgust': 0.0006170794949866831, 'anger': 0.0005270283436402678, 'sadness': 0.000332299416186288, 'pessimism': 0.00013407839287538081, 'fear': 0.00010584163101157174}",not-hate,0.9977399110794068,"{'not-hate': 0.9977399110794067, 'hate': 0.0022600945085287094}",non-offensive,0.9544616937637328,"{'non-offensive': 0.9544616937637329, 'offensive': 0.04553835466504097}",4.0,Republicans vs democrats,0.41464022,Thank you @profwolff Economist Richard Wolff Praises Marianne Williamson https://t.co/23hoEIVUDm via @YouTube,thank economist richard wolff praise marianne williamson,"[('thank', [1, 4]), ('praise', [4]), ('richard', [1]), ('economist', [1]), ('marianne', [4]), ('williamson', [4]), ('wolff', [1])]","[('thank', ['American/economics/health', 'Republicans vs democrats']), ('praise', ['Republicans vs democrats']), ('richard', ['American/economics/health']), ('economist', ['American/economics/health']), ('marianne', ['Republicans vs democrats']), ('williamson', ['Republicans vs democrats']), ('wolff', ['American/economics/health'])]"
RepHorsford,2023-06-16 05:45:11+00:00,1,American/economics/health,0.75890934,negative,0.5889049172401428,"{'negative': 0.5889049172401428, 'neutral': 0.3653832674026489, 'positive': 0.04571177810430527}",anger,0.6243448853492737,"{'anger': 0.6243448853492737, 'disgust': 0.3034423589706421, 'optimism': 0.025294216349720955, 'anticipation': 0.017323696985840797, 'joy': 0.008380656130611897, 'sadness': 0.006754177622497082, 'pessimism': 0.006407399661839008, 'trust': 0.0031040150206536055, 'surprise': 0.0022934142034500837, 'fear': 0.0018552780384197831, 'love': 0.0007999924710020423}",not-hate,0.9892446994781494,"{'not-hate': 0.9892446994781494, 'hate': 0.010755290277302265}",non-offensive,0.6823387145996094,"{'non-offensive': 0.6823387145996094, 'offensive': 0.3176612854003906}",3.0,News/radio/livestream,0.11798733,"MAGA Republicans want to force Nevadans to work longer for massive giveaways to wealthy corporations. I will work to strengthen Social Security and Medicare, not weaken it. https://t.co/AoQJ7lVFUp",maga republican want force nevadan work longer massive giveaway wealthy corporation work strengthen social security medicare weaken,"[('security', [1, 8]), ('social', [1]), ('force', [1, 8]), ('longer', [1, 8]), ('massive', [1]), ('republican', [1]), ('work', [1, 8]), ('want', [1, 8]), ('wealthy', [1]), ('maga', [1]), ('giveaway', [3]), ('corporation', [1]), ('medicare', [1]), ('strengthen', [1, 8]), ('weaken', [8]), ('nevadan', [3])]","[('security', ['American/economics/health', 'Infrastructure/job/energy']), ('social', ['American/economics/health']), ('force', ['American/economics/health', 'Infrastructure/job/energy']), ('longer', ['American/economics/health', 'Infrastructure/job/energy']), ('massive', ['American/economics/health']), ('republican', ['American/economics/health']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('want', ['American/economics/health', 'Infrastructure/job/energy']), ('wealthy', ['American/economics/health']), ('maga', ['American/economics/health']), ('giveaway', ['News/radio/livestream']), ('corporation', ['American/economics/health']), ('medicare', ['American/economics/health']), ('strengthen', ['American/economics/health', 'Infrastructure/job/energy']), ('weaken', ['Infrastructure/job/energy']), ('nevadan', ['News/radio/livestream'])]"
HouseDemocrats,2023-06-16 15:02:48+00:00,1,American/economics/health,0.7410348,neutral,0.5378104448318481,"{'neutral': 0.5378104448318481, 'negative': 0.4255051612854004, 'positive': 0.03668440505862236}",anger,0.5811232924461365,"{'anger': 0.5811232924461365, 'disgust': 0.32902947068214417, 'optimism': 0.0313212089240551, 'anticipation': 0.024098198860883713, 'pessimism': 0.00937549490481615, 'sadness': 0.008558817207813263, 'joy': 0.004785215947777033, 'fear': 0.004764414858072996, 'trust': 0.0037987763062119484, 'surprise': 0.00240000756457448, 'love': 0.0007451518904417753}",not-hate,0.9863807559013368,"{'not-hate': 0.9863807559013367, 'hate': 0.013619201257824898}",non-offensive,0.7217653393745422,"{'non-offensive': 0.7217653393745422, 'offensive': 0.27823466062545776}",3.0,News/radio/livestream,0.12493472,"RT @MAGA Republicans want to force Nevadans to work longer for massive giveaways to wealthy corporations. I will work to strengthen Social Security and Medicare, not weaken it. https://t.co/AoQJ7lVFUp",republican want force nevadan work longer massive giveaway wealthy corporation work strengthen social security medicare weaken,"[('security', [1, 8]), ('social', [1]), ('force', [1, 8]), ('longer', [1, 8]), ('massive', [1, 8]), ('republican', [1]), ('work', [1, 8]), ('want', [1, 8]), ('wealthy', [1]), ('giveaway', [3]), ('corporation', [1]), ('medicare', [1]), ('strengthen', [1, 8]), ('weaken', [8]), ('nevadan', [3])]","[('security', ['American/economics/health', 'Infrastructure/job/energy']), ('social', ['American/economics/health']), ('force', ['American/economics/health', 'Infrastructure/job/energy']), ('longer', ['American/economics/health', 'Infrastructure/job/energy']), ('massive', ['American/economics/health', 'Infrastructure/job/energy']), ('republican', ['American/economics/health']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('want', ['American/economics/health', 'Infrastructure/job/energy']), ('wealthy', ['American/economics/health']), ('giveaway', ['News/radio/livestream']), ('corporation', ['American/economics/health']), ('medicare', ['American/economics/health']), ('strengthen', ['American/economics/health', 'Infrastructure/job/energy']), ('weaken', ['Infrastructure/job/energy']), ('nevadan', ['News/radio/livestream'])]"
Invest_InEd,2023-06-16 15:46:08+00:00,1,American/economics/health,0.6395895,neutral,0.6571937799453735,"{'neutral': 0.6571937799453735, 'positive': 0.3374171555042267, 'negative': 0.005389114376157522}",optimism,0.6257296204566956,"{'optimism': 0.6257296204566956, 'anticipation': 0.22033068537712097, 'joy': 0.09720463305711746, 'trust': 0.03759722784161568, 'surprise': 0.004831912461668253, 'fear': 0.0035175515804439783, 'love': 0.003156897844746709, 'pessimism': 0.0023718825541436672, 'anger': 0.0021425681188702583, 'disgust': 0.0016683632275089622, 'sadness': 0.0014486470026895404}",not-hate,0.9989542961120604,"{'not-hate': 0.9989542961120605, 'hate': 0.0010457220487296581}",non-offensive,0.9591563940048218,"{'non-offensive': 0.9591563940048218, 'offensive': 0.04084358364343643}",5.0,Border/community/family,0.31345975,School choice program alumni take to Capitol Hill to share their stories and urge congressional support for the Educational Choice for Children Act! See more: https://t.co/E88u8CEmyX #InvestinED #ECCA #SchoolChoiceNow #FutureLeadersFellowship https://t.co/6ay7ACn4Fz,school choice program alumnus capitol hill share story urge congressional support educational choice child act,"[('support', [1, 5]), ('capitol', [5]), ('story', [5, 1]), ('act', [1, 5]), ('school', [1, 5]), ('child', [1, 5]), ('urge', [1, 5]), ('program', [1, 5]), ('choice', [1, 5]), ('share', [1, 5]), ('congressional', [1, 5]), ('hill', [1, 5]), ('educational', [1, 5]), ('alumnus', [5])]","[('support', ['American/economics/health', 'Border/community/family']), ('capitol', ['Border/community/family']), ('story', ['Border/community/family', 'American/economics/health']), ('act', ['American/economics/health', 'Border/community/family']), ('school', ['American/economics/health', 'Border/community/family']), ('child', ['American/economics/health', 'Border/community/family']), ('urge', ['American/economics/health', 'Border/community/family']), ('program', ['American/economics/health', 'Border/community/family']), ('choice', ['American/economics/health', 'Border/community/family']), ('share', ['American/economics/health', 'Border/community/family']), ('congressional', ['American/economics/health', 'Border/community/family']), ('hill', ['American/economics/health', 'Border/community/family']), ('educational', ['American/economics/health', 'Border/community/family']), ('alumnus', ['Border/community/family'])]"
RepSherrill,2023-06-16 15:48:38+00:00,1,American/economics/health,0.5709553,positive,0.9249259233474731,"{'positive': 0.9249259233474731, 'neutral': 0.07165975123643875, 'negative': 0.0034143205266445875}",joy,0.5979018807411194,"{'joy': 0.5979018807411194, 'optimism': 0.38566282391548157, 'trust': 0.006367218215018511, 'love': 0.006113613490015268, 'anticipation': 0.0026474318001419306, 'surprise': 0.00045623016194440424, 'sadness': 0.00020569199114106596, 'anger': 0.00018923445895779878, 'fear': 0.00018545120838098228, 'pessimism': 0.0001469039125367999, 'disgust': 0.00012350261386018246}",not-hate,0.9991391897201538,"{'not-hate': 0.9991391897201538, 'hate': 0.0008608236094005406}",non-offensive,0.9717146158218384,"{'non-offensive': 0.9717146158218384, 'offensive': 0.028285354375839233}",8.0,Infrastructure/job/energy,0.39150244,"When we sign up to serve our nation, we never serve alone. Thanks to advocates from @BlueStarFamily for stopping by my Washington office to share how I can continue to support them with access to childcare, work opportunities, and their hard earned benefits. https://t.co/lP0IpiUjRK",sign serve nation serve thanks advocate stopping washington office share continue support access childcare work opportunity hard earned benefit,"[('support', [1, 8]), ('office', [1, 8]), ('work', [1, 8]), ('washington', [1, 8]), ('hard', [1, 8]), ('opportunity', [8, 1]), ('continue', [1, 8]), ('benefit', [1, 8]), ('sign', [1, 8]), ('access', [1, 8]), ('thanks', [1, 8]), ('share', [1, 8]), ('nation', [1, 8]), ('serve', [8, 1]), ('stopping', [1, 8]), ('advocate', [1, 8]), ('earned', [1]), ('childcare', [8])]","[('support', ['American/economics/health', 'Infrastructure/job/energy']), ('office', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('washington', ['American/economics/health', 'Infrastructure/job/energy']), ('hard', ['American/economics/health', 'Infrastructure/job/energy']), ('opportunity', ['Infrastructure/job/energy', 'American/economics/health']), ('continue', ['American/economics/health', 'Infrastructure/job/energy']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('sign', ['American/economics/health', 'Infrastructure/job/energy']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('thanks', ['American/economics/health', 'Infrastructure/job/energy']), ('share', ['American/economics/health', 'Infrastructure/job/energy']), ('nation', ['American/economics/health', 'Infrastructure/job/energy']), ('serve', ['Infrastructure/job/energy', 'American/economics/health']), ('stopping', ['American/economics/health', 'Infrastructure/job/energy']), ('advocate', ['American/economics/health', 'Infrastructure/job/energy']), ('earned', ['American/economics/health']), ('childcare', ['Infrastructure/job/energy'])]"
HouseDemocrats,2023-06-16 15:49:49+00:00,1,American/economics/health,0.90638924,negative,0.7554676532745361,"{'negative': 0.7554676532745361, 'neutral': 0.23044273257255554, 'positive': 0.014089641161262989}",disgust,0.5037508606910706,"{'disgust': 0.5037508606910706, 'anger': 0.4493459165096283, 'sadness': 0.03873247280716896, 'fear': 0.003503070678561926, 'pessimism': 0.0033022421412169933, 'anticipation': 0.00045172253157943487, 'surprise': 0.00042832744657061994, 'joy': 0.0001803287013899535, 'optimism': 0.00013792105892207474, 'love': 8.68701608851552e-05, 'trust': 8.020679524634033e-05}",not-hate,0.9946447610855104,"{'not-hate': 0.9946447610855103, 'hate': 0.005355307832360268}",non-offensive,0.7020238637924194,"{'non-offensive': 0.7020238637924194, 'offensive': 0.29797619581222534}",3.0,News/radio/livestream,0.056084592,House Republicans' 3-part economic plan: ❌ End Social Security ❌ Tax giveaways to billionaires and oil companies ❌ Devastating cuts to veterans health care and food assistance,house republican economic plan end social security tax giveaway billionaire oil company devastating cut veteran health care food assistance,"[('security', [1]), ('social', [1]), ('house', [1]), ('republican', [1]), ('billionaire', [1]), ('care', [1]), ('health', [1]), ('end', [1]), ('plan', [1]), ('tax', [1]), ('company', [1]), ('cut', [1]), ('veteran', [1]), ('devastating', [1]), ('assistance', [1]), ('giveaway', [3]), ('oil', [1]), ('food', [1]), ('economic', [1])]","[('security', ['American/economics/health']), ('social', ['American/economics/health']), ('house', ['American/economics/health']), ('republican', ['American/economics/health']), ('billionaire', ['American/economics/health']), ('care', ['American/economics/health']), ('health', ['American/economics/health']), ('end', ['American/economics/health']), ('plan', ['American/economics/health']), ('tax', ['American/economics/health']), ('company', ['American/economics/health']), ('cut', ['American/economics/health']), ('veteran', ['American/economics/health']), ('devastating', ['American/economics/health']), ('assistance', ['American/economics/health']), ('giveaway', ['News/radio/livestream']), ('oil', ['American/economics/health']), ('food', ['American/economics/health']), ('economic', ['American/economics/health'])]"
tatemitchellga,2023-06-16 16:03:21+00:00,1,American/economics/health,0.9325428,negative,0.6193544864654541,"{'negative': 0.6193544864654541, 'neutral': 0.35870346426963806, 'positive': 0.02194211073219776}",disgust,0.3369914293289184,"{'disgust': 0.33699142932891846, 'anger': 0.2616269588470459, 'anticipation': 0.232340008020401, 'surprise': 0.04168010503053665, 'sadness': 0.0397542379796505, 'pessimism': 0.0265218336135149, 'optimism': 0.024678455665707588, 'joy': 0.02058599330484867, 'fear': 0.007701782509684563, 'trust': 0.006706481333822012, 'love': 0.0014126874739304185}",not-hate,0.9883565306663512,"{'not-hate': 0.9883565306663513, 'hate': 0.011643442325294018}",non-offensive,0.7940838932991028,"{'non-offensive': 0.7940838932991028, 'offensive': 0.20591606199741364}",,,,"Tammy Baldwin thinks Republicans are “out-of-touch,” but her new D.C. penthouse cost four times as much as the median home price in Wisconsin. #WISen https://t.co/kCc2Wckq7a",tammy baldwin think republican touch   penthouse cost time median home price wisconsin,"[('time', [1]), ('republican', [1]), ('think', [1]), ('home', [1]), ('cost', [1]), ('wisconsin', [1]), ('touch', [1]), ('price', [1]), ('median', [1]), ('baldwin', [1]), ('tammy', [1]), ('penthouse', [1])]","[('time', ['American/economics/health']), ('republican', ['American/economics/health']), ('think', ['American/economics/health']), ('home', ['American/economics/health']), ('cost', ['American/economics/health']), ('wisconsin', ['American/economics/health']), ('touch', ['American/economics/health']), ('price', ['American/economics/health']), ('median', ['American/economics/health']), ('baldwin', ['American/economics/health']), ('tammy', ['American/economics/health']), ('penthouse', ['American/economics/health'])]"
RepSherrill,2023-06-16 16:03:26+00:00,1,American/economics/health,0.6151727,positive,0.8081708550453186,"{'positive': 0.8081708550453186, 'neutral': 0.1881801187992096, 'negative': 0.003649065736681223}",joy,0.4446416795253753,"{'joy': 0.44464167952537537, 'optimism': 0.2665320038795471, 'anticipation': 0.24258913099765778, 'trust': 0.025341909378767014, 'surprise': 0.009353280998766422, 'love': 0.003591838525608182, 'anger': 0.0022880048491060734, 'disgust': 0.0019557862542569637, 'pessimism': 0.0012809954350814223, 'sadness': 0.001215518219396472, 'fear': 0.0012098554288968444}",not-hate,0.9987194538116456,"{'not-hate': 0.9987194538116455, 'hate': 0.0012805875157937407}",non-offensive,0.9658080339431764,"{'non-offensive': 0.9658080339431763, 'offensive': 0.03419196605682373}",8.0,Infrastructure/job/energy,0.30975127,RT @Thanks to @RepSherrill’s office for taking the time to meet with us today about the importance of expanding patient access to #focusedultrasound! #FUSFlyIn23 https://t.co/W9dquExX9T,office taking time meet today importance expanding patient access,"[('today', [1, 8]), ('office', [1, 8]), ('taking', [1, 8]), ('time', [1, 8]), ('access', [1, 8]), ('meet', [1, 8]), ('patient', [1, 8]), ('expanding', [1, 8]), ('importance', [8])]","[('today', ['American/economics/health', 'Infrastructure/job/energy']), ('office', ['American/economics/health', 'Infrastructure/job/energy']), ('taking', ['American/economics/health', 'Infrastructure/job/energy']), ('time', ['American/economics/health', 'Infrastructure/job/energy']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('meet', ['American/economics/health', 'Infrastructure/job/energy']), ('patient', ['American/economics/health', 'Infrastructure/job/energy']), ('expanding', ['American/economics/health', 'Infrastructure/job/energy']), ('importance', ['Infrastructure/job/energy'])]"
