username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
PolSciEconSalsa,2023-09-25 01:50:11+00:00,8,Infrastructure/job/energy,0.27669626,neutral,0.7633022665977478,"{'neutral': 0.7633022665977478, 'negative': 0.13068787753582, 'positive': 0.106009840965271}",anticipation,0.4002374112606048,"{'anticipation': 0.40023741126060486, 'optimism': 0.18181949853897095, 'disgust': 0.13741354644298553, 'anger': 0.1019786149263382, 'sadness': 0.047017138451337814, 'pessimism': 0.038018688559532166, 'joy': 0.03605584055185318, 'trust': 0.020672345533967018, 'fear': 0.017916066572070122, 'surprise': 0.015898412093520164, 'love': 0.0029724386986345053}",not-hate,0.9938308000564576,"{'not-hate': 0.9938308000564575, 'hate': 0.006169223692268133}",non-offensive,0.8986417651176453,"{'non-offensive': 0.8986417651176453, 'offensive': 0.10135824233293533}",1.0,American/economics/health,0.27288094,"#60Minutes - #US has enough money to ""help"" fund the #Ukraine war efforts AND its small businesses and governments payroll. #NYS (and to some degree the border states like #Texas) begs for money to protect the border and our citizens. #MakeItMakeSense. https://t.co/vSgF9oRRVD",money help fund war effort small business government payroll degree border state like begs money protect border citizen,"[('state', [8, 5]), ('war', [5, 1]), ('citizen', [5, 4]), ('fund', [1, 8]), ('money', [1, 4]), ('like', [4, 1]), ('border', [5, 1]), ('help', [8, 1]), ('government', [1, 4]), ('business', [8, 1]), ('protect', [1, 8]), ('payroll', [3]), ('effort', [8, 1]), ('small', [8, 1]), ('begs', [4]), ('degree', [8, 1])]","[('state', ['Infrastructure/job/energy', 'Border/community/family']), ('war', ['Border/community/family', 'American/economics/health']), ('citizen', ['Border/community/family', 'Republicans vs democrats']), ('fund', ['American/economics/health', 'Infrastructure/job/energy']), ('money', ['American/economics/health', 'Republicans vs democrats']), ('like', ['Republicans vs democrats', 'American/economics/health']), ('border', ['Border/community/family', 'American/economics/health']), ('help', ['Infrastructure/job/energy', 'American/economics/health']), ('government', ['American/economics/health', 'Republicans vs democrats']), ('business', ['Infrastructure/job/energy', 'American/economics/health']), ('protect', ['American/economics/health', 'Infrastructure/job/energy']), ('payroll', ['News/radio/livestream']), ('effort', ['Infrastructure/job/energy', 'American/economics/health']), ('small', ['Infrastructure/job/energy', 'American/economics/health']), ('begs', ['Republicans vs democrats']), ('degree', ['Infrastructure/job/energy', 'American/economics/health'])]"
ShredAir,2023-09-25 02:09:47+00:00,8,Infrastructure/job/energy,0.6675436,positive,0.6637088060379028,"{'positive': 0.6637088060379028, 'neutral': 0.2314923256635666, 'negative': 0.10479878634214401}",anger,0.5595243573188782,"{'anger': 0.5595243573188782, 'disgust': 0.2123851627111435, 'joy': 0.09523103386163712, 'optimism': 0.09258582442998886, 'anticipation': 0.020556677132844925, 'sadness': 0.005065333563834429, 'trust': 0.0045317234471440315, 'pessimism': 0.003840022487565875, 'surprise': 0.0034310943447053432, 'love': 0.0016620337264612317, 'fear': 0.0011867082212120295}",not-hate,0.9879844188690186,"{'not-hate': 0.9879844188690186, 'hate': 0.01201554387807846}",non-offensive,0.8747006058692932,"{'non-offensive': 0.8747006058692932, 'offensive': 0.12529943883419037}",4.0,Republicans vs democrats,0.2983021,"I'm no Biden supporter but his National Labor Relations Board is the most pro worker in decades and it's helping led to more union membership, which helps ALL workers! #Republicans don't care about workers at all. Yet Biden could've done better hence why voters want someone else.",biden supporter national labor relation board pro worker decade helping led union membership help worker care worker biden better voter want,"[('decade', [8, 4]), ('national', [8, 4]), ('biden', [4, 8]), ('worker', [8, 4]), ('supporter', [4, 8]), ('pro', [8, 4]), ('relation', [8, 4]), ('help', [8, 4]), ('helping', [8, 4]), ('better', [8, 4]), ('union', [8, 4]), ('care', [8, 4]), ('want', [4, 8]), ('board', [4, 8]), ('voter', [4]), ('labor', [8]), ('led', [8, 4]), ('membership', [8])]","[('decade', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('national', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('biden', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('worker', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('supporter', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('pro', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('relation', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('help', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('helping', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('better', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('union', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('care', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('want', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('board', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('voter', ['Republicans vs democrats']), ('labor', ['Infrastructure/job/energy']), ('led', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('membership', ['Infrastructure/job/energy'])]"
politico,2023-09-25 03:00:12+00:00,8,Infrastructure/job/energy,0.68492144,neutral,0.8011359572410583,"{'neutral': 0.8011359572410583, 'positive': 0.19337864220142365, 'negative': 0.005485394969582558}",optimism,0.6643148064613342,"{'optimism': 0.6643148064613342, 'joy': 0.23980093002319336, 'anticipation': 0.06673799455165863, 'trust': 0.01838114857673645, 'love': 0.002692829817533493, 'surprise': 0.002414578339084983, 'fear': 0.0014381208457052708, 'sadness': 0.0012693030294030905, 'pessimism': 0.0012108366936445236, 'anger': 0.000927504210267216, 'disgust': 0.0008119286503642797}",not-hate,0.9983495473861694,"{'not-hate': 0.9983495473861694, 'hate': 0.001650522230193019}",non-offensive,0.943268358707428,"{'non-offensive': 0.943268358707428, 'offensive': 0.05673163756728172}",1.0,American/economics/health,0.110654734,"Our California Climate newsletter connects the dots between climate change and the transformation of sectors from energy to agriculture, transportation and beyond, all within the Golden State. Subscribe now. https://t.co/1lCcOGTe0W https://t.co/i4fQ08zz3F",california climate newsletter connects dot climate change transformation sector energy agriculture transportation golden state subscribe,"[('state', [8, 6]), ('change', [8, 1]), ('california', [8, 6]), ('agriculture', [8]), ('climate', [8, 1]), ('energy', [8, 1]), ('dot', [8]), ('sector', [8]), ('newsletter', [6]), ('subscribe', [8, 1]), ('golden', [8, 3]), ('connects', [1]), ('transportation', [8]), ('transformation', [3, 6])]","[('state', ['Infrastructure/job/energy', 'Election/debate']), ('change', ['Infrastructure/job/energy', 'American/economics/health']), ('california', ['Infrastructure/job/energy', 'Election/debate']), ('agriculture', ['Infrastructure/job/energy']), ('climate', ['Infrastructure/job/energy', 'American/economics/health']), ('energy', ['Infrastructure/job/energy', 'American/economics/health']), ('dot', ['Infrastructure/job/energy']), ('sector', ['Infrastructure/job/energy']), ('newsletter', ['Election/debate']), ('subscribe', ['Infrastructure/job/energy', 'American/economics/health']), ('golden', ['Infrastructure/job/energy', 'News/radio/livestream']), ('connects', ['American/economics/health']), ('transportation', ['Infrastructure/job/energy']), ('transformation', ['News/radio/livestream', 'Election/debate'])]"
RyanSaltLake,2023-09-25 03:08:49+00:00,8,Infrastructure/job/energy,0.37603277,positive,0.969739019870758,"{'positive': 0.9697390198707581, 'neutral': 0.026647238060832024, 'negative': 0.0036137488204985857}",joy,0.9234105944633484,"{'joy': 0.9234105944633484, 'optimism': 0.020059339702129364, 'anger': 0.018504280596971512, 'disgust': 0.013945536687970161, 'love': 0.007008983287960291, 'anticipation': 0.006220302078872919, 'sadness': 0.004378871060907841, 'surprise': 0.003743793349713087, 'trust': 0.0015422358410432935, 'pessimism': 0.0006915293633937836, 'fear': 0.000494563311804086}",not-hate,0.9919461607933044,"{'not-hate': 0.9919461607933044, 'hate': 0.008053778670728207}",non-offensive,0.8681244850158691,"{'non-offensive': 0.8681244850158691, 'offensive': 0.13187551498413086}",1.0,American/economics/health,0.37340784,Republicans are so cute... #TheUniParty #Democrats #Republicans #Government! https://t.co/zr9Wm8HrAd,republican cute,"[('republican', [1]), ('cute', [8])]","[('republican', ['American/economics/health']), ('cute', ['Infrastructure/job/energy'])]"
TraderC44,2023-09-25 03:53:48+00:00,8,Infrastructure/job/energy,0.36325455,negative,0.8195849061012268,"{'negative': 0.8195849061012268, 'neutral': 0.16818682849407196, 'positive': 0.012228268198668957}",anger,0.5542251467704773,"{'anger': 0.5542251467704773, 'disgust': 0.42540445923805237, 'sadness': 0.015507252886891365, 'pessimism': 0.0020314690191298723, 'fear': 0.0016437128651887178, 'anticipation': 0.0004815032589249313, 'surprise': 0.00030493695521727204, 'joy': 0.00014082729467190802, 'optimism': 0.00012838671682402492, 'trust': 7.379228190984577e-05, 'love': 5.8394649386173114e-05}",not-hate,0.975818693637848,"{'not-hate': 0.9758186936378479, 'hate': 0.024181324988603592}",non-offensive,0.5930293798446655,"{'non-offensive': 0.5930293798446655, 'offensive': 0.4069705903530121}",4.0,Republicans vs democrats,0.27000487,"@LibQn32 Most of those companies are run by #Democrats btw...so who are you voting for. Biden is hardly for the American people, and if Unions were for its workers, why do they make workers pay a significant amount of their wages to belong by FORCE to have a job. Unions are worthless",company run way voting biden hardly american people union worker worker pay significant wage belong force job union worthless,"[('american', [1, 8]), ('biden', [4, 1]), ('way', [8, 1]), ('worker', [8, 1]), ('force', [1, 4]), ('job', [8, 1]), ('people', [1, 4]), ('significant', [8, 1]), ('union', [8, 1]), ('pay', [1, 8]), ('run', [4, 8]), ('company', [8, 1]), ('voting', [7, 4]), ('wage', [1, 8]), ('belong', [7]), ('hardly', [4]), ('worthless', [4])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('biden', ['Republicans vs democrats', 'American/economics/health']), ('way', ['Infrastructure/job/energy', 'American/economics/health']), ('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('force', ['American/economics/health', 'Republicans vs democrats']), ('job', ['Infrastructure/job/energy', 'American/economics/health']), ('people', ['American/economics/health', 'Republicans vs democrats']), ('significant', ['Infrastructure/job/energy', 'American/economics/health']), ('union', ['Infrastructure/job/energy', 'American/economics/health']), ('pay', ['American/economics/health', 'Infrastructure/job/energy']), ('run', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('company', ['Infrastructure/job/energy', 'American/economics/health']), ('voting', ['Abortion/rights/guns', 'Republicans vs democrats']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('belong', ['Abortion/rights/guns']), ('hardly', ['Republicans vs democrats']), ('worthless', ['Republicans vs democrats'])]"
WGAWest,2023-09-25 04:38:50+00:00,8,Infrastructure/job/energy,0.35576433,positive,0.7805116772651672,"{'positive': 0.7805116772651672, 'neutral': 0.2151564657688141, 'negative': 0.004331827629357576}",optimism,0.8426605463027954,"{'optimism': 0.8426605463027954, 'joy': 0.09550746530294418, 'anticipation': 0.024883320555090904, 'trust': 0.02120387740433216, 'anger': 0.007400396279990673, 'disgust': 0.0024097266141325235, 'love': 0.0018029833445325494, 'surprise': 0.0011592213995754719, 'fear': 0.0010898084146901965, 'pessimism': 0.0009649045532569289, 'sadness': 0.0009178498294204473}",not-hate,0.9989681243896484,"{'not-hate': 0.9989681243896484, 'hate': 0.0010318434797227383}",non-offensive,0.9590638279914856,"{'non-offensive': 0.9590638279914856, 'offensive': 0.0409361831843853}",3.0,News/radio/livestream,0.28982788,The WGA and AMPTP have reached a tentative agreement. This was made possible by the enduring solidarity of WGA members and extraordinary support of our union siblings who stood with us for over 146 days. More details coming after contract language is finalized. #WGAStrike https://t.co/GBg2wZBwGB,wga amptp reached tentative agreement possible enduring solidarity wga member extraordinary support union sibling stood day detail coming contract language finalized,"[('support', [8, 6]), ('day', [6, 5]), ('member', [8, 5]), ('union', [8, 5]), ('coming', [6, 8]), ('possible', [8, 6]), ('language', [6]), ('contract', [8]), ('agreement', [8, 5]), ('detail', [6, 5]), ('stood', [5, 6]), ('extraordinary', [8, 6]), ('reached', [6, 8]), ('solidarity', [8, 5]), ('enduring', [5, 3]), ('wga', [3, 8]), ('finalized', [3]), ('amptp', [3]), ('sibling', [3]), ('tentative', [3])]","[('support', ['Infrastructure/job/energy', 'Election/debate']), ('day', ['Election/debate', 'Border/community/family']), ('member', ['Infrastructure/job/energy', 'Border/community/family']), ('union', ['Infrastructure/job/energy', 'Border/community/family']), ('coming', ['Election/debate', 'Infrastructure/job/energy']), ('possible', ['Infrastructure/job/energy', 'Election/debate']), ('language', ['Election/debate']), ('contract', ['Infrastructure/job/energy']), ('agreement', ['Infrastructure/job/energy', 'Border/community/family']), ('detail', ['Election/debate', 'Border/community/family']), ('stood', ['Border/community/family', 'Election/debate']), ('extraordinary', ['Infrastructure/job/energy', 'Election/debate']), ('reached', ['Election/debate', 'Infrastructure/job/energy']), ('solidarity', ['Infrastructure/job/energy', 'Border/community/family']), ('enduring', ['Border/community/family', 'News/radio/livestream']), ('wga', ['News/radio/livestream', 'Infrastructure/job/energy']), ('finalized', ['News/radio/livestream']), ('amptp', ['News/radio/livestream']), ('sibling', ['News/radio/livestream']), ('tentative', ['News/radio/livestream'])]"
TheDemCoalition,2023-09-25 04:45:37+00:00,8,Infrastructure/job/energy,0.35047126,positive,0.5349540710449219,"{'positive': 0.5349540710449219, 'neutral': 0.45661991834640503, 'negative': 0.008426055312156677}",optimism,0.4644165635108948,"{'optimism': 0.4644165635108948, 'joy': 0.24340197443962097, 'anticipation': 0.20634455978870392, 'trust': 0.03177592158317566, 'anger': 0.02399977296590805, 'disgust': 0.011641996912658215, 'surprise': 0.007719454355537891, 'sadness': 0.0034143265802413225, 'love': 0.00318787875585258, 'pessimism': 0.0029181926511228085, 'fear': 0.0011793049052357674}",not-hate,0.9986675977706908,"{'not-hate': 0.9986675977706909, 'hate': 0.001332440646365285}",non-offensive,0.9533427953720092,"{'non-offensive': 0.9533427953720093, 'offensive': 0.04665720835328102}",6.0,Election/debate,0.28379902,"RT @✊ After 146 days on strike, @WGAEast @WGAWest have reached a tentative agreement with AMPTP. Members now vote on the contract, which WGA says “is exceptional — with meaningful gains and protections for writers in every sector of the membership.” #WGAStrong",day strike reached tentative agreement amptp member vote contract wga say exceptional meaningful gain protection writer sector membership,"[('strike', [8, 6]), ('day', [5, 6]), ('vote', [6, 8]), ('gain', [6, 8]), ('say', [6, 5]), ('member', [8, 5]), ('contract', [8]), ('agreement', [8, 5]), ('meaningful', [5, 6]), ('protection', [8]), ('reached', [6, 8]), ('membership', [8, 5]), ('sector', [8, 5]), ('writer', [6]), ('wga', [3, 8]), ('amptp', [3]), ('tentative', [3]), ('exceptional', [5])]","[('strike', ['Infrastructure/job/energy', 'Election/debate']), ('day', ['Border/community/family', 'Election/debate']), ('vote', ['Election/debate', 'Infrastructure/job/energy']), ('gain', ['Election/debate', 'Infrastructure/job/energy']), ('say', ['Election/debate', 'Border/community/family']), ('member', ['Infrastructure/job/energy', 'Border/community/family']), ('contract', ['Infrastructure/job/energy']), ('agreement', ['Infrastructure/job/energy', 'Border/community/family']), ('meaningful', ['Border/community/family', 'Election/debate']), ('protection', ['Infrastructure/job/energy']), ('reached', ['Election/debate', 'Infrastructure/job/energy']), ('membership', ['Infrastructure/job/energy', 'Border/community/family']), ('sector', ['Infrastructure/job/energy', 'Border/community/family']), ('writer', ['Election/debate']), ('wga', ['News/radio/livestream', 'Infrastructure/job/energy']), ('amptp', ['News/radio/livestream']), ('tentative', ['News/radio/livestream']), ('exceptional', ['Border/community/family'])]"
marwilliamson,2023-09-25 05:01:11+00:00,8,Infrastructure/job/energy,0.53909945,positive,0.8510960936546326,"{'positive': 0.8510960936546326, 'neutral': 0.1450611650943756, 'negative': 0.0038427666295319796}",optimism,0.6857926845550537,"{'optimism': 0.6857926845550537, 'anger': 0.1334775686264038, 'anticipation': 0.06573635339736938, 'disgust': 0.05019523948431015, 'trust': 0.023072171956300735, 'joy': 0.021467003971338272, 'pessimism': 0.008400936610996723, 'sadness': 0.005157883744686842, 'fear': 0.0029000593349337578, 'surprise': 0.002518863184377551, 'love': 0.0012812543427571654}",not-hate,0.9987131357192992,"{'not-hate': 0.9987131357192993, 'hate': 0.0012868992052972317}",non-offensive,0.8669769763946533,"{'non-offensive': 0.8669769763946533, 'offensive': 0.13302308320999146}",1.0,American/economics/health,0.115304865,"I look forward to joining the picket line with the UAW in Detroit this coming Wednesday. My father was a labor organizer with the CIO in Detroit in the 1930's. My brother worked for Cesar Chavez in the late 1960's. My parents always said, 'If you cross a picket line don't bother to come home."" From WGA and SAG to Amazon to Starbucks to the UAW, organized labor hasn't exerted this much power for decades. It's a long overdue repudiation of institutionalized economic injustice, worthy of all our support. Labor's win is everyone's win, because a more fair society benefits all.",look forward joining picket line uaw detroit coming wednesday father labor organizer cio detroit  brother worked cesar chavez late  parent said cross picket line bother come home wga sag amazon starbucks uaw organized labor exerted power decade long overdue repudiation institutionalized economic injustice worthy support labor  win win fair society benefit,"[('come', [8, 6]), ('decade', [8, 1]), ('said', [4, 8]), ('support', [8, 1]), ('wednesday', [6, 4]), ('long', [8, 1]), ('power', [8, 4]), ('late', [6, 4]), ('brother', [5, 4]), ('worked', [8, 1]), ('father', [5, 4]), ('parent', [1, 5]), ('coming', [8, 6]), ('look', [8, 4]), ('home', [8, 5]), ('benefit', [8, 1]), ('win', [8, 6]), ('fair', [8, 6]), ('forward', [8, 6]), ('line', [8, 1]), ('cross', [8, 5]), ('society', [8, 5]), ('labor', [8, 1]), ('detroit', [8]), ('joining', [6, 8]), ('organized', [8, 5]), ('starbucks', [8]), ('chavez', [3]), ('economic', [8, 1]), ('picket', [8, 1]), ('uaw', [8, 1]), ('overdue', [1, 8]), ('injustice', [1, 5]), ('wga', [3, 8]), ('amazon', [8]), ('bother', [8]), ('cesar', [3]), ('cio', [8]), ('exerted', [3]), ('institutionalized', [4]), ('organizer', [8, 5]), ('repudiation', [4]), ('sag', [1]), ('worthy', [4])]","[('come', ['Infrastructure/job/energy', 'Election/debate']), ('decade', ['Infrastructure/job/energy', 'American/economics/health']), ('said', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('support', ['Infrastructure/job/energy', 'American/economics/health']), ('wednesday', ['Election/debate', 'Republicans vs democrats']), ('long', ['Infrastructure/job/energy', 'American/economics/health']), ('power', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('late', ['Election/debate', 'Republicans vs democrats']), ('brother', ['Border/community/family', 'Republicans vs democrats']), ('worked', ['Infrastructure/job/energy', 'American/economics/health']), ('father', ['Border/community/family', 'Republicans vs democrats']), ('parent', ['American/economics/health', 'Border/community/family']), ('coming', ['Infrastructure/job/energy', 'Election/debate']), ('look', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('home', ['Infrastructure/job/energy', 'Border/community/family']), ('benefit', ['Infrastructure/job/energy', 'American/economics/health']), ('win', ['Infrastructure/job/energy', 'Election/debate']), ('fair', ['Infrastructure/job/energy', 'Election/debate']), ('forward', ['Infrastructure/job/energy', 'Election/debate']), ('line', ['Infrastructure/job/energy', 'American/economics/health']), ('cross', ['Infrastructure/job/energy', 'Border/community/family']), ('society', ['Infrastructure/job/energy', 'Border/community/family']), ('labor', ['Infrastructure/job/energy', 'American/economics/health']), ('detroit', ['Infrastructure/job/energy']), ('joining', ['Election/debate', 'Infrastructure/job/energy']), ('organized', ['Infrastructure/job/energy', 'Border/community/family']), ('starbucks', ['Infrastructure/job/energy']), ('chavez', ['News/radio/livestream']), ('economic', ['Infrastructure/job/energy', 'American/economics/health']), ('picket', ['Infrastructure/job/energy', 'American/economics/health']), ('uaw', ['Infrastructure/job/energy', 'American/economics/health']), ('overdue', ['American/economics/health', 'Infrastructure/job/energy']), ('injustice', ['American/economics/health', 'Border/community/family']), ('wga', ['News/radio/livestream', 'Infrastructure/job/energy']), ('amazon', ['Infrastructure/job/energy']), ('bother', ['Infrastructure/job/energy']), ('cesar', ['News/radio/livestream']), ('cio', ['Infrastructure/job/energy']), ('exerted', ['News/radio/livestream']), ('institutionalized', ['Republicans vs democrats']), ('organizer', ['Infrastructure/job/energy', 'Border/community/family']), ('repudiation', ['Republicans vs democrats']), ('sag', ['American/economics/health']), ('worthy', ['Republicans vs democrats'])]"
Johnny_B_Rotten,2023-09-25 07:01:58+00:00,8,Infrastructure/job/energy,0.8244765,neutral,0.9175152778625488,"{'neutral': 0.9175152778625488, 'positive': 0.07047037780284882, 'negative': 0.012014361098408699}",anger,0.4389418959617615,"{'anger': 0.4389418959617615, 'disgust': 0.32762354612350464, 'anticipation': 0.09496449679136276, 'joy': 0.04495706409215927, 'optimism': 0.04065953567624092, 'sadness': 0.022559842094779015, 'pessimism': 0.011860230006277561, 'surprise': 0.009780404157936573, 'trust': 0.0044324458576738834, 'fear': 0.0029625087045133114, 'love': 0.0012579787289723754}",not-hate,0.9950050711631776,"{'not-hate': 0.9950050711631775, 'hate': 0.0049949875101447105}",non-offensive,0.8948637247085571,"{'non-offensive': 0.8948637247085571, 'offensive': 0.10513626039028168}",3.0,News/radio/livestream,0.025089059,@budlight Bud Light: Brewed for Betas #democrats @NFL @BillGates https://t.co/HYhVYEHCVD,bud light brewed beta,"[('bud', [8]), ('light', [8]), ('beta', [8]), ('brewed', [8])]","[('bud', ['Infrastructure/job/energy']), ('light', ['Infrastructure/job/energy']), ('beta', ['Infrastructure/job/energy']), ('brewed', ['Infrastructure/job/energy'])]"
outwidit,2023-09-25 08:24:56+00:00,8,Infrastructure/job/energy,0.7954212,neutral,0.5408020615577698,"{'neutral': 0.5408020615577698, 'positive': 0.4428791105747223, 'negative': 0.016318850219249725}",joy,0.7178846001625061,"{'joy': 0.7178846001625061, 'optimism': 0.2487909495830536, 'anticipation': 0.02098742127418518, 'trust': 0.005837593227624893, 'surprise': 0.00206348136998713, 'love': 0.001601891708560288, 'anger': 0.0009606856037862599, 'disgust': 0.0007147029391489923, 'sadness': 0.0004457061877474189, 'fear': 0.00038984447019174695, 'pessimism': 0.0003231280134059489}",not-hate,0.9961493015289308,"{'not-hate': 0.9961493015289307, 'hate': 0.0038507699500769377}",non-offensive,0.9147647023200988,"{'non-offensive': 0.9147647023200989, 'offensive': 0.0852353572845459}",4.0,Republicans vs democrats,0.109586366,Aside from identity expansion of Local/Regional banks &amp; military industrial sector owners &amp; slaves New #ExoticTech #AlienTech #FutureTech #SpaceTech development &amp; wealth creation #MondayMotivation #MondayThoughts #Mondayvibes🤣👽🤣 #PreciousMetals #ExoticMaterials #Metamatarials,aside identity expansion local regional bank military industrial sector owner slave development wealth creation,"[('military', [8, 4]), ('bank', [8, 4]), ('slave', [8]), ('local', [8]), ('identity', [3, 4]), ('regional', [8]), ('owner', [8, 4]), ('industrial', [8]), ('wealth', [8, 4]), ('development', [8]), ('creation', [8]), ('sector', [8]), ('expansion', [8]), ('aside', [4])]","[('military', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('bank', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('slave', ['Infrastructure/job/energy']), ('local', ['Infrastructure/job/energy']), ('identity', ['News/radio/livestream', 'Republicans vs democrats']), ('regional', ['Infrastructure/job/energy']), ('owner', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('industrial', ['Infrastructure/job/energy']), ('wealth', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('development', ['Infrastructure/job/energy']), ('creation', ['Infrastructure/job/energy']), ('sector', ['Infrastructure/job/energy']), ('expansion', ['Infrastructure/job/energy']), ('aside', ['Republicans vs democrats'])]"
outwidit,2023-09-25 08:36:57+00:00,8,Infrastructure/job/energy,0.90202904,positive,0.6740201115608215,"{'positive': 0.6740201115608215, 'neutral': 0.294935941696167, 'negative': 0.03104395419359207}",joy,0.950918674468994,"{'joy': 0.9509186744689941, 'optimism': 0.02650114893913269, 'anticipation': 0.010823715478181839, 'surprise': 0.005595719441771507, 'love': 0.0015953946858644485, 'trust': 0.0015526865608990192, 'disgust': 0.0011057660449296236, 'anger': 0.0010520234936848283, 'fear': 0.0003774595679715276, 'sadness': 0.00029578639077953994, 'pessimism': 0.00018161383923143148}",hate,0.9525755643844604,"{'hate': 0.9525755643844604, 'not-hate': 0.047424472868442535}",non-offensive,0.8538262248039246,"{'non-offensive': 0.8538262248039246, 'offensive': 0.14617376029491425}",4.0,Republicans vs democrats,0.014020562,This will help Military/Govt. slaves understand who they really working for as well Bwahahahahaha ROFLMAO! #AsteroidMining! #SundayFunday #MondayMood #SaturdayVibes 🤣👽🤣 #Asteroid #Asteroids #cOMet #ComETS #UFOTwitter #UAPTwitter #USPolitics #USPoli #DNC #GOP #GOPDebate #PRess,help military govt slave understand working bwahahahahaha roflmao,"[('military', [8]), ('help', [8]), ('working', [8]), ('slave', [8]), ('understand', [8]), ('govt', [8]), ('bwahahahahaha', [8]), ('roflmao', [8])]","[('military', ['Infrastructure/job/energy']), ('help', ['Infrastructure/job/energy']), ('working', ['Infrastructure/job/energy']), ('slave', ['Infrastructure/job/energy']), ('understand', ['Infrastructure/job/energy']), ('govt', ['Infrastructure/job/energy']), ('bwahahahahaha', ['Infrastructure/job/energy']), ('roflmao', ['Infrastructure/job/energy'])]"
Conceptengager,2023-09-25 08:45:53+00:00,8,Infrastructure/job/energy,0.32053065,positive,0.7241392731666565,"{'positive': 0.7241392731666565, 'neutral': 0.2556225061416626, 'negative': 0.0202382430434227}",anger,0.3785367310047149,"{'anger': 0.37853673100471497, 'optimism': 0.3591408431529999, 'disgust': 0.13007470965385437, 'anticipation': 0.07800786197185516, 'joy': 0.016380421817302704, 'trust': 0.016158778220415115, 'pessimism': 0.008733716793358326, 'sadness': 0.004794514738023281, 'fear': 0.004229558631777763, 'surprise': 0.0028854100964963436, 'love': 0.0010574975749477744}",not-hate,0.9799021482467652,"{'not-hate': 0.9799021482467651, 'hate': 0.020097898319363594}",non-offensive,0.8087436556816101,"{'non-offensive': 0.8087436556816101, 'offensive': 0.19125637412071228}",4.0,Republicans vs democrats,0.31180608,"*Eventually, #ImmigrationReform *Must (Be)⏰!: What They *See as Potential #Democrats, We *See as Progress!! We *Must not Abdicate the Throne, We *Must Make their Mission Impossible ~ Impossible! #TRUMP and the #MAGARepublicans:⚔️✊🧢✊👑",eventually potential progress abdicate throne mission impossible impossible,"[('potential', [4, 8]), ('eventually', [4, 8]), ('impossible', [2, 4]), ('progress', [8]), ('mission', [8]), ('abdicate', [2]), ('throne', [4])]","[('potential', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('eventually', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('impossible', ['War', 'Republicans vs democrats']), ('progress', ['Infrastructure/job/energy']), ('mission', ['Infrastructure/job/energy']), ('abdicate', ['War']), ('throne', ['Republicans vs democrats'])]"
