username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
JeremyBWhite,2023-09-23 04:56:15+00:00,3,News/radio/livestream,0.34965742,negative,0.5558661222457886,"{'negative': 0.5558661222457886, 'neutral': 0.42390677332878113, 'positive': 0.02022712491452694}",anticipation,0.6152752041816711,"{'anticipation': 0.6152752041816711, 'surprise': 0.10570111870765686, 'anger': 0.07230966538190842, 'disgust': 0.07215052843093872, 'joy': 0.04365019500255585, 'optimism': 0.03868907317519188, 'trust': 0.023015690967440605, 'pessimism': 0.009762912057340145, 'fear': 0.009392336010932922, 'sadness': 0.007644935976713896, 'love': 0.002408303553238511}",not-hate,0.9966532588005066,"{'not-hate': 0.9966532588005066, 'hate': 0.003346808021888137}",non-offensive,0.8429144024848938,"{'non-offensive': 0.8429144024848938, 'offensive': 0.15708567202091217}",1.0,American/economics/health,0.2599916,"BREAKING: @GavinNewsom VETOES #AB316 requiring human drivers onboard self-driving trucks, a blow to @CalTeamsters and other labor backers",veto requiring human driver onboard self driving truck blow labor backer,"[('requiring', [8]), ('veto', [1]), ('human', [2, 1]), ('driver', [3, 1]), ('driving', [8, 1]), ('self', [2, 3]), ('labor', [8, 1]), ('truck', [3]), ('blow', [1, 2]), ('backer', [3]), ('onboard', [3])]","[('requiring', ['Infrastructure/job/energy']), ('veto', ['American/economics/health']), ('human', ['War', 'American/economics/health']), ('driver', ['News/radio/livestream', 'American/economics/health']), ('driving', ['Infrastructure/job/energy', 'American/economics/health']), ('self', ['War', 'News/radio/livestream']), ('labor', ['Infrastructure/job/energy', 'American/economics/health']), ('truck', ['News/radio/livestream']), ('blow', ['American/economics/health', 'War']), ('backer', ['News/radio/livestream']), ('onboard', ['News/radio/livestream'])]"
metmgmt22,2023-09-23 05:40:41+00:00,3,News/radio/livestream,0.5388347,negative,0.9371516108512878,"{'negative': 0.9371516108512878, 'neutral': 0.053508978337049484, 'positive': 0.009339445270597935}",anger,0.7907367944717407,"{'anger': 0.7907367944717407, 'disgust': 0.2034023255109787, 'sadness': 0.003617995884269476, 'pessimism': 0.0005905303987674415, 'joy': 0.0004045244713779539, 'anticipation': 0.0003692119207698852, 'fear': 0.00033352000173181295, 'surprise': 0.00018892889784183353, 'optimism': 0.00018172615091316402, 'love': 9.079199662664905e-05, 'trust': 8.375533070648089e-05}",not-hate,0.9862499237060548,"{'not-hate': 0.9862499237060547, 'hate': 0.013750026002526283}",offensive,0.8435468077659607,"{'offensive': 0.8435468077659607, 'non-offensive': 0.1564532071352005}",4.0,Republicans vs democrats,0.23494422,"This @AngelaBelcamino annoys the crap out of me. I had to it her on mute. Too self centered and is a LINO. If I have to see another pic of her glorifying herself, I think I will choke on my own vomit. 🤢 🤮 #Democrats #Dems4Rights #Dems4USA #DemsAct #Democrat #democraticparty",annoys crap mute self centered lino pic glorifying think choke vomit,"[('think', [4, 2]), ('self', [2, 3]), ('mute', [3]), ('choke', [2]), ('pic', [4]), ('glorifying', [3]), ('crap', [3]), ('centered', [3]), ('vomit', [4]), ('annoys', [3]), ('lino', [3])]","[('think', ['Republicans vs democrats', 'War']), ('self', ['War', 'News/radio/livestream']), ('mute', ['News/radio/livestream']), ('choke', ['War']), ('pic', ['Republicans vs democrats']), ('glorifying', ['News/radio/livestream']), ('crap', ['News/radio/livestream']), ('centered', ['News/radio/livestream']), ('vomit', ['Republicans vs democrats']), ('annoys', ['News/radio/livestream']), ('lino', ['News/radio/livestream'])]"
miles2928,2023-09-23 17:09:44+00:00,3,News/radio/livestream,0.3749428,negative,0.5494173169136047,"{'negative': 0.5494173169136047, 'neutral': 0.4059351086616516, 'positive': 0.04464753717184067}",anger,0.4171124994754791,"{'anger': 0.4171124994754791, 'disgust': 0.37917599081993103, 'anticipation': 0.109266497194767, 'optimism': 0.03466631844639778, 'pessimism': 0.01678958348929882, 'sadness': 0.016726315021514893, 'joy': 0.007741179782897234, 'fear': 0.007214370649307966, 'surprise': 0.006474185734987259, 'trust': 0.0042847865261137486, 'love': 0.0005482824635691941}",not-hate,0.9641672372817992,"{'not-hate': 0.9641672372817993, 'hate': 0.03583269193768501}",non-offensive,0.8560979962348938,"{'non-offensive': 0.8560979962348938, 'offensive': 0.143901988863945}",6.0,Election/debate,0.37487626,@DineshDSouza Pretty much sums up th #Democrats Along with #maxinewaters,pretty sum ,"[('pretty', [6]), ('sum', [3])]","[('pretty', ['Election/debate']), ('sum', ['News/radio/livestream'])]"
larryelder,2023-09-23 19:58:05+00:00,3,News/radio/livestream,0.35362002,neutral,0.9322735071182252,"{'neutral': 0.9322735071182251, 'positive': 0.0583840012550354, 'negative': 0.00934253353625536}",anticipation,0.5915891528129578,"{'anticipation': 0.5915891528129578, 'joy': 0.26165926456451416, 'optimism': 0.0498795211315155, 'surprise': 0.03944620117545128, 'trust': 0.019054191187024117, 'sadness': 0.008771926164627075, 'disgust': 0.008538652211427689, 'love': 0.005926996469497681, 'pessimism': 0.00580228166654706, 'anger': 0.004900002386420965, 'fear': 0.004431700333952904}",not-hate,0.996067762374878,"{'not-hate': 0.9960677623748779, 'hate': 0.003932163584977388}",non-offensive,0.921983003616333,"{'non-offensive': 0.921983003616333, 'offensive': 0.07801704108715057}",8.0,Infrastructure/job/energy,0.3423628,Larry Elder Show: The Truth About the Central Park Five https://t.co/oiv9wpq8Gi #CentralParkFive #AvaDuVernay @ava #LindaFairstein,larry elder truth central park,"[('truth', [4]), ('larry', [3]), ('park', [8]), ('central', [8, 4]), ('elder', [3])]","[('truth', ['Republicans vs democrats']), ('larry', ['News/radio/livestream']), ('park', ['Infrastructure/job/energy']), ('central', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('elder', ['News/radio/livestream'])]"
jaccelsalvador,2023-09-23 20:45:31+00:00,3,News/radio/livestream,0.7080855,negative,0.5044651031494141,"{'negative': 0.5044651031494141, 'neutral': 0.4803984761238098, 'positive': 0.0151364142075181}",disgust,0.4345285296440124,"{'disgust': 0.43452852964401245, 'anger': 0.3694014251232147, 'fear': 0.0966653823852539, 'surprise': 0.04844760149717331, 'anticipation': 0.023700572550296783, 'sadness': 0.013407489284873009, 'pessimism': 0.00724340183660388, 'joy': 0.002633618889376521, 'trust': 0.0016773621318861842, 'optimism': 0.0013680376578122377, 'love': 0.0009266232955269516}",not-hate,0.9866434335708618,"{'not-hate': 0.9866434335708618, 'hate': 0.013356555253267288}",non-offensive,0.7909040451049805,"{'non-offensive': 0.7909040451049805, 'offensive': 0.20909598469734192}",6.0,Election/debate,0.0417262,Leaked photos 📸 https://t.co/c6nxJKgyff New #Scandal????? 🇺🇸 #Democrats #Democrat #Dems https://t.co/3UsYML4cOO,leaked photo,"[('leaked', [3]), ('photo', [3])]","[('leaked', ['News/radio/livestream']), ('photo', ['News/radio/livestream'])]"
SenFrankNiceley,2023-09-23 20:56:25+00:00,3,News/radio/livestream,0.4245299,positive,0.4224676787853241,"{'positive': 0.4224676787853241, 'neutral': 0.30736732482910156, 'negative': 0.27016499638557434}",joy,0.8176276683807373,"{'joy': 0.8176276683807373, 'anger': 0.06754568219184875, 'optimism': 0.06027975678443909, 'disgust': 0.03585299849510193, 'sadness': 0.005515755619853735, 'anticipation': 0.005018356256186962, 'love': 0.002606104826554656, 'surprise': 0.002549648517742753, 'trust': 0.0014045760035514832, 'pessimism': 0.0011342604411765933, 'fear': 0.00046519821626134217}",not-hate,0.9943998456001282,"{'not-hate': 0.9943998456001282, 'hate': 0.005600197706371546}",non-offensive,0.8192276954650879,"{'non-offensive': 0.8192276954650879, 'offensive': 0.1807723492383957}",5.0,Border/community/family,0.23554543,#Democrats in my timeline right now. Happy Fails!,timeline right happy fails,"[('right', [7, 5]), ('fails', [3]), ('happy', [5]), ('timeline', [3])]","[('right', ['Abortion/rights/guns', 'Border/community/family']), ('fails', ['News/radio/livestream']), ('happy', ['Border/community/family']), ('timeline', ['News/radio/livestream'])]"
justrying4,2023-09-23 22:09:33+00:00,3,News/radio/livestream,0.35517108,negative,0.8628755807876587,"{'negative': 0.8628755807876587, 'neutral': 0.12142077088356018, 'positive': 0.015703614801168442}",anger,0.8500488996505737,"{'anger': 0.8500488996505737, 'disgust': 0.1396360993385315, 'joy': 0.005192222073674202, 'sadness': 0.0019096073228865862, 'optimism': 0.0009919125586748123, 'anticipation': 0.0007168454467318952, 'pessimism': 0.0004668825713451952, 'surprise': 0.00033802917459979653, 'love': 0.00030130610684864223, 'trust': 0.00021863196161575615, 'fear': 0.00017949203902389854}",not-hate,0.9677371382713318,"{'not-hate': 0.9677371382713318, 'hate': 0.03226281702518463}",offensive,0.5238274931907654,"{'offensive': 0.5238274931907654, 'non-offensive': 0.47617247700691223}",2.0,War,0.18754236,Navarro embracing his misogyny. Righties cheer!!! #misogyny #peternavarro @peternavarro #republicans #righties,navarro embracing misogyny righties cheer,"[('navarro', [6]), ('embracing', [2]), ('cheer', [3]), ('misogyny', [7]), ('righties', [3])]","[('navarro', ['Election/debate']), ('embracing', ['War']), ('cheer', ['News/radio/livestream']), ('misogyny', ['Abortion/rights/guns']), ('righties', ['News/radio/livestream'])]"
Kurokoriryu,2023-09-24 03:12:40+00:00,3,News/radio/livestream,0.4193028,negative,0.8393190503120422,"{'negative': 0.8393190503120422, 'neutral': 0.14497040212154388, 'positive': 0.015710458159446716}",anger,0.6412745118141174,"{'anger': 0.6412745118141174, 'disgust': 0.344059020280838, 'sadness': 0.011137905530631542, 'pessimism': 0.0015399792464450002, 'fear': 0.0007791272946633399, 'anticipation': 0.0004272083751857281, 'joy': 0.00023473000328522176, 'surprise': 0.00022241864644456655, 'optimism': 0.00018968216318171471, 'trust': 7.10380045347847e-05, 'love': 6.436026160372421e-05}",hate,0.6925296187400818,"{'hate': 0.6925296187400818, 'not-hate': 0.3074703812599182}",offensive,0.8210382461547852,"{'offensive': 0.8210382461547852, 'non-offensive': 0.17896175384521484}",4.0,Republicans vs democrats,0.37402725,@GregAbbott_TX U SHOULDVE STAYED YO BITCH ASS ON INSTAGRAM MY BOI… that’s the only protection U EVER HAD 😭😭😭😭😭🤣 Mf Don came to DEATHROW 🤣🤣🤣🤣☠️☠️☠️☠️☠️ #ColoradoBuffaloes #IREvRSA #JungKookOnGlobalCitizen #usa #Republicans #maga #democrats #nolabels #witches #funeral https://t.co/jiR47tuyUM,stayed  bitch  instagram boi protection  don came deathrow,"[('instagram', [4]), ('came', [4, 7]), ('protection', [7, 4]), ('stayed', [4]), ('bitch', [3, 4]), ('don', [3, 7]), ('boi', [3]), ('deathrow', [3])]","[('instagram', ['Republicans vs democrats']), ('came', ['Republicans vs democrats', 'Abortion/rights/guns']), ('protection', ['Abortion/rights/guns', 'Republicans vs democrats']), ('stayed', ['Republicans vs democrats']), ('bitch', ['News/radio/livestream', 'Republicans vs democrats']), ('don', ['News/radio/livestream', 'Abortion/rights/guns']), ('boi', ['News/radio/livestream']), ('deathrow', ['News/radio/livestream'])]"
derikv,2023-09-24 05:30:04+00:00,3,News/radio/livestream,0.6486967,negative,0.9122345447540284,"{'negative': 0.9122345447540283, 'neutral': 0.0767921730875969, 'positive': 0.010973195545375347}",anger,0.6925389766693115,"{'anger': 0.6925389766693115, 'disgust': 0.30066245794296265, 'sadness': 0.004411664791405201, 'fear': 0.0007050937274470925, 'pessimism': 0.0006860544090159237, 'anticipation': 0.0003345297009218484, 'surprise': 0.0002066652086796239, 'joy': 0.0001998869702219963, 'optimism': 0.0001210026239277795, 'trust': 6.749058957211673e-05, 'love': 6.622105138376355e-05}",hate,0.8770655393600464,"{'hate': 0.8770655393600464, 'not-hate': 0.122934490442276}",offensive,0.6612250804901123,"{'offensive': 0.6612250804901123, 'non-offensive': 0.3387749195098877}",4.0,Republicans vs democrats,0.20108604,"#GOTPolicies? #Republicans have NOTHING but LIES, deflection, destraction, stupidity... and #CriminalCultLeaderTrump! #Congressdresscodedistraction @GOP @HouseGOP @SenateGOP @SenRandPaul @SteveSchmidtSES",lie deflection destraction stupidity,"[('lie', [4, 3]), ('stupidity', [3]), ('deflection', [3]), ('destraction', [3])]","[('lie', ['Republicans vs democrats', 'News/radio/livestream']), ('stupidity', ['News/radio/livestream']), ('deflection', ['News/radio/livestream']), ('destraction', ['News/radio/livestream'])]"
RomiesMyHomie_,2023-09-25 00:57:38+00:00,3,News/radio/livestream,0.7812274,negative,0.8013625144958496,"{'negative': 0.8013625144958496, 'neutral': 0.15939994156360626, 'positive': 0.03923751786351204}",anger,0.7103131413459778,"{'anger': 0.7103131413459778, 'disgust': 0.28403010964393616, 'sadness': 0.0017272396944463253, 'joy': 0.0010511802975088358, 'fear': 0.000877929269336164, 'pessimism': 0.000536557927262038, 'anticipation': 0.0005238087614998221, 'surprise': 0.0003757388039957732, 'optimism': 0.00036936564720235765, 'love': 0.00010208121966570616, 'trust': 9.280110680265352e-05}",not-hate,0.8980025053024292,"{'not-hate': 0.8980025053024292, 'hate': 0.10199744999408722}",non-offensive,0.6610792875289917,"{'non-offensive': 0.6610792875289917, 'offensive': 0.3389206826686859}",1.0,American/economics/health,0.03125323,Yep yep yep. #maga #trump #gop #republicans #democrats #TrumpIsARapist #DeathCult45,yep yep yep,"[('yep', [3])]","[('yep', ['News/radio/livestream'])]"
TGT112246,2023-09-25 01:25:56+00:00,3,News/radio/livestream,0.28148225,negative,0.8265907764434814,"{'negative': 0.8265907764434814, 'neutral': 0.15877309441566467, 'positive': 0.014636107720434666}",anger,0.7561753392219543,"{'anger': 0.7561753392219543, 'disgust': 0.2349693477153778, 'sadness': 0.006385480053722858, 'pessimism': 0.0008143113227561116, 'fear': 0.0005130704957991838, 'anticipation': 0.0003517247678246349, 'joy': 0.0002789359132293612, 'surprise': 0.00018617857131175697, 'optimism': 0.0001527182466816157, 'love': 9.175218292512e-05, 'trust': 8.11502177384682e-05}",not-hate,0.9550931453704834,"{'not-hate': 0.9550931453704834, 'hate': 0.04490680620074272}",non-offensive,0.5027005076408386,"{'non-offensive': 0.5027005076408386, 'offensive': 0.4972994327545166}",7.0,Abortion/rights/guns,0.28121823,Even Uncle Sam is pissed at #Republicans https://t.co/TayFeAffmO,uncle sam pissed,"[('sam', [3]), ('uncle', [7]), ('pissed', [5])]","[('sam', ['News/radio/livestream']), ('uncle', ['Abortion/rights/guns']), ('pissed', ['Border/community/family'])]"
