username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
HouseDemocrats,2023-06-26 16:36:49+00:00,1,American/economics/health,0.805096,neutral,0.531078577041626,"{'neutral': 0.531078577041626, 'positive': 0.4525943100452423, 'negative': 0.016327066347002983}",optimism,0.6301855444908142,"{'optimism': 0.6301855444908142, 'fear': 0.20744732022285461, 'anticipation': 0.07492168247699738, 'joy': 0.048343367874622345, 'trust': 0.019902808591723442, 'disgust': 0.0041333758272230625, 'surprise': 0.0038126916624605656, 'pessimism': 0.003636900568380952, 'anger': 0.0034699777606874704, 'sadness': 0.002410519402474165, 'love': 0.001735766651108861}",not-hate,0.9990423321723938,"{'not-hate': 0.9990423321723938, 'hate': 0.0009576803422532976}",non-offensive,0.7735673189163208,"{'non-offensive': 0.7735673189163208, 'offensive': 0.2264326959848404}",8.0,Infrastructure/job/energy,0.117126554,"RT @The Bipartisan Safer Communities Act has: 🚩 Provided over $230M for tools like red flag laws 🏫 Delivered over $1.5B for school safety &amp; mental health services 🥼 Hired &amp; trained 14,000 mental health professionals to work at schools ✅ Saved lives &amp; helped prevent gun violence",bipartisan safer community act provided tool like red flag law delivered school safety mental health service hired trained mental health professional work school saved life helped prevent gun violence,"[('law', [1, 8]), ('provided', [1, 8]), ('like', [1, 8]), ('prevent', [1, 8]), ('work', [1, 8]), ('act', [1, 8]), ('life', [1, 5]), ('service', [1, 8]), ('trained', [1]), ('school', [1, 8]), ('violence', [1, 5]), ('health', [1, 8]), ('mental', [1]), ('community', [1, 8]), ('gun', [1, 5]), ('hired', [8]), ('flag', [5, 8]), ('safety', [1, 8]), ('tool', [1, 8]), ('bipartisan', [1, 8]), ('helped', [1, 8]), ('saved', [1, 5]), ('red', [1, 8]), ('delivered', [1, 8]), ('professional', [1, 8]), ('safer', [1, 8])]","[('law', ['American/economics/health', 'Infrastructure/job/energy']), ('provided', ['American/economics/health', 'Infrastructure/job/energy']), ('like', ['American/economics/health', 'Infrastructure/job/energy']), ('prevent', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('life', ['American/economics/health', 'Border/community/family']), ('service', ['American/economics/health', 'Infrastructure/job/energy']), ('trained', ['American/economics/health']), ('school', ['American/economics/health', 'Infrastructure/job/energy']), ('violence', ['American/economics/health', 'Border/community/family']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('mental', ['American/economics/health']), ('community', ['American/economics/health', 'Infrastructure/job/energy']), ('gun', ['American/economics/health', 'Border/community/family']), ('hired', ['Infrastructure/job/energy']), ('flag', ['Border/community/family', 'Infrastructure/job/energy']), ('safety', ['American/economics/health', 'Infrastructure/job/energy']), ('tool', ['American/economics/health', 'Infrastructure/job/energy']), ('bipartisan', ['American/economics/health', 'Infrastructure/job/energy']), ('helped', ['American/economics/health', 'Infrastructure/job/energy']), ('saved', ['American/economics/health', 'Border/community/family']), ('red', ['American/economics/health', 'Infrastructure/job/energy']), ('delivered', ['American/economics/health', 'Infrastructure/job/energy']), ('professional', ['American/economics/health', 'Infrastructure/job/energy']), ('safer', ['American/economics/health', 'Infrastructure/job/energy'])]"
HouseDemocrats,2023-06-26 16:44:39+00:00,1,American/economics/health,0.90336865,positive,0.8157230615615845,"{'positive': 0.8157230615615845, 'neutral': 0.17478351294994354, 'negative': 0.009493461810052395}",fear,0.4933827519416809,"{'fear': 0.4933827519416809, 'optimism': 0.42569872736930847, 'anticipation': 0.030339274555444717, 'trust': 0.01677989587187767, 'joy': 0.012529834173619747, 'anger': 0.005645217373967171, 'disgust': 0.005141496658325195, 'pessimism': 0.004793734755367041, 'sadness': 0.0025126079563051462, 'surprise': 0.0018671414582058787, 'love': 0.0013093528104946017}",not-hate,0.999062478542328,"{'not-hate': 0.9990624785423279, 'hate': 0.000937527627684176}",non-offensive,0.7669236063957214,"{'non-offensive': 0.7669236063957214, 'offensive': 0.23307642340660095}",7.0,Abortion/rights/guns,0.06399202,"One year ago, Democrats enacted the Bipartisan Safer Communities Act — the most significant gun safety legislation in 30 years. While this legislation is saving lives, we know we must do more to end the gun violence epidemic in America.",year ago democrat enacted bipartisan safer community act significant gun safety legislation year legislation saving life know end gun violence epidemic america,"[('know', [1, 7]), ('year', [1, 7]), ('america', [1, 7]), ('significant', [1]), ('act', [1, 7]), ('ago', [1, 7]), ('life', [1, 7]), ('violence', [1]), ('end', [1, 7]), ('community', [1, 7]), ('democrat', [1, 7]), ('gun', [1, 7]), ('safety', [1, 7]), ('bipartisan', [1, 7]), ('epidemic', [1]), ('legislation', [1, 7]), ('saving', [1]), ('safer', [1]), ('enacted', [7])]","[('know', ['American/economics/health', 'Abortion/rights/guns']), ('year', ['American/economics/health', 'Abortion/rights/guns']), ('america', ['American/economics/health', 'Abortion/rights/guns']), ('significant', ['American/economics/health']), ('act', ['American/economics/health', 'Abortion/rights/guns']), ('ago', ['American/economics/health', 'Abortion/rights/guns']), ('life', ['American/economics/health', 'Abortion/rights/guns']), ('violence', ['American/economics/health']), ('end', ['American/economics/health', 'Abortion/rights/guns']), ('community', ['American/economics/health', 'Abortion/rights/guns']), ('democrat', ['American/economics/health', 'Abortion/rights/guns']), ('gun', ['American/economics/health', 'Abortion/rights/guns']), ('safety', ['American/economics/health', 'Abortion/rights/guns']), ('bipartisan', ['American/economics/health', 'Abortion/rights/guns']), ('epidemic', ['American/economics/health']), ('legislation', ['American/economics/health', 'Abortion/rights/guns']), ('saving', ['American/economics/health']), ('safer', ['American/economics/health']), ('enacted', ['Abortion/rights/guns'])]"
SenatorTimScott,2023-06-26 17:00:14+00:00,1,American/economics/health,0.61793584,negative,0.88747638463974,"{'negative': 0.88747638463974, 'neutral': 0.10058529675006866, 'positive': 0.011938302777707577}",anger,0.5137933492660522,"{'anger': 0.5137933492660522, 'disgust': 0.42167559266090393, 'fear': 0.026423566043376923, 'sadness': 0.013507669791579247, 'pessimism': 0.00988277792930603, 'optimism': 0.006387776229530573, 'anticipation': 0.0051463996060192585, 'surprise': 0.0012345969444140792, 'trust': 0.0009189816773869097, 'joy': 0.0007932573207654059, 'love': 0.00023611466167494655}",not-hate,0.7336429357528687,"{'not-hate': 0.7336429357528687, 'hate': 0.26635706424713135}",non-offensive,0.5434792637825012,"{'non-offensive': 0.5434792637825012, 'offensive': 0.45652076601982117}",2.0,War,0.34939045,America’s fentanyl crisis is good business for Chinese suppliers. The Biden administration's complete lack of leadership has empowered the Chinese Communist Party to profit off of American deaths. I’m fighting to end this crisis. https://t.co/OdPyTtJp1s,america fentanyl crisis good business chinese supplier biden administration  complete lack leadership empowered chinese communist party profit american death fighting end crisis,"[('american', [1, 2]), ('biden', [1, 2]), ('administration', [1, 2]), ('america', [1, 2]), ('good', [1, 2]), ('crisis', [1, 2]), ('party', [2, 1]), ('end', [1, 2]), ('business', [1, 2]), ('death', [1, 2]), ('fentanyl', [1]), ('leadership', [1, 2]), ('fighting', [1, 2]), ('communist', [2]), ('lack', [1, 2]), ('complete', [2, 1]), ('chinese', [2]), ('profit', [1, 2]), ('empowered', [1]), ('supplier', [2])]","[('american', ['American/economics/health', 'War']), ('biden', ['American/economics/health', 'War']), ('administration', ['American/economics/health', 'War']), ('america', ['American/economics/health', 'War']), ('good', ['American/economics/health', 'War']), ('crisis', ['American/economics/health', 'War']), ('party', ['War', 'American/economics/health']), ('end', ['American/economics/health', 'War']), ('business', ['American/economics/health', 'War']), ('death', ['American/economics/health', 'War']), ('fentanyl', ['American/economics/health']), ('leadership', ['American/economics/health', 'War']), ('fighting', ['American/economics/health', 'War']), ('communist', ['War']), ('lack', ['American/economics/health', 'War']), ('complete', ['War', 'American/economics/health']), ('chinese', ['War']), ('profit', ['American/economics/health', 'War']), ('empowered', ['American/economics/health']), ('supplier', ['War'])]"
SenateGOP,2023-06-26 17:05:44+00:00,1,American/economics/health,0.61917686,negative,0.874483048915863,"{'negative': 0.874483048915863, 'neutral': 0.11459589749574661, 'positive': 0.010921023786067963}",anger,0.5052701234817505,"{'anger': 0.5052701234817505, 'disgust': 0.42821967601776123, 'fear': 0.02462218515574932, 'sadness': 0.01379310991615057, 'pessimism': 0.010999471880495548, 'optimism': 0.007101725786924362, 'anticipation': 0.006629000883549452, 'surprise': 0.0013308558845892549, 'trust': 0.001011932734400034, 'joy': 0.0007900000782683492, 'love': 0.00023193842207547277}",hate,0.5685371160507202,"{'hate': 0.5685371160507202, 'not-hate': 0.4314629137516022}",non-offensive,0.5805345773696899,"{'non-offensive': 0.5805345773696899, 'offensive': 0.41946542263031006}",2.0,War,0.34666228,RT @America’s fentanyl crisis is good business for Chinese suppliers. The Biden administration's complete lack of leadership has empowered the Chinese Communist Party to profit off of American deaths. I’m fighting to end this crisis. https://t.co/OdPyTtJp1s,fentanyl crisis good business chinese supplier biden administration  complete lack leadership empowered chinese communist party profit american death fighting end crisis,"[('american', [1, 2]), ('biden', [1, 2]), ('administration', [1, 2]), ('good', [1, 2]), ('crisis', [1, 2]), ('party', [2, 1]), ('end', [1, 2]), ('business', [1, 2]), ('death', [1, 2]), ('fentanyl', [1]), ('leadership', [1, 2]), ('fighting', [1, 2]), ('communist', [2]), ('lack', [1, 2]), ('complete', [2, 1]), ('chinese', [2]), ('profit', [1, 2]), ('empowered', [1]), ('supplier', [2])]","[('american', ['American/economics/health', 'War']), ('biden', ['American/economics/health', 'War']), ('administration', ['American/economics/health', 'War']), ('good', ['American/economics/health', 'War']), ('crisis', ['American/economics/health', 'War']), ('party', ['War', 'American/economics/health']), ('end', ['American/economics/health', 'War']), ('business', ['American/economics/health', 'War']), ('death', ['American/economics/health', 'War']), ('fentanyl', ['American/economics/health']), ('leadership', ['American/economics/health', 'War']), ('fighting', ['American/economics/health', 'War']), ('communist', ['War']), ('lack', ['American/economics/health', 'War']), ('complete', ['War', 'American/economics/health']), ('chinese', ['War']), ('profit', ['American/economics/health', 'War']), ('empowered', ['American/economics/health']), ('supplier', ['War'])]"
SenateGOP,2023-06-26 17:14:19+00:00,1,American/economics/health,0.93739235,negative,0.8141264915466309,"{'negative': 0.8141264915466309, 'neutral': 0.16839994490146637, 'positive': 0.01747351884841919}",anger,0.5382815599441528,"{'anger': 0.5382815599441528, 'disgust': 0.44954076409339905, 'sadness': 0.006287438329309225, 'pessimism': 0.0017950854962691665, 'fear': 0.001437690923921764, 'surprise': 0.001123906346037984, 'anticipation': 0.0009411054197698832, 'joy': 0.0002312182041350752, 'optimism': 0.00018700225336942822, 'trust': 0.00011118734983028844, 'love': 6.307238072622567e-05}",not-hate,0.994539439678192,"{'not-hate': 0.9945394396781921, 'hate': 0.005460582673549652}",non-offensive,0.8148396015167236,"{'non-offensive': 0.8148396015167236, 'offensive': 0.18516044318675995}",,,,"While the White House touts “Bidenomics” — Americans are forced to pay at least $880 more per month than they did last year. A little out of touch — don’t you think, Joe?",white house tout bidenomics american forced pay month year little touch think joe,"[('american', [1]), ('year', [1]), ('joe', [1]), ('house', [1]), ('month', [1]), ('forced', [1]), ('think', [1]), ('pay', [1]), ('white', [1]), ('little', [1]), ('bidenomics', [1]), ('tout', [1]), ('touch', [1])]","[('american', ['American/economics/health']), ('year', ['American/economics/health']), ('joe', ['American/economics/health']), ('house', ['American/economics/health']), ('month', ['American/economics/health']), ('forced', ['American/economics/health']), ('think', ['American/economics/health']), ('pay', ['American/economics/health']), ('white', ['American/economics/health']), ('little', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('tout', ['American/economics/health']), ('touch', ['American/economics/health'])]"
RepSpanberger,2023-06-26 17:20:16+00:00,1,American/economics/health,0.527455,positive,0.5610690116882324,"{'positive': 0.5610690116882324, 'neutral': 0.41913557052612305, 'negative': 0.01979546621441841}",optimism,0.5045118927955627,"{'optimism': 0.5045118927955627, 'joy': 0.47312599420547485, 'trust': 0.009427689015865326, 'anticipation': 0.007152784615755081, 'love': 0.0038286407943814993, 'surprise': 0.0007435285951942205, 'fear': 0.0003799833357334137, 'anger': 0.00025079879560507834, 'sadness': 0.00022714011720381677, 'pessimism': 0.0001954046601895243, 'disgust': 0.00015614187577739358}",not-hate,0.9989877343177797,"{'not-hate': 0.9989877343177795, 'hate': 0.0010122875683009624}",non-offensive,0.9404762387275696,"{'non-offensive': 0.9404762387275696, 'offensive': 0.05952376499772072}",8.0,Infrastructure/job/energy,0.44251314,"A four-year college is not always the right option for every Virginia student. That's why I’m proud to lead a bipartisan bill with @RobWittman to let students use 529 savings accounts to cover tuition, certification, and testing costs related to workforce training programs. https://t.co/moXeyf4976",year college right option virginia student proud lead bipartisan bill let student use saving account cover tuition certification testing cost related workforce training program,"[('testing', [8]), ('year', [1, 8]), ('lead', [8, 1]), ('let', [1, 8]), ('right', [1, 8]), ('student', [1, 8]), ('option', [1, 8]), ('proud', [8, 1]), ('college', [1, 8]), ('use', [1, 8]), ('cost', [1, 8]), ('bill', [1, 8]), ('program', [1, 8]), ('account', [1]), ('bipartisan', [8, 1]), ('virginia', [8]), ('cover', [1]), ('saving', [1, 8]), ('related', [1, 8]), ('workforce', [8, 1]), ('training', [8, 1]), ('tuition', [8]), ('certification', [8])]","[('testing', ['Infrastructure/job/energy']), ('year', ['American/economics/health', 'Infrastructure/job/energy']), ('lead', ['Infrastructure/job/energy', 'American/economics/health']), ('let', ['American/economics/health', 'Infrastructure/job/energy']), ('right', ['American/economics/health', 'Infrastructure/job/energy']), ('student', ['American/economics/health', 'Infrastructure/job/energy']), ('option', ['American/economics/health', 'Infrastructure/job/energy']), ('proud', ['Infrastructure/job/energy', 'American/economics/health']), ('college', ['American/economics/health', 'Infrastructure/job/energy']), ('use', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('bill', ['American/economics/health', 'Infrastructure/job/energy']), ('program', ['American/economics/health', 'Infrastructure/job/energy']), ('account', ['American/economics/health']), ('bipartisan', ['Infrastructure/job/energy', 'American/economics/health']), ('virginia', ['Infrastructure/job/energy']), ('cover', ['American/economics/health']), ('saving', ['American/economics/health', 'Infrastructure/job/energy']), ('related', ['American/economics/health', 'Infrastructure/job/energy']), ('workforce', ['Infrastructure/job/energy', 'American/economics/health']), ('training', ['Infrastructure/job/energy', 'American/economics/health']), ('tuition', ['Infrastructure/job/energy']), ('certification', ['Infrastructure/job/energy'])]"
HouseDemocrats,2023-06-26 17:46:08+00:00,1,American/economics/health,0.48457718,positive,0.9224035143852234,"{'positive': 0.9224035143852234, 'neutral': 0.07500873506069183, 'negative': 0.0025878017768263817}",optimism,0.8919448852539062,"{'optimism': 0.8919448852539062, 'joy': 0.07130163908004761, 'anticipation': 0.018240436911582947, 'trust': 0.013178232125937939, 'love': 0.0010146911954507232, 'fear': 0.0009652242297306657, 'surprise': 0.0007439450710080564, 'anger': 0.0007362160249613225, 'pessimism': 0.0007054838351905346, 'sadness': 0.0006934433476999402, 'disgust': 0.00047579689999110997}",not-hate,0.9989504814147948,"{'not-hate': 0.9989504814147949, 'hate': 0.0010494926245883107}",non-offensive,0.938327133655548,"{'non-offensive': 0.9383271336555481, 'offensive': 0.061672814190387726}",8.0,Infrastructure/job/energy,0.47968116,"RT @In the last few years, we've seen a resurgence of American manufacturing thanks to policies like the Bipartisan Infrastructure Law &amp; the Inflation Reduction Act⚒️🔩 ➡️Check out https://t.co/QMvM1WMHX8 to see how our economic policies are bringing jobs &amp; investment to CT.",year seen resurgence american manufacturing thanks policy like bipartisan infrastructure law inflation reduction act check economic policy bringing job investment ,"[('seen', [1, 8]), ('american', [1, 8]), ('year', [1, 8]), ('job', [8, 1]), ('law', [8, 1]), ('like', [1, 8]), ('act', [1, 8]), ('thanks', [8, 1]), ('check', [1, 8]), ('policy', [1, 8]), ('bipartisan', [8, 1]), ('bringing', [8, 1]), ('investment', [8, 1]), ('inflation', [1, 8]), ('infrastructure', [8, 1]), ('economic', [1, 8]), ('manufacturing', [8, 1]), ('reduction', [1, 8]), ('resurgence', [8])]","[('seen', ['American/economics/health', 'Infrastructure/job/energy']), ('american', ['American/economics/health', 'Infrastructure/job/energy']), ('year', ['American/economics/health', 'Infrastructure/job/energy']), ('job', ['Infrastructure/job/energy', 'American/economics/health']), ('law', ['Infrastructure/job/energy', 'American/economics/health']), ('like', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('thanks', ['Infrastructure/job/energy', 'American/economics/health']), ('check', ['American/economics/health', 'Infrastructure/job/energy']), ('policy', ['American/economics/health', 'Infrastructure/job/energy']), ('bipartisan', ['Infrastructure/job/energy', 'American/economics/health']), ('bringing', ['Infrastructure/job/energy', 'American/economics/health']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('inflation', ['American/economics/health', 'Infrastructure/job/energy']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('economic', ['American/economics/health', 'Infrastructure/job/energy']), ('manufacturing', ['Infrastructure/job/energy', 'American/economics/health']), ('reduction', ['American/economics/health', 'Infrastructure/job/energy']), ('resurgence', ['Infrastructure/job/energy'])]"
SenatorTimScott,2023-06-26 18:00:02+00:00,1,American/economics/health,0.878513,negative,0.9203096628189088,"{'negative': 0.9203096628189087, 'neutral': 0.06927135586738586, 'positive': 0.010418951511383057}",sadness,0.5182386636734009,"{'sadness': 0.5182386636734009, 'disgust': 0.2617724537849426, 'anger': 0.12590210139751434, 'pessimism': 0.0696428045630455, 'anticipation': 0.009110350161790848, 'fear': 0.004913796205073595, 'optimism': 0.004902898799628019, 'joy': 0.0023606664035469294, 'surprise': 0.0021402211859822273, 'trust': 0.0006765697035007179, 'love': 0.000339432037435472}",not-hate,0.9956656098365784,"{'not-hate': 0.9956656098365784, 'hate': 0.0043344683945178986}",non-offensive,0.8329392671585083,"{'non-offensive': 0.8329392671585083, 'offensive': 0.1670607626438141}",6.0,Election/debate,0.07729436,Since President Biden took office: ❗️Food prices are up ❗️Real wages are down ❗️Rent is increasing ❗️Savings accounts are shrinking America cannot afford this President.,president biden took office food price real wage rent increasing saving account shrinking america afford president,"[('biden', [1, 6]), ('office', [1, 6]), ('america', [1, 6]), ('president', [1, 6]), ('real', [1, 6]), ('took', [1]), ('account', [1, 6]), ('saving', [1]), ('afford', [1]), ('price', [1]), ('wage', [1]), ('food', [1]), ('shrinking', [6]), ('increasing', [1]), ('rent', [1])]","[('biden', ['American/economics/health', 'Election/debate']), ('office', ['American/economics/health', 'Election/debate']), ('america', ['American/economics/health', 'Election/debate']), ('president', ['American/economics/health', 'Election/debate']), ('real', ['American/economics/health', 'Election/debate']), ('took', ['American/economics/health']), ('account', ['American/economics/health', 'Election/debate']), ('saving', ['American/economics/health']), ('afford', ['American/economics/health']), ('price', ['American/economics/health']), ('wage', ['American/economics/health']), ('food', ['American/economics/health']), ('shrinking', ['Election/debate']), ('increasing', ['American/economics/health']), ('rent', ['American/economics/health'])]"
RepHoulahan,2023-06-26 18:47:59+00:00,1,American/economics/health,0.36579534,neutral,0.5995325446128845,"{'neutral': 0.5995325446128845, 'negative': 0.321893572807312, 'positive': 0.07857391238212585}",anger,0.4928272068500519,"{'anger': 0.4928272068500519, 'disgust': 0.3666020929813385, 'optimism': 0.04645581915974617, 'joy': 0.03151490166783333, 'sadness': 0.02916000224649906, 'pessimism': 0.00992223247885704, 'anticipation': 0.008733358234167099, 'fear': 0.00719178281724453, 'surprise': 0.0031973018776625395, 'trust': 0.0027549744118005037, 'love': 0.0016403868794441223}",not-hate,0.998429238796234,"{'not-hate': 0.9984292387962341, 'hate': 0.0015707428101450205}",non-offensive,0.9096969962120056,"{'non-offensive': 0.9096969962120056, 'offensive': 0.09030301123857498}",5.0,Border/community/family,0.3330748,RT @310 women veterans who served in Iraq &amp; Afghanistan on Cultural Support Teams have been denied benefits despite working alongside male peers who receive full benefits. Proud to co-sponsor @RepHoulahan &amp; @RepDarrellIssa's Jax Act to finally right this wrong.https://t.co/EfDigBcVig,woman veteran served iraq afghanistan cultural support team denied benefit despite working alongside male peer receive benefit proud  sponsor  jax act finally right wrong,"[('support', [1, 5]), ('iraq', [5, 4]), ('right', [1, 8]), ('act', [1, 8]), ('proud', [5, 1]), ('working', [1, 8]), ('despite', [1, 4]), ('denied', [1, 4]), ('woman', [5, 1]), ('team', [5, 8]), ('benefit', [1, 8]), ('male', [5, 4]), ('finally', [1, 5]), ('receive', [1, 5]), ('veteran', [1, 5]), ('served', [5, 1]), ('alongside', [5, 8]), ('wrong', [1, 4]), ('afghanistan', [5]), ('sponsor', [5, 8]), ('cultural', [8]), ('peer', [4]), ('jax', [8])]","[('support', ['American/economics/health', 'Border/community/family']), ('iraq', ['Border/community/family', 'Republicans vs democrats']), ('right', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('proud', ['Border/community/family', 'American/economics/health']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('despite', ['American/economics/health', 'Republicans vs democrats']), ('denied', ['American/economics/health', 'Republicans vs democrats']), ('woman', ['Border/community/family', 'American/economics/health']), ('team', ['Border/community/family', 'Infrastructure/job/energy']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('male', ['Border/community/family', 'Republicans vs democrats']), ('finally', ['American/economics/health', 'Border/community/family']), ('receive', ['American/economics/health', 'Border/community/family']), ('veteran', ['American/economics/health', 'Border/community/family']), ('served', ['Border/community/family', 'American/economics/health']), ('alongside', ['Border/community/family', 'Infrastructure/job/energy']), ('wrong', ['American/economics/health', 'Republicans vs democrats']), ('afghanistan', ['Border/community/family']), ('sponsor', ['Border/community/family', 'Infrastructure/job/energy']), ('cultural', ['Infrastructure/job/energy']), ('peer', ['Republicans vs democrats']), ('jax', ['Infrastructure/job/energy'])]"
HouseDemocrats,2023-06-26 19:29:23+00:00,1,American/economics/health,0.78988814,negative,0.6420390605926514,"{'negative': 0.6420390605926514, 'neutral': 0.3481711745262146, 'positive': 0.009789752773940563}",disgust,0.312623918056488,"{'disgust': 0.31262391805648804, 'anticipation': 0.18819645047187805, 'anger': 0.14382438361644745, 'sadness': 0.13149777054786682, 'fear': 0.09069366008043289, 'pessimism': 0.07175678014755249, 'optimism': 0.025534270331263542, 'surprise': 0.018256384879350662, 'joy': 0.009037348441779613, 'trust': 0.006655712611973286, 'love': 0.0019232768099755049}",not-hate,0.9980389475822448,"{'not-hate': 0.9980389475822449, 'hate': 0.0019611266907304525}",non-offensive,0.8391499519348145,"{'non-offensive': 0.8391499519348145, 'offensive': 0.16085004806518555}",8.0,Infrastructure/job/energy,0.14755206,RT @🚨 House Republicans’ new plan would cut Social Security benefits for nearly 10 million Illinois residents. https://t.co/BVuHeKbpdv,house republican plan cut social security benefit nearly million illinois resident,"[('security', [1, 8]), ('nearly', [1, 8]), ('million', [1, 8]), ('social', [1]), ('house', [1]), ('republican', [1]), ('resident', [1, 8]), ('plan', [1, 8]), ('benefit', [1, 8]), ('cut', [1]), ('illinois', [8])]","[('security', ['American/economics/health', 'Infrastructure/job/energy']), ('nearly', ['American/economics/health', 'Infrastructure/job/energy']), ('million', ['American/economics/health', 'Infrastructure/job/energy']), ('social', ['American/economics/health']), ('house', ['American/economics/health']), ('republican', ['American/economics/health']), ('resident', ['American/economics/health', 'Infrastructure/job/energy']), ('plan', ['American/economics/health', 'Infrastructure/job/energy']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('cut', ['American/economics/health']), ('illinois', ['Infrastructure/job/energy'])]"
kylegriffin1,2023-06-26 20:40:04+00:00,1,American/economics/health,0.7483998,positive,0.907826840877533,"{'positive': 0.907826840877533, 'neutral': 0.0867510437965393, 'negative': 0.005422158632427454}",joy,0.8588788509368896,"{'joy': 0.8588788509368896, 'optimism': 0.11898168176412582, 'anger': 0.0072161355055868626, 'anticipation': 0.004312178120017052, 'disgust': 0.004252877552062273, 'trust': 0.0018508636858314276, 'surprise': 0.001603533630259335, 'love': 0.0015299675287678838, 'sadness': 0.0008276216685771942, 'pessimism': 0.00031865507480688393, 'fear': 0.000227611162699759}",not-hate,0.9989866614341736,"{'not-hate': 0.9989866614341736, 'hate': 0.0010133725591003895}",non-offensive,0.8703954219818115,"{'non-offensive': 0.8703954219818115, 'offensive': 0.12960456311702728}",5.0,Border/community/family,0.22152422,"The International Brotherhood of Electrical Workers have announced that Railroad members at four of the largest U.S. freight carriers finally have paid sick days. ""We're thankful that the Biden administration played the long game on sick days and stuck with us for months.""",international brotherhood electrical worker announced railroad member largest  freight carrier finally paid sick day thankful biden administration played long game sick day stuck month,"[('biden', [1, 5]), ('worker', [1, 5]), ('carrier', [1, 5]), ('administration', [1, 5]), ('long', [1, 5]), ('day', [1, 5]), ('month', [1, 5]), ('announced', [1, 5]), ('member', [1, 5]), ('paid', [1, 5]), ('stuck', [1]), ('international', [5]), ('largest', [1, 5]), ('finally', [1, 5]), ('game', [1]), ('sick', [1]), ('thankful', [5]), ('played', [1, 5]), ('railroad', [1]), ('brotherhood', [5]), ('electrical', [1]), ('freight', [1])]","[('biden', ['American/economics/health', 'Border/community/family']), ('worker', ['American/economics/health', 'Border/community/family']), ('carrier', ['American/economics/health', 'Border/community/family']), ('administration', ['American/economics/health', 'Border/community/family']), ('long', ['American/economics/health', 'Border/community/family']), ('day', ['American/economics/health', 'Border/community/family']), ('month', ['American/economics/health', 'Border/community/family']), ('announced', ['American/economics/health', 'Border/community/family']), ('member', ['American/economics/health', 'Border/community/family']), ('paid', ['American/economics/health', 'Border/community/family']), ('stuck', ['American/economics/health']), ('international', ['Border/community/family']), ('largest', ['American/economics/health', 'Border/community/family']), ('finally', ['American/economics/health', 'Border/community/family']), ('game', ['American/economics/health']), ('sick', ['American/economics/health']), ('thankful', ['Border/community/family']), ('played', ['American/economics/health', 'Border/community/family']), ('railroad', ['American/economics/health']), ('brotherhood', ['Border/community/family']), ('electrical', ['American/economics/health']), ('freight', ['American/economics/health'])]"
