username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RepHoulahan,2023-05-26 00:24:37+00:00,7,Abortion/rights/guns,0.43154085,neutral,0.9000915884971619,"{'neutral': 0.9000915884971619, 'positive': 0.06271142512559891, 'negative': 0.037196941673755646}",anticipation,0.7491642832756042,"{'anticipation': 0.7491642832756042, 'optimism': 0.057713862508535385, 'disgust': 0.04854736849665642, 'anger': 0.046568553894758224, 'surprise': 0.031143944710493088, 'trust': 0.02432103641331196, 'joy': 0.01618751883506775, 'pessimism': 0.011459835804998875, 'sadness': 0.006759858690202236, 'fear': 0.0065421233884990215, 'love': 0.0015916770789772272}",not-hate,0.9982944130897522,"{'not-hate': 0.9982944130897522, 'hate': 0.0017056390643119812}",non-offensive,0.9010205864906312,"{'non-offensive': 0.9010205864906311, 'offensive': 0.09897945821285248}",4.0,Republicans vs democrats,0.37501138,"Last week, House Democrats proposed a not-so-typical procedure called a ""privileged motion"" &amp; House Republicans responded with a similarly rare procedure. For this week's Inside Congress, I wanted to lift the curtain on Congress &amp; explain what this meant.https://t.co/Z1G9Hn7hXB",week house democrat proposed typical procedure called privileged motion house republican responded similarly rare procedure week  inside congress wanted lift curtain congress explain meant,"[('week', [7, 4]), ('wanted', [4, 7]), ('rare', [4]), ('congress', [7, 4]), ('called', [7, 4]), ('house', [4, 7]), ('inside', [4, 2]), ('republican', [4, 7]), ('meant', [2, 4]), ('explain', [2, 4]), ('democrat', [4, 7]), ('procedure', [7]), ('motion', [4, 7]), ('proposed', [7]), ('responded', [7]), ('lift', [7]), ('typical', [2]), ('similarly', [2]), ('curtain', [4]), ('privileged', [7])]","[('week', ['Abortion/rights/guns', 'Republicans vs democrats']), ('wanted', ['Republicans vs democrats', 'Abortion/rights/guns']), ('rare', ['Republicans vs democrats']), ('congress', ['Abortion/rights/guns', 'Republicans vs democrats']), ('called', ['Abortion/rights/guns', 'Republicans vs democrats']), ('house', ['Republicans vs democrats', 'Abortion/rights/guns']), ('inside', ['Republicans vs democrats', 'War']), ('republican', ['Republicans vs democrats', 'Abortion/rights/guns']), ('meant', ['War', 'Republicans vs democrats']), ('explain', ['War', 'Republicans vs democrats']), ('democrat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('procedure', ['Abortion/rights/guns']), ('motion', ['Republicans vs democrats', 'Abortion/rights/guns']), ('proposed', ['Abortion/rights/guns']), ('responded', ['Abortion/rights/guns']), ('lift', ['Abortion/rights/guns']), ('typical', ['War']), ('similarly', ['War']), ('curtain', ['Republicans vs democrats']), ('privileged', ['Abortion/rights/guns'])]"
gillibrandny,2023-05-26 00:48:36+00:00,7,Abortion/rights/guns,0.6137572,positive,0.8252385854721069,"{'positive': 0.8252385854721069, 'neutral': 0.1554761826992035, 'negative': 0.019285306334495544}",optimism,0.8870736956596375,"{'optimism': 0.8870736956596375, 'joy': 0.08443133533000946, 'trust': 0.019402271136641502, 'love': 0.003575876820832491, 'anticipation': 0.0031864226330071688, 'fear': 0.000734398199710995, 'anger': 0.00043331767665222287, 'surprise': 0.000388797780033201, 'sadness': 0.0002914450305979699, 'pessimism': 0.0002902846608776599, 'disgust': 0.00019217960652895272}",not-hate,0.998606264591217,"{'not-hate': 0.998606264591217, 'hate': 0.0013938016491010785}",non-offensive,0.9661080241203308,"{'non-offensive': 0.9661080241203308, 'offensive': 0.0338919498026371}",6.0,Election/debate,0.19843507,".@WGAEast and @WGAWest — you're not alone. We've got your backs. When we fight together, we're all #WGAStrong! https://t.co/SNJhn2yvLI",got back fight,"[('got', [6, 7]), ('fight', [7, 6]), ('back', [7, 6])]","[('got', ['Election/debate', 'Abortion/rights/guns']), ('fight', ['Abortion/rights/guns', 'Election/debate']), ('back', ['Abortion/rights/guns', 'Election/debate'])]"
KamalaHarris,2023-05-26 14:30:10+00:00,7,Abortion/rights/guns,0.75193864,negative,0.7922288775444031,"{'negative': 0.7922288775444031, 'neutral': 0.19366173446178436, 'positive': 0.01410935539752245}",anger,0.7708041667938232,"{'anger': 0.7708041667938232, 'disgust': 0.20091933012008667, 'fear': 0.009059514850378036, 'optimism': 0.007509623654186726, 'anticipation': 0.004125592764467001, 'pessimism': 0.0024330124724656343, 'sadness': 0.002161684911698103, 'trust': 0.0014784232480451465, 'surprise': 0.0006585402297787368, 'joy': 0.0005615685367956758, 'love': 0.0002885017020162195}",not-hate,0.9954711198806764,"{'not-hate': 0.9954711198806763, 'hate': 0.004528911784291267}",non-offensive,0.6975404620170593,"{'non-offensive': 0.6975404620170593, 'offensive': 0.3024595081806183}",6.0,Election/debate,0.20634808,RT @We have seen yet another attack on women's fundamental freedoms — this time in South Carolina. This must end. Congress must pass a federal law to protect reproductive rights in all 50 states.,seen attack woman  fundamental freedom time south carolina end congress pas federal law protect reproductive right state,"[('seen', [6, 7]), ('attack', [7, 6]), ('freedom', [7, 6]), ('state', [7, 6]), ('congress', [7, 6]), ('law', [7]), ('time', [7, 6]), ('right', [7, 6]), ('federal', [7]), ('end', [7, 6]), ('woman', [7]), ('pas', [7, 6]), ('carolina', [6]), ('south', [6]), ('protect', [7]), ('fundamental', [7, 6]), ('reproductive', [7])]","[('seen', ['Election/debate', 'Abortion/rights/guns']), ('attack', ['Abortion/rights/guns', 'Election/debate']), ('freedom', ['Abortion/rights/guns', 'Election/debate']), ('state', ['Abortion/rights/guns', 'Election/debate']), ('congress', ['Abortion/rights/guns', 'Election/debate']), ('law', ['Abortion/rights/guns']), ('time', ['Abortion/rights/guns', 'Election/debate']), ('right', ['Abortion/rights/guns', 'Election/debate']), ('federal', ['Abortion/rights/guns']), ('end', ['Abortion/rights/guns', 'Election/debate']), ('woman', ['Abortion/rights/guns']), ('pas', ['Abortion/rights/guns', 'Election/debate']), ('carolina', ['Election/debate']), ('south', ['Election/debate']), ('protect', ['Abortion/rights/guns']), ('fundamental', ['Abortion/rights/guns', 'Election/debate']), ('reproductive', ['Abortion/rights/guns'])]"
Redistrict,2023-05-26 15:08:56+00:00,7,Abortion/rights/guns,0.41664016,negative,0.5205150842666626,"{'negative': 0.5205150842666626, 'neutral': 0.4651118516921997, 'positive': 0.01437301654368639}",anticipation,0.4760717451572418,"{'anticipation': 0.4760717451572418, 'fear': 0.30604392290115356, 'optimism': 0.06527559459209442, 'disgust': 0.04375998675823212, 'anger': 0.027609338983893394, 'pessimism': 0.027201974764466286, 'trust': 0.018436597660183907, 'surprise': 0.0159190334379673, 'sadness': 0.011669563129544258, 'joy': 0.006789924576878548, 'love': 0.0012223216472193599}",not-hate,0.9974712133407592,"{'not-hate': 0.9974712133407593, 'hate': 0.0025287815369665623}",non-offensive,0.8675323128700256,"{'non-offensive': 0.8675323128700256, 'offensive': 0.13246773183345795}",6.0,Election/debate,0.2166186,"In past years, the threat of a VRA lawsuit over lowering the Black share in #NC01 or diluting Black voting strength in other parts of NC might have been the biggest obstacle to a maximal R gerrymander. But with new lean of courts, incumbent considerations = biggest constraint.",past year threat vra lawsuit lowering black share diluting black voting strength part  biggest obstacle maximal  gerrymander lean court incumbent consideration biggest constraint,"[('year', [7, 1]), ('past', [6, 1]), ('black', [7, 6]), ('threat', [7, 2]), ('part', [1, 6]), ('biggest', [6, 1]), ('court', [7, 6]), ('voting', [7, 6]), ('lawsuit', [7]), ('share', [6, 1]), ('lean', [6]), ('strength', [7, 2]), ('lowering', [1]), ('incumbent', [6]), ('gerrymander', [7]), ('vra', [3]), ('obstacle', [7]), ('consideration', [2]), ('constraint', [3]), ('diluting', [7]), ('maximal', [7, 3])]","[('year', ['Abortion/rights/guns', 'American/economics/health']), ('past', ['Election/debate', 'American/economics/health']), ('black', ['Abortion/rights/guns', 'Election/debate']), ('threat', ['Abortion/rights/guns', 'War']), ('part', ['American/economics/health', 'Election/debate']), ('biggest', ['Election/debate', 'American/economics/health']), ('court', ['Abortion/rights/guns', 'Election/debate']), ('voting', ['Abortion/rights/guns', 'Election/debate']), ('lawsuit', ['Abortion/rights/guns']), ('share', ['Election/debate', 'American/economics/health']), ('lean', ['Election/debate']), ('strength', ['Abortion/rights/guns', 'War']), ('lowering', ['American/economics/health']), ('incumbent', ['Election/debate']), ('gerrymander', ['Abortion/rights/guns']), ('vra', ['News/radio/livestream']), ('obstacle', ['Abortion/rights/guns']), ('consideration', ['War']), ('constraint', ['News/radio/livestream']), ('diluting', ['Abortion/rights/guns']), ('maximal', ['Abortion/rights/guns', 'News/radio/livestream'])]"
jonathanvswan,2023-05-26 15:28:06+00:00,7,Abortion/rights/guns,0.52799684,negative,0.6576805114746094,"{'negative': 0.6576805114746094, 'neutral': 0.31868216395378113, 'positive': 0.02363739348948002}",anger,0.6402595043182373,"{'anger': 0.6402595043182373, 'disgust': 0.3118883967399597, 'sadness': 0.021651921793818474, 'pessimism': 0.007727091666311026, 'anticipation': 0.006200342904776335, 'optimism': 0.006113317795097828, 'joy': 0.002463019685819745, 'fear': 0.002113956492394209, 'surprise': 0.000859697989653796, 'trust': 0.000546927098184824, 'love': 0.0001758170546963811}",not-hate,0.9982909560203552,"{'not-hate': 0.9982909560203552, 'hate': 0.0017089929897338152}",non-offensive,0.5421798229217529,"{'non-offensive': 0.5421798229217529, 'offensive': 0.45782020688056946}",8.0,Infrastructure/job/energy,0.2828651,countering the nauseating encomiums,countering nauseating encomium,"[('countering', [8]), ('nauseating', [7]), ('encomium', [7])]","[('countering', ['Infrastructure/job/energy']), ('nauseating', ['Abortion/rights/guns']), ('encomium', ['Abortion/rights/guns'])]"
KamalaHarris,2023-05-26 16:34:16+00:00,7,Abortion/rights/guns,0.33537742,positive,0.9875456690788268,"{'positive': 0.9875456690788269, 'neutral': 0.009908067993819714, 'negative': 0.00254623731598258}",joy,0.91021728515625,"{'joy': 0.91021728515625, 'optimism': 0.07098608464002609, 'love': 0.013612747192382812, 'trust': 0.002729979809373617, 'anticipation': 0.0014357228064909577, 'surprise': 0.0005536064854823053, 'fear': 0.00015544774942100048, 'anger': 9.6376686997246e-05, 'disgust': 7.606729923281819e-05, 'sadness': 7.095460750861093e-05, 'pessimism': 6.576625310117379e-05}",not-hate,0.99893718957901,"{'not-hate': 0.99893718957901, 'hate': 0.001062832772731781}",non-offensive,0.9651293754577636,"{'non-offensive': 0.9651293754577637, 'offensive': 0.034870680421590805}",5.0,Border/community/family,0.3220534,"RT @To Alexis, Angel, Flau’jae, and the entire LSU Tigers women's basketball team, I am so impressed by your poise, strength, and excellence. We cannot wait to celebrate your NCAA Championship at the White House today. https://t.co/7XmTVm7run",alexis angel flaujae entire lsu tiger woman  basketball team impressed poise strength excellence wait celebrate ncaa championship white house today,"[('today', [5, 7]), ('house', [7, 5]), ('wait', [5, 2]), ('entire', [5, 2]), ('woman', [7, 5]), ('white', [5, 2]), ('impressed', [2]), ('team', [5, 6]), ('celebrate', [5, 7]), ('strength', [5, 2]), ('tiger', [6]), ('championship', [7]), ('alexis', [2]), ('basketball', [7, 6]), ('ncaa', [7]), ('excellence', [5, 7]), ('angel', [7]), ('lsu', [2]), ('poise', [5]), ('flaujae', [7, 2])]","[('today', ['Border/community/family', 'Abortion/rights/guns']), ('house', ['Abortion/rights/guns', 'Border/community/family']), ('wait', ['Border/community/family', 'War']), ('entire', ['Border/community/family', 'War']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('white', ['Border/community/family', 'War']), ('impressed', ['War']), ('team', ['Border/community/family', 'Election/debate']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('strength', ['Border/community/family', 'War']), ('tiger', ['Election/debate']), ('championship', ['Abortion/rights/guns']), ('alexis', ['War']), ('basketball', ['Abortion/rights/guns', 'Election/debate']), ('ncaa', ['Abortion/rights/guns']), ('excellence', ['Border/community/family', 'Abortion/rights/guns']), ('angel', ['Abortion/rights/guns']), ('lsu', ['War']), ('poise', ['Border/community/family']), ('flaujae', ['Abortion/rights/guns', 'War'])]"
CCM_edu,2023-05-26 17:34:22+00:00,7,Abortion/rights/guns,0.5486729,positive,0.9547208547592164,"{'positive': 0.9547208547592163, 'neutral': 0.03941831737756729, 'negative': 0.005860805045813322}",optimism,0.7868494987487793,"{'optimism': 0.7868494987487793, 'joy': 0.19719217717647552, 'trust': 0.009070169180631638, 'love': 0.0036064106971025467, 'anticipation': 0.001741369254887104, 'fear': 0.00041109544690698385, 'surprise': 0.0002763773372862488, 'anger': 0.00025999025092460215, 'sadness': 0.0002516323875170201, 'pessimism': 0.00019352369417902082, 'disgust': 0.00014776801981497556}",not-hate,0.999148964881897,"{'not-hate': 0.999148964881897, 'hate': 0.0008510773186571896}",non-offensive,0.9688053131103516,"{'non-offensive': 0.9688053131103516, 'offensive': 0.031194748356938362}",6.0,Election/debate,0.22727124,Congrats #CCMTitans! “There will be bumps along the road….it’s not whether or not you will face adversity; it’s what you will do when you face it.” Thank you @RepSherrill for recognizing the resiliency #ccmgrad2023 gained from Covid-19 and that they will stand in good stead. https://t.co/O8k4NwIA8t,congrats bump road face adversity face thank recognizing resiliency gained covid stand good stead,"[('good', [6, 8]), ('road', [8, 6]), ('stand', [7, 6]), ('face', [7, 6]), ('thank', [6, 7]), ('covid', [1, 6]), ('recognizing', [7, 8]), ('bump', [6]), ('gained', [7, 1]), ('adversity', [7]), ('resiliency', [7]), ('congrats', [7, 6]), ('stead', [7])]","[('good', ['Election/debate', 'Infrastructure/job/energy']), ('road', ['Infrastructure/job/energy', 'Election/debate']), ('stand', ['Abortion/rights/guns', 'Election/debate']), ('face', ['Abortion/rights/guns', 'Election/debate']), ('thank', ['Election/debate', 'Abortion/rights/guns']), ('covid', ['American/economics/health', 'Election/debate']), ('recognizing', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('bump', ['Election/debate']), ('gained', ['Abortion/rights/guns', 'American/economics/health']), ('adversity', ['Abortion/rights/guns']), ('resiliency', ['Abortion/rights/guns']), ('congrats', ['Abortion/rights/guns', 'Election/debate']), ('stead', ['Abortion/rights/guns'])]"
GovMLG,2023-05-26 18:44:10+00:00,7,Abortion/rights/guns,0.4646092,negative,0.8600963950157166,"{'negative': 0.8600963950157166, 'neutral': 0.12483017891645432, 'positive': 0.01507333293557167}",anger,0.6929900646209717,"{'anger': 0.6929900646209717, 'disgust': 0.2958679497241974, 'sadness': 0.00280383531935513, 'surprise': 0.0023744520731270313, 'joy': 0.0022640491370111704, 'anticipation': 0.0013743866002187133, 'pessimism': 0.0008623746107332408, 'fear': 0.000547441653907299, 'optimism': 0.0004358547448646277, 'love': 0.00024583475897088647, 'trust': 0.00023379236517939717}",not-hate,0.9989933371543884,"{'not-hate': 0.9989933371543884, 'hate': 0.001006620586849749}",non-offensive,0.7862075567245483,"{'non-offensive': 0.7862075567245483, 'offensive': 0.21379241347312927}",8.0,Infrastructure/job/energy,0.3096019,"I am appalled by the Supreme Court’s decision, which leaves nearly 90% of NM waters without federal protections. Water in NM holds immeasurable cultural, economic and recreational value, and this is an administration that does not take a single drop for granted.",appalled supreme court decision leaf nearly  water federal protection water  hold immeasurable cultural economic recreational value administration single drop granted,"[('nearly', [8, 7]), ('decision', [7]), ('administration', [8, 7]), ('federal', [8, 7]), ('single', [7, 8]), ('water', [8, 7]), ('drop', [7]), ('court', [7]), ('hold', [7]), ('appalled', [3]), ('protection', [7, 8]), ('value', [7, 8]), ('supreme', [7]), ('economic', [8]), ('cultural', [8]), ('granted', [3]), ('leaf', [3]), ('immeasurable', [7]), ('recreational', [3])]","[('nearly', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('decision', ['Abortion/rights/guns']), ('administration', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('federal', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('single', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('water', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('drop', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('hold', ['Abortion/rights/guns']), ('appalled', ['News/radio/livestream']), ('protection', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('value', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('supreme', ['Abortion/rights/guns']), ('economic', ['Infrastructure/job/energy']), ('cultural', ['Infrastructure/job/energy']), ('granted', ['News/radio/livestream']), ('leaf', ['News/radio/livestream']), ('immeasurable', ['Abortion/rights/guns']), ('recreational', ['News/radio/livestream'])]"
SenWarren,2023-05-26 22:12:23+00:00,7,Abortion/rights/guns,0.47854838,negative,0.8399919271469116,"{'negative': 0.8399919271469116, 'neutral': 0.1502404510974884, 'positive': 0.009767680428922176}",anger,0.5832139849662781,"{'anger': 0.5832139849662781, 'disgust': 0.36506378650665283, 'fear': 0.015184083953499794, 'anticipation': 0.011511093005537987, 'optimism': 0.006570233032107353, 'sadness': 0.005552579183131456, 'pessimism': 0.005378734786063433, 'surprise': 0.003191923024132848, 'trust': 0.0019212554907426238, 'joy': 0.0018445829628035426, 'love': 0.0005677693989127874}",not-hate,0.9957448840141296,"{'not-hate': 0.9957448840141296, 'hate': 0.004255108535289764}",non-offensive,0.7526689171791077,"{'non-offensive': 0.7526689171791077, 'offensive': 0.24733105301856995}",8.0,Infrastructure/job/energy,0.20801267,"Five radical conservative Supreme Court Justices just gutted the EPA’s ability to set clean water standards, unraveling protections for nearly half the nation’s wetlands. This Court should serve the American people, not big polluters. https://t.co/1ND7Jie8q2",radical conservative supreme court justice gutted epa ability set clean water standard unraveling protection nearly half nation wetland court serve american people big polluter,"[('american', [7, 1]), ('nearly', [1, 8]), ('people', [7, 1]), ('justice', [7, 8]), ('half', [1, 6]), ('big', [1, 8]), ('water', [8, 7]), ('court', [7]), ('standard', [7, 8]), ('set', [7, 8]), ('ability', [7, 1]), ('conservative', [7, 6]), ('nation', [7, 8]), ('serve', [7, 8]), ('radical', [7, 1]), ('protection', [7, 1]), ('supreme', [7]), ('clean', [8, 1]), ('epa', [8, 1]), ('wetland', [7]), ('polluter', [2]), ('gutted', [6]), ('unraveling', [7])]","[('american', ['Abortion/rights/guns', 'American/economics/health']), ('nearly', ['American/economics/health', 'Infrastructure/job/energy']), ('people', ['Abortion/rights/guns', 'American/economics/health']), ('justice', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('half', ['American/economics/health', 'Election/debate']), ('big', ['American/economics/health', 'Infrastructure/job/energy']), ('water', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('standard', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('set', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('ability', ['Abortion/rights/guns', 'American/economics/health']), ('conservative', ['Abortion/rights/guns', 'Election/debate']), ('nation', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('serve', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('radical', ['Abortion/rights/guns', 'American/economics/health']), ('protection', ['Abortion/rights/guns', 'American/economics/health']), ('supreme', ['Abortion/rights/guns']), ('clean', ['Infrastructure/job/energy', 'American/economics/health']), ('epa', ['Infrastructure/job/energy', 'American/economics/health']), ('wetland', ['Abortion/rights/guns']), ('polluter', ['War']), ('gutted', ['Election/debate']), ('unraveling', ['Abortion/rights/guns'])]"
dscc,2023-05-26 22:25:59+00:00,7,Abortion/rights/guns,0.93262136,negative,0.5394296646118164,"{'negative': 0.5394296646118164, 'neutral': 0.43344080448150635, 'positive': 0.02712954208254814}",anger,0.7096233367919922,"{'anger': 0.7096233367919922, 'disgust': 0.26562872529029846, 'anticipation': 0.006326543632894754, 'optimism': 0.005343211814761162, 'fear': 0.005008331965655088, 'pessimism': 0.0018277991330251098, 'surprise': 0.0016428964445367455, 'sadness': 0.0015185101656243205, 'trust': 0.0014999255072325468, 'joy': 0.0012749433517456055, 'love': 0.00030571670504286885}",not-hate,0.96510249376297,"{'not-hate': 0.96510249376297, 'hate': 0.03489750623703003}",non-offensive,0.6417680382728577,"{'non-offensive': 0.6417680382728577, 'offensive': 0.3582319915294647}",,,,Voters will hold Republicans accountable at the ballot box in 2024 for their dangerously out-of-touch agenda to ban abortion nationwide. https://t.co/auz41LHMro,voter hold republican accountable ballot box dangerously touch agenda ban abortion nationwide,"[('ban', [7]), ('republican', [7]), ('ballot', [7]), ('abortion', [7]), ('hold', [7]), ('voter', [7]), ('box', [7]), ('nationwide', [7]), ('agenda', [7]), ('accountable', [7]), ('touch', [7]), ('dangerously', [7])]","[('ban', ['Abortion/rights/guns']), ('republican', ['Abortion/rights/guns']), ('ballot', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('hold', ['Abortion/rights/guns']), ('voter', ['Abortion/rights/guns']), ('box', ['Abortion/rights/guns']), ('nationwide', ['Abortion/rights/guns']), ('agenda', ['Abortion/rights/guns']), ('accountable', ['Abortion/rights/guns']), ('touch', ['Abortion/rights/guns']), ('dangerously', ['Abortion/rights/guns'])]"
laurenboebert,2023-05-26 22:45:18+00:00,7,Abortion/rights/guns,0.4900856,negative,0.8152525424957275,"{'negative': 0.8152525424957275, 'neutral': 0.1718948781490326, 'positive': 0.01285261195152998}",disgust,0.4870127141475677,"{'disgust': 0.48701271414756775, 'anger': 0.3300449252128601, 'anticipation': 0.09820536524057388, 'surprise': 0.02688322588801384, 'sadness': 0.01902785338461399, 'pessimism': 0.015662238001823425, 'optimism': 0.007855059579014778, 'joy': 0.00674707954749465, 'fear': 0.005123199429363012, 'trust': 0.002886526519432664, 'love': 0.0005518674151971936}",not-hate,0.9948922395706176,"{'not-hate': 0.9948922395706177, 'hate': 0.005107818637043238}",non-offensive,0.6444647312164307,"{'non-offensive': 0.6444647312164307, 'offensive': 0.3555353283882141}",4.0,Republicans vs democrats,0.21728188,".@SenSchumer has lost his mind. A Supreme Court decision which reins in the Environmental Protection Agency's ability to only regulate navigable waters went through yesterday. On his Twitter account he said, ""This MAGA Supreme Court is continuing to erode our country's environmental laws."" MAGA Court? The ruling was 9-0, Chuck. Yeah, I'm sure Ketanji Brown Jackson is ULTRA-MAGA. But I can't be sure because I'm not a biologist.",lost mind supreme court decision rein environmental protection agency  ability regulate navigable water went yesterday twitter account said maga supreme court continuing erode country  environmental law maga court ruling chuck yeah sure ketanji brown jackson ultra maga sure biologist,"[('decision', [7, 4]), ('said', [4, 7]), ('went', [4, 6]), ('law', [7, 4]), ('agency', [4, 1]), ('twitter', [4, 6]), ('yesterday', [7, 4]), ('country', [7, 1]), ('mind', [4, 1]), ('lost', [4, 7]), ('water', [8, 7]), ('sure', [6, 1]), ('court', [7, 4]), ('ability', [7, 4]), ('rein', [7, 8]), ('yeah', [4, 7]), ('account', [4, 1]), ('chuck', [4, 7]), ('ruling', [7, 4]), ('protection', [7, 1]), ('supreme', [7, 4]), ('maga', [7, 1]), ('brown', [7, 4]), ('continuing', [7, 1]), ('ultra', [1]), ('jackson', [7, 6]), ('ketanji', [7]), ('erode', [3]), ('environmental', [7, 8]), ('regulate', [6]), ('biologist', [7]), ('navigable', [7])]","[('decision', ['Abortion/rights/guns', 'Republicans vs democrats']), ('said', ['Republicans vs democrats', 'Abortion/rights/guns']), ('went', ['Republicans vs democrats', 'Election/debate']), ('law', ['Abortion/rights/guns', 'Republicans vs democrats']), ('agency', ['Republicans vs democrats', 'American/economics/health']), ('twitter', ['Republicans vs democrats', 'Election/debate']), ('yesterday', ['Abortion/rights/guns', 'Republicans vs democrats']), ('country', ['Abortion/rights/guns', 'American/economics/health']), ('mind', ['Republicans vs democrats', 'American/economics/health']), ('lost', ['Republicans vs democrats', 'Abortion/rights/guns']), ('water', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('sure', ['Election/debate', 'American/economics/health']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('ability', ['Abortion/rights/guns', 'Republicans vs democrats']), ('rein', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('yeah', ['Republicans vs democrats', 'Abortion/rights/guns']), ('account', ['Republicans vs democrats', 'American/economics/health']), ('chuck', ['Republicans vs democrats', 'Abortion/rights/guns']), ('ruling', ['Abortion/rights/guns', 'Republicans vs democrats']), ('protection', ['Abortion/rights/guns', 'American/economics/health']), ('supreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('maga', ['Abortion/rights/guns', 'American/economics/health']), ('brown', ['Abortion/rights/guns', 'Republicans vs democrats']), ('continuing', ['Abortion/rights/guns', 'American/economics/health']), ('ultra', ['American/economics/health']), ('jackson', ['Abortion/rights/guns', 'Election/debate']), ('ketanji', ['Abortion/rights/guns']), ('erode', ['News/radio/livestream']), ('environmental', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('regulate', ['Election/debate']), ('biologist', ['Abortion/rights/guns']), ('navigable', ['Abortion/rights/guns'])]"
RepSherrill,2023-05-27 00:51:17+00:00,7,Abortion/rights/guns,0.5224592,positive,0.9414892196655272,"{'positive': 0.9414892196655273, 'neutral': 0.05212708190083504, 'negative': 0.006383692380040884}",optimism,0.8975286483764648,"{'optimism': 0.8975286483764648, 'joy': 0.08594568073749542, 'trust': 0.01056645903736353, 'love': 0.0021293768659234047, 'anticipation': 0.002064221305772662, 'fear': 0.00047189067117869854, 'anger': 0.00031524160294793546, 'sadness': 0.00031522251083515584, 'surprise': 0.0002474391076248139, 'pessimism': 0.00024448224576190114, 'disgust': 0.00017136272799689323}",not-hate,0.9991310238838196,"{'not-hate': 0.9991310238838196, 'hate': 0.000868963252287358}",non-offensive,0.9673168063163756,"{'non-offensive': 0.9673168063163757, 'offensive': 0.03268318623304367}",6.0,Election/debate,0.19719765,RT @Congrats #CCMTitans! “There will be bumps along the road….it’s not whether or not you will face adversity; it’s what you will do when you face it.” Thank you @RepSherrill for recognizing the resiliency #ccmgrad2023 gained from Covid-19 and that they will stand in good stead. https://t.co/O8k4NwIA8t,bump road face adversity face thank recognizing resiliency gained covid stand good stead,"[('good', [6, 8]), ('road', [8, 6]), ('stand', [7, 1]), ('face', [7, 6]), ('thank', [6, 7]), ('covid', [1, 6]), ('recognizing', [7, 8]), ('bump', [6]), ('gained', [7, 1]), ('adversity', [7]), ('resiliency', [7]), ('stead', [7])]","[('good', ['Election/debate', 'Infrastructure/job/energy']), ('road', ['Infrastructure/job/energy', 'Election/debate']), ('stand', ['Abortion/rights/guns', 'American/economics/health']), ('face', ['Abortion/rights/guns', 'Election/debate']), ('thank', ['Election/debate', 'Abortion/rights/guns']), ('covid', ['American/economics/health', 'Election/debate']), ('recognizing', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('bump', ['Election/debate']), ('gained', ['Abortion/rights/guns', 'American/economics/health']), ('adversity', ['Abortion/rights/guns']), ('resiliency', ['Abortion/rights/guns']), ('stead', ['Abortion/rights/guns'])]"
