username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
WashTimesOpEd,2023-08-24 18:35:03+00:00,1,American/economics/health,0.37304014,neutral,0.822094202041626,"{'neutral': 0.822094202041626, 'positive': 0.14256897568702698, 'negative': 0.03533681854605675}",optimism,0.2962519824504852,"{'optimism': 0.29625198245048523, 'anger': 0.23566746711730957, 'anticipation': 0.20964643359184265, 'disgust': 0.1639111489057541, 'trust': 0.02782641537487507, 'joy': 0.020612061023712158, 'fear': 0.014992442913353443, 'pessimism': 0.012875552289187908, 'surprise': 0.009526019915938377, 'sadness': 0.006862110458314419, 'love': 0.0018283328972756863}",not-hate,0.9964436888694764,"{'not-hate': 0.9964436888694763, 'hate': 0.0035562701523303986}",non-offensive,0.8993057608604431,"{'non-offensive': 0.8993057608604431, 'offensive': 0.10069429129362106}",8.0,Infrastructure/job/energy,0.26362664,"Wilson Beaver: ""If lawmakers want the Defense Department to behave more like a private company in financial terms, it could help by cutting some of the red tape that unnecessarily ties the Pentagon’s hands."" @heritage https://t.co/EMGaEWn2Bh",wilson beaver lawmaker want defense department behave like private company financial term help cutting red tape unnecessarily tie pentagon hand,"[('department', [8, 1]), ('term', [1, 6]), ('financial', [1, 8]), ('hand', [8, 6]), ('like', [6, 1]), ('defense', [1, 8]), ('help', [1, 8]), ('want', [1, 6]), ('company', [8, 1]), ('pentagon', [1]), ('lawmaker', [1, 8]), ('tie', [8, 6]), ('private', [8, 1]), ('tape', [8, 1]), ('red', [6, 1]), ('cutting', [1, 8]), ('wilson', [6]), ('unnecessarily', [6]), ('behave', [2]), ('beaver', [6])]","[('department', ['Infrastructure/job/energy', 'American/economics/health']), ('term', ['American/economics/health', 'Election/debate']), ('financial', ['American/economics/health', 'Infrastructure/job/energy']), ('hand', ['Infrastructure/job/energy', 'Election/debate']), ('like', ['Election/debate', 'American/economics/health']), ('defense', ['American/economics/health', 'Infrastructure/job/energy']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('want', ['American/economics/health', 'Election/debate']), ('company', ['Infrastructure/job/energy', 'American/economics/health']), ('pentagon', ['American/economics/health']), ('lawmaker', ['American/economics/health', 'Infrastructure/job/energy']), ('tie', ['Infrastructure/job/energy', 'Election/debate']), ('private', ['Infrastructure/job/energy', 'American/economics/health']), ('tape', ['Infrastructure/job/energy', 'American/economics/health']), ('red', ['Election/debate', 'American/economics/health']), ('cutting', ['American/economics/health', 'Infrastructure/job/energy']), ('wilson', ['Election/debate']), ('unnecessarily', ['Election/debate']), ('behave', ['War']), ('beaver', ['Election/debate'])]"
VivekGRamaswamy,2023-08-24 18:40:03+00:00,1,American/economics/health,0.6392506,neutral,0.5323963761329651,"{'neutral': 0.5323963761329651, 'negative': 0.39340344071388245, 'positive': 0.07420019060373306}",disgust,0.3544450402259826,"{'disgust': 0.35444504022598267, 'fear': 0.2867068350315094, 'anger': 0.27209794521331787, 'sadness': 0.04396573454141617, 'pessimism': 0.02789526991546154, 'optimism': 0.006080226972699165, 'anticipation': 0.005477739032357931, 'surprise': 0.0015043283347040415, 'trust': 0.0011170527432113886, 'joy': 0.00046627275878563523, 'love': 0.00024355281493626535}",not-hate,0.9966463446617126,"{'not-hate': 0.9966463446617126, 'hate': 0.003353644395247102}",non-offensive,0.7760319113731384,"{'non-offensive': 0.7760319113731384, 'offensive': 0.223968043923378}",2.0,War,0.18466946,"I was the only one on stage last night not bought & paid for by Super PACs so I can speak freely. Here’s the TRUTH: the climate disaster death rate has *declined* by 98% over the last century, even as carbon emissions have risen. The average person is 50X less likely to die of a climate-related cause than in 1920. Why? Fossil fuels. An inconvenient truth for the climate cult. The real emergency isn’t climate change, it’s the man-made disaster of climate change policies that threaten U.S. prosperity.",stage night bought paid super pac speak freely truth climate disaster death rate declined century carbon emission risen average person  likely die climate related fossil fuel inconvenient truth climate cult real emergency climate change man disaster climate change policy threaten  prosperity,"[('person', [1, 2]), ('man', [2, 4]), ('truth', [2, 4]), ('cult', [2, 4]), ('paid', [1, 4]), ('likely', [1, 6]), ('night', [6, 4]), ('real', [1, 2]), ('stage', [6, 2]), ('death', [1, 2]), ('rate', [1]), ('average', [1, 6]), ('change', [1, 2]), ('risen', [1, 4]), ('emergency', [1, 2]), ('fuel', [1]), ('bought', [2, 1]), ('policy', [1, 2]), ('die', [1, 2]), ('climate', [1, 2]), ('disaster', [1, 4]), ('pac', [4]), ('super', [2, 4]), ('speak', [2, 1]), ('emission', [1]), ('carbon', [1, 2]), ('century', [1, 2]), ('related', [1, 4]), ('fossil', [1]), ('declined', [1, 2]), ('freely', [7]), ('threaten', [1, 2]), ('prosperity', [1]), ('inconvenient', [2])]","[('person', ['American/economics/health', 'War']), ('man', ['War', 'Republicans vs democrats']), ('truth', ['War', 'Republicans vs democrats']), ('cult', ['War', 'Republicans vs democrats']), ('paid', ['American/economics/health', 'Republicans vs democrats']), ('likely', ['American/economics/health', 'Election/debate']), ('night', ['Election/debate', 'Republicans vs democrats']), ('real', ['American/economics/health', 'War']), ('stage', ['Election/debate', 'War']), ('death', ['American/economics/health', 'War']), ('rate', ['American/economics/health']), ('average', ['American/economics/health', 'Election/debate']), ('change', ['American/economics/health', 'War']), ('risen', ['American/economics/health', 'Republicans vs democrats']), ('emergency', ['American/economics/health', 'War']), ('fuel', ['American/economics/health']), ('bought', ['War', 'American/economics/health']), ('policy', ['American/economics/health', 'War']), ('die', ['American/economics/health', 'War']), ('climate', ['American/economics/health', 'War']), ('disaster', ['American/economics/health', 'Republicans vs democrats']), ('pac', ['Republicans vs democrats']), ('super', ['War', 'Republicans vs democrats']), ('speak', ['War', 'American/economics/health']), ('emission', ['American/economics/health']), ('carbon', ['American/economics/health', 'War']), ('century', ['American/economics/health', 'War']), ('related', ['American/economics/health', 'Republicans vs democrats']), ('fossil', ['American/economics/health']), ('declined', ['American/economics/health', 'War']), ('freely', ['Abortion/rights/guns']), ('threaten', ['American/economics/health', 'War']), ('prosperity', ['American/economics/health']), ('inconvenient', ['War'])]"
RepSherrill,2023-08-24 19:22:40+00:00,1,American/economics/health,0.9619335,positive,0.809358537197113,"{'positive': 0.809358537197113, 'neutral': 0.1826937198638916, 'negative': 0.007947713136672974}",optimism,0.8604794144630432,"{'optimism': 0.8604794144630432, 'joy': 0.06483953446149826, 'anticipation': 0.03595251590013504, 'trust': 0.02913629822432995, 'love': 0.0024633475113660097, 'fear': 0.0015554921701550484, 'anger': 0.0014667646028101444, 'surprise': 0.00137894949875772, 'pessimism': 0.0010466610547155142, 'sadness': 0.0008540586568415165, 'disgust': 0.0008269764948636293}",not-hate,0.99870502948761,"{'not-hate': 0.9987050294876099, 'hate': 0.001295007998123765}",non-offensive,0.9193379878997804,"{'non-offensive': 0.9193379878997803, 'offensive': 0.08066195249557495}",,,,Giving NJ families access to affordable child care will strengthen our economy. That's why I'm fighting for legislation to make sure no family pays more than 7% of their income toward child care &amp; giving centers the resources they need to care for our kids https://t.co/DvXhUHBGw9,giving  family access affordable child care strengthen economy fighting legislation sure family pay income child care giving center resource need care kid,"[('need', [1]), ('giving', [1]), ('affordable', [1]), ('resource', [1]), ('family', [1]), ('pay', [1]), ('care', [1]), ('child', [1]), ('kid', [1]), ('sure', [1]), ('income', [1]), ('fighting', [1]), ('access', [1]), ('center', [1]), ('legislation', [1]), ('economy', [1]), ('strengthen', [1])]","[('need', ['American/economics/health']), ('giving', ['American/economics/health']), ('affordable', ['American/economics/health']), ('resource', ['American/economics/health']), ('family', ['American/economics/health']), ('pay', ['American/economics/health']), ('care', ['American/economics/health']), ('child', ['American/economics/health']), ('kid', ['American/economics/health']), ('sure', ['American/economics/health']), ('income', ['American/economics/health']), ('fighting', ['American/economics/health']), ('access', ['American/economics/health']), ('center', ['American/economics/health']), ('legislation', ['American/economics/health']), ('economy', ['American/economics/health']), ('strengthen', ['American/economics/health'])]"
SenateGOP,2023-08-24 19:42:38+00:00,1,American/economics/health,0.42935592,negative,0.8364107012748718,"{'negative': 0.8364107012748718, 'neutral': 0.15366162359714508, 'positive': 0.009927754290401936}",disgust,0.4898938834667206,"{'disgust': 0.4898938834667206, 'anger': 0.4864388108253479, 'sadness': 0.00950646586716175, 'fear': 0.008988983929157257, 'pessimism': 0.0029507309664040804, 'anticipation': 0.0010941282380372286, 'surprise': 0.0004815094289369881, 'optimism': 0.00030350108863785863, 'joy': 0.0001491955335950479, 'trust': 0.00012832690845243633, 'love': 6.446205952670425e-05}",not-hate,0.5979285836219788,"{'not-hate': 0.5979285836219788, 'hate': 0.40207144618034363}",non-offensive,0.8249803185462952,"{'non-offensive': 0.8249803185462952, 'offensive': 0.17501965165138245}",5.0,Border/community/family,0.29574,Democrats’ plan in action: A wide open border with no regard for the American people. https://t.co/EpAGroV3V5,democrat plan action wide open border regard american people,"[('american', [1, 5]), ('action', [1, 5]), ('people', [1, 5]), ('border', [5, 1]), ('open', [5, 1]), ('democrat', [1, 4]), ('plan', [1, 4]), ('wide', [5, 4]), ('regard', [4])]","[('american', ['American/economics/health', 'Border/community/family']), ('action', ['American/economics/health', 'Border/community/family']), ('people', ['American/economics/health', 'Border/community/family']), ('border', ['Border/community/family', 'American/economics/health']), ('open', ['Border/community/family', 'American/economics/health']), ('democrat', ['American/economics/health', 'Republicans vs democrats']), ('plan', ['American/economics/health', 'Republicans vs democrats']), ('wide', ['Border/community/family', 'Republicans vs democrats']), ('regard', ['Republicans vs democrats'])]"
TomSteyer,2023-08-24 19:49:32+00:00,1,American/economics/health,0.59890044,negative,0.8103477358818054,"{'negative': 0.8103477358818054, 'neutral': 0.1739756166934967, 'positive': 0.01567673310637474}",optimism,0.534423828125,"{'optimism': 0.534423828125, 'anger': 0.1782619208097458, 'anticipation': 0.0957070142030716, 'disgust': 0.0844493955373764, 'fear': 0.03265385702252388, 'trust': 0.03195037320256233, 'pessimism': 0.02449870854616165, 'sadness': 0.010003715753555298, 'joy': 0.003924194257706404, 'surprise': 0.002919541671872139, 'love': 0.0012074707774445415}",not-hate,0.9960339665412904,"{'not-hate': 0.9960339665412903, 'hate': 0.0039660753682255745}",non-offensive,0.8423718214035034,"{'non-offensive': 0.8423718214035034, 'offensive': 0.15762817859649658}",4.0,Republicans vs democrats,0.2511857,The fossil fuel industry wants you to ignore the big survival picture so they can protect their short-term gains. Don’t fall for it. https://t.co/vyE9J0aVAr,fossil fuel industry want ignore big survival picture protect short term gain fall,"[('term', [1, 4]), ('gain', [1, 4]), ('big', [1, 4]), ('want', [1, 4]), ('short', [1, 4]), ('protect', [1, 7]), ('ignore', [4, 7]), ('fuel', [1]), ('picture', [4]), ('fall', [1, 4]), ('fossil', [1]), ('industry', [1]), ('survival', [7])]","[('term', ['American/economics/health', 'Republicans vs democrats']), ('gain', ['American/economics/health', 'Republicans vs democrats']), ('big', ['American/economics/health', 'Republicans vs democrats']), ('want', ['American/economics/health', 'Republicans vs democrats']), ('short', ['American/economics/health', 'Republicans vs democrats']), ('protect', ['American/economics/health', 'Abortion/rights/guns']), ('ignore', ['Republicans vs democrats', 'Abortion/rights/guns']), ('fuel', ['American/economics/health']), ('picture', ['Republicans vs democrats']), ('fall', ['American/economics/health', 'Republicans vs democrats']), ('fossil', ['American/economics/health']), ('industry', ['American/economics/health']), ('survival', ['Abortion/rights/guns'])]"
SenatorTimScott,2023-08-24 20:00:01+00:00,1,American/economics/health,0.76920635,positive,0.6764794588088989,"{'positive': 0.6764794588088989, 'neutral': 0.31491318345069885, 'negative': 0.008607301861047745}",optimism,0.8188843727111816,"{'optimism': 0.8188843727111816, 'joy': 0.14560319483280182, 'trust': 0.019403116777539253, 'anticipation': 0.008869306184351444, 'love': 0.004541097674518824, 'fear': 0.000770684564486146, 'surprise': 0.0006461856537498534, 'sadness': 0.0004804563068319112, 'pessimism': 0.0003902799799107015, 'anger': 0.00024362602562177926, 'disgust': 0.00016769644571468234}",not-hate,0.9988417029380798,"{'not-hate': 0.9988417029380798, 'hate': 0.0011583156883716583}",non-offensive,0.9426507949829102,"{'non-offensive': 0.9426507949829102, 'offensive': 0.05734919011592865}",7.0,Abortion/rights/guns,0.110903256,School choice is all about giving parents the freedom to find the best option and fit for their child. We must expand school choice to give parents a voice in education. https://t.co/8pv0kfVKTU.,school choice giving parent freedom find best option fit child expand school choice parent voice education,"[('freedom', [7, 1]), ('giving', [1, 2]), ('option', [1]), ('school', [1, 7]), ('child', [1, 2]), ('parent', [1, 2]), ('best', [1, 7]), ('education', [1]), ('find', [1, 2]), ('choice', [1, 7]), ('voice', [7, 1]), ('fit', [2]), ('expand', [1, 7])]","[('freedom', ['Abortion/rights/guns', 'American/economics/health']), ('giving', ['American/economics/health', 'War']), ('option', ['American/economics/health']), ('school', ['American/economics/health', 'Abortion/rights/guns']), ('child', ['American/economics/health', 'War']), ('parent', ['American/economics/health', 'War']), ('best', ['American/economics/health', 'Abortion/rights/guns']), ('education', ['American/economics/health']), ('find', ['American/economics/health', 'War']), ('choice', ['American/economics/health', 'Abortion/rights/guns']), ('voice', ['Abortion/rights/guns', 'American/economics/health']), ('fit', ['War']), ('expand', ['American/economics/health', 'Abortion/rights/guns'])]"
KamalaHarris,2023-08-24 20:32:05+00:00,1,American/economics/health,0.9270157,positive,0.5128250122070312,"{'positive': 0.5128250122070312, 'neutral': 0.45710673928260803, 'negative': 0.030068298801779747}",optimism,0.5415133833885193,"{'optimism': 0.5415133833885193, 'fear': 0.3381379246711731, 'sadness': 0.051072075963020325, 'pessimism': 0.0186684001237154, 'joy': 0.01785898767411709, 'anticipation': 0.01321034599095583, 'trust': 0.011055126786231995, 'love': 0.004305459093302488, 'disgust': 0.002200642367824912, 'anger': 0.001205704640597105, 'surprise': 0.0007719064014963806}",not-hate,0.9988452196121216,"{'not-hate': 0.9988452196121216, 'hate': 0.0011547915637493134}",non-offensive,0.8527677655220032,"{'non-offensive': 0.8527677655220032, 'offensive': 0.1472322940826416}",8.0,Infrastructure/job/energy,0.010433092,Every American deserves the opportunity to pursue a college education without the burden of unmanageable student loan debt. https://t.co/9gltWB0JeL,american deserves opportunity pursue college education burden unmanageable student loan debt,"[('american', [1]), ('student', [1]), ('college', [1]), ('opportunity', [1]), ('education', [1]), ('debt', [1]), ('pursue', [1]), ('deserves', [1]), ('loan', [1]), ('burden', [1]), ('unmanageable', [1])]","[('american', ['American/economics/health']), ('student', ['American/economics/health']), ('college', ['American/economics/health']), ('opportunity', ['American/economics/health']), ('education', ['American/economics/health']), ('debt', ['American/economics/health']), ('pursue', ['American/economics/health']), ('deserves', ['American/economics/health']), ('loan', ['American/economics/health']), ('burden', ['American/economics/health']), ('unmanageable', ['American/economics/health'])]"
SenDuckworth,2023-08-24 20:34:42+00:00,1,American/economics/health,0.9648775,positive,0.8506155610084534,"{'positive': 0.8506155610084534, 'neutral': 0.14092639088630676, 'negative': 0.008458036929368973}",optimism,0.6203874349594116,"{'optimism': 0.6203874349594116, 'joy': 0.30789878964424133, 'anticipation': 0.045236986130476, 'trust': 0.013288488611578941, 'anger': 0.004619530402123928, 'surprise': 0.002444988349452615, 'disgust': 0.0022518904879689217, 'love': 0.001489112968556583, 'pessimism': 0.0009114387794397771, 'sadness': 0.0008764610975049436, 'fear': 0.0005948750767856836}",not-hate,0.9986066222190856,"{'not-hate': 0.9986066222190857, 'hate': 0.001393373473547399}",non-offensive,0.8362134099006653,"{'non-offensive': 0.8362134099006653, 'offensive': 0.16378657519817352}",,,,"The Inflation Reduction Act is saving working families tens of thousands of dollars on healthcare costs. In fact, many Illinoisans will save roughly $433 per year on Rx costs when new Medicare policies begin in 2025. It's indisputable. Democrats are the party of healthcare.",inflation reduction act saving working family ten thousand dollar healthcare cost fact illinoisan save roughly year  cost medicare policy begin indisputable democrat party healthcare,"[('year', [1]), ('fact', [1]), ('act', [1]), ('party', [1]), ('working', [1]), ('family', [1]), ('democrat', [1]), ('cost', [1]), ('dollar', [1]), ('thousand', [1]), ('policy', [1]), ('save', [1]), ('begin', [1]), ('saving', [1]), ('roughly', [1]), ('ten', [1]), ('inflation', [1]), ('medicare', [1]), ('reduction', [1]), ('healthcare', [1]), ('indisputable', [1]), ('illinoisan', [1])]","[('year', ['American/economics/health']), ('fact', ['American/economics/health']), ('act', ['American/economics/health']), ('party', ['American/economics/health']), ('working', ['American/economics/health']), ('family', ['American/economics/health']), ('democrat', ['American/economics/health']), ('cost', ['American/economics/health']), ('dollar', ['American/economics/health']), ('thousand', ['American/economics/health']), ('policy', ['American/economics/health']), ('save', ['American/economics/health']), ('begin', ['American/economics/health']), ('saving', ['American/economics/health']), ('roughly', ['American/economics/health']), ('ten', ['American/economics/health']), ('inflation', ['American/economics/health']), ('medicare', ['American/economics/health']), ('reduction', ['American/economics/health']), ('healthcare', ['American/economics/health']), ('indisputable', ['American/economics/health']), ('illinoisan', ['American/economics/health'])]"
WhiteHouse,2023-08-24 21:00:00+00:00,1,American/economics/health,0.6030545,neutral,0.6058238744735718,"{'neutral': 0.6058238744735718, 'positive': 0.38731396198272705, 'negative': 0.006862216163426638}",optimism,0.5939686894416809,"{'optimism': 0.5939686894416809, 'anticipation': 0.24829114973545074, 'joy': 0.06239311024546623, 'trust': 0.02769472450017929, 'fear': 0.025386685505509377, 'anger': 0.014526179991662502, 'disgust': 0.01206330768764019, 'surprise': 0.00782344676554203, 'pessimism': 0.004249366465955973, 'sadness': 0.0019638107623904943, 'love': 0.0016395386774092913}",not-hate,0.998654842376709,"{'not-hate': 0.998654842376709, 'hate': 0.0013451145496219397}",non-offensive,0.9173418879508972,"{'non-offensive': 0.9173418879508972, 'offensive': 0.08265810459852219}",8.0,Infrastructure/job/energy,0.274924,"This week, this Administration announced the most affordable student loan repayment plan in history. Watch as Deputy Director for the National Economic Council Bharat Ramamurti explains how it will cut payments for borrowers, and then head to https://t.co/fR5neMDW4W to sign up. https://t.co/YHOpgYYoE3",week administration announced affordable student loan repayment plan history watch deputy director national economic council bharat ramamurti explains cut payment borrower head sign,"[('national', [1, 8]), ('week', [1, 8]), ('administration', [1, 8]), ('deputy', [8]), ('head', [1, 8]), ('watch', [1, 8]), ('announced', [8, 1]), ('student', [1, 8]), ('affordable', [1, 8]), ('history', [1, 8]), ('payment', [1]), ('plan', [1, 8]), ('sign', [1, 7]), ('explains', [7, 8]), ('cut', [1, 8]), ('director', [8]), ('council', [8]), ('loan', [1]), ('economic', [1, 8]), ('borrower', [1]), ('repayment', [1]), ('bharat', [7]), ('ramamurti', [1, 8])]","[('national', ['American/economics/health', 'Infrastructure/job/energy']), ('week', ['American/economics/health', 'Infrastructure/job/energy']), ('administration', ['American/economics/health', 'Infrastructure/job/energy']), ('deputy', ['Infrastructure/job/energy']), ('head', ['American/economics/health', 'Infrastructure/job/energy']), ('watch', ['American/economics/health', 'Infrastructure/job/energy']), ('announced', ['Infrastructure/job/energy', 'American/economics/health']), ('student', ['American/economics/health', 'Infrastructure/job/energy']), ('affordable', ['American/economics/health', 'Infrastructure/job/energy']), ('history', ['American/economics/health', 'Infrastructure/job/energy']), ('payment', ['American/economics/health']), ('plan', ['American/economics/health', 'Infrastructure/job/energy']), ('sign', ['American/economics/health', 'Abortion/rights/guns']), ('explains', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('cut', ['American/economics/health', 'Infrastructure/job/energy']), ('director', ['Infrastructure/job/energy']), ('council', ['Infrastructure/job/energy']), ('loan', ['American/economics/health']), ('economic', ['American/economics/health', 'Infrastructure/job/energy']), ('borrower', ['American/economics/health']), ('repayment', ['American/economics/health']), ('bharat', ['Abortion/rights/guns']), ('ramamurti', ['American/economics/health', 'Infrastructure/job/energy'])]"
BernieSanders,2023-08-24 21:06:05+00:00,1,American/economics/health,0.640237,positive,0.889957070350647,"{'positive': 0.889957070350647, 'neutral': 0.10227958112955093, 'negative': 0.007763372268527746}",optimism,0.8884681463241577,"{'optimism': 0.8884681463241577, 'trust': 0.042412228882312775, 'joy': 0.02608826570212841, 'anger': 0.018023241311311722, 'anticipation': 0.0065655820071697235, 'love': 0.0059884898364543915, 'fear': 0.004367762245237827, 'disgust': 0.004345078486949205, 'pessimism': 0.001506541040726006, 'sadness': 0.0012723543914034963, 'surprise': 0.0009623285732232034}",not-hate,0.9987383484840392,"{'not-hate': 0.9987383484840393, 'hate': 0.0012617086758837104}",non-offensive,0.9024910926818848,"{'non-offensive': 0.9024910926818848, 'offensive': 0.09750883281230927}",8.0,Infrastructure/job/energy,0.31803513,"Right now, workers from very different occupations and industries are standing together to fight back against corporate greed and to organize for better wages, benefits, and working conditions. Solidarity forever! https://t.co/dp89msf2m1",right worker different occupation industry standing fight corporate greed organize better wage benefit working condition solidarity forever,"[('worker', [8, 1]), ('different', [1, 8]), ('right', [1, 8]), ('better', [1, 8]), ('working', [1, 8]), ('fight', [1, 8]), ('standing', [1, 8]), ('benefit', [1, 8]), ('corporate', [1, 8]), ('forever', [1, 8]), ('condition', [1, 8]), ('wage', [1, 8]), ('organize', [8]), ('solidarity', [8, 1]), ('industry', [8, 1]), ('greed', [1]), ('occupation', [1])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('different', ['American/economics/health', 'Infrastructure/job/energy']), ('right', ['American/economics/health', 'Infrastructure/job/energy']), ('better', ['American/economics/health', 'Infrastructure/job/energy']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('fight', ['American/economics/health', 'Infrastructure/job/energy']), ('standing', ['American/economics/health', 'Infrastructure/job/energy']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('corporate', ['American/economics/health', 'Infrastructure/job/energy']), ('forever', ['American/economics/health', 'Infrastructure/job/energy']), ('condition', ['American/economics/health', 'Infrastructure/job/energy']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('organize', ['Infrastructure/job/energy']), ('solidarity', ['Infrastructure/job/energy', 'American/economics/health']), ('industry', ['Infrastructure/job/energy', 'American/economics/health']), ('greed', ['American/economics/health']), ('occupation', ['American/economics/health'])]"
HouseGOP,2023-08-24 21:24:50+00:00,1,American/economics/health,0.6266936,neutral,0.8470854163169861,"{'neutral': 0.8470854163169861, 'positive': 0.1209535226225853, 'negative': 0.03196103125810623}",sadness,0.2089329063892364,"{'sadness': 0.20893290638923645, 'anticipation': 0.19486768543720245, 'optimism': 0.17921766638755798, 'disgust': 0.13842575252056122, 'pessimism': 0.11740723997354507, 'fear': 0.07680414617061615, 'anger': 0.051155127584934235, 'joy': 0.01220583263784647, 'trust': 0.011203350499272346, 'surprise': 0.008229700848460197, 'love': 0.0015506796771660447}",not-hate,0.9969659447669984,"{'not-hate': 0.9969659447669983, 'hate': 0.0030340105295181274}",non-offensive,0.9050316214561462,"{'non-offensive': 0.9050316214561462, 'offensive': 0.09496839344501495}",8.0,Infrastructure/job/energy,0.34060198,"RT @.@HouseBudgetGOP's Health Task Force will address runaway health care spending, crucial amidst the U.S. credit downgrade due to government debt, protecting low and middle earners from inflation's impact. Read the latest from @RepArrington and I: https://t.co/xDFoLv7zKt", health task force address runaway health care spending crucial amidst  credit downgrade government debt protecting low middle earner inflation  impact read latest,"[('middle', [1, 8]), ('force', [1, 8]), ('spending', [1]), ('government', [1, 8]), ('care', [1, 8]), ('health', [1, 8]), ('read', [1, 8]), ('address', [1, 8]), ('latest', [1, 8]), ('impact', [1, 8]), ('low', [1, 8]), ('credit', [1, 8]), ('protecting', [1, 8]), ('debt', [1]), ('inflation', [1, 8]), ('downgrade', [8]), ('task', [8]), ('crucial', [8, 1]), ('runaway', [8]), ('amidst', [8]), ('earner', [8])]","[('middle', ['American/economics/health', 'Infrastructure/job/energy']), ('force', ['American/economics/health', 'Infrastructure/job/energy']), ('spending', ['American/economics/health']), ('government', ['American/economics/health', 'Infrastructure/job/energy']), ('care', ['American/economics/health', 'Infrastructure/job/energy']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('read', ['American/economics/health', 'Infrastructure/job/energy']), ('address', ['American/economics/health', 'Infrastructure/job/energy']), ('latest', ['American/economics/health', 'Infrastructure/job/energy']), ('impact', ['American/economics/health', 'Infrastructure/job/energy']), ('low', ['American/economics/health', 'Infrastructure/job/energy']), ('credit', ['American/economics/health', 'Infrastructure/job/energy']), ('protecting', ['American/economics/health', 'Infrastructure/job/energy']), ('debt', ['American/economics/health']), ('inflation', ['American/economics/health', 'Infrastructure/job/energy']), ('downgrade', ['Infrastructure/job/energy']), ('task', ['Infrastructure/job/energy']), ('crucial', ['Infrastructure/job/energy', 'American/economics/health']), ('runaway', ['Infrastructure/job/energy']), ('amidst', ['Infrastructure/job/energy']), ('earner', ['Infrastructure/job/energy'])]"
HouseGOP,2023-08-24 21:25:11+00:00,1,American/economics/health,0.96350324,negative,0.7537451982498169,"{'negative': 0.7537451982498169, 'neutral': 0.21949023008346558, 'positive': 0.026764528825879097}",sadness,0.5699306130409241,"{'sadness': 0.5699306130409241, 'pessimism': 0.17248016595840454, 'optimism': 0.13620054721832275, 'anticipation': 0.03838004171848297, 'disgust': 0.03330674022436142, 'fear': 0.022131340578198433, 'anger': 0.014910237863659859, 'trust': 0.006026177201420069, 'joy': 0.003837127471342683, 'surprise': 0.0018342792754992843, 'love': 0.0009627393446862698}",not-hate,0.9989250302314758,"{'not-hate': 0.9989250302314758, 'hate': 0.001074977801181376}",non-offensive,0.9043557047843932,"{'non-offensive': 0.9043557047843933, 'offensive': 0.09564433246850967}",,,,"RT @Under the Biden administration, life is simply less affordable. Owning a home, a car, or starting a family is harder than ever. For many, the American dream is growing out of reach. As a Member of @HouseGOP, I will continue to fulfill on our Commitment to America and fight for your future when Biden won’t.",biden administration life simply affordable owning home car starting family harder american dream growing reach member continue fulfill commitment america fight future biden,"[('american', [1]), ('biden', [1]), ('administration', [1]), ('america', [1]), ('life', [1]), ('member', [1]), ('affordable', [1]), ('fight', [1]), ('family', [1]), ('future', [1]), ('home', [1]), ('growing', [1]), ('continue', [1]), ('car', [1]), ('owning', [1]), ('reach', [1]), ('simply', [1]), ('dream', [1]), ('commitment', [1]), ('starting', [1]), ('fulfill', [1]), ('harder', [1])]","[('american', ['American/economics/health']), ('biden', ['American/economics/health']), ('administration', ['American/economics/health']), ('america', ['American/economics/health']), ('life', ['American/economics/health']), ('member', ['American/economics/health']), ('affordable', ['American/economics/health']), ('fight', ['American/economics/health']), ('family', ['American/economics/health']), ('future', ['American/economics/health']), ('home', ['American/economics/health']), ('growing', ['American/economics/health']), ('continue', ['American/economics/health']), ('car', ['American/economics/health']), ('owning', ['American/economics/health']), ('reach', ['American/economics/health']), ('simply', ['American/economics/health']), ('dream', ['American/economics/health']), ('commitment', ['American/economics/health']), ('starting', ['American/economics/health']), ('fulfill', ['American/economics/health']), ('harder', ['American/economics/health'])]"
