username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
KarenLee1956,2023-10-05 10:12:54+00:00,2,War,0.7667383,negative,0.9269656538963318,"{'negative': 0.9269656538963318, 'neutral': 0.06663854420185089, 'positive': 0.006395772565156221}",anger,0.8204289674758911,"{'anger': 0.8204289674758911, 'disgust': 0.17562291026115417, 'sadness': 0.0013861748157069087, 'fear': 0.0006475314148701727, 'pessimism': 0.00048230597167275846, 'anticipation': 0.000397585507016629, 'optimism': 0.00036934108356945217, 'joy': 0.0002892940246965736, 'surprise': 0.00013467477401718497, 'trust': 0.00012756297655869275, 'love': 0.00011369559069862589}",not-hate,0.9519568085670472,"{'not-hate': 0.9519568085670471, 'hate': 0.04804326221346855}",non-offensive,0.5846526026725769,"{'non-offensive': 0.5846526026725769, 'offensive': 0.4153473973274231}",7.0,Abortion/rights/guns,0.1649565,"I don't like it when #Republicans say the American people..they don't speak for all Americans, at least not this one!! #JimJordanShutUp #VoteOutEveryRepublican #IStandWithUkraine 🇺🇦 it's what Jesus would want. Ukraine is being invaded by a tyrant &amp; if https://t.co/leJYYuS3Cw",like american people speak american jesus want ukraine invaded tyrant,"[('american', [2, 7]), ('people', [2, 7]), ('ukraine', [2]), ('like', [2, 7]), ('want', [2, 7]), ('jesus', [7]), ('invaded', [2]), ('speak', [2, 7]), ('tyrant', [2])]","[('american', ['War', 'Abortion/rights/guns']), ('people', ['War', 'Abortion/rights/guns']), ('ukraine', ['War']), ('like', ['War', 'Abortion/rights/guns']), ('want', ['War', 'Abortion/rights/guns']), ('jesus', ['Abortion/rights/guns']), ('invaded', ['War']), ('speak', ['War', 'Abortion/rights/guns']), ('tyrant', ['War'])]"
SantisCup,2023-10-05 10:35:38+00:00,2,War,0.7326306,negative,0.9323241710662842,"{'negative': 0.9323241710662842, 'neutral': 0.060980066657066345, 'positive': 0.006695717107504606}",anger,0.717741847038269,"{'anger': 0.717741847038269, 'disgust': 0.26197829842567444, 'sadness': 0.01264274027198553, 'pessimism': 0.0034583478700369596, 'anticipation': 0.0014996281825006008, 'optimism': 0.000985120190307498, 'joy': 0.0006436437834054232, 'fear': 0.0004020766355097294, 'surprise': 0.0003393819206394255, 'trust': 0.0002117867406923324, 'love': 9.71288827713579e-05}",hate,0.8443143963813782,"{'hate': 0.8443143963813782, 'not-hate': 0.15568561851978302}",offensive,0.6247615218162537,"{'offensive': 0.6247615218162537, 'non-offensive': 0.37523847818374634}",8.0,Infrastructure/job/energy,0.21369636,"Weak Just Weak Nothing but infighting, self promotion and ego. THAT is what the @GOP is all about. #Republicans can't organize themselves and YOU expect them to be able to run the country!?! They have to clean up they're own mess. https://t.co/OZOIgi2bwa #ToddlerPolitics",weak weak infighting self promotion ego organize expect able run country clean mess,"[('able', [8, 2]), ('country', [2, 8]), ('run', [2, 8]), ('mess', [2]), ('self', [2]), ('expect', [2, 8]), ('weak', [2]), ('clean', [8]), ('organize', [8]), ('promotion', [2]), ('ego', [2]), ('infighting', [2])]","[('able', ['Infrastructure/job/energy', 'War']), ('country', ['War', 'Infrastructure/job/energy']), ('run', ['War', 'Infrastructure/job/energy']), ('mess', ['War']), ('self', ['War']), ('expect', ['War', 'Infrastructure/job/energy']), ('weak', ['War']), ('clean', ['Infrastructure/job/energy']), ('organize', ['Infrastructure/job/energy']), ('promotion', ['War']), ('ego', ['War']), ('infighting', ['War'])]"
DadaShastoni,2023-10-05 10:44:19+00:00,2,War,0.66497463,negative,0.7265335917472839,"{'negative': 0.7265335917472839, 'neutral': 0.25385114550590515, 'positive': 0.019615251570940018}",anger,0.4997975528240204,"{'anger': 0.4997975528240204, 'disgust': 0.4692181944847107, 'sadness': 0.017316503450274467, 'pessimism': 0.0058687306009233, 'anticipation': 0.0030101672746241093, 'fear': 0.0015145804500207305, 'surprise': 0.0012593838619068265, 'optimism': 0.0009076400310732424, 'joy': 0.0007492889417335391, 'trust': 0.00025000362074933946, 'love': 0.00010801351891132072}",not-hate,0.9872257113456726,"{'not-hate': 0.9872257113456726, 'hate': 0.012774297036230564}",non-offensive,0.8210543394088745,"{'non-offensive': 0.8210543394088745, 'offensive': 0.1789456605911255}",8.0,Infrastructure/job/energy,0.25160354,"@carlbildt @IvoHDaalder The problem is that #Republicans think of #American citizens, while #Democrats think of arms industry owners, so they make more money than ever before in this #BritishProxyWarInUkraine 🤦‍♂️",problem think citizen think arm industry owner money,"[('citizen', [2, 8]), ('money', [2, 8]), ('problem', [2]), ('think', [2]), ('arm', [2]), ('owner', [8]), ('industry', [8])]","[('citizen', ['War', 'Infrastructure/job/energy']), ('money', ['War', 'Infrastructure/job/energy']), ('problem', ['War']), ('think', ['War']), ('arm', ['War']), ('owner', ['Infrastructure/job/energy']), ('industry', ['Infrastructure/job/energy'])]"
marwilliamson,2023-10-05 11:06:44+00:00,2,War,0.7806626,neutral,0.5907537937164307,"{'neutral': 0.5907537937164307, 'positive': 0.35472187399864197, 'negative': 0.05452432483434677}",optimism,0.8051626682281494,"{'optimism': 0.8051626682281494, 'joy': 0.08070730417966843, 'anticipation': 0.0741865485906601, 'trust': 0.021713947877287865, 'anger': 0.00450089480727911, 'disgust': 0.00321231153793633, 'sadness': 0.0030182802584022284, 'pessimism': 0.002748982748016715, 'surprise': 0.0021410631015896797, 'love': 0.0015710205771028996, 'fear': 0.0010369488736614585}",not-hate,0.9962775111198424,"{'not-hate': 0.9962775111198425, 'hate': 0.0037225151900202036}",non-offensive,0.9187029004096984,"{'non-offensive': 0.9187029004096985, 'offensive': 0.08129706978797913}",8.0,Infrastructure/job/energy,0.031415593,Correct. There is a better way. https://t.co/p0tgWjnR2o,correct better way,"[('way', [2]), ('better', [2]), ('correct', [2])]","[('way', ['War']), ('better', ['War']), ('correct', ['War'])]"
WashTimesOpEd,2023-10-05 12:31:12+00:00,2,War,0.2592562,neutral,0.787225067615509,"{'neutral': 0.787225067615509, 'negative': 0.15726375579833984, 'positive': 0.05551118776202202}",anger,0.7682982683181763,"{'anger': 0.7682982683181763, 'disgust': 0.20866206288337708, 'optimism': 0.009265117347240448, 'anticipation': 0.0036254911683499813, 'sadness': 0.0022914770524948835, 'pessimism': 0.0022528141271322966, 'fear': 0.002037624130025506, 'joy': 0.0014953562058508396, 'trust': 0.0011345440289005637, 'surprise': 0.0006196536705829203, 'love': 0.00031766120810061693}",not-hate,0.59848552942276,"{'not-hate': 0.59848552942276, 'hate': 0.4015144407749176}",non-offensive,0.7212185263633728,"{'non-offensive': 0.7212185263633728, 'offensive': 0.2787815034389496}",4.0,Republicans vs democrats,0.21133745,"Pope Francis kicked off a weekslong gathering in Rome aimed at charting the future course of the Catholic Church by denouncing America for an ""irresponsible"" lifestyle that is contributing to the climate change-tied demise of the world. Communists must... https://t.co/GU2Zu8u1vS",pope francis kicked weekslong gathering rome aimed charting future course catholic church denouncing america irresponsible lifestyle contributing climate change tied demise world communist,"[('world', [2, 8]), ('america', [2, 8]), ('future', [8, 1]), ('change', [1, 2]), ('communist', [2, 4]), ('catholic', [4]), ('climate', [1, 8]), ('course', [2, 4]), ('kicked', [1, 4]), ('church', [2, 7]), ('gathering', [2, 8]), ('francis', [3, 4]), ('aimed', [8, 4]), ('tied', [4, 2]), ('contributing', [4, 7]), ('irresponsible', [1, 8]), ('rome', [1]), ('pope', [3]), ('lifestyle', [4]), ('demise', [2]), ('denouncing', [3]), ('charting', [7]), ('weekslong', [3, 2])]","[('world', ['War', 'Infrastructure/job/energy']), ('america', ['War', 'Infrastructure/job/energy']), ('future', ['Infrastructure/job/energy', 'American/economics/health']), ('change', ['American/economics/health', 'War']), ('communist', ['War', 'Republicans vs democrats']), ('catholic', ['Republicans vs democrats']), ('climate', ['American/economics/health', 'Infrastructure/job/energy']), ('course', ['War', 'Republicans vs democrats']), ('kicked', ['American/economics/health', 'Republicans vs democrats']), ('church', ['War', 'Abortion/rights/guns']), ('gathering', ['War', 'Infrastructure/job/energy']), ('francis', ['News/radio/livestream', 'Republicans vs democrats']), ('aimed', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('tied', ['Republicans vs democrats', 'War']), ('contributing', ['Republicans vs democrats', 'Abortion/rights/guns']), ('irresponsible', ['American/economics/health', 'Infrastructure/job/energy']), ('rome', ['American/economics/health']), ('pope', ['News/radio/livestream']), ('lifestyle', ['Republicans vs democrats']), ('demise', ['War']), ('denouncing', ['News/radio/livestream']), ('charting', ['Abortion/rights/guns']), ('weekslong', ['News/radio/livestream', 'War'])]"
TulsiGabbard,2023-10-05 12:33:39+00:00,2,War,0.312913,negative,0.7285615801811218,"{'negative': 0.7285615801811218, 'neutral': 0.26069721579551697, 'positive': 0.010741124860942364}",anger,0.4653788208961487,"{'anger': 0.4653788208961487, 'disgust': 0.4417266547679901, 'anticipation': 0.03648020699620247, 'surprise': 0.015902267768979073, 'sadness': 0.014893456362187862, 'pessimism': 0.010819675400853157, 'optimism': 0.005985420662909746, 'joy': 0.003678808454424143, 'fear': 0.0024031205102801323, 'trust': 0.0022310486529022455, 'love': 0.0005005223792977631}",not-hate,0.9859283566474916,"{'not-hate': 0.9859283566474915, 'hate': 0.014071636833250523}",non-offensive,0.5755258202552795,"{'non-offensive': 0.5755258202552795, 'offensive': 0.42447417974472046}",5.0,Border/community/family,0.26700306,"The fact it’s controversial for the UK Prime Minister to say “a man is a man, a woman is a woman. It’s just common sense” shows how crazy society has become. Without objective truth, we remove all guardrails of our society, and the truth becomes whatever someone believes it is. https://t.co/lhNPE7I72Z",fact controversial  prime minister man man woman woman common sense show crazy society objective truth remove guardrail society truth belief,"[('man', [2, 4]), ('show', [4, 2]), ('fact', [4, 2]), ('crazy', [2, 4]), ('truth', [4, 2]), ('common', [5, 2]), ('sense', [5, 4]), ('belief', [4, 7]), ('woman', [7, 5]), ('minister', [5, 4]), ('remove', [4, 2]), ('prime', [5]), ('society', [2, 7]), ('controversial', [7]), ('objective', [2, 7]), ('guardrail', [5])]","[('man', ['War', 'Republicans vs democrats']), ('show', ['Republicans vs democrats', 'War']), ('fact', ['Republicans vs democrats', 'War']), ('crazy', ['War', 'Republicans vs democrats']), ('truth', ['Republicans vs democrats', 'War']), ('common', ['Border/community/family', 'War']), ('sense', ['Border/community/family', 'Republicans vs democrats']), ('belief', ['Republicans vs democrats', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('minister', ['Border/community/family', 'Republicans vs democrats']), ('remove', ['Republicans vs democrats', 'War']), ('prime', ['Border/community/family']), ('society', ['War', 'Abortion/rights/guns']), ('controversial', ['Abortion/rights/guns']), ('objective', ['War', 'Abortion/rights/guns']), ('guardrail', ['Border/community/family'])]"
tiplo66,2023-10-05 12:57:04+00:00,2,War,0.47382674,negative,0.712260365486145,"{'negative': 0.712260365486145, 'neutral': 0.2686065137386322, 'positive': 0.019133122637867928}",anger,0.5523999333381653,"{'anger': 0.5523999333381653, 'disgust': 0.41244789958000183, 'sadness': 0.029918035492300987, 'pessimism': 0.0026524285785853863, 'fear': 0.0013627046719193459, 'anticipation': 0.0004526435222942382, 'surprise': 0.0002802679955493659, 'joy': 0.00018410326447337866, 'optimism': 0.00014771359565202147, 'trust': 7.811869727447629e-05, 'love': 7.617964729433879e-05}",not-hate,0.9546536803245544,"{'not-hate': 0.9546536803245544, 'hate': 0.04534630477428436}",non-offensive,0.7468760013580322,"{'non-offensive': 0.7468760013580322, 'offensive': 0.2531239688396454}",1.0,American/economics/health,0.4010395,Well...and republican politicians must no longer have a mandate after 50 years 🤔 ...🤪 #politicians #Republicans #discrimination #jokes #seniors #Medical #medicalcare #socialsecurity #welfare,republican politician longer mandate year,"[('year', [1, 2]), ('longer', [2, 1]), ('republican', [1, 2]), ('politician', [2, 1]), ('mandate', [2, 1])]","[('year', ['American/economics/health', 'War']), ('longer', ['War', 'American/economics/health']), ('republican', ['American/economics/health', 'War']), ('politician', ['War', 'American/economics/health']), ('mandate', ['War', 'American/economics/health'])]"
EuropeNews_b,2023-10-05 12:58:28+00:00,2,War,0.7200155,negative,0.6712479591369629,"{'negative': 0.6712479591369629, 'neutral': 0.31841790676116943, 'positive': 0.010334101505577564}",fear,0.9703242182731628,"{'fear': 0.9703242182731628, 'anticipation': 0.006927964277565479, 'disgust': 0.006508176214993, 'pessimism': 0.004601465538144112, 'anger': 0.0035698956344276667, 'optimism': 0.0029724740888923407, 'sadness': 0.002663631923496723, 'surprise': 0.0009311904432252049, 'trust': 0.0007585795829072595, 'joy': 0.0005316118476912379, 'love': 0.0002109385241055861}",not-hate,0.9968748092651368,"{'not-hate': 0.9968748092651367, 'hate': 0.003125221701338887}",non-offensive,0.8222107291221619,"{'non-offensive': 0.8222107291221619, 'offensive': 0.17778928577899933}",7.0,Abortion/rights/guns,0.13567343,"Joe Biden worries US political tumult could disrupt aid to Ukraine, risking ""a much more dangerous position for the world"". #UkraineAid #Biden #USPolitics https://t.co/BhanxaZqWe",joe biden worry political tumult disrupt aid ukraine risking dangerous position world,"[('biden', [2, 8]), ('world', [2, 8]), ('political', [2, 7]), ('aid', [2]), ('joe', [2]), ('position', [2, 7]), ('ukraine', [2]), ('worry', [2, 7]), ('disrupt', [8]), ('dangerous', [2, 7]), ('risking', [7]), ('tumult', [2])]","[('biden', ['War', 'Infrastructure/job/energy']), ('world', ['War', 'Infrastructure/job/energy']), ('political', ['War', 'Abortion/rights/guns']), ('aid', ['War']), ('joe', ['War']), ('position', ['War', 'Abortion/rights/guns']), ('ukraine', ['War']), ('worry', ['War', 'Abortion/rights/guns']), ('disrupt', ['Infrastructure/job/energy']), ('dangerous', ['War', 'Abortion/rights/guns']), ('risking', ['Abortion/rights/guns']), ('tumult', ['War'])]"
JoelKFGO,2023-10-05 13:01:27+00:00,2,War,0.8248634,negative,0.9238710999488832,"{'negative': 0.9238710999488831, 'neutral': 0.07036914676427841, 'positive': 0.00575982267037034}",anger,0.6348873376846313,"{'anger': 0.6348873376846313, 'disgust': 0.29593783617019653, 'sadness': 0.026798546314239502, 'pessimism': 0.016405731439590454, 'optimism': 0.011747157201170921, 'anticipation': 0.008967120200395584, 'fear': 0.0015973490662872791, 'trust': 0.0013876321027055383, 'joy': 0.0011711553670465946, 'surprise': 0.0008489958709105849, 'love': 0.00025113727315329015}",not-hate,0.9427139163017272,"{'not-hate': 0.9427139163017273, 'hate': 0.05728607997298241}",non-offensive,0.6806361675262451,"{'non-offensive': 0.6806361675262451, 'offensive': 0.3193638324737549}",1.0,American/economics/health,0.02505014,The #Republicans can’t govern. That’s not the #Democrats fault. And it’s not their problem to fix.,govern fault problem fix,"[('problem', [2]), ('fix', [2]), ('fault', [2]), ('govern', [2])]","[('problem', ['War']), ('fix', ['War']), ('fault', ['War']), ('govern', ['War'])]"
megacoolmike,2023-10-05 13:02:31+00:00,2,War,0.6312843,negative,0.9264518022537231,"{'negative': 0.9264518022537231, 'neutral': 0.06821568310260773, 'positive': 0.005332426633685827}",anger,0.7027695178985596,"{'anger': 0.7027695178985596, 'disgust': 0.28987357020378113, 'sadness': 0.004674019291996956, 'pessimism': 0.0009663692908361554, 'fear': 0.0006020172731950879, 'anticipation': 0.00042983589810319245, 'surprise': 0.00019600936502683908, 'optimism': 0.00017737546295393258, 'joy': 0.00017666458734311163, 'trust': 7.666106830583885e-05, 'love': 5.800051803817041e-05}",not-hate,0.9902730584144592,"{'not-hate': 0.9902730584144592, 'hate': 0.009726932272315025}",non-offensive,0.6711730360984802,"{'non-offensive': 0.6711730360984802, 'offensive': 0.3288269639015198}",7.0,Abortion/rights/guns,0.26143596,"""How dare they allow us to be so divided! Why don't they do anything to stop our constant infighting?"" #Republicans https://t.co/gUhLyTGeV4",dare allow divided stop constant infighting,"[('stop', [2, 7]), ('allow', [2, 7]), ('constant', [2, 7]), ('divided', [2]), ('dare', [7]), ('infighting', [2])]","[('stop', ['War', 'Abortion/rights/guns']), ('allow', ['War', 'Abortion/rights/guns']), ('constant', ['War', 'Abortion/rights/guns']), ('divided', ['War']), ('dare', ['Abortion/rights/guns']), ('infighting', ['War'])]"
NewsWorldcc,2023-10-05 13:31:50+00:00,2,War,0.7080326,positive,0.559538722038269,"{'positive': 0.559538722038269, 'neutral': 0.37085267901420593, 'negative': 0.06960856169462204}",joy,0.5121318697929382,"{'joy': 0.5121318697929382, 'anger': 0.2534692883491516, 'optimism': 0.156141459941864, 'disgust': 0.05743468925356865, 'anticipation': 0.008551083505153656, 'trust': 0.003545111743733287, 'sadness': 0.0026114436332136393, 'love': 0.0024650851264595985, 'surprise': 0.0018670462304726243, 'pessimism': 0.0011919164098799229, 'fear': 0.0005910328472964466}",not-hate,0.9974695444107056,"{'not-hate': 0.9974695444107056, 'hate': 0.002530487719923258}",non-offensive,0.9430667757987976,"{'non-offensive': 0.9430667757987976, 'offensive': 0.0569332055747509}",3.0,News/radio/livestream,0.04170963,#SpeakerMcCarthy + #Republicans &amp; naysayers toward #MattGaetz all summed up in one #tweet #ThursdayThoughts #ThankYou And a new #follow,naysayer summed,"[('summed', [2]), ('naysayer', [2])]","[('summed', ['War']), ('naysayer', ['War'])]"
SojournerNow,2023-10-05 13:35:43+00:00,2,War,0.70827174,negative,0.9164934754371644,"{'negative': 0.9164934754371643, 'neutral': 0.07572442293167114, 'positive': 0.0077820890583097935}",anger,0.7397973537445068,"{'anger': 0.7397973537445068, 'disgust': 0.2514931261539459, 'sadness': 0.005356329493224621, 'pessimism': 0.0010891981655731797, 'fear': 0.0010307291522622108, 'anticipation': 0.00043558533070608974, 'optimism': 0.00025400269078090787, 'joy': 0.0002147004270227626, 'surprise': 0.00015563773922622204, 'trust': 9.093424159800634e-05, 'love': 8.239335875259712e-05}",not-hate,0.5919080376625061,"{'not-hate': 0.5919080376625061, 'hate': 0.4080919325351715}",non-offensive,0.6050323843955994,"{'non-offensive': 0.6050323843955994, 'offensive': 0.394967645406723}",5.0,Border/community/family,0.041682545,@AdamKinzinger #Republicans hate each other more than they hate us.,hate hate,"[('hate', [2])]","[('hate', ['War'])]"
MayBeGood1776,2023-10-05 13:43:01+00:00,2,War,0.80965215,negative,0.9186641573905944,"{'negative': 0.9186641573905945, 'neutral': 0.07584281265735626, 'positive': 0.005493116565048695}",anger,0.5327461361885071,"{'anger': 0.5327461361885071, 'disgust': 0.42128291726112366, 'fear': 0.03747997805476189, 'sadness': 0.0029725527856498957, 'pessimism': 0.0017134612426161766, 'anticipation': 0.0015169571852311492, 'surprise': 0.0013343679020181298, 'optimism': 0.0004450850829016417, 'trust': 0.00021430391643662006, 'joy': 0.0002014667261391878, 'love': 9.271279850509018e-05}",hate,0.5557006597518921,"{'hate': 0.5557006597518921, 'not-hate': 0.4442993104457855}",non-offensive,0.5827867388725281,"{'non-offensive': 0.5827867388725281, 'offensive': 0.41721320152282715}",1.0,American/economics/health,0.13672005,"The more they seem to irrationally panic over #Ukrainefunding, the more I think maybe we shouldn’t be sending money to one of the most corrupt countries on the planet – let alone without any accounting of whose pockets it’s lining. #Biden2024 #ResidentBiden #NotMyPresident #BabblingBuffoon #BumblingBuffoon #UkrainianCorruption #BidenBurismaBribe https://t.co/Nu5gzXPSdq",irrationally panic think maybe sending money corrupt country planet let accounting pocket lining,"[('let', [2, 1]), ('money', [2, 1]), ('think', [2, 1]), ('country', [2, 1]), ('maybe', [2]), ('sending', [2, 1]), ('panic', [2]), ('corrupt', [2]), ('planet', [2, 1]), ('accounting', [2]), ('pocket', [1]), ('lining', [2]), ('irrationally', [2])]","[('let', ['War', 'American/economics/health']), ('money', ['War', 'American/economics/health']), ('think', ['War', 'American/economics/health']), ('country', ['War', 'American/economics/health']), ('maybe', ['War']), ('sending', ['War', 'American/economics/health']), ('panic', ['War']), ('corrupt', ['War']), ('planet', ['War', 'American/economics/health']), ('accounting', ['War']), ('pocket', ['American/economics/health']), ('lining', ['War']), ('irrationally', ['War'])]"
lm31356,2023-10-05 13:51:44+00:00,2,War,0.73815984,negative,0.8777204751968384,"{'negative': 0.8777204751968384, 'neutral': 0.11106745898723602, 'positive': 0.011212049052119255}",anger,0.5126767158508301,"{'anger': 0.5126767158508301, 'disgust': 0.42843908071517944, 'fear': 0.029067426919937134, 'surprise': 0.012179532088339329, 'anticipation': 0.008685003034770489, 'sadness': 0.0035014133900403976, 'pessimism': 0.0027823022101074457, 'optimism': 0.0009670298895798624, 'joy': 0.0008533357176929712, 'trust': 0.0006315658101812005, 'love': 0.00021654987358488142}",not-hate,0.9314591884613036,"{'not-hate': 0.9314591884613037, 'hate': 0.06854073703289032}",non-offensive,0.7174856066703796,"{'non-offensive': 0.7174856066703796, 'offensive': 0.282514363527298}",8.0,Infrastructure/job/energy,0.16790473,@OccupyDemocrats #Republicans are amazed that the kids they put through active shooter drills grew up to vote against them.,amazed kid active shooter drill grew vote,"[('vote', [2, 8]), ('kid', [2, 8]), ('active', [2, 8]), ('shooter', [2]), ('grew', [2, 8]), ('amazed', [2]), ('drill', [8])]","[('vote', ['War', 'Infrastructure/job/energy']), ('kid', ['War', 'Infrastructure/job/energy']), ('active', ['War', 'Infrastructure/job/energy']), ('shooter', ['War']), ('grew', ['War', 'Infrastructure/job/energy']), ('amazed', ['War']), ('drill', ['Infrastructure/job/energy'])]"
beshannonphotos,2023-10-05 13:57:51+00:00,2,War,0.4143672,negative,0.8818394541740417,"{'negative': 0.8818394541740417, 'neutral': 0.10856975615024567, 'positive': 0.009590862318873405}",anger,0.5565298199653625,"{'anger': 0.5565298199653625, 'disgust': 0.3928520083427429, 'sadness': 0.0290317814797163, 'pessimism': 0.011480433866381645, 'fear': 0.003856090595945716, 'anticipation': 0.002801830880343914, 'optimism': 0.002118233125656843, 'surprise': 0.0004665582673624158, 'joy': 0.00045997154666110873, 'trust': 0.0003017477865796536, 'love': 0.00010149170702788979}",hate,0.5939029455184937,"{'hate': 0.5939029455184937, 'not-hate': 0.40609702467918396}",non-offensive,0.702305018901825,"{'non-offensive': 0.702305018901825, 'offensive': 0.29769498109817505}",5.0,Border/community/family,0.397837,@CraigRozniecki Which #Republicans ? The entire @GOP works for the downfall of #America,entire work downfall,"[('work', [5, 2]), ('entire', [5, 2]), ('downfall', [2])]","[('work', ['Border/community/family', 'War']), ('entire', ['Border/community/family', 'War']), ('downfall', ['War'])]"
journokc,2023-10-05 14:09:10+00:00,2,War,0.4200534,neutral,0.557956337928772,"{'neutral': 0.557956337928772, 'negative': 0.42917299270629883, 'positive': 0.012870649807155132}",anticipation,0.5089572668075562,"{'anticipation': 0.5089572668075562, 'optimism': 0.1907537877559662, 'fear': 0.07188363373279572, 'disgust': 0.06625395268201828, 'anger': 0.06525754928588867, 'trust': 0.026476027444005013, 'pessimism': 0.024547453969717026, 'joy': 0.01684272661805153, 'sadness': 0.013880446553230286, 'surprise': 0.013271401636302471, 'love': 0.001875750138424337}",not-hate,0.9971543550491332,"{'not-hate': 0.9971543550491333, 'hate': 0.0028456836007535458}",non-offensive,0.8920109272003174,"{'non-offensive': 0.8920109272003174, 'offensive': 0.1079891249537468}",6.0,Election/debate,0.2955874,"Ukraine’s Winter Offensive at Risk as U.S. Aid May run out in Months, White House Warns. #PresidentBiden #USPolitics #Congress #Ukraine #USA #Bipartisanship #KevinMcCarthy #JimJordan #USCongress #BNN https://t.co/1xlFB2Ld6c",ukraine winter offensive risk  aid run month white house warns,"[('aid', [2, 1]), ('ukraine', [2, 1]), ('house', [6, 1]), ('month', [1, 6]), ('white', [2, 6]), ('run', [6, 2]), ('risk', [1, 2]), ('warns', [2, 1]), ('offensive', [6, 2]), ('winter', [6, 1])]","[('aid', ['War', 'American/economics/health']), ('ukraine', ['War', 'American/economics/health']), ('house', ['Election/debate', 'American/economics/health']), ('month', ['American/economics/health', 'Election/debate']), ('white', ['War', 'Election/debate']), ('run', ['Election/debate', 'War']), ('risk', ['American/economics/health', 'War']), ('warns', ['War', 'American/economics/health']), ('offensive', ['Election/debate', 'War']), ('winter', ['Election/debate', 'American/economics/health'])]"
ShawnGrimm52302,2023-10-05 14:11:55+00:00,2,War,0.8126133,neutral,0.6041514873504639,"{'neutral': 0.6041514873504639, 'negative': 0.37706947326660156, 'positive': 0.018779031932353973}",fear,0.7636470794677734,"{'fear': 0.7636470794677734, 'disgust': 0.09975948184728622, 'anger': 0.06983260065317154, 'anticipation': 0.038018133491277695, 'pessimism': 0.00815246906131506, 'sadness': 0.006074648816138506, 'surprise': 0.005787869915366173, 'optimism': 0.0048604789189994335, 'trust': 0.0019103542435914278, 'joy': 0.0015104718040674925, 'love': 0.0004464352095965296}",not-hate,0.9903876185417176,"{'not-hate': 0.9903876185417175, 'hate': 0.009612380526959896}",non-offensive,0.6934416890144348,"{'non-offensive': 0.6934416890144348, 'offensive': 0.3065582811832428}",3.0,News/radio/livestream,0.11220116,"@ChayaRaichik10 @BostonJoan @COMatBU Question @ChayaRaichik10, will all the #republicans and the smart people, (not the lefties), be considered domestic terrorist by the end of the year?",question smart people lefty considered domestic terrorist end year,"[('year', [2]), ('terrorist', [2]), ('people', [2]), ('question', [2]), ('end', [2]), ('smart', [2]), ('domestic', [2]), ('considered', [2]), ('lefty', [3])]","[('year', ['War']), ('terrorist', ['War']), ('people', ['War']), ('question', ['War']), ('end', ['War']), ('smart', ['War']), ('domestic', ['War']), ('considered', ['War']), ('lefty', ['News/radio/livestream'])]"
EddieinSanDiego,2023-10-05 14:18:03+00:00,2,War,0.5364313,negative,0.8678839802742004,"{'negative': 0.8678839802742004, 'neutral': 0.12028887867927551, 'positive': 0.011827158741652966}",anger,0.6430643200874329,"{'anger': 0.6430643200874329, 'disgust': 0.3480915427207947, 'sadness': 0.004187367390841246, 'fear': 0.002849297598004341, 'pessimism': 0.0007483463850803673, 'anticipation': 0.0003614355518948287, 'surprise': 0.0002457637165207416, 'joy': 0.00015915051335468888, 'optimism': 0.00013574518379755318, 'love': 7.856792217353359e-05, 'trust': 7.850456313462928e-05}",hate,0.966168999671936,"{'hate': 0.966168999671936, 'not-hate': 0.033831022679805756}",offensive,0.8085314631462097,"{'offensive': 0.8085314631462097, 'non-offensive': 0.1914684772491455}",4.0,Republicans vs democrats,0.30537033,SPEAKER TRUMP....#MAGA #CULT . #TRUMP RAPES WOMAN. #MattGaetz is a Pedophile. @Republican @GOP = Domestic terrorists. @Jim_Jordan is a #pedoconservative .....#Democrats #Republicans ...F&lt;ck Joe Manchin #GOPClownShowContinues https://t.co/tbXMthZoRo,speaker trump rape woman pedophile domestic terrorist    joe manchin,"[('terrorist', [2, 4]), ('joe', [4, 2]), ('trump', [4, 2]), ('speaker', [4, 7]), ('woman', [7, 2]), ('domestic', [2, 4]), ('pedophile', [2]), ('rape', [2, 4]), ('manchin', [2])]","[('terrorist', ['War', 'Republicans vs democrats']), ('joe', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'War']), ('speaker', ['Republicans vs democrats', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'War']), ('domestic', ['War', 'Republicans vs democrats']), ('pedophile', ['War']), ('rape', ['War', 'Republicans vs democrats']), ('manchin', ['War'])]"
