username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RepSpanberger,2023-04-06 21:45:07+00:00,1,American/economics/health,0.8202074,negative,0.7952499985694885,"{'negative': 0.7952499985694885, 'neutral': 0.19111351668834686, 'positive': 0.013636498712003231}",anger,0.592028796672821,"{'anger': 0.592028796672821, 'disgust': 0.2071114182472229, 'optimism': 0.10710281133651733, 'anticipation': 0.046214956790208817, 'trust': 0.014222527854144573, 'pessimism': 0.008013362064957619, 'fear': 0.007496989332139492, 'joy': 0.007372576743364334, 'surprise': 0.004735723603516817, 'sadness': 0.004156176932156086, 'love': 0.0015446629840880632}",not-hate,0.997217059135437,"{'not-hate': 0.997217059135437, 'hate': 0.0027828917372971773}",non-offensive,0.8113295435905457,"{'non-offensive': 0.8113295435905457, 'offensive': 0.18867045640945435}",7.0,Abortion/rights/guns,0.08103844,We are seeing for-profit insurance companies and the shadowy middlemen of the pharma industry — PBMs — undermine 340B prescription drug discounts for seniors and families. That’s why I’m reintroducing the #PROTECT340B Act with @RepDustyJohnson to hold these actors accountable.,seeing profit insurance company shadowy middleman pharma industry pbms undermine  prescription drug discount senior family reintroducing act hold actor accountable,"[('senior', [1]), ('act', [1, 7]), ('family', [1, 5]), ('drug', [1]), ('company', [1]), ('hold', [1, 7]), ('actor', [1, 5]), ('seeing', [1, 5]), ('discount', [5]), ('accountable', [1, 7]), ('middleman', [1]), ('profit', [1]), ('insurance', [1]), ('undermine', [1, 7]), ('prescription', [1]), ('pharma', [1]), ('industry', [1]), ('reintroducing', [7]), ('pbms', [1]), ('shadowy', [1])]","[('senior', ['American/economics/health']), ('act', ['American/economics/health', 'Abortion/rights/guns']), ('family', ['American/economics/health', 'Border/community/family']), ('drug', ['American/economics/health']), ('company', ['American/economics/health']), ('hold', ['American/economics/health', 'Abortion/rights/guns']), ('actor', ['American/economics/health', 'Border/community/family']), ('seeing', ['American/economics/health', 'Border/community/family']), ('discount', ['Border/community/family']), ('accountable', ['American/economics/health', 'Abortion/rights/guns']), ('middleman', ['American/economics/health']), ('profit', ['American/economics/health']), ('insurance', ['American/economics/health']), ('undermine', ['American/economics/health', 'Abortion/rights/guns']), ('prescription', ['American/economics/health']), ('pharma', ['American/economics/health']), ('industry', ['American/economics/health']), ('reintroducing', ['Abortion/rights/guns']), ('pbms', ['American/economics/health']), ('shadowy', ['American/economics/health'])]"
SenatorHick,2023-04-06 22:27:37+00:00,1,American/economics/health,0.414875,negative,0.8954917788505554,"{'negative': 0.8954917788505554, 'neutral': 0.09700657427310944, 'positive': 0.007501633837819099}",disgust,0.4960429966449737,"{'disgust': 0.49604299664497375, 'anger': 0.38174164295196533, 'fear': 0.10018179565668106, 'sadness': 0.016187425702810287, 'pessimism': 0.0029074223712086678, 'surprise': 0.0013476484455168247, 'anticipation': 0.0009012802038341761, 'optimism': 0.0002071020717266947, 'trust': 0.0001871766144176945, 'joy': 0.0001586987782502547, 'love': 0.00013678694085683674}",not-hate,0.9971452355384828,"{'not-hate': 0.9971452355384827, 'hate': 0.002854804275557399}",non-offensive,0.6849516034126282,"{'non-offensive': 0.6849516034126282, 'offensive': 0.31504833698272705}",8.0,Infrastructure/job/energy,0.31693268,"Major companies are reportedly making children do hard labor in dangerous conditions. That’s unconscionable, and @SenAlexPadilla and I are demanding answers 👇 https://t.co/cy7hgiJTlW",major company reportedly making child hard labor dangerous condition unconscionable demanding answer,"[('demanding', [1, 4]), ('making', [1, 8]), ('reportedly', [4]), ('hard', [1, 8]), ('child', [1, 8]), ('company', [8, 1]), ('answer', [4, 1]), ('major', [1, 8]), ('labor', [8, 1]), ('condition', [1, 8]), ('dangerous', [1, 8]), ('unconscionable', [8, 4])]","[('demanding', ['American/economics/health', 'Republicans vs democrats']), ('making', ['American/economics/health', 'Infrastructure/job/energy']), ('reportedly', ['Republicans vs democrats']), ('hard', ['American/economics/health', 'Infrastructure/job/energy']), ('child', ['American/economics/health', 'Infrastructure/job/energy']), ('company', ['Infrastructure/job/energy', 'American/economics/health']), ('answer', ['Republicans vs democrats', 'American/economics/health']), ('major', ['American/economics/health', 'Infrastructure/job/energy']), ('labor', ['Infrastructure/job/energy', 'American/economics/health']), ('condition', ['American/economics/health', 'Infrastructure/job/energy']), ('dangerous', ['American/economics/health', 'Infrastructure/job/energy']), ('unconscionable', ['Infrastructure/job/energy', 'Republicans vs democrats'])]"
SenWarren,2023-04-06 22:46:17+00:00,1,American/economics/health,0.49494308,positive,0.9652333855628968,"{'positive': 0.9652333855628967, 'neutral': 0.031328581273555756, 'negative': 0.0034380238503217697}",optimism,0.5005250573158264,"{'optimism': 0.5005250573158264, 'joy': 0.3870563507080078, 'anticipation': 0.03224208950996399, 'trust': 0.027869369834661484, 'anger': 0.022983718663454056, 'love': 0.010416903533041477, 'disgust': 0.009091667830944061, 'surprise': 0.0037826839834451675, 'sadness': 0.0026381073985248804, 'pessimism': 0.0020222016610205173, 'fear': 0.0013717851834371686}",not-hate,0.9989826083183287,"{'not-hate': 0.9989826083183289, 'hate': 0.0010174182243645191}",non-offensive,0.9301075339317322,"{'non-offensive': 0.9301075339317322, 'offensive': 0.0698925256729126}",8.0,Infrastructure/job/energy,0.45809752,"Congratulations to @MGBUnited residents, interns and fellows for organizing to form a union with @cirseiu! I stand with these workers in their fight for better wages, benefits and work conditions. https://t.co/RGJvKkPD7i",congratulation resident intern fellow organizing form union stand worker fight better wage benefit work condition,"[('worker', [8, 1]), ('form', [8, 1]), ('work', [8, 1]), ('better', [8, 1]), ('fight', [1, 8]), ('union', [8, 1]), ('resident', [8, 1]), ('benefit', [1, 8]), ('stand', [8, 1]), ('organizing', [1]), ('congratulation', [8]), ('condition', [8, 1]), ('wage', [1, 8]), ('fellow', [1, 8]), ('intern', [1])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('form', ['Infrastructure/job/energy', 'American/economics/health']), ('work', ['Infrastructure/job/energy', 'American/economics/health']), ('better', ['Infrastructure/job/energy', 'American/economics/health']), ('fight', ['American/economics/health', 'Infrastructure/job/energy']), ('union', ['Infrastructure/job/energy', 'American/economics/health']), ('resident', ['Infrastructure/job/energy', 'American/economics/health']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('stand', ['Infrastructure/job/energy', 'American/economics/health']), ('organizing', ['American/economics/health']), ('congratulation', ['Infrastructure/job/energy']), ('condition', ['Infrastructure/job/energy', 'American/economics/health']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('fellow', ['American/economics/health', 'Infrastructure/job/energy']), ('intern', ['American/economics/health'])]"
RepSherrill,2023-04-06 22:56:21+00:00,1,American/economics/health,0.51972693,neutral,0.6076554656028748,"{'neutral': 0.6076554656028748, 'positive': 0.38852623105049133, 'negative': 0.003818301483988762}",optimism,0.5777400135993958,"{'optimism': 0.5777400135993958, 'anticipation': 0.25348469614982605, 'joy': 0.1118961051106453, 'trust': 0.03753316402435303, 'surprise': 0.0054925247095525265, 'love': 0.0029418577905744314, 'fear': 0.002817243104800582, 'anger': 0.0023822688963264227, 'pessimism': 0.002267728792503476, 'disgust': 0.0019180687377229333, 'sadness': 0.0015262841479852796}",not-hate,0.9989803433418274,"{'not-hate': 0.9989803433418274, 'hate': 0.0010196685325354338}",non-offensive,0.9321893453598022,"{'non-offensive': 0.9321893453598022, 'offensive': 0.06781068444252014}",8.0,Infrastructure/job/energy,0.3243745,"I visited the East Orange VA Medical Center to meet with newly appointed VA NJ Healthcare System Director Patricia O’Kane. We talked about ways we can work together to support NJ’s veterans, the new eligibility for veterans under the PACT Act, &amp; how my office can support the VA https://t.co/dlAoi0koso",visited east orange  medical center meet newly appointed   healthcare system director patricia okane talked way work support  veteran eligibility veteran pact act office support ,"[('east', [8, 2]), ('way', [1, 8]), ('support', [1, 8]), ('office', [1, 8]), ('system', [1, 8]), ('work', [1, 8]), ('act', [1, 8]), ('visited', [8, 7]), ('talked', [8, 1]), ('medical', [1, 8]), ('director', [8]), ('center', [8, 1]), ('veteran', [1, 7]), ('meet', [8, 1]), ('appointed', [7, 8]), ('newly', [1, 7]), ('pact', [1]), ('eligibility', [1]), ('orange', [1, 7]), ('healthcare', [1, 8]), ('patricia', [2]), ('okane', [1, 8])]","[('east', ['Infrastructure/job/energy', 'War']), ('way', ['American/economics/health', 'Infrastructure/job/energy']), ('support', ['American/economics/health', 'Infrastructure/job/energy']), ('office', ['American/economics/health', 'Infrastructure/job/energy']), ('system', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('visited', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('talked', ['Infrastructure/job/energy', 'American/economics/health']), ('medical', ['American/economics/health', 'Infrastructure/job/energy']), ('director', ['Infrastructure/job/energy']), ('center', ['Infrastructure/job/energy', 'American/economics/health']), ('veteran', ['American/economics/health', 'Abortion/rights/guns']), ('meet', ['Infrastructure/job/energy', 'American/economics/health']), ('appointed', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('newly', ['American/economics/health', 'Abortion/rights/guns']), ('pact', ['American/economics/health']), ('eligibility', ['American/economics/health']), ('orange', ['American/economics/health', 'Abortion/rights/guns']), ('healthcare', ['American/economics/health', 'Infrastructure/job/energy']), ('patricia', ['War']), ('okane', ['American/economics/health', 'Infrastructure/job/energy'])]"
RepHoulahan,2023-04-06 23:01:53+00:00,1,American/economics/health,0.5850563,positive,0.9840192794799804,"{'positive': 0.9840192794799805, 'neutral': 0.013136225752532482, 'negative': 0.002844560891389847}",joy,0.7100939154624939,"{'joy': 0.7100939154624939, 'optimism': 0.2630836069583893, 'love': 0.020255032926797867, 'trust': 0.004638003651052713, 'anticipation': 0.0008366563124582171, 'surprise': 0.0003235542681068182, 'fear': 0.0002189033548347652, 'sadness': 0.00017217038839589804, 'anger': 0.00014373457815963775, 'pessimism': 0.00012967911607120186, 'disgust': 0.00010470773122506216}",not-hate,0.99906986951828,"{'not-hate': 0.99906986951828, 'hate': 0.000930163252633065}",non-offensive,0.954892873764038,"{'non-offensive': 0.9548928737640381, 'offensive': 0.04510710388422012}",5.0,Border/community/family,0.19881359,"What an honor! Thanks @CCL_ChesCoPA for planting a tree in my name in Everhart Park. I’m grateful for the work @citizensclimate does to combat the climate crisis &amp; protect our planet. As co-chair of the bipartisan Climate Solutions Caucus, I’m committed to keeping up this work. https://t.co/RDC1VCIvxd",honor thanks planting tree everhart park grateful work combat climate crisis protect planet  chair bipartisan climate solution caucus committed keeping work,"[('keeping', [1, 5]), ('work', [1, 5]), ('crisis', [1, 5]), ('committed', [1, 5]), ('honor', [5, 1]), ('protect', [1, 7]), ('thanks', [1, 5]), ('tree', [6]), ('climate', [1, 6]), ('solution', [1, 5]), ('bipartisan', [1, 5]), ('chair', [1, 7]), ('planet', [1, 5]), ('park', [5, 6]), ('grateful', [5, 1]), ('caucus', [1, 6]), ('combat', [1, 5]), ('planting', [7]), ('everhart', [1])]","[('keeping', ['American/economics/health', 'Border/community/family']), ('work', ['American/economics/health', 'Border/community/family']), ('crisis', ['American/economics/health', 'Border/community/family']), ('committed', ['American/economics/health', 'Border/community/family']), ('honor', ['Border/community/family', 'American/economics/health']), ('protect', ['American/economics/health', 'Abortion/rights/guns']), ('thanks', ['American/economics/health', 'Border/community/family']), ('tree', ['Election/debate']), ('climate', ['American/economics/health', 'Election/debate']), ('solution', ['American/economics/health', 'Border/community/family']), ('bipartisan', ['American/economics/health', 'Border/community/family']), ('chair', ['American/economics/health', 'Abortion/rights/guns']), ('planet', ['American/economics/health', 'Border/community/family']), ('park', ['Border/community/family', 'Election/debate']), ('grateful', ['Border/community/family', 'American/economics/health']), ('caucus', ['American/economics/health', 'Election/debate']), ('combat', ['American/economics/health', 'Border/community/family']), ('planting', ['Abortion/rights/guns']), ('everhart', ['American/economics/health'])]"
JonathanBlitzer,2023-04-06 23:23:13+00:00,1,American/economics/health,0.70306003,neutral,0.6984785199165344,"{'neutral': 0.6984785199165344, 'negative': 0.2036346048116684, 'positive': 0.09788689017295837}",anticipation,0.2771832048892975,"{'anticipation': 0.2771832048892975, 'disgust': 0.26169151067733765, 'anger': 0.18682868778705597, 'optimism': 0.08359511941671371, 'pessimism': 0.07100891321897507, 'sadness': 0.0686047375202179, 'fear': 0.021571921184659004, 'trust': 0.011300323531031609, 'surprise': 0.011023329570889473, 'joy': 0.006198391783982515, 'love': 0.0009937862632796168}",not-hate,0.9983847141265868,"{'not-hate': 0.9983847141265869, 'hate': 0.001615262939594686}",non-offensive,0.9326798319816588,"{'non-offensive': 0.9326798319816589, 'offensive': 0.06732016056776047}",6.0,Election/debate,0.25275096,"“Mr. McCarthy has been able to hold his conference together, mostly around agenda items that have little chance of passage.” But on the budget/debt ceiling fight, &amp; also on immigration, there are major divisions ⁦@jonathanvswan⁩ ⁦@anniekarni⁩ https://t.co/6261zmy6Ih", mccarthy able hold conference agenda item little chance passage budget debt ceiling fight immigration major division,"[('able', [1, 6]), ('conference', [6, 1]), ('immigration', [1]), ('division', [6]), ('fight', [1, 6]), ('little', [6, 1]), ('mccarthy', [1, 6]), ('budget', [1, 6]), ('hold', [1, 6]), ('major', [1, 6]), ('chance', [6, 1]), ('debt', [1]), ('agenda', [1, 6]), ('ceiling', [1]), ('item', [1, 6]), ('passage', [1])]","[('able', ['American/economics/health', 'Election/debate']), ('conference', ['Election/debate', 'American/economics/health']), ('immigration', ['American/economics/health']), ('division', ['Election/debate']), ('fight', ['American/economics/health', 'Election/debate']), ('little', ['Election/debate', 'American/economics/health']), ('mccarthy', ['American/economics/health', 'Election/debate']), ('budget', ['American/economics/health', 'Election/debate']), ('hold', ['American/economics/health', 'Election/debate']), ('major', ['American/economics/health', 'Election/debate']), ('chance', ['Election/debate', 'American/economics/health']), ('debt', ['American/economics/health']), ('agenda', ['American/economics/health', 'Election/debate']), ('ceiling', ['American/economics/health']), ('item', ['American/economics/health', 'Election/debate']), ('passage', ['American/economics/health'])]"
SenAmyKlobuchar,2023-04-06 23:33:04+00:00,1,American/economics/health,0.75635815,negative,0.780174970626831,"{'negative': 0.780174970626831, 'neutral': 0.2055898904800415, 'positive': 0.014235200360417366}",fear,0.7674977779388428,"{'fear': 0.7674977779388428, 'disgust': 0.07292403280735016, 'sadness': 0.05493539944291115, 'anger': 0.04940544813871384, 'pessimism': 0.03733855113387108, 'optimism': 0.008844010531902313, 'anticipation': 0.006018427666276693, 'trust': 0.0012502981116995215, 'surprise': 0.0011107265017926693, 'love': 0.00034163668169640005, 'joy': 0.000333744304953143}",not-hate,0.9969158172607422,"{'not-hate': 0.9969158172607422, 'hate': 0.003084174357354641}",non-offensive,0.6598633527755737,"{'non-offensive': 0.6598633527755737, 'offensive': 0.34013667702674866}",6.0,Election/debate,0.19037838,We’ve seen the devastating impact of the opioid epidemic on communities across the country. That’s why we must do everything we can to stop fentanyl and other synthetic opioids from illicitly entering the U.S. through the mail. https://t.co/M7MebGiGze,seen devastating impact opioid epidemic community country stop fentanyl synthetic opioids illicitly entering  mail,"[('seen', [1, 6]), ('mail', [6, 1]), ('country', [1, 6]), ('community', [1, 6]), ('fentanyl', [1]), ('entering', [1, 6]), ('stop', [1, 6]), ('impact', [1, 6]), ('epidemic', [1]), ('devastating', [1]), ('opioids', [1]), ('synthetic', [6]), ('opioid', [1]), ('illicitly', [1])]","[('seen', ['American/economics/health', 'Election/debate']), ('mail', ['Election/debate', 'American/economics/health']), ('country', ['American/economics/health', 'Election/debate']), ('community', ['American/economics/health', 'Election/debate']), ('fentanyl', ['American/economics/health']), ('entering', ['American/economics/health', 'Election/debate']), ('stop', ['American/economics/health', 'Election/debate']), ('impact', ['American/economics/health', 'Election/debate']), ('epidemic', ['American/economics/health']), ('devastating', ['American/economics/health']), ('opioids', ['American/economics/health']), ('synthetic', ['Election/debate']), ('opioid', ['American/economics/health']), ('illicitly', ['American/economics/health'])]"
GovMLG,2023-04-06 23:45:45+00:00,1,American/economics/health,0.53164554,negative,0.8018913865089417,"{'negative': 0.8018913865089417, 'neutral': 0.18647480010986328, 'positive': 0.011633817106485367}",fear,0.7793460488319397,"{'fear': 0.7793460488319397, 'optimism': 0.0682683065533638, 'anticipation': 0.05522743612527847, 'disgust': 0.030449092388153076, 'pessimism': 0.019187448546290398, 'anger': 0.01912149414420128, 'sadness': 0.014611424878239632, 'trust': 0.004862361121922731, 'joy': 0.00444188853725791, 'surprise': 0.0036379911471158266, 'love': 0.0008465188439004123}",not-hate,0.998448610305786,"{'not-hate': 0.9984486103057861, 'hate': 0.0015513469697907567}",non-offensive,0.9213470816612244,"{'non-offensive': 0.9213470816612244, 'offensive': 0.07865295559167862}",8.0,Infrastructure/job/energy,0.25312996,"A year ago today, an out-of-control federal prescribed burn started the largest wildfire in NM history, forever changing thousands of acres and those who call these lands home. We are recovering, but it will take years of work to finish the job. https://t.co/KZxALRtALZ",year ago today control federal prescribed burn started largest wildfire  history forever changing thousand acre land home recovering year work finish job,"[('today', [1, 5]), ('year', [1, 5]), ('job', [1, 8]), ('control', [1, 8]), ('started', [1, 8]), ('work', [1, 8]), ('acre', [1]), ('federal', [1, 8]), ('ago', [1, 5]), ('history', [1, 5]), ('home', [1, 8]), ('land', [8, 5]), ('thousand', [1, 8]), ('largest', [1, 8]), ('burn', [1, 8]), ('recovering', [5]), ('wildfire', [8, 1]), ('forever', [5, 1]), ('finish', [1, 5]), ('changing', [1, 8]), ('prescribed', [8])]","[('today', ['American/economics/health', 'Border/community/family']), ('year', ['American/economics/health', 'Border/community/family']), ('job', ['American/economics/health', 'Infrastructure/job/energy']), ('control', ['American/economics/health', 'Infrastructure/job/energy']), ('started', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('acre', ['American/economics/health']), ('federal', ['American/economics/health', 'Infrastructure/job/energy']), ('ago', ['American/economics/health', 'Border/community/family']), ('history', ['American/economics/health', 'Border/community/family']), ('home', ['American/economics/health', 'Infrastructure/job/energy']), ('land', ['Infrastructure/job/energy', 'Border/community/family']), ('thousand', ['American/economics/health', 'Infrastructure/job/energy']), ('largest', ['American/economics/health', 'Infrastructure/job/energy']), ('burn', ['American/economics/health', 'Infrastructure/job/energy']), ('recovering', ['Border/community/family']), ('wildfire', ['Infrastructure/job/energy', 'American/economics/health']), ('forever', ['Border/community/family', 'American/economics/health']), ('finish', ['American/economics/health', 'Border/community/family']), ('changing', ['American/economics/health', 'Infrastructure/job/energy']), ('prescribed', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-04-06 23:46:50+00:00,1,American/economics/health,0.7314901,positive,0.8008931279182434,"{'positive': 0.8008931279182434, 'neutral': 0.19658255577087402, 'negative': 0.0025243181735277176}",optimism,0.7823636531829834,"{'optimism': 0.7823636531829834, 'joy': 0.11533712595701218, 'anticipation': 0.07555685192346573, 'trust': 0.016744885593652725, 'fear': 0.0033528420608490705, 'surprise': 0.0016968429554253817, 'love': 0.001638735760934651, 'sadness': 0.0011125488672405481, 'pessimism': 0.0010885110823437572, 'anger': 0.000555669714231044, 'disgust': 0.0005523365107364953}",not-hate,0.9991340041160583,"{'not-hate': 0.9991340041160583, 'hate': 0.0008660565363243222}",non-offensive,0.9568329453468324,"{'non-offensive': 0.9568329453468323, 'offensive': 0.04316699877381325}",8.0,Infrastructure/job/energy,0.1774134,I’m in Milwaukee today touring a foreclosed property that will be rehabilitated and prioritized for sale to a first-time home buyer. This is what it looks like to invest in affordable housing in Wisconsin &amp; give first-time home buyers the support they need to build their future! https://t.co/MUamCKHnmd,milwaukee today touring foreclosed property rehabilitated prioritized sale time home buyer look like invest affordable housing wisconsin time home buyer support need build future,"[('today', [1, 8]), ('support', [1, 8]), ('like', [1, 8]), ('time', [1, 8]), ('build', [1, 8]), ('need', [1, 8]), ('property', [1, 8]), ('affordable', [1, 8]), ('housing', [1, 8]), ('future', [1, 8]), ('look', [1, 8]), ('home', [1, 8]), ('wisconsin', [1, 8]), ('invest', [1, 8]), ('sale', [1]), ('buyer', [1]), ('milwaukee', [8, 1]), ('prioritized', [1]), ('touring', [4]), ('foreclosed', [1]), ('rehabilitated', [1])]","[('today', ['American/economics/health', 'Infrastructure/job/energy']), ('support', ['American/economics/health', 'Infrastructure/job/energy']), ('like', ['American/economics/health', 'Infrastructure/job/energy']), ('time', ['American/economics/health', 'Infrastructure/job/energy']), ('build', ['American/economics/health', 'Infrastructure/job/energy']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('property', ['American/economics/health', 'Infrastructure/job/energy']), ('affordable', ['American/economics/health', 'Infrastructure/job/energy']), ('housing', ['American/economics/health', 'Infrastructure/job/energy']), ('future', ['American/economics/health', 'Infrastructure/job/energy']), ('look', ['American/economics/health', 'Infrastructure/job/energy']), ('home', ['American/economics/health', 'Infrastructure/job/energy']), ('wisconsin', ['American/economics/health', 'Infrastructure/job/energy']), ('invest', ['American/economics/health', 'Infrastructure/job/energy']), ('sale', ['American/economics/health']), ('buyer', ['American/economics/health']), ('milwaukee', ['Infrastructure/job/energy', 'American/economics/health']), ('prioritized', ['American/economics/health']), ('touring', ['Republicans vs democrats']), ('foreclosed', ['American/economics/health']), ('rehabilitated', ['American/economics/health'])]"
KamalaHarris,2023-04-07 01:46:00+00:00,1,American/economics/health,0.7444908,positive,0.9264671802520752,"{'positive': 0.9264671802520752, 'neutral': 0.06912747025489807, 'negative': 0.004405329003930092}",optimism,0.8598471879959106,"{'optimism': 0.8598471879959106, 'joy': 0.12117491662502289, 'trust': 0.01020363625138998, 'anticipation': 0.004156048409640789, 'love': 0.002390332752838731, 'sadness': 0.0005343735683709383, 'fear': 0.0005114045343361795, 'pessimism': 0.0003682570531964302, 'surprise': 0.00033636309672147036, 'anger': 0.00028581428341567516, 'disgust': 0.00019169403822161257}",not-hate,0.9990997314453124,"{'not-hate': 0.9990997314453125, 'hate': 0.0009003274608403444}",non-offensive,0.9259109497070312,"{'non-offensive': 0.9259109497070312, 'offensive': 0.07408902049064636}",8.0,Infrastructure/job/energy,0.21136798,"Our budget is cutting costs for families, growing our nation’s small businesses, and protecting Medicare and Social Security. Everyone deserves the opportunity to succeed and thrive.",budget cutting cost family growing nation small business protecting medicare social security deserves opportunity succeed thrive,"[('security', [1, 8]), ('social', [1]), ('family', [1, 8]), ('opportunity', [1, 8]), ('business', [8, 1]), ('growing', [1, 8]), ('cost', [1, 8]), ('budget', [1, 8]), ('small', [8, 1]), ('nation', [1, 8]), ('protecting', [1, 8]), ('deserves', [1, 8]), ('medicare', [1]), ('cutting', [1, 8]), ('thrive', [8, 1]), ('succeed', [1, 8])]","[('security', ['American/economics/health', 'Infrastructure/job/energy']), ('social', ['American/economics/health']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('opportunity', ['American/economics/health', 'Infrastructure/job/energy']), ('business', ['Infrastructure/job/energy', 'American/economics/health']), ('growing', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('budget', ['American/economics/health', 'Infrastructure/job/energy']), ('small', ['Infrastructure/job/energy', 'American/economics/health']), ('nation', ['American/economics/health', 'Infrastructure/job/energy']), ('protecting', ['American/economics/health', 'Infrastructure/job/energy']), ('deserves', ['American/economics/health', 'Infrastructure/job/energy']), ('medicare', ['American/economics/health']), ('cutting', ['American/economics/health', 'Infrastructure/job/energy']), ('thrive', ['Infrastructure/job/energy', 'American/economics/health']), ('succeed', ['American/economics/health', 'Infrastructure/job/energy'])]"
jonathanvswan,2023-04-07 01:46:37+00:00,1,American/economics/health,0.7031142,neutral,0.6648022532463074,"{'neutral': 0.6648022532463074, 'negative': 0.27839723229408264, 'positive': 0.05680045858025551}",anticipation,0.3522509336471557,"{'anticipation': 0.35225093364715576, 'disgust': 0.21871943771839142, 'anger': 0.1507241427898407, 'optimism': 0.08981101214885712, 'pessimism': 0.06614132970571518, 'sadness': 0.06486007571220398, 'fear': 0.02269342541694641, 'surprise': 0.013281410560011864, 'trust': 0.012804393656551838, 'joy': 0.007600611075758934, 'love': 0.001113329199142754}",not-hate,0.9982670545578004,"{'not-hate': 0.9982670545578003, 'hate': 0.0017328917747363448}",non-offensive,0.9350293278694152,"{'non-offensive': 0.9350293278694153, 'offensive': 0.06497064977884293}",6.0,Election/debate,0.25269684,"RT @“Mr. McCarthy has been able to hold his conference together, mostly around agenda items that have little chance of passage.” But on the budget/debt ceiling fight, &amp; also on immigration, there are major divisions ⁦@jonathanvswan⁩ ⁦@anniekarni⁩ https://t.co/6261zmy6Ih",mccarthy able hold conference agenda item little chance passage budget debt ceiling fight immigration major division,"[('able', [1, 6]), ('conference', [6, 1]), ('immigration', [1]), ('division', [6]), ('fight', [1, 6]), ('little', [6, 1]), ('mccarthy', [1, 6]), ('budget', [1, 6]), ('hold', [1, 6]), ('major', [1, 6]), ('chance', [6, 1]), ('debt', [1]), ('agenda', [1, 6]), ('ceiling', [1]), ('item', [1, 6]), ('passage', [1])]","[('able', ['American/economics/health', 'Election/debate']), ('conference', ['Election/debate', 'American/economics/health']), ('immigration', ['American/economics/health']), ('division', ['Election/debate']), ('fight', ['American/economics/health', 'Election/debate']), ('little', ['Election/debate', 'American/economics/health']), ('mccarthy', ['American/economics/health', 'Election/debate']), ('budget', ['American/economics/health', 'Election/debate']), ('hold', ['American/economics/health', 'Election/debate']), ('major', ['American/economics/health', 'Election/debate']), ('chance', ['Election/debate', 'American/economics/health']), ('debt', ['American/economics/health']), ('agenda', ['American/economics/health', 'Election/debate']), ('ceiling', ['American/economics/health']), ('item', ['American/economics/health', 'Election/debate']), ('passage', ['American/economics/health'])]"
