username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
gillibrandny,2023-03-17 19:37:59+00:00,1,American/economics/health,0.8908988,neutral,0.8055062294006348,"{'neutral': 0.8055062294006348, 'positive': 0.18075315654277802, 'negative': 0.013740640133619308}",anticipation,0.4775325059890747,"{'anticipation': 0.4775325059890747, 'optimism': 0.307219922542572, 'sadness': 0.040617428719997406, 'fear': 0.03371697664260864, 'pessimism': 0.03281640633940697, 'joy': 0.031026385724544525, 'trust': 0.026133347302675247, 'disgust': 0.02445066347718239, 'anger': 0.012681457214057446, 'surprise': 0.011378728784620762, 'love': 0.002426184481009841}",not-hate,0.9987403750419616,"{'not-hate': 0.9987403750419617, 'hate': 0.001259683514945209}",non-offensive,0.8913325667381287,"{'non-offensive': 0.8913325667381287, 'offensive': 0.10866743326187134}",8.0,Infrastructure/job/energy,0.0749268,"I’m at @VASyracuse’s Tompkins County VA Clinic today to talk with veterans and local VVA members about how the #PACTAct ensures veterans exposed to toxic substances get the health care they deserve. To learn more and submit a claim, visit: https://t.co/1NRnV1CChx https://t.co/8puPbfe0aT",tompkins county  clinic today talk veteran local vva member ensures veteran exposed toxic substance health care deserve learn submit claim visit,"[('today', [1, 8]), ('submit', [1]), ('claim', [1]), ('member', [1, 8]), ('care', [1]), ('health', [1]), ('county', [1, 8]), ('local', [1, 8]), ('talk', [1, 8]), ('deserve', [1, 8]), ('exposed', [1]), ('clinic', [1]), ('toxic', [1, 8]), ('veteran', [1]), ('visit', [1, 8]), ('learn', [1, 8]), ('ensures', [1, 8]), ('substance', [1]), ('tompkins', [1]), ('vva', [1])]","[('today', ['American/economics/health', 'Infrastructure/job/energy']), ('submit', ['American/economics/health']), ('claim', ['American/economics/health']), ('member', ['American/economics/health', 'Infrastructure/job/energy']), ('care', ['American/economics/health']), ('health', ['American/economics/health']), ('county', ['American/economics/health', 'Infrastructure/job/energy']), ('local', ['American/economics/health', 'Infrastructure/job/energy']), ('talk', ['American/economics/health', 'Infrastructure/job/energy']), ('deserve', ['American/economics/health', 'Infrastructure/job/energy']), ('exposed', ['American/economics/health']), ('clinic', ['American/economics/health']), ('toxic', ['American/economics/health', 'Infrastructure/job/energy']), ('veteran', ['American/economics/health']), ('visit', ['American/economics/health', 'Infrastructure/job/energy']), ('learn', ['American/economics/health', 'Infrastructure/job/energy']), ('ensures', ['American/economics/health', 'Infrastructure/job/energy']), ('substance', ['American/economics/health']), ('tompkins', ['American/economics/health']), ('vva', ['American/economics/health'])]"
SenatorTimScott,2023-03-17 20:40:54+00:00,1,American/economics/health,0.9374017,negative,0.8144690990447998,"{'negative': 0.8144690990447998, 'neutral': 0.16625992953777313, 'positive': 0.019270939752459526}",optimism,0.4349282085895538,"{'optimism': 0.43492820858955383, 'anger': 0.2698046565055847, 'disgust': 0.1381753832101822, 'anticipation': 0.07308401167392731, 'pessimism': 0.02860034443438053, 'trust': 0.019810138270258904, 'sadness': 0.01708057150244713, 'joy': 0.008187193423509598, 'fear': 0.005620099138468504, 'surprise': 0.0034106175880879164, 'love': 0.001298778224736452}",not-hate,0.994999885559082,"{'not-hate': 0.994999885559082, 'hate': 0.0050001805648207664}",non-offensive,0.8278171420097351,"{'non-offensive': 0.8278171420097351, 'offensive': 0.1721828430891037}",,,,The president refuses to listen to the American people. It is time to restore commonsense economic solutions and save the American dream. https://t.co/9bD8lNk5Sw,president refuse listen american people time restore commonsense economic solution save american dream,"[('american', [1]), ('people', [1]), ('president', [1]), ('time', [1]), ('refuse', [1]), ('save', [1]), ('solution', [1]), ('dream', [1]), ('listen', [1]), ('restore', [1]), ('economic', [1]), ('commonsense', [1])]","[('american', ['American/economics/health']), ('people', ['American/economics/health']), ('president', ['American/economics/health']), ('time', ['American/economics/health']), ('refuse', ['American/economics/health']), ('save', ['American/economics/health']), ('solution', ['American/economics/health']), ('dream', ['American/economics/health']), ('listen', ['American/economics/health']), ('restore', ['American/economics/health']), ('economic', ['American/economics/health']), ('commonsense', ['American/economics/health'])]"
GovDougBurgum,2023-03-17 21:07:30+00:00,1,American/economics/health,0.8236769,positive,0.9425681829452516,"{'positive': 0.9425681829452515, 'neutral': 0.053870756179094315, 'negative': 0.003561150748282671}",joy,0.5111991167068481,"{'joy': 0.5111991167068481, 'optimism': 0.46607282757759094, 'trust': 0.009787783958017826, 'anticipation': 0.00644767377525568, 'love': 0.004606648348271847, 'surprise': 0.0007088022539392114, 'fear': 0.00029000340146012604, 'anger': 0.0002786655677482486, 'sadness': 0.00023539074754808098, 'pessimism': 0.0001939802459673956, 'disgust': 0.00017913193732965738}",not-hate,0.999159812927246,"{'not-hate': 0.9991598129272461, 'hate': 0.0008402426028624177}",non-offensive,0.9518791437149048,"{'non-offensive': 0.9518791437149048, 'offensive': 0.04812091216444969}",4.0,Republicans vs democrats,0.05628636,"By improving the affordability, availability and quality of child care, we can positively impact thousands of children and working parents to build and sustain a workforce to support economic growth. Thank you to the House Human Resources Committee for taking our testimony. https://t.co/JLMLBQBFcw",improving affordability availability quality child care positively impact thousand child working parent build sustain workforce support economic growth thank house human resource committee taking testimony,"[('support', [1, 2]), ('taking', [1, 4]), ('committee', [1, 4]), ('house', [1, 4]), ('build', [1]), ('resource', [1]), ('working', [1]), ('care', [1, 7]), ('child', [1, 2]), ('parent', [1]), ('testimony', [4]), ('thousand', [1, 4]), ('human', [1, 2]), ('impact', [1, 7]), ('thank', [1, 7]), ('economic', [1]), ('quality', [1]), ('improving', [1]), ('affordability', [1]), ('growth', [1]), ('workforce', [1]), ('sustain', [7]), ('availability', [1]), ('positively', [2])]","[('support', ['American/economics/health', 'War']), ('taking', ['American/economics/health', 'Republicans vs democrats']), ('committee', ['American/economics/health', 'Republicans vs democrats']), ('house', ['American/economics/health', 'Republicans vs democrats']), ('build', ['American/economics/health']), ('resource', ['American/economics/health']), ('working', ['American/economics/health']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('child', ['American/economics/health', 'War']), ('parent', ['American/economics/health']), ('testimony', ['Republicans vs democrats']), ('thousand', ['American/economics/health', 'Republicans vs democrats']), ('human', ['American/economics/health', 'War']), ('impact', ['American/economics/health', 'Abortion/rights/guns']), ('thank', ['American/economics/health', 'Abortion/rights/guns']), ('economic', ['American/economics/health']), ('quality', ['American/economics/health']), ('improving', ['American/economics/health']), ('affordability', ['American/economics/health']), ('growth', ['American/economics/health']), ('workforce', ['American/economics/health']), ('sustain', ['Abortion/rights/guns']), ('availability', ['American/economics/health']), ('positively', ['War'])]"
laurenboebert,2023-03-17 23:04:58+00:00,1,American/economics/health,0.5296137,negative,0.838713526725769,"{'negative': 0.838713526725769, 'neutral': 0.14575457572937012, 'positive': 0.015531916171312332}",disgust,0.5279183387756348,"{'disgust': 0.5279183387756348, 'anger': 0.35661110281944275, 'sadness': 0.05428213253617287, 'fear': 0.030610820278525352, 'pessimism': 0.020470058545470238, 'anticipation': 0.005578136071562767, 'optimism': 0.0019564242102205753, 'surprise': 0.0014998650876805186, 'trust': 0.0005043374840170145, 'joy': 0.00039552056114189327, 'love': 0.00017321053019259125}",not-hate,0.9924341440200806,"{'not-hate': 0.9924341440200806, 'hate': 0.007565908133983612}",non-offensive,0.6612992882728577,"{'non-offensive': 0.6612992882728577, 'offensive': 0.3387007415294647}",6.0,Election/debate,0.28326127,"Biden's new budget proposal allocates $1.9 BILLION to the ATF. The Democrat campaign platform is ""Control guns, not the border,"" and we're suffering for it.",biden  budget proposal allocates billion atf democrat campaign platform control gun border suffering,"[('biden', [1, 6]), ('suffering', [1, 5]), ('billion', [1, 5]), ('control', [1, 6]), ('border', [5, 1]), ('campaign', [6, 5]), ('democrat', [1, 6]), ('gun', [1, 5]), ('platform', [6]), ('budget', [1, 6]), ('proposal', [1]), ('atf', [6]), ('allocates', [5])]","[('biden', ['American/economics/health', 'Election/debate']), ('suffering', ['American/economics/health', 'Border/community/family']), ('billion', ['American/economics/health', 'Border/community/family']), ('control', ['American/economics/health', 'Election/debate']), ('border', ['Border/community/family', 'American/economics/health']), ('campaign', ['Election/debate', 'Border/community/family']), ('democrat', ['American/economics/health', 'Election/debate']), ('gun', ['American/economics/health', 'Border/community/family']), ('platform', ['Election/debate']), ('budget', ['American/economics/health', 'Election/debate']), ('proposal', ['American/economics/health']), ('atf', ['Election/debate']), ('allocates', ['Border/community/family'])]"
gillibrandny,2023-03-17 23:05:08+00:00,1,American/economics/health,0.657332,neutral,0.6696661710739136,"{'neutral': 0.6696661710739136, 'positive': 0.3185012936592102, 'negative': 0.011832496151328087}",anticipation,0.408668041229248,"{'anticipation': 0.40866804122924805, 'fear': 0.1805485039949417, 'optimism': 0.10053147375583649, 'disgust': 0.08932732790708542, 'sadness': 0.0710790827870369, 'pessimism': 0.06224163621664047, 'anger': 0.03830632567405701, 'surprise': 0.01963656023144722, 'joy': 0.014080786146223545, 'trust': 0.014073563739657402, 'love': 0.0015067262575030327}",not-hate,0.9989235997200012,"{'not-hate': 0.9989235997200012, 'hate': 0.0010763740865513682}",non-offensive,0.8869501948356628,"{'non-offensive': 0.8869501948356628, 'offensive': 0.11304984986782074}",4.0,Republicans vs democrats,0.29849175,"I'm in Sullivan County, where dozens of veterans have already submitted their #PACTAct claims. Across the country, 60,000 claims have been approved by the VA so far. If you're a veteran who was exposed to a toxic substance, go to https://t.co/1NRnV1CChx to submit your claim. https://t.co/7w933JL6kr",sullivan county dozen veteran submitted claim country claim approved  far veteran exposed toxic substance submit claim,"[('dozen', [4]), ('submit', [1]), ('claim', [1, 4]), ('country', [1, 4]), ('far', [1, 4]), ('county', [4, 1]), ('exposed', [1, 4]), ('toxic', [1]), ('veteran', [1]), ('submitted', [1, 4]), ('approved', [1, 4]), ('substance', [1]), ('sullivan', [4])]","[('dozen', ['Republicans vs democrats']), ('submit', ['American/economics/health']), ('claim', ['American/economics/health', 'Republicans vs democrats']), ('country', ['American/economics/health', 'Republicans vs democrats']), ('far', ['American/economics/health', 'Republicans vs democrats']), ('county', ['Republicans vs democrats', 'American/economics/health']), ('exposed', ['American/economics/health', 'Republicans vs democrats']), ('toxic', ['American/economics/health']), ('veteran', ['American/economics/health']), ('submitted', ['American/economics/health', 'Republicans vs democrats']), ('approved', ['American/economics/health', 'Republicans vs democrats']), ('substance', ['American/economics/health']), ('sullivan', ['Republicans vs democrats'])]"
SenatorTimScott,2023-03-17 23:36:32+00:00,1,American/economics/health,0.7872899,positive,0.7642654776573181,"{'positive': 0.7642654776573181, 'neutral': 0.2275577038526535, 'negative': 0.008176835253834724}",optimism,0.9169883728027344,"{'optimism': 0.9169883728027344, 'joy': 0.026616312563419342, 'anticipation': 0.020007088780403137, 'trust': 0.018259407952427864, 'sadness': 0.006300283130258322, 'pessimism': 0.003854379989206791, 'love': 0.002332843141630292, 'fear': 0.0020084413699805737, 'anger': 0.0015579459723085165, 'disgust': 0.0013242054264992476, 'surprise': 0.0007506997790187597}",not-hate,0.9987037181854248,"{'not-hate': 0.9987037181854248, 'hate': 0.0012962184846401215}",non-offensive,0.9465689063072203,"{'non-offensive': 0.9465689063072205, 'offensive': 0.05343112722039223}",8.0,Infrastructure/job/energy,0.15015867,I will continue to fight to protect Medicare Advantage and ensure our most vulnerable have access to the affordable coverage they depend on. https://t.co/AqAnaxYWSu,continue fight protect medicare advantage ensure vulnerable access affordable coverage depend,"[('affordable', [1, 8]), ('fight', [1, 8]), ('continue', [1, 8]), ('protect', [1, 8]), ('vulnerable', [1]), ('access', [1, 8]), ('ensure', [1, 8]), ('advantage', [1]), ('coverage', [1]), ('medicare', [1]), ('depend', [8])]","[('affordable', ['American/economics/health', 'Infrastructure/job/energy']), ('fight', ['American/economics/health', 'Infrastructure/job/energy']), ('continue', ['American/economics/health', 'Infrastructure/job/energy']), ('protect', ['American/economics/health', 'Infrastructure/job/energy']), ('vulnerable', ['American/economics/health']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('ensure', ['American/economics/health', 'Infrastructure/job/energy']), ('advantage', ['American/economics/health']), ('coverage', ['American/economics/health']), ('medicare', ['American/economics/health']), ('depend', ['Infrastructure/job/energy'])]"
SenAmyKlobuchar,2023-03-18 01:24:39+00:00,1,American/economics/health,0.5831659,positive,0.9225250482559204,"{'positive': 0.9225250482559204, 'neutral': 0.07534102350473404, 'negative': 0.002133925212547183}",optimism,0.8372235894203186,"{'optimism': 0.8372235894203186, 'anticipation': 0.06810852140188217, 'joy': 0.06482785940170288, 'trust': 0.020298898220062256, 'fear': 0.002755408175289631, 'surprise': 0.0015458010602742434, 'love': 0.0014947964809834957, 'sadness': 0.001214248943142593, 'pessimism': 0.0012103556655347347, 'anger': 0.0006701081874780357, 'disgust': 0.0006503064651042223}",not-hate,0.9991798996925354,"{'not-hate': 0.9991798996925354, 'hate': 0.0008200289448723197}",non-offensive,0.8892729878425598,"{'non-offensive': 0.8892729878425598, 'offensive': 0.11072704941034317}",8.0,Infrastructure/job/energy,0.32303554,Funding aimed at increasing access to mental health services for students is on its way to Rochester to help support a new partnership between Rochester Public Schools &amp; Winona State University. This will make a real difference for kids in our communities. https://t.co/5SeiBCbgfc,funding aimed increasing access mental health service student way rochester help support partnership rochester public school winona state university real difference kid community,"[('state', [8, 1]), ('way', [1, 8]), ('support', [1, 8]), ('funding', [8, 1]), ('help', [1, 8]), ('student', [1, 8]), ('service', [1, 8]), ('school', [1, 8]), ('health', [1, 8]), ('kid', [1, 8]), ('mental', [1, 8]), ('difference', [1, 8]), ('real', [1, 8]), ('community', [8, 1]), ('public', [1, 8]), ('access', [1, 8]), ('university', [8, 1]), ('aimed', [8]), ('partnership', [8, 5]), ('increasing', [1, 8]), ('rochester', [1]), ('winona', [5])]","[('state', ['Infrastructure/job/energy', 'American/economics/health']), ('way', ['American/economics/health', 'Infrastructure/job/energy']), ('support', ['American/economics/health', 'Infrastructure/job/energy']), ('funding', ['Infrastructure/job/energy', 'American/economics/health']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('student', ['American/economics/health', 'Infrastructure/job/energy']), ('service', ['American/economics/health', 'Infrastructure/job/energy']), ('school', ['American/economics/health', 'Infrastructure/job/energy']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('kid', ['American/economics/health', 'Infrastructure/job/energy']), ('mental', ['American/economics/health', 'Infrastructure/job/energy']), ('difference', ['American/economics/health', 'Infrastructure/job/energy']), ('real', ['American/economics/health', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'American/economics/health']), ('public', ['American/economics/health', 'Infrastructure/job/energy']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('university', ['Infrastructure/job/energy', 'American/economics/health']), ('aimed', ['Infrastructure/job/energy']), ('partnership', ['Infrastructure/job/energy', 'Border/community/family']), ('increasing', ['American/economics/health', 'Infrastructure/job/energy']), ('rochester', ['American/economics/health']), ('winona', ['Border/community/family'])]"
SenDuckworth,2023-03-18 02:22:13+00:00,1,American/economics/health,0.8976852,positive,0.5557219386100769,"{'positive': 0.5557219386100769, 'neutral': 0.41216689348220825, 'negative': 0.03211115300655365}",optimism,0.4235020279884338,"{'optimism': 0.42350202798843384, 'joy': 0.2779753506183624, 'anticipation': 0.20013323426246643, 'anger': 0.02988559566438198, 'trust': 0.0286907609552145, 'disgust': 0.016957545652985573, 'surprise': 0.011533940210938454, 'pessimism': 0.003618616610765457, 'love': 0.0034105530939996243, 'sadness': 0.0034073085989803076, 'fear': 0.0008850296726450324}",not-hate,0.9954806566238404,"{'not-hate': 0.9954806566238403, 'hate': 0.004519382957369089}",non-offensive,0.8984172344207764,"{'non-offensive': 0.8984172344207764, 'offensive': 0.10158274322748184}",8.0,Infrastructure/job/energy,0.066571414,"One, two and now three of our nation's largest insulin producers are lowering the cost of insulin after Democrats got it done for Americans on Medicare. See, our idea isn't radical. It just makes sense: we need to cap the cost of insulin at $35 a month for everyone.",nation  largest insulin producer lowering cost insulin democrat got american medicare idea radical make sense need cap cost insulin month,"[('american', [1, 8]), ('got', [1, 8]), ('month', [1]), ('need', [1, 8]), ('idea', [1, 8]), ('sense', [1]), ('democrat', [1]), ('cost', [1, 8]), ('make', [1, 8]), ('largest', [1, 8]), ('producer', [8]), ('nation', [1, 8]), ('radical', [1]), ('medicare', [1]), ('cap', [1]), ('insulin', [1]), ('lowering', [1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('got', ['American/economics/health', 'Infrastructure/job/energy']), ('month', ['American/economics/health']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('idea', ['American/economics/health', 'Infrastructure/job/energy']), ('sense', ['American/economics/health']), ('democrat', ['American/economics/health']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('make', ['American/economics/health', 'Infrastructure/job/energy']), ('largest', ['American/economics/health', 'Infrastructure/job/energy']), ('producer', ['Infrastructure/job/energy']), ('nation', ['American/economics/health', 'Infrastructure/job/energy']), ('radical', ['American/economics/health']), ('medicare', ['American/economics/health']), ('cap', ['American/economics/health']), ('insulin', ['American/economics/health']), ('lowering', ['American/economics/health'])]"
SenWarren,2023-03-18 15:54:50+00:00,1,American/economics/health,0.7975085,negative,0.5836510062217712,"{'negative': 0.5836510062217712, 'neutral': 0.36241525411605835, 'positive': 0.0539337620139122}",anger,0.5276191234588623,"{'anger': 0.5276191234588623, 'disgust': 0.36561480164527893, 'fear': 0.03211826831102371, 'optimism': 0.028287455439567566, 'anticipation': 0.016596335917711258, 'sadness': 0.0075774649158120155, 'pessimism': 0.0074671795591712, 'joy': 0.0058011626824736595, 'trust': 0.004134143702685833, 'surprise': 0.003964467439800501, 'love': 0.0008195544360205531}",not-hate,0.9968671202659608,"{'not-hate': 0.9968671202659607, 'hate': 0.0031328292097896338}",non-offensive,0.7685227990150452,"{'non-offensive': 0.7685227990150452, 'offensive': 0.23147715628147125}",4.0,Republicans vs democrats,0.10876904,Corporate monopolies jack up prices to pad their profits? It’s market forces! Workers finally have enough power to demand a pay raise? The Fed plans to throw millions out of work with extreme interest rate hikes. We have many tools to fight inflation. This is worth the watch:,corporate monopoly jack price pad profit market force worker finally power demand pay raise fed plan throw million work extreme interest rate hike tool fight inflation worth watch,"[('worker', [1]), ('million', [1, 4]), ('force', [1, 4]), ('interest', [1, 4]), ('power', [1, 4]), ('watch', [1, 4]), ('work', [1, 4]), ('worth', [1, 4]), ('fight', [1, 4]), ('pay', [1, 4]), ('rate', [1]), ('plan', [1, 4]), ('tool', [1, 4]), ('monopoly', [3]), ('raise', [1, 4]), ('finally', [1, 4]), ('demand', [1, 4]), ('throw', [4]), ('jack', [4, 1]), ('extreme', [1, 4]), ('market', [1]), ('fed', [1, 4]), ('corporate', [1, 4]), ('inflation', [1]), ('price', [1]), ('profit', [1]), ('pad', [3]), ('hike', [1])]","[('worker', ['American/economics/health']), ('million', ['American/economics/health', 'Republicans vs democrats']), ('force', ['American/economics/health', 'Republicans vs democrats']), ('interest', ['American/economics/health', 'Republicans vs democrats']), ('power', ['American/economics/health', 'Republicans vs democrats']), ('watch', ['American/economics/health', 'Republicans vs democrats']), ('work', ['American/economics/health', 'Republicans vs democrats']), ('worth', ['American/economics/health', 'Republicans vs democrats']), ('fight', ['American/economics/health', 'Republicans vs democrats']), ('pay', ['American/economics/health', 'Republicans vs democrats']), ('rate', ['American/economics/health']), ('plan', ['American/economics/health', 'Republicans vs democrats']), ('tool', ['American/economics/health', 'Republicans vs democrats']), ('monopoly', ['News/radio/livestream']), ('raise', ['American/economics/health', 'Republicans vs democrats']), ('finally', ['American/economics/health', 'Republicans vs democrats']), ('demand', ['American/economics/health', 'Republicans vs democrats']), ('throw', ['Republicans vs democrats']), ('jack', ['Republicans vs democrats', 'American/economics/health']), ('extreme', ['American/economics/health', 'Republicans vs democrats']), ('market', ['American/economics/health']), ('fed', ['American/economics/health', 'Republicans vs democrats']), ('corporate', ['American/economics/health', 'Republicans vs democrats']), ('inflation', ['American/economics/health']), ('price', ['American/economics/health']), ('profit', ['American/economics/health']), ('pad', ['News/radio/livestream']), ('hike', ['American/economics/health'])]"
SenDuckworth,2023-03-18 16:50:15+00:00,1,American/economics/health,0.8889666,neutral,0.7594523429870605,"{'neutral': 0.7594523429870605, 'positive': 0.16089121997356415, 'negative': 0.0796564370393753}",anger,0.42020383477211,"{'anger': 0.42020383477211, 'disgust': 0.25730252265930176, 'optimism': 0.17837747931480408, 'joy': 0.048710547387599945, 'anticipation': 0.04743544012308121, 'pessimism': 0.013458994217216969, 'sadness': 0.012656702660024166, 'trust': 0.010839532129466534, 'surprise': 0.005403598304837942, 'fear': 0.0032540536485612392, 'love': 0.0023572221398353577}",not-hate,0.9966282248497008,"{'not-hate': 0.9966282248497009, 'hate': 0.003371728118509054}",non-offensive,0.8084309697151184,"{'non-offensive': 0.8084309697151184, 'offensive': 0.1915690004825592}",8.0,Infrastructure/job/energy,0.085141696,"President Biden's budget invests in families by: —Lowering costs for prescription drugs, child care, housing, water and energy costs and more. Republicans want to invest in corporate handouts by: —Siding with Big Oil, Big Pharma and special interests. See the difference?",president biden  budget invests family lowering cost prescription drug child care housing water energy cost republican want invest corporate handout siding big oil big pharma special interest difference,"[('biden', [1, 8]), ('interest', [1]), ('president', [1, 8]), ('republican', [1]), ('housing', [1, 8]), ('family', [1, 8]), ('care', [1]), ('child', [1]), ('drug', [1]), ('difference', [1, 8]), ('big', [1, 8]), ('water', [8, 1]), ('want', [1, 8]), ('cost', [1, 8]), ('budget', [1, 8]), ('special', [1, 8]), ('invests', [8]), ('energy', [1, 8]), ('corporate', [1, 8]), ('invest', [1, 8]), ('oil', [1, 8]), ('prescription', [1]), ('pharma', [1]), ('lowering', [1]), ('siding', [1]), ('handout', [1])]","[('biden', ['American/economics/health', 'Infrastructure/job/energy']), ('interest', ['American/economics/health']), ('president', ['American/economics/health', 'Infrastructure/job/energy']), ('republican', ['American/economics/health']), ('housing', ['American/economics/health', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('care', ['American/economics/health']), ('child', ['American/economics/health']), ('drug', ['American/economics/health']), ('difference', ['American/economics/health', 'Infrastructure/job/energy']), ('big', ['American/economics/health', 'Infrastructure/job/energy']), ('water', ['Infrastructure/job/energy', 'American/economics/health']), ('want', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('budget', ['American/economics/health', 'Infrastructure/job/energy']), ('special', ['American/economics/health', 'Infrastructure/job/energy']), ('invests', ['Infrastructure/job/energy']), ('energy', ['American/economics/health', 'Infrastructure/job/energy']), ('corporate', ['American/economics/health', 'Infrastructure/job/energy']), ('invest', ['American/economics/health', 'Infrastructure/job/energy']), ('oil', ['American/economics/health', 'Infrastructure/job/energy']), ('prescription', ['American/economics/health']), ('pharma', ['American/economics/health']), ('lowering', ['American/economics/health']), ('siding', ['American/economics/health']), ('handout', ['American/economics/health'])]"
SenatorBaldwin,2023-03-18 21:48:48+00:00,1,American/economics/health,0.49351543,positive,0.9749507904052734,"{'positive': 0.9749507904052734, 'neutral': 0.022751666605472565, 'negative': 0.0022975606843829155}",optimism,0.5354674458503723,"{'optimism': 0.5354674458503723, 'joy': 0.44188192486763, 'trust': 0.00954313576221466, 'anticipation': 0.006362138781696558, 'love': 0.004497341811656952, 'surprise': 0.000640242884401232, 'anger': 0.00045978723210282624, 'fear': 0.00033843645360320807, 'sadness': 0.0003094740095548332, 'disgust': 0.00026336428709328175, 'pessimism': 0.00023676951241213828}",not-hate,0.9988996982574464,"{'not-hate': 0.9988996982574463, 'hate': 0.0011002587852999568}",non-offensive,0.9285207390785216,"{'non-offensive': 0.9285207390785217, 'offensive': 0.07147927582263947}",8.0,Infrastructure/job/energy,0.31932786,"Always a treat to be at the Green Bay Labor Temple with the workers that move our Made in Wisconsin economy forward. To me, this is simple: workers deserve the right to band together to fight for fair wages, safe working conditions, &amp; health care. https://t.co/ZOd7Q5sgNE",treat green bay labor temple worker wisconsin economy forward simple worker deserve right band fight fair wage safe working condition health care,"[('worker', [8, 1]), ('simple', [1, 7]), ('right', [7, 1]), ('working', [1, 8]), ('fight', [1, 7]), ('safe', [8, 1]), ('care', [1, 7]), ('health', [1, 8]), ('wisconsin', [8, 1]), ('fair', [1, 8]), ('deserve', [1, 8]), ('forward', [8, 1]), ('treat', [1, 8]), ('economy', [1, 8]), ('labor', [8, 1]), ('condition', [1, 8]), ('green', [1, 8]), ('wage', [1, 8]), ('bay', [8, 1]), ('band', [7]), ('temple', [2])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('simple', ['American/economics/health', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('fight', ['American/economics/health', 'Abortion/rights/guns']), ('safe', ['Infrastructure/job/energy', 'American/economics/health']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('wisconsin', ['Infrastructure/job/energy', 'American/economics/health']), ('fair', ['American/economics/health', 'Infrastructure/job/energy']), ('deserve', ['American/economics/health', 'Infrastructure/job/energy']), ('forward', ['Infrastructure/job/energy', 'American/economics/health']), ('treat', ['American/economics/health', 'Infrastructure/job/energy']), ('economy', ['American/economics/health', 'Infrastructure/job/energy']), ('labor', ['Infrastructure/job/energy', 'American/economics/health']), ('condition', ['American/economics/health', 'Infrastructure/job/energy']), ('green', ['American/economics/health', 'Infrastructure/job/energy']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('bay', ['Infrastructure/job/energy', 'American/economics/health']), ('band', ['Abortion/rights/guns']), ('temple', ['War'])]"
