username,orario,text,Unnamed: 0
MTDems,2023-09-16 00:36:59+00:00,"Is multimillionaire transplant @SheehyforMT using company resources to help his Senate campaign? The answer may be hiding in plane sight. ✈️ #mtpol #mtsen

https://t.co/8HPhxP9wVr https://t.co/57nRZnAgC4",18.0
dscc,2023-09-18 23:00:31+00:00,Do you think multimillionaire #MTSen candidate Tim Sheehy prefers champagne or caviar while flying around on his private jet?,19.0
dscc,2023-09-15 22:44:18+00:00,Yet another messy GOP Senate primary is brewing in #MTSen.,20.0
mattholt33,2023-09-15 00:11:08+00:00,"New #MTSen: He hasn’t formalized a Senate bid yet, but Matt Rosendale’s latest fundraising emails suggest it’s coming soon. Plenty of mentions about the Senate race, “McConnell/Biden establishment” and the “uniparty” 
https://t.co/FzWKfFJC0X",21.0
dscc,2023-09-15 21:41:30+00:00,"Latinos of countless stories and backgrounds have played an enormous role in shaping America’s rich history and vibrant future. This #HispanicHeritageMonth, we honor and celebrate that history!

¡Feliz Mes Nacional de la Herencia Hispana! https://t.co/10i3PNVrzz",22.0
dscc,2023-09-15 18:11:27+00:00,RT @DaveMcCormickCT: Great dinner at The Gray Goose in Southport tonight — one of Connecticut’s best! https://t.co/lYF2VSAB02,23.0
DaveMcCormickCT,2023-09-14 03:33:49+00:00,Great dinner at The Gray Goose in Southport tonight — one of Connecticut’s best! https://t.co/lYF2VSAB02,24.0
dscc,2023-09-15 16:09:24+00:00,RT @DavidABergstein: Scott and Cruz opposed even considering support for these vital programs #FLSEN #TXSEN,25.0
DavidABergstein,2023-09-14 18:28:06+00:00,Scott and Cruz opposed even considering support for these vital programs #FLSEN #TXSEN,26.0
SenatePress,2023-09-14 17:44:32+00:00,"By a vote of 91-7, the #Senate agreed to the Motion to Proceed to H.R.4366, the military construction, Veterans Affairs, Agriculture, Transportation, and Housing and Urban Development appropriations bill.

Senators Duckworth and Lujan did not vote",27.0
dscc,2023-09-15 00:05:39+00:00,Why is Jim Justice breaking the law and refusing to file his personal financial disclosure? #WVSen https://t.co/zos7qOXBjZ,28.0
dscc,2023-09-14 20:35:18+00:00,Call us old-fashioned but we think if David McCormick wants to run for Senate in Pennsylvania he should try actually living there first… 🤔 #PASen,29.0
PADems,2023-09-14 16:02:38+00:00,David McCormick claims to live in Pittsburgh… but his “neighbors” seem to be unaware? https://t.co/TtYejD1Mg4,30.0
dscc,2023-09-14 18:06:30+00:00,"RT @Thanks to the Inflation Reduction Act, Medicare can now negotiate lower prescription drug prices on behalf of many PA seniors.

https://t.co/9JArRk2mwq",31.0
Bob_Casey,2023-09-13 15:25:42+00:00,"Thanks to the Inflation Reduction Act, Medicare can now negotiate lower prescription drug prices on behalf of many PA seniors.

https://t.co/9JArRk2mwq",32.0
dscc,2023-09-14 15:17:54+00:00,"If we had to guess, we’d bet this isn’t the message the NRSC wants breaking through in Wisconsin’s GOP Senate primary. #WISen https://t.co/UguXsaiw8u",33.0
dscc,2023-09-13 23:15:24+00:00,Lindsey Graham introduced a bill one year ago to “define” who the GOP is: the party of abortion bans. https://t.co/QfIww0OqqM,34.0
dscc,2023-09-13 22:01:00+00:00,Sam Brown vocally supported an abortion ban with NO exceptions for rape or incest. #NVSen https://t.co/OhAoQsUfby,35.0
dscc,2023-09-13 21:13:37+00:00,https://t.co/IbFHYam3Qd,36.0
dscc,2023-09-13 21:07:02+00:00,RT @Here’s what’s “non-negotiable” for me: Protecting a woman’s right to make her own health care decisions and stopping MAGA Republicans from passing a nationwide abortion ban.,37.0
RosenforNevada,2023-09-13 20:09:36+00:00,Here’s what’s “non-negotiable” for me: Protecting a woman’s right to make her own health care decisions and stopping MAGA Republicans from passing a nationwide abortion ban.,38.0
nvdems,2023-09-13 20:03:26+00:00,"“It is a non-negotiable for me.” 

That’s what anti-choice MAGA extremist Sam Brown says about his support for banning abortion &amp; restricting reproductive rights. https://t.co/L1IYUkqqDS",39.0
dscc,2023-09-13 21:01:11+00:00,"🍿🍿🍿

Plenty of infighting to see in Wisconsin’s Republican Senate primary. #WISen https://t.co/KjRPfGMhb2",40.0
dscc,2023-09-13 18:07:30+00:00,"Republicans appointed the justices who overturned Roe v. Wade.
Republicans introduced a national abortion ban in the Senate.
Republicans said a nationwide abortion ban is possible. 

Republicans are the party of abortion bans, and a Democratic Senate is the last line of defense. https://t.co/9h0ObFmOZw",41.0
dscc,2023-09-13 15:17:45+00:00,"One year ago, Senate Republicans introduced a federal abortion ban in the Senate. 

In 2024, voters will once again reject the GOP’s agenda to ban abortion nationwide by electing a Democratic Senate majority. https://t.co/QfIww0OqqM",42.0
dscc,2023-09-11 22:43:42+00:00,Republicans in disarray! https://t.co/QXziMRxfvP,43.0
dscc,2023-09-11 21:24:07+00:00,There is no winning path for Republicans’ attempts to rebrand their dangerous agenda to ban abortions. Voters will see right through it and will hold them accountable by rejecting them in 2024. https://t.co/IsMwO8NKHV,44.0
dscc,2023-09-11 15:59:01+00:00,"We will never forget those who died 22 years ago on 9/11, the heroism of our country’s first responders, or the efforts of everyday Americans to come together and help the victims. https://t.co/SkilwDFTBO",45.0
dscc,2023-09-08 21:55:57+00:00,"LISTEN 🔊

The GOP Senate primary in Arizona is going to a “bloodbath"" and, according to the Arizona GOP Chair, will leave the eventual nominee “battered and broke” going into the general election. #AZSen 

https://t.co/zfomMd8hba",46.0
dscc,2023-09-08 21:17:19+00:00,"Senate Republicans can’t rebrand their way out of their unpopular, dangerous agenda to ban abortion. https://t.co/1uTZn3A8Kb",47.0
dscc,2023-09-08 19:34:12+00:00,"A year ago, Lindsey Graham introduced a federal 15-week abortion ban in the Senate. Our Democratic Senate majority stood in its way.

If Republicans take back the Senate, they will try to do it again. RT if you’re ready to help defeat them.",48.0
dscc,2023-09-08 17:23:02+00:00,"RT @Thanks to the Inflation Reduction Act, Medicare will be able to negotiate the price of prescription drugs for the first time.

I’m proud to have voted for it and I’ll keep fighting to lower costs for working families in Pennsylvania and across the country.
https://t.co/btcuTGMjMW",49.0
Bob_Casey,2023-09-06 19:57:00+00:00,"Thanks to the Inflation Reduction Act, Medicare will be able to negotiate the price of prescription drugs for the first time.

I’m proud to have voted for it and I’ll keep fighting to lower costs for working families in Pennsylvania and across the country.
https://t.co/btcuTGMjMW",50.0
dscc,2023-09-08 16:10:42+00:00,"RT @Defending Nevada’s Senate seat means protecting reproductive rights, lowering health care costs, and growing the middle class.

Retweet if you are ready to hold this seat in 2024. 💪",51.0
RosenforNevada,2023-09-07 00:44:35+00:00,"Defending Nevada’s Senate seat means protecting reproductive rights, lowering health care costs, and growing the middle class.

Retweet if you are ready to hold this seat in 2024. 💪",52.0
dscc,2023-09-07 22:45:51+00:00,RT @Big corporations will always do whatever it takes to earn a bigger profit. I’m fighting to make sure workers have the power to fight for the dignity they deserve.,53.0
SherrodBrown,2023-09-05 17:48:34+00:00,Big corporations will always do whatever it takes to earn a bigger profit. I’m fighting to make sure workers have the power to fight for the dignity they deserve.,54.0
dscc,2023-09-07 21:24:07+00:00,Defending our Senate majority in 2024 means Republicans will have zero chance of passing a nationwide abortion ban.,55.0
dscc,2023-09-07 20:33:02+00:00,"RT @Here's Trump on Truth social sharing JAMES CRAIG's  column positioning himself as  the  true MAGA candidate in the #MISEN GOP primary. 

Buckle up. https://t.co/P2AjANBofb",56.0
DavidABergstein,2023-09-06 14:38:14+00:00,"Here's Trump on Truth social sharing JAMES CRAIG's  column positioning himself as  the  true MAGA candidate in the #MISEN GOP primary. 

Buckle up. https://t.co/P2AjANBofb",57.0
SheriffClarke,2023-09-12 00:00:25+00:00,"This is a huge problem. I will not allow the @NRSC and NRC to leave me high and dry after the primary. They want nothing to do with me. They can’t control me. They would sacrifice winning control of the Senate rather than get behind me. @NEWSMAX 

https://t.co/DJ4MwdvGMD",58.0
dscc,2023-09-07 19:26:27+00:00,"RT @As Montana's Senator, I'll always do what I can to meet folks where they are. Today, that means making a Threads...

Give me a follow at @jontester 🤙  https://t.co/8oMCnbzLRU",59.0
jontester,2023-09-06 18:25:55+00:00,"As Montana's Senator, I'll always do what I can to meet folks where they are. Today, that means making a Threads...

Give me a follow at @jontester 🤙  https://t.co/8oMCnbzLRU",60.0
dscc,2023-09-07 19:06:43+00:00,"Another messy GOP primary shaping up in Michigan means more headaches for Senate Republicans – and a nominee that will emerge bruised and damaged. #MISen
https://t.co/dOMeBiUhKE",61.0
dscc,2023-09-07 15:40:09+00:00,🤭 #AZSen https://t.co/RYh53OKred,62.0
dscc,2023-09-07 13:57:23+00:00,"“A longtime champion for Wisconsin dairy farmers and homegrown manufacturing companies, Baldwin’s policies, such as her ‘Made in America’ provision, have helped her gain appeal across party lines.” https://t.co/BR5uzU9N0k",63.0
dscc,2023-09-06 23:04:48+00:00,"RT @.@MichiganDems' @LavoraBarnes on Rogers and #MISEN GOP Primary: 

""Republicans’ nasty primary will leave them with a badly damaged nominee who is out of touch with Michigan families and will struggle in the general election."" https://t.co/poGezfLCM5",64.0
DavidABergstein,2023-09-06 14:22:25+00:00,".@MichiganDems' @LavoraBarnes on Rogers and #MISEN GOP Primary: 

""Republicans’ nasty primary will leave them with a badly damaged nominee who is out of touch with Michigan families and will struggle in the general election."" https://t.co/poGezfLCM5",65.0
dscc,2023-09-06 21:01:00+00:00,"The Republican party is the party of abortion bans – and women are suffering because of it.
https://t.co/WJB861ErGo",66.0
dscc,2023-09-04 15:34:35+00:00,"Happy Labor Day!

Today and every day, Democrats will fight to protect American workers. https://t.co/419NwJWe3b",67.0
dscc,2023-09-01 17:37:25+00:00,We won’t.,68.0
AlexPadilla4CA,2023-08-31 04:36:12+00:00,The GOP is the party of abortion bans. Don’t let anyone forget it.,69.0
dscc,2023-09-01 15:04:10+00:00,Every single Senate Republican stood in the way of capping the cost of insulin at $35/month for all Americans.,70.0
dscc,2023-08-31 17:10:57+00:00,"Why is Jim Justice cozying up to Saudi Arabia?
https://t.co/aROHe9PDKo",71.0
dscc,2023-08-31 16:52:48+00:00,"RT @Thanks to our Inflation Reduction Act, Medicare will negotiate the price of prescription drugs, and costs will go down for millions of seniors.

https://t.co/VaQELsMn1g",72.0
chuckschumer,2023-08-29 22:25:06+00:00,"Thanks to our Inflation Reduction Act, Medicare will negotiate the price of prescription drugs, and costs will go down for millions of seniors.

https://t.co/VaQELsMn1g",73.0
dscc,2023-08-31 15:41:01+00:00,"In 2020, we flipped the Senate.

In 2022, we expanded our majority.

In 2024, we need to do it again to protect the progress we’ve made.",74.0
dscc,2023-08-30 23:37:32+00:00,"Jim Justice doesn’t want West Virginians to know what is on his official schedule — why? 

Learn more at https://t.co/nCuRXFseEw 

https://t.co/KJht7FMQgz",75.0
dscc,2023-08-30 17:34:47+00:00,"Reminder: Every single Senate Republican opposed the legislation to allow Medicare to negotiate drug prices, lowering prices for seniors. They put the interests of their Big Pharma backers over hardworking Americans.",76.0
dscc,2023-08-29 22:23:56+00:00,"David McCormick is lying about living in Pennsylvania. 
https://t.co/7HGoeMOwL5",77.0
dscc,2023-08-29 20:16:07+00:00,"Democrats are strengthening Medicare.
Republicans want to put it on the chopping block.",78.0
dscc,2023-08-29 18:56:09+00:00,"BREAKING: Medicare will begin negotiating lower prices on 10 major prescription drugs – thanks to Democrats’ Inflation Reduction Act. 

These 10 drugs alone cost seniors $3.4 billion out of pocket last year. 

This monumental victory will cut costs for millions of Americans.",79.0
dscc,2023-08-29 17:17:53+00:00,"RT @Mitch McConnell and national GOP donors are ready to pull out all the stops to win in PA. We must push back.

Help me continue to fight for Pennsylvanians by joining our campaign today. 

👇 Join Us 👇 
https://t.co/RqMnMZpxvZ https://t.co/2LfHVddTCg",80.0
Bob_Casey,2023-08-27 16:47:05+00:00,"Mitch McConnell and national GOP donors are ready to pull out all the stops to win in PA. We must push back.

Help me continue to fight for Pennsylvanians by joining our campaign today. 

👇 Join Us 👇 
https://t.co/RqMnMZpxvZ https://t.co/2LfHVddTCg",81.0
dscc,2023-08-29 17:17:43+00:00,"RT @Don’t let anyone tell you otherwise: Republicans want to gut Social Security, Medicare and Medicaid so that they can cut taxes for corporations and the wealthy.",82.0
AlexPadilla4CA,2023-08-28 03:41:30+00:00,"Don’t let anyone tell you otherwise: Republicans want to gut Social Security, Medicare and Medicaid so that they can cut taxes for corporations and the wealthy.",83.0
dscc,2023-08-29 16:47:35+00:00,"It’s shaping up to be yet another election cycle of vicious Republican Senate primaries 🤭
https://t.co/JDHnssHOvp",84.0
dscc,2023-08-29 16:17:19+00:00,"RT @60 years ago, a young woman, just out of college, knew injustice and chose to take action. She worked with activists to organize others, to bring them to the March on Washington, to hear King’s dream.

That woman was my mother, Carolyn Booker. 

Not only do I have immense pride in my mother’s work to this day as an activist, advocate, and pioneer, but I continue to learn the lessons that so many showed us through the Civil Rights movement - when you work together and fight together you can rise together. 

During my lifetime I’ve of course been inspired by the soaring words and sacrifice of leaders like Dr. King, but it’s the young people like my mother, who motivate me and drive me to continue their legacy.",85.0
CoryBooker,2023-08-28 16:20:01+00:00,"60 years ago, a young woman, just out of college, knew injustice and chose to take action. She worked with activists to organize others, to bring them to the March on Washington, to hear King’s dream.

That woman was my mother, Carolyn Booker. 

Not only do I have immense pride in my mother’s work to this day as an activist, advocate, and pioneer, but I continue to learn the lessons that so many showed us through the Civil Rights movement - when you work together and fight together you can rise together. 

During my lifetime I’ve of course been inspired by the soaring words and sacrifice of leaders like Dr. King, but it’s the young people like my mother, who motivate me and drive me to continue their legacy.",86.0
dscc,2023-08-28 21:59:01+00:00,More than 13 MILLION jobs have been created since Democrats flipped the Senate — that’s 𝐡𝐢𝐬𝐭𝐨𝐫𝐢𝐜 progress.,87.0
dscc,2023-08-28 16:16:01+00:00,Democrats’ Inflation Reduction Act is making a difference for hardworking families. https://t.co/bJXPAMMjo5,88.0
dscc,2023-08-28 16:06:45+00:00,"RT @We can keep Wisconsin blue. We can defend this U.S. Senate seat. But we cannot do it without grassroots support.

Chip in now: https://t.co/t5PlIYj8rx",89.0
tammybaldwin,2023-08-24 03:00:53+00:00,"We can keep Wisconsin blue. We can defend this U.S. Senate seat. But we cannot do it without grassroots support.

Chip in now: https://t.co/t5PlIYj8rx",90.0
dscc,2023-08-25 16:29:04+00:00,"RT @After losing Nevada by less than 8,000 votes last cycle, it’s no secret McConnell and Republicans are going to spend millions to try to turn Nevada red in 2024.

Can you chip in $5? Anything you can give makes a difference in the fight to defend this seat: https://t.co/9oeKQTas92",91.0
RosenforNevada,2023-08-23 22:19:14+00:00,"After losing Nevada by less than 8,000 votes last cycle, it’s no secret McConnell and Republicans are going to spend millions to try to turn Nevada red in 2024.

Can you chip in $5? Anything you can give makes a difference in the fight to defend this seat: https://t.co/9oeKQTas92",92.0
dscc,2023-08-25 16:28:56+00:00,RT @DavidABergstein: Every GOP Senate candidate is going to be running on a ticket that wants to ban abortion nationwide,93.0
DavidABergstein,2023-08-24 16:14:59+00:00,Every GOP Senate candidate is going to be running on a ticket that wants to ban abortion nationwide,94.0
dscc,2023-08-25 16:11:46+00:00,"Jim Justice has a growing list of questionable business dealings – including cozying up to Saudi Arabia.
https://t.co/vyLdLELXgs",95.0
dscc,2023-08-24 18:56:43+00:00,"She’s damn right about one thing.

Republicans want to ban abortion nationwide, but Democrats in the Senate are our last line of defense to stop them. We must defend and expand our majority in 2024. https://t.co/R11kqF9VDQ",96.0
dscc,2023-08-24 16:14:47+00:00,"TL;DR – David McCormick has been lying about living in Pennsylvania. 
https://t.co/UEVWAHTkHP",97.0
dscc,2023-08-23 21:45:01+00:00,"“[Jim] Justice is McConnell’s man, not West Virginia’s."" – GOP Group on GOP candidate Senate Jim Justice 
https://t.co/LTrEZWtqgo",98.0
dscc,2023-08-23 18:36:49+00:00,"RT @MAGA extremist &amp; #NVSen candidate Sam Brown is *against* the Bipartisan Infrastructure Law. 

Brown couldn’t be more wrong for Nevada. https://t.co/CCvFYKiKJa",99.0
nvdems,2023-08-23 01:03:33+00:00,"MAGA extremist &amp; #NVSen candidate Sam Brown is *against* the Bipartisan Infrastructure Law. 

Brown couldn’t be more wrong for Nevada. https://t.co/CCvFYKiKJa",100.0
dscc,2023-08-23 18:36:27+00:00,"RT @Rick Scott: 

-&gt; oversaw the largest Medicare fraud in American history. 

-&gt; wrote the  plan to gut Medicare &amp;  Social Security while raising taxes on working families. 

-&gt; never won a race by more than a point. #FLSEN",101.0
DavidABergstein,2023-08-22 14:37:18+00:00,"Rick Scott: 

-&gt; oversaw the largest Medicare fraud in American history. 

-&gt; wrote the  plan to gut Medicare &amp;  Social Security while raising taxes on working families. 

-&gt; never won a race by more than a point. #FLSEN",102.0
dscc,2023-08-23 18:36:21+00:00,"RT @When I started my career in computer programming, I went to community college classes at night to get ahead and worked as a banquet waitress on the weekends.

To all of the Nevadans working around the clock to make ends meet: I see you and I’m fighting for you in the Senate.",103.0
RosenforNevada,2023-08-21 23:01:56+00:00,"When I started my career in computer programming, I went to community college classes at night to get ahead and worked as a banquet waitress on the weekends.

To all of the Nevadans working around the clock to make ends meet: I see you and I’m fighting for you in the Senate.",104.0
dscc,2023-08-23 18:36:15+00:00,"RT @Bob_Casey: I’ll never stop fighting to protect Social Security, Medicare, and Medicaid. That’s my promise.",105.0
Bob_Casey,2023-08-22 15:49:54+00:00,"I’ll never stop fighting to protect Social Security, Medicare, and Medicaid. That’s my promise.",106.0
dscc,2023-08-23 17:11:15+00:00,Senate Democrats capped the cost of insulin at $35/month for seniors on Medicare. Every single Senate Republican voted NO.,107.0
dscc,2023-08-22 23:49:07+00:00,Make no mistake: Senator Rick Scott would be a vote to ban abortion nationwide if Republicans win in 2024.,108.0
dscc,2023-08-22 21:14:08+00:00,"Tim Sheehy’s rocky Senate campaign continues.
https://t.co/806I85U5Yy #MTSen",109.0
dscc,2023-08-22 19:31:00+00:00,"""Some Republicans in West Virginia are concerned Justice’s looming financial problems could become an Achilles heel."" 

👀👀👀
https://t.co/jzRaecOeM5",110.0
dscc,2023-08-22 18:33:20+00:00,"As David McCormick continues to refuse to answer questions about Donald Trump, new reporting reveals multiple ties between McCormick and Trump’s fake elector plot.
https://t.co/kRe2fG5dbM",111.0
dscc,2023-08-22 17:00:29+00:00,"If Republicans had taken back the Senate in 2022, Senator Rick Scott wanted to hike taxes on over HALF of Americans and END Social Security and Medicare.

Florida voters can kick him to the curb in 2024 and elect a Democrat who will fight for them.",112.0
dscc,2023-08-22 16:02:43+00:00,Senator Rick Scott authored a plan to end Social Security and Medicare. Florida seniors deserve better. #FLSen,113.0
dscc,2023-08-21 21:59:34+00:00,"ICYMI: We launched a billboard campaign to make sure West Virginians know about Jim Justice’s shady business dealings and refusal to release his official schedule. West Virginians deserve to know what he’s hiding. #WVSen 

Learn more at: https://t.co/bXl5lJsaVj https://t.co/ytntV1nMBI",114.0
dscc,2023-08-21 21:52:10+00:00,"RT @$5 may not seem like much, but it sure does to us as we’re building our campaign.  

By donating $5, you’re joining our fight to protect our Senate majority and defeat Mitch McConnell &amp; the National Republicans targeting PA.",115.0
Bob_Casey,2023-08-20 21:28:57+00:00,"$5 may not seem like much, but it sure does to us as we’re building our campaign.  

By donating $5, you’re joining our fight to protect our Senate majority and defeat Mitch McConnell &amp; the National Republicans targeting PA.",116.0
dscc,2023-08-21 21:52:02+00:00,RT @DickDurbin: Democrats deliver. https://t.co/8thoSm2jiw,117.0
DickDurbin,2023-08-20 21:10:00+00:00,Democrats deliver. https://t.co/8thoSm2jiw,118.0
dscc,2023-08-17 15:13:25+00:00,"Don’t forget that Senate Republicans promised for years to pass an infrastructure bill when they were in the majority — they failed.

Democrats passed the Bipartisan Infrastructure Law less than a year after flipping the Senate.",119.0
dscc,2023-08-21 21:51:48+00:00,"RT @""The Senate Democrats' campaign arm is releasing a billboard attack campaign against Gov. Jim Justice (R-WV) while a lawsuit against him to obtain his schedule as governor unfolds."" #WVSEN
https://t.co/vFPlU3JsBX",120.0
DavidABergstein,2023-08-18 16:10:54+00:00,"""The Senate Democrats' campaign arm is releasing a billboard attack campaign against Gov. Jim Justice (R-WV) while a lawsuit against him to obtain his schedule as governor unfolds."" #WVSEN
https://t.co/vFPlU3JsBX",121.0
dscc,2023-08-21 16:17:51+00:00,Republicans want to rip away abortion access all across the country and they WILL try to pass a nationwide ban if they take back the Senate.,122.0
dscc,2023-08-18 14:57:28+00:00,Full stop. https://t.co/3J1JtmeQDe,123.0
dscc,2023-08-17 16:40:01+00:00,"RT @One year ago today, President Biden signed the Inflation Reduction Act—lowering prescription drug costs, fighting climate change, taxing giant corporations, and showing that we can make our government work for working people, not just powerful special interests.",124.0
ewarren,2023-08-16 15:19:42+00:00,"One year ago today, President Biden signed the Inflation Reduction Act—lowering prescription drug costs, fighting climate change, taxing giant corporations, and showing that we can make our government work for working people, not just powerful special interests.",125.0
dscc,2023-08-17 16:39:55+00:00,"RT @It's been one year since the Inflation Reduction Act became law, lowering prescription drug costs for seniors and unleashing American energy, all while paying down our nation’s debt. Let’s keep it going.",126.0
jontester,2023-08-16 19:07:17+00:00,"It's been one year since the Inflation Reduction Act became law, lowering prescription drug costs for seniors and unleashing American energy, all while paying down our nation’s debt. Let’s keep it going.",127.0
dscc,2023-08-17 16:39:48+00:00,"RT @One year ago today, the Inflation Reduction Act became law. Since then, we’ve seen:

1️⃣ Lower prescription drug costs for seniors.
2️⃣ Reduced health care premiums for millions of America.
3️⃣The creation of over 150,000 new clean energy jobs.

Those are the results I’m committed to delivering more of for PA in the days ahead.",128.0
Bob_Casey,2023-08-16 18:58:50+00:00,"One year ago today, the Inflation Reduction Act became law. Since then, we’ve seen:

1️⃣ Lower prescription drug costs for seniors.
2️⃣ Reduced health care premiums for millions of America.
3️⃣The creation of over 150,000 new clean energy jobs.

Those are the results I’m committed to delivering more of for PA in the days ahead.",129.0
dscc,2023-08-17 16:39:36+00:00,"RT @chuckschumer: One year ago today, @JoeBiden signed the Inflation Reduction Act into law – thanks to our Democratic Senate Majority!",130.0
chuckschumer,2023-08-16 17:52:30+00:00,"One year ago today, @JoeBiden signed the Inflation Reduction Act into law – thanks to our Democratic Senate Majority!",131.0
dscc,2023-08-17 01:39:32+00:00,"The Inflation Reduction Act, brought to you by your Democratic Senate majority. https://t.co/RfHDVwbVfi",132.0
dscc,2023-08-16 19:23:09+00:00,Don’t forget: Republicans stood in the way of lowering Americans’ prescription drug costs. https://t.co/p0k7Mw3K6R,133.0
dscc,2023-08-16 18:30:05+00:00,"RT @What Pennsylvanians are watching on local news about McCormick:

""public records show he spends much of his life out of state, which was a major liability for his primary opponent Dr. Oz."" #PASEN https://t.co/aW1UMO9yjI",134.0
DavidABergstein,2023-08-15 21:49:15+00:00,"What Pennsylvanians are watching on local news about McCormick:

""public records show he spends much of his life out of state, which was a major liability for his primary opponent Dr. Oz."" #PASEN https://t.co/aW1UMO9yjI",135.0
dscc,2023-08-16 18:29:59+00:00,"RT @Sam Brown, who used his donors hard-earned money to create a personal slush fund, would do anything to get elected—even if it means scamming the very people who place trust in him.

Nevadans deserve better.
https://t.co/UhtbGiZ7SG",136.0
StopBigMoney,2023-08-14 22:50:27+00:00,"Sam Brown, who used his donors hard-earned money to create a personal slush fund, would do anything to get elected—even if it means scamming the very people who place trust in him.

Nevadans deserve better.
https://t.co/UhtbGiZ7SG",137.0
