username,orario,text
BarackObama,2022-06-02 19:00:37+00:00,"Today, I’m joining those around the world in celebrating Her Majesty The Queen’s Platinum Jubilee. It is with gratitude for your leadership and the kindness you’ve shown me and my family that I say, may the light of your crown continue to reign supreme. https://t.co/FGTebG1plm"
BarackObama,2022-05-31 20:05:52+00:00,"In the aftermath of Uvalde’s preventable tragedy, many of us are asking why Congress seems unable to act. This article provides a useful primer on how the Senate filibuster makes progress on this and other issues difficult, and why it needs to be changed. https://t.co/gUzDfotMLp"
BarackObama,2022-05-30 15:00:47+00:00,"On Memorial Day, we honor the memory of those who made the ultimate sacrifice for our country, and pray for their families—who still love and grieve for them. May God bless our fallen heroes and all who serve. https://t.co/qyctWQiaoU"
BarackObama,2022-05-27 14:00:59+00:00,"Jacob Philadelphia was five years old when he visited the Oval Office and asked if his hair was like mine. That photo became one of our favorites – a reminder of the power of seeing yourself in your leaders.

Today, he's graduating from high school! Check out our recent reunion. https://t.co/gB39hFS3Wp"
BarackObama,2022-05-25 22:08:33+00:00,"As we grieve the children of Uvalde today, we should take time to recognize that two years have passed since the murder of George Floyd under the knee of a police officer. His killing stays with us all to this day, especially those who loved him."
BarackObama,2022-05-25 22:08:34+00:00,"In the aftermath of his murder, a new generation of activists rose up to channel their anguish into organized action, launching a movement to raise awareness of systemic racism and the need for criminal justice and police reform."
BarackObama,2022-05-25 22:08:34+00:00,"Inspired by these young leaders, @MBK_Alliance launched a Reimagining Policing Pledge for mayors and cities ready to take action. If you’re wondering how you can help make things a little better today, here are some ways to get involved: https://t.co/1E1MfT1sza"
BarackObama,2022-05-25 15:00:28+00:00,"RT @Senator Chris Murphy (@ChrisMurphyCT): ""The 14 kids dead in an elementary school in Texas right now. What are we doing? What are we doing? Just days after a shooter walked into a grocery store to gun down African American patrons we have another Sandy Hook on our hands."" https://t.co/IALrVON2mV"
cspan,2022-05-24 23:40:50+00:00,"Senator Chris Murphy (@ChrisMurphyCT): ""The 14 kids dead in an elementary school in Texas right now. What are we doing? What are we doing? Just days after a shooter walked into a grocery store to gun down African American patrons we have another Sandy Hook on our hands."" https://t.co/IALrVON2mV"
BarackObama,2022-05-25 15:00:02+00:00,"RT @warriors: Steve Kerr on today's tragic shooting in Uvalde, Texas. https://t.co/lsJ8RzPcmC"
warriors,2022-05-25 01:43:41+00:00,"Steve Kerr on today's tragic shooting in Uvalde, Texas. https://t.co/lsJ8RzPcmC"
BarackObama,2022-05-25 02:55:52+00:00,"Across the country, parents are putting their children to bed, reading stories, singing lullabies—and in the back of their minds, they’re worried about what might happen tomorrow after they drop their kids off at school, or take them to a grocery store or any other public space."
BarackObama,2022-05-25 02:55:54+00:00,"It’s long past time for action, any kind of action. And it’s another tragedy—a quieter but no less tragic one—for families to wait another day."
BarackObama,2022-05-25 02:55:54+00:00,"May God bless the memory of the victims, and in the words of Scripture, heal the brokenhearted and bind up their wounds."
BarackObama,2022-05-20 22:33:16+00:00,"We've now lost one million Americans to COVID-19. It's an unfathomable loss – these folks were our parents and grandparents, our sisters and brothers. 
https://t.co/4lsGT2FgQA"
BarackObama,2022-05-20 22:33:16+00:00,"Getting vaccinated and boosted remains one of the most important things we can do to protect ourselves and the ones we love. If you haven't already, find a shot at a vaccination location near you at https://t.co/k4jKpPT5qo."
BarackObama,2022-05-20 22:30:40+00:00,"RT @In the wake of the mass shooting in Buffalo, NY, a horrific act of racism and violence, on-the-ground organizations and leaders are stepping up to help their community. Here are a few that could use your support:"
ObamaFoundation,2022-05-19 16:42:19+00:00,"In the wake of the mass shooting in Buffalo, NY, a horrific act of racism and violence, on-the-ground organizations and leaders are stepping up to help their community. Here are a few that could use your support:"
BarackObama,2022-05-16 23:24:34+00:00,"This weekend’s shootings in Buffalo offer a tragic reminder of the price we pay for refusing to curb the easy access to guns. It should also serve as a wakeup call for all Americans of goodwill, regardless of party."
BarackObama,2022-05-16 23:24:34+00:00,"We need to repudiate in the strongest terms the politicians and media figures who — whether for political gain or to boost ratings — have used their platforms to promote and normalize “replacement theory” and other starkly racist, anti-Semitic, and nativist conspiracy theories."
BarackObama,2022-05-16 23:24:35+00:00,"It’s despicable, it’s dangerous — and it needs to stop.
https://t.co/0Ch2ZosMhB"
BarackObama,2022-05-16 23:24:34+00:00,"This weekend’s shootings in Buffalo offer a tragic reminder of the price we pay for refusing to curb the easy access to guns. It should also serve as a wakeup call for all Americans of goodwill, regardless of party."
BarackObama,2022-05-16 23:24:34+00:00,"We need to repudiate in the strongest terms the politicians and media figures who — whether for political gain or to boost ratings — have used their platforms to promote and normalize “replacement theory” and other starkly racist, anti-Semitic, and nativist conspiracy theories."
BarackObama,2022-05-16 15:16:16+00:00,"I’m proud to announce the Voyager Scholarship with my friend @bchesky. We hope to provide young people with an interest in public service with some financial support to graduate college, exposure to travel, and the networks they need to make a difference. https://t.co/rbtrjAlgPe https://t.co/RZ7QKNMMWw"
BarackObama,2022-05-14 17:03:07+00:00,"Across the country, Americans are standing up for abortion rights—and I’m proud of everyone making their voices heard. Join a march near you: https://t.co/b9QFN34kHI"
BarackObama,2022-05-14 17:03:07+00:00,"If you can't join a march in person today, you can still get involved. Donate to a local abortion fund. Volunteer with activists who’ve been organizing on this issue for years. And vote on or before November 8 and in every election. Take action: https://t.co/TmIMZ9GKf1"
BarackObama,2022-05-08 21:01:28+00:00,"I’m a Hawai’i kid, so I’ve got to congratulate the Rainbow Warriors for their back-to-back national volleyball championships! @HawaiiMensVB, you've made all of Hawai'i proud. https://t.co/UWjoDTVEVH"
BarackObama,2022-05-08 17:32:41+00:00,"Happy Mother's Day! I hope you all let the moms and mother-figures in your life know how much they mean to you.

@MichelleObama, thank you for being a wonderful mother and role model to our daughters and to so many others around the world. https://t.co/xirbzZC1P0"
BarackObama,2022-05-06 19:01:37+00:00,"Happy birthday to one of the greats, Willie Mays! I’ll always remember this conversation we had while on Air Force One during the first year of my presidency. I’ve always looked up to the Say Hey Kid, and I hope he’s having a great 91st birthday. https://t.co/PcVZg8Gp9i"
BarackObama,2022-05-06 17:31:42+00:00,"I couldn't be more grateful for all the love and support I’ve received from my mother-in-law, Marian Robinson, especially during those years in the White House when she was right by our side. We look forward to honoring her with this exhibit."
MichelleObama,2022-05-06 15:33:20+00:00,"From an early age, my mom, Marian Robinson, taught me how to think for myself, use my own voice, and understand my own worth.

Ahead of #MothersDay, I’m proud to announce that the “Opening the White House” exhibit at the Obama Presidential Center will be named after her. 💕 https://t.co/QDhSSRRet0"
BarackObama,2022-05-03 21:17:30+00:00,Here’s my statement with Michelle on the draft Supreme Court decision to overturn Roe v. Wade. https://t.co/xBJJkLYGlQ
BarackObama,2022-05-02 23:35:39+00:00,"Michelle and I extend our warmest wishes to Muslims across our country and around the world as they celebrate Eid al-Fitr. From our family to yours, Eid Mubarak."
BarackObama,2022-05-02 23:17:55+00:00,"RT @Last year, to mark 10 years since the operation against Osama bin Laden, President Obama joined Admiral Bill McRaven to reflect on the work that led to the mission, what it meant to those who lost loved ones on September 11, and more."
ObamaFoundation,2022-05-02 16:23:36+00:00,"Last year, to mark 10 years since the operation against Osama bin Laden, President Obama joined Admiral Bill McRaven to reflect on the work that led to the mission, what it meant to those who lost loved ones on September 11, and more."
BarackObama,2022-04-29 20:02:23+00:00,"Our Great National Parks on Netflix showcases the power and beauty of the world’s most breathtaking national parks and wildlife.

I hope watching inspires you to experience the outdoors and take action to protect it. Join our Wild For All campaign at https://t.co/PTlffHC7gv. https://t.co/F7hHz6BHKC"
BarackObama,2022-04-29 18:02:42+00:00,"We can learn a lot from what Europe is doing to improve social media. Their approach may not be exactly right for the U.S., but it points toward a path forward. https://t.co/BQBBw9z8wu"
BarackObama,2022-04-28 22:31:33+00:00,"When I hear about the courage of young leaders in our @ObamaFoundation network, I can't help but feel hopeful. Read Yuliia Sachuk’s powerful story, and learn how she’s helping Ukrainians with disabilities get to safety. https://t.co/hIXHWizpic"
BarackObama,2022-04-28 17:00:47+00:00,"Last week, I spoke with some of the young activists who have already recognized the problem that disinformation poses to our communities and are doing their part to fix it. Take a look at our conversation: https://t.co/37LIVnyAdg"
BarackObama,2022-04-22 23:26:51+00:00,"I was at @Stanford with the @ObamaFoundation to talk about the rise of disinformation around the world and the threat it poses to democracy. We all have a role to play here, so let’s get to work. https://t.co/IO6oi5CdQs"
BarackObama,2022-04-22 23:00:21+00:00,"Yesterday, I talked about how we should be able to agree on some basic facts – including around issues like climate change – and how companies need to be more careful about the content they promote, especially in ads. This is a good example of progress. 
https://t.co/gNCvJlLnWK"
BarackObama,2022-04-22 20:22:32+00:00,"When it comes to climate change, time really is running out. Earth Day is a reminder that if we pledge to do our part and then follow through on those commitments, we can help preserve and protect our planet for future generations."
BarackObama,2022-04-22 04:46:00+00:00,"The way I’m going to evaluate any proposal touching on social media and the internet is whether it strengthens or weakens the prospects for healthy, inclusive democracy. https://t.co/jmPMO28KMU"
BarackObama,2022-04-22 04:46:03+00:00,Solving the disinformation problem won’t cure all that ails our democracies or tears at the fabric of our world. But it can help rebuild the trust and solidarity needed to make democracy stronger.
BarackObama,2022-04-22 04:46:03+00:00,"It’s up to each of us to decide what we value, and to use the tools we’ve been given to advance those values. I believe we should use every tool at our disposal to secure our greatest gift – a government of, by, and for the people – for generations to come."
BarackObama,2022-04-22 04:46:00+00:00,"The way I’m going to evaluate any proposal touching on social media and the internet is whether it strengthens or weakens the prospects for healthy, inclusive democracy. https://t.co/jmPMO28KMU"
BarackObama,2022-04-22 04:46:02+00:00,"Each of us has to pick a side. Do we allow our democracy to wither? Or do we choose to make it better? That’s the choice we face, and it is a choice worth embracing."
BarackObama,2022-04-22 04:46:03+00:00,Solving the disinformation problem won’t cure all that ails our democracies or tears at the fabric of our world. But it can help rebuild the trust and solidarity needed to make democracy stronger.
BarackObama,2022-04-21 21:22:58+00:00,"Disinformation is a threat to our democracy, and will continue to be unless we work together to address it. Tune in as I share some thoughts on what we can all do now. https://t.co/6R6n3MOPPR"
BarackObama,2022-04-21 20:59:06+00:00,"RT @LIVE TODAY: President @BarackObama will deliver a keynote address about disinformation and challenges to democracy in an increasingly digital world at @StanfordCyber. Watch the speech live at 2:15PM CT on Twitter, Facebook, and our website: https://t.co/nnaD16i5VE https://t.co/XSiRqq2ZWY"
ObamaFoundation,2022-04-21 17:00:51+00:00,"LIVE TODAY: President @BarackObama will deliver a keynote address about disinformation and challenges to democracy in an increasingly digital world at @StanfordCyber. Watch the speech live at 2:15PM CT on Twitter, Facebook, and our website: https://t.co/nnaD16i5VE https://t.co/XSiRqq2ZWY"
BarackObama,2022-04-20 18:02:16+00:00,"Tomorrow, I'm heading to Stanford to deliver a speech about changes in the way we create and consume information, and the very real threat it poses to democracy."
BarackObama,2022-04-20 18:02:17+00:00,"I've been reading up on this issue, sitting down with academics, researchers, industry leaders and former regulators, and listening to young leaders who are working to make progress."
BarackObama,2022-04-20 18:02:17+00:00,"I wanted to share some of what I've read that offers useful context, solutions we can learn from, and interesting perspectives. Check it out, and then tune in to the speech on Thursday at 12:15pm PT. https://t.co/gjOgVuqIwF"
BarackObama,2022-04-19 22:48:54+00:00,"In recent years, we've seen how quickly disinformation spreads, especially on social media. This has created real challenges for our democracy."
BarackObama,2022-04-19 22:48:55+00:00,"Part of the reason it’s hard to bring about change is because we live in a media environment that elevates falsehoods as much as truths, and divides people as much as it brings them together."
BarackObama,2022-04-19 22:48:57+00:00,"Through the @ObamaFoundation, we’re working to empower and equip emerging leaders to tackle issues like the spread of disinformation. https://t.co/e5T9rq4JUN"
BarackObama,2022-04-19 20:03:13+00:00,The Asia-Pacific region plays an important role in my own story. It's also home to a generation of young people working to create a better world for us all. I'm looking forward to getting to know our newest cohort of @ObamaFoundation leaders.
ObamaFoundation,2022-04-19 17:00:42+00:00,Get to know our newest cohort of #ObamaLeaders! These changemakers from the Asia Pacific are addressing some of their communities' most pressing issues—and now they're coming together as a tight-knit group to share ideas and build their leadership skills.
BarackObama,2022-04-17 16:00:30+00:00,"Wishing all who celebrate today a blessed and joyful Easter. After a difficult couple of years, let’s give thanks for all the gifts we enjoy—and the people who make this life special. https://t.co/ZcJdQ4Cn9C"
BarackObama,2022-04-15 23:05:11+00:00,Michelle and I send our warmest wishes to all those gathering tonight for Passover Seder. Chag sameach! https://t.co/rijUg4aLCh
BarackObama,2022-04-15 22:30:57+00:00,Mayor Washington meant a lot to Michelle and me—just like he did to so many folks in Chicago. We continue to look to his work as inspiration for the legacy we want to leave behind.
ObamaFoundation,2022-04-15 21:24:43+00:00,"With a huge personality and unprecedented ability to build a diverse coalition, Harold Washington became Chicago’s first Black mayor and inspired a young @BarackObama. On what would have been Washington's 100th birthday, we teamed up with @HISTORY to tell his inspiring story. https://t.co/anlFm7CHYl"
BarackObama,2022-04-15 18:06:10+00:00,".@PeteSouza and I have traveled the world together, and he's captured some iconic shots over the years. So we decided to reflect on some of our favorite memories at national parks.

Take a look, and make sure to check out Our Great National Parks on Netflix. https://t.co/VvWm8sJU6m"
BarackObama,2022-04-15 16:04:50+00:00,"75 years ago, Jackie Robinson competed in his first MLB game—despite facing vicious treatment and threats. Throughout his life, Jackie used his voice to stand up for racial justice and in the process, changed America for the better."
BarackObama,2022-04-15 16:04:52+00:00,"On the 75th anniversary of Jackie Robinson Day, we're reminded of his groundbreaking career and legacy that has paved the way for so many who would follow—including me. https://t.co/U4CHJN2WNG"
BarackObama,2022-04-14 18:05:33+00:00,"There’s nothing I enjoy more than being with young people. And last week, I had a chance to speak with some of the bright students at Hyde Park Academy taking part in our Futures Series with the @ObamaFoundation.

Here's a look at some of the advice I shared with them: https://t.co/Ct9z6Z8LgU"
BarackObama,2022-04-13 18:05:10+00:00,"With the release of Our Great National Parks, I thought I'd visit one. I had fun at Great Falls Park with the kids from the @BGCA_Clubs.

I hope you'll spend some time outdoors, too. Join the #WildForAll Challenge with @TheWCS at https://t.co/PTlffHC7gv. https://t.co/TtYY1FAlFZ"
BarackObama,2022-04-13 15:00:02+00:00,"Our Great National Parks is out today on @Netflix, and I can't wait for you to watch it. This @HGMedia series takes a look at the legacy of preservation and conservation, as well as the ways we can protect our amazing wildlife and natural landscapes. https://t.co/jlxUrL6MDh"
BarackObama,2022-04-13 15:00:28+00:00,"Along with @TheWCS, we’re working to encourage folks to not only experience nature, but also take action to protect our environment and wildlife for generations to come. Go to https://t.co/PTlffHC7gv to learn more."
BarackObama,2022-04-12 23:31:44+00:00,"Disinformation is eroding trust in public institutions and threatening democracies around the world. We're working with our @ObamaFoundation Scholars and leaders to combat these forces, break through barriers, and meet their communities where they are. https://t.co/rQuWvZg1uU"
BarackObama,2022-04-11 22:45:57+00:00,"Last week, the Biden-Harris administration announced they'd fix a glitch in the regulations that will lower premiums for nearly 1 million people who need it and allow 200,000 more uninsured Americans to get access to health coverage. https://t.co/0m1Bw84TWv"
BarackObama,2022-04-11 22:45:57+00:00,This is what happens when you have an administration that’s committed to progress. I’m grateful for their work and all the people who have been involved in continuing to make the Affordable Care Act everything it can be.
BarackObama,2022-04-09 21:00:34+00:00,"Gerda Weissmann Klein was an author, a historian, and an inspiration to so many around the world. As a Holocaust survivor, she shared her story to remind us of the power of hope and the extent of our strength. Michelle and I send our love to her family. https://t.co/B3tFf4Hz3B"
BarackObama,2022-04-08 17:32:50+00:00,"The students I met yesterday at Hyde Park Academy in Chicago make me hopeful for the future. They’re passionate about making a difference, and I enjoyed hearing their stories and sharing a little advice with them. https://t.co/QAOW7dmxtj"
BarackObama,2022-04-07 22:05:05+00:00,"Congratulations to Judge Ketanji Brown Jackson for her appointment to the Supreme Court. This is a great day for America, and a proud moment in our history. https://t.co/q4C9dtKAqb"
BarackObama,2022-04-07 18:31:37+00:00,No trip to Chicago is complete without a @ChicagoBulls game – and this time I brought along some of the young people who are part of our @MBK_Alliance and @GirlsAlliance. https://t.co/LjZmleio5o
BarackObama,2022-04-07 04:48:16+00:00,"It's going to take all of us to protect our democracy, especially young people. There is no silver bullet, but if we focus on ideas and solutions that will strengthen our democracy, rather than weaken it, we can live up to our ideals and show the world what is possible. https://t.co/6ZU2fYQyJm"
BarackObama,2022-04-07 04:39:33+00:00,"RT @“Our goal at the Foundation is to train the next generation of leaders.”

President @BarackObama reflects on how to empower and equip emerging leaders to tackle the biggest issues of our time as they confront challenges to democracy, including eroding trust in institutions. https://t.co/SdtdoQvEII"
ObamaFoundation,2022-04-07 02:34:22+00:00,"“Our goal at the Foundation is to train the next generation of leaders.”

President @BarackObama reflects on how to empower and equip emerging leaders to tackle the biggest issues of our time as they confront challenges to democracy, including eroding trust in institutions. https://t.co/SdtdoQvEII"
BarackObama,2022-04-06 23:16:03+00:00,"It was great catching up with our latest class of @UChicago Obama Foundation Scholars. They’ve been working hard to improve their communities, and I’m looking forward to following their journeys. https://t.co/Yr45VNF1CS"
BarackObama,2022-04-06 03:00:30+00:00,"Always great catching up with @POTUS. Thanks for all you’re doing to help even more Americans get access to quality, affordable health care."
POTUS,2022-04-05 19:40:46+00:00,It’s an honor to welcome my friend President @BarackObama back to the White House. I look forward to discussing the big step we’re announcing today that would expand coverage under the Affordable Care Act for families and lower health care costs for hardworking Americans. https://t.co/FkLnkB96Jt
BarackObama,2022-04-05 19:45:22+00:00,"It’s good to be back at the White House! Tune in as I join the @POTUS and @VP to celebrate the Affordable Care Act and talk about how they're taking action to make it better.

https://t.co/PlAKrFD6cN"
BarackObama,2022-04-05 17:00:21+00:00,"The Affordable Care Act is an example of why you run for office – not just to occupy a seat, but to make a difference in people’s lives.

Today I’m joining @POTUS and @VP at the White House to celebrate everything the ACA has achieved, and help make it even better."
BarackObama,2022-04-05 17:00:23+00:00,"But the ACA was never perfect, and we always knew we would have to make it better. That’s what @POTUS has done since taking office. Today, he’s going even further – lowering premiums for nearly 1 million people and helping 200,000 more uninsured Americans get access to coverage."
BarackObama,2022-04-05 17:00:23+00:00,"Progress often feels slow, and victories are sometimes incomplete. But the ACA shows that if you believe that we can improve people’s lives, and if you’re willing to work through obstacles and continually improve, you can make America better."
BarackObama,2022-04-05 17:00:21+00:00,"The Affordable Care Act is an example of why you run for office – not just to occupy a seat, but to make a difference in people’s lives.

Today I’m joining @POTUS and @VP at the White House to celebrate everything the ACA has achieved, and help make it even better."
BarackObama,2022-04-05 17:00:22+00:00,"The ACA also lowered prescription drug costs for 12 million seniors, and allowed young people to stay on their parents’ plan. And it’s eliminated lifetime limits on benefits that often put people in a jam."
BarackObama,2022-04-05 17:00:23+00:00,"But the ACA was never perfect, and we always knew we would have to make it better. That’s what @POTUS has done since taking office. Today, he’s going even further – lowering premiums for nearly 1 million people and helping 200,000 more uninsured Americans get access to coverage."
BarackObama,2022-04-05 05:53:08+00:00,"Congratulations to the @KUHoops team on winning the national championship. This team was fun to watch, and they earned their first title since 2008 (which was a pretty good year)."
BarackObama,2022-04-04 19:00:14+00:00,"Congratulations to the @GamecockWBB team and coach @DawnStaley for winning the national championship. Coach Staley has built a powerhouse, and it’s great to see all their hard work pay off."
GamecockWBB,2022-04-04 04:14:03+00:00,"It's what we came here for and it's coming home to Columbia with us!

Nothing more needs to be said. #Redemption https://t.co/ymkYq5yolR"
BarackObama,2022-04-02 18:00:21+00:00,"I heard Betty Reid Soskin is retiring at 100, and want to congratulate her for more than a decade of service as a National Park Ranger.
 
Betty, I hope you realize just how many people appreciate everything you’ve done—myself included. https://t.co/lElFYwxVMg"
BarackObama,2022-04-02 02:24:49+00:00,"I'm proud of Titus, Ashton, Thaddeus, Jalen, McKinley and Peter for representing @MBK_Alliance at @MarchMadnessMBB.

These talented young men from Chicago are job shadowing folks putting the weekend together to learn about the magic behind the madness. https://t.co/aJtBHlIj1Z"
BarackObama,2022-03-24 22:00:48+00:00,"Today @POTUS announced that the U.S. will be welcoming 100,000 refugees fleeing the war in Ukraine.
 
This is the right thing to do.
 
If you're looking for ways to help, join @WelcomeUS and support the refugees who will be arriving here soon: https://t.co/tXJCE3tiCE"
BarackObama,2022-03-23 22:30:46+00:00,"As the first woman to serve as America’s top diplomat, Madeleine Albright was a champion for democratic values. Michelle and I send our thoughts to the Albright family and everyone who knew and served with a truly remarkable woman. https://t.co/8jj3GYZXbB"
BarackObama,2022-03-23 21:45:16+00:00,"The other day, I called up DonnaMarie, Steve, and Amy to hear how the Affordable Care Act changed their lives and thank them for the work they’re doing with @ProtectOurCare to protect it.

I hope you'll watch and share your own story: https://t.co/DhAQWzxCYq"
BarackObama,2022-03-23 19:52:33+00:00,"RT @Twelve years ago, I proudly stood beside President @BarackObama as he signed into law the most consequential expansion of health care in generations: the Affordable Care Act. https://t.co/chvqPCiV1h"
POTUS,2022-03-23 18:26:14+00:00,"Twelve years ago, I proudly stood beside President @BarackObama as he signed into law the most consequential expansion of health care in generations: the Affordable Care Act. https://t.co/chvqPCiV1h"
BarackObama,2022-03-23 18:00:49+00:00,"12 years ago today, I signed the Affordable Care Act into law. I’ve always believed that health care shouldn’t be a privilege for just a fortunate few, but a right for every American. 

Today, more than 30 million Americans have health coverage thanks to the Affordable Care Act. https://t.co/DmjgC00LpP"
BarackObama,2022-03-23 18:00:50+00:00,"During the pandemic, the Affordable Care Act helped make vaccines and COVID-19 tests available for free, covered emergency hospitalizations, and prevented insurance companies from denying anyone coverage based on a pre-existing condition."
BarackObama,2022-03-23 18:00:50+00:00,".@POTUS’s American Rescue Plan helped strengthen the Affordable Care Act by lowering costs and encouraging a record 14.5 million people to sign up for coverage in 2022. 

We'll keep working to improve the ACA until every American has access to quality, affordable health coverage."
BarackObama,2022-03-16 22:00:27+00:00,"It’s been a great year for college basketball, and now #MarchMadness is officially back. I’m excited for some of the young men in our @MBK_Alliance to join the action in New Orleans. Here's a look at my picks: https://t.co/LV9do4BSWB"
BarackObama,2022-03-16 21:30:35+00:00,"As we bear witness to the tragedy unfolding in Ukraine, here are three articles worth reading. First, a description of the scale of the Ukrainian refugee crisis, underscoring the need for all of us to support relief efforts. https://t.co/uwuz2VqpC7"
BarackObama,2022-03-16 21:30:36+00:00,"Second, a useful primer on why no-fly zones don’t offer a simple answer to stopping the bloodshed. https://t.co/q7VnpgLw9X"
BarackObama,2022-03-16 21:30:36+00:00,"And third, a reminder that in the face of brutal repression, there are ordinary Russians that are showing tremendous courage in standing up to a senseless, destructive war. https://t.co/xh1Z10vo6V"
BarackObama,2022-03-16 21:30:35+00:00,"As we bear witness to the tragedy unfolding in Ukraine, here are three articles worth reading. First, a description of the scale of the Ukrainian refugee crisis, underscoring the need for all of us to support relief efforts. https://t.co/uwuz2VqpC7"
BarackObama,2022-03-16 21:30:36+00:00,"Second, a useful primer on why no-fly zones don’t offer a simple answer to stopping the bloodshed. https://t.co/q7VnpgLw9X"
BarackObama,2022-03-13 21:35:04+00:00,"I just tested positive for COVID. I’ve had a scratchy throat for a couple days, but am feeling fine otherwise. Michelle and I are grateful to be vaccinated and boosted, and she has tested negative. 

It’s a reminder to get vaccinated if you haven’t already, even as cases go down."
BarackObama,2022-03-11 01:17:36+00:00,"Over the last few weeks, we’ve seen people, organizations, and companies around the world stepping up to support the people of Ukraine. Here are some examples I’ve been tracking:"
BarackObama,2022-03-11 01:17:37+00:00,".@Airbnb is offering free, short-term housing for 100,000 refugees fleeing Ukraine. https://t.co/iBLlGM8Pgj"
BarackObama,2022-03-11 01:17:38+00:00,The @ObamaFoundation has compiled more stories of people who are going above and beyond to help those in need. I hope you’ll read some of them and find ways to get involved: https://t.co/TYAmrwCIUf
BarackObama,2022-03-04 00:00:39+00:00,"The Ukrainian people need our help. If you’re looking for a way to make a difference, here are some organizations doing important work. 
https://t.co/J0kn9emrIH"
BarackObama,2022-02-28 19:01:07+00:00,"Richard Hunt is one of the greatest artists Chicago has ever produced, and I couldn’t be prouder that his “Book Bird” sculpture will live outside of the newest @ChiPubLib branch at the Obama Presidential Center. I hope it inspires visitors for years to come. https://t.co/dMfkwvls9P"
BarackObama,2022-02-26 16:00:05+00:00,"It’s hard to believe it's been 10 years since Trayvon Martin was killed. Leading up to this anniversary, I reflected on what his death meant to me as president, as a Black parent, and as a Black man—as well as what it meant for our country. https://t.co/Ywt22dOGup"
BarackObama,2022-02-25 18:14:50+00:00,"I want to congratulate Judge Ketanji Brown Jackson on her nomination to the Supreme Court. Judge Jackson has already inspired young Black women like my daughters to set their sights higher, and her confirmation will help them believe they can be anything they want to be."
POTUS,2022-02-25 17:03:49+00:00,"I’m proud to announce that I am nominating Judge Ketanji Brown Jackson to serve on the Supreme Court. Currently serving on the U.S. Court of Appeals for the D.C. Circuit, she is one of our nation’s brightest legal minds and will be an exceptional Justice.

https://t.co/iePvhz1YaA https://t.co/Nzqv2AtN8h"
BarackObama,2022-02-25 18:14:50+00:00,"As a protégé of Justice Breyer, Judge Jackson earned a reputation for pragmatism and consensus building. It’s part of why I nominated her twice – first as a district judge, and then to the U.S. Sentencing Commission, where she earned praise from both Democrats and Republicans."
BarackObama,2022-02-25 18:14:51+00:00,"Like Justice Breyer, Judge Jackson understands that the law isn’t just about abstract theory. It’s about people’s lives. @POTUS Biden has made an excellent choice, and I look forward to seeing Judge Jackson confirmed."
BarackObama,2022-02-24 22:36:34+00:00,"Last night, Russia launched a brazen attack on the people of Ukraine, in violation of international law and basic principles of human decency. Here’s my statement on what it means, and what should happen next. https://t.co/Wa0C8XGwvK"
BarackObama,2022-02-24 00:45:31+00:00,Michelle and I were sad to hear about the passing of Paul Farmer. His life was an example of how one man with vision and heart can change the world for the better. https://t.co/ww985hkV7j
BarackObama,2022-02-22 23:51:58+00:00,"Three years ago, I helped @EricHolder launch @AllOnTheLine, a people-powered campaign to fight gerrymandering and advocate for fair redistricting. All On The Line is driven by the core belief that voters should choose their representatives—not the other way around."
BarackObama,2022-02-22 23:52:01+00:00,"And in Ohio, @AllOnTheLine held 139 training sessions—equipping thousands of Ohioans from every corner of the state with the information and tools they need to fight for fair maps. And when the pandemic hit, All On The Line took its training online. https://t.co/DVWvLslKU4"
BarackObama,2022-02-22 23:52:02+00:00,"I want to thank everyone who has joined @AllOnTheLine in its mission to end gerrymandering. Every phone call, every testimony, every action has made a difference in the redistricting process. And while our fight for #FairMaps isn’t over, we’ve made real progress."
BarackObama,2022-02-22 23:51:58+00:00,"Three years ago, I helped @EricHolder launch @AllOnTheLine, a people-powered campaign to fight gerrymandering and advocate for fair redistricting. All On The Line is driven by the core belief that voters should choose their representatives—not the other way around."
BarackObama,2022-02-22 23:52:00+00:00,"In North Carolina, Karla Icaza De Austin, an Army veteran from Fayetteville, urged her state legislators to demand transparency, accountability, and fairness in the redistricting process—and reminded them of their duty to follow the will of the people. https://t.co/DhUwYbVTjl"
BarackObama,2022-02-22 23:52:01+00:00,"And in Ohio, @AllOnTheLine held 139 training sessions—equipping thousands of Ohioans from every corner of the state with the information and tools they need to fight for fair maps. And when the pandemic hit, All On The Line took its training online. https://t.co/DVWvLslKU4"
BarackObama,2022-02-21 17:00:26+00:00,"John Lewis knew that change could not wait for some other person or some other time. His life was a lesson in the fierce urgency of now. On his birthday, let’s honor his legacy by taking action and creating the change we hope to see in our own communities."
BarackObama,2022-02-17 21:33:46+00:00,"When I signed the American Recovery and Reinvestment Act in 2009, it included $90 billion for clean energy projects. At the time, it was the biggest investment in renewable energy in American history. https://t.co/C2AoEceGt8"
BarackObama,2022-02-17 21:33:47+00:00,"Now the Biden-Harris Administration’s Build Back Better Agenda includes an even larger investment that would create new jobs, help cut emissions in half by 2030, invest in coastal and soil conservation, and a lot more."
BarackObama,2022-02-17 21:33:48+00:00,It’s exactly the kind of ambition we need if we’re going to protect our planet and avoid the worst effects of climate change.
BarackObama,2022-02-15 20:30:27+00:00,"Azita Raji was a great friend and cherished member of my campaign team and administration who served our country with distinction. She represented the very best of America, and we are better off because of her leadership. She will be deeply missed. https://t.co/NmUOQ84poH"
