,username,orario,text
549,SenWarren,2023-04-04 22:24:17+00:00,"RT @When economic models are wrong, our public policy falters. From our April issue, @SenWarren makes the case for better modeling, better data, and policies that reflect American values. 

https://t.co/acqDbni4TN"
550,TheProspect,2023-04-04 17:45:00+00:00,"When economic models are wrong, our public policy falters. From our April issue, @SenWarren makes the case for better modeling, better data, and policies that reflect American values. 

https://t.co/acqDbni4TN"
551,SenWarren,2023-04-04 17:20:23+00:00,"The Biden admin is fighting to cancel student debt and to hold colleges accountable. But there's more work to be done — I'm calling on @usedgov to crack down on bad actors and protect borrowers from getting saddled with mountains of debt.
https://t.co/3YW7zZtsiU"
552,SenWarren,2023-04-03 18:19:48+00:00,"First, Republicans stripped away the right to an abortion. Now, they’re trying to end Americans’ right to travel for care. 

This fight has never been just about abortion. It was always about ending women’s freedom to control their own bodies and futures.
https://t.co/kmKo0XYlVv"
553,SenWarren,2023-04-02 19:03:43+00:00,I was delighted to visit @NurturyBoston in Mission Hill this week! This early education center delivers for families every day. Congress should pass my bill to help providers like Nurtury and cap child care costs at $10 a day for half of American families. https://t.co/7CTGHKnP7e
554,SenWarren,2023-04-02 00:27:44+00:00,"It's no surprise that @WellsFargo is yet again involved in another screw up, and this time for violating U.S. sanctions law. Regulators are right to make them pay, but this bank needs to be broken up.
https://t.co/s9FYW217XM"
555,SenWarren,2023-04-01 17:36:15+00:00,"For years, private Medicare insurers have been gouging taxpayers and denying care for seniors and people with disabilities. @CMSgov is making progress, but these delays are a step backward. There is a lot more work to do to curb these abusive practices. https://t.co/DNvZdgvLLR"
556,SenWarren,2023-03-31 21:10:41+00:00,"While working families paid record prices for eggs, Cal-Maine raked over 700% more in profits — without reporting a single case of avian flu. We need to crack down on corporate price gouging to provide Americans with relief at the grocery store. https://t.co/rZ77PbbGEk"
557,SenWarren,2023-03-31 18:57:18+00:00,"On #TransDayofVisibility, we celebrate the resilience of trans, nonbinary &amp; gender-nonconforming people. I'm committed to fighting against attacks trans people are facing across the country from right-wing extremists. Trans people deserve to live safely &amp; be exactly who they are."
558,SenWarren,2023-03-31 18:34:34+00:00,"RT @“No one is above the law, not even a former president of the United States”: @SenWarren says the indictment of former Pres. Trump is proof that “a foundational piece of our democracy is holding” — and urges Americans to “take a deep breath” and let the process move forward. https://t.co/gWJMIxeH5Z"
559,CBSMornings,2023-03-31 15:37:55+00:00,"“No one is above the law, not even a former president of the United States”: @SenWarren says the indictment of former Pres. Trump is proof that “a foundational piece of our democracy is holding” — and urges Americans to “take a deep breath” and let the process move forward. https://t.co/gWJMIxeH5Z"
560,SenWarren,2023-03-31 16:13:44+00:00,"This decision will prevent millions from receiving free preventive health services—from cancer screenings to medication preventing HIV. The ruling, issued by a single, Republican-appointed judge, threatens access to life-saving services &amp; will cost lives. https://t.co/yY7YBESh5x"
561,SenWarren,2023-03-31 14:01:07+00:00,"RT @When Silicon Valley and Signature Banks collapsed, we acted quickly to stabilize the banking system.

I said then that we're not done strengthening oversight to prevent future failures.

I urge federal banking agencies to consider reinstating safeguards gutted by my predecessor:"
562,POTUS,2023-03-31 02:56:31+00:00,"When Silicon Valley and Signature Banks collapsed, we acted quickly to stabilize the banking system.

I said then that we're not done strengthening oversight to prevent future failures.

I urge federal banking agencies to consider reinstating safeguards gutted by my predecessor:"
563,CNBCPolitics,2023-03-30 19:57:29+00:00,"Biden calls for range of banking regulations in the wake of SVB, Signature Bank failures https://t.co/oZ6BLlnt94"
564,SenWarren,2023-03-30 21:42:56+00:00,"Earlier this week, financial regulators committed in the Senate Banking Committee to do exactly what President Biden is calling for: strengthen our banking rules going forward to ensure the safety of our economy. https://t.co/k0Ruw2QU60"
565,SenWarren,2023-03-30 20:33:45+00:00,The Trump admin &amp; the Fed under Powell weakened regulations on multibillion dollar banks. Executives then loaded up on risk to boost profits and Silicon Valley Bank imploded. President Biden is right to call on financial watchdogs to immediately step up with stronger bank rules.
566,SenWarren,2023-03-30 17:30:09+00:00,An army of lobbyists pushed Congress to weaken rules that led to the recent bank failures — and Senate Republicans pushed to weaken rules even more days before the collapses. I'm urging financial regulators to write stronger rules to keep our economy safe. https://t.co/aKMqhiGK5t
567,SenWarren,2023-03-30 16:42:55+00:00,RT @CNBC: Senate Democrats press federal bank regulators to implement stronger capital requirements https://t.co/fJIpZ7ENSi
568,CNBC,2023-03-30 15:03:12+00:00,Senate Democrats press federal bank regulators to implement stronger capital requirements https://t.co/fJIpZ7ENSi
569,SenWarren,2023-03-30 02:51:35+00:00,"From President Bush to Trump, Republicans in Washington have shoveled tax breaks to corporations and billionaires, adding $10 trillion to the national debt. If it wasn't for these tax giveaways, our country's debt would be declining as a share of GDP.
https://t.co/xv5qobcyoJ"
570,SenWarren,2023-03-29 22:56:22+00:00,"I met today with Julie Su, the President's nominee for Labor Secretary! Her record demonstrates that she's a real champion for workers and delivers results. The Senate should swiftly confirm Su. https://t.co/YSsOb6EO07"
571,SenWarren,2023-03-29 16:07:53+00:00,"The President called on Congress to pass a law to hold failed bank CEOs accountable and give financial cops on the beat more authority to claw back lavish pay and bonuses when executives explode their bank. I’ve got a new bipartisan bill to do just that. 
https://t.co/W4Wh2SZFsQ"
572,SenWarren,2023-03-29 14:07:43+00:00,"Mel King’s persistent fight for justice demonstrated exactly who he was: bold, unapologetic, and rooted in community he loved. My heart goes out to his family and every corner of Boston his leadership forever changed. https://t.co/rqvbhLWXEd"
573,SenWarren,2023-03-28 23:14:17+00:00,"The Pentagon's priorities should be reflected in its budget, but requesting billions in additional ""wish lists"" has become a multi-billion money grab. I've been calling out the use of these lists and I'm glad DoD agrees we need to repeal them.
https://t.co/AUyw19GA4J"
574,SenWarren,2023-03-28 19:38:01+00:00,"Let's be clear: The recent bank collapses of Silicon Valley Bank and Signature represent a massive failure in how we regulate our nation’s banks.

Today, our banking regulators agreed with me: we need to strengthen the rules for big banks going forward. https://t.co/sGtx61sG9o"
575,SenWarren,2023-03-28 18:52:04+00:00,"RT @Sen. Elizabeth Warren says regulators “burned down” dozens of regulations and asks the regulators whether they should strengthen financial rules in the future. 

All three said yes

More: https://t.co/QtTZX9xc0J https://t.co/KjeavrdTuQ"
576,business,2023-03-28 17:58:19+00:00,"Sen. Elizabeth Warren says regulators “burned down” dozens of regulations and asks the regulators whether they should strengthen financial rules in the future. 

All three said yes

More: https://t.co/QtTZX9xc0J https://t.co/KjeavrdTuQ"
577,SenWarren,2023-03-28 15:58:02+00:00,"Wall Street lobbyists, Republicans in Congress and extremist judges are targeting the @CFPB — even though it has the same funding structure as the FDIC and Fed — because the consumer agency doesn’t do its bidding.

Important op-ed by @SenSherrodBrown. https://t.co/qtzyHeTUpn"
578,SenWarren,2023-03-28 00:01:17+00:00,Senate Republicans are trying to stop millions of Americans from receiving student debt relief and raise monthly costs with immediate loan repayments. It's nonsense. These policies are popular with large majorities of Americans and deliver much-needed relief for working people.
579,SenWarren,2023-03-27 21:38:10+00:00,"The school shooting in Nashville is heart-wrenching. No student, teacher or family should experience the fear and trauma of gun violence. Enough is enough. Congress needs to once again ban assault weapons and pass gun violence prevention legislation to keep our children safe."
580,SenWarren,2023-03-27 18:10:04+00:00,"Medicare Advantage insurers make patients look as sick as possible to overcharge taxpayers billions. At the same time, they deny seniors and people with disabilities care—with the help of AI algorithms.

We must crack down on these abuses. No more #DeathByAI"
581,AdyBarkan,2023-03-27 13:58:06+00:00,"Outrageous and terrifying news:

Health insurance corporations are using unregulated AI algorithms to deny care for people on Medicare Advantage.

Robots should not be making life-or-death decisions. 

Help us tell @POTUS to stop #DeathByAI https://t.co/U707McgPnd"
582,SenWarren,2023-03-27 15:56:04+00:00,New leadership at the T is exactly what Massachusetts needs. I commend Governor Healey for her swift action to hire a MBTA general manager with a demonstrated record of significantly improving transit systems. Dedicated workers and every day riders deserve a safe and reliable T.
583,SenWarren,2023-03-25 18:06:57+00:00,"Irresponsible &amp; excessive risk taking by Silicon Valley Bank &amp; Signature remind us that banks can't supervise themselves. I'm calling on Fed Vice Chair Barr to use his authority to apply stronger oversight to banks with assets between $100 &amp; $250 billion.
https://t.co/4btu7ahu0v"
584,SenWarren,2023-03-24 23:54:25+00:00,"This is insufficient for real transparency and not a substitute for a new law. After bank implosions and the largest ethics scandal in the Fed's history, we need structural changes to hold Fed officials accountable. I'm working with lawmakers in both parties on a bill to do that."
585,vtg2,2023-03-24 18:00:16+00:00,"NEW: The New York Fed announced on behalf of all 12 regional branches of the central bank that they have agreed to adopt a common policy on handling requests for information, as the quasi-public institutions come under increased pressure to be more forthcoming."
586,SenWarren,2023-03-24 21:06:32+00:00,"Medicare Advantage beneficiaries deserve quality, affordable health care, not threats from insurers that are bringing in billions in profits.

@SenJeffMerkley and I are urging insurers to put a stop to these scare tactics. https://t.co/dzm1tOixu6"
587,SenWarren,2023-03-24 15:38:22+00:00,"Let's be clear: @UNOSNews' monopoly over the organ transplant system has failed patients spectacularly.

@HHSGov is taking critical action by introducing competition to this system for the first time. I'll keep fighting for reforms and accountability.
https://t.co/YExWfHmnYE"
588,SenWarren,2023-03-23 23:49:21+00:00,"Boston won a federal grant as a first, but critical step to right the past injustices that divided Chinatown. I'll keep working to reconnect this community and bring more federal resources to Massachusetts. https://t.co/sunQbEk5Ea"
589,SenWarren,2023-03-23 18:46:03+00:00,"Yet again, the constitutionality of the CFPB has been upheld, as it has been time and time before. If the Supreme Court follows more than a century of law and historical precedent, it will uphold this decision. https://t.co/9zT2BU0UU3"
590,SenWarren,2023-03-23 16:10:49+00:00,"The recent bank collapses and regulatory failures by the Fed underscore the need for a truly independent Inspector General to hold Fed officials accountable for any lapses or wrongdoing. I've got a new bipartisan bill that would do just that.
https://t.co/Ih1BA5LZt2"
591,SenWarren,2023-03-22 23:41:57+00:00,"RT @MassLtGov: Medication abortion is safe, effective, and legal in Massachusetts. 

And it will continue to be available at our pharmacies."
592,MassLtGov,2023-03-22 21:44:36+00:00,"Medication abortion is safe, effective, and legal in Massachusetts. 

And it will continue to be available at our pharmacies."
593,MassGovernor,2023-03-22 19:21:25+00:00,"We're directing pharmacies in Massachusetts to continue dispensing all reproductive health medications, including mifepristone.
 
Medication abortion has been safely and effectively used by millions for 20+ years. This is basic health care. https://t.co/yJnga7SLOf"
594,SenWarren,2023-03-22 22:02:21+00:00,The Fed under Chair Powell made a mistake not pausing its extreme interest rate hikes. I've warned for months that the Fed's current path risks throwing millions of Americans out of work. We have many tools to fight inflation without pushing the economy off a cliff.
595,SenWarren,2023-03-22 18:14:13+00:00,"One of @POTUS' top priorities is lowering drug costs, but @HHSGov and @CommerceGov have again failed to use their authority to lower the price of Xtandi — a cancer drug developed with taxpayer funds. It's a mistake to protect monopolies' profits over the needs of cancer patients."
596,SenWarren,2023-03-22 17:24:57+00:00,RT @Sen. Elizabeth Warren is cranking up the pressure on the Federal Reserve following the collapse of Silicon Valley Bank https://t.co/bi2PClrZWT
597,CNNPolitics,2023-03-22 15:00:11+00:00,Sen. Elizabeth Warren is cranking up the pressure on the Federal Reserve following the collapse of Silicon Valley Bank https://t.co/bi2PClrZWT
598,SenWarren,2023-03-22 15:45:25+00:00,".@BayStateCollege has a record of fraud and mismanagement &amp; I'm glad regulators denied their appeal to retain accreditation. Now, we must hold executives accountable for their shady practices &amp; @usedgov must protect students that were misled or defrauded.
https://t.co/JCEhG2MiIJ"
599,SenWarren,2023-03-21 22:53:03+00:00,"Billionaires and multi-millionaires are blatantly exploiting trusts to shift wealth to their heirs — all without paying a single cent in taxes. 

@ChrisVanHollen, @SenSanders, @SenWhitehouse and I are calling on @USTreasury to crack down on these abuses. 
https://t.co/g5M8vveFcO"
600,SenWarren,2023-03-21 15:36:08+00:00,Congress and the Fed weakened stress tests and other rules to prevent big banks from taking on too much risk and crashing the economy — all so banks could make bigger profits. Banks can't be trusted to regulate themselves. Congress and our regulators need to step up.
601,atrupar,2023-03-15 16:39:27+00:00,"CNBC HOST: But the banks were doing their own stress testing

ELIZABETH WARREN: I'm sorry, I taught school for many, many years. And I did not let my students do their own testing. https://t.co/1C8dHKm8sZ"
602,SenWarren,2023-03-21 03:05:58+00:00,".@USTreasury and the IRS committed to stepping up their audits on ultra-rich tax cheats, while protecting the rights of lower-income taxpayers. This is great news. Now, @SenAngusKing and I are leading the call for the IRS to stay the course.
https://t.co/3bXJq9aaFk"
603,SenWarren,2023-03-21 00:04:24+00:00,"Republicans in Congress are pursuing a senseless &amp; cruel effort to stop millions of hard working Americans from getting student loan relief. Nearly 40% of people with loans never even got a degree. Last week, 100+ Democrats told @POTUS that we have his back to #cancelstudentdebt."
604,SenWarren,2023-03-20 15:35:26+00:00,"I have a new bill that would reverse the mistakes that Congress and President Trump made 5 years ago when they rolled back financial regulations that are meant to keep our financial system safe. Congress needs to pass it.
https://t.co/YG79Rlo0B0"
605,SenWarren,2023-03-19 16:40:26+00:00,"RT @“I'm calling for an independent investigation of the Fed and the whole regulatory system here,” Democratic Sen. Elizabeth Warren tells @JonKarl after bank failures. “The Fed doesn’t just get to do its own investigation.” https://t.co/MiOfrVUdFN https://t.co/qi7dye80GD"
606,ABCPolitics,2023-03-19 15:56:01+00:00,"“I'm calling for an independent investigation of the Fed and the whole regulatory system here,” Democratic Sen. Elizabeth Warren tells @JonKarl after bank failures. “The Fed doesn’t just get to do its own investigation.” https://t.co/MiOfrVUdFN https://t.co/qi7dye80GD"
607,SenWarren,2023-03-19 14:02:31+00:00,"I’m calling for an independent investigation into the recent bank and regulatory failures. The Inspectors General for the Treasury, Fed, and FDIC should deliver a preliminary report to Congress in 30 days. Regulators and Congress must act quickly to prevent further economic harm. https://t.co/g07Ve2OWb2"
608,SenWarren,2023-03-18 23:12:44+00:00,"Maternal mortality increased by a stunning 40% in 2021 — and for Black women, the rate was 2.6 times higher than for white women. This is unacceptable. And let’s be clear: Republican attacks on reproductive health care will only make it worse.
https://t.co/izzjsP0VbO"
609,SenWarren,2023-03-18 15:54:50+00:00,"Corporate monopolies jack up prices to pad their profits? It’s market forces!

Workers finally have enough power to demand a pay raise? The Fed plans to throw millions out of work with extreme interest rate hikes.

We have many tools to fight inflation. This is worth the watch:"
610,TheProblem,2023-03-17 12:00:01+00:00,"Danger! Workers are doing too well! Call the Fed to shut that down! A conversation with former Treasury Secretary Larry Summers. Watch the full interview in our latest episode, now streaming on @appletvplus. https://t.co/B6GtO0QLnw"
611,SenWarren,2023-03-17 20:40:37+00:00,The Fed Chair's outrageous attempt to muzzle the rest of the government about his role in contributing to this current crisis is completely inappropriate — and it won't work. Congress needs to step in to fix these mistakes before things get even worse. https://t.co/u22ryVPgJQ
612,SenWarren,2023-03-17 18:35:07+00:00,"President Biden is rightfully fighting to hold bank executives accountable for their failures. We need to claw back every penny of their unjust pay and bonuses, impose real penalties, and ensure these executives never work in the banking industry again. Congress must step up."
613,SenWarren,2023-03-17 14:35:34+00:00,RT @Militarydotcom: Key Senator Presses DoD on Protecting Service Members from Medical Debt https://t.co/hLtKIqtvE7
614,Militarydotcom,2023-03-17 03:17:08+00:00,Key Senator Presses DoD on Protecting Service Members from Medical Debt https://t.co/hLtKIqtvE7
615,SenWarren,2023-03-17 03:20:53+00:00,"RT @'Congress handed Chair Powell the flamethrower that he aimed at the banking rules.'

Sen. Elizabeth Warren said a 2018 law signed by then-Pres. Donald Trump that loosened banking regulations paved the way for the failures of Silicon Valley Bank and Signature Bank. https://t.co/IqQVitdt3P"
616,nowthisnews,2023-03-17 00:03:00+00:00,"'Congress handed Chair Powell the flamethrower that he aimed at the banking rules.'

Sen. Elizabeth Warren said a 2018 law signed by then-Pres. Donald Trump that loosened banking regulations paved the way for the failures of Silicon Valley Bank and Signature Bank. https://t.co/IqQVitdt3P"
617,SenWarren,2023-03-16 22:55:09+00:00,"In 2018, Signature Bank lobbied for looser bank regulations and celebrated when they got them. Weak rules and overreliance on crypto led to the bank's collapse. They owe the public an explanation for the economically disastrous outcomes they've caused. 
https://t.co/WRYuO0PkiJ"
618,SenWarren,2023-03-16 17:45:13+00:00,"Powell's role in weakening finance rules and supervision has aided and abetted the collapses of Silicon Valley and Signature banks.
 
There’s an astonishing list of failures under his watch and he owes the public an explanation.
https://t.co/5smmEU9TZL"
619,SenWarren,2023-03-16 14:10:33+00:00,RT @Senator Elizabeth Warren blasts Fed Chair Jerome Powell for “an astonishing list of failures” that contributed to the collapse of SVB and Signature Bank https://t.co/GA0SxT6zmw
620,business,2023-03-16 13:48:00+00:00,Senator Elizabeth Warren blasts Fed Chair Jerome Powell for “an astonishing list of failures” that contributed to the collapse of SVB and Signature Bank https://t.co/GA0SxT6zmw
621,SenWarren,2023-03-15 20:58:51+00:00,"All of my brothers served in the military so supporting servicemembers means a lot to me. I'm leading my first hearing as Chair of @SASCDems Personnel on expanding child care access, preventing medical debt &amp; addressing sexual assault in the JROTC program. https://t.co/3z3zCtvFBL"
622,SenWarren,2023-03-15 20:31:10+00:00,Civilians treated at military hospitals help doctors keep their skills sharp. @JoaquinCastrotx and I are urging DoD to use its authority to prevent those hospitals from loading patients with excessive medical debts. https://t.co/t42SJIK0sQ
623,SenWarren,2023-03-15 18:58:51+00:00,"The East Palestine disaster raised significant questions about rail safety. Allowing this merger is a mistake &amp; remedies imposed to approve it are insufficient. I remain concerned about consolidation leading to more safety risks, higher costs &amp; job cuts.
https://t.co/Wec0Jr1p6n"
624,SenWarren,2023-03-15 17:00:32+00:00,"There was a pattern of risky and questionable actions by Silicon Valley Bank’s executives before the bank collapsed. @SenBlumenthal and I are calling for a criminal investigation of insider trading, self-dealing, disclosures and more. We need answers. https://t.co/IbamvQ0QD6"
625,SenWarren,2023-03-15 03:01:03+00:00,"5 years ago today, Congress rolled back critical bank reforms. I warned that big banks would load up on risk and threaten our economy — and that's exactly what happened. 

I have a bill to repeal that Trump bank law. https://t.co/z3OQEbBPoL"
626,SenWarren,2023-03-14 23:06:51+00:00,"President Biden called on Congress and regulators to reverse Trump-era deregulation and “strengthen the rules on banks to make it less likely that this kind of bank failure will happen again."" Today I’m proposing legislation to do just that.  https://t.co/dCZMx8uXd4"
627,SenWarren,2023-03-14 22:15:31+00:00,"RT @NPR: Sen. Elizabeth Warren says Congress and the Federal Reserve are to blame for bank failures.
https://t.co/CmOXZZkSri"
628,NPR,2023-03-14 21:45:06+00:00,"Sen. Elizabeth Warren says Congress and the Federal Reserve are to blame for bank failures.
https://t.co/CmOXZZkSri"
629,SenWarren,2023-03-14 20:21:06+00:00,"We don't need another rail merger that'll crush competition, reduce safety, increase prices, and destroy jobs. Following the East Palestine disaster, I'm urging the Surface Transportation Board to block the @CanadianPacific-Kansas City Southern merger.
https://t.co/RRRImYMUy4"
630,SenWarren,2023-03-14 19:37:33+00:00,RT @They warned in 2018 that weakening regulations could lead to failure like SVB. Now Elizabeth Warren and other Democrats want those changes back. https://t.co/dGVOxSQUVv
631,BostonGlobe,2023-03-14 02:45:05+00:00,They warned in 2018 that weakening regulations could lead to failure like SVB. Now Elizabeth Warren and other Democrats want those changes back. https://t.co/dGVOxSQUVv
632,SenWarren,2023-03-14 17:34:34+00:00,"Silicon Valley Bank’s CEO lobbied for weaker rules. He got what he wanted from Congress — and abdicated his most basic responsibilities.

Who did he meet with in D.C. and when? How much time and money was spent on lobbying?

Becker should return his pay and bonus. NOW."
633,jbendery,2023-03-14 15:50:51+00:00,"Elizabeth Warren just sent a scathing letter to ex-Silicon Valley Bank CEO Greg Becker with questions about his prior lobbying efforts to roll back Dodd-Frank rules.

""You have nobody to blame for the failure at your bank but yourself and your fellow executives."""
634,SenWarren,2023-03-14 15:53:01+00:00,RT @MSNBC: Sen. Elizabeth Warren: Make banking boring again. https://t.co/Xk87GFkIQc https://t.co/9u9QeWIyrj
635,MSNBC,2023-03-14 12:20:20+00:00,Sen. Elizabeth Warren: Make banking boring again. https://t.co/Xk87GFkIQc https://t.co/9u9QeWIyrj
636,SenWarren,2023-03-14 14:02:52+00:00,"Fed Chair Powell’s actions directly contributed to these bank failures. For the Fed’s inquiry to have credibility, Powell must recuse himself from this internal review. It’s appropriate for Vice Chair for Supervision Barr to have the independence necessary to do his job."
637,SenWarren,2023-03-14 01:29:41+00:00,"These bank failures were entirely avoidable if Congress &amp; the Fed had done their jobs and kept strong banking regulations in place since 2018.

SVB &amp; Signature are gone, and now Washington must act quickly to prevent the next crisis.

My @nytopinion op-ed:
https://t.co/8c9gpfb8t2"
638,SenWarren,2023-03-13 21:32:43+00:00,"I agree with @POTUS. We must immediately repeal Trump's 2018 rollbacks of financial regulation. Regulators must also act to prevent another crisis—that starts with Chair Powell reversing the Fed's disastrous Trump-era ""tailoring"" initiatives that helped create this mess."
639,POTUS,2023-03-13 18:15:02+00:00,"We must reduce the risk of this happening again.

During the Obama-Biden Administration, we placed tough requirements on banks to make sure the crisis we saw in 2008 wouldn’t happen again. 

Unfortunately, my predecessor rolled some of those back."
640,SenWarren,2023-03-13 20:27:34+00:00,"RT @In Opinion

""No one should be mistaken about what unfolded over the past few days in the U.S. banking system: These recent bank failures are the direct result of leaders in Washington weakening the financial rules,"" Sen. Elizabeth Warren writes. https://t.co/e2NEKF9fmT"
641,nytimes,2023-03-13 14:40:07+00:00,"In Opinion

""No one should be mistaken about what unfolded over the past few days in the U.S. banking system: These recent bank failures are the direct result of leaders in Washington weakening the financial rules,"" Sen. Elizabeth Warren writes. https://t.co/e2NEKF9fmT"
642,SenWarren,2023-03-13 15:09:42+00:00,"Bank failures are the direct result of leaders in Washington weakening the financial rules.

In 2018, President Trump signed a law rolling back critical protections.

I fought these changes. I warned that banks would run up risk. I wish I’d been wrong.
https://t.co/8c9gpfbGiA"
643,SenWarren,2023-03-10 23:42:37+00:00,Wall Street lobbyists and Republicans in Congress are pushing Fed Chair Powell for weak capital requirements at exactly the wrong time. Silicon Valley Bank's collapse underscores the need for strong rules to protect the financial system. Regulators must not buckle to pressure.
644,SenWarren,2023-03-10 21:15:16+00:00,".@RonWyden and I called on @PCAOB_News to hold auditors accountable for sham crypto audits and I'm glad they're taking this step to protect investors. 

But let's be clear: there's more PCAOB needs to do so consumers aren't left holding the bag when shady crypto firms collapse."
645,PCAOB_News,2023-03-08 23:15:17+00:00,Crypto entities may engage a service provider to issue “proof of reserve” reports. A new Investor Advisory from the PCAOB’s Office of the Investor Advocate urges investors to exercise caution with these reports. https://t.co/aAykzlc7k1 #PCAOBresources https://t.co/7S6jLCC2np
646,SenWarren,2023-03-10 18:41:26+00:00,"President Biden &amp; Democrats in Congress took bold action to spur a strong economic recovery from COVID &amp; create over 12 million jobs.

Fed Chair Powell must remember his dual mandate to fight inflation &amp; maximize employment, not throw millions out of work with extreme rate hikes."
647,bencasselman,2023-03-10 16:15:49+00:00,"Here's a milestone worth celebrating: The employment rate among prime-age (25-54) Americans is now fully back to its prepandemic level of 80.5%. After the last recession, it took a decade to achieve a full recovery in prime-age e-pop. https://t.co/HQtwQPb6o4"
648,SenWarren,2023-03-10 17:24:16+00:00,"RT @The @CFPB is an essential agency doing exactly what it's meant to do: stand up for consumers &amp; crack down on harmful practices like redlining.

We need more of the CFPB, not less. https://t.co/oupgk2Hv9V"
649,RepPressley,2023-03-09 21:08:52+00:00,"The @CFPB is an essential agency doing exactly what it's meant to do: stand up for consumers &amp; crack down on harmful practices like redlining.

We need more of the CFPB, not less. https://t.co/oupgk2Hv9V"
650,SenWarren,2023-03-10 01:23:07+00:00,"President Biden's budget grows the U.S. economy with investments like child care &amp; lowers the deficit by making billionaires pay their fair share.
 
Republican budget cuts would cause a recession &amp; cost 2.6 MILLION Americans their jobs, according to a new @MoodysAnalytics report."
651,SenWarren,2023-03-09 19:56:22+00:00,"I've been working hard with @SenMarkey and @USRepKeating to secure federal funding to replace the Cape Cod bridges and an initial $350 million, toward a commitment of $600 million, is a critical down payment in President Biden's budget!"
652,SenWarren,2023-03-09 19:56:23+00:00,"The Biden administration is demonstrating their commitment to this vital project, and I'll continue coordinating with local, state and federal partners on this much-needed investment for Massachusetts."
653,SenWarren,2023-03-09 18:46:21+00:00,"RT @Republicans have made accessing abortion care, especially post-Roe, a nightmare.

Walgreens' medication abortion policy only exacerbates the confusion women across America are facing right now when it comes to their reproductive health.

We're demanding answers. https://t.co/yfXA4XDn3k"
654,SenTinaSmith,2023-03-09 01:28:47+00:00,"Republicans have made accessing abortion care, especially post-Roe, a nightmare.

Walgreens' medication abortion policy only exacerbates the confusion women across America are facing right now when it comes to their reproductive health.

We're demanding answers. https://t.co/yfXA4XDn3k"
655,SenWarren,2023-03-09 04:09:44+00:00,"Since Roe was overturned, Republican officials have enacted extremist laws to criminalize abortion in well over a dozen states.
 
Today Senate Democrats and I are renewing our push to make #RoeVWade the law of the land again. We must get it done."
656,SenWarren,2023-03-09 01:30:53+00:00,"As the bank of choice for crypto, Silvergate Bank's failure is disappointing, but predictable. I warned of Silvergate's risky, if not illegal, activity—and identified severe due diligence failures. Now, customers must be made whole &amp; regulators should step up against crypto risk."
657,SenWarren,2023-03-08 19:25:27+00:00,"I'm calling for answers after reports indicated that @Walgreens would not dispense medication abortion in response to threats from MAGA extremists. 

Not providing this medication would be a betrayal to customers and endanger lives by denying care. 
https://t.co/777TNejWew"
658,SenWarren,2023-03-08 04:16:01+00:00,"RT @For years, San Antonians have called my office for help after getting huge bills from Brooke Army Medical Center. I've passed two amendments to give BAMC more billing flexibility — but the bills keep coming.

Last night, @SenWarren and I wrote to the DOD to demand accountability."
659,JoaquinCastrotx,2023-03-07 18:42:37+00:00,"For years, San Antonians have called my office for help after getting huge bills from Brooke Army Medical Center. I've passed two amendments to give BAMC more billing flexibility — but the bills keep coming.

Last night, @SenWarren and I wrote to the DOD to demand accountability."
660,benwermund,2023-03-07 16:10:31+00:00,"New: @JoaquinCastrotx and @SenWarren say the Department of Defense is ""dragging its feet"" on orders from Congress to waive debt incurred by patients receiving medical treatment at military hospitals https://t.co/ZAMiuncJIb"
661,SenWarren,2023-03-08 03:07:42+00:00,".@SoFi's CEO received $103 MILLION in compensation and now he's trying to force millions of student loan borrowers recovering from the pandemic back into repayment. Why? So SoFi can keep boosting its profits. This is greed, plain and simple. 
https://t.co/ML1lu84Us9"
662,SenWarren,2023-03-07 21:30:35+00:00,Republicans in Congress are using the debt limit to hold our economy hostage. A new report shows that extreme Republican budget cuts would cause an economic recession and throw 2.6 million Americans out of work. Tune in to my @SenateBanking hearing:  https://t.co/SfJWFv2D8A
663,SenWarren,2023-03-07 19:25:44+00:00,"RT @A top economist will warn a Senate panel on Tuesday that Republicans’ refusal to raise the nation’s borrowing cap could put millions of people out of work and cause the U.S. economy to fall into recession.
https://t.co/OVlx9X8s7s"
664,nytimes,2023-03-07 16:15:05+00:00,"A top economist will warn a Senate panel on Tuesday that Republicans’ refusal to raise the nation’s borrowing cap could put millions of people out of work and cause the U.S. economy to fall into recession.
https://t.co/OVlx9X8s7s"
665,SenWarren,2023-03-07 18:46:18+00:00,"Americans want more choices and lower prices for airline tickets, not another giant merger. Critical action to protect consumers and workers by AAG Kanter &amp; Secretary Buttigieg. I've urged federal agencies to heed @POTUS' call to use their antitrust tools to promote competition."
666,business,2023-03-07 18:05:21+00:00,"The US DOJ challenged JetBlue’s $3.8 billion acquisition of Spirit Air on Tuesday, filing an antitrust lawsuit seeking to block the deal https://t.co/QDsPhmM6p7"
667,SenWarren,2023-03-07 17:29:32+00:00,"If Republicans in Congress get their way on the debt ceiling, a new report shows their budget cuts would plunge the economy into recession and destroy 2.6 MILLION jobs. 
https://t.co/6nDXCMXKVw"
668,SenWarren,2023-03-07 04:44:35+00:00,".@SenMarkey and I reintroduced a resolution to designate today, the first Monday in March, as COVID-19 Victims Memorial Day. Over a million Americans have been lost due to the COVID-19 pandemic — today we honor and remember them."
