,username,orario,text
256,laurenboebert,2023-08-09 17:39:14+00:00,"The January 6th Committee DESTROYED EVIDENCE that could have exonerated protestors and President Trump.

This evidence might have also implicated Pelosi and the FBI.

Subpoena ALL of them immediately, including the two Republican cowards who got run out of Congress!"
257,laurenboebert,2023-08-08 22:31:16+00:00,"Credit card debt just surpassed $1 trillion for the first time in American history.

Bidenomics is not working."
258,laurenboebert,2023-08-08 18:07:40+00:00,"Being in the district for the August work period reminds me of what we’re really fighting for.

It isn’t about partisanship or politics as usual, it’s about saving the America we know and love.

Together, we can do just that!"
259,laurenboebert,2023-08-07 19:30:05+00:00,Can someone please buy Al Sharpton a history textbook?
260,DailyCaller,2023-08-07 16:11:39+00:00,"AL SHARPTON: ""Are you on the side of America...or are you on the side of King George or the Confederates? - that's where I would cast Donald Trump."" https://t.co/kpmJ5qPoCE"
261,laurenboebert,2023-08-07 16:57:21+00:00,"Over $100 BILLION to Ukraine.

We could have solved our border issue with ONE THIRD of that money.

It's amazing how the federal government will always find money for other nations even as we sit at $30 TRILLION in debt."
262,laurenboebert,2023-08-07 15:25:06+00:00,"Great write up on the important work I’ve been getting done for the Third District.

We discussed my 6 amendments that passed the House to support our veterans, my successful water and infrastructure funding requests, and bills I’ve passed recently.

https://t.co/tPZr1wRIhJ"
263,laurenboebert,2023-08-07 01:07:29+00:00,"Yes, they are absolutely feeling them.

And you better believe they're not liking how it feels."
264,Breaking911,2023-08-06 20:31:14+00:00,"BIDEN CAMPAIGN MANAGER JULIE RODRIGUEZ: ""I think voters are really starting to feel the economic impacts that this administration has set forward."" https://t.co/MaVteE4yq4"
265,laurenboebert,2023-08-07 00:28:13+00:00,Palisade Peaches with my boys 🍑 https://t.co/RnOo6JpwgL
266,laurenboebert,2023-08-07 00:25:30+00:00,"RT @dbongino: It is now proven, beyond ANY reasonable doubt, that Joe Biden is a foreign agent. 
FACT"
267,dbongino,2023-08-06 21:46:54+00:00,"It is now proven, beyond ANY reasonable doubt, that Joe Biden is a foreign agent. 
FACT"
268,laurenboebert,2023-08-06 23:43:21+00:00,"Last night, I had the honor of joining the Montrose County GOP for their “Honoring The Military” Lincoln Day Dinner. 

Forever grateful to those who have served and the heroes who paid the ultimate sacrifice for our freedoms. https://t.co/lBsX06d6Cg"
269,laurenboebert,2023-08-06 22:04:10+00:00,RT @DonaldJTrumpJr: Whose gonna tell him???
270,DonaldJTrumpJr,2023-08-06 02:04:27+00:00,Whose gonna tell him???
271,KanekoaTheGreat,2023-08-03 23:06:23+00:00,"Al Sharpton Asks: Can you imagine if James Madison or Thomas Jefferson tried to overthrow the government?

🙄🙄 https://t.co/7ahlPile7x"
272,laurenboebert,2023-08-06 20:25:22+00:00,"The White House is putting up signs with Biden's name on them at construction sites, to remind Americans ""who to credit” for “infrastructure”. 

The government has to use our tax dollars to get Biden 2024 signs posted.

I wonder if they’re using sandbags to hold them up.

🤔"
273,laurenboebert,2023-08-06 18:10:47+00:00,"So we’ve now found out that at least one of the members on Jack Smith’s team is a Biden donor.

David Rody, a longtime attorney, donated $5,600 to Biden in 2020.

Now he gets to help “investigate” Trump.

Now, does anyone think he can be fair and unbiased?

He could never serve on a jury in this case, but he can assist the prosecutors despite his wild biases?

The weaponization of our federal government reaches new heights each and every day."
274,laurenboebert,2023-08-06 00:24:49+00:00,RT @Kicking off a big day for @laurenboebert in Montrose with a meet &amp; greet to update voters on what she’s delivering for #CO03! https://t.co/9vGpQ41buH
275,drewsexton23,2023-08-05 21:23:14+00:00,Kicking off a big day for @laurenboebert in Montrose with a meet &amp; greet to update voters on what she’s delivering for #CO03! https://t.co/9vGpQ41buH
276,laurenboebert,2023-08-05 19:18:55+00:00,"Perhaps our immigration system shouldn’t be handled by an app.

Yet another example of utter incompetence by Mayorkas.

https://t.co/H23Lgi3Fjd"
277,laurenboebert,2023-08-05 17:03:06+00:00,"It was my honor to recognize two amazing Grand Junction businesses.

Valkyrie Recovery Systems and the Business Incubator Center have helped create thousands of jobs and both provide significant contributions to Mesa County. https://t.co/VfPQBXb7HS"
278,laurenboebert,2023-08-05 01:33:53+00:00,Grenade launching is fun too! https://t.co/ISP7i2sTVe
279,Alphafox78,2023-08-04 17:02:42+00:00,Would you go shooting with her? https://t.co/Qry8pjsS33
280,laurenboebert,2023-08-04 23:24:45+00:00,"Thrilled to be out of the Swamp and back in the beautiful 3rd District! 

Lots of great meetings today in Gunnison where we just got a big win on water for their community. #CO03 https://t.co/jxAHaEOT4z"
281,laurenboebert,2023-08-04 20:47:21+00:00,"Groceries are up.
Rent is up.
Interest rates are up.
Gas is up.

The latest jobs report is down.
Real wages are down.

Welcome to Bidenomics."
282,laurenboebert,2022-10-01 15:37:45+00:00,"Joe Biden and Nancy Pelosi’s trillion-dollar spending spree has ruined our economy. 

It’s time to get America back on track! https://t.co/Gi8Qug8rXa"
283,laurenboebert,2023-08-04 19:37:37+00:00,"Biden gloating in his “Dark Brandon” video yesterday as he has his primary political opponent arraigned on more bogus criminal charges just screams “banana republic”.

Weaponizing the federal government against MAGA Republicans is going to have dire consequences at the ballot box in 2024.

Say what you will about the American people, but we don’t take well to abuse of power."
284,laurenboebert,2023-08-04 17:20:00+00:00,"A CNN poll just came out showing that the majority of Americans oppose giving more funding to Ukraine.

I’m right there with you. It’s time to put America first and stop funding foreign conflict.

That should be a given!"
285,laurenboebert,2023-08-04 15:34:01+00:00,"RT @Great tour of the De Beque Water Treatment Plant with Town Manager Care’ McInnis. 

This aging facility is in need of replacement. 

I pledged to work with Town Manager McInnis and her team as they seek to ensure a new plant is constructed to provide clean water to the people of De Beque."
286,RepBoebert,2023-08-04 00:54:23+00:00,"Great tour of the De Beque Water Treatment Plant with Town Manager Care’ McInnis. 

This aging facility is in need of replacement. 

I pledged to work with Town Manager McInnis and her team as they seek to ensure a new plant is constructed to provide clean water to the people of De Beque."
287,laurenboebert,2023-08-03 23:45:34+00:00,We shouldn't be getting used to seeing a President be continuously indicted for political purposes.
288,laurenboebert,2023-08-03 20:15:16+00:00,"I am sad to hear we're losing @JDanBishop in the House, truly one of our greatest!

I am, however, THRILLED for the people of North Carolina in knowing that they'll get a chance to elect an INCREDIBLE Attorney General!"
289,laurenboebert,2023-08-03 19:29:12+00:00,"I attended a National Sex Trafficking Awareness Rally in Montrose because there are few issues of greater importance than combatting child sex trafficking.

There is a scourge of perversion and human trafficking that has destroyed so many lives in this nation and sticking together to combat it should ALWAYS be one of our top priorities!"
290,laurenboebert,2023-08-03 15:55:37+00:00,"Adam, I know it’s been a while since you resigned from Congress in disgrace, but let me educate you on the legislative process.

This is a Community Project Funding Request I made that is in the House base bill that just passed Approps, not a grant request, and the House hasn’t even voted on the final bill yet.

Next time, stick to the unemployment line while I keep delivering for my district."
291,AdamKinzinger,2023-08-03 13:15:17+00:00,"Wait wait wait.  I know this game.  You didn’t do ANYTHING for this.  YOU OPPOSED THE BILL!

This comes through a grant process, and she had nothing to do with this.  Oldest trick in the book"
292,laurenboebert,2023-08-03 15:13:52+00:00,"Gas prices are rising once again.

Go to the grocery store and see exactly how prices are doing there. 

Turns out renaming runaway inflation “BIDENOMICS” is the most honest thing Joe Biden has ever done.

He now owns this economy."
293,laurenboebert,2023-08-03 04:20:20+00:00,This right here is necessary to watch so you can understand just SOME of the Biden Family Corruption.
294,TuckerCarlson,2023-08-02 20:00:31+00:00,Ep. 12  Part 1. Devon Archer https://t.co/ElEzAZtBcA
295,laurenboebert,2023-08-03 00:55:03+00:00,"Very proud to have secured $1 million in funding for the Medal of Honor boulevard extension in Pueblo. 

This is a big step forward for building infrastructure that will help the entire Pueblo community grow responsibly! https://t.co/q7yZWW6kJD"
296,laurenboebert,2023-08-02 23:09:07+00:00,"Well, that’s a lie if I’ve ever heard one."
297,townhallcom,2023-08-02 19:57:25+00:00,"JANET YELLEN: ""Fiscal responsibility is a priority for President Biden and me!"" https://t.co/y9mUIU7Ssk"
298,laurenboebert,2023-08-02 17:57:36+00:00,"Fitch downgraded our AAA rating for the first time since 1994 and the fake news isn’t talking about it because of the third sham Trump indictment.

Fitch cited rising government deficits, significant increases to our general debt, rising interest rates, and they even projected a 4th quarter recession. 

Stop your inflation policies and spending money we don’t have Joe!"
299,laurenboebert,2023-08-02 16:30:34+00:00,"On Monday Devin Archer blows the whistle on the Biden family.

On Tuesday Donald Trump is indicted for the third time.

Anyone who still can’t see the corruption of this administration is willfully blind."
300,laurenboebert,2023-08-02 01:02:52+00:00,"We've become completely accustomed to seeing President Trump indicted for ""crimes"" while Joe Biden skirts the law every single day.

No politically-motivated indictment is going to change my mind.

TRUMP 2024 NOW MORE THAN EVER."
301,laurenboebert,2023-08-01 22:32:43+00:00,"Time to bring an end to this insanity, NOW! https://t.co/epyMJlnL8y"
302,laurenboebert,2023-08-01 21:06:56+00:00,"The endless stream of lies coming out of the White House are slowly falling apart.

Joe Biden WAS involved with his son’s business deals.

Joe Biden’s son’s business deals were corrupt influence-peddling deals.

So, therefore, Joe Biden DID wheel & deal his influence as Senator and Vice President.

That’s corrupt. That’s traitorous stuff."
303,laurenboebert,2023-08-01 02:48:38+00:00,"Devon Archer confirmed today that the “Big Guy” participated in more than 20 of Hunter’s shady business deals.

Biden lied and is compromised."
304,laurenboebert,2023-08-01 00:51:18+00:00,"RT @Never forget that Hunter Biden left this voicemail ranting about how he was involved with the “spy chief of China” and how Devon Archer named him and his father as witnesses in a criminal case.

 https://t.co/ahs7A7GgSb"
305,alx,2023-08-01 00:25:53+00:00,"Never forget that Hunter Biden left this voicemail ranting about how he was involved with the “spy chief of China” and how Devon Archer named him and his father as witnesses in a criminal case.

 https://t.co/ahs7A7GgSb"
306,laurenboebert,2023-08-01 00:51:08+00:00,"RT @🚨Remember when Joe Biden bragged about using $1B US taxpayer dollars as leverage to fire the Ukrainian prosecutor investigating Hunter &amp; Burisma? 

Well today Devon Archer testified under oath that Burisma paid them to do it

And they did

Impeach!!
 https://t.co/vLvGCLxBt1"
307,DC_Draino,2023-07-31 21:17:53+00:00,"🚨Remember when Joe Biden bragged about using $1B US taxpayer dollars as leverage to fire the Ukrainian prosecutor investigating Hunter &amp; Burisma? 

Well today Devon Archer testified under oath that Burisma paid them to do it

And they did

Impeach!!
 https://t.co/vLvGCLxBt1"
308,laurenboebert,2023-07-31 23:23:34+00:00,"The value of adding Hunter Biden to Burisma's board was ""the brand"".

Now, we all know that ""the brand"" they were looking for wasn't some neighborhood crackhead.

They wanted the son of Joe Biden. 

""The brand"" was directly tied to Joe Biden's taxpayer-funded position as VP.

Don't get it confused. This is a large-scale grift on the backs of the American public."
309,laurenboebert,2022-10-01 15:37:45+00:00,"Joe Biden and Nancy Pelosi’s trillion-dollar spending spree has ruined our economy. 

It’s time to get America back on track! https://t.co/Gi8Qug8rXa"
310,laurenboebert,2023-07-31 22:54:38+00:00,"I'm very happy to see that our efforts were heard and US Space Command will remain in Colorado Springs. Our entire state delegation worked across party lines to put Colorado’s interest first on this major military investment.

Colorado is the one and only home the Space Command has ever known and it will remain that way!"
311,laurenboebert,2023-07-31 22:04:51+00:00,"As crazy as it seems to say, the Biden family might have the Clintons beat when it comes to corruption.

And if the Republicans had never taken back the House and been able to actually subpoena this stuff, we’d never ever have known.

It shouldn’t be that way."
312,laurenboebert,2023-07-31 16:46:00+00:00,"Hunter Biden's business partner gets jail time but somehow Hunter doesn't.

Once again, the last name Biden essentially makes you immune to prosecution in this country."
313,laurenboebert,2023-07-31 15:37:05+00:00,"Let’s be clear here.

If the Devon Archer testimony wasn’t damning to Hunter Biden, the DOJ wouldn’t be trying to stop it!"
314,laurenboebert,2023-07-31 15:24:26+00:00,"We’re still not 100% certain what will happen with Devon Archer today as the DOJ wants to arrest him before he’s able to testify.

If they’re willing to publicly show all their cards and arrest Mr. Archer to stop his testimony, what are they willing to do behind the scenes?

This government feels more emboldened than ever to be openly corrupt. Our work in the House Committees to expose the truth is clearly hitting a nerve!"
315,laurenboebert,2023-07-31 00:58:36+00:00,"In the state of Illinois, illegals can now become police officers.

Yes, you heard that right.

People who are breaking the law by their presence here can now arrest American citizens.

You know the other blue states are watching and getting ready to implement this idea as soon as they can!

We either address this border crisis or allow our country to descend further into a Leftist dystopia."
316,laurenboebert,2023-07-30 22:26:23+00:00,They don’t mind showing everyone exactly how weaponized the DOJ is.
317,mirandadevine,2023-07-30 17:28:02+00:00,The DOJ is trying to arrest Devon Archer ahead of his bombshell testimony Monday about Joe Biden’s involvement in his son Hunter’s Ukraine business when he was VP. US attorney in the SDNY Damian Williams issued a menacing letter yesterday - Saturday - telling Judge Abrams to order Archer to go to jail immediately to serve a one year sentence for his fraud conviction.
318,laurenboebert,2023-07-30 03:11:19+00:00,RT @drewsexton23: Great night out at the Eagle County Fair for @laurenboebert and the @EagleGop! #CO03 https://t.co/qwzu0syUmw
319,drewsexton23,2023-07-30 03:07:48+00:00,Great night out at the Eagle County Fair for @laurenboebert and the @EagleGop! #CO03 https://t.co/qwzu0syUmw
320,laurenboebert,2023-07-30 01:07:09+00:00,"I’m working hard for important water and infrastructure projects throughout the district including in Huerfano County.

https://t.co/yEGsnS5K7V"
321,laurenboebert,2023-07-29 20:09:59+00:00,"Flight delays and cancellations kept me in DC longer than expected.

Finally getting to go home and on the first flight of today, we get a delay!

Thanks so much, @SecretaryPete!

I guess his suggestion will just be for us travelers to get on a bike!

Or maybe I can borrow John Kerry’s jet?"
322,laurenboebert,2023-07-29 17:48:30+00:00,Beautiful mama!!
323,realannapaulina,2023-07-29 07:24:38+00:00,Next time we’re back here we’ll be a party of 3! Only a few more weeks! https://t.co/znSxCM3Dyv
324,laurenboebert,2023-07-28 21:27:48+00:00,"“Hey Siri, what is Bidenomics?”"
325,TheInsiderPaper,2023-07-28 19:31:35+00:00,"Kamala Harris says: ""Most Americans are a $400 unexpected expense away from bankruptcy.”

https://t.co/o2RGHnmjE1"
326,laurenboebert,2023-07-28 19:20:55+00:00,"RT @Yesterday during the @HouseForeignGOP Afghan Withdrawal hearing led by Chairman @RepBrianMast, myself and a few colleagues of mine chose to sit with the Gold Star families after our questioning. 

We are with you and we will get accountability. #Fallen13 https://t.co/3OahNezjUI"
327,CoryMillsFL,2023-07-28 16:29:28+00:00,"Yesterday during the @HouseForeignGOP Afghan Withdrawal hearing led by Chairman @RepBrianMast, myself and a few colleagues of mine chose to sit with the Gold Star families after our questioning. 

We are with you and we will get accountability. #Fallen13 https://t.co/3OahNezjUI"
328,laurenboebert,2023-07-28 17:11:34+00:00,"Another huge win for #CO03.

I’m so proud of the amazing things we’re achieving this Congress for the district! https://t.co/1yUgRBXN2w"
329,laurenboebert,2023-07-28 02:14:28+00:00,"Proud to have voted YES today on the VA bill that fully funds health care programs and benefits for our veterans.

It also includes six amendments I drafted and got passed with bipartisan approval to improve the quality of care our veterans have earned and deserve!

https://t.co/4blVcaz1zO"
330,laurenboebert,2023-07-28 00:45:04+00:00,"Mitch McConnell’s freeze-up yesterday gets a mobile notification sent out by CNN about his health.

But Biden’s daily fumbles, stumbles and inability to speak the English language don’t even get a mention.

The double standard here is crazy. https://t.co/OWWCrrEzo5"
331,laurenboebert,2023-07-27 22:41:02+00:00,"RT @Bud Light parent company Anheuser-Busch announced yesterday that they are laying off 350 employees.

Losing a job is never easy and it's unfortunate their company decided to prioritize woke ideology over doing what was best for the brand.

So we want to help.

If any laid off Bud Light employee reaches out to @officialpsq or @RedBalloonWork, we will help you find a new job in our network of non-woke businesses.

Here is our open letter."
332,realmichaelseif,2023-07-27 19:01:06+00:00,"Bud Light parent company Anheuser-Busch announced yesterday that they are laying off 350 employees.

Losing a job is never easy and it's unfortunate their company decided to prioritize woke ideology over doing what was best for the brand.

So we want to help.

If any laid off Bud Light employee reaches out to @officialpsq or @RedBalloonWork, we will help you find a new job in our network of non-woke businesses.

Here is our open letter."
333,laurenboebert,2023-07-27 18:10:02+00:00,"Taking bribes from Ukraine, Russia and China has nothing to do with being a loving father.

That sad part is some people will actually fall for this."
334,townhallcom,2023-07-27 05:28:05+00:00,"CLAIRE MCCASKILL TO JEN PSAKI:

""They’re going to try to indict a father for loving his son, who has been addicted to drugs and/or alcohol."" https://t.co/LNDo6OyzU2"
335,laurenboebert,2023-07-27 01:44:43+00:00,"America is the greatest country in the world. This is completely unacceptable.

Air travel has become a nightmare lately. It’s getting worse than ever before.

What is Pete doing and how has he not been replaced yet? 

We can’t have this go on for a decade!"
336,nypost,2023-07-26 14:28:36+00:00,"Flight delays, cancellations across US could continue for next decade: report https://t.co/DLSzCNQ5Ex https://t.co/WW0aDpDsWv"
337,laurenboebert,2022-10-01 15:37:45+00:00,"Joe Biden and Nancy Pelosi’s trillion-dollar spending spree has ruined our economy. 

It’s time to get America back on track! https://t.co/Gi8Qug8rXa"
338,laurenboebert,2023-07-26 20:47:17+00:00,"RT @🚨@RepMattGaetz tells @SecMayorkas to HIS FACE: 'You Are Doing the Bidding of the Cartels!'

""The Mexican government is captive to the cartels. They are doing the bidding of the cartels, and based on your response today, so are you!"" https://t.co/iPUlwLOzg5"
339,RepMattGaetz,2023-07-26 17:13:41+00:00,"🚨@RepMattGaetz tells @SecMayorkas to HIS FACE: 'You Are Doing the Bidding of the Cartels!'

""The Mexican government is captive to the cartels. They are doing the bidding of the cartels, and based on your response today, so are you!"" https://t.co/iPUlwLOzg5"
340,laurenboebert,2023-07-26 20:46:31+00:00,RT @People have been so generous in spreading the message of 𝘚𝘰𝘶𝘯𝘥 𝘰𝘧 𝘍𝘳𝘦𝘦𝘥𝘰𝘮 that they've Paid It Forward so thousands of others can watch it for free in theaters. Get your tickets today!
341,AngelStudiosInc,2023-06-21 09:31:12+00:00,People have been so generous in spreading the message of 𝘚𝘰𝘶𝘯𝘥 𝘰𝘧 𝘍𝘳𝘦𝘦𝘥𝘰𝘮 that they've Paid It Forward so thousands of others can watch it for free in theaters. Get your tickets today!
342,laurenboebert,2023-07-26 19:40:12+00:00,"It's now being reported that the Hunter Biden plea deal is off for now.

Justice must be served. No special outs for this crook!"
343,laurenboebert,2023-07-26 18:23:05+00:00,"RT @In yet another attempt to implement its Green New Deal agenda, Joe Biden’s @ENERGY Department is pushing a new costly regulation that TARGETS water heaters.

Americans are sick and tired of the Biden admin’s crackdown on their home appliances."
344,RepBenCline,2023-07-24 17:18:43+00:00,"In yet another attempt to implement its Green New Deal agenda, Joe Biden’s @ENERGY Department is pushing a new costly regulation that TARGETS water heaters.

Americans are sick and tired of the Biden admin’s crackdown on their home appliances."
345,laurenboebert,2023-07-26 18:22:42+00:00,RT @chiproytx: It is beyond question that the Secretary lied to us under oath last year - it was purposeful.  #EndBorderTraffickingNow
346,chiproytx,2023-07-26 17:56:18+00:00,It is beyond question that the Secretary lied to us under oath last year - it was purposeful.  #EndBorderTraffickingNow
347,townhallcom,2023-07-26 17:53:56+00:00,"Watch @chiproytx consistently nail down Secretary Mayorkas' lies TO HIS FACE!

🔥🔥🔥 https://t.co/WFc3t2gVlf"
348,laurenboebert,2023-07-26 17:08:48+00:00,"I’m thrilled that I was able to get bipartisan consensus on this bill that will deliver for the people of Pueblo and create at least one thousand jobs!

I will always put the people of #CO03 first! https://t.co/okJI6fl2vv"
349,laurenboebert,2023-07-25 22:19:28+00:00,"Biden just told everyone that he cured cancer.

I feel like that would have at least gotten a press release."
350,laurenboebert,2023-07-25 19:13:26+00:00,"RT @.@laurenboebert lays out impeachment process for Joe Biden:

""We have the evidence... It needs to start immediately."" https://t.co/TefZGygzfS"
351,bennyjohnson,2023-07-25 19:05:02+00:00,".@laurenboebert lays out impeachment process for Joe Biden:

""We have the evidence... It needs to start immediately."" https://t.co/TefZGygzfS"
352,laurenboebert,2023-07-25 18:48:22+00:00,"The Speaker of the House is now talking impeachment.

The Biden corruption has risen to a level that there is no other response that can possibly be leveled against it.

Impeachment is a very big deal, but these are incredibly serious crimes.

I look forward to holding Joe Biden accountable for all that he’s done."
353,laurenboebert,2023-07-25 02:53:56+00:00,"This is what they’re down to now.

“The President was never in business with his son.”

They’ve exhausted all the other lies so now they’re just down to saying that Joe wasn’t technically part of the business? 

Like they’d just throw him out there on the LLC filing?"
354,alx,2023-07-24 21:59:38+00:00,"KARINE JEAN-PIERRE: “The President was never in business with his son.”

 https://t.co/qv3oRAZ75I"
355,laurenboebert,2023-07-25 01:39:22+00:00,"Thanks for the support in #CO03, James!   

Americans deserve to know the facts about the Biden Crime Family and I will not back down until every single detail of their corruption is revealed. https://t.co/3l2yisYWXi"
356,laurenboebert,2023-07-24 20:17:58+00:00,"Biden has sent 43 aide packages to Ukraine.

He’s also accused of accepting a $10 million bribe from Ukrainian nationals during his tenure as VP.

Where does the Biden corruption end?"
357,laurenboebert,2023-07-24 20:09:07+00:00,"RT @To consider funding federal government: 1) Return Federal Bureaucracy to Pre-COVID, 2) End Border Invasion &amp; fed attack on Texas, 3) End FBI Weaponization, 4) End Racist DEI Govt Policies, 5) Make Europe Handle Ukraine, 6) End War on Reliable Energy.  #WinForAmerica"
358,chiproytx,2023-07-24 18:53:13+00:00,"To consider funding federal government: 1) Return Federal Bureaucracy to Pre-COVID, 2) End Border Invasion &amp; fed attack on Texas, 3) End FBI Weaponization, 4) End Racist DEI Govt Policies, 5) Make Europe Handle Ukraine, 6) End War on Reliable Energy.  #WinForAmerica"
359,laurenboebert,2023-07-24 17:54:31+00:00,"The testimony expected from Hunter’s business associates is absolutely horrific, corrupt stuff. 

Joe and Hunter were running shady business deals through the office of the Vice President.

It’s unprecedented corruption.

And just remember, they impeached Trump for asking questions about it."
360,laurenboebert,2023-07-24 14:13:27+00:00,"I suggest that everyone read this article, even if you support Biden.

This is next-level corruption and if we had an honest media would be the biggest presidential controversy in decades.

Impeach! https://t.co/W93zeEjPIw"
361,laurenboebert,2023-07-24 00:33:59+00:00,"RT @Jim_Banks: Impeach him! 
https://t.co/vdixmk748A"
362,Jim_Banks,2023-07-21 19:39:28+00:00,"Impeach him! 
https://t.co/vdixmk748A"
363,laurenboebert,2023-07-23 23:41:45+00:00,"Nothing better than a small-town summer parade in #CO03 and seeing so many patriotic kids at Deltarado Days! Thanks for all of the love, Delta, CO! https://t.co/qntbyk2IX4"
364,laurenboebert,2023-07-23 21:21:24+00:00,"Jack Smith is on a revenge trip against President Trump on behalf of the Democrats.

There is no justice being served - in fact, it’s the exact opposite."
365,laurenboebert,2023-07-22 21:59:28+00:00,"God bless the new addition to your family, Dinesh! 

Here I am and the children the Lord has given me, we are made for signs and wonders! Isaiah 8:18"
366,DineshDSouza,2023-07-21 23:27:34+00:00,"I’m a grandpa! Here I am with mommy ⁦@danielledsouzag⁩ and baby Marigold Margaret Gill, one day old https://t.co/Xr6CA0NcIW"
367,laurenboebert,2023-07-25 21:17:40+00:00,"RT @RepMillsPress: At no time should our Gold Star families be financially responsible for burying their love ones and American heroes. 

h…"
368,RepMillsPress,2023-07-25 21:01:36+00:00,"At no time should our Gold Star families be financially responsible for burying their love ones and American heroes. 

https://t.co/T4ldDFJvRE"
369,laurenboebert,2022-10-01 15:37:45+00:00,"Joe Biden and Nancy Pelosi’s trillion-dollar spending spree has ruined our economy. 

It’s time to get America back on track! https://t.co/Gi8Qug8rXa"
370,laurenboebert,2023-07-22 15:24:47+00:00,"RT @. @mattgaetz: ""I think every member of Congress should join my legislation to defund the Jack Smith investigation."" https://t.co/iHUUrCI9ah"
371,NEWSMAX,2023-07-22 06:15:00+00:00,". @mattgaetz: ""I think every member of Congress should join my legislation to defund the Jack Smith investigation."" https://t.co/iHUUrCI9ah"
372,laurenboebert,2023-07-22 02:50:03+00:00,"People have adopted an ideology that requires them to accept awful behavior because it is ""kindness"".

Being accepting and welcoming of something that destroys people's lives, their families, and communities is not kindness.

It's cruelty of the highest order."
373,laurenboebert,2023-07-22 00:55:43+00:00,"Whatever term he wants to use, he’s doing nothing to stop them from invading our country."
374,RNCResearch,2023-07-21 18:18:47+00:00,"Homeland Security Secretary Alejandro Mayorkas: ""I issued a memo very early on that we would not use the term 'illegal alien'"" https://t.co/gdvrGMoY5O"
375,laurenboebert,2023-07-21 18:42:48+00:00,"Joe Biden hides from the press because he’s incapable of holding rational discussion and coming up with on-the-spot answers to questions.

Now he’s throwing out reporters from conservative outlets?

Is this really the path we’re going down in America right now?"
376,DailySignal,2023-07-18 22:38:41+00:00,"For the past 14 years, @FredLucasWH has covered the Obama, Trump, and Biden administrations from the White House press briefing room. 

In two weeks, the White House will take away his credentials. It’s a brazen attempt by @JoeBiden to limit media access. https://t.co/GuLdFWaOnj https://t.co/gbSSVGcp16"
377,laurenboebert,2023-07-21 04:37:21+00:00,We should save the taxpayer some money and throw Fauci and Hunter in the same cell.
378,laurenboebert,2023-07-20 23:47:14+00:00,"Joseph Ziegler testified that Biden and his family of grifters received $17.3 million from Ukraine, Romania and China.

This is going to get worse."
379,laurenboebert,2023-07-20 23:41:04+00:00,This!
380,BreitbartNews,2023-07-20 22:37:26+00:00,"Sen. @RandPaul told Breitbart News Daily he has referred Dr. Anthony Fauci for prosecution, explaining that the former National Institute of Allergy and Infectious Diseases chief lied during his testimony before Congress. https://t.co/7EZAP49ZOz"
381,laurenboebert,2023-07-20 23:18:11+00:00,"RT @bennyjohnson: Never forget 

 https://t.co/IjWb48nj8p"
382,bennyjohnson,2023-07-20 21:02:07+00:00,"Never forget 

 https://t.co/IjWb48nj8p"
383,laurenboebert,2023-07-20 23:17:44+00:00,RT @chiproytx: Oh.
384,chiproytx,2023-07-20 21:04:19+00:00,Oh.
385,RNCResearch,2023-07-20 18:53:13+00:00,"New York City Democrat Mayor Eric Adams on illegal immigration:

""Our cup has basically runneth over. We have no more room in the city."" https://t.co/E3XgKLN5bN"
386,laurenboebert,2023-07-20 20:28:03+00:00,"Read and understand just how deep the corruption goes.

Biden should be thrown out of office.

Impeach!"
387,GOPoversight,2023-07-20 18:38:44+00:00,"🚨BREAKING🚨

The FD-1023 form alleging then-Vice President JOE BIDEN was involved in a $5,000,000 bribery scheme with a Burisma executive has been released by @ChuckGrassley.

Read 👇 https://t.co/Mc6dVIwdsG"
388,laurenboebert,2023-07-20 19:14:40+00:00,"RT @LuckeyGinger: Barbie movie did NOT understand the assignment 🥲

Female empowerment vs feminism: https://t.co/hmOr5TOciH"
389,LuckeyGinger,2023-07-20 19:09:09+00:00,"Barbie movie did NOT understand the assignment 🥲

Female empowerment vs feminism: https://t.co/hmOr5TOciH"
390,laurenboebert,2023-07-20 19:11:46+00:00,"RT @🚨BREAKING🚨

The FD-1023 form alleging then-Vice President JOE BIDEN was involved in a $5,000,000 bribery scheme with a Burisma executive has been released by @ChuckGrassley.

Read 👇 https://t.co/Mc6dVIwdsG"
391,laurenboebert,2023-07-20 19:00:28+00:00,"Democrats are now trying to censor other Democrats in Congressional Hearings about political censorship.

That is a whole new level of crazy from Debbie Wasserman-Schultz!"
392,laurenboebert,2023-07-20 18:46:09+00:00,"Our Veterans are heroes, not political pawns for my opponent’s failing political campaign.

It is disgusting to see that he’d be willing to drag a Purple Heart Veteran into his lies about me.

https://t.co/U0a9dfL3P7"
393,laurenboebert,2023-07-20 17:11:07+00:00,"This is the typical Democrat playbook.

They want you to change your entire life to fit around their agenda, but don’t even understand what their agenda actually entails.

https://t.co/RDL6Zysodm"
394,laurenboebert,2023-07-20 15:43:57+00:00,RT @.@RepMattGaetz Seeks to Defund Special Counsel Jack Smith for Election Interference https://t.co/INyAZY0MJJ via @BreitbartNews
395,kristina_wong,2023-07-20 13:17:24+00:00,.@RepMattGaetz Seeks to Defund Special Counsel Jack Smith for Election Interference https://t.co/INyAZY0MJJ via @BreitbartNews
396,laurenboebert,2023-07-20 14:20:37+00:00,"When a “President” is involved with 20+ shell companies that take money from our adversaries, you cannot trust them.

Doesn’t matter the party.

You just cannot trust them."
