,username,orario,text
257,WillHurd,2023-08-15 16:44:41+00:00,RT @karaswisher: Give this dude @WillHurd $1
258,karaswisher,2023-08-15 05:27:18+00:00,Give this dude @WillHurd $1
259,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
260,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
261,WillHurd,2023-08-13 21:29:14+00:00,"Trump and Biden have both failed to secure our borders. We must treat the cartels and human traffickers like the terrorists they are. 
Read more about my plan here: https://t.co/uocf37V9hf https://t.co/dwPFEmscux"
262,WillHurd,2023-08-13 16:54:51+00:00,RT @GOP presidential candidate Will Hurd responds to CNN reporting that Georgia prosecutors investigating efforts to overturn the 2020 election possess texts and emails directly connecting Trump’s legal team to a January 2021 voting system breach. @CNNSotu #CNNSOTU https://t.co/CObonFkU5E
263,CNN,2023-08-13 15:37:49+00:00,GOP presidential candidate Will Hurd responds to CNN reporting that Georgia prosecutors investigating efforts to overturn the 2020 election possess texts and emails directly connecting Trump’s legal team to a January 2021 voting system breach. @CNNSotu #CNNSOTU https://t.co/CObonFkU5E
264,WillHurd,2023-08-12 22:43:00+00:00,"I'm upset by Trump's carelessness. The American people should be upset by it. His recklessness with classified documents makes him unfit to be POTUS. 

America deserves better. Donate $1 today. https://t.co/tMMYO5vVQt https://t.co/G0sJhvbxDa"
265,WillHurd,2023-08-12 19:38:00+00:00,"We are so close to hitting the necessary 40,000 donors. If you haven't, please chip in just $1 and get experience and common sense at the first debate. 

Link: https://t.co/tMMYO5vVQt https://t.co/blYqhsJ8W6"
266,WillHurd,2023-08-12 18:40:49+00:00,1/2 We need to secure our border and treat the cartels and human traffickers like the terrorists they are. https://t.co/GXL2hGG1AK
267,WillHurd,2023-08-12 18:40:49+00:00,"2/2 The smuggling of illegal drugs like opioids will face penalties equivalent to those imposed on terrorists who manufacture, possess, or use a weapon of mass destruction against our citizens."
268,WillHurd,2023-08-12 16:26:37+00:00,"It's wild seeing my nephew who I remember being born, walking across the stage getting his undergraduate degree. So proud of him. https://t.co/88if61wtsT"
269,WillHurd,2023-08-11 23:41:30+00:00,I’m excited to be a part of Iowa Talking Points Live next week! https://t.co/GhI5V1wFkx
270,WillHurd,2023-08-11 21:59:27+00:00,RT @CNNSotu: SUNDAY: @WillHurd joins @jaketapper on #CNNSOTU https://t.co/ssxY20kwDV
271,CNNSotu,2023-08-11 21:58:39+00:00,SUNDAY: @WillHurd joins @jaketapper on #CNNSOTU https://t.co/ssxY20kwDV
272,WillHurd,2023-08-11 21:56:02+00:00,"As demonstrated in the movie Oppenheimer, technology has the power to innovate and destroy. AI has that same potential.  We need regulations and transparency from the companies on the forefront of AI innovation as they break down technological barriers. https://t.co/VJxqq6E30u"
273,WillHurd,2023-08-11 20:00:41+00:00,My episode on Here’s Where It Gets Interesting with @sharon_says_so is now live and available on Apple Podcasts and Spotify! https://t.co/IoAhtuku6M
274,WillHurd,2023-08-11 18:36:30+00:00,"RT @2024 #GOP candidate @WillHurd is running as a ""modern Republican.""

He tells @MargaretHoover what that means.

""A modern Republican is someone who's more interested in fighting war criminals like #VladimirPutin than discriminating against our friends in the #LGBTQ community."" https://t.co/7kjtBGWD8G"
275,FiringLineShow,2023-08-11 16:13:37+00:00,"2024 #GOP candidate @WillHurd is running as a ""modern Republican.""

He tells @MargaretHoover what that means.

""A modern Republican is someone who's more interested in fighting war criminals like #VladimirPutin than discriminating against our friends in the #LGBTQ community."" https://t.co/7kjtBGWD8G"
276,WillHurd,2023-08-10 23:14:23+00:00,The United States should be leading. We can't be two years behind Europe when it comes to AI and other technological advancements and regulations. https://t.co/rhMwVve92W
277,WillHurd,2023-08-10 20:04:21+00:00,"Even Donald Trump himself isn't confident he can secure the Republican nomination so why are we acting like the primary is a done deal? https://t.co/OrrqYLqCuD"""
278,WillHurd,2023-08-10 17:14:34+00:00,"RT @""If you're afraid to address #DonaldTrump head-on, then you're not ready to run for president.""

#GOP 2024 candidate @WillHurd talks to @MargaretHoover about his strategy, his agenda, and why he's willing to take on #Trump.

FRIDAY @PBS

Local listings: https://t.co/yjV9uYziVh https://t.co/W5Twq5ibQv"
279,FiringLineShow,2023-08-09 23:50:15+00:00,"""If you're afraid to address #DonaldTrump head-on, then you're not ready to run for president.""

#GOP 2024 candidate @WillHurd talks to @MargaretHoover about his strategy, his agenda, and why he's willing to take on #Trump.

FRIDAY @PBS

Local listings: https://t.co/yjV9uYziVh https://t.co/W5Twq5ibQv"
280,WillHurd,2023-08-10 17:09:15+00:00,"RT @""Most of my other opponents are afraid to address #DonaldTrump head-on,"" says 2024 #Republican presidential candidate and outspoken Trump critic @WillHurd.

""And if you're afraid to address Donald Trump head-on, then you're not ready to run for president."" https://t.co/6nhTzkmQgL"
281,FiringLineShow,2023-08-10 15:50:48+00:00,"""Most of my other opponents are afraid to address #DonaldTrump head-on,"" says 2024 #Republican presidential candidate and outspoken Trump critic @WillHurd.

""And if you're afraid to address Donald Trump head-on, then you're not ready to run for president."" https://t.co/6nhTzkmQgL"
282,WillHurd,2023-08-10 00:10:45+00:00,"Today marks 100 days of the WGA strike. 

While Hollywood is currently on the frontlines of the AI battle, it won't be long before it infiltrates other industries and threatens to replace American jobs. https://t.co/A0a7L2qRpR"
283,WillHurd,2023-08-10 00:10:45+00:00,"Donate $1 to back a candidate who has experience confronting this pressing challenge.

Link: https://t.co/tMMYO5wtG1"
284,WillHurd,2023-08-09 23:29:00+00:00,"Their silence is deafening. Americans deserve increased access to affordable healthcare. It’s going to take a lot of work, but we need to start by requiring price transparency and focusing on prevention."
285,thehill,2023-08-09 13:56:06+00:00,"NEW: President Biden is leaning into lowering health care costs as the White House shifts into campaign mode, but the issue is barely mentioned by the gaggle of GOP candidates barnstorming the country. https://t.co/jDru9kNPpW"
286,WillHurd,2023-08-09 23:19:30+00:00,RT @The devastation is hurting so many. Mahalo @WillHurd for bringing awareness to the suffering wrought this week. #HInews #mauifire
287,HawaiiYRs,2023-08-09 22:34:52+00:00,The devastation is hurting so many. Mahalo @WillHurd for bringing awareness to the suffering wrought this week. #HInews #mauifire
288,WillHurd,2023-08-09 20:17:00+00:00,"I've been to Maui – it's beautiful. What's happening now is terrifying. My prayers go out to those fleeing their homes and to those in the armed services who are fighting the fires and getting folks to safety.
https://t.co/sF6FCsxFVg"
289,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
290,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
291,WillHurd,2023-08-09 22:39:04+00:00,"I'm the only one in this election who hasn't bent a knee to Donald Trump – and that's not going to change. 

Help me focus on the issues Americans care about by chipping in $1. 

Link: https://t.co/tMMYO5wtG1 https://t.co/2Bg4tIDjjX"
292,WillHurd,2023-08-09 20:17:00+00:00,"I've been to Maui – it's beautiful. What's happening now is terrifying. My prayers go out to those fleeing their homes and to those in the armed services who are fighting the fires and getting folks to safety.
https://t.co/sF6FCsxFVg"
293,WillHurd,2023-08-09 18:26:42+00:00,"Foreigners who push deepfakes endanger national security, contribute to truth decay, and enable Donald Trump’s endless lies. Disinformation like this undermines civil discourse.
https://t.co/4oMejVxQh4"
294,WillHurd,2023-08-09 18:26:42+00:00,"Our adversaries abroad will encourage this and revel in it. Technology can and should be used to make us better, not feed into our adversaries’ strategy to divide us."
295,WillHurd,2023-08-09 18:26:42+00:00,We need a president who understands technology and its national security repercussions. The choice between Biden and Trump is a false one. America can do better than the rematch from hell.
296,WillHurd,2023-08-09 00:29:00+00:00,President Biden's border security policies are so bad he is turning the Northern Border into a mess too.
297,USBPChiefSWB,2023-08-07 12:37:58+00:00,"Apprehensions have topped 5,400 in just over 10 months—eclipsing the previous 9 years combined.  Our #BorderPatrol Agents are tirelessly patrolling 295 miles of border, and YOU CAN HELP. Reporting suspicious activity helps ensure border security &amp; community safety. 1-800-689-3362 https://t.co/Ipsex8kl9T"
298,WillHurd,2023-08-08 23:12:17+00:00,"Both Biden and Trump have flown migrants all around the country because they have failed to gain operational control of the border. This is a complex issue with a simple solution: Stop treating everyone as an asylum seeker, use better tech and hire more BP agents."
299,foxnewspolitics,2023-08-08 19:02:13+00:00,"Massachusetts gov declares state of emergency due to surge of migrants, calls for federal action https://t.co/YTZeSzizJ7"
300,WillHurd,2023-08-08 20:21:48+00:00,"People are sick and tired of where America is going. 2/3 of Americans don't want Donald Trump or Joe Biden on the ballot. 

Options are better. Chip in $1 and help me reach 40,000 donors and make the GOP debate.

Link: https://t.co/tMMYO5wtG1 https://t.co/9NvBoUbWCS"
301,WillHurd,2023-08-08 16:46:14+00:00,"“Hurd has been the most unequivocal and clear in his denunciations of Trump’s wrongdoings… The absence of his voice from that stage would be a detriment for our nation.”

Get my voice on the GOP debate stage by making your first $1 donation today. https://t.co/tMMYO5wtG1"
302,ExpressNews,2023-08-07 16:14:08+00:00,"While the Republican Party may now be the party of Trump, it’s Hurd who reflects the values Lincoln and Reagan. https://t.co/ZE1wCITpxW"
303,WillHurd,2023-08-08 02:50:39+00:00,"The Chinese Government knows the U.S. and our allies are better together and they will try to divide us by any means necessary. 
https://t.co/WyOBntFtS9"
304,WillHurd,2023-08-08 00:23:13+00:00,A lot can change in 25 weeks. I'm going to keep showing up... just like I always have. https://t.co/4alfa9IwfP
305,WillHurd,2023-08-07 18:30:56+00:00,We have generational defining challenges to address. The Chinese government is trying to surpass us as the global superpower. AI is going to impact every industry. These are the issues we should be talking about. Not the continued baggage of Donald Trump. https://t.co/HJdsa8dPnC
306,WillHurd,2023-08-06 17:39:56+00:00,"I am close. 

With just 15 days until the debate, it’s crunch time. 

Please donate just $1 if you haven’t already. 

Link: https://t.co/tMMYO5wtG1"
307,FaceTheNation,2023-08-06 17:31:00+00:00,"2024 Republican presidential candidate @WillHurd tells @majorcbs, ""I'm close"" when asked if he has reached 40,000 donors in order to qualify for the first GOP presidential debate this month.

@majorcbs: ""Define close.""

@WillHurd: ""I'm not getting into details. I'm close."" https://t.co/RbAHHT5fDi"
308,WillHurd,2023-08-06 17:35:40+00:00,"RT @When asked if former President Trump is a good Republican, 2024 Republican presidential candidate @WillHurd says, ""I don't think he's a good Republican at all.""

""Donald Trump is Donald Trump,"" Hurd tells @majorcbs. https://t.co/TafbH4Z1GW"
309,FaceTheNation,2023-08-06 17:33:56+00:00,"When asked if former President Trump is a good Republican, 2024 Republican presidential candidate @WillHurd says, ""I don't think he's a good Republican at all.""

""Donald Trump is Donald Trump,"" Hurd tells @majorcbs. https://t.co/TafbH4Z1GW"
310,WillHurd,2023-08-05 19:49:51+00:00,"✅ Great people 
✅ Great place 
✅ Great weather 
✅ Great times"
311,EGirardNH,2023-08-05 18:28:44+00:00,"Such a fun night out in Portsmouth, NH with these fabulous friends! We had a great time @MartingaleWharf and the rain managed to hold off too! 

@Christepeters @WillHurd @lynliewallace #NHPolitics https://t.co/3T45IcklqA"
312,WillHurd,2023-08-05 18:51:00+00:00,"We need more solutions, not to get caught up with all Trump’s baggage. https://t.co/a4oirirfzC"
313,WillHurd,2023-08-04 23:28:53+00:00,"I got a tour of the famous @BrownsLobster Pound from the owner himself, Bruce Brown! It was great to meet the hardworking team that makes this local business such a special place. #nhpolitics #fitn https://t.co/ixX7ICy6cg"
314,WillHurd,2023-08-04 21:15:51+00:00,"$1 is all I'm asking from first-time donors to help me make the debate stage and show America why options are better! 

To those of you who have donated, thank you! Please RT and get our message out. 

Link: https://t.co/tMMYO5wtG1 https://t.co/4Sy6PwYm0J"
315,WillHurd,2023-08-04 17:52:47+00:00,Voters have to understand... Trump's not going to go away because of these legal cases. He needs to be beaten in the primary. https://t.co/hRvDGc1s8Y
316,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
317,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
318,WillHurd,2023-08-04 00:40:15+00:00,RT @GOP presidential candidate @WillHurd reacts to Donald Trump's arraignment on criminal charges related to the 2020 election https://t.co/m93U3scdyt
319,TheLeadCNN,2023-08-04 00:39:19+00:00,GOP presidential candidate @WillHurd reacts to Donald Trump's arraignment on criminal charges related to the 2020 election https://t.co/m93U3scdyt
320,WillHurd,2023-08-04 00:29:59+00:00,"RT @""If the Republican party puts up Trump as our nominee, we are willing giving four more years to Joe Biden""

Republican Will Hurd says his party will lose the 2024 election if Trump is their candidate #BBCNewsnight
https://t.co/QBDoqxjdRh https://t.co/gRRZbizpv5"
321,BBCNewsnight,2023-08-03 23:33:50+00:00,"""If the Republican party puts up Trump as our nominee, we are willing giving four more years to Joe Biden""

Republican Will Hurd says his party will lose the 2024 election if Trump is their candidate #BBCNewsnight
https://t.co/QBDoqxjdRh https://t.co/gRRZbizpv5"
322,WillHurd,2023-08-03 21:06:25+00:00,I'll be joining @MarkUrban01 on @bbcworld news in just a few minutes. Check me out.
323,WillHurd,2023-08-03 20:07:44+00:00,"I'm on my way to a fair in the beautiful Granite State, and Donald Trump is on his way to a courthouse to be arraigned ... Again. #winning https://t.co/uuVVdTdwzX"
324,WillHurd,2023-08-03 19:59:51+00:00,"RT @More @WillHurd on Ukraine’s impact on China: “If we do not help UKR, Eastern Europe will start working with RUS &amp; Western Europe will start working with China. The Chinese are watching how we respond to Ukraine … They will not make the same mistakes in Taiwan.” https://t.co/ASl7Heknlb"
325,Principles_1st,2023-08-03 18:38:13+00:00,"More @WillHurd on Ukraine’s impact on China: “If we do not help UKR, Eastern Europe will start working with RUS &amp; Western Europe will start working with China. The Chinese are watching how we respond to Ukraine … They will not make the same mistakes in Taiwan.” https://t.co/ASl7Heknlb"
326,WillHurd,2023-08-03 16:48:31+00:00,"This has been a big week for the campaign. I've been talking to voters, rallying our base, and seeing results! https://t.co/gJHbiOwDte"
327,WillHurd,2023-08-03 16:48:32+00:00,"Watch the video and join the movement with a $1 donation to help me get on the debate stage. 

Link: https://t.co/tMMYO5wtG1"
328,WillHurd,2023-08-02 23:53:00+00:00,"I'll be on CNN with @wolfblitzer tonight at 6:15 ET. Looking forward to discussing my campaign, the rest of the ‘24 field, and their reactions to indictment #3."
329,WillHurd,2023-08-02 22:27:29+00:00,TRUTH: On 9/11 al-Qaeda terrorists hijacked 4 planes and carried out the deadliest terrorist attack on American soil. They did it because they hated America. They hated our rights and freedoms that even allow folks to peddle conspiracy theories about that infamous day.
330,BlazeTV,2023-08-02 19:18:28+00:00,".@alexstein99: ""Was 9/11 an inside job or exactly how the government tells us?""

@VivekGRamaswamy: ""I don't believe the government has told us the truth. We have to be skeptical. Do I believe everything the government told us about it? Absolutely not."" https://t.co/nLhUtuvCZ5"
331,WillHurd,2023-08-02 19:51:19+00:00,"Don’t foot Trump’s legal bills. 

Contribute $1 today and help me make the GOP debate stage. 

Link: https://t.co/tMMYO5wtG1 https://t.co/QogWkoSB68"
332,WillHurd,2023-08-02 18:21:02+00:00,"I knew going into my Iowa speech that there were going to be people who wouldn't like what I had to say about Trump. 

But if you're someone who appreciates the truth, donate $1 and help me stand up to Trump in just 19 days on the debate stage.

Link:  https://t.co/tMMYO5wtG1 https://t.co/d8MUGhdrjF"
333,WillHurd,2023-08-02 00:41:00+00:00,I'll be on NBC News with @LlamasNBC just after 7:00 ET tonight. We'll be discussing the breaking news about Donald Trump's third indictment. Tune in.
334,WillHurd,2023-08-01 23:48:07+00:00,"Let me be crystal clear: Trump's presidential bid is driven by an attempt to stay out of prison and scam his supporters into footing his legal bills. Furthermore, his denial of the 2020 election results and actions on Jan. 6 show he's unfit for office."
335,WillHurd,2023-08-01 23:48:08+00:00,"As Republicans, we need to prioritize offering solutions to difficult issues affecting all Americans and not allow ourselves to be distracted by Trump's baggage."
336,WillHurd,2023-08-01 23:48:09+00:00,"If we make the upcoming election about Trump, we are giving Joe Biden another four years in the White House. Instead, let's focus on finding a leader who can genuinely guide our nation toward a brighter future."
337,WillHurd,2023-08-01 23:11:35+00:00,"Can a third-party candidate win in the United States? I can say what matters right now is beating Joe Biden. That's why I'm focused on beating Donald Trump in the primary. 

Donate $1 to my campaign and help me get on the debate stage in 20 days. 

Link: https://t.co/tMMYO5wtG1 https://t.co/etBInY9MrX"
338,WillHurd,2023-08-01 19:12:18+00:00,"The worst person to make the case to independents and Democrats tired of Joe Biden — about Joe Biden's potential wrongdoing — is the one about to be indicted… for the third time. 😵‍💫

https://t.co/tNQXkdlbRt"
339,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
340,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
341,WillHurd,2023-08-01 17:01:19+00:00,There is no upside to slavery. This is just one more example of Ron DeSantis being mean and hateful. https://t.co/OV3mhQ2BfQ
342,WillHurd,2023-08-01 00:30:05+00:00,"Give $1 to help me qualify for the debate and tell the truth to Trump's face.

Link: https://t.co/tMMYO5wtG1"
343,WillHurd,2023-07-30 03:13:41+00:00,"Donald, I served on the front lines of the war on terror, then in Congress. I’ve dedicated my life to fighting for America. You turned down your opportunity over some bone spurs and then applauded an assault on America on Jan. 6. https://t.co/C5obCRs7uj"
344,WillHurd,2023-07-31 23:14:16+00:00,A quick recap of last week! https://t.co/OEg7YFaFnb
345,WillHurd,2023-07-31 23:14:16+00:00,"Donate $1 to keep our positive momentum going!

https://t.co/tMMYO5wtG1"
346,WillHurd,2023-07-31 20:51:58+00:00,"If you donate to Trump, you're bankrolling his lawyers. If you donate to me at  https://t.co/pcFkX3foXI, you're funding a campaign to defeat Joe Biden."
347,washingtonpost,2023-07-30 21:29:52+00:00,"Former president Donald Trump’s political group spent more than $40 million on legal costs in the first half of 2023 to defend Trump, his advisers and others, according to people familiar with the matter, financing legal work that has drawn scrutiny from prosecutors about potential conflicts of interest between Trump and witnesses. https://t.co/zff67AXGY9"
348,WillHurd,2023-07-31 19:00:50+00:00,Our country needs to be done with Trump once and for all. We can do it by beating him in the Primary Election. https://t.co/MXlMDtPZuf
349,WillHurd,2023-07-31 19:00:51+00:00,https://t.co/tMMYO5wtG1
350,WillHurd,2023-07-30 23:27:00+00:00,"Great to be back in the Hawkeye State with caucus goers, local leaders, and business owners. See ya’ll soon. https://t.co/HMec18M9Mu"
351,WillHurd,2023-07-30 20:07:00+00:00,"It's common sense.

Donate $1 and help me reach 40,000 donors. 

Link: https://t.co/tMMYO5wtG1 https://t.co/mn3MWeSJwr"
352,WillHurd,2023-07-30 16:57:53+00:00,"RT @WATCH: DeSantis defends Florida curriculum that says slaves developed skills that could be applied to their personal benefit.

@WillHurd criticizes the governor, saying ""slavery is not a jobs program.""

""This is ... part of a back pattern of Ron DeSantis being mean and hateful."" https://t.co/mIfWcRLze3"
353,MeetThePress,2023-07-30 15:42:19+00:00,"WATCH: DeSantis defends Florida curriculum that says slaves developed skills that could be applied to their personal benefit.

@WillHurd criticizes the governor, saying ""slavery is not a jobs program.""

""This is ... part of a back pattern of Ron DeSantis being mean and hateful."" https://t.co/mIfWcRLze3"
354,WillHurd,2023-07-30 16:57:23+00:00,"RT @WATCH: @chucktodd asks GOP WH hopeful @WillHurd if he'd run on a No Labels ticket if Biden and Trump are the nominees.

Hurd: ""My focus right now —""

Chuck: ""You're not ruling it out?""

Hurd: ""I wouldn't want something that potentially would lead to Donald Trump winning."" https://t.co/hSYpJD4pSJ"
355,MeetThePress,2023-07-30 15:50:15+00:00,"WATCH: @chucktodd asks GOP WH hopeful @WillHurd if he'd run on a No Labels ticket if Biden and Trump are the nominees.

Hurd: ""My focus right now —""

Chuck: ""You're not ruling it out?""

Hurd: ""I wouldn't want something that potentially would lead to Donald Trump winning."" https://t.co/hSYpJD4pSJ"
356,WillHurd,2023-07-30 03:48:15+00:00,Looking forward to joining the show tomorrow!
357,MeetThePress,2023-07-30 00:01:52+00:00,"TOMORROW: Exclusive interviews with 2024 Republican presidential candidate @WillHurd and Sen. @ChrisCoons (D-Del.) on #MTP.

Plus, Chuck Rosenberg joins to discuss the legal developments into Trump's handling of classified materials. #IfItsSunday https://t.co/IKmNjhGZRc"
358,WillHurd,2023-07-30 03:16:45+00:00,"Also, Donald, facts are stubborn things. Hillary beat you in my district in 2016, and I won. And you lost in 2020. (1/2) https://t.co/XhjZnhOYiW"
359,WillHurd,2023-07-30 03:16:46+00:00,Send me $1 - help me qualify for the debate so I can tell the truth to Donald’s face. https://t.co/nejBFuZEEH (2/2)
360,WillHurd,2023-07-30 01:30:00+00:00,"America is better together. Help me get a message of unity on the debate stage by giving just $1 today.

Link: https://t.co/tMMYO5wtG1 https://t.co/IcQCxn32jS"
361,WillHurd,2023-07-29 22:41:00+00:00,"You still have a chance to catch this great Townhall I did with SiriusXM this evening (Saturday) at 5 ET and tomorrow (Sunday)  at 2 PM ET.

Or you can listen to it anytime with the link below. 
https://t.co/sy4vmJp4fz"
362,WillHurd,2023-07-27 19:33:36+00:00,"Had a great time with @juliemason and @SteveScully at the SiriusXM Townhall! If you missed it at 1 ET, you can still listen at 5 and 7 ET this evening on POTUS SXM 124. https://t.co/ExSMc6yvca"
363,WillHurd,2023-07-29 19:37:32+00:00,Real leadership is standing up and fighting for what’s right for America. It’s not tiptoeing around Donald Trump. Anyone who idly sits back and doesn't call him out is only enabling him. https://t.co/GfRTLo9PPL
364,WillHurd,2023-07-29 19:25:00+00:00,"Get your Hurd for America hat today! 

Link: https://t.co/HjElbJiQMI https://t.co/RgMvO9OIzC"
365,WillHurd,2023-07-29 17:18:00+00:00,"I’m going to tell the truth… even if it’s uncomfortable to some in my own Party. 

Help me say what needs to be said on the debate stage by contributing $1.

Link: https://t.co/tMMYO5wtG1 https://t.co/SrMmfkP2ql"
366,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
367,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
368,WillHurd,2023-07-29 04:59:57+00:00,"RT @🚨🚨 #PrinciplesFirst alert:

@WillHurd: “Donald Trump is not running for president to make America great again. He is running to stay out of prison. I know the truth is hard, but if we elect Trump, we are giving Joe Biden 4 more years in the White House."" https://t.co/itc69zXmh2"
369,Principles_1st,2023-07-29 04:33:31+00:00,"🚨🚨 #PrinciplesFirst alert:

@WillHurd: “Donald Trump is not running for president to make America great again. He is running to stay out of prison. I know the truth is hard, but if we elect Trump, we are giving Joe Biden 4 more years in the White House."" https://t.co/itc69zXmh2"
370,WillHurd,2023-07-29 04:56:58+00:00,"RT @Will Hurd becomes the first Republican candidate to explicitly criticize Donald Trump at the Iowa Lincoln Dinner: “Donald Trump is running to stay out of prison.” When the crowd booed, Hurd responded, “I know, I know, I know. The truth is hard.”"
371,kaitlancollins,2023-07-29 02:43:09+00:00,"Will Hurd becomes the first Republican candidate to explicitly criticize Donald Trump at the Iowa Lincoln Dinner: “Donald Trump is running to stay out of prison.” When the crowd booed, Hurd responded, “I know, I know, I know. The truth is hard.”"
372,WillHurd,2023-07-29 03:33:35+00:00,"RT @AccountableGOP: Will Hurd: ""Donald Trump is running to stay out of prison."" https://t.co/QZEC5g2DC3"
373,AccountableGOP,2023-07-29 02:42:52+00:00,"Will Hurd: ""Donald Trump is running to stay out of prison."" https://t.co/QZEC5g2DC3"
374,WillHurd,2023-07-28 02:02:49+00:00,https://t.co/BbgDBh4bZA
375,WillHurd,2023-07-29 01:36:45+00:00,Help me take on Trump at the first debate. Make your first $1 contribution now: https://t.co/nejBFuZEEH
376,WillHurd,2023-07-28 21:39:00+00:00,Trump's not just being selfish... he's endangering the men and women who are putting themselves in harm's way to allow us to enjoy our freedoms. https://t.co/XGukPiytoa
377,WillHurd,2023-07-28 20:51:00+00:00,"Trump's baggage is hurting the Party and our country. Help me take him on at the debate and make your first $1 contribution. 

Link: https://t.co/tMMYO5vVQt https://t.co/JnyEUSTRWH"
378,WillHurd,2023-07-28 19:21:45+00:00,"RT @""Donald Trump is not running for president to make American great again ...  Donald Trump is running for president in order for him to stay out of jail,"" GOP presidential candidate Will Hurd said. https://t.co/0fDJPS630g"
379,thehill,2023-07-28 17:26:02+00:00,"""Donald Trump is not running for president to make American great again ...  Donald Trump is running for president in order for him to stay out of jail,"" GOP presidential candidate Will Hurd said. https://t.co/0fDJPS630g"
380,WillHurd,2023-07-28 19:18:34+00:00,"Trump is NOT running for president to make America great again, defend America abroad, or represent the people who voted for him in '16 or '20. He's running to stay out of jail and using his supporters as a shield.
https://t.co/KUlnfQiQce"
381,WillHurd,2023-07-28 15:39:21+00:00,"RT @GOP presidential candidate ⁦@WillHurd⁩: “I've never been indicted and I am not a lawyer, but if you are deleting evidence it is because you know you are committing a crime…Donald Trump is running for president in order for him to stay out of jail.” https://t.co/NG2xKzfQDd"
382,abbydphillip,2023-07-28 05:15:56+00:00,"GOP presidential candidate ⁦@WillHurd⁩: “I've never been indicted and I am not a lawyer, but if you are deleting evidence it is because you know you are committing a crime…Donald Trump is running for president in order for him to stay out of jail.” https://t.co/NG2xKzfQDd"
383,WillHurd,2023-07-28 01:53:03+00:00,"I have zero experience being indicted and I’m not a lawyer, but it seems like you know you’re committing a crime if you’re having an employee delete security camera footage."
384,WillHurd,2023-07-27 23:49:00+00:00,"Help me stand up to Trump on the August debate stage.

Donate just $1, and then please Retweet and help me get our message out. 

Link: https://t.co/tMMYO5vVQt https://t.co/OtdrODkpRo"
385,WillHurd,2023-07-27 22:52:00+00:00,Been saying it for months – Donald Trump will lose to Joe Biden. https://t.co/eJibzUf28B
386,WillHurd,2023-07-27 21:57:12+00:00,This is the day my life changed forever... Lynlie and I started dating.
387,lynliewallace,2023-07-27 21:14:02+00:00,8 years ago @WillHurd! https://t.co/NTXq4cQnlv
388,WillHurd,2023-07-27 20:42:20+00:00,"Thank you @DanaBashCNN for having me on your show this afternoon! America is better together, and I appreciate the platform and the opportunity to get our message out to your audience. https://t.co/col7mvqkeH"
389,WillHurd,2023-07-27 20:42:20+00:00,Donate $1 today to help us get our message to the August debate stage. https://t.co/tMMYO5wtG1
390,WillHurd,2023-07-27 19:44:05+00:00,Thank you! Tune in today and throughout the weekend to catch the Townhall.
