,username,orario,text
252,BobbyStrebs,2023-09-22 16:17:52+00:00,"LINK: https://t.co/VHBICVG5QN
R U ready 4 Biden's Office of Gun Control (next to his Ministry of Truth)?

#Biden #guncontrol #2ndAmendment #communists #Democrats #bananarepublic #UN #UnitedNations #news #Chicago #gangs #WEF #GreatReset #Agenda2030 #Uniparty #Trump #Elections2024 https://t.co/uKSZDNiHfw"
253,IcanThemex,2023-09-22 16:17:20+00:00,"@IanJaeger29 YES!!! Definitely!!! Sad to say, but NATO is trying to make itself the ABSOLUTE world order, and #DemocRATS are trying to help as they're making themselves profit off of it."
254,RepealWEP,2023-09-22 16:16:58+00:00,@MarshaBlackburn Unbelievable!! Go get her seat Gloria‼️‼️ @VoteGloriaJ!! Defeat @MarshaBlackburn!! #Democrats #magacircus
255,Matthew_15_11,2023-09-22 16:16:26+00:00,#Democrats and @MinnesotaDFL judges and government attorneys are destroying #Minnesota and have destroyed #Minneapolis - #VoteRed
256,CrimeWatchMpls,2023-09-22 15:35:00+00:00,"Sick and obscene.

Although Leon Bond was just 80 days shy of his 18th birthday at the time of the double third-degree murder crash that killed Dalton Ford and Taylor Garza, Bond is being released after serving just 8 months in a juvenile facility.

https://t.co/KW84uiIneG"
257,IcanThemex,2023-09-22 16:15:00+00:00,"@slogan42348 @PaddyB181 @blogness Thanks for that ""education"" that no one cares for. BUT no one is forcing these businesses to operate there. What is forcing businesses to raise prices is BIDENOMICS. And if you can't see that,  maybe you're there one that still needs MORE ""education"". 🤷‍♂️ #DemocRATS"
258,smiths117,2023-09-22 16:14:51+00:00,@MSNBC #democrats doing what #democrats do
259,nyctaxicabtales,2023-09-22 16:14:00+00:00,"@nyctaxicabtales
Dude @NorthwesternU 
 #Socioeconomist Said: Again, Removing Unpaid #MedicailBills From #CreditScore By #BidenHarris Administration , is A Wise #Political Move , Affects Both #Republicans #Democrats #CreditRatings in A Positive Way . https://t.co/3IlxtQgoqP"
260,F1sT,2023-09-22 16:12:04+00:00,"#Democrats never have a plan, they act without care, because they are leeches on taxpayers dime. They are selfish evil people. https://t.co/r5TIzAzVTq"
261,luvscarythings,2023-09-22 16:10:30+00:00,@GavinNewsom the only ones that are in “Cult” are the #Democrats https://t.co/mCX8rP5g2X I hope your kids grow up with realizing that you’re corrupt af and you’re taking  part in destroying our country  #JoeRogan #Trump2024NowMorethanEver
262,Kalifornia4Cruz,2023-09-22 16:10:09+00:00,"@RetroCoast And the Roman Empire.
Yeah. This isn't exactly how I saw things going.
Although I have believed for some time that the country that I was born into was not going to be the country that I left to my children.
#Democrats, once again are destroying the country."
263,Theboatman7662,2023-09-22 16:09:29+00:00,@fox32news #Democrats
264,Loli_Palacios_,2023-09-22 16:09:15+00:00,"@ElNecio_Cuba @AOC 
@SenSanders 
@ACLU 
@codepink 🩷
#freedom 
#DemocracyMatters 
#democracy 
#Democrats 
#Respect 
#RespetoAlPueblo 
❤️❤️❤️💪🏼💪🏽❗️"
265,MayadeenEnglish,2023-09-22 16:07:20+00:00,"The #US federal government is heading toward a shutdown on September 30 unless #Democrats and #Republicans reach a budget deal, which seems so far unlikely. 
https://t.co/tDdw4eFLfX"
266,Theboatman7662,2023-09-22 16:06:45+00:00,@nypost #Democrats
267,acriminalsguide,2023-09-22 16:05:12+00:00,#omg @RepMattGaetz on @TimcastNews said #republicans will have to negotiate with #democrats what is this nation coming too
268,Philippe_Tweets,2023-09-22 16:02:34+00:00,"@RWPUSA #Democrats need to attack this like the #Republicans would if his name was Hunter instead of Clarence. 

Show some fight you cowards."
269,ConservDad76,2023-09-22 16:02:19+00:00,"This right here...
#Democrats https://t.co/kK8QMBdD5n"
270,News9mm,2023-09-22 16:01:50+00:00,"Spox for the White House said, ""The president was understandably confused. He believed the Brazilian president was there to serve Fogo de Chão, and he simply wasn't hungry and bolted stage right.""

https://t.co/pkZSVgX4pz

#copolitics #9News #HeyNext #Democrats"
271,Me98336757,2023-09-22 16:01:04+00:00,"@nypost Say it isn't so...
#Democrats never do anything illegal."
272,CNN,2023-09-22 15:36:48+00:00,JUST IN: New Jersey Democratic Sen. Bob Menendez has been indicted on corruption-related charges for the second time in 10 years. His wife was also charged. https://t.co/LwUEbp5qXD
273,VladChered90302,2023-09-22 15:58:59+00:00,"Quote me, "" The #Democrats are starting to make it APPEAR they are working on our problems, I say BULLSHIT""  #Biden… https://t.co/0Delz2wrC3"
274,JCeltic20222,2023-09-22 15:58:03+00:00,"Of course, these are his new electoral voters. This was an obvious move all along 👇 
#Trump2024 #BidenCrimeFamilyExposed #Democrats"
275,CollinRugg,2023-09-22 02:25:23+00:00,"JUST IN: Instead of securing the border, President Joe Biden is planning on handing out photo ID cards to illegal immigrants before releasing them into the United States.

Will they be voting in our elections next?

According to leaked images obtained by Fox News, the Biden administration will be handing out an ID card similar to a drivers license.

The program will also allow illegals the ability to access immigration documents through a portal.

One former ICE official said the purpose of the program is to normalize illegal immigration.

Despicable."
276,SwampPump,2023-09-22 15:55:31+00:00,"#Democrats are to blame for a shutdown. 
Period."
277,funder,2023-09-21 20:29:00+00:00,"MAGA is to blame for a shutdown. Period.

#ProtectOurVotingRights
https://t.co/bG5Vgk2hsy"
278,JimBestOmaha,2023-09-22 15:54:36+00:00,"#Democrats are skilled at making things you can't see scary (carbon, viruses, micro-aggressions, etc.)… and things you can see disappear (Illegal invasion, Biden corruption, crime, etc.)."
279,JayMichaelSouth,2023-09-22 15:53:22+00:00,"#democrats #dont #think 
https://t.co/YF9EhiAdDR
#AmericasBestPicsAndVideos https://t.co/hL44g7HAJP"
280,GabrielTroy0069,2023-09-22 15:49:35+00:00,Which Flavor Koolaide do you prefer the choice is yours. #Elections2024 #presidential #polical #politicalmeme #Democrats #Republicans #liars #criminals https://t.co/ES2cVZ95sL
281,br0sint,2023-09-22 15:48:08+00:00,@joncoopertweets because pork. did you see what was in that bill for #Democrats?
282,conserv_tribune,2023-09-22 15:46:04+00:00,"We can have sympathy for him while also wanting better for our country.
 
 #Democrats #health #JohnFetterman #mentalhealth #Pennsylvania #politics #Senate #technology #USNews #video https://t.co/kn3rRT7ZHu"
283,br0sint,2023-09-22 15:45:54+00:00,".@markpoloncarz - I wanted to give a personal thank you for promoting #domesticviolence and #corruption this term. It gives me hope that #democrats will continue to destroy #economics in #Buffalo for many years to come, while promotiong #IllegalAliens, #crime, #tyranny, low-#IQ"
284,FriskyMav,2023-09-22 15:45:16+00:00,"@NikkiHaley on @MorningsMaria this AM. Talked bout how will improve Economy, inflation, Regulations, helping middle class, Nat Security +

Nikki was Masterful, Presidential &amp; Impressive covering Nations Hot topics in 14 mins

@TheDemocrats #Democrats #independent @GovRonDeSantis https://t.co/fMFHdSD9UM"
285,shecht6,2023-09-22 15:44:39+00:00,"Thousands of illegal immigrants overwhelming U.S. cities: Deport or die, America

@ckchumley Open borders are part of the #Biden regime’s purposeful destruction of #America. #Democrats want a select few to have total control of us. Globalists want a more select few exerting control over the world’s masses.

We must recognize the totalitarian threat of the Biden regime and its bureaucrat and oligarch partners, including their media, and vote them out of power while we can.

https://t.co/skZJq3lttw - @washtimesoped"
286,BrieRosso,2023-09-22 15:59:40+00:00,"Going to do what the #democrats do: 

RESIGN .@BobMenendezNJ!

#BobMenendez #NJ #NewJersey"
287,musician548,2023-09-22 15:43:48+00:00,"Oh well, they would have to get their act together if they want another chance. #Democrats
#RepublicansAreTheProblem"
288,CalltoActivism,2023-09-21 20:08:45+00:00,"BREAKING: Matt Gaetz says if Democrats pass the Voting Rights bill, Republicans “will never win another election ever again.”

Raise your hand if that sounds great! ✋😂

#ProtectOurVotingRights https://t.co/qX0vt21CCb"
289,mannkaish,2023-09-22 15:43:43+00:00,You were concerned of de-population probably that US #Democrats are finding ways to address your problem at-least locally 🤣🤣🤣 @elonmusk
290,elonmusk,2023-09-20 19:25:53+00:00,"Strange that there is almost no legacy media coverage of this.

About 2 million people – from every country on Earth – are entering through the US southern border every year.

The number is rising rapidly, yet no preventive action is taken by the current administration."
291,InRodWeTrustMTL,2023-09-22 15:41:52+00:00,"Democratic NJ Senator Menendez is the most corrupt and compromised elected politician in Washington, DC today....And that's saying something. He's much more of a criminal than Hunter Biden. #HunterBiden #Menendez #Democrats #usa"
292,nytimes,2023-09-22 15:29:59+00:00,"Senator Robert Menendez of New Jersey has been indicted in New York in a federal corruption case, the authorities said.
https://t.co/KpZ5eFtMrH https://t.co/V84VRoa16D"
293,1984cometrue,2023-09-22 15:41:44+00:00,#BidenBorderInvasion #Treason #BidenWorstPresidentEver #DemocratsHATEAmerica #Democrats
294,RealJamesWoods,2023-09-22 12:49:30+00:00,https://t.co/wpkZBQeEte
295,crypto_squatch,2023-09-22 15:40:32+00:00,Shut the government down.  Don’t play ball with mentally ill #Democrats. #corrupt .care more about #IllegalImmigrants than US citizens. Care more a #proxy war with #Russia than US citizens.  Care more about personal wealth than US citizens.  #treason #LiberalismIsAMentalDisorder
296,KeyboardMilitia,2023-09-22 15:38:42+00:00,This is a good example of what the #trans and #transtifa is like for parents which #democrats and tyrants have been forcing down the throats of parents. #childabuse #election2024
297,jasonjamesbnn,2023-09-21 16:36:41+00:00,"It's not transphobia. It's not hate.

Imagine you drop your child off at school one morning and a giant crucifix has been erected in front of the main entrance. You're not a Christian and this isn't a Christian school so it seems out of place. When you ask the principal about the crucifix they tell you it's merely a gesture to express solidarity with Christian students and create an inclusive atmosphere.

Then the entire month of December is devoted to recognizing and incorporating Christian dogma into regular lessons. The celebration of Christianity is extended to include January.

You notice your child's science class is teaching creationism instead of evolution.

The school library now includes books that veer into the more extreme aspects of evangelistic Christianity- complete with graphic drawings depicting horrific acts during The Crusades. The drawings and texts not only approve of, but encourage this violent behavior.

Your child begins secretly reading this material and becomes distant. They don't talk to you about their personal life. There seems to be a disconnect.

You find out the school baptized your child without your knowledge, and has encouraged your child to keep their baptism a secret because you are not a Christian and you won't approve of their religious conversion.

The school has even gone so far as to convince your child that you're an enemy because you are not allied with their new Christian identity. They have a new group of friends, new habits, new characteristics that don't seem natural, but your child won't talk to you about it because you're an outsider.

You confront the school about this and the moment you do you're labeled a bigot and a fascist. You're told to affirm your child's new Christian identity, and if you don't there's a strong chance they'll commit suicide.

What would you do if you were in this scenario? Is this hate? Is this concerned parent Christphopic?

And this isn't even a good analogy because Christianity doesn't permanently mutilate and disfigure children as a baseline requirement for entry- nor would it ever try to.

This isn't hate. This is love being turned against you."
298,judymorris3,2023-09-22 15:38:29+00:00,"#Democrats and the #BidenAdministration are waging a war on the middle class, peace and the entire planet as they agitate for war with nuclear armed Russia and global totalitarianism.  The Dems have brought us #GestapoAmerica that locks up their political enemies. https://t.co/viNZ0ysy4B"
299,PPollster1234,2023-09-22 15:37:58+00:00,"Who Do You Support In The 2024 United States Senate election in New Jersey  

Please Repost For A Larger Vote Sample  

#Senate #2024Election #Democrats #Republicans #BidenHarris2024 #Trump2024  #Maga #VoteBlue #Vote #Gop #NewJersey #Newark #Green #BobMenendez #JerseyShore"
300,marevegan,2023-09-22 15:37:20+00:00,"❤️❤️❤️💙💙💙🇺🇲🇺🇲🇺🇲🇺🇲
#JohnFetterman #Democrats #DemocratsDeliver #VoteBlue2024"
301,OccupyDemocrats,2023-09-21 23:40:17+00:00,"BREAKING: Senator John Fetterman chokes up while giving a powerfully moving speech about the struggles that people with disabilities face during a hearing of the Senate Special Committee on Aging.

During the most striking moment in his speech, Fetterman held up his phone to show everyone in the room the specialized transcription app that aids him in conversations and interactions after he suffered a stroke last year that damaged his ability to efficiently process language.

""Because I live in a political environment, I was ridiculed and made fun of,"" said Fetterman, growing visibly emotional.

""I’m so sorry that I’m sure many of you had to go through this kind of thing,"" he went on. ""I was lucky enough to go through my life, the vast majority of that, without this kind of disability that I have.""

""I admire everyone that has to kind of live with these kind of struggles, and prevail over them,"" he added.

Fetterman asked how the Senate can ""become more empathetic, more responsive and more effective senators, to provide the kind of support and services"" that disabled Americans “deserve.”

Speaking so earnestly about his own stroke takes real courage. Republicans were absolutely heartless about his health scare, trotting out cruel mockeries and smears in an effort to hurt him politically. Fetterman is a hero.

Please retweet and ❤️ if you stand with John Fetterman — and consider joining the growing exodus to Tribel, a “woke” new Twitter competitor that is exploding in popularity because it banned Trump for life and because Elon Musk banned Tribel’s Twitter account — but he forgot to ban this link to download the new Tribel app: https://t.co/HnJzSKjCwX"
302,Middleclass1967,2023-09-22 15:33:19+00:00,"Kevin O'Leary: Increasing oil production in America would solve the price of oil. Seems like common sense &amp; the basic concept of supply &amp; demand, unfortunately, #Biden &amp; #Democrats lack common sense #EnergyCrisis  #GreenNewDeal Cult https://t.co/PAp0Sg5sTG #FoxBusiness"
303,tomofsnj,2023-09-22 15:31:24+00:00,"It really needs to be addressed.  Was this man not physically fit to take the office and they lied and covered up his health issues.  I am sure the state of #Pennsylvania #democrats has buyer's remorse. 
It is time to discover exactly what was known during the campaign and who knew what.  It could be a crime what was done to get him elected."
304,MingBlueTeaCup,2023-09-22 14:53:45+00:00,It certainly appears that Fetterman isn’t and hasn’t been in a state of health consistent with doing the job taxpayers pay him for. Medical leave is one thing. Permanent medical leave isn’t a job. This is insane.
305,LetsGoBrando45,2023-09-22 15:31:05+00:00,"This is at the very heart of why they want to arrest #Trump.

They’re all going to jail otherwise. ✅

I’m seriously considering illegally immigrating to the #USA, so then the #Democrats will let me vote‼️ https://t.co/1QTDvtI4WD"
306,DrJeffKoloze,2023-09-22 15:27:06+00:00,"@EndWokeness #Union workers: stop voting for corrupt #Democrats!

The criminal @JoeBiden and his anti-American and useless #DemocraticParty despise us."
307,DrJeffKoloze,2023-09-22 15:26:57+00:00,"#Union workers: stop voting for corrupt #Democrats!

The criminal @JoeBiden and his anti-American and useless #DemocraticParty despise us."
308,EndWokeness,2023-09-22 04:40:24+00:00,"Biden unveils his plan for the border crisis:

-Fast track processing at the US border
-Expand legal pathways for citizenship
-Increase the total number of refugees
-Send money to help sanctuary cities
-Speed up work-permits for illegals https://t.co/aOayxq5E7o"
309,DrJeffKoloze,2023-09-22 15:26:42+00:00,"@bennyjohnson #Union workers: stop voting for corrupt #Democrats!

The criminal @JoeBiden and his anti-American and useless #DemocraticParty despise us."
310,DrJeffKoloze,2023-09-22 15:26:34+00:00,"#Union workers: stop voting for corrupt #Democrats!

The criminal @JoeBiden and his anti-American and useless #DemocraticParty despise us."
311,bennyjohnson,2023-09-22 04:31:54+00:00,"I mean - he just said it. 
Replace American workers with cheap foreign labor.

It’s all by design."
312,_jcp192,2023-09-22 15:26:18+00:00,#RFKJr #Biden #BidenCorruption #DNC #Democrats  https://t.co/yxUtfMvADK
313,USNewsper,2023-09-22 15:25:51+00:00,"How Gavin Newsom Is Ruining His Chances Of Being President

#California #democrats #GavinNewsom #politics #president
https://t.co/mUPLnx7opX"
314,ILoveMyWife0007,2023-09-22 15:25:12+00:00,We are #FreeThinkers we are not or will ever be afraid to call out any #democrats or #Republicans
315,br0sint,2023-09-22 15:24:51+00:00,"@GovKathyHochul @NYCMayor How about just having a #minority fucking #middleclass? If the economics of new homes don't work, because #poverty .. how the fuck can people afford it? Sounds like #democrats failed economics in college .. all 14 years of it."
316,EJTodayNews,2023-09-22 15:19:57+00:00,"#Democrats Pledge To Protect, Expand #Biden’s #Climate Corps
#news #environment #climatchange 

@Emma_Dumain reports for @EENewsUpdates 

https://t.co/avgr1837mT"
317,HateParadeBlog,2023-09-22 15:19:26+00:00,"@mmpadellan If she handles this like she did the border, there will be more guns on the streets and more shootings than ever. God help us. God save us from these inept #Democrats. They are truly destroying this country. #DemocratsHATEAmerica"
318,Hey_no_time,2023-09-22 15:17:22+00:00,"It's a Slap in the face When you have white liberals Who are sitting here telling black ppl yeah we know you're still down for something that happen to someone you never met
#Democrats #republicans
https://t.co/CUjSVvx6K0"
319,Stealth_Citizen,2023-09-22 15:16:15+00:00,@TomFitton Are  #Democrats showing how much we should lower our standards? They want to dictate to the GOP and to all Americans that all forms of government have low standards and that we should all accept it.
320,LJ06688826,2023-09-22 15:16:09+00:00,One way the #democrats will cheat next year. https://t.co/OsbpzVkKe4
321,JacobiaRP,2023-09-22 15:15:59+00:00,#Democrats Discover A New ‘Threat To #Democracy’ — The U.S #Constitution – Issues &amp; Insights https://t.co/kSLoxbD6D7
322,LiveFromLiz,2023-09-22 15:15:26+00:00,"@tfd_jrdy @MarkWarner #Democrats can't win on their ideas or job performance so they need to cheat, rely on the dead to vote and now illegals voting."
323,MrIrrelevant069,2023-09-22 15:15:19+00:00,@Glenya_Greenyev @CatQuestionsAll @CBSNews The #Democrats eat babies? I thought they just aborted babies and sell the organs 🤷🏻‍♂️
324,GonzalesCobe,2023-09-22 15:08:31+00:00,"@MattWallace888 ""two individuals who did not believe that the lives of others matter"" that's because the #Democrats, #MSM along with #YouTube &amp; #Facebook + #DepED have told them that ""All lives matter"" is part of White Supremacy &amp; Racism. Probably also fatherless homes."
325,rushmom22,2023-09-22 15:07:43+00:00,#Democrats @POTUS invite over 3.8 million #illegals this year to break into #America. 3 cases of #tuberculosis ⁦@HouseGOP⁩ hold the line. No #CR until #bordercrisis is ended. #Fentanyl #cartels ⁦@JoeBiden⁩ abusing #Americans https://t.co/0rp1IA4h3j
326,teaparty4usa,2023-09-22 15:07:39+00:00,"@polishprincessh Work permits for illegals -&gt; drivers license for illegals -&gt; automatic voter registration of illegals
-&gt; ILLEGALS VOTING IN 2024.
The #democrats are corrup, evil, antiamerican 
#communists
Your STANDARD OF LIVING &amp; FREEDOM are going away."
327,DragonflyTimes,2023-09-22 15:04:50+00:00,"The United States’ Economic Problems Are Hurting Not Just Americans, but the Whole World

#US #Biden #Economy #Inflation #SiliconValleyBank #Fed #JoeBiden #Democrats 
https://t.co/HKofgGku3S"
328,diplomacyindia,2023-09-22 15:03:28+00:00,"#USA GOVT SHUTDOWN IMMINENT AS SHOWDOWN BETWEEN GOP &amp; #Democrats  SHOWS NO SIGNS OF RECEDING
@SenateDems @SenateGOP 
https://t.co/PcsvGzTyAd"
329,B1GTEN01,2023-09-22 15:03:02+00:00,"@WhiteHouse @JoeBiden’s in charge, Executive Branch, cry me a river.

Do your job, avoid the shutdown, #Democrats are complicit!
@ABC @CNN @FoxNews"
330,AnnetteFel42674,2023-09-22 15:02:00+00:00,"#RINOs and #Democrats do work together!
To take down Michigan.

#Michigan 

Michigan House Freedom Caucus Leader Steve Carra Exposes RINO-Led Hiring Discrimination Scandal Targeting Conservatives https://t.co/vRh4EaHoJD"
331,TechCheesecake,2023-09-22 14:59:22+00:00,"The worst America has to offer #republicans #democrats 
https://t.co/1Q8cvyxoOE"
332,monjere,2023-09-22 14:58:52+00:00,#TFG #Trump #Republican #Conservative #GOP #DJT #MAGA #Democrats #Liberals https://t.co/l4fwf87kdk
333,MBorogroves,2023-09-22 14:58:37+00:00,@atwitty2 #Biden acts and sounds like a dementia patient when compared to real leaders. And it's getting worse. #Democrats cannot be thinking of running him.
334,Fabgirl11,2023-09-22 14:58:20+00:00,@SenMarkKelly With our money. #Democrats abd socialist love to do this. #Ukraine
335,ValkoorH,2023-09-22 14:57:53+00:00,"#DemocRATS are making America a ‘police state’
https://t.co/SU1fZoasB3

According to the latest Rasmussen Reports survey, 72% said that they are concerned that “America is becoming a police state.”"
336,PCadfael,2023-09-22 14:56:18+00:00,"Excellent  - Thank you #Pennsylvania 
#Democrats #women #Resistance"
337,GovernorShapiro,2023-09-21 16:15:00+00:00,"Another Pennsylvanian getting people registered to vote this week…

https://t.co/x840whMkvI"
338,LJ06688826,2023-09-22 14:56:02+00:00,"Hey ⁦@HillaryClinton⁩ , ⁦@BarackObama⁩ , @JoeBiden, ⁦@Michelle4NM⁩ and other #Treasonous #democrats!!!! https://t.co/CmaelYNAdr"
339,heyjt55,2023-09-22 14:52:37+00:00,"#Democrats own this.
Zero Students Test Proficient in Math Exams at 13 Baltimore High Schools https://t.co/JK4ClHweZa via @BreitbartNews"
340,LJ06688826,2023-09-22 14:51:30+00:00,"Hey ⁦@HillaryClinton⁩ , ⁦@BarackObama⁩ , ⁦@JoeBiden⁩ and other stupid #democrats!!!! https://t.co/mzkk6Xn33l"
341,jamescbennett,2023-09-22 14:50:32+00:00,"@amyklobuchar I’m sure you were proud. Persecuting dissident journalists, banning opposition parties—he’s just the kind of leader you, the #Democrats, and the Establishment #Republicans want to be."
342,SwampPump,2023-09-22 14:50:14+00:00,"@harrisonjaime makes it clear that the #Democrats in Congress are controlled by The Democrat Party.

Who writes this crap for him?

The #GOP isn't afraid of freedom!"
343,harrisonjaime,2023-09-21 21:32:14+00:00,.@SpeakerMcCarthy is the worst speaker in modern day history. He isn’t serious and has zero control over his Republican circus.
344,NotASheep99,2023-09-22 14:49:59+00:00,#Democrats are #UsefulIdiots. The leftest elites hate Democrats even more than conservatives because they hate gullible people who actually believe their bullshit. You can't respect people dumb enough to believe obvious lies and the average liberal IS that dumb.
345,CreasonJana,2023-09-22 12:47:36+00:00,"Break the backs of the Democrat voters just like the Democrat politicians did to legal Americans.

Keep up the bussing @GregAbbott_TX. Let them feel our pain. Send them to Delaware too.

Hecklers Skewer Eric Adams As Migrant Crisis Spirals Out Of Control https://t.co/SyIbTCeUAb"
346,Riot2Pat,2023-09-22 14:49:08+00:00,"@ZadeSmith4 @fsturgeonfl @SenFettermanPA @SenateDems Look...the #Democrats hire a janitor to run the senate for a day...

@SenateDems @SenateGOP"
347,USNationNews,2023-09-22 14:48:59+00:00,"#Republicans are against border immigrants because they will eventually become #Democrats. Their children definitely will.

It's always about politics with politicians. #Immigrants #GOP"
348,Riot2Pat,2023-09-22 14:48:40+00:00,"Look...the #Democrats hire a janitor to run the senate for a day...

@SenateDems @SenateGOP"
349,ZadeSmith4,2023-09-22 13:03:55+00:00,"This is the  #PeopleOfWalmart dress code we have to now look at on a daily basis….  @SenFettermanPA @SenateDems 

So fkg lazy….  I bet he doesn’t shower either… 🤦🏽‍♀️   Gross… https://t.co/avB38Z8jFP"
350,CrunchyDragon2,2023-09-22 14:47:29+00:00,Answer: #Democrats
351,ProudElephantUS,2023-09-21 19:20:36+00:00,Why did 81 million Americans vote for this moron? 🤦🏻‍♂️ https://t.co/BivyEpjkXl
352,SwampPump,2023-09-22 14:45:24+00:00,"Silly,,,
Don't you understand that we are broke!
#GOP is insuring America remains strong and vital.
#Democrats want us to payoff deadbeat student’s loans, care for 9M illegals,  build a Rap Music Monument, etc. 
#BIDEN"
353,WhiteHouse,2023-09-22 01:09:46+00:00,"Here’s the situation House Republicans are marching us toward, plain and simple. https://t.co/5lA5iMURtL"
354,djpetebodega,2023-09-22 14:44:33+00:00,#DemocratHell #Democrats #Morons #idiots #fools #liars #racists #rapists #murderers
355,ViralNewsNYC,2023-09-22 06:39:39+00:00,"The Roosevelt Hotel NYC 
100s of migrants came into the massive processing center tonight.
I was told that migrants have been coming in at a fast rate, and it's  overwhelming the process. NYC will surely fall without the correct help . Just because you don't see the migrant crisis doesn't mean it is gone .
🎥 by @LeeroyPress 
Copyright protected email Leeroypress@gmail.com for licensing"
356,CheapStrat03,2023-09-22 14:40:15+00:00,"@stacey_wallen It’s all about the money.  And power.  

No morals or principles get in the way of these #Democrats pursuit."
357,MontyNishimura,2023-09-22 14:39:38+00:00,"The @GOP continues to shore up this wild, reckless spending by #socialist #Democrats -- without #GOP support, the spending would NOT be approved!  Stop the nonsense!  ""We the People"" have lost trust in #Congressional #conservatives 
            #DemocratsAreDestroyingAmerica"
358,DebTheFun2,2023-09-22 14:39:24+00:00,@TimRunsHisMouth By people too lazy to stand in line and want twice as much so they can sell it on the street - #TheDeathOfChicago murdered by #Democrats
359,Ban_Commies,2023-09-22 14:38:28+00:00,#Democrats https://t.co/wLbRaxnclo
360,R34Addict69,2023-09-22 14:38:23+00:00,"This is the most #progressive moment in a cartoon.
#blm #antifa #Naacp #Democrats https://t.co/hXWiFYOQhR"
361,sabu2_u,2023-09-22 14:37:59+00:00,"@JamesMelville #democrats ""Let them eat BUGS!"""
362,JohnKiehneMO,2023-09-22 14:37:03+00:00,"Republican politicians and right-wing actors are ""the Swamp."" They advocate to enrich themselves at others' expense while failing to serve the people in their communities, states, and country. 
#VoteBlue #FlipItBlue #Democrats"
363,PrzegladEuropej,2023-09-22 14:36:22+00:00,"🎨Another Christian-democratic #party changes #colours - this time it is #CDU❗️
⁉️Do you know what is the new colour 🎨that #Christian #democrats loved⁉️
We suggest that the Austrian People’s Party (ÖVP) chose similar colours in 2017 
👇Please reply in the comment to this post👇 https://t.co/ikTrCwauMl"
364,jed_dah4330,2023-09-22 14:35:19+00:00,"April 14, 2021: Schumer praised Biden's Afghanistan withdrawal, citing 'No military solution' and 'Staggering Cost.' How is #UkraineRussiaWar️  different? #Republicans and #Democrats are to blame. #EndlessWars https://t.co/xk9mV72zGK"
365,300yd6lb,2023-09-22 14:34:37+00:00,@maura_healey using taxpayer money for #IllegalAliens. Stop voting for #Democrats. Gov. Healey expands legal services for migrants living in emergency shelters https://t.co/Qn4WkHDXGh
366,Riot2Pat,2023-09-22 14:34:08+00:00,#Democrats AMERICA...
367,AndrewPollackFL,2023-09-21 19:33:13+00:00,"When America looks like this, Ukraine should not receive a penny of our tax dollars. https://t.co/nGVKeDCptm"
368,conserv_tribune,2023-09-22 14:34:07+00:00,"Dershowitz said prosecutors could ""convict a ham sandwich"" in New York ""if his name is Trump.""
 
 #2024Election #AlvinBragg #Court #crime #Democrats #DepartmentofJusticeDOJ #DonaldTrump #Justice #politics #ProsecutingTrump #Republicans #USNews #video https://t.co/cQuMUEDIQd"
369,MarkD_JCHS,2023-09-22 14:30:25+00:00,"#TheView #TheFive #CNN #MSNBC #Democrats #DemocratsAreDestroyingAmerica #MorningJoe #Biden #woke #WokeMindVirus 

She's a professor."
370,ClownWorld_,2023-09-21 20:18:52+00:00,What a horrible woman  https://t.co/XK0tKksuzf
371,JawnyReb,2023-09-22 14:27:55+00:00,@FoxNews Sweet. Let those who vote &amp; advocate for bad economies be the first to fall. #academia #democrats
372,IroqoisWarrior,2023-09-22 14:23:03+00:00,#Democrats are responsible for this crises. Vote them all out! @SenSchumer @RepJerryNadler @KathyHochul @nytimes @NYCMayor @NYPDnews #BorderCrisis #BorderInvasion #CNN #MSNBC
373,LattinaBrown,2023-09-21 15:43:26+00:00,New York protect yourselves and watch your surroundings. There are illegals living in my building and running an open prostitution ring. My seniors and families in my building are not safe. Tenants sent me video clips of these activities. Illegal squatters sleeping in the staircases. My building is a free for all and I did inform the @NYCMayorsOffice . No follow up. They’re scared. There’s no protection for us. @ScottLoBaido @CurtisSliwa @leezeldin @Gibson4NYS @ycinnewyork @kevinoconnor218 @77WABCradio Bronx is always last and neglected. Thank the politicians who put citizens in danger.
374,tonloc69,2023-09-22 14:20:37+00:00,"Secure the #border! 

@JudiciaryGOP @SenJudiciaryGOP #DemocratsAreDestroyingAmerica #Uniparty 

#Democrats get some blame. #WeThePeople will hold ALL OF YOU RESPONSIBLE! 

THIS IS AN #INVASION IF YOU ARE NOT ON RECORD ENFORCING OUR LAWS YOU ARE GUILTY #TREASON 

@elonmusk"
375,EndWokeness,2023-09-12 08:04:21+00:00,"A caravan with thousands of military-age males are headed towards the US border

4k in one day in one area in Panama. 

https://t.co/nw8800JUXu"
376,TawniVixen4,2023-09-22 14:19:24+00:00,This is unsustainable:  @JoeBiden  @VP @WhiteHouse @POTUS @RonDeSantis @KamalaHarris @votetimscott @GovRonDeSantis  @RobertKennedyJr @ChrisChristie #independents #Republicans #Democrats  #women @ProjectLincoln @thedemocrats @RNCResearch
377,EndWokeness,2023-09-22 02:38:12+00:00,Only suicidaI nations would allow this to continue https://t.co/TeIeeWomKJ
