username,orario,text,Unnamed: 0
gillibrandny,2023-09-20 15:52:00+00:00,"50 years ago today, @BillieJeanKing won the historic ""Battle of the Sexes"" match, proving to the world that women athletes deserved to be respected—and paid—just as much as men.

In recognition of her lifelong fight for equality, I've nominated her for a Congressional Gold Medal. https://t.co/guE3C5MsoA",12.0
gillibrandny,2023-09-17 19:20:25+00:00,"If you’re a veteran who deployed to a combat zone and left the military between Sept. 11, 2001 and Oct. 1, 2013, you can apply for @DeptVetAffairs health care benefits until Sept. 30, 2023.

Thanks to the PACT Act, veterans have expanded access to health care and benefits. https://t.co/7FxMdEXl4K",13.0
gillibrandny,2023-09-16 21:06:54+00:00,"With federal funding for child care providers set to expire soon, I'm announcing the Child Care Stabilization Act to provide $16 billion annually to U.S. providers. American families deserve affordable child care, and I'm fighting to keep that a reality. https://t.co/g1LCDf7juA",14.0
gillibrandny,2023-09-15 23:59:46+00:00,Shana Tova to everyone in New York and across the country who is celebrating Rosh Hashanah! Wishing you all a happy and healthy new year.,15.0
gillibrandny,2023-09-15 22:59:24+00:00,En este #MesdelaHerenciaHispana celebramos las increíbles contribuciones que los latinos han hecho a Nueva York y nuestra nación. La diversidad es una de nuestras mayores fortalezas y continuaré luchando por todas las comunidades latinas en nuestro estado. https://t.co/dsk419kyXf,16.0
gillibrandny,2023-09-15 22:58:53+00:00,"This #HispanicHeritageMonth we celebrate the incredible contributions that Latinos have made to New York and our nation. Diversity is one of our greatest strengths, and I’ll continue to fight for all Latino communities in our state. https://t.co/MNKIyiHEHq",17.0
gillibrandny,2023-09-15 20:18:17+00:00,"Proud to stand with @UAW. Everyone deserves a fair, dignified wage. https://t.co/U38tKtdrCD",18.0
gillibrandny,2023-09-14 23:33:57+00:00,"I joined garment workers for a quick strategy session this week before we reintroduced the #FABRICAct, my bill to protect garment workers’ labor rights and revitalize the American garment manufacturing industry. https://t.co/AehBg9cH06",19.0
gillibrandny,2023-09-14 21:36:00+00:00,"Today I’m reintroducing the #FABRICAct, my landmark bill to protect garment workers' labor rights and revitalize the American garment manufacturing industry. And this week, nearly 80 garment workers and advocates from across the country joined me to help reintroduce our bill! https://t.co/uvN3Ln8f9a",20.0
gillibrandny,2023-09-12 21:26:39+00:00,"Since Roe was overturned, there have been many attempts to curtail women's basic freedoms, including the right to travel freely. It cannot stand — we must keep fighting to protect women's bodily autonomy, right to privacy, and basic civil rights. https://t.co/giCHtUYUpy",21.0
gillibrandny,2023-09-12 17:50:46+00:00,"With the help of the Bipartisan Safer Communities Act, which made gun trafficking a federal crime, 240 guns were removed from the streets of Cleveland.

Every illegal gun seized is a step in the right direction toward ending gun violence nationwide. https://t.co/TjKSZgbf7M",22.0
gillibrandny,2023-09-11 21:11:58+00:00,We promised to #NeverForget the service or sacrifice of 9/11 first responders. That means we must ensure they always have the health care we promised them. Congress must pass our bipartisan legislation in the Senate NDAA to help close the funding gap in the 9/11 Health Program. https://t.co/uiV6W9c5Lt,23.0
gillibrandny,2023-09-11 18:58:59+00:00,"We join together as a country today to mourn those we lost on September 11, 2001.

We will never forget that horrific day 22 years ago. But we will always honor and remember the victims, the first responders, and everyone who risked and sacrificed so much to save others that day. https://t.co/XzHopuWLtQ",24.0
gillibrandny,2023-09-10 18:56:15+00:00,"SNAP's Employment and Training program provides crucial training to people trying to get a job to become self-sufficient. But by earning a wage, some can actually be kicked off of SNAP. That's absolutely ridiculous, and I'm introducing a bill to fix this. https://t.co/au561YVbv3",25.0
gillibrandny,2023-09-09 02:48:59+00:00,"I'm at @SyrCommHltCtr, where a new state-of-the-art facility is being built for community health and OBGYN care. I'll keep fighting to pass my Moms Matter Act, which would provide funding for community organizations like this one to support women and new moms nationwide. https://t.co/hfzB3vAJqq",26.0
gillibrandny,2023-09-08 23:45:36+00:00,I'm at @TrilliumNY in Rochester today to announce my Moms Matter Act. The US has the highest maternal mortality rate among developed nations. That's unacceptable. We need to pass the Moms Matter Act and fight this crisis with everything we have. https://t.co/wHeGED843k,27.0
gillibrandny,2023-09-08 21:21:01+00:00,"I’m at @WestchesterMed with @AndreaSCousins to announce my Moms Matter Act, a bill to help fight the maternal mortality crisis. I'm excited they're bringing the new Center for Women’s Health Equity to Westchester. My bill would help fund efforts like theirs to support new moms! https://t.co/NKOOrL3MB9",28.0
gillibrandny,2023-09-08 01:03:22+00:00,"35 Down: K – I – R – S – T – E – N 🖊️
 
Thanks @NYTGames, it was so fun to be one of today’s crossword clues! https://t.co/DkaaBe3RoO",29.0
gillibrandny,2023-09-07 21:06:47+00:00,"We're rapidly approaching a child care cliff. If federal funding isn't renewed soon, 70,000 daycares could close nationwide. That includes nearly 6,000 daycares caring for 252,000 kids in New York.
 
Congress must act to avert this crisis. https://t.co/fsES5qdbqg",30.0
gillibrandny,2023-09-06 17:43:07+00:00,"I'm deeply saddened to hear of the passing of Ruschell Boone, an incredible journalist and anchor for @NY1. My thoughts are with her family and loved ones during this difficult time. Ruschell will be deeply missed. https://t.co/Z7mFU4hm7P",31.0
gillibrandny,2023-09-04 15:58:32+00:00,"The labor movement has made incredible strides this year as thousands of workers have stood together and fought for fair pay, fair benefits, and better workplaces.

When unions are strong, working families are strong — and I'm proud to fight alongside you this #LaborDay! https://t.co/5kDkzYh0Qy",32.0
gillibrandny,2023-09-01 22:39:45+00:00,"I've been working directly with AARO to make it easier for current or former U.S. government employees, service members, or contractors to report UAP incidents. This is a matter of national security. This week, AARO finally launched their official website: https://t.co/9Fyy7U6lcR",33.0
gillibrandny,2023-09-01 00:58:56+00:00,"And with that, I’ve officially visited all 62 New York counties in 2023! https://t.co/rdNcODEU9i",34.0
gillibrandny,2023-08-31 23:12:38+00:00,"I'm at @HWCLI on Long Island today to announce my Moms Matter Act, a bill to help combat the maternal health crisis. The U.S. has the highest maternal mortality rate among industrialized nations — we must do more to put an end to preventable maternal deaths. https://t.co/1b5wAmvNyj",35.0
gillibrandny,2023-08-31 21:57:11+00:00,I was honored to join the newest group of future service members at today’s enlistment ceremony at the @NYSFair. These young men and women are answering a call to service — a call to dedicate themselves to something greater. May God bless and protect them all! https://t.co/Y9K2VITnue,36.0
gillibrandny,2023-08-31 20:42:35+00:00,There's no better place to be this week than at the @NYSFair! I couldn’t leave without a cone of soft serve and a visit to the butter sculpture!🍦 https://t.co/LwTAxflZPL,37.0
gillibrandny,2023-08-31 19:18:11+00:00,".@rpi is one of the world's leading research institutions and a point of immense pride for New York State. I was excited to tour some of their new facilities today that will keep them on the cutting edge of technology, manufacturing, and scientific advancement. https://t.co/GsSYXCnixM",38.0
gillibrandny,2023-08-31 17:07:19+00:00,"Yesterday I joined Mayor Gary McCarthy to see some of the economic and community development projects in Schenectady. The waterfront development has opened up boating and biking to the Mohawk River, and the new aquatic center will bring thousands of visitors every year! https://t.co/Kfp8yKNIDk",39.0
gillibrandny,2023-08-30 21:57:29+00:00,I'm in Buffalo with @RepBrianHiggins and @HHCWNY to announce $1 million in funding for a new Hispanic Heritage Cultural Institute. This building will be home to incredible resources that will inspire appreciation for the Hispanic community in Western New York for generations. https://t.co/IGu4DJUqcA,40.0
gillibrandny,2023-08-30 20:22:29+00:00,"Since the 1980 Winter Olympics, Lake Placid has brought people from around the world to relive history in one of New York's most scenic locations. I was honored to tour the historic Olympic facilities today, including the newly designed museum, and I cannot wait to be back! https://t.co/KEYibpatrp",41.0
gillibrandny,2023-08-30 18:28:28+00:00,I'm proud to join @redcrossny and @FDNY to #SoundTheAlarm on home fires. Fire safety precautions can save lives. That's why @redcrossny will install free smoke detectors and provide fire safety education to families in their homes. Sign up at https://t.co/Z6tHAwYxrE. https://t.co/3tEQQFL1Vu,42.0
gillibrandny,2023-08-29 22:38:23+00:00,"Thanks to the Inflation Reduction Act, Medicare is finally allowed to negotiate lower drug prices—and @POTUS just announced the first ten drugs that will be negotiated. The days of seniors having to choose between their medicine or putting food on the table are coming to an end. https://t.co/L0uvIIw1L3",43.0
gillibrandny,2023-08-26 19:46:43+00:00,"103 years ago — after a movement started in Seneca Falls, NY — the 19th Amendment was certified into the Constitution, giving women the right to vote. On this #WomensEqualityDay, we celebrate the women who came before us and fight for a better future for the women of tomorrow. https://t.co/6BCfRsiOZO",44.0
gillibrandny,2023-08-22 22:20:50+00:00,"Were you the victim of SNAP skimming?

Thanks to legislation I wrote and passed, you can finally have your stolen benefits replaced.

NYC residents can apply online here: https://t.co/r1LMyTFfiL

Residents of all other NY counties can learn more here: https://t.co/HXTpYOemut https://t.co/BJb9LmGdAv",45.0
gillibrandny,2023-08-22 21:39:33+00:00,"I wrote and passed the SNAP Theft Protection Act so that families whose SNAP benefits were stolen won’t go hungry. Thank you @LegalAidNYC for your support.

If you are a victim of SNAP skimming and need help reclaiming your stolen benefits, fill out the application linked below.",46.0
LegalAidNYC,2023-08-22 16:58:39+00:00,"Have you had your SNAP or Cash Assistance benefits “skimmed?”

Apply to have those missing benefits replaced today.

Thank you, @gillibrandny, for making this possible.

Click below to learn more and apply today. And share this post to spread the word.

https://t.co/ZYC2UrgJs2 https://t.co/dLbJr8yB5A",47.0
gillibrandny,2023-08-21 22:45:48+00:00,"The best part of our #NYRoadTrip has been reconnecting with our families and friends all over the state! Erin works in my DC office now, but we had to see her family while we were at the Wyoming County Fair, where she used to show animals with 4-H! https://t.co/ELm7LHfqkS",48.0
gillibrandny,2023-08-21 01:58:15+00:00,".@theADKX is an amazing repository of the Adirondacks’ diverse people, past, and present. I’m working hard to ensure institutions such as this one have the funding they need to keep providing our communities with important cultural experiences. https://t.co/ldyHGJSRyb",49.0
gillibrandny,2023-08-20 19:38:40+00:00,"Henry and I had a fantastic time in Fulton County at the Caroga Arts Collective! Places like these bring together artists, musicians, and entire communities. And my Rebuild Rural America Act would provide funding so we can keep enjoying them for generations to come! https://t.co/cdprjb0JZm",50.0
gillibrandny,2023-08-20 00:15:48+00:00,"The Arkell Museum in Montgomery County is a cultural hub for American Art and Mohawk Valley History, and it deserves our support.

I’m happy to be in Canajoharie today to experience the wonders that the Arkell Museum holds, and I’ll always fight to protect funding for the arts. https://t.co/a685eCyZpH",51.0
gillibrandny,2023-08-19 22:40:28+00:00,"RT @Devastating frost destroyed thousands of acres of crops across Upstate NY this past spring.

Working alongside @GillibrandNY—I’m proud to announce @USDA has heeded our call for a disaster designation unlocking critical federal resources for impacted farms.
https://t.co/G8v4tpWKxe",52.0
SenSchumer,2023-08-18 17:23:11+00:00,"Devastating frost destroyed thousands of acres of crops across Upstate NY this past spring.

Working alongside @GillibrandNY—I’m proud to announce @USDA has heeded our call for a disaster designation unlocking critical federal resources for impacted farms.
https://t.co/G8v4tpWKxe",53.0
gillibrandny,2023-08-19 22:39:25+00:00,"This past May, farms across New York were devastated by an unexpected frost. I’m grateful that @USDA approved my call with @SenSchumer for a disaster declaration, which provides the affected areas crucial federal funding to aid in their recovery efforts. https://t.co/uyOfW4seRx",54.0
gillibrandny,2023-08-18 22:57:06+00:00,"Construction is underway at Auburn Community Hospital for a new state-of-the-art cancer center. Thanks to federal funding I helped secure, the facility will be able to provide the resources this community needs to effectively diagnose &amp; treat cancers that impact their residents. https://t.co/xnENYjjeJI",55.0
gillibrandny,2023-08-18 21:40:12+00:00,"I’m in Albion to announce $2 million in federal funding for Orleans County to modernize and improve their Emergency Operations Center. Until now, it has operated out of a 1960s-era bomb shelter, and these improvements will help the county better serve their 40,000+ residents. https://t.co/d2PvGHvfXy",56.0
gillibrandny,2023-08-18 20:27:46+00:00,"Rick Jeanneret will forever be remembered as the voice of a passionate community of Sabres fans. For decades, he brought together so many through a love of Buffalo sports. My thoughts are with his family during this time, Rick will be deeply missed.
https://t.co/QdqqDQebVd",57.0
gillibrandny,2023-08-18 18:49:22+00:00,"Today I’m in Genesee County to announce $2 million in federal funding that I helped secure to support the county’s water supply.

This funding will help add more than 7 million gallons of water per day to the county’s water supply, ensuring that they’re never without clean water. https://t.co/ICok01Qymx",58.0
gillibrandny,2023-08-18 17:45:30+00:00,"Thanks to the Inflation Reduction Act, manufacturers like @cummins have been able to invest in cutting-edge green manufacturing. We need to protect the Inflation Reduction Act so that American manufacturers can stay ahead of the global competition and invest in their future. https://t.co/73bdD0ycBZ",59.0
gillibrandny,2023-08-18 01:29:21+00:00,".@Cummins ships its engines all over the world, but every engine that leaves the Jamestown plant leaves with a piece of New York in it. #MadeInNY https://t.co/hl7iZN38IX",60.0
gillibrandny,2023-08-17 20:37:51+00:00,"Thanks to @chq for hosting today's discussion about protecting our democracy. We have so much work to do — from defending our voting rights to finalizing the Equal Rights Amendment. The fight ahead won't be easy, but I'll never stop working to protect the future of our democracy. https://t.co/pzW4wjCJyH",61.0
gillibrandny,2023-08-17 17:41:27+00:00,"The @Cummins Jamestown Engine Plant is on the cutting edge of cleaner, greener engine manufacturing. I toured their factory today and talked with them about how they're incorporating a zero-emissions strategy into traditional engine manufacturing to better prepare for the future. https://t.co/Sg8pugRipS",62.0
gillibrandny,2023-08-17 15:44:58+00:00,"I joined members of the Salamanca community yesterday to announce my Rebuild Rural America Act, which would establish a $50 billion fund that would help rural towns across the country work on the projects that their communities desperately need! https://t.co/7maSJ8fxJy",63.0
gillibrandny,2023-08-17 02:01:05+00:00,It was a joy to visit Willow Creek Farm in Belmont today and see their commitment to caring for their cows and their community. I’m fighting to make sure our dairy farms get a fair price for their milk so our farms and communities can thrive. https://t.co/7ty7C45J1I,64.0
gillibrandny,2023-08-17 00:50:04+00:00,"The Wyoming County Fair brings together the best of our rural towns — agriculture, local food, small businesses, and great people. I loved visiting talented young 4-Hers and celebrating their accomplishments! https://t.co/4cMrvbGBLS",65.0
gillibrandny,2023-08-16 20:05:04+00:00,"I took a tour today of the falls in Letchworth State Park. New York has some of the most incredible landscapes in the country, and I'm committed to preserving our state's natural beauty for generations to come. https://t.co/eI3kdlmKcI",66.0
gillibrandny,2023-08-16 02:24:56+00:00,We visited the @corningmuseum for a glassblowing class. How’d we do? https://t.co/NEk6heWaDp,67.0
gillibrandny,2023-08-15 23:15:22+00:00,New York's craft breweries are the best in the country — just stop by @upstatebrewing if you don't believe me! Thanks for the welcome and for hosting a conversation with other local craft brewers. https://t.co/wDOhjUhY1a,68.0
gillibrandny,2023-08-15 22:05:44+00:00,".@ccecornell's Hilltop Community Farm is a hub for teaching and agriculture here in Tioga County. I had a fantastic time touring their new solar array and learning about their farm incubator program, which helps aspiring farmers get started! https://t.co/JW8h2nQbPP",69.0
gillibrandny,2023-08-15 18:54:52+00:00,Who's excited for @NASCAR weekend at The Glen? Jonnie and I had a fantastic time at @WGI — we even got to take a test drive on the track! https://t.co/HYWYAqYMr2,70.0
gillibrandny,2023-08-15 16:27:12+00:00,"I visited Main Street Farms in Cortland, NY to talk with them about their work growing fresh, organic produce and hemp. We need to make sure our farms get the support and resources they need so they — and the communities they support — can thrive. https://t.co/hY2ALJUX3S",71.0
gillibrandny,2023-08-15 14:39:59+00:00,"I'm proud to join @TourFingerLakes at @buttonwoodgrove  to announce my bill to finally establish the Finger Lakes National Heritage Area! This region has a rich history and incredible natural, recreational, and agricultural resources that must be celebrated and protected! https://t.co/HzUY5gsfok",72.0
gillibrandny,2023-08-14 21:12:42+00:00,"Jonnie, Henry and I couldn’t take a roadtrip across New York without stopping by the Northeast Classic Car Museum! We could’ve spent all day here — and we’ll definitely be back! https://t.co/ONbUPNiLEW",73.0
gillibrandny,2023-08-14 18:28:02+00:00,Stopped at @BreweryOmmegang for a drink and a roundtable conversation with local breweries. Our craft brewers are the best in the country — and I'll be fighting for them while working on this year's Farm Bill. https://t.co/GJNT7eBFI7,74.0
gillibrandny,2023-08-14 15:14:23+00:00,"Thank you for the tour, @SUNYDelhi! You're doing fantastic work preparing New Yorkers for their careers in nursing, cyber, and so many other growing fields! https://t.co/GHRm2UCU1h",75.0
gillibrandny,2023-08-14 01:28:36+00:00,".@Beekman1802Boys started a small business in Sharon Springs, making goat milk soap at their kitchen table. Now they're selling their skincare products nationwide. When New York's small businesses can succeed, local communities can thrive! https://t.co/EcE9mDvxEM",76.0
gillibrandny,2023-08-13 23:20:49+00:00,"5 days.
15 counties.
Our #NYRoadTrip kicks off today! https://t.co/qtOuoKL1Ib",77.0
gillibrandny,2023-08-11 19:32:47+00:00,"Hip hop was born 50 years ago in the Bronx. And thanks to $5 million @SenSchumer, @RepBowman, and I secured for the @uhhmuseum, the history of hip hop will be preserved and celebrated in the Bronx for generations to come! #HipHop50 https://t.co/OWE2yEglHS",78.0
gillibrandny,2023-08-10 16:53:27+00:00,"One year ago today, @POTUS signed the #PACTAct into law.

In just one year, over 4 million veterans have been screened for toxic exposure, and hundreds of thousands of claims have been approved.

Veterans are finally getting the care they were promised. https://t.co/R71WAND7Mc",79.0
gillibrandny,2023-08-09 22:31:25+00:00,"RT @Due to high volume, some Veterans and survivors are receiving error messages when submitting their intent to file PACT Act claims.

If you received one of these messages, don’t worry! We have logged your intent to file and saved your effective date for benefits.",80.0
SecVetAffairs,2023-08-09 05:28:47+00:00,"Due to high volume, some Veterans and survivors are receiving error messages when submitting their intent to file PACT Act claims.

If you received one of these messages, don’t worry! We have logged your intent to file and saved your effective date for benefits.",81.0
gillibrandny,2023-08-09 22:21:21+00:00,"If you were exposed to burn pits or other toxins while serving abroad, you may be eligible for health care or other benefits, thanks to the #PACTAct.

And if you submit your claim by today's deadline, you could get retroactive benefits for this past year: https://t.co/1NRnV1CChx",82.0
gillibrandny,2023-08-09 15:45:43+00:00,"This is a relief, but we have to do more to make sure that those who shouldn’t have a gun can’t buy, print, or assemble a homemade, untraceable firearm. We need to ban distribution of blueprints for the 3D printing of firearms and prevent the proliferation of ghost guns.",83.0
Everytown,2023-08-08 20:55:36+00:00,"Ghost guns are guns, and they should be treated like such. Following an alarming lower court decision that invalidated ATF's ghost guns rule, the Supreme Court has allowed the rule to stay in effect while the appeals process plays out. https://t.co/D8Pf75oA8H",84.0
gillibrandny,2023-08-09 02:48:37+00:00,"Tonight, voters soundly rejected this undemocratic ballot initiative that tried to throw a roadblock into the fight to codify our reproductive freedom. Voters have sent a clear message — and they are ready for the fight ahead.",85.0
19thnews,2023-08-09 02:15:32+00:00,The defeat of Ohio’s Issue 1 is a blow to efforts by conservatives who want to raise barriers to passing ballot measures that would establish a right to abortion. https://t.co/7LUQ3FJXJH,86.0
gillibrandny,2023-08-09 00:20:22+00:00,"In Ilion today, I spoke to local leaders about their plans for a children's center that will connect families and kids with essential services. This is exactly the type of project the government should be supporting — and it's why I'm introducing the Rebuild Rural America Act. https://t.co/p03HD5rJih",87.0
gillibrandny,2023-08-08 23:01:58+00:00,"Local leaders know what their communities need most — they just need funding to get the job done. I’m in Lowville to announce my Rebuild Rural America Act, which would establish a $50 billion fund to support projects like the Double Play Community Center that serve rural areas. https://t.co/j8fuslQPY2",88.0
gillibrandny,2023-08-08 22:50:22+00:00,"RT @We’re standing in Rome, NY to announce @GillibrandNY and I secured $44+ million for Rome's Air Force Research Lab and cut the ribbon for their state-of-the-art Extreme Computing Facility.

The Rome Lab and Mohawk Valley workforce will ensure we lead in the quantum computing race. https://t.co/9tfjK6cM9G",89.0
SenSchumer,2023-08-08 22:11:11+00:00,"We’re standing in Rome, NY to announce @GillibrandNY and I secured $44+ million for Rome's Air Force Research Lab and cut the ribbon for their state-of-the-art Extreme Computing Facility.

The Rome Lab and Mohawk Valley workforce will ensure we lead in the quantum computing race. https://t.co/9tfjK6cM9G",90.0
gillibrandny,2023-08-08 21:59:17+00:00,".@SenSchumer and I secured funding for the @AFResearchLab in Rome, NY. And today, we were proud to cut the ribbon on their new Extreme Computing Facility, which will conduct research and development of unconventional computing architectures, networks, and processing. https://t.co/lXMQuARIBy",91.0
gillibrandny,2023-08-07 20:18:35+00:00,Lisa Hofflich is a senior advisor in my NYC office — and a proud member of @sagaftra. This fight is personal. We are proud to be #SAGAFTRAstrong. https://t.co/dbf27OPYKc,92.0
gillibrandny,2023-08-04 22:19:40+00:00,"In just one year since Congress passed the #PACTAct, over 300,000 claims have already been approved.

If you or a loved one was exposed to burn pits or other toxins while serving abroad, find out if you're eligible for health care or other benefits at https://t.co/1NRnV1CChx. https://t.co/0FrAE4F67W",93.0
gillibrandny,2023-08-03 23:06:26+00:00,Fight for what you are due and the fair wage you are owed. I’m proud to stand with @sagaftra. #SAGAFTRAstrong https://t.co/OYCmSGyEIJ,94.0
gillibrandny,2023-08-03 19:14:25+00:00,"Last August we passed the Inflation Reduction Act, which helped lower health care costs for thousands of New Yorkers. I was proud to welcome the #LowerCostsBetterCare bus tour, @ProtectOurCare, and @1199SEIU to NYC to share our progress and continue the fight to lower costs! https://t.co/ioOLlMg54c",95.0
gillibrandny,2023-08-02 22:26:29+00:00,The movies we love wouldn't be successful — or profitable — without the hard work of @sagaftra members. They deserve to share in that success. They deserve fair wages and fair benefits. And I'll proudly stand with them until they get a fair contract. #SAGAFTRAstrong https://t.co/vw7ROdvOl4,96.0
gillibrandny,2023-08-02 17:56:39+00:00,"One year ago today, the Senate finally passed the #PACTAct.

It was an honor to fight alongside veterans, advocates, and their loved ones to get this bill over the finish line. Now, thousands of veterans are finally getting the health care and benefits they earned and deserve. https://t.co/0Amo70bt06",97.0
gillibrandny,2023-08-01 21:25:43+00:00,New Yorkers have seen firsthand the devastating impact of untreated mental illness in our communities. That’s why I joined @RepDanGoldman and @RepJerryNadler at @fountainhouse today to announce our bill to provide more resources to treat serious mental illnesses. https://t.co/C6mXlNBErf,98.0
gillibrandny,2023-07-29 23:03:41+00:00,"I was honored to be at the Hampton Synagogue to celebrate the opening of Jack’s House, a new children's center named in memory of Holocaust survivor Jack Gora. This facility will have an incredible impact on all community members and honor Jack's memory for years to come. https://t.co/lI1PQbaEz6",99.0
gillibrandny,2023-07-29 19:16:55+00:00,"I was in Southampton to announce my Clean Water Standards for PFAS Act of 2023. We need to keep toxic, cancer-causing PFAS chemicals out of our environment and ensure every New Yorker has safe, clean drinking water. https://t.co/8JJyqrHzgQ",100.0
gillibrandny,2023-07-29 16:57:18+00:00,"America's Chinatowns are unique cultural institutions, and they need our support. I joined @stirfrygrace to visit a few small businesses in Manhattan's Chinatown last week. Let's shop local, eat local, and #SupportChinatowns! https://t.co/vJCZqhk4e7",101.0
gillibrandny,2023-07-28 23:02:30+00:00,"Towns like Philipstown, NY need support to stop the flow of illicit fentanyl into their communities.

That's why I cosponsored the FEND Off Fentanyl Act — we must keep working to prevent more needless fentanyl overdose deaths in New York and across the country. https://t.co/unvoDHQbCv",102.0
gillibrandny,2023-07-28 20:53:18+00:00,"Today I’m in Binghamton to announce Senate passage of the FEND Off Fentanyl Act.

This bill will help combat the fentanyl crisis at its source, and I’m proud to announce that the Senate has passed it as part of this year’s National Defense Authorization Act. https://t.co/gphRPy5us1",103.0
gillibrandny,2023-07-28 19:16:35+00:00,"Thank you, @POTUS. I'm so grateful we have a commander in chief who recognizes the importance of reforming and professionalizing our military justice system. While it will take time, I know that these reforms will help restore our service members' trust in the system.",104.0
POTUS,2023-07-28 19:10:20+00:00,"Today, I signed an Executive Order strengthening how our military handles sexual assault and serious offenses.
 
Ending gender-based violence has been a priority for me throughout my career.
 
This represents a turning point for survivors of gender-based violence in the military. https://t.co/zJ0ixMn3xZ",105.0
gillibrandny,2023-07-28 01:44:22+00:00,"Thank you to the first responders from across NY who came to D.C. for my #NYFirstResponders Summit today! We shared productive conversations about the partnership between the federal government and first responders, and I'll keep working hard to strengthen this relationship. https://t.co/0VcLpRme6g",106.0
gillibrandny,2023-07-27 23:44:07+00:00,"The Senate just passed my bill with @SenSchumer and @SenatorBraun to help close the 9/11 Health Program funding gap — and my team and I shared the incredible news with over 120 New York firefighters, EMTs, and law enforcement officers in DC for my #NYFirstResponders Summit! https://t.co/sVPNUotQd6",107.0
gillibrandny,2023-07-27 16:30:43+00:00,"Excited to kick off my #NYFirstResponders Summit here in Washington, D.C.! I'm proud to bring together firefighters, police, EMTs, and sheriffs from across New York to discuss the challenges they face and to ensure that the federal government is working in partnership with them. https://t.co/DSTrEWHFFf",108.0
gillibrandny,2023-07-25 22:19:38+00:00,"Public officials should serve the public, not their own personal interests. It's time to ban members of Congress and top executive branch officials from trading stocks — and the vast majority of Americans agree. We must pass the #BanStockTradingAct. https://t.co/DupGSZ7Hud",109.0
gillibrandny,2023-07-24 22:53:58+00:00,Red flag laws keep guns out of the hands of dangerous people. That's why @RepJudyChu and I are partnering on a package of legislation to help communities navigate the system and ensure they have the resources to secure orders to remove firearms.,110.0
