username,orario,text
RepHoulahan,2023-07-13 17:03:06+00:00,"Despite continuous attacks on reproductive care, we have good news today.

The @US_FDA's decision to approve over-the-counter birth control is a huge step forward in access to care for women across our country and Commonwealth.
https://t.co/mihuYY7ep3"
RepHoulahan,2023-07-12 23:03:15+00:00,"In 2023, we've processed 500 passport cases for Berks &amp; Chester residents — the most we've ever done in 7 months! Passport offices are overwhelmed with requests, so check your passport's expiration date, &amp; destination's requirements at https://t.co/ILrOWnFgkX before traveling."
TravelGov,2023-07-11 17:49:33+00:00,"If you're thinking about taking an international trip, check your passport’s expiration date today.  

We are receiving approximately 400,000 applications each week, following higher-than-normal volumes in January through May 2023 that exceeded 500,000 applications a week.  

Our staff is working hard to address the current surge in demand. From January through June, we authorized 30,000 – 40,000 overtime hours each month.    

And we are focused on hiring, training, and retaining staff. We have increased staffing levels and have hundreds of additional staff in the hiring pipeline."
RepHoulahan,2023-07-12 20:01:32+00:00,"There has been a lot of talk about Republican-led efforts to restrict access to abortion in the military.

But this isn't a one-sided debate. As the only two Democratic female veterans in the House, @RepSherrill and I are fighting back. Here's how:

1/4"
RepHoulahan,2023-07-12 20:01:33+00:00,"I became a mom in uniform, so I understand the challenges military families face when balancing service and family planning.

I introduced the MARCH for Military Servicemembers Act to eliminate the DoD's restriction on providing funds and facilities for abortion care.

3/4"
RepHoulahan,2023-07-12 20:01:33+00:00,"Women in uniform and military families don't choose where they're stationed. But WE can choose to support them and their bodily autonomy.

@RepSherrill and I will keep working with our colleagues to fight for reproductive freedoms. END."
RepHoulahan,2023-07-12 18:38:35+00:00,"Senator Tuberville has made his point loud and clear — but it's past time his antics end.

Simply put, the GOP's blockade of military promotions is compromising our national security &amp; military readiness.

We cannot, and should not, put politics before our military families."
RepHoulahan,2023-07-12 18:38:35+00:00,"As someone who has worn the uniform, I join the growing number of veterans and service members who are condemning Senator Tuberville's blockage.

We cannot maintain a strong military and provide necessary health care if this persists.
https://t.co/R8Lgek3EgQ"
RepHoulahan,2023-07-12 17:26:29+00:00,"Trickle-down economics doesn't work.

Middle-out economics does.

We still have work to do, but today's inflation report shows that families thrive when we invest in them rather than those at the top.
https://t.co/5hcwj8dSUS"
RepHoulahan,2023-07-12 17:26:29+00:00,"As a proud member of the @NewDemCoalition, my colleagues and I are united in our message: investing in the middle class is the best way to grow our economy."
RepHoulahan,2023-07-11 22:27:11+00:00,"I’m always so inspired by the dedicated public servants in our community. Last week, I was lucky enough to visit some of them. I met with the volunteers at the West Reading Fire Department 🚒 to tour the new station, which is one of the most modern fire stations in Berks County! https://t.co/5YQshU1k5b"
RepHoulahan,2023-07-11 20:27:48+00:00,"RT @My gratitude goes to the Office of US @RepHoulahan, Chester County Veteran Affairs, @SurreyServices Veterans Group, @LegalAidSEPA, Community Volunteers in Medicine, and the TriCare @USFHP for providing valuable information about benefits and services for veterans. (2/3) https://t.co/uHj1Wh2bft"
RepShusterman,2023-07-11 18:11:17+00:00,"My gratitude goes to the Office of US @RepHoulahan, Chester County Veteran Affairs, @SurreyServices Veterans Group, @LegalAidSEPA, Community Volunteers in Medicine, and the TriCare @USFHP for providing valuable information about benefits and services for veterans. (2/3) https://t.co/uHj1Wh2bft"
RepHoulahan,2023-07-07 18:09:21+00:00,"I've been very vocal about providing Ukraine the resources and weapon systems they need to defend themselves and their sovereignty against Russia's invasion.

But I strongly oppose the Administration's decision to provide cluster munitions, and I'll explain why:"
RepHoulahan,2023-07-07 18:09:21+00:00,"I challenge the notion that we should employ the same tactics Russia is using.

And I challenge all of us to remember that this war will end, and the broken pieces of Ukraine will need to be rebuilt.

History remembers not only who wins a war but also how a war is won."
RepHoulahan,2023-07-07 18:09:21+00:00,"As the co-chair of the bipartisan Unexploded Ordinance (UXO)/Demining Caucus, I will continue to engage with the House, Senate, and White House on this issue. My full thoughts below. https://t.co/e4kufSWVtv"
RepHoulahan,2023-07-07 18:07:56+00:00,"RT @Pennsylvania is the only state with a full-time, divided legislature. Nothing gets done unless both sides agree.

The budget that passed the Senate and House makes historic investments in public education, safety, and economic development, and keeps us in good fiscal standing."
GovernorShapiro,2023-07-06 03:52:12+00:00,"Pennsylvania is the only state with a full-time, divided legislature. Nothing gets done unless both sides agree.

The budget that passed the Senate and House makes historic investments in public education, safety, and economic development, and keeps us in good fiscal standing."
RepHoulahan,2023-07-06 23:23:58+00:00,"GREAT NEWS. My community had the lowest unemployment rate in the Commonwealth in May.
 
I was not surprised by this news — @POTUS' economic plan is proving to have real positive effects with record job growth and an inflation rate less than half it was a year ago."
RepHoulahan,2023-07-06 21:20:47+00:00,"Want to serve Berks and Chester Counties? There are 10 days left to apply for my internship program for the fall of 2023! Come to D.C., West Chester or Reading for a press or legislative internship. The deadline to apply is July 16.

You can apply here: https://t.co/96fJSW8Ge9 https://t.co/Z6WC7PdrgB"
RepHoulahan,2023-07-05 23:40:15+00:00,"As a veteran, I know firsthand the challenge of balancing service and family planning. By introducing the MARCH Act, @RepSaraJacobs, @RepStricklandWA, @gillibrandny, and I are working to ensure women who put their lives on the line for our country can access reproductive care."
RepHoulahan,2023-07-05 23:40:18+00:00,"Access to health care for our armed forces is also about maintaining military readiness. We must recruit and retain the best minds and fighters our nation has to offer, but we can't do that by telling service women and their families that they can't seek reproductive care."
RepHoulahan,2023-07-05 23:40:21+00:00,"Ensuring access to reproductive care for not only service women, but also civilian women, remains a huge priority for me. 

All women deserve this care. This is just one piece of this complex fight for freedoms. You can learn more about the MARCH Act below.https://t.co/MJZ7RbC3Be"
RepHoulahan,2023-07-05 23:40:15+00:00,"As a veteran, I know firsthand the challenge of balancing service and family planning. By introducing the MARCH Act, @RepSaraJacobs, @RepStricklandWA, @gillibrandny, and I are working to ensure women who put their lives on the line for our country can access reproductive care."
RepHoulahan,2023-07-05 23:40:18+00:00,"Access to health care for our armed forces is also about maintaining military readiness. We must recruit and retain the best minds and fighters our nation has to offer, but we can't do that by telling service women and their families that they can't seek reproductive care."
RepHoulahan,2023-07-05 22:03:48+00:00,"As of Saturday, July 1, the price of insulin was capped at $35 a month for all Medicare recipients! Thanks to the Inflation Reduction Act, this new price cap will save over 80,000 Pennsylvanians an average of $500 a year."
HHSGov,2023-07-05 20:30:01+00:00,"The #IRA is bringing down the cost of insulin for millions of people with #Medicare! As of July 1st, people who take insulin through a traditional pump covered through Medicare Part B or Medicare Advantage will not pay more than $35 for a month’s supply of insulin. https://t.co/LHW1JwYyjU"
RepHoulahan,2023-07-05 19:54:12+00:00,"My office prides itself on helping our community. When William, a veteran from West Grove, contacted us about obtaining recognition for his service, we advocated on his behalf. Thank you for your service, William! https://t.co/YumQcrc3RK"
RepHoulahan,2023-07-05 19:54:13+00:00,"If you need help with military recognition, or have another issue that relates to a federal agency, we can help! Reach out at the link below. https://t.co/hSA72ONHri"
RepHoulahan,2023-07-04 16:27:09+00:00,"Happy Independence Day! 🇺🇸 Today is an opportunity to reflect on our shared American values.

To me, the 4th of July is about having faith in our institutions, keeping our promise of liberty &amp; justice for all, &amp; being an engaged citizen. Enjoy the celebrations today &amp; stay safe!"
RepHoulahan,2023-07-01 00:05:44+00:00,"👋Hey everyone! Here’s my Week in Review!

🪰Launched plan to fight back against Spotted Lanternflies
🗣️Hosted town hall focused on gun violence prevention
🏥Announced historic partnership with Penn Medicine &amp; the VA
💊Held an event with @HHSGov to discuss reducing RX prices https://t.co/AFDTLe1tWC"
RepHoulahan,2023-06-30 19:40:14+00:00,"As the Co-Chair of the Unexploded Ordinance and Demining Caucus, I know how essential it is that our military is on the cutting edge of demining R&amp;D. Always proud to be supporting our troops' work to keep civilians safe. I'll be working to ensure this passes in the final NDAA."
HALOTrustUSA,2023-06-30 13:43:05+00:00,"Thanks to @RepHoulahan's amendment, the House NDAA draft includes $23m for demining R&amp;D! This will help ensure the US military can respond to new explosive threats and protect civilians worldwide. Thank you Reps. Houlahan, @RepAdamSmith, &amp; @RepMikeRogersAL for your leadership. https://t.co/h8dJOzOnIY"
RepHoulahan,2023-06-30 18:07:00+00:00,"Last fall, friends &amp; family gathered at our home to celebrate my daughter and her now-wife's loving marriage.

Today, the conservative SCOTUS gave license to businesses to discriminate against them and other LGBTQ+ families.

I strongly oppose this anti-LGBTQ+ court's ruling."
HRC,2023-06-30 16:24:14+00:00,"BREAKING: In a 6-3 decision, the Supreme Court has issued a ruling in 303 Creative undermining non-discrimination protections for LGBTQ+ people and other marginalized communities. 

This is a dangerous step backward and gives some businesses the license to discriminate. https://t.co/vQ5YNdAJDI"
RepHoulahan,2023-06-30 18:07:01+00:00,"We also know these rulings can have broader implications, and I worry about the impact this case will have on other forms of discrimination.

Congress must demand equal protection under law — I will proudly vote again for the Equality Act and other legislation to do so."
RepHoulahan,2023-06-30 00:25:33+00:00,"Our nation's diversity is our greatest strength. It leads to more successful academic institutions, workplaces, and communities. SCOTUS’ decision instead turns a blind eye to diversity and our country’s history of racial discrimination. Justice Jackson is right in her dissent."
RepHoulahan,2023-06-30 00:25:34+00:00,What’s also deeply disturbing about this decision is that military academies are exempt. It’s cruel to say that diversity is not a factor unless someone is willing to put their life on the line for their country. We owe it to future generations of students to do better.
RepHoulahan,2023-06-30 00:25:35+00:00,I will continue to fight for legislation and measures that make higher education accessible to ALL students.
RepHoulahan,2023-06-29 20:27:14+00:00,"🚨 New Legislation Alert 🚨

I introduced a bipartisan bill on drone safety with @RepGallagher, @reptroycarter, and @repmikejohnson.

Our bill is supported by the @NFL, @MLB, @NASCAR, and @NCAA, and it will improve counter-drone capabilities at large events and beyond."
RepHoulahan,2023-06-29 20:27:14+00:00,"Read @Reuters via @davidshepardson below for more information on this important bill.
https://t.co/F8f6qyv7cv"
RepHoulahan,2023-06-29 18:00:24+00:00,"RT @It was an absolute pleasure to see @RepHoulahan recently, and thank her for her work regarding the #SupportUNFPAFundingAct she proposed. Her leadership and dedication to women and girls internationally is unmatched! 👏👏👏 #UNFPA https://t.co/kG6tZPPizz"
UNFPA_DC,2023-06-29 17:25:39+00:00,"It was an absolute pleasure to see @RepHoulahan recently, and thank her for her work regarding the #SupportUNFPAFundingAct she proposed. Her leadership and dedication to women and girls internationally is unmatched! 👏👏👏 #UNFPA https://t.co/kG6tZPPizz"
RepHoulahan,2023-06-28 20:55:53+00:00,"It is beyond unconscionable that some of my colleagues on the other side of the aisle conflate contraceptives with abortion.

During the NDAA markup, I addressed this sad reality when it comes to providing service women and their family members the reproductive care they deserve. https://t.co/rwbZ2jWb5C"
RepHoulahan,2023-06-28 19:23:27+00:00,"Yesterday, we announced incredible news!

@PennMedicine &amp; the @DeptVetAffairs entered into a first-in-the-nation partnership to serve our veterans &amp; community members. It was an honor to speak on behalf of our community at the ceremonies yesterday in Philadelphia and Coatesville. https://t.co/ccS7S4JHvi"
RepHoulahan,2023-06-28 19:23:28+00:00,"This historic agreement was made possible by the PACT Act, a piece of legislation I championed last year. I'm thankful for the collaboration of our @ChescoGovt Commissioners, State Senators &amp; Representatives, community leaders, &amp; more, to make this a reality for our community!"
RepHoulahan,2023-06-28 19:23:27+00:00,"Yesterday, we announced incredible news!

@PennMedicine &amp; the @DeptVetAffairs entered into a first-in-the-nation partnership to serve our veterans &amp; community members. It was an honor to speak on behalf of our community at the ceremonies yesterday in Philadelphia and Coatesville. https://t.co/ccS7S4JHvi"
RepHoulahan,2023-06-28 18:09:23+00:00,Wishing a blessed Eid al-Adha to our Muslim community in Berks and Chester Counties! May joy and peace surround you and your loved ones today. Eid Mubarak!
RepHoulahan,2023-06-27 22:56:27+00:00,"RT @On Friday June 30 join @hhsregion3 and @RepHoulahan for an in-person briefing on new drug price savings established by the Inflation Reduction Act @BerksCHC 1110 Rockland St in Reading, Pa. Register at https://t.co/MDhKJ5HNld Learn more- https://t.co/Y4c04SEWz8 https://t.co/hFyPssfWCd"
hhsregion3,2023-06-27 21:57:37+00:00,"On Friday June 30 join @hhsregion3 and @RepHoulahan for an in-person briefing on new drug price savings established by the Inflation Reduction Act @BerksCHC 1110 Rockland St in Reading, Pa. Register at https://t.co/MDhKJ5HNld Learn more- https://t.co/Y4c04SEWz8 https://t.co/hFyPssfWCd"
RepHoulahan,2023-06-27 22:44:08+00:00,"We cannot combat our country's gun violence epidemic if we don't work together. We discussed that &amp; more at last night's telephone town hall — thank you to my guests for their insight on the topic. If you couldn't make it, listen to a recording of it below.https://t.co/vBcxCp5xag"
RepHoulahan,2023-06-27 00:12:51+00:00,"Great news 👏 @SEPTA is receiving $80 million thanks to the Infrastructure Investment and Jobs Act! I look forward to hearing more about these upgrades and how our public transportation system will be able to modernize with these funds. 🚌
https://t.co/pfIUnexMPn"
RepHoulahan,2023-06-26 22:57:37+00:00,"I was glad to welcome @USDA Under Secretary @JennyLMoffitt to Downingtown for the USDA's announcement of its Spotted Lanternfly 5-Year Strategic Plan! These pests hurt our environment, damage trees, and devastate crops. This is a great step in combating these harmful insects. https://t.co/wt5f7eGfnZ"
RepHoulahan,2023-06-26 21:49:46+00:00,"Thank you @Novocure for showing me around your new Chesterbrook office!

While there, we discussed the great work they're doing in oncology research and development, and also a bill that I co-sponsored to provide Medicare coverage for FDA-approved breakthrough medical devices. https://t.co/e2R3EOQ2II"
RepHoulahan,2023-06-26 21:18:57+00:00,📞 Join me in less than 3 hours for my telephone town hall! Looking forward to a productive conversation.
RepHoulahan,2023-06-21 21:00:54+00:00,"My 74th town hall is less than a week away ‼️

Join our guests and me for a conversation on gun violence prevention and safety.

As always, the event is open to the public and you can RSVP here if you'd like to receive a day-of reminder: https://t.co/XVGeTFxv3p https://t.co/uw4QWqfCUy"
RepHoulahan,2023-06-26 18:47:59+00:00,"RT @310 women veterans who served in Iraq &amp; Afghanistan on Cultural Support Teams have been denied benefits despite working alongside male peers who receive full benefits.
Proud to co-sponsor @RepHoulahan &amp; @RepDarrellIssa's Jax Act to finally right this wrong.https://t.co/EfDigBcVig"
RepDeluzio,2023-06-26 17:18:24+00:00,"310 women veterans who served in Iraq &amp; Afghanistan on Cultural Support Teams have been denied benefits despite working alongside male peers who receive full benefits.
Proud to co-sponsor @RepHoulahan &amp; @RepDarrellIssa's Jax Act to finally right this wrong.https://t.co/EfDigBcVig"
RepHoulahan,2023-06-25 19:29:37+00:00,"Like many of you, I’ve been closely watching the events unfolding in Russia. As someone who served largely during the tail end of the Cold War, I have a few thoughts:
🧵"
RepHoulahan,2023-06-25 19:29:39+00:00,"Two additional thoughts:

- U.S. intel continues to prove itself a reliable source of info, but who has access to this highly-sensitive information should continue to be debated in Congress. I'll provide oversight from the House Intel and Armed Services Committees in that regard."
RepHoulahan,2023-06-25 19:29:39+00:00,"Finally:

- Our support for Ukraine must be steadfast. This past week in HASC, I spent hours debating measures in the National Defense Authorization Act relating to Ukraine. I'll proudly keep fighting for resources as the NDAA heads to the floor in the coming weeks &amp; months. END."
RepHoulahan,2023-06-25 17:28:58+00:00,"A year ago, the most comprehensive gun violence prevention bill — the Bipartisan Safer Communities Act — was signed into law. This took steps toward making our schools safer &amp; preventing guns from getting in the hands of those wishing to do harm, but there’s more work to be done."
RepHoulahan,2023-06-25 17:28:59+00:00,"It's our collective responsibility to protect Pennsylvanians, and all Americans, and keep our communities safe. I’m committed to doing that. If you'd like to continue this conversation, join me tomorrow, June 26 at 6 p.m. for my town hall on this topic. https://t.co/ahMhDlpCmd"
RepHoulahan,2023-06-24 18:18:52+00:00,"For 365 days, too many women haven’t had the choice to decide what happens to their body. I’m thankful that Pennsylvanians can, but that wasn’t always a guarantee. We must pass the Women’s Health Protection Act to codify the right to an abortion."
RepHoulahan,2023-06-24 18:18:53+00:00,"As a Member of Congress, I will continue to do everything in my power to ensure all Americans have the freedom to make this personal decision about their body regardless of where they live. 

Health care should not, and cannot, be decided by which state you live in."
RepHoulahan,2023-06-24 18:18:52+00:00,"For 365 days, too many women haven’t had the choice to decide what happens to their body. I’m thankful that Pennsylvanians can, but that wasn’t always a guarantee. We must pass the Women’s Health Protection Act to codify the right to an abortion."
RepHoulahan,2023-06-23 23:19:17+00:00,"👋 Hey everyone, here’s my week in review: 
🪖 Worked into the night to get the NDAA through committee (&amp; 19/19 of my amendments PASSED) 
🏘️ Met with folks from the district, including @runningstart and @Penskenews 
🎙️ Prepared for my 74th town hall on Monday (you should come!) https://t.co/x5CamC6wHO"
RepHoulahan,2023-06-23 19:53:04+00:00,"Nearly a year ago, thousands of women lost the right to reproductive care that was settled law for half a century. Thank you @POTUS for ensuring women will have more access to contraception. 

This shouldn't be controversial. This is basic health care."
POTUS,2023-06-23 19:06:23+00:00,"When Roe v. Wade was overturned, we committed that we'd never stop fighting for your reproductive rights.

That hasn't changed.

Today, I signed a third reproductive health care Executive Order that strengthens access to contraception – an essential part of reproductive care. https://t.co/66jVxlTzUz"
RepHoulahan,2023-06-23 19:17:44+00:00,"Happy International Women in Engineering Day! 👩‍🔬

To all the young girls interested in engineering, trust your gut — in college, I was one of 10 women in my engineering major. These numbers have grown, but not enough. We are stronger when more of our workforce includes women. https://t.co/jznm5wgymY"
RepHoulahan,2023-06-22 21:54:14+00:00,"RT @Don't miss the Schuylkill River Passenger Rail Authority's Executive Director, Tom Frawley, along with U.S. Representative Chrissy Houlahan discussing the SRPRA and the Bipartisan Infrastructure Law in Philly on 6/28! Learn more: https://t.co/EqCxPERGbl https://t.co/g2TbQjmBLm"
ChescoPlanning,2023-06-22 17:06:34+00:00,"Don't miss the Schuylkill River Passenger Rail Authority's Executive Director, Tom Frawley, along with U.S. Representative Chrissy Houlahan discussing the SRPRA and the Bipartisan Infrastructure Law in Philly on 6/28! Learn more: https://t.co/EqCxPERGbl https://t.co/g2TbQjmBLm"
RepHoulahan,2023-06-22 06:33:20+00:00,"And that’s a wrap on the National Defense Authorization Act (NDAA) committee markup! 

I’m truly, truly proud and honored to support our brave service members and their families in Congress — especially beside my dear friends and colleagues @RepSlotkin &amp; @RepSherrill 🇺🇸 https://t.co/TcQlZO4Tsd"
RepHoulahan,2023-06-21 17:21:22+00:00,"The House Armed Services Committee (that I've been a proud member of since joining Congress) kicked off its markup for the National Defense Authorization Act, or NDAA!

We are debating a wide variety of policies to strengthen our national security. Follow along for updates ⬇️"
RepHoulahan,2023-06-22 06:15:32+00:00,We are finished! All 19 of my amendments passed (I'll provide more details on those tomorrow).
RepHoulahan,2023-06-22 06:21:31+00:00,"Final committee vote on the FY24 National Defense Authorization Act (NDAA) just now: 58-1

I voted YES

🇺🇸🇺🇸🇺🇸 https://t.co/ygSABxXInF"
RepHoulahan,2023-06-22 01:37:36+00:00,"PA's 250k+ miles of roadway help deliver exports, like our mushrooms, and grow our economy. To do this, we rely on the trucking industry and their dedicated drivers. 🚚

One such business is Reading-based @PenskeNews! Thanks for sharing with me how Congress can best support you. https://t.co/n4HzNa2oxZ"
RepHoulahan,2023-06-21 23:12:10+00:00,"Actions speak louder than words. We cannot say we are protecting our LGBTQ+ Americans if they do not have equal protection under the law.

There is no better time than now to pass the #EqualityAct."
EqualityCaucus,2023-06-21 17:48:04+00:00,"Today, Co-Chair @RepMarkTakano &amp; @EqualityCaucus leadership reintroduced the #EqualityAct in the House.

This bill sends a clear message that LGBTQI+ people deserve the same protections from discrimination as every other marginalized group. 🏳️‍🌈 https://t.co/vHRqs6ngJ1"
RepHoulahan,2023-06-21 21:00:54+00:00,"My 74th town hall is less than a week away ‼️

Join our guests and me for a conversation on gun violence prevention and safety.

As always, the event is open to the public and you can RSVP here if you'd like to receive a day-of reminder: https://t.co/XVGeTFxv3p https://t.co/uw4QWqfCUy"
RepHoulahan,2023-06-21 17:21:22+00:00,"The House Armed Services Committee (that I've been a proud member of since joining Congress) kicked off its markup for the National Defense Authorization Act, or NDAA!

We are debating a wide variety of policies to strengthen our national security. Follow along for updates ⬇️"
RepHoulahan,2023-06-21 19:56:52+00:00,"@TRICARE Cont. highlights:
✔️ Increasing access to breastfeeding support for service women
✔️ Reporting on @TRICARE coverage issues for national guardsmen &amp; reservists
✔️ Working on national service recruitment information sharing
✔️ Improving recruitment for service members w/ dependents"
RepHoulahan,2023-06-21 20:39:47+00:00,"✔️ Enhancing timely health care access
✔️ Transitioning to a commercial system for DoD travel 
✔️ Increasing humanitarian demining funding
✔️ Establishing a domestic source of certain critical minerals
✔️ Creating a public-private pilot program for advanced nat. sec. capabilities"
RepHoulahan,2023-06-21 16:55:24+00:00,"When women and girls have proper access to health and education services, we are stronger and our world is safer.

The United Nations Population Fund (@UNFPA) ensures women and girls worldwide have these resources — and more — to not only survive but also thrive."
RepHoulahan,2023-06-21 16:55:25+00:00,"I reintroduced the Support UNFPA Funding Act so this necessary @UN agency will continue to be funded and can continue to assist women and girls globally.
https://t.co/7onZDhodru"
RepHoulahan,2023-06-20 23:16:41+00:00,"Tomorrow, members of the House Armed Services Committee will debate the 1,000+ amendments proposed to the National Defense Authorization Act (NDAA). You may be wondering what the NDAA is — my Legislative Director Kat is here to break it down in our latest Inside Congress episode. https://t.co/MfpbgNsdJ5"
RepHoulahan,2023-06-20 22:36:58+00:00,"On World Refugee Day, I'm thinking of those who flee violence and persecution in search of a better life.

As Americans, we have a unique perspective on how refugees shape our nation and the responsibility we have to continue protecting those seeking refuge."
UNDP,2023-06-20 02:00:01+00:00,"The 35 million refugees forced from home share far more than being displaced: they have a common belief the future can be better.

On #WorldRefugeeDay join us to help refugees not just survive but thrive by preventing displacement, empowering refugees &amp; supporting host countries. https://t.co/7GqxfLzCJz"
RepHoulahan,2023-06-20 22:26:48+00:00,"Thank you @PennDOTNews, @GovernorShapiro, and all the public servants who have worked so hard to get I-95 reopened this upcoming weekend."
GovernorShapiro,2023-06-20 21:34:21+00:00,"Based on the tremendous progress these crews made over the weekend, I can now say:

We will have I-95 back open this weekend.

We have worked around the clock to get this done, and we’ve completed each phase safely and ahead of schedule."
RepHoulahan,2023-06-20 20:04:21+00:00,"It's truly an honor to serve you. Hopefully you've seen that our office does that in many different ways — one being advocating on your behalf with cases related to USCIS. We recently helped Chester Springs resident, Tushar, renew his driver's license after an unnecessary delay. https://t.co/LPQBajVfq5"
RepHoulahan,2023-06-20 20:04:22+00:00,"But remember, we're able to assist with any federal agency! Please reach out if you need assistance: https://t.co/XgyJuZ8Tti"
RepHoulahan,2023-06-19 17:55:10+00:00,"On Juneteenth we we commemorate the news of emancipation reaching enslaved Black Americans in Galveston, Texas. I honored this holiday by contributing to @ChescoArtAssoc's  Juneteenth quilt. https://t.co/BSHoluxJz6"
RepHoulahan,2023-06-19 17:55:11+00:00,"Quilts played a strategic communications role during the “Underground Railroad,” which has stops in Chester County. I am wishing everyone in Berks and Chester Counties a reflective and meaningful Juneteenth today. https://t.co/KVFmlUldEh"
RepHoulahan,2023-06-19 15:25:19+00:00,RT @To the dads in the Philadelphia Building Trades working around the clock to get I-95 reopened as quickly as possible — Happy Father’s Day and thank you! https://t.co/ZJMAPC3EwF
GovernorShapiro,2023-06-19 01:41:53+00:00,To the dads in the Philadelphia Building Trades working around the clock to get I-95 reopened as quickly as possible — Happy Father’s Day and thank you! https://t.co/ZJMAPC3EwF
RepHoulahan,2023-06-16 22:12:01+00:00,"👋Here’s my week in review:
🎖️Started the markup process for the 2023 National Defense Authorization Act
🏠Met with various folks from around our community down in D.C.
🏛️Launched the Armed Services Committee's Quality of Life Panel w/ @RepDonBacon
📞Announced my 74th town hall https://t.co/Ht48Brty6J"
RepHoulahan,2023-06-16 20:40:09+00:00,"Reading-based @AlverniaU is getting a new president — the first woman in 30 years!
 
I met with President-Elect @DocFitzg. We discussed how the $2 million I secured in Community Project Funding for their health science program will help with its longevity and growth. https://t.co/6EJjt4Kso2"
RepHoulahan,2023-06-16 19:59:28+00:00,"RT @Since the I-95 collapse, there has been a 14% spike in @SEPTA regional rail ridership.

So, my colleagues and I are urging @SecretaryPete to fund vital transit expansion.

SEPTA is stepping up to support our community — we must ensure they have the resources they need. https://t.co/rmPo5hqjTP"
RepDean,2023-06-16 16:04:00+00:00,"Since the I-95 collapse, there has been a 14% spike in @SEPTA regional rail ridership.

So, my colleagues and I are urging @SecretaryPete to fund vital transit expansion.

SEPTA is stepping up to support our community — we must ensure they have the resources they need. https://t.co/rmPo5hqjTP"
RepHoulahan,2023-06-15 23:18:28+00:00,"Yesterday, I voted against the REINS Act. This bill would slow down Congress, forcing upwards of 1,300 additional votes a year.

(For reference, we take about 600 votes a year now.)

So, I offered an amendment that would keep Congress productive AND provide oversight. https://t.co/a4K8Dwm9dF"
RepHoulahan,2023-06-15 23:19:16+00:00,"I will continue to champion practical policies that reflect my purple community’s desire for a government that works by and for the American people.

Read more of my thoughts on this bill here: https://t.co/6FdZpZqQ1d."
RepHoulahan,2023-06-15 23:18:28+00:00,"Yesterday, I voted against the REINS Act. This bill would slow down Congress, forcing upwards of 1,300 additional votes a year.

(For reference, we take about 600 votes a year now.)

So, I offered an amendment that would keep Congress productive AND provide oversight. https://t.co/a4K8Dwm9dF"
RepHoulahan,2023-06-15 20:01:18+00:00,"Servicemembers should not have to worry about childcare, housing, or healthcare while protecting our nation. 

That’s why I’m proud to launch a new panel focused on servicemember and military family quality of life with fellow Air Force vet @RepDonBacon. https://t.co/X7VHxOrHQp"
RepHoulahan,2023-06-15 19:22:30+00:00,RT @AAFA extends our thanks to @RepHoulahan and @RepDavidValadao for their leadership in a bipartisan effort to ensure easy-to-use epinephrine is available on aircraft emergency medical kits. We urge Congress to support this effort that will save lives.  https://t.co/TjfWuMMlqn https://t.co/ylSzZ4e35c
AAFANational,2023-06-15 16:37:34+00:00,AAFA extends our thanks to @RepHoulahan and @RepDavidValadao for their leadership in a bipartisan effort to ensure easy-to-use epinephrine is available on aircraft emergency medical kits. We urge Congress to support this effort that will save lives.  https://t.co/TjfWuMMlqn https://t.co/ylSzZ4e35c
RepHoulahan,2023-06-15 00:34:46+00:00,"Today, I’m announcing my 74th town hall on June 26! We'll be discussing gun violence prevention, an issue that's increasingly on the minds of our community. We’ll be joined by Todd Price, a commissioner of @PAGameComm. 

Let us know if you're coming: https://t.co/vzXrKuKgci https://t.co/eq8ul3VSx0"
RepHoulahan,2023-06-15 00:10:28+00:00,"Allergy emergencies can happen anywhere, including during a flight.

But medical kits on planes don't include epinephrine auto-injectors like EpiPens — I believe that unnecessarily puts Americans at risk.

That's why I'm working with @RepDavidValadao to change it."
RepHoulahan,2023-06-15 00:10:29+00:00,"Our bipartisan effort will make flights safer and decrease emergency landings due to severe allergic reactions. I want to thank Congresswoman @EleanorNorton for her leadership on this issue, and I'm hopeful the FAA Reauthorization will result in this commonsense change."
RepHoulahan,2023-06-15 00:10:29+00:00,Read our letter and more about our efforts below. https://t.co/s2FkbEur6A
RepHoulahan,2023-06-14 21:31:30+00:00,"Public transportation is crucial to the everyday life of Berks and Chester County residents. It was great meeting with Steven, president of Reading-based @ATUComm Local 1345, to discuss how Congress can best support our transit workers. 🚊 https://t.co/xWSg6IXsTM"
RepHoulahan,2023-06-14 17:02:42+00:00,"I'm always inspired by the incredible students in our community — I met with students from Downingtown who created a book about diversity, democracy, &amp; other important issues. These @JA_USA students made it to introduce complex topics to young learners in a more digestible way. https://t.co/BY9W8WSCJB"
RepHoulahan,2023-06-14 16:47:45+00:00,Happy birthday @USArmy! Thanks for protecting our nation for 248 years (and for sharing these treats with our office). https://t.co/RdNG7yu8d6
RepHoulahan,2023-06-13 19:32:24+00:00,"In 2022, Americans lost over $300 million to text scams. So, when a text lights up on your phone, double check its credibility.🤳

To familiarize yourself with the most common text scams, read @FTC's article on them below. https://t.co/rLJ9g90vFA"
RepHoulahan,2023-06-13 00:33:06+00:00,"Thank you to all of the many, many public servants who are on the ground in Philly and working elsewhere to keep us safe and repair I-95. I stand ready to help with federal resources. Check out @PennDOTNews for updates."
