username,orario,text,Unnamed: 0
RepSherrill,2023-09-22 15:36:41+00:00,"New Jersey manufacturing built our nation. I’m working to make the Garden State a global innovation hub once again.

I wrote an op-ed for @NJMEP to share how I’ve been fighting in Congress for investments in our economy. Read more! https://t.co/qljPEbX0ne",14.0
RepSherrill,2023-09-22 01:25:48+00:00,"RT @It's an honor to recognize The Boss @springsteen w/ a resolution to create a National Bruce Springsteen Day.

Thank you to co-sponsors @BillPascrell, @FrankPallone, @RepDonaldPayne, @DonaldNorcross, @RepBonnie , @RepSherrill, @RepJoshG, @RepAndyKimNJ, @RepCasten + @RepMcGovern. https://t.co/NrPesbIXL0",15.0
RepMenendez,2023-09-21 23:36:41+00:00,"It's an honor to recognize The Boss @springsteen w/ a resolution to create a National Bruce Springsteen Day.

Thank you to co-sponsors @BillPascrell, @FrankPallone, @RepDonaldPayne, @DonaldNorcross, @RepBonnie , @RepSherrill, @RepJoshG, @RepAndyKimNJ, @RepCasten + @RepMcGovern. https://t.co/NrPesbIXL0",16.0
RepSherrill,2023-09-22 00:54:32+00:00,"I’m grateful for all that @NJEA does to support students and educators throughout the Garden State. Today, we discussed their concerns over potential GOP budget cuts and my legislation to help our students recover from pandemic related learning loss through high-impact tutoring. https://t.co/mIDM2MQSVB",17.0
RepSherrill,2023-09-21 21:46:14+00:00,"Congratulations to Generals Smith, Brown, &amp; George on their overdue confirmations.

Tuberville is still holding hundreds of military promotions hostage. His unprecedented &amp; un-American obstruction damages our national security &amp; hurts military families.
https://t.co/cmsLFM9pTs",18.0
RepSherrill,2023-09-21 19:33:17+00:00,Investments in technology and innovation now will power the American economy for generations to come. I’m proud to have earned the support of the NJ State Veterans Chamber of Commerce with my Leading Global Innovation Resolution. https://t.co/E321EEg9li,19.0
RepSherrill,2023-09-21 17:21:28+00:00,"Work is underway on  the Portal North Bridge, a key piece of the Gateway Tunnel Project!

The Northeast Corridor is critical to our nation’s transportation and economy. Proud to have secured federal funding to help fix this chokepoint in too many commutes.
https://t.co/ItverSTq1w",20.0
RepSherrill,2023-09-21 02:35:58+00:00,"The fight for women’s equality is far from over, but we would not be where we are today without Billie Jean King. 

I’m proud to co-lead the fight to honor her lifetime of achievement with a Congressional Gold Medal. 🏅
https://t.co/Od0G3x3BtC",21.0
RepSherrill,2023-06-22 22:50:21+00:00,"I was trained to use assault-style firearms in the Navy and can tell you that these weapons of war have absolutely no place in our communities. As a mom of four, I’ll never back down from protecting our kids from senseless gun violence. https://t.co/Y4TDmKxlGf",22.0
RepSherrill,2023-09-21 01:29:33+00:00,"I’m the proud granddaughter of a @UAW member.

I'll continue to stand in solidarity with UAW workers as they strike for stronger protections and better wages. https://t.co/NffvBwLGeU",23.0
RepSherrill,2023-09-20 23:47:09+00:00,"Half a century later, @CocoGauff said it best.

Thank you, @BillieJeanKing, for helping us achieve equal prize money for women’s tennis! It’s time for all sports to follow Billie Jean’s lead.",24.0
usopen,2023-09-10 01:11:06+00:00,Coco gave the shoutout to @BillieJeanKing for that equal prize money 🗣 https://t.co/J0WA4b1lt5,25.0
RepSherrill,2023-09-20 22:05:14+00:00,"Those who take an oath to defend our nation shouldn’t be forced to hide who they are.

Our military has made strides in the 12 yrs since the repeal of Don’t Ask, Don’t Tell, but I’ll never stop fighting so LGBTQ+ servicemembers have the equal opportunities &amp; respect they deserve.",26.0
RepSherrill,2023-09-20 22:05:14+00:00,https://t.co/sCmWFbkYcz,27.0
RepSherrill,2023-09-20 20:09:28+00:00,"50 years ago today, @BillieJeanKing beat Bobby Riggs in the Battle of the Sexes. That night, she showed us what we’ve seen to be true time and again: women’s sports are a great investment. https://t.co/qOswKyBUQW",28.0
RepSherrill,2023-09-20 20:09:29+00:00,I’m proud to honor Billie Jean King’s fight for equality on and off the court with a resolution to award her with a Congressional Gold Medal.,29.0
RepSherrill,2023-09-20 18:41:12+00:00,I’m laser focused on making life more affordable and expanding opportunities for New Jersey families. We can make good-paying jobs more accessible to New Jerseyans by bringing manufacturing and innovation opportunities back to the United States. https://t.co/1QZtLx55Ig,30.0
RepSherrill,2023-09-20 17:32:52+00:00,"Infant &amp; toddler care costs more than in-state college tuition in over half of the states in our nation.

As we head towards a child care funding cliff, I’m sounding the alarm &amp; introducing a bill to give centers critical resources to keep their doors open
https://t.co/EvvX80LfOu",31.0
RepSherrill,2023-09-20 15:58:07+00:00,"Yet again, Speaker McCarthy wasted precious time trying to appease extremists.

Just days from a government shutdown, right-wing Republicans derailed another vote to move forward.

The Speaker should do his job and tee up bipartisan funding bills.

https://t.co/lQlpcClMt1",32.0
RepSherrill,2023-09-20 01:42:40+00:00,"Taiwan is an important partner in our effort to protect American supply chains &amp; level the playing field for NJ businesses. I spoke with experts today about how @CommerceGov, @DeptofDefense, and @StateDept are working together to curb the CCP’s economic &amp; military aggression. https://t.co/JO3Rf8tw9H",33.0
RepSherrill,2023-09-19 16:04:11+00:00,"I’m introducing a call to action for the U.S. to combat the Chinese Communist Party’s “Made in China 2025” Plan and escalating economic aggression. Read more about my American Jobs and Competition Plan that will help give NJ businesses a leg up:

https://t.co/0RzkHYTX6m",34.0
RepSherrill,2023-09-19 00:37:51+00:00,"The American spirit of innovation took root in the Garden State. I’m announcing the American Jobs &amp; Competition Plan to make NJ the hub of U.S. advanced manufacturing once again. Today in Trenton, I introduced my 1st step in that plan: the Leading Global Innovation Resolution. https://t.co/UvkYBgSFyS",35.0
RepSherrill,2023-09-19 00:37:56+00:00,"NJ business &amp; labor leaders joined me today at @tesu_edu to discuss my resolution — a call to action for Congress, the Federal Government, and private industry to stand up to the CCP’s economic aggression and make the necessary investments to remain competitive for years to come. https://t.co/fkJiItBEYv",36.0
RepSherrill,2023-09-19 00:37:57+00:00,"On the @CmteOnCCPDems I’m working to level the playing field for NJ businesses, strengthen American supply chains, and build upon historic investments made by the CHIPS and Science Act, Inflation Reduction Act, &amp; Bipartisan Infrastructure Law.",37.0
RepSherrill,2023-09-17 20:38:20+00:00,"The expanded Child Tax Credit cut child poverty in half and benefitted over one million New Jersey families by helping pay for rent, food, child care, and other necessities. 

But House Republicans let it expire.",38.0
RepSherrill,2023-09-17 20:38:21+00:00,I’m fighting to restore the expanded Child Tax Credit to lower costs for parents and make sure all of our kids have the resources they need to grow and thrive.,39.0
RepSherrill,2023-09-17 16:08:46+00:00,"The #NJ11 summer of seniors continues! My team brought mobile casework hours to the @Livingston_NJ Seniors Ice Cream Social &amp; the @MorrisCountyNJ Housing Authority’s senior picnic. My team spoke about some of the services we offer, including assistance with Medicare &amp; the VA. https://t.co/2PdqS5ccYO",40.0
RepSherrill,2023-09-15 22:51:18+00:00,"L’Shanah Tova! 

Wishing a very happy new year to all of our Jewish friends and neighbors celebrating Rosh Hashanah. https://t.co/tqoxzEp6aj",41.0
RepSherrill,2023-09-15 19:46:25+00:00,Team Mikie had a great morning at the Morris County Community Resource Exchange! Thank you to all the community organizations that came to share the important services they provide to the residents of Morris County. https://t.co/yngbrfiMF3,42.0
RepSherrill,2023-09-15 18:26:02+00:00,"Happy Hispanic Heritage Month! 

This month, we recognize and celebrate the rich history, culture, and contributions of the Hispanic and Latino communities throughout the Garden State and across the nation. https://t.co/XG4pBFWk5R",43.0
RepSherrill,2023-06-22 22:50:21+00:00,"I was trained to use assault-style firearms in the Navy and can tell you that these weapons of war have absolutely no place in our communities. As a mom of four, I’ll never back down from protecting our kids from senseless gun violence. https://t.co/Y4TDmKxlGf",44.0
RepSherrill,2023-09-15 16:14:48+00:00,"Have you checked your passport recently?

Don’t forget to check your passport’s expiration date before you book travel! Visit @TravelGov for tips on how to make sure you have a valid passport. https://t.co/aQYFpTkBjL",45.0
RepSherrill,2023-09-15 00:03:44+00:00,"It was my grandfather’s @UAW job at General Motors that lifted his family out of poverty.

Today, that same union is asking for a fair shake. I’ll always stand up for labor, fight for good paying jobs, and work to bring investments in manufacturing back to the US. https://t.co/qH7AjZ9q7c",46.0
RepSherrill,2023-09-14 23:17:39+00:00,"Congratulations to my friend, Admiral Lisa Franchetti, on a successful confirmation hearing to be our next Chief of Naval Operations.

I have no doubt that, when confirmed, she will lead the U.S. Navy into the future with her trademark excellence and dedication to service.",47.0
SASCDems,2023-09-14 15:26:36+00:00,"Live at 9:30am: SASC holds a confirmation hearing for Admiral Lisa M. Franchetti to be the next @USNavyCNO.
Watch: https://t.co/3AsPKBWRor",48.0
RepSherrill,2023-09-14 21:46:40+00:00,"September means back to school 🍎✏️

As a mom of 4 school-age kids, I know that many of our kids are still feeling the impacts of pandemic-related learning loss. I introduced a bill to help schools implement consistent, high-quality tutoring programs to get students back on track",49.0
RepSherrill,2023-09-14 19:50:42+00:00,"Child care isn’t just a woman’s issue – it’s an economic issue that impacts every single one of us.

I’m fighting hard to ensure that our child care providers don’t run out of critical federal funding at the end of this month, which would leave over 100,000 NJ kids without care. https://t.co/KgoiEnbVSJ",50.0
RepSherrill,2023-09-14 17:08:01+00:00,"It’s been over 6 months since Sen. Tuberville put the Senate’s military nominations on hold to pursue his cruel anti-abortion agenda.

Now, he’s hollowing out military leadership, hurting military families, and jeopardizing our national security. Enough.
https://t.co/vJJXB3UEFj",51.0
RepSherrill,2023-09-14 04:22:49+00:00,"Today – on Sepsis Awareness Day – I spoke with advocates about Lulu’s law, a bill to improve patient care and establish a national sepsis strategy. I introduced this bill in honor of Lulu, a young girl from NJ-11 who tragically passed from Sepsis in 2014. https://t.co/By9UvErRic",52.0
RepSherrill,2023-09-14 04:22:49+00:00,"Thanks to the @SepsisAlliance and all the advocates who came to share their stories, including Alice, a teenage champion for sepsis prevention and treatment. @jaketapper, your daughter is so impressive and already an inspiration to many!",53.0
RepSherrill,2023-09-13 23:59:52+00:00,"Thanks to the @NJVFW for meeting with me in Washington! We had a productive discussion about how we can work together to improve programs for servicemembers as they transition to civilian life, and how we can expand suicide prevention resources to veterans in Northern NJ. https://t.co/Una3o486PN",54.0
RepSherrill,2023-09-13 23:11:25+00:00,Today is World Celiac Day! Every New Jerseyan with celiac should have the resources they need to keep themselves healthy and safe.,55.0
RepSherrill,2023-09-13 23:11:25+00:00,"I am proud to have introduced the Allergen Disclosure In Non-Food Articles Act, legislation to improve labeling for the 9 major allergens on prescription and over the counter medications.",56.0
RepSherrill,2023-09-13 22:05:00+00:00,"New Jersey is a national leader in secure storage laws, which protect our kids from gun violence &amp; accidents.

Now, I'm urging Speaker McCarthy to allow a vote on Ethan’s Law to help communities nationwide implement secure storage laws that will improve gun safety and save lives.",57.0
RepSherrill,2023-09-13 19:39:32+00:00,"We can’t risk failing New Jersey's kids, working parents, child care providers, &amp; the economy by letting federal child care funds run dry.

I am proud to work alongside @WhipKClark and child care advocates to extend critical federal funding to help centers keep their doors open. https://t.co/5jbLn238Rb",58.0
RepSherrill,2023-09-13 19:39:33+00:00,Read more: https://t.co/vkAHcTrvKC,59.0
RepSherrill,2023-09-13 17:11:10+00:00,"Child care is an issue that impacts our entire economy.

I’m joining my colleagues today to introduce legislation that will protect families’ economic security and ensure child care providers can keep their doors open. Click to watch: https://t.co/Q2YEfS1rCJ",60.0
RepSherrill,2023-09-13 16:38:39+00:00,"By the end of the year, more than 75 percent of the senior ranks of our military will be unfilled, unless Senator Tuberville drops his damaging holds.

I spoke with @News12NJ about how this partisan gamesmanship harms our national security. https://t.co/41JFxqaYZt",61.0
RepSherrill,2023-09-13 03:11:58+00:00,New Jerseyans deserve to see our hard earned federal tax dollars come back to our communities. The first bill I introduced this Congress was to lift the state and local tax deduction cap. We must put an end to this unfair tax burden on Garden State families. https://t.co/rrUvwynNkA,62.0
RepSherrill,2023-09-12 23:01:58+00:00,"America faces real challenges and we're now just 11 legislative days away from a government shutdown.

Instead of governing, Speaker McCarthy announced a baseless impeachment inquiry -- all to get political retribution for former President Trump.

Read my full statement: https://t.co/n6tTgYVLpc",63.0
RepSherrill,2023-09-12 20:55:01+00:00,"Fun Fact: NJ received 92in of snow during Washington’s winter in Morristown.

NJ was the heart of the Revolution &amp; I’m working w/ partners like @SenBooker to make sure we’re ready to welcome Americans to learn about our nation for America’s 250th birthday.
https://t.co/qZ4vbTf7kP",64.0
RepSherrill,2023-09-12 15:59:17+00:00,"I helped fulfill our promise to those who were exposed to toxic chemicals on 9/11 &amp; afterwards by adding uterine cancer to the illnesses covered by World Trade Center Health Program. 

If you or a loved one may be eligible for benefits, learn more ⬇️
https://t.co/xT2qzcCxy5",65.0
RepSherrill,2023-06-22 22:50:21+00:00,"I was trained to use assault-style firearms in the Navy and can tell you that these weapons of war have absolutely no place in our communities. As a mom of four, I’ll never back down from protecting our kids from senseless gun violence. https://t.co/Y4TDmKxlGf",66.0
RepSherrill,2023-09-12 15:52:36+00:00,"RT @""The Senate could certainly move this forward.""

On #Power &amp; #Politics @RepSherrill spoke about her fight vs @SenTuberville on military promotions.

We also talked China's rise and a looming fiscal cliff for daycare centers.

Full @News12NJ interview here:
https://t.co/hJEmAja8un",67.0
ActualAlexZ,2023-09-12 00:33:04+00:00,"""The Senate could certainly move this forward.""

On #Power &amp; #Politics @RepSherrill spoke about her fight vs @SenTuberville on military promotions.

We also talked China's rise and a looming fiscal cliff for daycare centers.

Full @News12NJ interview here:
https://t.co/hJEmAja8un",68.0
RepSherrill,2023-09-12 03:26:42+00:00,"Thank you to all of the communities throughout New Jersey who gathered today to remember those we lost on September 11th, 2001. My team and I were honored to join towns across our Congressional District to mark this solemn anniversary. https://t.co/W7Ty3Mw09u",69.0
RepSherrill,2023-09-12 00:48:26+00:00,"Sen Tuberville never served and frankly, doesn’t know what in the hell he’s talking about.
 
His holds hurt our national security and play into the hands of our adversaries.
 
It’s time for McConnell and Senate Republicans to stand up for our servicemembers and military families.",70.0
AndrewDesiderio,2023-09-11 22:36:32+00:00,"Sen. Tuberville says he assumes Gen. Milley will stay on past his retirement date (Oct. 1) if there isn’t a Senate-confirmed replacement by then. 

I noted that Milley’s term ends statutorily on Oct. 1.

“He has to leave? He’s out. Get somebody else to do the job.”",71.0
RepSherrill,2023-09-11 20:09:10+00:00,"22 years after the attack, we continue to gather at Essex County Eagle Rock September 11th Memorial to remember family, friends, and neighbors lost. Thank you always to @Joe_D_EssexExec and his team for bringing us together. https://t.co/aV7ucS1tho",72.0
RepSherrill,2023-09-11 20:09:11+00:00,"This year, I brought my children with me to the ceremony. The promise to never forget means teaching the next generation about the events of this day, the bravery of our first responders, and how we came together as a nation in the aftermath.",73.0
RepSherrill,2023-09-11 03:45:20+00:00,"Thank you to @MorrisCountyNJ for hosting a moving ceremony to remember the 22nd anniversary of the attacks on September 11th, 2001. It’s heartening to join our community in coming together to never forget the 64 Morris County family members, friends, &amp; neighbors we lost that day. https://t.co/oKDXsF1lwl",74.0
RepSherrill,2023-09-11 03:45:23+00:00,It was an honor to gather before the ceremony at the Public Safety Academy to also remember our first responders who have lost their lives in the line of duty in Morris County. https://t.co/BbmqjLr2Y7,75.0
RepSherrill,2023-09-11 00:39:26+00:00,"Veterans who deployed to a combat zone, never enrolled in VA health care, &amp; left active duty between September 11, 2001-October 1, 2013 are eligible to enroll in VA healthcare w/o first applying for benefits until September 30, 2023. Learn more ⬇️
https://t.co/zN9VFn2Tn4",76.0
RepSherrill,2023-09-11 00:39:27+00:00,I was proud to help pass the landmark PACT Act and ensure that veterans and their families are able to access the care and benefits they’ve earned.,77.0
RepSherrill,2023-09-10 16:37:04+00:00,"Today is National Suicide Prevention Day. If you or a loved one is in crisis, the National Suicide Lifeline and Veterans Crisis Line are available for 24/7 support by calling 9-8-8. https://t.co/0fIXzIfXE1",78.0
RepSherrill,2023-09-10 16:37:04+00:00,Every American should have access to mental health care. I’m thinking of all those in our community who have been touched by suicide.,79.0
RepSherrill,2023-09-10 00:47:01+00:00,An unstoppable comeback—Coco Gauff is your 2023 @usopen Champion!! 🇺🇸 🏆,80.0
usopen,2023-09-10 00:26:15+00:00,YOU GO COCO! https://t.co/ztI2h0tdul,81.0
RepSherrill,2023-09-09 23:21:29+00:00,"Coming up! The @CclMorristown is giving a presentation on how to save money through the Inflation Reduction Act’s green energy tax credits and rebates. Click the link below to learn more! 
https://t.co/jk5PnQL0Qp",82.0
RepSherrill,2023-09-09 23:21:29+00:00,"I fought hard to pass the Inflation Reduction Act, and I’m proud to see members of our community taking advantage of these federal funds that make clean energy more affordable and accessible for NJ families.",83.0
RepSherrill,2023-09-09 21:45:03+00:00,Best of luck to Coco Gauff in todays @usopen final— let’s go 🎾”,84.0
usopen,2023-09-09 19:56:19+00:00,"It all comes down to this.

✌️ of the WTA's Top 10 stars will square off in the women's singles final! 

@rolex | #USOpen",85.0
RepSherrill,2023-09-08 23:26:49+00:00,My statement after the swearing in of New Jersey's new Lt. Gov Tahesha Way https://t.co/nYYoljVmv8,86.0
RepSherrill,2023-09-08 23:20:01+00:00,"RT @SurPAWrise! 🎉

Recently, U.S. Congresswoman Mikie Sherrill was surprised by Mikie, the German shepherd Seeing Eye dog in training. Mikie, the canine, is named after the congresswoman. Mikie loved meeting her namesake and all the pets she received from the congresswoman. https://t.co/cWwCYX9AV0",87.0
SeeingEyeInc,2023-09-08 16:43:59+00:00,"SurPAWrise! 🎉

Recently, U.S. Congresswoman Mikie Sherrill was surprised by Mikie, the German shepherd Seeing Eye dog in training. Mikie, the canine, is named after the congresswoman. Mikie loved meeting her namesake and all the pets she received from the congresswoman. https://t.co/cWwCYX9AV0",88.0
RepSherrill,2023-09-08 19:44:14+00:00,"Background checks save lives.

I applaud the White House for taking this step forward to curb senseless gun violence &amp; close reckless loopholes. I’ll never back down in the fight for gun safety measures to protect our kids, communities, &amp; law enforcement.
https://t.co/K8SiLiaVGA",89.0
RepSherrill,2023-09-08 04:16:02+00:00,"Another incredible win! Next stop, the U.S. Open final. 

Go Coco! 🇺🇸🎾💪",90.0
usopen,2023-09-08 03:57:50+00:00,"COCO GAUFF IS HEADED FOR HER FIRST US OPEN FINAL! 😤

#USOpen https://t.co/f6AjWnrqik",91.0
RepSherrill,2023-09-08 01:50:29+00:00,"Thanks to the @MorrisChamberNJ for hosting today’s annual Washington update to local business and community leaders. 

Great to answer questions about my Innovation in NJ tour, our work to level the playing field for NJ business, &amp; how we’ve strengthened American supply chains. https://t.co/0ccBSXRqZ8",92.0
RepSherrill,2023-06-22 22:50:21+00:00,"I was trained to use assault-style firearms in the Navy and can tell you that these weapons of war have absolutely no place in our communities. As a mom of four, I’ll never back down from protecting our kids from senseless gun violence. https://t.co/Y4TDmKxlGf",93.0
RepSherrill,2023-09-07 23:19:12+00:00,"As the @usopen wraps up this weekend, I took a moment to reflect on @BillieJeanKing's trailblazing career and how her fight for equality continues to open doors for women today.

It's time to honor her with a Congressional Gold Medal.

https://t.co/0ZUY28diLL",94.0
RepSherrill,2023-09-07 22:15:39+00:00,Did you know General George Washington spent more time in New Jersey than any other state during the American Revolution?,95.0
RepSherrill,2023-09-07 22:15:39+00:00,"As the 250th anniversary of our country fast approaches, @SenBooker and I sat down with local leaders and historical organizations to discuss how we can make sure NJ is prepared to welcome visitors from across the nation to mark this important milestone.
https://t.co/OOptz85ru2",96.0
RepSherrill,2023-09-07 20:55:55+00:00,"NJ is leading the way with common sense gun safety legislation to crack down on illegal firearm sales and gun trafficking. Speaker McCarthy can learn from NJ’s example and bring gun safety legislation to the House Floor for a vote.
https://t.co/E4KTdWr6Ex",97.0
RepSherrill,2023-09-07 20:41:29+00:00,"RT @Excellent piece from @NJSpotlightNews on the steep drop off in federal  funding #childcare centers face. W/o action, it will cause a ripple effect on programs, businesses and every corner of the economy. @RepSherrill @crice683 #childcareiseveryonesbusiness https://t.co/PsJPBEETUS",98.0
ACNJforKids,2023-09-06 16:31:03+00:00,"Excellent piece from @NJSpotlightNews on the steep drop off in federal  funding #childcare centers face. W/o action, it will cause a ripple effect on programs, businesses and every corner of the economy. @RepSherrill @crice683 #childcareiseveryonesbusiness https://t.co/PsJPBEETUS",99.0
RepSherrill,2023-09-07 19:31:02+00:00,"We cannot allow @SenTuberville to continue jeopardizing our national security and the lives of our servicemembers — just to advance his own anti-abortion agenda. 

These holds are dangerous, unprecedented, and un-American. https://t.co/0XhfPmYznz",100.0
RepSherrill,2023-09-07 03:46:32+00:00,To the semis in straight sets! Let’s go @Madison_Keys,101.0
usopen,2023-09-07 02:45:20+00:00,"After 5 years, Madison Keys is back in the US Open semifinals! https://t.co/tNLm3PNuVO",102.0
RepSherrill,2023-09-06 23:52:21+00:00,The impending funding cliff for child care providers will raise costs for families &amp; send ripple effects across every corner of the economy. (1/2) https://t.co/NTCdzxuNm7,103.0
RepSherrill,2023-09-06 23:52:21+00:00,"My bill, the Child Care for Every Community Act, would ensure no family pays more than 7% of their income in child care, while giving providers resources to keep their doors open. (2/2)",104.0
RepSherrill,2023-09-06 23:07:17+00:00,"RT @In Your Corner 📐

Congresswoman @MikieSherrill touches on how important union labor and union support is to the workforce! 😁

Support #unionlabor!

#EASCarpenters #UnionStrong #NJ https://t.co/k1dUkN3Wd0",105.0
EASCarpenters,2023-09-06 23:01:37+00:00,"In Your Corner 📐

Congresswoman @MikieSherrill touches on how important union labor and union support is to the workforce! 😁

Support #unionlabor!

#EASCarpenters #UnionStrong #NJ https://t.co/k1dUkN3Wd0",106.0
RepSherrill,2023-09-06 23:00:41+00:00,"I joined Mayor Miggins, the Millburn Town Council, @millburntwp, @AJCGlobal, and local Rabbis for the introduction of an important town resolution that condemns antisemitism and provides law enforcement additional tools to keep community members safe. https://t.co/CkF6WhJSpv",107.0
RepSherrill,2023-09-06 23:00:42+00:00,"Despite the concerning rise of antisemitism, I am inspired to see how communities throughout NJ have come together to stand as one against hate. I promise to continue to speak up and fight for our Jewish community in the halls of Congress.",108.0
RepSherrill,2023-09-06 21:49:07+00:00,"An important warning from the Secretaries of the Army, Navy, and Air Force: @SenTuberville's obstruction has dangerous consequences for our national security.

These holds must come to an end now.
https://t.co/GiCjhDR35M",109.0
RepSherrill,2023-09-06 21:07:41+00:00,"Cheering on @Madison_Keys in today’s U.S. Open quarterfinal match! 🇺🇸
https://t.co/ETDEFb7GuH",110.0
RepSherrill,2023-09-06 20:43:07+00:00,"A government shutdown would not only be devastating for our economy, but also to our ability to compete across the globe—including with the Chinese Communist Party.

It's time for House Republicans to put aside their extreme agenda and govern. 

The world is watching.",111.0
CmteOnCCPDems,2023-09-06 14:52:43+00:00,"Today, @CmteOnCCPDems sent a letter to @HouseAppropsGOP expressing concern about the impact that budget cuts or a government shutdown would have on our ability to compete with the Chinese Communist Party.

Full release: https://t.co/B822CX0Zo8",112.0
RepSherrill,2023-09-06 18:25:24+00:00,I was excited to see the East Hanover and Florham Park Hornets win the 2023 NJ Little League State Championship! I presented the team with congressional certificates at yesterday’s community celebration to recognize their hard work and dedication. Go Hornets- you make NJ proud 🐝 https://t.co/8yhvxJBwnp,113.0
RepSherrill,2023-09-06 17:17:10+00:00,"Did you know that @Picatinny_NJ was first established as the Dover Powder Depot on September 6th, 1880?

I’m proud to support the Arsenal as it continues to lead the way in Army munitions research &amp; development, while bringing thousands of jobs to NJ. Happy Birthday, Picatinny! https://t.co/MtNlx4uK0l",114.0
RepSherrill,2023-09-06 02:35:23+00:00,"Before leaving Dover, I stopped at Sabor Latino to grab a delicious lunch to go and check in with owner Wilson Vasquez. Wilson and his wife Maria give so much back to the Dover community and I am always happy to support one of our amazing NJ-11 small businesses! https://t.co/QGbU2gWkyo",115.0
RepSherrill,2023-09-05 23:05:22+00:00,"This morning, I visited classrooms at Head Start Community Programs of Morris County in Dover to see first hand the educational and economic opportunities they create for families and our community. https://t.co/dWNWkilHVE",116.0
RepSherrill,2023-09-05 23:05:23+00:00,"For almost 6 decades, @HeadStartgov has provided crucial family services that set generations of children on a better path toward growth, achievement, and success. https://t.co/49yY4k9zPB",117.0
