username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
KamalaHarris,2023-04-19 00:03:00+00:00,2,War,0.71886617,negative,0.89727383852005,anger,0.6395517587661743,7.0,Abortion/rights/guns,0.17390268,Weapons of war don’t belong on the streets of a civilized society.,weapon war belong street civilized society,"[('weapon', [2]), ('street', [2]), ('war', [2]), ('society', [2, 7]), ('belong', [7]), ('civilized', [2])]","[('weapon', ['War']), ('street', ['War']), ('war', ['War']), ('society', ['War', 'Abortion/rights/guns']), ('belong', ['Abortion/rights/guns']), ('civilized', ['War'])]"
HouseForeignGOP,2023-04-19 17:22:19+00:00,2,War,0.5791358,negative,0.7748865485191345,anger,0.4369095265865326,4.0,Republicans vs democrats,0.37053978,CHM @RepMcCaul at today’s full committee hearing on Russia’s war crimes: “These are more than war crimes. These are more than crimes against humanity. What we are witnessing in Ukraine is genocide.” https://t.co/CTPTXzUIYS,chm today committee hearing russia war crime war crime crime humanity witnessing ukraine genocide,"[('russia', [2, 4]), ('today', [4, 2]), ('war', [2, 4]), ('ukraine', [2, 4]), ('committee', [4]), ('crime', [4, 2]), ('hearing', [4]), ('witnessing', [2]), ('humanity', [2]), ('chm', [2]), ('genocide', [2])]","[('russia', ['War', 'Republicans vs democrats']), ('today', ['Republicans vs democrats', 'War']), ('war', ['War', 'Republicans vs democrats']), ('ukraine', ['War', 'Republicans vs democrats']), ('committee', ['Republicans vs democrats']), ('crime', ['Republicans vs democrats', 'War']), ('hearing', ['Republicans vs democrats']), ('witnessing', ['War']), ('humanity', ['War']), ('chm', ['War']), ('genocide', ['War'])]"
NRSC,2023-04-20 15:14:39+00:00,2,War,0.6265743,neutral,0.6735735535621643,anticipation,0.4876438677310943,5.0,Border/community/family,0.22287413,RT @DailyCaller: Ruben Gallego hasn't been practicing what he preaches https://t.co/uCF2WNSGP2,ruben gallego practicing preaches,"[('practicing', [5]), ('preaches', [2]), ('gallego', [2]), ('ruben', [2])]","[('practicing', ['Border/community/family']), ('preaches', ['War']), ('gallego', ['War']), ('ruben', ['War'])]"
TomSteyer,2023-04-20 17:15:00+00:00,2,War,0.47557044,positive,0.8457300662994385,optimism,0.87074214220047,3.0,News/radio/livestream,0.26545584,"A formidable task, yes. But absolutely not impossible. Let’s plug in. https://t.co/QG0T6DqcIA",formidable task yes absolutely impossible let plug,"[('let', [2, 7]), ('yes', [2, 7]), ('absolutely', [2]), ('impossible', [2]), ('task', [7]), ('plug', [3]), ('formidable', [3])]","[('let', ['War', 'Abortion/rights/guns']), ('yes', ['War', 'Abortion/rights/guns']), ('absolutely', ['War']), ('impossible', ['War']), ('task', ['Abortion/rights/guns']), ('plug', ['News/radio/livestream']), ('formidable', ['News/radio/livestream'])]"
WillHurd,2023-04-20 19:42:10+00:00,2,War,0.5681156,negative,0.6867939233779907,anger,0.3819880783557892,5.0,Border/community/family,0.338062,Another reason why the only end to this conflict is a full withdrawal by Russian forces from ALL of Ukraine.,reason end conflict withdrawal russian force ukraine,"[('force', [5, 2]), ('ukraine', [2, 5]), ('russian', [2, 5]), ('reason', [2, 5]), ('end', [2, 5]), ('withdrawal', [5]), ('conflict', [2, 5])]","[('force', ['Border/community/family', 'War']), ('ukraine', ['War', 'Border/community/family']), ('russian', ['War', 'Border/community/family']), ('reason', ['War', 'Border/community/family']), ('end', ['War', 'Border/community/family']), ('withdrawal', ['Border/community/family']), ('conflict', ['War', 'Border/community/family'])]"
RepBoebert,2023-04-20 22:36:54+00:00,2,War,0.37497658,neutral,0.6674112677574158,fear,0.3933177888393402,5.0,Border/community/family,0.3748311,Preparing for @SecretaryPete’s next derailment! https://t.co/UiCqTTv09e,preparing derailment,"[('preparing', [2]), ('derailment', [5])]","[('preparing', ['War']), ('derailment', ['Border/community/family'])]"
SenDuckworth,2023-04-21 03:20:46+00:00,2,War,0.48334816,negative,0.56272953748703,anger,0.6022458672523499,7.0,Abortion/rights/guns,0.27219075,"Ironic how Republicans are fine with women deciding to help fight wars on behalf of our nation, but we can't make decisions about our own uteruses—isn't it? https://t.co/oxCE1DmtJX",ironic republican fine woman deciding help fight war behalf nation decision uterusesisn ,"[('war', [2, 5]), ('decision', [7, 5]), ('republican', [7, 2]), ('help', [2, 5]), ('fight', [7, 5]), ('woman', [7, 5]), ('behalf', [5]), ('fine', [2]), ('nation', [5, 7]), ('deciding', [2]), ('ironic', [2]), ('uterusesisn', [2])]","[('war', ['War', 'Border/community/family']), ('decision', ['Abortion/rights/guns', 'Border/community/family']), ('republican', ['Abortion/rights/guns', 'War']), ('help', ['War', 'Border/community/family']), ('fight', ['Abortion/rights/guns', 'Border/community/family']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('behalf', ['Border/community/family']), ('fine', ['War']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('deciding', ['War']), ('ironic', ['War']), ('uterusesisn', ['War'])]"
NateSilver538,2023-04-21 17:59:31+00:00,2,War,0.3491132,negative,0.8521838188171387,anger,0.5339458584785461,4.0,Republicans vs democrats,0.28267625,"Yeah, the gap between how people feel their personal lives are going (pretty good, according to polls) and how they think the country is going (they think it's going to hell) is a testament to this. There's Always Something To Be Mad About, Somewhere.",yeah gap people feel personal life going pretty good according poll think country going think going hell testament mad,"[('people', [2, 4]), ('according', [4, 6]), ('good', [6, 2]), ('personal', [4, 2]), ('going', [2, 4]), ('think', [2, 4]), ('country', [2, 5]), ('feel', [6, 2]), ('life', [5, 2]), ('poll', [6, 4]), ('hell', [2, 4]), ('yeah', [2, 4]), ('pretty', [6, 4]), ('gap', [6]), ('mad', [2, 4]), ('testament', [5])]","[('people', ['War', 'Republicans vs democrats']), ('according', ['Republicans vs democrats', 'Election/debate']), ('good', ['Election/debate', 'War']), ('personal', ['Republicans vs democrats', 'War']), ('going', ['War', 'Republicans vs democrats']), ('think', ['War', 'Republicans vs democrats']), ('country', ['War', 'Border/community/family']), ('feel', ['Election/debate', 'War']), ('life', ['Border/community/family', 'War']), ('poll', ['Election/debate', 'Republicans vs democrats']), ('hell', ['War', 'Republicans vs democrats']), ('yeah', ['War', 'Republicans vs democrats']), ('pretty', ['Election/debate', 'Republicans vs democrats']), ('gap', ['Election/debate']), ('mad', ['War', 'Republicans vs democrats']), ('testament', ['Border/community/family'])]"
RepSherrill,2023-04-21 23:37:46+00:00,2,War,0.3502147,positive,0.9437469244003296,joy,0.9364910125732422,5.0,Border/community/family,0.20530318,Hip Hip Huzzah! It’s that time of year again when Jockey Hollow hosts their annual Spring Encampment reenactment. Find out more about attending this year’s reenactment here and check out my visit last year to inspect the troops! https://t.co/VUn7o0SB8R,hip hip huzzah time year jockey hollow host annual spring encampment reenactment find attending year reenactment check visit year inspect troop,"[('year', [5, 2]), ('troop', [5, 2]), ('time', [2, 5]), ('host', [6, 5]), ('check', [6, 2]), ('find', [6, 5]), ('visit', [5, 6]), ('spring', [6, 8]), ('attending', [7, 4]), ('annual', [5, 6]), ('hip', [2]), ('inspect', [8, 2]), ('hollow', [2]), ('jockey', [4]), ('encampment', [3]), ('huzzah', [2]), ('reenactment', [2])]","[('year', ['Border/community/family', 'War']), ('troop', ['Border/community/family', 'War']), ('time', ['War', 'Border/community/family']), ('host', ['Election/debate', 'Border/community/family']), ('check', ['Election/debate', 'War']), ('find', ['Election/debate', 'Border/community/family']), ('visit', ['Border/community/family', 'Election/debate']), ('spring', ['Election/debate', 'Infrastructure/job/energy']), ('attending', ['Abortion/rights/guns', 'Republicans vs democrats']), ('annual', ['Border/community/family', 'Election/debate']), ('hip', ['War']), ('inspect', ['Infrastructure/job/energy', 'War']), ('hollow', ['War']), ('jockey', ['Republicans vs democrats']), ('encampment', ['News/radio/livestream']), ('huzzah', ['War']), ('reenactment', ['War'])]"
alkanomega,2023-04-22 18:12:13+00:00,2,War,0.78088397,neutral,0.4907017350196838,fear,0.6062107682228088,1.0,American/economics/health,0.03143631,"Uh oh... #JoeBiden is losing the billionaires now... Is @BillAckman worried about #Trump, #RonDeSantis, or both? #USelection2024",  losing billionaire worried,"[('losing', [2]), ('billionaire', [2]), ('worried', [2])]","[('losing', ['War']), ('billionaire', ['War']), ('worried', ['War'])]"
jamesrhenson,2023-04-23 00:23:22+00:00,2,War,0.590937,neutral,0.6487706899642944,sadness,0.4699456095695495,1.0,American/economics/health,0.32560202,TX School Fund CEO Steps Down Amid BlackRock Controversy?url=https://t.co/oBUinIu77k #txlege, school fund ceo step amid blackrock controversy url,"[('fund', [1, 2]), ('school', [1, 2]), ('ceo', [2, 1]), ('step', [1]), ('amid', [2, 1]), ('controversy', [2]), ('blackrock', [2]), ('url', [2])]","[('fund', ['American/economics/health', 'War']), ('school', ['American/economics/health', 'War']), ('ceo', ['War', 'American/economics/health']), ('step', ['American/economics/health']), ('amid', ['War', 'American/economics/health']), ('controversy', ['War']), ('blackrock', ['War']), ('url', ['War'])]"
NateSilver538,2023-04-23 17:06:01+00:00,2,War,0.4447772,neutral,0.5466971397399902,anticipation,0.3726467490196228,4.0,Republicans vs democrats,0.42484996,"I sometimes feel like I have contradictory ideas, since I tend to be both a ""trust the market"" guy and a ""skeptic of conventional wisdom"", but mostly it comes down to tending to trust the consensus when there are incentives to be accurate and to distrust it otherwise.",feel like contradictory idea tend trust market guy skeptic conventional wisdom come tending trust consensus incentive accurate distrust,"[('come', [4, 2]), ('like', [2, 4]), ('idea', [2, 4]), ('feel', [4, 2]), ('guy', [4, 2]), ('incentive', [2]), ('trust', [4, 2]), ('market', [2, 6]), ('accurate', [2, 6]), ('tend', [4]), ('consensus', [6]), ('distrust', [4]), ('conventional', [4]), ('wisdom', [4, 2]), ('skeptic', [2]), ('contradictory', [4]), ('tending', [2])]","[('come', ['Republicans vs democrats', 'War']), ('like', ['War', 'Republicans vs democrats']), ('idea', ['War', 'Republicans vs democrats']), ('feel', ['Republicans vs democrats', 'War']), ('guy', ['Republicans vs democrats', 'War']), ('incentive', ['War']), ('trust', ['Republicans vs democrats', 'War']), ('market', ['War', 'Election/debate']), ('accurate', ['War', 'Election/debate']), ('tend', ['Republicans vs democrats']), ('consensus', ['Election/debate']), ('distrust', ['Republicans vs democrats']), ('conventional', ['Republicans vs democrats']), ('wisdom', ['Republicans vs democrats', 'War']), ('skeptic', ['War']), ('contradictory', ['Republicans vs democrats']), ('tending', ['War'])]"
BasedMikeLee,2023-04-23 17:45:45+00:00,2,War,0.78116983,negative,0.7742367386817932,anger,0.8017835021018982,4.0,Republicans vs democrats,0.031278454,"Putin’s bad, but this isn’t our war. https://t.co/2OxFS6R9Wi",putin bad war,"[('putin', [2]), ('war', [2]), ('bad', [2])]","[('putin', ['War']), ('war', ['War']), ('bad', ['War'])]"
WillHurd,2023-04-24 00:22:33+00:00,2,War,0.47151744,positive,0.9442987442016602,joy,0.5118539333343506,6.0,Election/debate,0.4658847,"America is the most prosperous, generous, and powerful country in the world. If we’re going to keep it that way, we need to understand that we’re better together. https://t.co/pqQUSHEO7P",america prosperous generous powerful country world going way need understand better,"[('way', [6, 2]), ('world', [2, 6]), ('america', [2, 6]), ('going', [6, 2]), ('need', [6, 2]), ('country', [2, 6]), ('better', [6, 2]), ('generous', [6]), ('powerful', [2, 6]), ('understand', [2, 6]), ('prosperous', [6])]","[('way', ['Election/debate', 'War']), ('world', ['War', 'Election/debate']), ('america', ['War', 'Election/debate']), ('going', ['Election/debate', 'War']), ('need', ['Election/debate', 'War']), ('country', ['War', 'Election/debate']), ('better', ['Election/debate', 'War']), ('generous', ['Election/debate']), ('powerful', ['War', 'Election/debate']), ('understand', ['War', 'Election/debate']), ('prosperous', ['Election/debate'])]"
amyewalter,2023-04-24 14:28:28+00:00,2,War,0.5307441,negative,0.7140302062034607,disgust,0.265881210565567,6.0,Election/debate,0.40097418,Right. Which is why he was most vulnerable after 2022 when it was Trump vs Trump. No one else to blame for poor performances in a great political climate.,right vulnerable trump  trump blame poor performance great political climate,"[('political', [2, 6]), ('trump', [6, 2]), ('right', [2, 6]), ('great', [6, 2]), ('vulnerable', [2, 6]), ('climate', [2, 6]), ('blame', [2]), ('poor', [2, 6]), ('performance', [6, 2])]","[('political', ['War', 'Election/debate']), ('trump', ['Election/debate', 'War']), ('right', ['War', 'Election/debate']), ('great', ['Election/debate', 'War']), ('vulnerable', ['War', 'Election/debate']), ('climate', ['War', 'Election/debate']), ('blame', ['War']), ('poor', ['War', 'Election/debate']), ('performance', ['Election/debate', 'War'])]"
RepSpanberger,2023-04-24 19:15:17+00:00,2,War,0.4375867,negative,0.7348863482475281,disgust,0.2959235608577728,5.0,Border/community/family,0.3981444,"Today, on Armenian Genocide Remembrance Day, we honor the memories of the more than 1.5 million Armenians murdered by the Ottoman Empire. And we condemn the continued aggression against the Armenian people by Azerbaijan.",today armenian genocide remembrance day honor memory million armenian murdered ottoman empire condemn continued aggression armenian people azerbaijan,"[('today', [5, 6]), ('condemn', [2, 5]), ('million', [5, 2]), ('people', [2, 5]), ('day', [5, 2]), ('honor', [5]), ('aggression', [2, 5]), ('continued', [5, 2]), ('murdered', [5]), ('memory', [5]), ('empire', [2]), ('remembrance', [6]), ('genocide', [2]), ('azerbaijan', [3]), ('armenian', [2]), ('ottoman', [2, 5])]","[('today', ['Border/community/family', 'Election/debate']), ('condemn', ['War', 'Border/community/family']), ('million', ['Border/community/family', 'War']), ('people', ['War', 'Border/community/family']), ('day', ['Border/community/family', 'War']), ('honor', ['Border/community/family']), ('aggression', ['War', 'Border/community/family']), ('continued', ['Border/community/family', 'War']), ('murdered', ['Border/community/family']), ('memory', ['Border/community/family']), ('empire', ['War']), ('remembrance', ['Election/debate']), ('genocide', ['War']), ('azerbaijan', ['News/radio/livestream']), ('armenian', ['War']), ('ottoman', ['War', 'Border/community/family'])]"
