username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RobertKennedyJr,2023-07-06 14:33:07+00:00,2,War,0.47099665,positive,0.472318559885025,"{'positive': 0.472318559885025, 'neutral': 0.4130220413208008, 'negative': 0.11465948820114136}",optimism,0.3605864644050598,"{'optimism': 0.3605864644050598, 'anger': 0.25174298882484436, 'joy': 0.22808663547039032, 'disgust': 0.08761350810527802, 'anticipation': 0.04559731110930443, 'trust': 0.007471281103789806, 'sadness': 0.005633578170090914, 'pessimism': 0.0048911916092038155, 'surprise': 0.004508607555180788, 'fear': 0.002236616797745228, 'love': 0.0016318026464432478}",not-hate,0.9962886571884156,"{'not-hate': 0.9962886571884155, 'hate': 0.0037113516591489315}",non-offensive,0.8307901620864868,"{'non-offensive': 0.8307901620864868, 'offensive': 0.169209823012352}",8.0,Infrastructure/job/energy,0.39458483,"JP Morgan, BlackRock, and the neoliberal establishment are salivating over a profit bonanza in post-war Ukraine. “The war is clearly good for business: indeed, the greater the destruction, the greater the opportunities for reconstruction.” https://t.co/fkGnhTjxyD", morgan blackrock neoliberal establishment salivating profit bonanza post war ukraine war clearly good business greater destruction greater opportunity reconstruction,"[('war', [2, 4]), ('post', [2, 4]), ('ukraine', [2, 4]), ('clearly', [2, 4]), ('good', [8, 2]), ('opportunity', [8, 2]), ('business', [8, 4]), ('morgan', [8]), ('greater', [8, 2]), ('profit', [8, 2]), ('destruction', [2]), ('blackrock', [2]), ('establishment', [2, 4]), ('reconstruction', [4]), ('neoliberal', [8]), ('bonanza', [8]), ('salivating', [2, 8])]","[('war', ['War', 'Republicans vs democrats']), ('post', ['War', 'Republicans vs democrats']), ('ukraine', ['War', 'Republicans vs democrats']), ('clearly', ['War', 'Republicans vs democrats']), ('good', ['Infrastructure/job/energy', 'War']), ('opportunity', ['Infrastructure/job/energy', 'War']), ('business', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('morgan', ['Infrastructure/job/energy']), ('greater', ['Infrastructure/job/energy', 'War']), ('profit', ['Infrastructure/job/energy', 'War']), ('destruction', ['War']), ('blackrock', ['War']), ('establishment', ['War', 'Republicans vs democrats']), ('reconstruction', ['Republicans vs democrats']), ('neoliberal', ['Infrastructure/job/energy']), ('bonanza', ['Infrastructure/job/energy']), ('salivating', ['War', 'Infrastructure/job/energy'])]"
RobertKennedyJr,2023-07-06 14:35:09+00:00,2,War,0.3371935,negative,0.5105040073394775,"{'negative': 0.5105040073394775, 'neutral': 0.4479055106639862, 'positive': 0.04159050062298775}",anticipation,0.282025396823883,"{'anticipation': 0.28202539682388306, 'anger': 0.25195255875587463, 'disgust': 0.22344078123569489, 'optimism': 0.134799987077713, 'pessimism': 0.026674259454011917, 'sadness': 0.018616152927279472, 'trust': 0.018237611278891563, 'surprise': 0.016959112137556076, 'joy': 0.014768493361771107, 'fear': 0.01126849465072155, 'love': 0.0012571164406836033}",not-hate,0.99773907661438,"{'not-hate': 0.9977390766143799, 'hate': 0.0022609541192650795}",non-offensive,0.8411038517951965,"{'non-offensive': 0.8411038517951965, 'offensive': 0.15889617800712585}",1.0,American/economics/health,0.2989442,"Ukraine has enormous agricultural wealth, but global corporations were unable to exploit it because of a 2001 moratorium prohibiting foreigners from buying land. Zelensky repealed it in 2020, finally caving to IMF pressure.",ukraine enormous agricultural wealth global corporation unable exploit moratorium prohibiting foreigner buying land zelensky repealed finally caving imf pressure,"[('ukraine', [2, 4]), ('land', [8, 1]), ('foreigner', [2]), ('finally', [1, 4]), ('global', [8, 2]), ('pressure', [1, 2]), ('zelensky', [2, 4]), ('buying', [1, 8]), ('wealth', [1, 8]), ('prohibiting', [4, 8]), ('corporation', [1, 8]), ('enormous', [1, 8]), ('unable', [2, 1]), ('agricultural', [8]), ('exploit', [2]), ('repealed', [1]), ('imf', [4]), ('caving', [2]), ('moratorium', [2, 8])]","[('ukraine', ['War', 'Republicans vs democrats']), ('land', ['Infrastructure/job/energy', 'American/economics/health']), ('foreigner', ['War']), ('finally', ['American/economics/health', 'Republicans vs democrats']), ('global', ['Infrastructure/job/energy', 'War']), ('pressure', ['American/economics/health', 'War']), ('zelensky', ['War', 'Republicans vs democrats']), ('buying', ['American/economics/health', 'Infrastructure/job/energy']), ('wealth', ['American/economics/health', 'Infrastructure/job/energy']), ('prohibiting', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('corporation', ['American/economics/health', 'Infrastructure/job/energy']), ('enormous', ['American/economics/health', 'Infrastructure/job/energy']), ('unable', ['War', 'American/economics/health']), ('agricultural', ['Infrastructure/job/energy']), ('exploit', ['War']), ('repealed', ['American/economics/health']), ('imf', ['Republicans vs democrats']), ('caving', ['War']), ('moratorium', ['War', 'Infrastructure/job/energy'])]"
marwilliamson,2023-07-06 16:30:17+00:00,2,War,0.5661476,neutral,0.8643205761909485,"{'neutral': 0.8643205761909485, 'negative': 0.07056959718465805, 'positive': 0.06510988622903824}",optimism,0.7422383427619934,"{'optimism': 0.7422383427619934, 'anticipation': 0.14126986265182495, 'joy': 0.03830811008810997, 'trust': 0.03112991712987423, 'sadness': 0.011231357231736183, 'pessimism': 0.010097526013851166, 'disgust': 0.008007153868675232, 'anger': 0.007646909449249506, 'fear': 0.004388673696666956, 'surprise': 0.0035879809875041246, 'love': 0.0020941903349012136}",not-hate,0.994124710559845,"{'not-hate': 0.994124710559845, 'hate': 0.0058753397315740585}",non-offensive,0.8913142085075378,"{'non-offensive': 0.8913142085075378, 'offensive': 0.10868584364652634}",3.0,News/radio/livestream,0.3261279,“A necessitous man is not a free man.” - Franklin Roosevelt #Marianne2024 https://t.co/BrYf96IprU,necessitous man free man franklin roosevelt,"[('man', [2]), ('free', [2]), ('franklin', [2, 3]), ('roosevelt', [3]), ('necessitous', [3])]","[('man', ['War']), ('free', ['War']), ('franklin', ['War', 'News/radio/livestream']), ('roosevelt', ['News/radio/livestream']), ('necessitous', ['News/radio/livestream'])]"
laurenboebert,2023-07-06 16:50:33+00:00,2,War,0.51544183,negative,0.9345914721488952,"{'negative': 0.9345914721488953, 'neutral': 0.058247584849596024, 'positive': 0.007160909939557314}",anger,0.5177339911460876,"{'anger': 0.5177339911460876, 'disgust': 0.4518151581287384, 'sadness': 0.025186318904161453, 'fear': 0.0024239360354840755, 'pessimism': 0.0016341280424967408, 'surprise': 0.0004739711876027286, 'anticipation': 0.00031666725408285856, 'joy': 0.00014855134941171855, 'love': 0.0001048668782459572, 'trust': 8.264816278824583e-05, 'optimism': 7.982325769262388e-05}",not-hate,0.9935192465782166,"{'not-hate': 0.9935192465782166, 'hate': 0.006480718497186899}",offensive,0.5766296982765198,"{'offensive': 0.5766296982765198, 'non-offensive': 0.4233703017234802}",5.0,Border/community/family,0.43449003,No one should use the National Anthem to express their hatred for America. Too many men and women have sacrificed their lives for our great nation to tolerate this. Shameful.,use national anthem express hatred america men woman sacrificed life great nation tolerate shameful,"[('national', [5, 2]), ('tolerate', [2]), ('america', [2, 5]), ('life', [5, 2]), ('men', [5, 2]), ('woman', [5, 2]), ('great', [5, 2]), ('use', [2, 5]), ('nation', [5, 2]), ('shameful', [2, 5]), ('anthem', [2]), ('express', [2, 5]), ('sacrificed', [2]), ('hatred', [2])]","[('national', ['Border/community/family', 'War']), ('tolerate', ['War']), ('america', ['War', 'Border/community/family']), ('life', ['Border/community/family', 'War']), ('men', ['Border/community/family', 'War']), ('woman', ['Border/community/family', 'War']), ('great', ['Border/community/family', 'War']), ('use', ['War', 'Border/community/family']), ('nation', ['Border/community/family', 'War']), ('shameful', ['War', 'Border/community/family']), ('anthem', ['War']), ('express', ['War', 'Border/community/family']), ('sacrificed', ['War']), ('hatred', ['War'])]"
SpeakerMcCarthy,2023-07-06 19:09:09+00:00,2,War,0.4162151,negative,0.8715145587921143,"{'negative': 0.8715145587921143, 'neutral': 0.12105001509189606, 'positive': 0.007435475941747427}",disgust,0.4529972672462463,"{'disgust': 0.45299726724624634, 'anger': 0.35259535908699036, 'fear': 0.16557535529136658, 'sadness': 0.01671348512172699, 'pessimism': 0.007102723233401775, 'anticipation': 0.0023806372191756964, 'surprise': 0.001304212841205299, 'optimism': 0.0006969047244638205, 'trust': 0.00029616247047670186, 'joy': 0.00021723636018577963, 'love': 0.00012066454655723646}",not-hate,0.990282416343689,"{'not-hate': 0.990282416343689, 'hate': 0.009717622771859169}",non-offensive,0.8463534712791443,"{'non-offensive': 0.8463534712791443, 'offensive': 0.1536465436220169}",5.0,Border/community/family,0.36050674,"RT @.@POTUS promised to restore America's ""respected leadership"" on the world stage. Instead, he put us on the international sidelines. This is the result... ❌Russia invading Ukraine ❌Afghanistan withdrawal disaster ❌China threatening Taiwan ❌North Korea firing missiles https://t.co/X1qdRJkW35",promised restore america  respected leadership world stage instead international sideline result russia invading ukraine afghanistan withdrawal disaster china threatening taiwan north korea firing missile,"[('russia', [2, 5]), ('world', [5, 2]), ('missile', [2, 5]), ('america', [2, 5]), ('ukraine', [2, 5]), ('instead', [2, 5]), ('china', [2, 5]), ('taiwan', [2, 8]), ('stage', [2, 5]), ('leadership', [5, 8]), ('international', [5, 8]), ('north', [5, 8]), ('threatening', [8, 2]), ('disaster', [5, 8]), ('result', [8, 2]), ('firing', [2]), ('afghanistan', [5, 2]), ('withdrawal', [5]), ('promised', [5]), ('restore', [8, 5]), ('korea', [5]), ('respected', [2]), ('sideline', [8]), ('invading', [2])]","[('russia', ['War', 'Border/community/family']), ('world', ['Border/community/family', 'War']), ('missile', ['War', 'Border/community/family']), ('america', ['War', 'Border/community/family']), ('ukraine', ['War', 'Border/community/family']), ('instead', ['War', 'Border/community/family']), ('china', ['War', 'Border/community/family']), ('taiwan', ['War', 'Infrastructure/job/energy']), ('stage', ['War', 'Border/community/family']), ('leadership', ['Border/community/family', 'Infrastructure/job/energy']), ('international', ['Border/community/family', 'Infrastructure/job/energy']), ('north', ['Border/community/family', 'Infrastructure/job/energy']), ('threatening', ['Infrastructure/job/energy', 'War']), ('disaster', ['Border/community/family', 'Infrastructure/job/energy']), ('result', ['Infrastructure/job/energy', 'War']), ('firing', ['War']), ('afghanistan', ['Border/community/family', 'War']), ('withdrawal', ['Border/community/family']), ('promised', ['Border/community/family']), ('restore', ['Infrastructure/job/energy', 'Border/community/family']), ('korea', ['Border/community/family']), ('respected', ['War']), ('sideline', ['Infrastructure/job/energy']), ('invading', ['War'])]"
jamesrhenson,2023-07-07 06:34:09+00:00,2,War,0.40798208,neutral,0.8152727484703064,"{'neutral': 0.8152727484703064, 'negative': 0.17422643303871155, 'positive': 0.010500835254788399}",anticipation,0.6027662754058838,"{'anticipation': 0.6027662754058838, 'disgust': 0.0823737382888794, 'sadness': 0.08145256340503693, 'surprise': 0.058954693377017975, 'pessimism': 0.05089465156197548, 'fear': 0.05072277784347534, 'anger': 0.028309490531682968, 'optimism': 0.016277972608804703, 'joy': 0.016117360442876816, 'trust': 0.010067799128592014, 'love': 0.0020626038312911987}",not-hate,0.9695411920547484,"{'not-hate': 0.9695411920547485, 'hate': 0.03045879490673542}",non-offensive,0.8944258689880371,"{'non-offensive': 0.8944258689880371, 'offensive': 0.10557416081428528}",4.0,Republicans vs democrats,0.34951112,"“…the official said it was not clear whether he had been in Belarus, in part because Mr. Prigozhin apparently uses body doubles to disguise his movements.” via @NYTimes https://t.co/9e7h22H1G7",official said clear belarus  prigozhin apparently  body double disguise movement,"[('said', [4, 2]), ('official', [4, 5]), ('clear', [2, 4]), ('movement', [2, 5]), ('apparently', [4, 2]), ('body', [2, 4]), ('prigozhin', [5, 2]), ('double', [4]), ('belarus', [5]), ('disguise', [2])]","[('said', ['Republicans vs democrats', 'War']), ('official', ['Republicans vs democrats', 'Border/community/family']), ('clear', ['War', 'Republicans vs democrats']), ('movement', ['War', 'Border/community/family']), ('apparently', ['Republicans vs democrats', 'War']), ('body', ['War', 'Republicans vs democrats']), ('prigozhin', ['Border/community/family', 'War']), ('double', ['Republicans vs democrats']), ('belarus', ['Border/community/family']), ('disguise', ['War'])]"
IngrahamAngle,2023-07-07 15:17:28+00:00,2,War,0.585061,negative,0.8156098127365112,"{'negative': 0.8156098127365112, 'neutral': 0.16672922670841217, 'positive': 0.017660915851593018}",anger,0.6801581382751465,"{'anger': 0.6801581382751465, 'disgust': 0.3139912784099579, 'sadness': 0.002845251001417637, 'pessimism': 0.00080832839012146, 'anticipation': 0.0006151373963803053, 'surprise': 0.0005176423583179712, 'fear': 0.0003887589555233717, 'joy': 0.0003353453939780593, 'optimism': 0.00017347719403915107, 'trust': 9.585639054421335e-05, 'love': 7.081845251377672e-05}",not-hate,0.9792492985725404,"{'not-hate': 0.9792492985725403, 'hate': 0.020750712603330612}",offensive,0.750599205493927,"{'offensive': 0.750599205493927, 'non-offensive': 0.24940082430839539}",1.0,American/economics/health,0.33983126,Of course Yellen was outmaneuvered by the rest of the world when she did that stupid global tax deal. https://t.co/IpsSLkIElr,course yellen outmaneuvered rest world stupid global tax deal,"[('world', [2, 1]), ('tax', [1]), ('deal', [2, 1]), ('global', [2, 1]), ('course', [2, 1]), ('stupid', [2]), ('rest', [2, 1]), ('yellen', [1]), ('outmaneuvered', [2])]","[('world', ['War', 'American/economics/health']), ('tax', ['American/economics/health']), ('deal', ['War', 'American/economics/health']), ('global', ['War', 'American/economics/health']), ('course', ['War', 'American/economics/health']), ('stupid', ['War']), ('rest', ['War', 'American/economics/health']), ('yellen', ['American/economics/health']), ('outmaneuvered', ['War'])]"
rickhasen,2023-07-07 16:38:59+00:00,2,War,0.82464516,neutral,0.9493293166160583,"{'neutral': 0.9493293166160583, 'positive': 0.03593342378735542, 'negative': 0.014737220481038094}",anticipation,0.5112072825431824,"{'anticipation': 0.5112072825431824, 'joy': 0.1003694161772728, 'disgust': 0.09635645151138306, 'optimism': 0.08425704389810562, 'anger': 0.0670965313911438, 'sadness': 0.044741611927747726, 'surprise': 0.033944062888622284, 'pessimism': 0.02387135848402977, 'trust': 0.02268568053841591, 'fear': 0.010125258937478065, 'love': 0.005345348734408617}",not-hate,0.9963067770004272,"{'not-hate': 0.9963067770004272, 'hate': 0.003693242557346821}",non-offensive,0.9225773215293884,"{'non-offensive': 0.9225773215293884, 'offensive': 0.07742264121770859}",7.0,Abortion/rights/guns,0.025107423,#ELB: “The Associational Rights of Political Parties” https://t.co/KpnZ7bfGX2,associational right political party,"[('political', [2]), ('right', [2]), ('party', [2]), ('associational', [2])]","[('political', ['War']), ('right', ['War']), ('party', ['War']), ('associational', ['War'])]"
RepHoulahan,2023-07-07 18:09:21+00:00,2,War,0.41690186,negative,0.5259502530097961,"{'negative': 0.5259502530097961, 'neutral': 0.45429039001464844, 'positive': 0.019759314134716988}",optimism,0.6665502190589905,"{'optimism': 0.6665502190589905, 'anger': 0.13289546966552734, 'trust': 0.0521651990711689, 'anticipation': 0.04376133158802986, 'fear': 0.03734230995178223, 'disgust': 0.03475731983780861, 'pessimism': 0.016195479780435562, 'sadness': 0.008215120062232018, 'joy': 0.003918801434338093, 'love': 0.002306983107700944, 'surprise': 0.0018916691187769175}",not-hate,0.9984340071678162,"{'not-hate': 0.9984340071678162, 'hate': 0.0015659789787605405}",non-offensive,0.8804866671562195,"{'non-offensive': 0.8804866671562195, 'offensive': 0.11951327323913574}",5.0,Border/community/family,0.1956241,"I challenge the notion that we should employ the same tactics Russia is using. And I challenge all of us to remember that this war will end, and the broken pieces of Ukraine will need to be rebuilt. History remembers not only who wins a war but also how a war is won.",challenge notion employ tactic russia challenge remember war end broken piece ukraine need rebuilt history remembers win war war won,"[('russia', [2, 5]), ('war', [2, 5]), ('ukraine', [2, 5]), ('need', [2, 1]), ('history', [5, 1]), ('end', [2, 1]), ('won', [6, 1]), ('win', [2, 6]), ('challenge', [8, 5]), ('remember', [5, 2]), ('tactic', [2]), ('piece', [2, 6]), ('broken', [1, 5]), ('rebuilt', [8]), ('remembers', [1]), ('notion', [2, 1]), ('employ', [5])]","[('russia', ['War', 'Border/community/family']), ('war', ['War', 'Border/community/family']), ('ukraine', ['War', 'Border/community/family']), ('need', ['War', 'American/economics/health']), ('history', ['Border/community/family', 'American/economics/health']), ('end', ['War', 'American/economics/health']), ('won', ['Election/debate', 'American/economics/health']), ('win', ['War', 'Election/debate']), ('challenge', ['Infrastructure/job/energy', 'Border/community/family']), ('remember', ['Border/community/family', 'War']), ('tactic', ['War']), ('piece', ['War', 'Election/debate']), ('broken', ['American/economics/health', 'Border/community/family']), ('rebuilt', ['Infrastructure/job/energy']), ('remembers', ['American/economics/health']), ('notion', ['War', 'American/economics/health']), ('employ', ['Border/community/family'])]"
RepHoulahan,2023-07-07 18:09:21+00:00,2,War,0.65914404,negative,0.6648195385932922,"{'negative': 0.6648195385932922, 'neutral': 0.3167315721511841, 'positive': 0.018448857590556145}",anger,0.6908873915672302,"{'anger': 0.6908873915672302, 'disgust': 0.2413451373577118, 'fear': 0.04029358923435211, 'anticipation': 0.009165811352431774, 'optimism': 0.0065049161203205585, 'pessimism': 0.004282540641725063, 'sadness': 0.003200859297066927, 'trust': 0.002058386569842696, 'surprise': 0.0012323536211624742, 'joy': 0.0006261204252950847, 'love': 0.0004029360134154558}",not-hate,0.9967177510261536,"{'not-hate': 0.9967177510261536, 'hate': 0.00328224990516901}",non-offensive,0.8593899011611938,"{'non-offensive': 0.8593899011611938, 'offensive': 0.14061005413532257}",8.0,Infrastructure/job/energy,0.19858149,"I've been very vocal about providing Ukraine the resources and weapon systems they need to defend themselves and their sovereignty against Russia's invasion. But I strongly oppose the Administration's decision to provide cluster munitions, and I'll explain why:",vocal providing ukraine resource weapon system need defend sovereignty russia  invasion strongly oppose administration  decision provide cluster munition explain,"[('russia', [2]), ('weapon', [2, 8]), ('decision', [7]), ('administration', [2, 8]), ('strongly', [2, 7]), ('ukraine', [2]), ('system', [8, 2]), ('need', [2, 8]), ('resource', [8]), ('explain', [2]), ('providing', [8, 2]), ('provide', [8]), ('defend', [2, 7]), ('munition', [2]), ('invasion', [2]), ('oppose', [2, 7]), ('sovereignty', [2]), ('cluster', [2]), ('vocal', [2])]","[('russia', ['War']), ('weapon', ['War', 'Infrastructure/job/energy']), ('decision', ['Abortion/rights/guns']), ('administration', ['War', 'Infrastructure/job/energy']), ('strongly', ['War', 'Abortion/rights/guns']), ('ukraine', ['War']), ('system', ['Infrastructure/job/energy', 'War']), ('need', ['War', 'Infrastructure/job/energy']), ('resource', ['Infrastructure/job/energy']), ('explain', ['War']), ('providing', ['Infrastructure/job/energy', 'War']), ('provide', ['Infrastructure/job/energy']), ('defend', ['War', 'Abortion/rights/guns']), ('munition', ['War']), ('invasion', ['War']), ('oppose', ['War', 'Abortion/rights/guns']), ('sovereignty', ['War']), ('cluster', ['War']), ('vocal', ['War'])]"
RobertKennedyJr,2023-07-07 18:31:22+00:00,2,War,0.4564905,neutral,0.6571270823478699,"{'neutral': 0.6571270823478699, 'negative': 0.2848236858844757, 'positive': 0.05804926156997681}",anticipation,0.4830342829227447,"{'anticipation': 0.48303428292274475, 'anger': 0.21084770560264587, 'disgust': 0.1476500928401947, 'optimism': 0.06901522725820541, 'trust': 0.021245229989290237, 'fear': 0.01990680769085884, 'surprise': 0.01837228611111641, 'pessimism': 0.015095994807779789, 'joy': 0.008193605579435825, 'sadness': 0.005461801774799824, 'love': 0.0011769105913117528}",hate,0.7720848917961121,"{'hate': 0.7720848917961121, 'not-hate': 0.22791509330272675}",non-offensive,0.8075542449951172,"{'non-offensive': 0.8075542449951172, 'offensive': 0.19244572520256042}",4.0,Republicans vs democrats,0.25039935,"Everyone ready for another regime change war? That’s what Biden seems to be signaling when he agreed last week that “Assad must go.” Whether or not he meant it, the national security state mouthpiece Josh Rogin of WaPo was quick to agree. https://t.co/9gdfLslcFe",ready regime change war biden signaling agreed week assad meant national security state mouthpiece josh rogin wapo quick agree,"[('national', [6, 2]), ('security', [2, 4]), ('biden', [4, 2]), ('state', [6, 2]), ('war', [2, 4]), ('week', [6, 4]), ('josh', [2]), ('meant', [2, 4]), ('ready', [6, 4]), ('regime', [2, 4]), ('change', [2, 6]), ('signaling', [2]), ('agree', [2, 4]), ('quick', [6, 4]), ('agreed', [4, 7]), ('wapo', [4]), ('mouthpiece', [7]), ('assad', [2]), ('rogin', [2])]","[('national', ['Election/debate', 'War']), ('security', ['War', 'Republicans vs democrats']), ('biden', ['Republicans vs democrats', 'War']), ('state', ['Election/debate', 'War']), ('war', ['War', 'Republicans vs democrats']), ('week', ['Election/debate', 'Republicans vs democrats']), ('josh', ['War']), ('meant', ['War', 'Republicans vs democrats']), ('ready', ['Election/debate', 'Republicans vs democrats']), ('regime', ['War', 'Republicans vs democrats']), ('change', ['War', 'Election/debate']), ('signaling', ['War']), ('agree', ['War', 'Republicans vs democrats']), ('quick', ['Election/debate', 'Republicans vs democrats']), ('agreed', ['Republicans vs democrats', 'Abortion/rights/guns']), ('wapo', ['Republicans vs democrats']), ('mouthpiece', ['Abortion/rights/guns']), ('assad', ['War']), ('rogin', ['War'])]"
RobertKennedyJr,2023-07-07 18:31:28+00:00,2,War,0.39243427,neutral,0.5125897526741028,"{'neutral': 0.5125897526741028, 'negative': 0.41139861941337585, 'positive': 0.07601165771484375}",anger,0.3472853600978851,"{'anger': 0.34728536009788513, 'optimism': 0.2822568416595459, 'anticipation': 0.1671382486820221, 'disgust': 0.07194185256958008, 'trust': 0.043531764298677444, 'joy': 0.03736121952533722, 'fear': 0.02989983558654785, 'surprise': 0.008170301094651222, 'pessimism': 0.007016513030976057, 'love': 0.0027256296016275883, 'sadness': 0.0026724052149802446}",not-hate,0.9962946772575378,"{'not-hate': 0.9962946772575378, 'hate': 0.0037053441628813744}",non-offensive,0.85563063621521,"{'non-offensive': 0.85563063621521, 'offensive': 0.14436930418014526}",8.0,Infrastructure/job/energy,0.23920596,"Here is a chance to justify more trillions for the defense industry. And, since Syria recently joined China’s Belt and Road, we could wage a proxy war against Russia, China, and Iran all at once.",chance justify trillion defense industry syria recently joined china belt road wage proxy war russia china iran,"[('russia', [2, 5]), ('war', [2, 5]), ('syria', [5, 4]), ('defense', [2, 1]), ('china', [2, 8]), ('iran', [2]), ('road', [8, 1]), ('recently', [8, 1]), ('chance', [2, 8]), ('joined', [8, 1]), ('trillion', [1]), ('wage', [1, 8]), ('proxy', [2, 4]), ('industry', [8, 1]), ('belt', [2]), ('justify', [4])]","[('russia', ['War', 'Border/community/family']), ('war', ['War', 'Border/community/family']), ('syria', ['Border/community/family', 'Republicans vs democrats']), ('defense', ['War', 'American/economics/health']), ('china', ['War', 'Infrastructure/job/energy']), ('iran', ['War']), ('road', ['Infrastructure/job/energy', 'American/economics/health']), ('recently', ['Infrastructure/job/energy', 'American/economics/health']), ('chance', ['War', 'Infrastructure/job/energy']), ('joined', ['Infrastructure/job/energy', 'American/economics/health']), ('trillion', ['American/economics/health']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('proxy', ['War', 'Republicans vs democrats']), ('industry', ['Infrastructure/job/energy', 'American/economics/health']), ('belt', ['War']), ('justify', ['Republicans vs democrats'])]"
RobertKennedyJr,2023-07-07 22:25:16+00:00,2,War,0.62874913,negative,0.8724526762962341,"{'negative': 0.8724526762962341, 'neutral': 0.12158116698265076, 'positive': 0.005966101307421923}",fear,0.5395392179489136,"{'fear': 0.5395392179489136, 'disgust': 0.2543136477470398, 'anger': 0.18518124520778656, 'sadness': 0.011708353646099567, 'pessimism': 0.0047802915796637535, 'anticipation': 0.0017207383643835783, 'surprise': 0.0011182769667357206, 'optimism': 0.000772425381001085, 'trust': 0.00034584803506731987, 'joy': 0.0003311047039460391, 'love': 0.00018884768360294402}",not-hate,0.9962372779846193,"{'not-hate': 0.9962372779846191, 'hate': 0.003762676380574703}",non-offensive,0.6049779057502747,"{'non-offensive': 0.6049779057502747, 'offensive': 0.39502212405204773}",1.0,American/economics/health,0.32427147,Cluster bombs are munitions so horrific for civilians that more than a hundred nations have signed an international treaty banning them. Now the Biden administration is preparing to send them to Ukraine. https://t.co/Ck2gSm0SOj,cluster bomb munition horrific civilian nation signed international treaty banning biden administration preparing send ukraine,"[('biden', [2, 1]), ('administration', [1, 2]), ('ukraine', [2, 1]), ('preparing', [2]), ('bomb', [2]), ('send', [2, 1]), ('banning', [1]), ('international', [2]), ('nation', [1, 2]), ('signed', [1]), ('munition', [2]), ('horrific', [2]), ('civilian', [2, 1]), ('treaty', [1]), ('cluster', [2])]","[('biden', ['War', 'American/economics/health']), ('administration', ['American/economics/health', 'War']), ('ukraine', ['War', 'American/economics/health']), ('preparing', ['War']), ('bomb', ['War']), ('send', ['War', 'American/economics/health']), ('banning', ['American/economics/health']), ('international', ['War']), ('nation', ['American/economics/health', 'War']), ('signed', ['American/economics/health']), ('munition', ['War']), ('horrific', ['War']), ('civilian', ['War', 'American/economics/health']), ('treaty', ['American/economics/health']), ('cluster', ['War'])]"
RepSpanberger,2023-07-08 02:33:20+00:00,2,War,0.5368852,negative,0.5880042910575867,"{'negative': 0.5880042910575867, 'neutral': 0.37732452154159546, 'positive': 0.034671228379011154}",anger,0.3640060424804687,"{'anger': 0.36400604248046875, 'disgust': 0.18501605093479156, 'fear': 0.15377047657966614, 'optimism': 0.131358802318573, 'anticipation': 0.11526805907487869, 'trust': 0.02001865580677986, 'pessimism': 0.01439716387540102, 'sadness': 0.0058899843133986, 'surprise': 0.005791487172245979, 'joy': 0.0035080008674412966, 'love': 0.0009752715704962611}",not-hate,0.9961594343185424,"{'not-hate': 0.9961594343185425, 'hate': 0.0038405328523367643}",non-offensive,0.7043992280960083,"{'non-offensive': 0.7043992280960083, 'offensive': 0.2956007421016693}",1.0,American/economics/health,0.3763563,"RT @I carried guns in Iraq, and I know how to use them. I’ve also seen what they can do to a person. @RepSpanberger is 100% right — large magazines and assault weapons need to be banned from our streets. @SpeakerMcCarthy should put Democrats’ gun safety legislation up for a vote.",carried gun iraq know use seen person right large magazine assault weapon need banned street democrat gun safety legislation vote,"[('seen', [2, 1]), ('weapon', [2, 1]), ('know', [2, 1]), ('street', [2, 1]), ('person', [2, 1]), ('iraq', [2]), ('vote', [2, 1]), ('need', [1, 2]), ('right', [2, 1]), ('use', [2, 1]), ('democrat', [2, 1]), ('gun', [1, 2]), ('safety', [1, 7]), ('legislation', [1, 7]), ('large', [2, 1]), ('assault', [2, 7]), ('banned', [7, 1]), ('magazine', [2]), ('carried', [2])]","[('seen', ['War', 'American/economics/health']), ('weapon', ['War', 'American/economics/health']), ('know', ['War', 'American/economics/health']), ('street', ['War', 'American/economics/health']), ('person', ['War', 'American/economics/health']), ('iraq', ['War']), ('vote', ['War', 'American/economics/health']), ('need', ['American/economics/health', 'War']), ('right', ['War', 'American/economics/health']), ('use', ['War', 'American/economics/health']), ('democrat', ['War', 'American/economics/health']), ('gun', ['American/economics/health', 'War']), ('safety', ['American/economics/health', 'Abortion/rights/guns']), ('legislation', ['American/economics/health', 'Abortion/rights/guns']), ('large', ['War', 'American/economics/health']), ('assault', ['War', 'Abortion/rights/guns']), ('banned', ['Abortion/rights/guns', 'American/economics/health']), ('magazine', ['War']), ('carried', ['War'])]"
