username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
rickhasen,2023-08-23 15:44:18+00:00,4,Republicans vs democrats,0.78822803,neutral,0.703241765499115,anticipation,0.594382107257843,7.0,Abortion/rights/guns,0.14922296,#ELB: “Texas Supreme Court denies request to delay new election law despite lawsuit challenging it” https://t.co/zb925eG8cJ,texas supreme court denies request delay election law despite lawsuit challenging,"[('request', [4]), ('law', [4, 7]), ('election', [4, 7]), ('denies', [4]), ('texas', [4, 7]), ('despite', [4, 7]), ('challenging', [4]), ('court', [7, 4]), ('lawsuit', [4, 7]), ('supreme', [7, 4]), ('delay', [4])]","[('request', ['Republicans vs democrats']), ('law', ['Republicans vs democrats', 'Abortion/rights/guns']), ('election', ['Republicans vs democrats', 'Abortion/rights/guns']), ('denies', ['Republicans vs democrats']), ('texas', ['Republicans vs democrats', 'Abortion/rights/guns']), ('despite', ['Republicans vs democrats', 'Abortion/rights/guns']), ('challenging', ['Republicans vs democrats']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('lawsuit', ['Republicans vs democrats', 'Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('delay', ['Republicans vs democrats'])]"
NikkiHaley,2023-08-23 16:00:09+00:00,4,Republicans vs democrats,0.45306274,negative,0.691821813583374,anger,0.5156144499778748,2.0,War,0.28862712,RT @.@NikkiHaley: “Banning TikTok is only the tip of the spear when it comes to defending against China.” And if we can’t ban TikTok…that suggests we have deeper problems. Every POTUS candidate must have a plan to win this Cold War w/ the CCP. @joshrogin https://t.co/tUlEE0fsnQ,banning tiktok tip spear come defending china ban tiktokthat suggests deeper problem potus candidate plan win cold war  ccp,"[('ban', [7, 2]), ('come', [4, 2]), ('war', [2, 4]), ('deeper', [2, 7]), ('problem', [4, 2]), ('suggests', [4]), ('china', [2, 4]), ('candidate', [4, 7]), ('defending', [4, 2]), ('plan', [1, 4]), ('win', [4, 2]), ('banning', [7, 1]), ('cold', [4, 1]), ('ccp', [2, 4]), ('tiktok', [4]), ('tip', [1]), ('potus', [2, 4]), ('spear', [4]), ('tiktokthat', [2, 4])]","[('ban', ['Abortion/rights/guns', 'War']), ('come', ['Republicans vs democrats', 'War']), ('war', ['War', 'Republicans vs democrats']), ('deeper', ['War', 'Abortion/rights/guns']), ('problem', ['Republicans vs democrats', 'War']), ('suggests', ['Republicans vs democrats']), ('china', ['War', 'Republicans vs democrats']), ('candidate', ['Republicans vs democrats', 'Abortion/rights/guns']), ('defending', ['Republicans vs democrats', 'War']), ('plan', ['American/economics/health', 'Republicans vs democrats']), ('win', ['Republicans vs democrats', 'War']), ('banning', ['Abortion/rights/guns', 'American/economics/health']), ('cold', ['Republicans vs democrats', 'American/economics/health']), ('ccp', ['War', 'Republicans vs democrats']), ('tiktok', ['Republicans vs democrats']), ('tip', ['American/economics/health']), ('potus', ['War', 'Republicans vs democrats']), ('spear', ['Republicans vs democrats']), ('tiktokthat', ['War', 'Republicans vs democrats'])]"
HouseGOP,2023-08-23 16:03:23+00:00,4,Republicans vs democrats,0.912379,neutral,0.5241385102272034,anger,0.4415222704410553,5.0,Border/community/family,0.01256514,RT @These brave IRS whistleblowers are credible and must be taken seriously. David Weiss can’t be trusted. https://t.co/CdI1zeaSgy,brave irs whistleblower credible taken seriously david wei trusted,"[('taken', [4]), ('seriously', [4]), ('irs', [4]), ('david', [4]), ('wei', [4]), ('whistleblower', [4]), ('credible', [4]), ('trusted', [4]), ('brave', [4])]","[('taken', ['Republicans vs democrats']), ('seriously', ['Republicans vs democrats']), ('irs', ['Republicans vs democrats']), ('david', ['Republicans vs democrats']), ('wei', ['Republicans vs democrats']), ('whistleblower', ['Republicans vs democrats']), ('credible', ['Republicans vs democrats']), ('trusted', ['Republicans vs democrats']), ('brave', ['Republicans vs democrats'])]"
larryelder,2023-08-23 16:23:09+00:00,4,Republicans vs democrats,0.5124945,neutral,0.7108620405197144,anger,0.6382949352264404,6.0,Election/debate,0.38818282,"If the RNC does not reverse their decision by 2pm CT and acknowledge that I met all criteria for entry into the presidential debate, I intend to file an FEC complaint for violation of debate rules and illegal campaign contributions. FEC rules governing debates are clear that rules must be clearly stated to all candidates in advance and equally applied. The FEC could deem the RNC’s and FOX News’ free national TV airtime and free promotional activities to SELECT candidates as “ILLEGAL CAMPAIGN CONTRIBUTION TO CANDIDATES” — with the premise being that, free national TV airtime comes with an extraordinary real-dollar value to candidates who are arbitrarily allowed onto the stage under a certain set of rules — while other candidates are arbitrarily kept off the stage through a different set of rules. Fines for this violation could total hundreds of millions of dollars.",rnc reverse decision   acknowledge met criterion entry presidential debate intend file fec complaint violation debate rule illegal campaign contribution fec rule governing debate clear rule clearly stated candidate advance equally applied fec deem rncs fox news free national  airtime free promotional activity select candidate illegal campaign contribution candidate premise free national  airtime come extraordinary real dollar value candidate arbitrarily allowed stage certain set rule candidate arbitrarily kept stage different set rule fine violation total hundred million dollar,"[('come', [6, 4]), ('national', [6, 4]), ('decision', [4, 7]), ('million', [4, 6]), ('news', [4, 6]), ('clear', [4, 6]), ('allowed', [4, 7]), ('different', [4, 6]), ('hundred', [4, 7]), ('clearly', [4, 6]), ('entry', [5, 3]), ('illegal', [4, 5]), ('candidate', [6, 4]), ('presidential', [6, 4]), ('debate', [6, 4]), ('fox', [4, 6]), ('total', [4, 6]), ('real', [4, 6]), ('stage', [6, 4]), ('campaign', [6, 4]), ('dollar', [4, 6]), ('file', [4, 6]), ('rule', [4, 6]), ('set', [6, 4]), ('free', [4, 6]), ('complaint', [4]), ('fine', [4]), ('advance', [6, 4]), ('select', [4, 7]), ('certain', [4, 6]), ('value', [4, 6]), ('met', [6, 4]), ('stated', [4, 6]), ('activity', [4, 3]), ('equally', [4, 7]), ('violation', [4]), ('applied', [6]), ('extraordinary', [4, 6]), ('kept', [4, 6]), ('acknowledge', [4, 7]), ('contribution', [6, 7]), ('arbitrarily', [6]), ('rnc', [4, 3]), ('premise', [7]), ('criterion', [4]), ('governing', [6]), ('reverse', [6, 4]), ('intend', [3]), ('rncs', [6]), ('deem', [6]), ('fec', [6]), ('airtime', [4]), ('promotional', [4, 6])]","[('come', ['Election/debate', 'Republicans vs democrats']), ('national', ['Election/debate', 'Republicans vs democrats']), ('decision', ['Republicans vs democrats', 'Abortion/rights/guns']), ('million', ['Republicans vs democrats', 'Election/debate']), ('news', ['Republicans vs democrats', 'Election/debate']), ('clear', ['Republicans vs democrats', 'Election/debate']), ('allowed', ['Republicans vs democrats', 'Abortion/rights/guns']), ('different', ['Republicans vs democrats', 'Election/debate']), ('hundred', ['Republicans vs democrats', 'Abortion/rights/guns']), ('clearly', ['Republicans vs democrats', 'Election/debate']), ('entry', ['Border/community/family', 'News/radio/livestream']), ('illegal', ['Republicans vs democrats', 'Border/community/family']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('presidential', ['Election/debate', 'Republicans vs democrats']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('fox', ['Republicans vs democrats', 'Election/debate']), ('total', ['Republicans vs democrats', 'Election/debate']), ('real', ['Republicans vs democrats', 'Election/debate']), ('stage', ['Election/debate', 'Republicans vs democrats']), ('campaign', ['Election/debate', 'Republicans vs democrats']), ('dollar', ['Republicans vs democrats', 'Election/debate']), ('file', ['Republicans vs democrats', 'Election/debate']), ('rule', ['Republicans vs democrats', 'Election/debate']), ('set', ['Election/debate', 'Republicans vs democrats']), ('free', ['Republicans vs democrats', 'Election/debate']), ('complaint', ['Republicans vs democrats']), ('fine', ['Republicans vs democrats']), ('advance', ['Election/debate', 'Republicans vs democrats']), ('select', ['Republicans vs democrats', 'Abortion/rights/guns']), ('certain', ['Republicans vs democrats', 'Election/debate']), ('value', ['Republicans vs democrats', 'Election/debate']), ('met', ['Election/debate', 'Republicans vs democrats']), ('stated', ['Republicans vs democrats', 'Election/debate']), ('activity', ['Republicans vs democrats', 'News/radio/livestream']), ('equally', ['Republicans vs democrats', 'Abortion/rights/guns']), ('violation', ['Republicans vs democrats']), ('applied', ['Election/debate']), ('extraordinary', ['Republicans vs democrats', 'Election/debate']), ('kept', ['Republicans vs democrats', 'Election/debate']), ('acknowledge', ['Republicans vs democrats', 'Abortion/rights/guns']), ('contribution', ['Election/debate', 'Abortion/rights/guns']), ('arbitrarily', ['Election/debate']), ('rnc', ['Republicans vs democrats', 'News/radio/livestream']), ('premise', ['Abortion/rights/guns']), ('criterion', ['Republicans vs democrats']), ('governing', ['Election/debate']), ('reverse', ['Election/debate', 'Republicans vs democrats']), ('intend', ['News/radio/livestream']), ('rncs', ['Election/debate']), ('deem', ['Election/debate']), ('fec', ['Election/debate']), ('airtime', ['Republicans vs democrats']), ('promotional', ['Republicans vs democrats', 'Election/debate'])]"
MSNBC,2023-08-23 17:00:42+00:00,4,Republicans vs democrats,0.4040938,negative,0.5676750540733337,anger,0.6151149272918701,7.0,Abortion/rights/guns,0.28023472,"Tommy Tuberville's original goal was to scrap a specific benefit for U.S. troops. Now, as @stevebenen writes, the GOP senator is targeting career military leaders themselves. https://t.co/S38HmZMvYe",tommy tuberville  original goal scrap specific benefit  troop writes gop senator targeting career military leader,"[('military', [7, 1]), ('troop', [1, 2]), ('senator', [4, 7]), ('gop', [4, 7]), ('benefit', [1, 4]), ('targeting', [4, 7]), ('leader', [7, 4]), ('career', [4, 1]), ('specific', [4]), ('goal', [4, 7]), ('original', [4, 1]), ('writes', [4, 2]), ('tuberville', [7]), ('scrap', [7]), ('tommy', [2, 1])]","[('military', ['Abortion/rights/guns', 'American/economics/health']), ('troop', ['American/economics/health', 'War']), ('senator', ['Republicans vs democrats', 'Abortion/rights/guns']), ('gop', ['Republicans vs democrats', 'Abortion/rights/guns']), ('benefit', ['American/economics/health', 'Republicans vs democrats']), ('targeting', ['Republicans vs democrats', 'Abortion/rights/guns']), ('leader', ['Abortion/rights/guns', 'Republicans vs democrats']), ('career', ['Republicans vs democrats', 'American/economics/health']), ('specific', ['Republicans vs democrats']), ('goal', ['Republicans vs democrats', 'Abortion/rights/guns']), ('original', ['Republicans vs democrats', 'American/economics/health']), ('writes', ['Republicans vs democrats', 'War']), ('tuberville', ['Abortion/rights/guns']), ('scrap', ['Abortion/rights/guns']), ('tommy', ['War', 'American/economics/health'])]"
rickhasen,2023-08-23 17:18:33+00:00,4,Republicans vs democrats,0.9123818,negative,0.6231878399848938,disgust,0.4224837720394134,6.0,Election/debate,0.012524602,#ELB: “Shaker Heights attorney who supported Trump jailed for felony voter fraud” https://t.co/wcmZ4PLpWB,shaker height attorney supported trump jailed felony voter fraud,"[('trump', [4]), ('attorney', [4]), ('supported', [4]), ('felony', [4]), ('voter', [4]), ('fraud', [4]), ('height', [4]), ('jailed', [4]), ('shaker', [4])]","[('trump', ['Republicans vs democrats']), ('attorney', ['Republicans vs democrats']), ('supported', ['Republicans vs democrats']), ('felony', ['Republicans vs democrats']), ('voter', ['Republicans vs democrats']), ('fraud', ['Republicans vs democrats']), ('height', ['Republicans vs democrats']), ('jailed', ['Republicans vs democrats']), ('shaker', ['Republicans vs democrats'])]"
marklevinshow,2023-08-23 17:55:20+00:00,4,Republicans vs democrats,0.59401625,negative,0.8708815574645996,anger,0.531776487827301,6.0,Election/debate,0.13059784,"First the NRA, then Trump, then widespread censorship, now this. The police state grows while the NeverTrumpers and their ilk give it cover. https://t.co/yQeHs74Dys",nra trump widespread censorship police state grows nevertrumpers ilk cover,"[('state', [4, 6]), ('police', [4, 2]), ('trump', [4, 6]), ('censorship', [4]), ('widespread', [6]), ('cover', [4, 1]), ('grows', [4]), ('nra', [1]), ('ilk', [2]), ('nevertrumpers', [4])]","[('state', ['Republicans vs democrats', 'Election/debate']), ('police', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('censorship', ['Republicans vs democrats']), ('widespread', ['Election/debate']), ('cover', ['Republicans vs democrats', 'American/economics/health']), ('grows', ['Republicans vs democrats']), ('nra', ['American/economics/health']), ('ilk', ['War']), ('nevertrumpers', ['Republicans vs democrats'])]"
CollinRugg,2023-08-23 18:12:00+00:00,4,Republicans vs democrats,0.9848863,neutral,0.8519548177719116,anger,0.5303623676300049,,,,"NEW: Speaker Kevin McCarthy says that the House *could* move forward with an impeachment inquiry against President Joe Biden once ""we come back into session."" How about you just do it like the Democrats did? During an interview with Larry Kudlow, McCarthy made the excuse that it was hard to move forward with impeachment because the Biden admin keeps obstructing by refusing to hand over documents. Kudlow: ""You as Speaker McCarthy have not yet made up your mind whether to actually launch an impeachment inquiry?"" McCarthy: ""Well, listen. The thing that holds up whether we do an impeachment inquiry: Provide us the documents we are asking... If they provide us the documents, there wouldn't be a need for an impeachment inquiry."" How much longer are you going to delay and make false threats, @SpeakerMcCarthy?",speaker kevin mccarthy say house forward impeachment inquiry president joe biden come session like democrat interview larry kudlow mccarthy excuse hard forward impeachment biden admin keep obstructing refusing hand document kudlow speaker mccarthy mind actually launch impeachment inquiry mccarthy listen thing hold impeachment inquiry provide document asking provide document need impeachment inquiry longer going delay false threat,"[('come', [4]), ('biden', [4]), ('longer', [4]), ('interview', [4]), ('joe', [4]), ('hand', [4]), ('house', [4]), ('like', [4]), ('president', [4]), ('threat', [4]), ('say', [4]), ('going', [4]), ('need', [4]), ('thing', [4]), ('speaker', [4]), ('mind', [4]), ('document', [4]), ('hard', [4]), ('impeachment', [4]), ('inquiry', [4]), ('actually', [4]), ('democrat', [4]), ('asking', [4]), ('kevin', [4]), ('mccarthy', [4]), ('keep', [4]), ('forward', [4]), ('false', [4]), ('hold', [4]), ('launch', [4]), ('refusing', [4]), ('larry', [4]), ('excuse', [4]), ('provide', [4]), ('listen', [4]), ('admin', [4]), ('delay', [4]), ('kudlow', [4]), ('obstructing', [4]), ('session', [4])]","[('come', ['Republicans vs democrats']), ('biden', ['Republicans vs democrats']), ('longer', ['Republicans vs democrats']), ('interview', ['Republicans vs democrats']), ('joe', ['Republicans vs democrats']), ('hand', ['Republicans vs democrats']), ('house', ['Republicans vs democrats']), ('like', ['Republicans vs democrats']), ('president', ['Republicans vs democrats']), ('threat', ['Republicans vs democrats']), ('say', ['Republicans vs democrats']), ('going', ['Republicans vs democrats']), ('need', ['Republicans vs democrats']), ('thing', ['Republicans vs democrats']), ('speaker', ['Republicans vs democrats']), ('mind', ['Republicans vs democrats']), ('document', ['Republicans vs democrats']), ('hard', ['Republicans vs democrats']), ('impeachment', ['Republicans vs democrats']), ('inquiry', ['Republicans vs democrats']), ('actually', ['Republicans vs democrats']), ('democrat', ['Republicans vs democrats']), ('asking', ['Republicans vs democrats']), ('kevin', ['Republicans vs democrats']), ('mccarthy', ['Republicans vs democrats']), ('keep', ['Republicans vs democrats']), ('forward', ['Republicans vs democrats']), ('false', ['Republicans vs democrats']), ('hold', ['Republicans vs democrats']), ('launch', ['Republicans vs democrats']), ('refusing', ['Republicans vs democrats']), ('larry', ['Republicans vs democrats']), ('excuse', ['Republicans vs democrats']), ('provide', ['Republicans vs democrats']), ('listen', ['Republicans vs democrats']), ('admin', ['Republicans vs democrats']), ('delay', ['Republicans vs democrats']), ('kudlow', ['Republicans vs democrats']), ('obstructing', ['Republicans vs democrats']), ('session', ['Republicans vs democrats'])]"
IngrahamAngle,2023-08-23 18:58:55+00:00,4,Republicans vs democrats,0.5546371,neutral,0.8769353032112122,joy,0.7207902073860168,1.0,American/economics/health,0.25766638,17 hours. I.3 million views. https://t.co/CgJ32HwUhS,hour million view,"[('hour', [4, 1]), ('million', [1, 4]), ('view', [4, 1])]","[('hour', ['Republicans vs democrats', 'American/economics/health']), ('million', ['American/economics/health', 'Republicans vs democrats']), ('view', ['Republicans vs democrats', 'American/economics/health'])]"
NRSC,2023-08-23 19:10:01+00:00,4,Republicans vs democrats,0.78098845,negative,0.9073994159698486,anger,0.6686382293701172,7.0,Abortion/rights/guns,0.03133451,Sherrod Brown is a hypocrite https://t.co/U7v9qXARLj,sherrod brown hypocrite,"[('brown', [4]), ('hypocrite', [4]), ('sherrod', [4])]","[('brown', ['Republicans vs democrats']), ('hypocrite', ['Republicans vs democrats']), ('sherrod', ['Republicans vs democrats'])]"
larryelder,2023-08-23 20:24:45+00:00,4,Republicans vs democrats,0.4831298,negative,0.8521087169647217,anger,0.8207669258117676,3.0,News/radio/livestream,0.33140177,Larry Elder: A rigged RNC is unfit to lead the GOP. That's why I'm fighting back https://t.co/tVez04zDaC #WeveGotACountryToSave,larry elder rigged rnc unfit lead gop fighting,"[('lead', [4, 1]), ('gop', [4, 1]), ('fighting', [1, 4]), ('larry', [3, 4]), ('rigged', [4]), ('rnc', [3, 4]), ('unfit', [4]), ('elder', [3])]","[('lead', ['Republicans vs democrats', 'American/economics/health']), ('gop', ['Republicans vs democrats', 'American/economics/health']), ('fighting', ['American/economics/health', 'Republicans vs democrats']), ('larry', ['News/radio/livestream', 'Republicans vs democrats']), ('rigged', ['Republicans vs democrats']), ('rnc', ['News/radio/livestream', 'Republicans vs democrats']), ('unfit', ['Republicans vs democrats']), ('elder', ['News/radio/livestream'])]"
marklevinshow,2023-08-23 20:35:59+00:00,4,Republicans vs democrats,0.5290002,positive,0.5018531680107117,anger,0.463290274143219,6.0,Election/debate,0.2820608,"Thanks to the Soros smear machine for giving attention to a very important point I raised on radio last evening, despite the idiocy of their intention. https://t.co/wmdw3tt1Uf",thanks soros smear machine giving attention important point raised radio evening despite idiocy intention,"[('giving', [4, 6]), ('point', [6, 4]), ('important', [4, 6]), ('despite', [4, 6]), ('thanks', [6, 4]), ('raised', [4, 6]), ('machine', [4, 6]), ('evening', [6]), ('attention', [4, 6]), ('smear', [4]), ('radio', [3]), ('soros', [4]), ('idiocy', [7]), ('intention', [4])]","[('giving', ['Republicans vs democrats', 'Election/debate']), ('point', ['Election/debate', 'Republicans vs democrats']), ('important', ['Republicans vs democrats', 'Election/debate']), ('despite', ['Republicans vs democrats', 'Election/debate']), ('thanks', ['Election/debate', 'Republicans vs democrats']), ('raised', ['Republicans vs democrats', 'Election/debate']), ('machine', ['Republicans vs democrats', 'Election/debate']), ('evening', ['Election/debate']), ('attention', ['Republicans vs democrats', 'Election/debate']), ('smear', ['Republicans vs democrats']), ('radio', ['News/radio/livestream']), ('soros', ['Republicans vs democrats']), ('idiocy', ['Abortion/rights/guns']), ('intention', ['Republicans vs democrats'])]"
FritzFarrow,2023-08-23 20:52:58+00:00,4,Republicans vs democrats,0.94832057,neutral,0.9180256128311156,anticipation,0.5909671187400818,,,,Asked by @ABC News why Biden is not debating his Democratic primary challengers—Marianne Williamson and Robert F. Kennedy Jr: “President Biden is the Democratic nominee…” Richmond said.,asked news biden debating democratic primary challengersmarianne williamson robert  kennedy  president biden democratic nominee richmond said,"[('biden', [4]), ('said', [4]), ('news', [4]), ('asked', [4]), ('president', [4]), ('robert', [4]), ('nominee', [4]), ('democratic', [4]), ('kennedy', [4]), ('primary', [4]), ('richmond', [4]), ('debating', [4]), ('williamson', [4]), ('challengersmarianne', [4])]","[('biden', ['Republicans vs democrats']), ('said', ['Republicans vs democrats']), ('news', ['Republicans vs democrats']), ('asked', ['Republicans vs democrats']), ('president', ['Republicans vs democrats']), ('robert', ['Republicans vs democrats']), ('nominee', ['Republicans vs democrats']), ('democratic', ['Republicans vs democrats']), ('kennedy', ['Republicans vs democrats']), ('primary', ['Republicans vs democrats']), ('richmond', ['Republicans vs democrats']), ('debating', ['Republicans vs democrats']), ('williamson', ['Republicans vs democrats']), ('challengersmarianne', ['Republicans vs democrats'])]"
VivekGRamaswamy,2023-08-23 20:58:51+00:00,4,Republicans vs democrats,0.7712278,negative,0.6564108729362488,anger,0.6441727876663208,8.0,Infrastructure/job/energy,0.0800017,"RT @It's becoming clear that the attack plan against @VivekGRamaswamy involves generating some sort of ""conspiracy theory"" narrative about him. It's like 2016 when all Democrats simultaneously started calling Trump's DNC speech ""dark."" That was coordinated brainwashing. Now any story about Vivek magically includes a ""conspiracy theory"" component with promises there is a source that never pans out, or is behind a paywall, or from an anonymous source. It's an organized attack, and speaks of professional involvement. Took me awhile to spot it, but now it is obvious. Watch the comments accuse me of starting this conspiracy theory. That's how this works. ""They always accuse you of what they are doing."" -- Tucker Carlson.", clear attack plan involves generating sort conspiracy theory narrative like democrat simultaneously started calling trump  dnc speech dark coordinated brainwashing story vivek magically includes conspiracy theory component promise source pan paywall anonymous source organized attack speaks professional involvement took awhile spot obvious watch comment accuse starting conspiracy theory work accuse tucker carlson,"[('attack', [4, 5]), ('comment', [4, 2]), ('speech', [4, 2]), ('clear', [4, 2]), ('source', [4, 8]), ('like', [4, 2]), ('trump', [4, 2]), ('story', [4, 5]), ('started', [4, 8]), ('watch', [4, 5]), ('work', [4, 8]), ('obvious', [4, 2]), ('vivek', [4, 2]), ('spot', [4, 8]), ('calling', [4, 8]), ('democrat', [4, 2]), ('plan', [4, 8]), ('tucker', [4]), ('took', [4, 5]), ('accuse', [2]), ('carlson', [4]), ('theory', [4]), ('narrative', [4, 2]), ('conspiracy', [4]), ('speaks', [4, 7]), ('simultaneously', [4, 2]), ('dnc', [4]), ('promise', [4, 5]), ('starting', [4, 5]), ('dark', [4, 7]), ('coordinated', [4, 8]), ('involvement', [4]), ('organized', [8, 5]), ('includes', [4, 8]), ('component', [7]), ('sort', [4]), ('professional', [4, 8]), ('generating', [8]), ('magically', [5]), ('anonymous', [4]), ('awhile', [4]), ('brainwashing', [4]), ('involves', [8]), ('pan', [4]), ('paywall', [5])]","[('attack', ['Republicans vs democrats', 'Border/community/family']), ('comment', ['Republicans vs democrats', 'War']), ('speech', ['Republicans vs democrats', 'War']), ('clear', ['Republicans vs democrats', 'War']), ('source', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('like', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'War']), ('story', ['Republicans vs democrats', 'Border/community/family']), ('started', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('watch', ['Republicans vs democrats', 'Border/community/family']), ('work', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('obvious', ['Republicans vs democrats', 'War']), ('vivek', ['Republicans vs democrats', 'War']), ('spot', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('calling', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('democrat', ['Republicans vs democrats', 'War']), ('plan', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('tucker', ['Republicans vs democrats']), ('took', ['Republicans vs democrats', 'Border/community/family']), ('accuse', ['War']), ('carlson', ['Republicans vs democrats']), ('theory', ['Republicans vs democrats']), ('narrative', ['Republicans vs democrats', 'War']), ('conspiracy', ['Republicans vs democrats']), ('speaks', ['Republicans vs democrats', 'Abortion/rights/guns']), ('simultaneously', ['Republicans vs democrats', 'War']), ('dnc', ['Republicans vs democrats']), ('promise', ['Republicans vs democrats', 'Border/community/family']), ('starting', ['Republicans vs democrats', 'Border/community/family']), ('dark', ['Republicans vs democrats', 'Abortion/rights/guns']), ('coordinated', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('involvement', ['Republicans vs democrats']), ('organized', ['Infrastructure/job/energy', 'Border/community/family']), ('includes', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('component', ['Abortion/rights/guns']), ('sort', ['Republicans vs democrats']), ('professional', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('generating', ['Infrastructure/job/energy']), ('magically', ['Border/community/family']), ('anonymous', ['Republicans vs democrats']), ('awhile', ['Republicans vs democrats']), ('brainwashing', ['Republicans vs democrats']), ('involves', ['Infrastructure/job/energy']), ('pan', ['Republicans vs democrats']), ('paywall', ['Border/community/family'])]"
CollinRugg,2023-08-23 21:29:11+00:00,4,Republicans vs democrats,0.8939853,positive,0.7791468501091003,joy,0.8031064867973328,8.0,Infrastructure/job/energy,0.052519646,JUST IN: Former Fox News host Tucker Carlson reveals his new logo and confirms his interview with Donald Trump will start just 5 minutes before the GOP debate on Fox News. Savage 🔥 Tucker appears to be taking his former employer on head on as the interview with Trump on X will certainly pull viewership from Fox News. Good.,fox news host tucker carlson reveals logo confirms interview donald trump start minute gop debate fox news savage tucker appears taking employer head interview trump  certainly pull viewership fox news good,"[('minute', [4]), ('news', [4, 8]), ('taking', [4, 8]), ('interview', [4]), ('donald', [4]), ('trump', [4]), ('start', [4, 8]), ('head', [4, 8]), ('good', [4, 8]), ('host', [4]), ('debate', [4]), ('fox', [4]), ('gop', [4]), ('tucker', [4]), ('appears', [4]), ('carlson', [4]), ('pull', [4]), ('reveals', [4]), ('viewership', [3]), ('employer', [4, 8]), ('savage', [8]), ('certainly', [4]), ('confirms', [4]), ('logo', [4])]","[('minute', ['Republicans vs democrats']), ('news', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('taking', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('interview', ['Republicans vs democrats']), ('donald', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('start', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('head', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('good', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('host', ['Republicans vs democrats']), ('debate', ['Republicans vs democrats']), ('fox', ['Republicans vs democrats']), ('gop', ['Republicans vs democrats']), ('tucker', ['Republicans vs democrats']), ('appears', ['Republicans vs democrats']), ('carlson', ['Republicans vs democrats']), ('pull', ['Republicans vs democrats']), ('reveals', ['Republicans vs democrats']), ('viewership', ['News/radio/livestream']), ('employer', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('savage', ['Infrastructure/job/energy']), ('certainly', ['Republicans vs democrats']), ('confirms', ['Republicans vs democrats']), ('logo', ['Republicans vs democrats'])]"
VivekGRamaswamy,2023-08-23 21:33:04+00:00,4,Republicans vs democrats,0.7805236,neutral,0.8850929141044617,anticipation,0.4300548732280731,2.0,War,0.031375427,RT @billmaher: Aspiring renaissance man @VivekGRamaswamy: https://t.co/tlG5HF5XJT,aspiring renaissance man,"[('man', [4]), ('aspiring', [4]), ('renaissance', [4])]","[('man', ['Republicans vs democrats']), ('aspiring', ['Republicans vs democrats']), ('renaissance', ['Republicans vs democrats'])]"
dscc,2023-08-23 21:45:01+00:00,4,Republicans vs democrats,0.93737006,neutral,0.9088100790977478,anger,0.3799913227558136,,,,"“[Jim] Justice is McConnell’s man, not West Virginia’s."" – GOP Group on GOP candidate Senate Jim Justice https://t.co/LTrEZWtqgo",jim justice mcconnells man west virginia gop group gop candidate senate jim justice,"[('group', [4]), ('man', [4]), ('jim', [4]), ('justice', [4]), ('candidate', [4]), ('gop', [4]), ('senate', [4]), ('virginia', [4]), ('west', [4]), ('mcconnells', [4])]","[('group', ['Republicans vs democrats']), ('man', ['Republicans vs democrats']), ('jim', ['Republicans vs democrats']), ('justice', ['Republicans vs democrats']), ('candidate', ['Republicans vs democrats']), ('gop', ['Republicans vs democrats']), ('senate', ['Republicans vs democrats']), ('virginia', ['Republicans vs democrats']), ('west', ['Republicans vs democrats']), ('mcconnells', ['Republicans vs democrats'])]"
