username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
laurenboebert,2023-04-26 14:47:12+00:00,7,Abortion/rights/guns,0.39532804,negative,0.7506847381591797,anger,0.8301874399185181,2.0,War,0.16982469,"There is nothing anti-feminist about saying that Lia Thomas, a man, should not be participating in sports with women. Feminists, and all women, should be outraged that a MAN has the nerve to tell them how they should feel about him invading their spaces and sports competitions.",anti feminist saying lia thomas man participating sport woman feminist woman outraged man nerve tell feel invading space sport competition,"[('man', [2, 4]), ('saying', [2, 4]), ('feel', [6, 7]), ('tell', [7, 4]), ('sport', [7, 4]), ('woman', [7, 1]), ('thomas', [7, 4]), ('space', [6, 1]), ('participating', [6]), ('anti', [7, 2]), ('competition', [1]), ('outraged', [4]), ('invading', [2]), ('feminist', [7]), ('lia', [1]), ('nerve', [3])]","[('man', ['War', 'Republicans vs democrats']), ('saying', ['War', 'Republicans vs democrats']), ('feel', ['Election/debate', 'Abortion/rights/guns']), ('tell', ['Abortion/rights/guns', 'Republicans vs democrats']), ('sport', ['Abortion/rights/guns', 'Republicans vs democrats']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('thomas', ['Abortion/rights/guns', 'Republicans vs democrats']), ('space', ['Election/debate', 'American/economics/health']), ('participating', ['Election/debate']), ('anti', ['Abortion/rights/guns', 'War']), ('competition', ['American/economics/health']), ('outraged', ['Republicans vs democrats']), ('invading', ['War']), ('feminist', ['Abortion/rights/guns']), ('lia', ['American/economics/health']), ('nerve', ['News/radio/livestream'])]"
RepJoeMorelle,2023-04-26 15:15:02+00:00,7,Abortion/rights/guns,0.9484827,neutral,0.7706437110900879,optimism,0.7691530585289001,,,,Reproductive healthcare decisions should be between women and their doctors—not the courts. We need to pass legislation establishing federal protections for the right to choose. We need to pass the #WomensHealthProtectionAct.,reproductive healthcare decision woman doctorsnot court need pas legislation establishing federal protection right choose need pas,"[('decision', [7]), ('need', [7]), ('right', [7]), ('federal', [7]), ('woman', [7]), ('pas', [7]), ('court', [7]), ('legislation', [7]), ('protection', [7]), ('choose', [7]), ('reproductive', [7]), ('healthcare', [7]), ('establishing', [7]), ('doctorsnot', [7])]","[('decision', ['Abortion/rights/guns']), ('need', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('federal', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('pas', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('legislation', ['Abortion/rights/guns']), ('protection', ['Abortion/rights/guns']), ('choose', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns']), ('healthcare', ['Abortion/rights/guns']), ('establishing', ['Abortion/rights/guns']), ('doctorsnot', ['Abortion/rights/guns'])]"
HouseDemocrats,2023-04-26 15:35:56+00:00,7,Abortion/rights/guns,0.94526005,neutral,0.7851737141609192,optimism,0.7426105737686157,,,,RT @Reproductive healthcare decisions should be between women and their doctors—not the courts. We need to pass legislation establishing federal protections for the right to choose. We need to pass the #WomensHealthProtectionAct.,healthcare decision woman doctorsnot court need pas legislation establishing federal protection right choose need pas,"[('decision', [7]), ('need', [7]), ('right', [7]), ('federal', [7]), ('woman', [7]), ('pas', [7]), ('court', [7]), ('legislation', [7]), ('protection', [7]), ('choose', [7]), ('healthcare', [7]), ('establishing', [7]), ('doctorsnot', [7])]","[('decision', ['Abortion/rights/guns']), ('need', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('federal', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('pas', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('legislation', ['Abortion/rights/guns']), ('protection', ['Abortion/rights/guns']), ('choose', ['Abortion/rights/guns']), ('healthcare', ['Abortion/rights/guns']), ('establishing', ['Abortion/rights/guns']), ('doctorsnot', ['Abortion/rights/guns'])]"
dscc,2023-04-26 16:50:02+00:00,7,Abortion/rights/guns,0.87492734,neutral,0.7274770736694336,optimism,0.5615083575248718,1.0,American/economics/health,0.017898176,Senator @TammyBaldwin is fighting for your right to make your own health care decisions. https://t.co/vvEbEzTQwF #WISen,senator fighting right health care decision,"[('decision', [7]), ('right', [7]), ('senator', [7]), ('care', [7]), ('health', [7]), ('fighting', [7])]","[('decision', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('senator', ['Abortion/rights/guns']), ('care', ['Abortion/rights/guns']), ('health', ['Abortion/rights/guns']), ('fighting', ['Abortion/rights/guns'])]"
laurenboebert,2023-04-26 16:52:23+00:00,7,Abortion/rights/guns,0.48384485,negative,0.753585159778595,anger,0.7659941911697388,8.0,Infrastructure/job/energy,0.20456643,"Governor Inslee of Washington just signed a bill that bans the sale, manufacturing and distribution of “assault weapons”. The concerted effort to destroy the Second Amendment is always raging in blue states. We need to stand firm for our Constitutional rights. Let’s hope the courts overturn this mess before more states try and trample on our rights.",governor inslee washington signed bill ban sale manufacturing distribution assault weapon concerted effort destroy second amendment raging blue state need stand firm constitutional right let hope court overturn mess state try trample right,"[('ban', [7, 8]), ('weapon', [2, 8]), ('state', [7, 8]), ('second', [7, 4]), ('let', [7, 8]), ('need', [7, 8]), ('right', [7, 8]), ('try', [7, 4]), ('hope', [5, 7]), ('washington', [8, 7]), ('amendment', [7, 4]), ('governor', [7, 5]), ('bill', [7, 8]), ('court', [7, 4]), ('effort', [7, 8]), ('firm', [7, 8]), ('mess', [4, 2]), ('stand', [7, 8]), ('constitutional', [7, 4]), ('destroy', [2, 7]), ('overturn', [7, 4]), ('blue', [7, 8]), ('assault', [7, 2]), ('signed', [7, 8]), ('sale', [2, 5]), ('distribution', [8]), ('manufacturing', [8]), ('raging', [5]), ('trample', [8]), ('concerted', [7]), ('inslee', [4])]","[('ban', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('weapon', ['War', 'Infrastructure/job/energy']), ('state', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('second', ['Abortion/rights/guns', 'Republicans vs democrats']), ('let', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('need', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('right', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('try', ['Abortion/rights/guns', 'Republicans vs democrats']), ('hope', ['Border/community/family', 'Abortion/rights/guns']), ('washington', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('amendment', ['Abortion/rights/guns', 'Republicans vs democrats']), ('governor', ['Abortion/rights/guns', 'Border/community/family']), ('bill', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('effort', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('firm', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('mess', ['Republicans vs democrats', 'War']), ('stand', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('constitutional', ['Abortion/rights/guns', 'Republicans vs democrats']), ('destroy', ['War', 'Abortion/rights/guns']), ('overturn', ['Abortion/rights/guns', 'Republicans vs democrats']), ('blue', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('assault', ['Abortion/rights/guns', 'War']), ('signed', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('sale', ['War', 'Border/community/family']), ('distribution', ['Infrastructure/job/energy']), ('manufacturing', ['Infrastructure/job/energy']), ('raging', ['Border/community/family']), ('trample', ['Infrastructure/job/energy']), ('concerted', ['Abortion/rights/guns']), ('inslee', ['Republicans vs democrats'])]"
dscc,2023-04-26 17:31:39+00:00,7,Abortion/rights/guns,0.9203736,neutral,0.7126318216323853,anger,0.7364737391471863,6.0,Election/debate,0.011388932,RT @tammybaldwin: I’ll fight for reproductive rights no matter which right wing extremist is standing in our way. https://t.co/GFc0RmRVqE,ill fight reproductive right matter right wing extremist standing way,"[('way', [7]), ('right', [7]), ('fight', [7]), ('standing', [7]), ('ill', [7]), ('matter', [7]), ('wing', [7]), ('reproductive', [7]), ('extremist', [7])]","[('way', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns']), ('standing', ['Abortion/rights/guns']), ('ill', ['Abortion/rights/guns']), ('matter', ['Abortion/rights/guns']), ('wing', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns']), ('extremist', ['Abortion/rights/guns'])]"
SenDuckworth,2023-04-26 18:44:07+00:00,7,Abortion/rights/guns,0.72497445,positive,0.8329688906669617,optimism,0.7170302867889404,2.0,War,0.2392363,"This Lesbian Visibility Day and always, we reject homophobia, bigotry and hate in all its forms. We lift up our fellow Americans no matter who they love or where they are on their journey. We see you. We hear you. We'll never stop working for true equality alongside you. 🧡🤍💗",lesbian visibility day reject homophobia bigotry hate form lift fellow american matter love journey hear stop working true equality alongside,"[('american', [7, 2]), ('hate', [2, 7]), ('day', [7, 2]), ('form', [7, 2]), ('working', [7, 2]), ('love', [7, 2]), ('hear', [7, 2]), ('stop', [7, 2]), ('true', [7, 2]), ('matter', [7, 2]), ('alongside', [7]), ('journey', [7]), ('fellow', [7]), ('lesbian', [2]), ('reject', [7, 2]), ('equality', [7]), ('bigotry', [7, 2]), ('lift', [7]), ('homophobia', [2]), ('visibility', [7])]","[('american', ['Abortion/rights/guns', 'War']), ('hate', ['War', 'Abortion/rights/guns']), ('day', ['Abortion/rights/guns', 'War']), ('form', ['Abortion/rights/guns', 'War']), ('working', ['Abortion/rights/guns', 'War']), ('love', ['Abortion/rights/guns', 'War']), ('hear', ['Abortion/rights/guns', 'War']), ('stop', ['Abortion/rights/guns', 'War']), ('true', ['Abortion/rights/guns', 'War']), ('matter', ['Abortion/rights/guns', 'War']), ('alongside', ['Abortion/rights/guns']), ('journey', ['Abortion/rights/guns']), ('fellow', ['Abortion/rights/guns']), ('lesbian', ['War']), ('reject', ['Abortion/rights/guns', 'War']), ('equality', ['Abortion/rights/guns']), ('bigotry', ['Abortion/rights/guns', 'War']), ('lift', ['Abortion/rights/guns']), ('homophobia', ['War']), ('visibility', ['Abortion/rights/guns'])]"
coxmatthew5,2023-04-26 19:58:48+00:00,7,Abortion/rights/guns,0.5013833,neutral,0.6523754596710205,joy,0.6969097852706909,6.0,Election/debate,0.4233936,You know all this talk about the #US2024Election has reminded me of that #SarahPalin who was a running mate and had those trademark glasses..... Quite popular I seem to remember.,know talk reminded running mate trademark glass popular remember,"[('know', [6, 7]), ('running', [6, 7]), ('talk', [6, 7]), ('remember', [6, 7]), ('glass', [7]), ('popular', [6, 7]), ('reminded', [7, 6]), ('mate', [7]), ('trademark', [7])]","[('know', ['Election/debate', 'Abortion/rights/guns']), ('running', ['Election/debate', 'Abortion/rights/guns']), ('talk', ['Election/debate', 'Abortion/rights/guns']), ('remember', ['Election/debate', 'Abortion/rights/guns']), ('glass', ['Abortion/rights/guns']), ('popular', ['Election/debate', 'Abortion/rights/guns']), ('reminded', ['Abortion/rights/guns', 'Election/debate']), ('mate', ['Abortion/rights/guns']), ('trademark', ['Abortion/rights/guns'])]"
gillibrandny,2023-04-26 21:47:30+00:00,7,Abortion/rights/guns,0.61373854,positive,0.9891260862350464,joy,0.958740234375,6.0,Election/debate,0.3325777,"One of my favorite traditions in the Senate is the regular, bipartisan dinners with all the women senators. It was also great to see our most distinguished alumna! Thank you for hosting us, @VP! https://t.co/XTTvOK2b6C",favorite tradition senate regular bipartisan dinner woman senator great distinguished alumna thank hosting,"[('senator', [7, 6]), ('woman', [7, 6]), ('great', [6, 7]), ('senate', [7, 6]), ('thank', [6, 7]), ('bipartisan', [7]), ('favorite', [6, 7]), ('dinner', [6, 7]), ('regular', [7]), ('tradition', [7]), ('hosting', [6]), ('distinguished', [7]), ('alumna', [7])]","[('senator', ['Abortion/rights/guns', 'Election/debate']), ('woman', ['Abortion/rights/guns', 'Election/debate']), ('great', ['Election/debate', 'Abortion/rights/guns']), ('senate', ['Abortion/rights/guns', 'Election/debate']), ('thank', ['Election/debate', 'Abortion/rights/guns']), ('bipartisan', ['Abortion/rights/guns']), ('favorite', ['Election/debate', 'Abortion/rights/guns']), ('dinner', ['Election/debate', 'Abortion/rights/guns']), ('regular', ['Abortion/rights/guns']), ('tradition', ['Abortion/rights/guns']), ('hosting', ['Election/debate']), ('distinguished', ['Abortion/rights/guns']), ('alumna', ['Abortion/rights/guns'])]"
SenatorBaldwin,2023-04-26 22:56:02+00:00,7,Abortion/rights/guns,0.7053671,positive,0.9602484107017516,optimism,0.5334469079971313,5.0,Border/community/family,0.25510272,"On #LesbianVisibilityDay, we celebrate the progress we’ve made towards making our country a more inclusive, accepting place and continue our work to protect LGBTQ+ rights and freedom to be your true, authentic self no matter where you live. 🏳️‍🌈 https://t.co/ptjN0YcmwT",celebrate progress making country inclusive accepting place continue work protect lgbtq right freedom true authentic self matter live,"[('freedom', [7, 5]), ('making', [7, 5]), ('work', [7, 5]), ('country', [7, 5]), ('right', [7, 5]), ('place', [7, 5]), ('accepting', [7, 5]), ('celebrate', [5, 7]), ('continue', [7, 5]), ('protect', [7, 5]), ('true', [7, 5]), ('live', [7, 5]), ('self', [7, 5]), ('matter', [7, 5]), ('authentic', [5]), ('lgbtq', [7, 5]), ('inclusive', [7]), ('progress', [7, 5])]","[('freedom', ['Abortion/rights/guns', 'Border/community/family']), ('making', ['Abortion/rights/guns', 'Border/community/family']), ('work', ['Abortion/rights/guns', 'Border/community/family']), ('country', ['Abortion/rights/guns', 'Border/community/family']), ('right', ['Abortion/rights/guns', 'Border/community/family']), ('place', ['Abortion/rights/guns', 'Border/community/family']), ('accepting', ['Abortion/rights/guns', 'Border/community/family']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('continue', ['Abortion/rights/guns', 'Border/community/family']), ('protect', ['Abortion/rights/guns', 'Border/community/family']), ('true', ['Abortion/rights/guns', 'Border/community/family']), ('live', ['Abortion/rights/guns', 'Border/community/family']), ('self', ['Abortion/rights/guns', 'Border/community/family']), ('matter', ['Abortion/rights/guns', 'Border/community/family']), ('authentic', ['Border/community/family']), ('lgbtq', ['Abortion/rights/guns', 'Border/community/family']), ('inclusive', ['Abortion/rights/guns']), ('progress', ['Abortion/rights/guns', 'Border/community/family'])]"
SenDuckworth,2023-04-26 23:40:22+00:00,7,Abortion/rights/guns,0.64070016,positive,0.7870654463768005,optimism,0.632512629032135,1.0,American/economics/health,0.20105965,"100 years ago, the Equal Rights Amendment was first introduced to enshrine women's equality into law. Now that 38 states have ratified the ERA—including Illinois—it’s time we finish the job. Tomorrow, I will vote yes to affirm the ERA as our Constitution's 28th Amendment.",year ago equal right amendment introduced enshrine woman  equality law state ratified eraincluding illinoisits time finish job tomorrow vote yes affirm era constitution   amendment,"[('state', [7, 5]), ('year', [7, 1]), ('job', [1, 7]), ('law', [7, 1]), ('vote', [7, 1]), ('time', [7, 1]), ('right', [7, 1]), ('yes', [7, 1]), ('ago', [7, 1]), ('affirm', [1]), ('amendment', [7, 1]), ('constitution', [7, 5]), ('woman', [7, 5]), ('tomorrow', [7, 1]), ('introduced', [7, 1]), ('equal', [7, 1]), ('finish', [1, 7]), ('equality', [7, 5]), ('enshrine', [5]), ('era', [7, 1]), ('ratified', [5]), ('eraincluding', [7]), ('illinoisits', [7])]","[('state', ['Abortion/rights/guns', 'Border/community/family']), ('year', ['Abortion/rights/guns', 'American/economics/health']), ('job', ['American/economics/health', 'Abortion/rights/guns']), ('law', ['Abortion/rights/guns', 'American/economics/health']), ('vote', ['Abortion/rights/guns', 'American/economics/health']), ('time', ['Abortion/rights/guns', 'American/economics/health']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('yes', ['Abortion/rights/guns', 'American/economics/health']), ('ago', ['Abortion/rights/guns', 'American/economics/health']), ('affirm', ['American/economics/health']), ('amendment', ['Abortion/rights/guns', 'American/economics/health']), ('constitution', ['Abortion/rights/guns', 'Border/community/family']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('tomorrow', ['Abortion/rights/guns', 'American/economics/health']), ('introduced', ['Abortion/rights/guns', 'American/economics/health']), ('equal', ['Abortion/rights/guns', 'American/economics/health']), ('finish', ['American/economics/health', 'Abortion/rights/guns']), ('equality', ['Abortion/rights/guns', 'Border/community/family']), ('enshrine', ['Border/community/family']), ('era', ['Abortion/rights/guns', 'American/economics/health']), ('ratified', ['Border/community/family']), ('eraincluding', ['Abortion/rights/guns']), ('illinoisits', ['Abortion/rights/guns'])]"
gillibrandny,2023-04-26 23:59:30+00:00,7,Abortion/rights/guns,0.41824415,positive,0.9721883535385132,optimism,0.6226242780685425,5.0,Border/community/family,0.2623336,"Julie Su is the embodiment of the American dream. A daughter of immigrants, she's spent her career as a champion for working people and an advocate for fair labor practices. She'll be an excellent Secretary of Labor, and I will proudly vote to confirm her on the Senate floor.",julie  embodiment american dream daughter immigrant spent career champion working people advocate fair labor practice excellent secretary labor proudly vote confirm senate floor,"[('american', [1, 7]), ('people', [1, 7]), ('vote', [7, 1]), ('immigrant', [5]), ('working', [1, 7]), ('practice', [7, 1]), ('daughter', [5, 7]), ('proudly', [7, 5]), ('secretary', [7, 5]), ('floor', [7, 5]), ('senate', [7, 1]), ('fair', [1, 7]), ('spent', [5, 1]), ('career', [5, 1]), ('dream', [5, 1]), ('labor', [1, 5]), ('advocate', [7, 1]), ('excellent', [7, 1]), ('confirm', [7, 5]), ('champion', [7, 5]), ('julie', [7, 5]), ('embodiment', [3])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('people', ['American/economics/health', 'Abortion/rights/guns']), ('vote', ['Abortion/rights/guns', 'American/economics/health']), ('immigrant', ['Border/community/family']), ('working', ['American/economics/health', 'Abortion/rights/guns']), ('practice', ['Abortion/rights/guns', 'American/economics/health']), ('daughter', ['Border/community/family', 'Abortion/rights/guns']), ('proudly', ['Abortion/rights/guns', 'Border/community/family']), ('secretary', ['Abortion/rights/guns', 'Border/community/family']), ('floor', ['Abortion/rights/guns', 'Border/community/family']), ('senate', ['Abortion/rights/guns', 'American/economics/health']), ('fair', ['American/economics/health', 'Abortion/rights/guns']), ('spent', ['Border/community/family', 'American/economics/health']), ('career', ['Border/community/family', 'American/economics/health']), ('dream', ['Border/community/family', 'American/economics/health']), ('labor', ['American/economics/health', 'Border/community/family']), ('advocate', ['Abortion/rights/guns', 'American/economics/health']), ('excellent', ['Abortion/rights/guns', 'American/economics/health']), ('confirm', ['Abortion/rights/guns', 'Border/community/family']), ('champion', ['Abortion/rights/guns', 'Border/community/family']), ('julie', ['Abortion/rights/guns', 'Border/community/family']), ('embodiment', ['News/radio/livestream'])]"
NewDemCoalition,2023-04-27 01:11:41+00:00,7,Abortion/rights/guns,0.5411236,negative,0.5451253056526184,fear,0.917507529258728,1.0,American/economics/health,0.42472482,"Continuing down this path is dangerous for the future of our nation. NDC Chair @RepAnnieKuster, Economic Growth and Fiscal Responsibility Task Force Chair @RepHoulahan, and Vice Chair @RepNikema released the following statement after today's vote ⬇️ https://t.co/RNJfgFu9En",continuing path dangerous future nation ndc chair economic growth fiscal responsibility task force chair vice chair released following statement today  vote,"[('today', [7, 1]), ('following', [7, 1]), ('released', [1, 7]), ('statement', [7, 1]), ('force', [1, 7]), ('vote', [7, 1]), ('responsibility', [1, 7]), ('future', [1, 7]), ('vice', [7, 1]), ('nation', [7, 1]), ('chair', [7, 1]), ('continuing', [1, 7]), ('path', [1, 7]), ('dangerous', [7, 1]), ('economic', [1]), ('task', [7]), ('growth', [1, 7]), ('fiscal', [1]), ('ndc', [7])]","[('today', ['Abortion/rights/guns', 'American/economics/health']), ('following', ['Abortion/rights/guns', 'American/economics/health']), ('released', ['American/economics/health', 'Abortion/rights/guns']), ('statement', ['Abortion/rights/guns', 'American/economics/health']), ('force', ['American/economics/health', 'Abortion/rights/guns']), ('vote', ['Abortion/rights/guns', 'American/economics/health']), ('responsibility', ['American/economics/health', 'Abortion/rights/guns']), ('future', ['American/economics/health', 'Abortion/rights/guns']), ('vice', ['Abortion/rights/guns', 'American/economics/health']), ('nation', ['Abortion/rights/guns', 'American/economics/health']), ('chair', ['Abortion/rights/guns', 'American/economics/health']), ('continuing', ['American/economics/health', 'Abortion/rights/guns']), ('path', ['American/economics/health', 'Abortion/rights/guns']), ('dangerous', ['Abortion/rights/guns', 'American/economics/health']), ('economic', ['American/economics/health']), ('task', ['Abortion/rights/guns']), ('growth', ['American/economics/health', 'Abortion/rights/guns']), ('fiscal', ['American/economics/health']), ('ndc', ['Abortion/rights/guns'])]"
RepHoulahan,2023-04-27 01:12:52+00:00,7,Abortion/rights/guns,0.56612766,negative,0.5637210607528687,fear,0.9296535849571228,1.0,American/economics/health,0.39809412,"RT @Continuing down this path is dangerous for the future of our nation. NDC Chair @RepAnnieKuster, Economic Growth and Fiscal Responsibility Task Force Chair @RepHoulahan, and Vice Chair @RepNikema released the following statement after today's vote ⬇️ https://t.co/RNJfgFu9En",path dangerous future nation ndc chair economic growth fiscal responsibility task force chair vice chair released following statement today  vote,"[('today', [7, 1]), ('following', [7, 1]), ('released', [7, 1]), ('statement', [7, 1]), ('force', [7, 1]), ('vote', [7, 1]), ('responsibility', [1, 7]), ('future', [1, 7]), ('vice', [7, 1]), ('nation', [7, 1]), ('chair', [7, 1]), ('path', [1, 7]), ('dangerous', [7, 1]), ('economic', [1]), ('task', [7]), ('growth', [1, 7]), ('fiscal', [1]), ('ndc', [7])]","[('today', ['Abortion/rights/guns', 'American/economics/health']), ('following', ['Abortion/rights/guns', 'American/economics/health']), ('released', ['Abortion/rights/guns', 'American/economics/health']), ('statement', ['Abortion/rights/guns', 'American/economics/health']), ('force', ['Abortion/rights/guns', 'American/economics/health']), ('vote', ['Abortion/rights/guns', 'American/economics/health']), ('responsibility', ['American/economics/health', 'Abortion/rights/guns']), ('future', ['American/economics/health', 'Abortion/rights/guns']), ('vice', ['Abortion/rights/guns', 'American/economics/health']), ('nation', ['Abortion/rights/guns', 'American/economics/health']), ('chair', ['Abortion/rights/guns', 'American/economics/health']), ('path', ['American/economics/health', 'Abortion/rights/guns']), ('dangerous', ['Abortion/rights/guns', 'American/economics/health']), ('economic', ['American/economics/health']), ('task', ['Abortion/rights/guns']), ('growth', ['American/economics/health', 'Abortion/rights/guns']), ('fiscal', ['American/economics/health']), ('ndc', ['Abortion/rights/guns'])]"
PolitiFactTexas,2023-04-27 16:00:09+00:00,7,Abortion/rights/guns,0.8904919,neutral,0.8449528813362122,anticipation,0.3491770029067993,5.0,Border/community/family,0.01566636,Public opinion on abortion: What’s changed since Roe vs. Wade was overturned? https://t.co/FkGoZEfsa6,public opinion abortion changed roe  wade overturned,"[('public', [7]), ('opinion', [7]), ('changed', [7]), ('abortion', [7]), ('roe', [7]), ('wade', [7]), ('overturned', [7])]","[('public', ['Abortion/rights/guns']), ('opinion', ['Abortion/rights/guns']), ('changed', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('roe', ['Abortion/rights/guns']), ('wade', ['Abortion/rights/guns']), ('overturned', ['Abortion/rights/guns'])]"
SenatorHick,2023-04-27 17:14:41+00:00,7,Abortion/rights/guns,0.5970646,positive,0.8886248469352722,optimism,0.890421450138092,1.0,American/economics/health,0.18329407,"Equality is long overdue, and the Equal Rights Amendment will bring us one step closer to justice. It’s time to enshrine this law in our Constitution once and for all. #ERAnow",equality long overdue equal right amendment bring step closer justice time enshrine law constitution,"[('long', [7, 1]), ('law', [7, 1]), ('time', [7, 1]), ('right', [7, 1]), ('justice', [7, 5]), ('amendment', [7, 1]), ('constitution', [7, 5]), ('step', [7, 1]), ('bring', [1, 5]), ('closer', [1, 5]), ('equal', [7, 1]), ('overdue', [7, 1]), ('equality', [7, 5]), ('enshrine', [5])]","[('long', ['Abortion/rights/guns', 'American/economics/health']), ('law', ['Abortion/rights/guns', 'American/economics/health']), ('time', ['Abortion/rights/guns', 'American/economics/health']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('justice', ['Abortion/rights/guns', 'Border/community/family']), ('amendment', ['Abortion/rights/guns', 'American/economics/health']), ('constitution', ['Abortion/rights/guns', 'Border/community/family']), ('step', ['Abortion/rights/guns', 'American/economics/health']), ('bring', ['American/economics/health', 'Border/community/family']), ('closer', ['American/economics/health', 'Border/community/family']), ('equal', ['Abortion/rights/guns', 'American/economics/health']), ('overdue', ['Abortion/rights/guns', 'American/economics/health']), ('equality', ['Abortion/rights/guns', 'Border/community/family']), ('enshrine', ['Border/community/family'])]"
NewsbySmiley,2023-04-27 17:33:06+00:00,7,Abortion/rights/guns,0.8746982,neutral,0.8126444220542908,disgust,0.3309402763843536,4.0,Republicans vs democrats,0.0179587,"RT @ngameztorres: #JuanGuaido says in #Miami #Colombia’s president Petro has chosen a side, “that of the Maduro dictatorship.”",say president petro chosen maduro dictatorship,"[('president', [7]), ('say', [7]), ('petro', [7]), ('chosen', [7]), ('dictatorship', [7]), ('maduro', [7])]","[('president', ['Abortion/rights/guns']), ('say', ['Abortion/rights/guns']), ('petro', ['Abortion/rights/guns']), ('chosen', ['Abortion/rights/guns']), ('dictatorship', ['Abortion/rights/guns']), ('maduro', ['Abortion/rights/guns'])]"
SenatorHassan,2023-04-27 18:06:16+00:00,7,Abortion/rights/guns,0.78648233,negative,0.7581354379653931,anger,0.789800763130188,5.0,Border/community/family,0.11164126,It is ridiculous that our country has not ratified the Equal Rights Amendment. Every American deserves equal rights. No exceptions. It is long past time to ensure that women are treated equally under the law.,ridiculous country ratified equal right amendment american deserves equal right exception long past time ensure woman treated equally law,"[('american', [7, 5]), ('long', [7, 5]), ('past', [7, 5]), ('law', [7, 5]), ('time', [7, 5]), ('country', [7, 5]), ('right', [7, 2]), ('amendment', [7]), ('ridiculous', [2]), ('woman', [7, 5]), ('treated', [7, 2]), ('ensure', [7, 5]), ('equally', [7]), ('equal', [7]), ('deserves', [7, 5]), ('exception', [7]), ('ratified', [5])]","[('american', ['Abortion/rights/guns', 'Border/community/family']), ('long', ['Abortion/rights/guns', 'Border/community/family']), ('past', ['Abortion/rights/guns', 'Border/community/family']), ('law', ['Abortion/rights/guns', 'Border/community/family']), ('time', ['Abortion/rights/guns', 'Border/community/family']), ('country', ['Abortion/rights/guns', 'Border/community/family']), ('right', ['Abortion/rights/guns', 'War']), ('amendment', ['Abortion/rights/guns']), ('ridiculous', ['War']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('treated', ['Abortion/rights/guns', 'War']), ('ensure', ['Abortion/rights/guns', 'Border/community/family']), ('equally', ['Abortion/rights/guns']), ('equal', ['Abortion/rights/guns']), ('deserves', ['Abortion/rights/guns', 'Border/community/family']), ('exception', ['Abortion/rights/guns']), ('ratified', ['Border/community/family'])]"
