username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
TheInfoStride,2023-05-17 15:53:22+00:00,4,Republicans vs democrats,0.76346993,neutral,0.9413939714431764,anticipation,0.7685493230819702,8.0,Infrastructure/job/energy,0.15309186,Kamala Harris faces new test of political skills in US poll 2024 campaign: https://t.co/vucZoO03Vi #JoeBiden #KamalaHarris #US2024Election #USNews https://t.co/vucZoO03Vi,kamala harris face test political skill poll campaign,"[('test', [4, 8]), ('political', [4]), ('campaign', [4]), ('poll', [4]), ('face', [4, 8]), ('harris', [4, 8]), ('kamala', [4]), ('skill', [8])]","[('test', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('political', ['Republicans vs democrats']), ('campaign', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats']), ('face', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('harris', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('kamala', ['Republicans vs democrats']), ('skill', ['Infrastructure/job/energy'])]"
jamesrhenson,2023-05-17 16:42:37+00:00,4,Republicans vs democrats,0.5313298,positive,0.5049170851707458,anger,0.6361004114151001,7.0,Abortion/rights/guns,0.28500104,RT @cd_hooks: been cranky about Austin lately but it’s still pretty Neat https://t.co/7YMWtdGON9,cranky austin lately pretty neat,"[('pretty', [4]), ('lately', [4]), ('austin', [7]), ('cranky', [4, 7]), ('neat', [4, 7])]","[('pretty', ['Republicans vs democrats']), ('lately', ['Republicans vs democrats']), ('austin', ['Abortion/rights/guns']), ('cranky', ['Republicans vs democrats', 'Abortion/rights/guns']), ('neat', ['Republicans vs democrats', 'Abortion/rights/guns'])]"
WillHurd,2023-05-17 17:10:15+00:00,4,Republicans vs democrats,0.47470698,neutral,0.6085221171379089,disgust,0.5167099833488464,1.0,American/economics/health,0.47163022,"RT @""The crisis that we're dealing with now began under Donald Trump, right? That is something that people forget."" @WillHurd joins to talk debt ceiling, immigration, 2024: https://t.co/mmrtyXQWqq",crisis dealing began donald trump right people forget join talk debt ceiling immigration,"[('people', [1, 4]), ('donald', [4]), ('trump', [4, 1]), ('right', [1, 4]), ('crisis', [1, 4]), ('immigration', [1, 4]), ('dealing', [4, 1]), ('talk', [4, 1]), ('began', [4, 1]), ('join', [1, 4]), ('debt', [1, 4]), ('forget', [4, 1]), ('ceiling', [1])]","[('people', ['American/economics/health', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'American/economics/health']), ('right', ['American/economics/health', 'Republicans vs democrats']), ('crisis', ['American/economics/health', 'Republicans vs democrats']), ('immigration', ['American/economics/health', 'Republicans vs democrats']), ('dealing', ['Republicans vs democrats', 'American/economics/health']), ('talk', ['Republicans vs democrats', 'American/economics/health']), ('began', ['Republicans vs democrats', 'American/economics/health']), ('join', ['American/economics/health', 'Republicans vs democrats']), ('debt', ['American/economics/health', 'Republicans vs democrats']), ('forget', ['Republicans vs democrats', 'American/economics/health']), ('ceiling', ['American/economics/health'])]"
laurenboebert,2023-05-17 17:15:57+00:00,4,Republicans vs democrats,0.48881593,positive,0.5663140416145325,optimism,0.4374633729457855,7.0,Abortion/rights/guns,0.1485267,"I have always spoken highly of my marriage. I believe in marriage. I believe in the power our words hold. Jayson, a man I spent half of my life with, did not sign up to be in the public limelight, and he certainly did not agree to be falsely accused of things he didn't do. The stories reported about the process server, and even Jayson running over a mailbox are a complete lie. Jayson doesn’t sit around cleaning guns and he certainly doesn't drink beer out of a glass, just as much as he doesn’t drink Bud Light. Our own home security footage shows he didn’t “sick dogs” on the process server. The dogs were outside when the server pulled up, they never showed aggression toward him, nor did he appear afraid of them. Our divorce is a private matter, but the misrepresentations must be addressed. Jayson deserves his privacy, not slanderous stories. Despite what others may say, I welcome your thoughts, and fervent, heartfelt prayers for our family.",spoken highly marriage believe marriage believe power word hold jayson man spent half life sign public limelight certainly agree falsely accused thing story reported process server jayson running mailbox complete lie jayson sit cleaning gun certainly drink beer glass drink bud light home security footage show sick dog process server dog outside server pulled showed aggression appear afraid divorce private matter misrepresentation addressed jayson deserves privacy slanderous story despite welcome thought fervent heartfelt prayer family,"[('security', [4, 8]), ('believe', [4, 7]), ('footage', [4]), ('outside', [4, 6]), ('man', [4, 5]), ('story', [4, 5]), ('show', [4, 6]), ('thought', [4, 5]), ('power', [4, 8]), ('thing', [4, 6]), ('process', [4, 6]), ('life', [5, 4]), ('dog', [4, 7]), ('despite', [4, 7]), ('pulled', [4, 6]), ('family', [4, 5]), ('half', [4, 6]), ('running', [4, 6]), ('showed', [4, 6]), ('afraid', [4, 5]), ('welcome', [5, 6]), ('home', [4, 8]), ('public', [4, 8]), ('gun', [4, 5]), ('reported', [4, 6]), ('sign', [6, 4]), ('appear', [4, 6]), ('word', [4, 6]), ('spent', [4, 5]), ('glass', [5, 7]), ('accused', [4, 6]), ('hold', [4, 7]), ('lie', [4, 6]), ('aggression', [5, 8]), ('sick', [4]), ('bud', [8, 3]), ('light', [4, 5]), ('falsely', [3]), ('matter', [4, 7]), ('private', [4, 8]), ('sit', [4, 6]), ('marriage', [7, 5]), ('agree', [4, 7]), ('complete', [4, 6]), ('certainly', [4, 6]), ('beer', [6, 7]), ('drink', [7, 8]), ('spoken', [4, 6]), ('deserves', [4, 7]), ('misrepresentation', [4]), ('privacy', [7, 8]), ('highly', [7, 8]), ('prayer', [5]), ('cleaning', [4, 8]), ('addressed', [5, 8]), ('divorce', [7, 5]), ('heartfelt', [6]), ('limelight', [4]), ('server', [8]), ('mailbox', [6]), ('fervent', [4, 7]), ('jayson', [4, 7]), ('slanderous', [4, 7])]","[('security', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('believe', ['Republicans vs democrats', 'Abortion/rights/guns']), ('footage', ['Republicans vs democrats']), ('outside', ['Republicans vs democrats', 'Election/debate']), ('man', ['Republicans vs democrats', 'Border/community/family']), ('story', ['Republicans vs democrats', 'Border/community/family']), ('show', ['Republicans vs democrats', 'Election/debate']), ('thought', ['Republicans vs democrats', 'Border/community/family']), ('power', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('thing', ['Republicans vs democrats', 'Election/debate']), ('process', ['Republicans vs democrats', 'Election/debate']), ('life', ['Border/community/family', 'Republicans vs democrats']), ('dog', ['Republicans vs democrats', 'Abortion/rights/guns']), ('despite', ['Republicans vs democrats', 'Abortion/rights/guns']), ('pulled', ['Republicans vs democrats', 'Election/debate']), ('family', ['Republicans vs democrats', 'Border/community/family']), ('half', ['Republicans vs democrats', 'Election/debate']), ('running', ['Republicans vs democrats', 'Election/debate']), ('showed', ['Republicans vs democrats', 'Election/debate']), ('afraid', ['Republicans vs democrats', 'Border/community/family']), ('welcome', ['Border/community/family', 'Election/debate']), ('home', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('public', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('gun', ['Republicans vs democrats', 'Border/community/family']), ('reported', ['Republicans vs democrats', 'Election/debate']), ('sign', ['Election/debate', 'Republicans vs democrats']), ('appear', ['Republicans vs democrats', 'Election/debate']), ('word', ['Republicans vs democrats', 'Election/debate']), ('spent', ['Republicans vs democrats', 'Border/community/family']), ('glass', ['Border/community/family', 'Abortion/rights/guns']), ('accused', ['Republicans vs democrats', 'Election/debate']), ('hold', ['Republicans vs democrats', 'Abortion/rights/guns']), ('lie', ['Republicans vs democrats', 'Election/debate']), ('aggression', ['Border/community/family', 'Infrastructure/job/energy']), ('sick', ['Republicans vs democrats']), ('bud', ['Infrastructure/job/energy', 'News/radio/livestream']), ('light', ['Republicans vs democrats', 'Border/community/family']), ('falsely', ['News/radio/livestream']), ('matter', ['Republicans vs democrats', 'Abortion/rights/guns']), ('private', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('sit', ['Republicans vs democrats', 'Election/debate']), ('marriage', ['Abortion/rights/guns', 'Border/community/family']), ('agree', ['Republicans vs democrats', 'Abortion/rights/guns']), ('complete', ['Republicans vs democrats', 'Election/debate']), ('certainly', ['Republicans vs democrats', 'Election/debate']), ('beer', ['Election/debate', 'Abortion/rights/guns']), ('drink', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('spoken', ['Republicans vs democrats', 'Election/debate']), ('deserves', ['Republicans vs democrats', 'Abortion/rights/guns']), ('misrepresentation', ['Republicans vs democrats']), ('privacy', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('highly', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('prayer', ['Border/community/family']), ('cleaning', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('addressed', ['Border/community/family', 'Infrastructure/job/energy']), ('divorce', ['Abortion/rights/guns', 'Border/community/family']), ('heartfelt', ['Election/debate']), ('limelight', ['Republicans vs democrats']), ('server', ['Infrastructure/job/energy']), ('mailbox', ['Election/debate']), ('fervent', ['Republicans vs democrats', 'Abortion/rights/guns']), ('jayson', ['Republicans vs democrats', 'Abortion/rights/guns']), ('slanderous', ['Republicans vs democrats', 'Abortion/rights/guns'])]"
amyewalter,2023-05-17 17:16:08+00:00,4,Republicans vs democrats,0.46098235,negative,0.5698627233505249,anticipation,0.3421526253223419,6.0,Election/debate,0.33669204,"Lessons from KY GOV: 1) endorsement for Craft from folks like DeSantis more about sucking up to big $$$ than political statement; 2)Cameron had name ID, a track record in KY &amp; Trump endorsement. Craft tried to BE Trump but had no record to prove it. https://t.co/TUl1hIxH1l",lesson  gov endorsement craft folk like desantis sucking big political statement cameron  track record  trump endorsement craft tried trump record prove,"[('statement', [4, 8]), ('political', [4, 6]), ('track', [6, 4]), ('record', [4, 6]), ('like', [4, 6]), ('trump', [4, 6]), ('desantis', [6, 4]), ('prove', [4, 6]), ('big', [6, 4]), ('tried', [4]), ('folk', [6, 4]), ('gov', [6, 4]), ('lesson', [4]), ('craft', [8]), ('endorsement', [6, 4]), ('sucking', [2]), ('cameron', [6])]","[('statement', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('political', ['Republicans vs democrats', 'Election/debate']), ('track', ['Election/debate', 'Republicans vs democrats']), ('record', ['Republicans vs democrats', 'Election/debate']), ('like', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('desantis', ['Election/debate', 'Republicans vs democrats']), ('prove', ['Republicans vs democrats', 'Election/debate']), ('big', ['Election/debate', 'Republicans vs democrats']), ('tried', ['Republicans vs democrats']), ('folk', ['Election/debate', 'Republicans vs democrats']), ('gov', ['Election/debate', 'Republicans vs democrats']), ('lesson', ['Republicans vs democrats']), ('craft', ['Infrastructure/job/energy']), ('endorsement', ['Election/debate', 'Republicans vs democrats']), ('sucking', ['War']), ('cameron', ['Election/debate'])]"
NewsbySmiley,2023-05-17 17:42:05+00:00,4,Republicans vs democrats,0.4627205,neutral,0.9462761282920836,anticipation,0.4863473773002624,2.0,War,0.24023628,RT @KFILE: randomly visited the public videos of Rudy Giuliani's public Cameo page https://t.co/av4EpxfSFc,randomly visited public video rudy giuliani  public cameo page,"[('page', [4, 2]), ('video', [4, 2]), ('visited', [8, 4]), ('public', [4, 8]), ('randomly', [7]), ('giuliani', [2]), ('rudy', [2]), ('cameo', [4])]","[('page', ['Republicans vs democrats', 'War']), ('video', ['Republicans vs democrats', 'War']), ('visited', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('public', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('randomly', ['Abortion/rights/guns']), ('giuliani', ['War']), ('rudy', ['War']), ('cameo', ['Republicans vs democrats'])]"
LeadingReport,2023-05-17 20:12:15+00:00,4,Republicans vs democrats,0.8069471,negative,0.6589540243148804,anger,0.6561059355735779,7.0,Abortion/rights/guns,0.15126993,BREAKING: House Speaker Kevin McCarthy has called for the immediate expulsion and possible prosecution of Rep. Adam Schiff for committing crimes of treason against the United States.,house speaker kevin mccarthy called immediate expulsion possible prosecution rep adam schiff committing crime treason united state,"[('state', [4, 7]), ('united', [4, 7]), ('called', [4, 7]), ('house', [4, 7]), ('rep', [4, 7]), ('crime', [4]), ('immediate', [7]), ('speaker', [4, 7]), ('possible', [4]), ('adam', [4]), ('kevin', [4]), ('mccarthy', [4]), ('prosecution', [4]), ('schiff', [4]), ('committing', [4]), ('treason', [4]), ('expulsion', [7])]","[('state', ['Republicans vs democrats', 'Abortion/rights/guns']), ('united', ['Republicans vs democrats', 'Abortion/rights/guns']), ('called', ['Republicans vs democrats', 'Abortion/rights/guns']), ('house', ['Republicans vs democrats', 'Abortion/rights/guns']), ('rep', ['Republicans vs democrats', 'Abortion/rights/guns']), ('crime', ['Republicans vs democrats']), ('immediate', ['Abortion/rights/guns']), ('speaker', ['Republicans vs democrats', 'Abortion/rights/guns']), ('possible', ['Republicans vs democrats']), ('adam', ['Republicans vs democrats']), ('kevin', ['Republicans vs democrats']), ('mccarthy', ['Republicans vs democrats']), ('prosecution', ['Republicans vs democrats']), ('schiff', ['Republicans vs democrats']), ('committing', ['Republicans vs democrats']), ('treason', ['Republicans vs democrats']), ('expulsion', ['Abortion/rights/guns'])]"
SenatorHick,2023-05-17 20:43:17+00:00,4,Republicans vs democrats,0.632666,negative,0.7014287114143372,anger,0.5839073061943054,7.0,Abortion/rights/guns,0.2151743,This article includes: 10 quotes from unnamed officials and 3 from Alabama Members spinning 1 tale with 0 on-the-record facts to back it up. 5 quotes from admin officials directly contradicting what the other 13 professed to be true. ZERO quotes from Colorado officials. 🤔 https://t.co/tv1sPUIzAQ,article includes quote unnamed official alabama member spinning tale record fact quote admin official directly contradicting professed true zero quote colorado official,"[('official', [4, 7]), ('record', [4, 7]), ('fact', [4, 2]), ('member', [4, 7]), ('colorado', [7, 6]), ('true', [4, 7]), ('directly', [4, 6]), ('zero', [4, 2]), ('article', [4, 6]), ('alabama', [7]), ('admin', [4]), ('includes', [4, 7]), ('quote', [4, 6]), ('tale', [7]), ('contradicting', [6]), ('professed', [4]), ('spinning', [2]), ('unnamed', [7])]","[('official', ['Republicans vs democrats', 'Abortion/rights/guns']), ('record', ['Republicans vs democrats', 'Abortion/rights/guns']), ('fact', ['Republicans vs democrats', 'War']), ('member', ['Republicans vs democrats', 'Abortion/rights/guns']), ('colorado', ['Abortion/rights/guns', 'Election/debate']), ('true', ['Republicans vs democrats', 'Abortion/rights/guns']), ('directly', ['Republicans vs democrats', 'Election/debate']), ('zero', ['Republicans vs democrats', 'War']), ('article', ['Republicans vs democrats', 'Election/debate']), ('alabama', ['Abortion/rights/guns']), ('admin', ['Republicans vs democrats']), ('includes', ['Republicans vs democrats', 'Abortion/rights/guns']), ('quote', ['Republicans vs democrats', 'Election/debate']), ('tale', ['Abortion/rights/guns']), ('contradicting', ['Election/debate']), ('professed', ['Republicans vs democrats']), ('spinning', ['War']), ('unnamed', ['Abortion/rights/guns'])]"
billscher,2023-05-17 21:31:20+00:00,4,Republicans vs democrats,0.8904811,neutral,0.5353092551231384,disgust,0.3617835342884063,6.0,Election/debate,0.015685393,I don't understand this as 1) I think polls at this stage are useful and 2) I use 538 to find them,understand think poll stage useful use find,"[('think', [4]), ('use', [4]), ('stage', [4]), ('poll', [4]), ('find', [4]), ('understand', [4]), ('useful', [4])]","[('think', ['Republicans vs democrats']), ('use', ['Republicans vs democrats']), ('stage', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats']), ('find', ['Republicans vs democrats']), ('understand', ['Republicans vs democrats']), ('useful', ['Republicans vs democrats'])]"
dscc,2023-05-18 01:03:12+00:00,4,Republicans vs democrats,0.4412526,neutral,0.6404266357421875,anger,0.3477822840213775,6.0,Election/debate,0.2781108,"RT @""the candidates McConnell and Daines are reportedly backing include election deniers, right-wing extremists, and those who recently moved from other states. Some even more extreme candidates have indicated that they will also run in Republican primaries."" https://t.co/NTsgbGhLBw",candidate mcconnell daines reportedly backing include election denier right wing extremist recently moved state extreme candidate indicated run republican primary,"[('state', [6, 7]), ('election', [6, 4]), ('reportedly', [4]), ('republican', [4, 6]), ('right', [7, 4]), ('candidate', [6, 4]), ('run', [4, 6]), ('recently', [6, 4]), ('extreme', [7, 4]), ('include', [4, 7]), ('primary', [6, 4]), ('wing', [7, 4]), ('mcconnell', [4, 6]), ('backing', [4, 7]), ('moved', [6, 4]), ('denier', [7]), ('extremist', [7, 4]), ('indicated', [4]), ('daines', [6, 4])]","[('state', ['Election/debate', 'Abortion/rights/guns']), ('election', ['Election/debate', 'Republicans vs democrats']), ('reportedly', ['Republicans vs democrats']), ('republican', ['Republicans vs democrats', 'Election/debate']), ('right', ['Abortion/rights/guns', 'Republicans vs democrats']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('run', ['Republicans vs democrats', 'Election/debate']), ('recently', ['Election/debate', 'Republicans vs democrats']), ('extreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('include', ['Republicans vs democrats', 'Abortion/rights/guns']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('wing', ['Abortion/rights/guns', 'Republicans vs democrats']), ('mcconnell', ['Republicans vs democrats', 'Election/debate']), ('backing', ['Republicans vs democrats', 'Abortion/rights/guns']), ('moved', ['Election/debate', 'Republicans vs democrats']), ('denier', ['Abortion/rights/guns']), ('extremist', ['Abortion/rights/guns', 'Republicans vs democrats']), ('indicated', ['Republicans vs democrats']), ('daines', ['Election/debate', 'Republicans vs democrats'])]"
realannapaulina,2023-05-18 01:09:26+00:00,4,Republicans vs democrats,0.49862874,negative,0.9074466228485109,anger,0.6037967205047607,1.0,American/economics/health,0.28498963,"Knowingly using your position on House Intel to push a lie that ripped apart our country, cost taxpayers millions of dollars, and authorized spying on a US President and then proceeding to double down on the lie within days of the Durham report coming out makes you unfit for office. Ethics should investigate.",knowingly position house intel push lie ripped apart country cost taxpayer million dollar authorized spying president proceeding double lie day durham coming make unfit office ethic investigate,"[('million', [1, 4]), ('office', [4, 1]), ('position', [4, 1]), ('taxpayer', [1, 4]), ('house', [4, 1]), ('investigate', [4, 1]), ('day', [4, 1]), ('intel', [4]), ('president', [4, 1]), ('country', [1, 4]), ('coming', [4, 1]), ('cost', [1, 8]), ('push', [4, 1]), ('dollar', [1, 4]), ('proceeding', [3]), ('make', [4, 1]), ('lie', [4, 1]), ('ethic', [4, 7]), ('apart', [2]), ('spying', [7]), ('ripped', [4, 7]), ('double', [1, 4]), ('authorized', [8]), ('durham', [4]), ('unfit', [4, 2]), ('knowingly', [1])]","[('million', ['American/economics/health', 'Republicans vs democrats']), ('office', ['Republicans vs democrats', 'American/economics/health']), ('position', ['Republicans vs democrats', 'American/economics/health']), ('taxpayer', ['American/economics/health', 'Republicans vs democrats']), ('house', ['Republicans vs democrats', 'American/economics/health']), ('investigate', ['Republicans vs democrats', 'American/economics/health']), ('day', ['Republicans vs democrats', 'American/economics/health']), ('intel', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('country', ['American/economics/health', 'Republicans vs democrats']), ('coming', ['Republicans vs democrats', 'American/economics/health']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('push', ['Republicans vs democrats', 'American/economics/health']), ('dollar', ['American/economics/health', 'Republicans vs democrats']), ('proceeding', ['News/radio/livestream']), ('make', ['Republicans vs democrats', 'American/economics/health']), ('lie', ['Republicans vs democrats', 'American/economics/health']), ('ethic', ['Republicans vs democrats', 'Abortion/rights/guns']), ('apart', ['War']), ('spying', ['Abortion/rights/guns']), ('ripped', ['Republicans vs democrats', 'Abortion/rights/guns']), ('double', ['American/economics/health', 'Republicans vs democrats']), ('authorized', ['Infrastructure/job/energy']), ('durham', ['Republicans vs democrats']), ('unfit', ['Republicans vs democrats', 'War']), ('knowingly', ['American/economics/health'])]"
laurenboebert,2023-05-18 02:29:33+00:00,4,Republicans vs democrats,0.56101525,negative,0.8872138857841492,anger,0.6092015504837036,1.0,American/economics/health,0.21234655,"RT @Knowingly using your position on House Intel to push a lie that ripped apart our country, cost taxpayers millions of dollars, and authorized spying on a US President and then proceeding to double down on the lie within days of the Durham report coming out makes you unfit for office. Ethics should investigate.",position house intel push lie ripped apart country cost taxpayer million dollar authorized spying president proceeding double lie day durham coming make unfit office ethic investigate,"[('million', [1, 4]), ('office', [4, 1]), ('position', [4, 1]), ('taxpayer', [1, 4]), ('house', [4, 1]), ('investigate', [4, 1]), ('day', [4, 1]), ('intel', [4]), ('president', [4, 1]), ('country', [4, 1]), ('coming', [4, 1]), ('cost', [1, 8]), ('push', [4, 1]), ('dollar', [1, 4]), ('proceeding', [3]), ('make', [4, 1]), ('lie', [4, 1]), ('ethic', [4, 7]), ('apart', [2]), ('spying', [7]), ('ripped', [4, 7]), ('double', [4, 1]), ('authorized', [8]), ('durham', [4]), ('unfit', [4, 2])]","[('million', ['American/economics/health', 'Republicans vs democrats']), ('office', ['Republicans vs democrats', 'American/economics/health']), ('position', ['Republicans vs democrats', 'American/economics/health']), ('taxpayer', ['American/economics/health', 'Republicans vs democrats']), ('house', ['Republicans vs democrats', 'American/economics/health']), ('investigate', ['Republicans vs democrats', 'American/economics/health']), ('day', ['Republicans vs democrats', 'American/economics/health']), ('intel', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('country', ['Republicans vs democrats', 'American/economics/health']), ('coming', ['Republicans vs democrats', 'American/economics/health']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('push', ['Republicans vs democrats', 'American/economics/health']), ('dollar', ['American/economics/health', 'Republicans vs democrats']), ('proceeding', ['News/radio/livestream']), ('make', ['Republicans vs democrats', 'American/economics/health']), ('lie', ['Republicans vs democrats', 'American/economics/health']), ('ethic', ['Republicans vs democrats', 'Abortion/rights/guns']), ('apart', ['War']), ('spying', ['Abortion/rights/guns']), ('ripped', ['Republicans vs democrats', 'Abortion/rights/guns']), ('double', ['Republicans vs democrats', 'American/economics/health']), ('authorized', ['Infrastructure/job/energy']), ('durham', ['Republicans vs democrats']), ('unfit', ['Republicans vs democrats', 'War'])]"
laurenboebert,2023-05-18 03:19:03+00:00,4,Republicans vs democrats,0.39927202,negative,0.7325003743171692,anger,0.623606264591217,1.0,American/economics/health,0.39036462,"Hakeem Jeffries says that work requirements for welfare are a ""non-starter"". That is a radical position and it's time to call it out as such. Just a few years ago, there was NOTHING controversial about work requirements in either party. It just shows how far left the Democrats have really gone in such a short period of time!",hakeem jeffries say work requirement welfare non starter radical position time year ago controversial work requirement party show far left democrat gone short period time,"[('year', [1, 4]), ('position', [4, 1]), ('show', [4, 1]), ('time', [1, 4]), ('say', [4, 1]), ('work', [1, 4]), ('ago', [1, 4]), ('party', [4, 1]), ('far', [4, 1]), ('left', [4, 1]), ('democrat', [1, 4]), ('short', [1, 4]), ('non', [4, 1]), ('welfare', [4]), ('radical', [1, 4]), ('gone', [4, 1]), ('period', [1, 4]), ('controversial', [7]), ('requirement', [1, 4]), ('starter', [4]), ('hakeem', [8]), ('jeffries', [7, 8])]","[('year', ['American/economics/health', 'Republicans vs democrats']), ('position', ['Republicans vs democrats', 'American/economics/health']), ('show', ['Republicans vs democrats', 'American/economics/health']), ('time', ['American/economics/health', 'Republicans vs democrats']), ('say', ['Republicans vs democrats', 'American/economics/health']), ('work', ['American/economics/health', 'Republicans vs democrats']), ('ago', ['American/economics/health', 'Republicans vs democrats']), ('party', ['Republicans vs democrats', 'American/economics/health']), ('far', ['Republicans vs democrats', 'American/economics/health']), ('left', ['Republicans vs democrats', 'American/economics/health']), ('democrat', ['American/economics/health', 'Republicans vs democrats']), ('short', ['American/economics/health', 'Republicans vs democrats']), ('non', ['Republicans vs democrats', 'American/economics/health']), ('welfare', ['Republicans vs democrats']), ('radical', ['American/economics/health', 'Republicans vs democrats']), ('gone', ['Republicans vs democrats', 'American/economics/health']), ('period', ['American/economics/health', 'Republicans vs democrats']), ('controversial', ['Abortion/rights/guns']), ('requirement', ['American/economics/health', 'Republicans vs democrats']), ('starter', ['Republicans vs democrats']), ('hakeem', ['Infrastructure/job/energy']), ('jeffries', ['Abortion/rights/guns', 'Infrastructure/job/energy'])]"
MattLira,2023-05-18 03:32:21+00:00,4,Republicans vs democrats,0.45794287,positive,0.5529784560203552,anticipation,0.6035632491111755,1.0,American/economics/health,0.2916244,Top Guns. (Photo: @CalebJSmith ) https://t.co/C2aEqctsjq,gun photo,"[('gun', [1, 4]), ('photo', [4])]","[('gun', ['American/economics/health', 'Republicans vs democrats']), ('photo', ['Republicans vs democrats'])]"
NateSilver538,2023-05-18 04:06:51+00:00,4,Republicans vs democrats,0.4694534,negative,0.7680120468139648,disgust,0.4520818889141083,5.0,Border/community/family,0.4259195,"Based on a specific example but not going to provide engagement, IYKYK",based specific example going provide engagement iykyk,"[('going', [4, 5]), ('based', [4, 5]), ('example', [4, 5]), ('specific', [4, 5]), ('provide', [5, 4]), ('engagement', [5]), ('iykyk', [5, 4])]","[('going', ['Republicans vs democrats', 'Border/community/family']), ('based', ['Republicans vs democrats', 'Border/community/family']), ('example', ['Republicans vs democrats', 'Border/community/family']), ('specific', ['Republicans vs democrats', 'Border/community/family']), ('provide', ['Border/community/family', 'Republicans vs democrats']), ('engagement', ['Border/community/family']), ('iykyk', ['Border/community/family', 'Republicans vs democrats'])]"
juliemason,2023-05-18 05:06:04+00:00,4,Republicans vs democrats,0.67782253,neutral,0.9131771922111512,fear,0.7920311689376831,8.0,Infrastructure/job/energy,0.26436812,"Talking with @RepSpanberger about the recent violence in fellow VA Dem Rep. @GerryConnolly's office. We also talked police funding for rural and other areas, and more. https://t.co/xDI3TzzyyS via @SiriusXM",talking recent violence fellow  dem rep  office talked police funding rural area,"[('office', [4, 8]), ('funding', [8, 4]), ('police', [4]), ('rep', [4, 8]), ('area', [8, 4]), ('violence', [4]), ('talked', [4, 8]), ('recent', [4, 8]), ('talking', [4]), ('dem', [4]), ('fellow', [4, 8]), ('rural', [8])]","[('office', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('funding', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('police', ['Republicans vs democrats']), ('rep', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('area', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('violence', ['Republicans vs democrats']), ('talked', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('recent', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('talking', ['Republicans vs democrats']), ('dem', ['Republicans vs democrats']), ('fellow', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('rural', ['Infrastructure/job/energy'])]"
RepSpanberger,2023-05-18 13:29:49+00:00,4,Republicans vs democrats,0.6378573,neutral,0.9124051332473756,fear,0.7559717893600464,8.0,Infrastructure/job/energy,0.29951417,"RT @Talking with @RepSpanberger about the recent violence in fellow VA Dem Rep. @GerryConnolly's office. We also talked police funding for rural and other areas, and more. https://t.co/xDI3TzzyyS via @SiriusXM",recent violence fellow  dem rep  office talked police funding rural area,"[('office', [4, 8]), ('funding', [8, 4]), ('police', [4]), ('rep', [4, 8]), ('area', [8, 4]), ('violence', [4]), ('talked', [4, 8]), ('recent', [4, 8]), ('dem', [4]), ('fellow', [4, 8]), ('rural', [8])]","[('office', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('funding', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('police', ['Republicans vs democrats']), ('rep', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('area', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('violence', ['Republicans vs democrats']), ('talked', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('recent', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('dem', ['Republicans vs democrats']), ('fellow', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('rural', ['Infrastructure/job/energy'])]"
