username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RonDeSantis,2023-03-21 15:08:28+00:00,2,War,0.56312215,negative,0.6436701416969299,"{'negative': 0.6436701416969299, 'neutral': 0.3359488248825073, 'positive': 0.020381012931466103}",anger,0.5702099204063416,"{'anger': 0.5702099204063416, 'optimism': 0.21596011519432068, 'disgust': 0.12728756666183472, 'joy': 0.04912753775715828, 'anticipation': 0.01686406321823597, 'trust': 0.00645863264799118, 'sadness': 0.005494029726833105, 'pessimism': 0.004156891722232103, 'fear': 0.001736234757117927, 'surprise': 0.001404278795234859, 'love': 0.0013007461093366146}",not-hate,0.9926990866661072,"{'not-hate': 0.9926990866661072, 'hate': 0.007300893776118755}",non-offensive,0.8031480312347412,"{'non-offensive': 0.8031480312347412, 'offensive': 0.19685198366641998}",7.0,Abortion/rights/guns,0.37906432,RT @The Cuban government tried to use the World Baseball Championship for propaganda. They still lost 14-2 to the USA. Freedom wins again.,cuban government tried use world baseball championship propaganda lost usa freedom win,"[('freedom', [7, 2]), ('world', [2, 7]), ('government', [2, 7]), ('lost', [2, 7]), ('tried', [7, 2]), ('use', [2, 7]), ('propaganda', [2]), ('win', [2, 7]), ('cuban', [2]), ('usa', [7]), ('baseball', [2]), ('championship', [7])]","[('freedom', ['Abortion/rights/guns', 'War']), ('world', ['War', 'Abortion/rights/guns']), ('government', ['War', 'Abortion/rights/guns']), ('lost', ['War', 'Abortion/rights/guns']), ('tried', ['Abortion/rights/guns', 'War']), ('use', ['War', 'Abortion/rights/guns']), ('propaganda', ['War']), ('win', ['War', 'Abortion/rights/guns']), ('cuban', ['War']), ('usa', ['Abortion/rights/guns']), ('baseball', ['War']), ('championship', ['Abortion/rights/guns'])]"
NateSilver538,2023-03-22 11:17:35+00:00,2,War,0.64238787,negative,0.8514553308486938,"{'negative': 0.8514553308486938, 'neutral': 0.141196608543396, 'positive': 0.007347952574491501}",disgust,0.3745835721492767,"{'disgust': 0.37458357214927673, 'anger': 0.3533163368701935, 'sadness': 0.2596057951450348, 'pessimism': 0.008636496029794216, 'fear': 0.001444358960725367, 'surprise': 0.0007921184878796339, 'anticipation': 0.0006807009340263903, 'joy': 0.0003893305256497115, 'love': 0.0002066445304080844, 'optimism': 0.00018427504983264953, 'trust': 0.00016038563626352698}",not-hate,0.9963858127593994,"{'not-hate': 0.9963858127593994, 'hate': 0.003614201210439205}",non-offensive,0.7918701171875,"{'non-offensive': 0.7918701171875, 'offensive': 0.2081298977136612}",5.0,Border/community/family,0.25574386,"RT @Cannot tell you what a bummer it is to discover that the Editor-in-Chief of Science thinks it’s not “acceptable”, and that people shouldn’t be given “permission”, to disagree with him on policy even if they accept 100% of the science.",tell bummer discover editor chief science think acceptable people given permission disagree policy accept science,"[('people', [2, 5]), ('chief', [5, 2]), ('editor', [3, 5]), ('think', [2, 5]), ('tell', [2, 5]), ('science', [2]), ('accept', [2, 5]), ('given', [2, 5]), ('policy', [2, 5]), ('disagree', [2]), ('discover', [5]), ('permission', [5]), ('acceptable', [2]), ('bummer', [2])]","[('people', ['War', 'Border/community/family']), ('chief', ['Border/community/family', 'War']), ('editor', ['News/radio/livestream', 'Border/community/family']), ('think', ['War', 'Border/community/family']), ('tell', ['War', 'Border/community/family']), ('science', ['War']), ('accept', ['War', 'Border/community/family']), ('given', ['War', 'Border/community/family']), ('policy', ['War', 'Border/community/family']), ('disagree', ['War']), ('discover', ['Border/community/family']), ('permission', ['Border/community/family']), ('acceptable', ['War']), ('bummer', ['War'])]"
jonathanvswan,2023-03-22 14:16:36+00:00,2,War,0.72500277,neutral,0.9053637385368348,"{'neutral': 0.9053637385368347, 'positive': 0.07264787703752518, 'negative': 0.021988393738865852}",anticipation,0.4986451268196106,"{'anticipation': 0.4986451268196106, 'optimism': 0.2850428521633148, 'disgust': 0.05329321324825287, 'anger': 0.044782605022192, 'trust': 0.03479301556944847, 'pessimism': 0.02601395919919014, 'sadness': 0.01981450244784355, 'joy': 0.015272678807377815, 'fear': 0.010686691850423813, 'surprise': 0.009896164759993553, 'love': 0.0017591636860743165}",not-hate,0.9964224696159364,"{'not-hate': 0.9964224696159363, 'hate': 0.003577479626983404}",non-offensive,0.9251221418380736,"{'non-offensive': 0.9251221418380737, 'offensive': 0.07487781345844269}",4.0,Republicans vs democrats,0.21720566,"“A conservative foreign policy should accept that the United States exists in a world of limits and must behave accordingly,” ⁦@dandcaldwell⁩ writes. https://t.co/esIL1ychZa",conservative foreign policy accept united state exists world limit behave accordingly writes,"[('state', [2, 4]), ('united', [2, 4]), ('world', [2, 4]), ('limit', [4, 2]), ('accept', [2, 4]), ('policy', [2, 4]), ('conservative', [2, 4]), ('foreign', [2, 4]), ('exists', [2, 4]), ('writes', [2, 4]), ('accordingly', [2]), ('behave', [2])]","[('state', ['War', 'Republicans vs democrats']), ('united', ['War', 'Republicans vs democrats']), ('world', ['War', 'Republicans vs democrats']), ('limit', ['Republicans vs democrats', 'War']), ('accept', ['War', 'Republicans vs democrats']), ('policy', ['War', 'Republicans vs democrats']), ('conservative', ['War', 'Republicans vs democrats']), ('foreign', ['War', 'Republicans vs democrats']), ('exists', ['War', 'Republicans vs democrats']), ('writes', ['War', 'Republicans vs democrats']), ('accordingly', ['War']), ('behave', ['War'])]"
WLNS,2023-03-22 19:33:13+00:00,2,War,0.40995356,neutral,0.9448611736297609,"{'neutral': 0.9448611736297607, 'negative': 0.03252844139933586, 'positive': 0.02261032909154892}",anticipation,0.365882933139801,"{'anticipation': 0.365882933139801, 'fear': 0.31226325035095215, 'surprise': 0.08412937074899673, 'disgust': 0.06318285316228867, 'sadness': 0.0499686561524868, 'pessimism': 0.03813896328210831, 'anger': 0.03501039370894432, 'joy': 0.017676198855042458, 'optimism': 0.016904005780816078, 'trust': 0.013206320814788342, 'love': 0.003637088928371668}",not-hate,0.99749493598938,"{'not-hate': 0.9974949359893799, 'hate': 0.002505147596821189}",non-offensive,0.8071693778038025,"{'non-offensive': 0.8071693778038025, 'offensive': 0.1928306519985199}",8.0,Infrastructure/job/energy,0.26443097,UPDATE: MSU police says a suspect was found in downtown East Lansing and was taken into custody https://t.co/IX8UiX83O1,update msu police say suspect found downtown east lansing taken custody,"[('east', [2, 8]), ('update', [8, 4]), ('taken', [2, 4]), ('police', [2, 4]), ('say', [2, 4]), ('custody', [2]), ('found', [4, 2]), ('downtown', [8]), ('suspect', [2, 7]), ('lansing', [8, 7]), ('msu', [7])]","[('east', ['War', 'Infrastructure/job/energy']), ('update', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('taken', ['War', 'Republicans vs democrats']), ('police', ['War', 'Republicans vs democrats']), ('say', ['War', 'Republicans vs democrats']), ('custody', ['War']), ('found', ['Republicans vs democrats', 'War']), ('downtown', ['Infrastructure/job/energy']), ('suspect', ['War', 'Abortion/rights/guns']), ('lansing', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('msu', ['Abortion/rights/guns'])]"
NateSilver538,2023-03-22 22:35:57+00:00,2,War,0.4003847,neutral,0.6423404812812805,"{'neutral': 0.6423404812812805, 'negative': 0.26680830121040344, 'positive': 0.09085126221179962}",anger,0.5800544023513794,"{'anger': 0.5800544023513794, 'optimism': 0.21947425603866577, 'disgust': 0.09133497625589371, 'anticipation': 0.05738149210810661, 'joy': 0.01829802244901657, 'trust': 0.01745724119246006, 'pessimism': 0.0058786035515367985, 'sadness': 0.0032700158189982176, 'surprise': 0.0030599646270275116, 'fear': 0.0024322443641722202, 'love': 0.001358748646453023}",not-hate,0.995313286781311,"{'not-hate': 0.995313286781311, 'hate': 0.004686648957431316}",non-offensive,0.7163494825363159,"{'non-offensive': 0.7163494825363159, 'offensive': 0.2836504876613617}",4.0,Republicans vs democrats,0.36488935,"In polling, a plurality of voters actually support a TikTok ban. That isn't necessarily dispositive to what the political reaction would be. But I'd trust it before some hand-waving notion that OMG GEN Z WILL BE SO MAD AND WE HAVE TO APPEAL TO THE YOUTHS. https://t.co/89c5LIsQNC",polling plurality voter actually support tiktok ban necessarily dispositive political reaction trust hand waving notion gen  mad appeal youth,"[('ban', [7, 2]), ('support', [2, 4]), ('political', [4, 2]), ('reaction', [2, 4]), ('hand', [2, 4]), ('actually', [2, 4]), ('polling', [4, 6]), ('voter', [4, 6]), ('trust', [4, 2]), ('appeal', [4, 6]), ('mad', [2, 4]), ('tiktok', [4]), ('youth', [2, 6]), ('necessarily', [2]), ('plurality', [4, 7]), ('notion', [2, 6]), ('waving', [7]), ('gen', [2, 6]), ('dispositive', [2, 4])]","[('ban', ['Abortion/rights/guns', 'War']), ('support', ['War', 'Republicans vs democrats']), ('political', ['Republicans vs democrats', 'War']), ('reaction', ['War', 'Republicans vs democrats']), ('hand', ['War', 'Republicans vs democrats']), ('actually', ['War', 'Republicans vs democrats']), ('polling', ['Republicans vs democrats', 'Election/debate']), ('voter', ['Republicans vs democrats', 'Election/debate']), ('trust', ['Republicans vs democrats', 'War']), ('appeal', ['Republicans vs democrats', 'Election/debate']), ('mad', ['War', 'Republicans vs democrats']), ('tiktok', ['Republicans vs democrats']), ('youth', ['War', 'Election/debate']), ('necessarily', ['War']), ('plurality', ['Republicans vs democrats', 'Abortion/rights/guns']), ('notion', ['War', 'Election/debate']), ('waving', ['Abortion/rights/guns']), ('gen', ['War', 'Election/debate']), ('dispositive', ['War', 'Republicans vs democrats'])]"
AP_Politics,2023-03-23 13:28:03+00:00,2,War,0.49719462,negative,0.767985999584198,"{'negative': 0.767985999584198, 'neutral': 0.22548241913318634, 'positive': 0.006531581748276949}",fear,0.6795331835746765,"{'fear': 0.6795331835746765, 'disgust': 0.14467144012451172, 'anger': 0.14292453229427338, 'anticipation': 0.012825826182961464, 'pessimism': 0.0053507485426962376, 'sadness': 0.005169881507754326, 'optimism': 0.003310103202238679, 'surprise': 0.003101562149822712, 'joy': 0.001392528647556901, 'trust': 0.0012760148383677006, 'love': 0.00044425640953704715}",not-hate,0.992457628250122,"{'not-hate': 0.9924576282501221, 'hate': 0.007542428560554981}",non-offensive,0.703337550163269,"{'non-offensive': 0.703337550163269, 'offensive': 0.29666242003440857}",3.0,News/radio/livestream,0.2061017,Russia is threatening to escalate attacks in Ukraine after the British government announced it would provide to Ukraine a type of munition that Moscow falsely claims has nuclear components. Just what is depleted uranium? https://t.co/YvHGnfOpry,russia threatening escalate attack ukraine british government announced provide ukraine type munition moscow falsely claim nuclear component depleted uranium,"[('nuclear', [2, 8]), ('russia', [2]), ('attack', [2, 7]), ('ukraine', [2]), ('claim', [2]), ('british', [3]), ('announced', [8]), ('government', [2, 8]), ('moscow', [8, 7]), ('threatening', [8, 2]), ('falsely', [3]), ('provide', [8]), ('munition', [2]), ('component', [7]), ('type', [2, 8]), ('uranium', [3]), ('escalate', [2]), ('depleted', [3])]","[('nuclear', ['War', 'Infrastructure/job/energy']), ('russia', ['War']), ('attack', ['War', 'Abortion/rights/guns']), ('ukraine', ['War']), ('claim', ['War']), ('british', ['News/radio/livestream']), ('announced', ['Infrastructure/job/energy']), ('government', ['War', 'Infrastructure/job/energy']), ('moscow', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('threatening', ['Infrastructure/job/energy', 'War']), ('falsely', ['News/radio/livestream']), ('provide', ['Infrastructure/job/energy']), ('munition', ['War']), ('component', ['Abortion/rights/guns']), ('type', ['War', 'Infrastructure/job/energy']), ('uranium', ['News/radio/livestream']), ('escalate', ['War']), ('depleted', ['News/radio/livestream'])]"
FischerKing64,2023-03-23 23:34:39+00:00,2,War,0.40738988,negative,0.8254386186599731,"{'negative': 0.8254386186599731, 'neutral': 0.16660702228546143, 'positive': 0.007954351603984833}",disgust,0.5008045434951782,"{'disgust': 0.5008045434951782, 'anger': 0.45390430092811584, 'sadness': 0.03606227785348892, 'pessimism': 0.004797177854925394, 'fear': 0.0020457410719245672, 'anticipation': 0.0010136148193851113, 'surprise': 0.0008582884911447763, 'joy': 0.00018074728723149747, 'optimism': 0.00016085844254121184, 'trust': 0.0001067147750291042, 'love': 6.573879363713786e-05}",not-hate,0.9952440857887268,"{'not-hate': 0.9952440857887268, 'hate': 0.004755886271595955}",non-offensive,0.6488791108131409,"{'non-offensive': 0.6488791108131409, 'offensive': 0.35112082958221436}",6.0,Election/debate,0.4063424,"1/Straight talk on DeSantis. Why did he completely flip his position in a day on Ukraine? MONEY. He doesn’t have any himself. To run for POTUS he will need many large donors, some of which come from military-industrial complex, connected to neo-cons. His flip is bad sign…",straight talk desantis completely flip position day ukraine money run potus need large donor come military industrial complex connected neo con flip bad sign,"[('come', [6, 2]), ('military', [7, 2]), ('money', [2, 6]), ('position', [2, 6]), ('ukraine', [2, 6]), ('day', [6, 2]), ('completely', [2]), ('need', [6, 2]), ('desantis', [6, 2]), ('run', [6, 2]), ('bad', [2, 6]), ('talk', [6, 2]), ('sign', [6, 7]), ('large', [6, 2]), ('donor', [6, 2]), ('flip', [6]), ('connected', [7]), ('industrial', [7]), ('complex', [7, 6]), ('straight', [2, 6]), ('potus', [2]), ('neo', [2]), ('con', [2])]","[('come', ['Election/debate', 'War']), ('military', ['Abortion/rights/guns', 'War']), ('money', ['War', 'Election/debate']), ('position', ['War', 'Election/debate']), ('ukraine', ['War', 'Election/debate']), ('day', ['Election/debate', 'War']), ('completely', ['War']), ('need', ['Election/debate', 'War']), ('desantis', ['Election/debate', 'War']), ('run', ['Election/debate', 'War']), ('bad', ['War', 'Election/debate']), ('talk', ['Election/debate', 'War']), ('sign', ['Election/debate', 'Abortion/rights/guns']), ('large', ['Election/debate', 'War']), ('donor', ['Election/debate', 'War']), ('flip', ['Election/debate']), ('connected', ['Abortion/rights/guns']), ('industrial', ['Abortion/rights/guns']), ('complex', ['Abortion/rights/guns', 'Election/debate']), ('straight', ['War', 'Election/debate']), ('potus', ['War']), ('neo', ['War']), ('con', ['War'])]"
jonathanvswan,2023-03-24 18:19:10+00:00,2,War,0.44259444,negative,0.7382537126541138,"{'negative': 0.7382537126541138, 'neutral': 0.25408467650413513, 'positive': 0.007661597337573767}",anger,0.4041073620319366,"{'anger': 0.40410736203193665, 'disgust': 0.3016672730445862, 'fear': 0.262879878282547, 'sadness': 0.009773238562047482, 'pessimism': 0.008739897981286049, 'anticipation': 0.007076143752783537, 'optimism': 0.0024764067493379116, 'surprise': 0.0018216378521174192, 'trust': 0.0008382003288716078, 'joy': 0.000373583723558113, 'love': 0.00024641811614856124}",not-hate,0.9966589212417604,"{'not-hate': 0.9966589212417603, 'hate': 0.0033410547766834497}",non-offensive,0.7756269574165344,"{'non-offensive': 0.7756269574165344, 'offensive': 0.22437304258346558}",5.0,Border/community/family,0.39193764,"RT @Few people like to talk about it, but the US has been in a proxy war with Iran in Iraq and Syria for years. So has Israel. Every now and then, the violence comes into public view. In this instance, a US contractor was killed &amp; others wounded — maybe fighters paid by a firm.",people like talk proxy war iran iraq syria year israel violence come public view instance contractor killed wounded maybe fighter paid firm,"[('come', [5, 2]), ('war', [2, 5]), ('year', [5, 2]), ('iraq', [2, 5]), ('syria', [5]), ('israel', [2, 5]), ('people', [2, 5]), ('like', [2, 5]), ('killed', [5, 2]), ('fighter', [5]), ('contractor', [2]), ('iran', [2, 5]), ('view', [4, 2]), ('maybe', [2, 4]), ('violence', [2, 5]), ('paid', [5, 4]), ('public', [5, 4]), ('talk', [2, 5]), ('firm', [4, 2]), ('instance', [2, 4]), ('proxy', [2, 4]), ('wounded', [5])]","[('come', ['Border/community/family', 'War']), ('war', ['War', 'Border/community/family']), ('year', ['Border/community/family', 'War']), ('iraq', ['War', 'Border/community/family']), ('syria', ['Border/community/family']), ('israel', ['War', 'Border/community/family']), ('people', ['War', 'Border/community/family']), ('like', ['War', 'Border/community/family']), ('killed', ['Border/community/family', 'War']), ('fighter', ['Border/community/family']), ('contractor', ['War']), ('iran', ['War', 'Border/community/family']), ('view', ['Republicans vs democrats', 'War']), ('maybe', ['War', 'Republicans vs democrats']), ('violence', ['War', 'Border/community/family']), ('paid', ['Border/community/family', 'Republicans vs democrats']), ('public', ['Border/community/family', 'Republicans vs democrats']), ('talk', ['War', 'Border/community/family']), ('firm', ['Republicans vs democrats', 'War']), ('instance', ['War', 'Republicans vs democrats']), ('proxy', ['War', 'Republicans vs democrats']), ('wounded', ['Border/community/family'])]"
SenatorTimScott,2023-03-24 20:25:43+00:00,2,War,0.5587069,negative,0.5303305983543396,"{'negative': 0.5303305983543396, 'neutral': 0.3894854784011841, 'positive': 0.08018393814563751}",fear,0.424917608499527,"{'fear': 0.424917608499527, 'anger': 0.29145902395248413, 'optimism': 0.1460006684064865, 'disgust': 0.09125135093927383, 'trust': 0.015062252059578896, 'anticipation': 0.01148856058716774, 'pessimism': 0.006787667982280254, 'joy': 0.004667078144848347, 'sadness': 0.004278616514056921, 'love': 0.0021489360369741917, 'surprise': 0.0019382995087653399}",hate,0.8879911303520203,"{'hate': 0.8879911303520203, 'not-hate': 0.11200883239507675}",non-offensive,0.7381093502044678,"{'non-offensive': 0.7381093502044678, 'offensive': 0.2618906795978546}",5.0,Border/community/family,0.4017533,"China doesn’t want to be like America – it wants to BEAT America. We must wake up to China’s threats against the US so America can remain a shining city on the hill, an example for the whole world to follow. https://t.co/x30ACetpFu",china want like america want beat america wake china threat america remain shining city hill example world follow,"[('world', [2, 5]), ('america', [2, 5]), ('like', [2, 5]), ('threat', [2, 5]), ('china', [2, 5]), ('city', [5, 2]), ('wake', [2]), ('follow', [5, 2]), ('want', [2, 5]), ('beat', [5, 2]), ('example', [2, 5]), ('hill', [2, 5]), ('remain', [5]), ('shining', [5])]","[('world', ['War', 'Border/community/family']), ('america', ['War', 'Border/community/family']), ('like', ['War', 'Border/community/family']), ('threat', ['War', 'Border/community/family']), ('china', ['War', 'Border/community/family']), ('city', ['Border/community/family', 'War']), ('wake', ['War']), ('follow', ['Border/community/family', 'War']), ('want', ['War', 'Border/community/family']), ('beat', ['Border/community/family', 'War']), ('example', ['War', 'Border/community/family']), ('hill', ['War', 'Border/community/family']), ('remain', ['Border/community/family']), ('shining', ['Border/community/family'])]"
MichaelSinghDC,2023-03-24 23:58:52+00:00,2,War,0.59855783,neutral,0.8218994140625,"{'neutral': 0.8218994140625, 'negative': 0.12931741774082184, 'positive': 0.048783209174871445}",anticipation,0.6197500228881836,"{'anticipation': 0.6197500228881836, 'disgust': 0.12583768367767334, 'anger': 0.08056578040122986, 'optimism': 0.042908962815999985, 'fear': 0.0345720537006855, 'pessimism': 0.028815776109695435, 'surprise': 0.027818745002150536, 'trust': 0.016315583139657974, 'sadness': 0.01584595814347267, 'joy': 0.006467483937740326, 'love': 0.0011018980294466019}",not-hate,0.9968987703323364,"{'not-hate': 0.9968987703323364, 'hate': 0.0031011824030429125}",non-offensive,0.874792218208313,"{'non-offensive': 0.874792218208313, 'offensive': 0.125207781791687}",8.0,Infrastructure/job/energy,0.33313358,"Given how advanced Iran's nuclear progress now is, ""is this a policy change"" is less pressing a question than ""what is the policy?""",given advanced iran  nuclear progress policy change pressing question policy,"[('nuclear', [2, 8]), ('question', [2]), ('iran', [2]), ('change', [2, 8]), ('given', [2]), ('advanced', [8, 2]), ('policy', [2, 8]), ('progress', [8]), ('pressing', [8])]","[('nuclear', ['War', 'Infrastructure/job/energy']), ('question', ['War']), ('iran', ['War']), ('change', ['War', 'Infrastructure/job/energy']), ('given', ['War']), ('advanced', ['Infrastructure/job/energy', 'War']), ('policy', ['War', 'Infrastructure/job/energy']), ('progress', ['Infrastructure/job/energy']), ('pressing', ['Infrastructure/job/energy'])]"
jonathanvswan,2023-03-25 01:45:31+00:00,2,War,0.5249447,neutral,0.8482232093811035,"{'neutral': 0.8482232093811035, 'negative': 0.09751599282026291, 'positive': 0.05426079407334328}",anticipation,0.5910775661468506,"{'anticipation': 0.5910775661468506, 'disgust': 0.14638707041740417, 'anger': 0.09822040796279907, 'optimism': 0.03514288365840912, 'surprise': 0.03149822726845741, 'pessimism': 0.027972102165222168, 'fear': 0.02713596262037754, 'sadness': 0.018483024090528488, 'trust': 0.015422668308019638, 'joy': 0.0074089146219193935, 'love': 0.001251222100108862}",not-hate,0.9967342615127563,"{'not-hate': 0.9967342615127563, 'hate': 0.0032657445408403873}",non-offensive,0.8925601840019226,"{'non-offensive': 0.8925601840019226, 'offensive': 0.10743985325098038}",8.0,Infrastructure/job/energy,0.39991707,"RT @Given how advanced Iran's nuclear progress now is, ""is this a policy change"" is less pressing a question than ""what is the policy?""",advanced iran  nuclear progress policy change pressing question policy,"[('nuclear', [2, 8]), ('question', [2]), ('iran', [2]), ('change', [2, 8]), ('advanced', [8, 2]), ('policy', [2, 8]), ('progress', [8]), ('pressing', [8])]","[('nuclear', ['War', 'Infrastructure/job/energy']), ('question', ['War']), ('iran', ['War']), ('change', ['War', 'Infrastructure/job/energy']), ('advanced', ['Infrastructure/job/energy', 'War']), ('policy', ['War', 'Infrastructure/job/energy']), ('progress', ['Infrastructure/job/energy']), ('pressing', ['Infrastructure/job/energy'])]"
JohnDelaney,2023-03-25 16:12:38+00:00,2,War,0.4842942,positive,0.893161416053772,"{'positive': 0.893161416053772, 'neutral': 0.09942933917045593, 'negative': 0.007409252226352692}",optimism,0.7077346444129944,"{'optimism': 0.7077346444129944, 'joy': 0.27056440711021423, 'trust': 0.012114223092794418, 'love': 0.00423176446929574, 'anticipation': 0.0035525737330317497, 'surprise': 0.0004573615442495793, 'anger': 0.00033069727942347527, 'fear': 0.0003185004461556673, 'sadness': 0.000285129965050146, 'pessimism': 0.00022838980657979846, 'disgust': 0.00018233862647321075}",not-hate,0.9987586736679076,"{'not-hate': 0.9987586736679077, 'hate': 0.0012413391377776861}",non-offensive,0.8906162977218628,"{'non-offensive': 0.8906162977218628, 'offensive': 0.10938374698162079}",8.0,Infrastructure/job/energy,0.36549,Our minds are the most powerful tool to harness,mind powerful tool harness,"[('mind', [2, 8]), ('tool', [8, 2]), ('powerful', [2]), ('harness', [8])]","[('mind', ['War', 'Infrastructure/job/energy']), ('tool', ['Infrastructure/job/energy', 'War']), ('powerful', ['War']), ('harness', ['Infrastructure/job/energy'])]"
meridithmcgraw,2023-03-25 21:09:29+00:00,2,War,0.5652333,neutral,0.5943723917007446,"{'neutral': 0.5943723917007446, 'positive': 0.2912138104438782, 'negative': 0.1144138053059578}",anger,0.6108971238136292,"{'anger': 0.6108971238136292, 'disgust': 0.3294418752193451, 'joy': 0.023151399567723274, 'optimism': 0.01161181554198265, 'sadness': 0.011591118760406971, 'anticipation': 0.006025184877216816, 'pessimism': 0.0038077435456216335, 'surprise': 0.001560255535878241, 'fear': 0.0007565770065411925, 'trust': 0.0007022171630524099, 'love': 0.00045467278687283397}",not-hate,0.990802526473999,"{'not-hate': 0.990802526473999, 'hate': 0.00919746607542038}",offensive,0.8545405268669128,"{'offensive': 0.8545405268669128, 'non-offensive': 0.14545951783657074}",5.0,Border/community/family,0.20422758,Ted Nugent is signing the National Anthem at Trump’s rally but begins with a mini speech himself: “I’m here in Waco with the real shit kickers and this doesn’t suck…A moment of silence for the political prisoners in the gulags of Washington DC.”,ted nugent signing national anthem trump rally begin mini speech waco real shit kicker sucka moment silence political prisoner gulag washington ,"[('national', [5, 6]), ('speech', [2, 6]), ('political', [2, 6]), ('trump', [2, 6]), ('washington', [5, 6]), ('rally', [6, 2]), ('real', [2, 6]), ('ted', [6]), ('moment', [2, 5]), ('begin', [2, 6]), ('silence', [2]), ('anthem', [2]), ('signing', [5, 6]), ('shit', [2, 6]), ('kicker', [5]), ('prisoner', [2]), ('mini', [5]), ('gulag', [2]), ('nugent', [2]), ('sucka', [2]), ('waco', [2])]","[('national', ['Border/community/family', 'Election/debate']), ('speech', ['War', 'Election/debate']), ('political', ['War', 'Election/debate']), ('trump', ['War', 'Election/debate']), ('washington', ['Border/community/family', 'Election/debate']), ('rally', ['Election/debate', 'War']), ('real', ['War', 'Election/debate']), ('ted', ['Election/debate']), ('moment', ['War', 'Border/community/family']), ('begin', ['War', 'Election/debate']), ('silence', ['War']), ('anthem', ['War']), ('signing', ['Border/community/family', 'Election/debate']), ('shit', ['War', 'Election/debate']), ('kicker', ['Border/community/family']), ('prisoner', ['War']), ('mini', ['Border/community/family']), ('gulag', ['War']), ('nugent', ['War']), ('sucka', ['War']), ('waco', ['War'])]"
jonathanvswan,2023-03-25 21:26:51+00:00,2,War,0.47814682,neutral,0.5991376042366028,"{'neutral': 0.5991376042366028, 'negative': 0.37494584918022156, 'positive': 0.02591661922633648}",joy,0.4278821349143982,"{'joy': 0.4278821349143982, 'anger': 0.3351435959339142, 'disgust': 0.18667267262935638, 'optimism': 0.013805381022393703, 'anticipation': 0.010702043771743774, 'surprise': 0.010077388025820255, 'sadness': 0.009114561602473259, 'love': 0.0023981044068932533, 'pessimism': 0.0021142347250133753, 'trust': 0.0013765014009550214, 'fear': 0.0007134123588912189}",not-hate,0.5195549726486206,"{'not-hate': 0.5195549726486206, 'hate': 0.4804450571537018}",offensive,0.7140809893608093,"{'offensive': 0.7140809893608093, 'non-offensive': 0.28591904044151306}",6.0,Election/debate,0.2828605,"RT @atrupar: Ted Nugent kicks off the Trump rally in Waco by calling Zelenskyy a ""homosexual weirdo"" to cheers https://t.co/21d6x3mI5F",ted nugent kick trump rally waco calling zelenskyy homosexual weirdo cheer,"[('trump', [6, 2]), ('rally', [6, 2]), ('calling', [2, 1]), ('zelenskyy', [2]), ('ted', [6]), ('kick', [6]), ('cheer', [3]), ('weirdo', [1]), ('nugent', [2]), ('waco', [2]), ('homosexual', [2])]","[('trump', ['Election/debate', 'War']), ('rally', ['Election/debate', 'War']), ('calling', ['War', 'American/economics/health']), ('zelenskyy', ['War']), ('ted', ['Election/debate']), ('kick', ['Election/debate']), ('cheer', ['News/radio/livestream']), ('weirdo', ['American/economics/health']), ('nugent', ['War']), ('waco', ['War']), ('homosexual', ['War'])]"
