username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
POTUS,2023-09-05 16:38:14+00:00,1,American/economics/health,0.5283801,positive,0.8508577942848206,"{'positive': 0.8508577942848206, 'neutral': 0.13285979628562927, 'negative': 0.01628234051167965}",optimism,0.7488117218017578,"{'optimism': 0.7488117218017578, 'joy': 0.2312142550945282, 'trust': 0.01051518227905035, 'love': 0.0046247015707194805, 'anticipation': 0.003254922106862068, 'sadness': 0.00036988576175644994, 'surprise': 0.0003429190837778151, 'fear': 0.00027568673249334097, 'pessimism': 0.00023669665097258985, 'anger': 0.000219705470954068, 'disgust': 0.00013424345524981618}",4.0,Republicans vs democrats,0.42742205,My dad used to tell me a job was about more than a paycheck — it was about being able to look your kid in the eye and tell them it was going to be okay. And mean it. I'm determined to make that a reality for every family in this country. https://t.co/bMrFIJJQik,dad tell job paycheck able look kid eye tell going okay mean determined reality family country,"[('job', [1, 4]), ('able', [1, 4]), ('going', [4, 1]), ('country', [1, 4]), ('family', [1, 4]), ('kid', [1, 4]), ('tell', [4, 1]), ('look', [4, 1]), ('mean', [1, 4]), ('okay', [4]), ('dad', [4]), ('eye', [4]), ('determined', [1]), ('reality', [1, 4]), ('paycheck', [1])]","[('job', ['American/economics/health', 'Republicans vs democrats']), ('able', ['American/economics/health', 'Republicans vs democrats']), ('going', ['Republicans vs democrats', 'American/economics/health']), ('country', ['American/economics/health', 'Republicans vs democrats']), ('family', ['American/economics/health', 'Republicans vs democrats']), ('kid', ['American/economics/health', 'Republicans vs democrats']), ('tell', ['Republicans vs democrats', 'American/economics/health']), ('look', ['Republicans vs democrats', 'American/economics/health']), ('mean', ['American/economics/health', 'Republicans vs democrats']), ('okay', ['Republicans vs democrats']), ('dad', ['Republicans vs democrats']), ('eye', ['Republicans vs democrats']), ('determined', ['American/economics/health']), ('reality', ['American/economics/health', 'Republicans vs democrats']), ('paycheck', ['American/economics/health'])]"
TheDemCoalition,2023-09-05 16:46:07+00:00,1,American/economics/health,0.304886,positive,0.9302479028701782,"{'positive': 0.9302479028701782, 'neutral': 0.06482953578233719, 'negative': 0.0049226065166294575}",optimism,0.8110734224319458,"{'optimism': 0.8110734224319458, 'joy': 0.10254399478435516, 'anticipation': 0.050950951874256134, 'trust': 0.026206424459815025, 'anger': 0.0022192890755832195, 'surprise': 0.0018813632195815444, 'love': 0.001783966668881476, 'fear': 0.0009729284211061895, 'disgust': 0.0009643320227041841, 'pessimism': 0.000816147483419627, 'sadness': 0.0005871799658052623}",6.0,Election/debate,0.260113,RT @Sewell4Congress: Black Alabamians deserve fair representation! Finally it looks like we will get it!!!,black alabamian deserve fair representation finally look like,"[('like', [6, 1]), ('black', [6, 5]), ('look', [6, 5]), ('fair', [6, 1]), ('deserve', [1, 5]), ('finally', [1, 6]), ('representation', [3]), ('alabamian', [5])]","[('like', ['Election/debate', 'American/economics/health']), ('black', ['Election/debate', 'Border/community/family']), ('look', ['Election/debate', 'Border/community/family']), ('fair', ['Election/debate', 'American/economics/health']), ('deserve', ['American/economics/health', 'Border/community/family']), ('finally', ['American/economics/health', 'Election/debate']), ('representation', ['News/radio/livestream']), ('alabamian', ['Border/community/family'])]"
politico,2023-09-05 16:46:27+00:00,1,American/economics/health,0.32096523,positive,0.5422801971435547,"{'positive': 0.5422801971435547, 'neutral': 0.45409294962882996, 'negative': 0.003626805730164051}",optimism,0.5737122893333435,"{'optimism': 0.5737122893333435, 'anticipation': 0.20208075642585754, 'joy': 0.1693260818719864, 'trust': 0.019226256757974625, 'sadness': 0.012867315672338009, 'pessimism': 0.006144603248685598, 'fear': 0.005925886798650026, 'surprise': 0.00494372146204114, 'love': 0.0031391510274261236, 'disgust': 0.001753984484821558, 'anger': 0.0008799451170489192}",8.0,Infrastructure/job/energy,0.28851908,P.P.S. Join our live conversation on Sept. 12 exploring how the resilience of the tourism and travel industries is driving post-pandemic recovery. RSVP for #POLITICOtravel with @politicolive: https://t.co/8nw2KM6AtB,   join live conversation sept exploring resilience tourism travel industry driving post pandemic recovery rsvp,"[('post', [6, 1]), ('travel', [8, 6]), ('conversation', [6, 8]), ('pandemic', [1, 8]), ('exploring', [2]), ('driving', [8, 1]), ('live', [6, 1]), ('join', [6, 8]), ('recovery', [1, 8]), ('resilience', [1]), ('industry', [8, 1]), ('sept', [6, 1]), ('tourism', [8]), ('rsvp', [1])]","[('post', ['Election/debate', 'American/economics/health']), ('travel', ['Infrastructure/job/energy', 'Election/debate']), ('conversation', ['Election/debate', 'Infrastructure/job/energy']), ('pandemic', ['American/economics/health', 'Infrastructure/job/energy']), ('exploring', ['War']), ('driving', ['Infrastructure/job/energy', 'American/economics/health']), ('live', ['Election/debate', 'American/economics/health']), ('join', ['Election/debate', 'Infrastructure/job/energy']), ('recovery', ['American/economics/health', 'Infrastructure/job/energy']), ('resilience', ['American/economics/health']), ('industry', ['Infrastructure/job/energy', 'American/economics/health']), ('sept', ['Election/debate', 'American/economics/health']), ('tourism', ['Infrastructure/job/energy']), ('rsvp', ['American/economics/health'])]"
SenateGOP,2023-09-05 16:49:31+00:00,1,American/economics/health,0.8248201,neutral,0.5828539133071899,"{'neutral': 0.5828539133071899, 'positive': 0.4029766917228699, 'negative': 0.014169401489198208}",optimism,0.8299983143806458,"{'optimism': 0.8299983143806458, 'joy': 0.11419546604156494, 'anticipation': 0.028437862172722816, 'trust': 0.020576441660523415, 'love': 0.0015918232966214418, 'anger': 0.0013803429901599884, 'surprise': 0.001165257766842842, 'pessimism': 0.0007411718252114952, 'disgust': 0.0006700397352688015, 'sadness': 0.0006542702321894467, 'fear': 0.0005891344626434147}",8.0,Infrastructure/job/energy,0.025048211,RT @SenTedBuddNC: It’s time to get to work and get America back on track. 🇺🇸 https://t.co/aJq2bgWXp5,time work america track,"[('america', [1]), ('track', [1]), ('time', [1]), ('work', [1])]","[('america', ['American/economics/health']), ('track', ['American/economics/health']), ('time', ['American/economics/health']), ('work', ['American/economics/health'])]"
VivekGRamaswamy,2023-09-05 16:50:08+00:00,1,American/economics/health,0.6926927,negative,0.8557946681976318,"{'negative': 0.8557946681976318, 'neutral': 0.13520188629627228, 'positive': 0.009003443643450737}",anger,0.527463436126709,"{'anger': 0.527463436126709, 'disgust': 0.4354315996170044, 'fear': 0.010006430558860302, 'anticipation': 0.00882064737379551, 'sadness': 0.006230247672647238, 'pessimism': 0.005198182538151741, 'surprise': 0.003249172354117036, 'optimism': 0.0020852303132414818, 'trust': 0.000839359883684665, 'joy': 0.0005218064179643989, 'love': 0.00015380913100671023}",2.0,War,0.22382846,The “debunking” continues to prove the point: the climate change agenda is a hoax.,debunking continues prove point climate change agenda hoax,"[('point', [1, 2]), ('prove', [1, 2]), ('change', [1, 2]), ('hoax', [2]), ('climate', [1, 2]), ('continues', [1]), ('agenda', [1, 2]), ('debunking', [1])]","[('point', ['American/economics/health', 'War']), ('prove', ['American/economics/health', 'War']), ('change', ['American/economics/health', 'War']), ('hoax', ['War']), ('climate', ['American/economics/health', 'War']), ('continues', ['American/economics/health']), ('agenda', ['American/economics/health', 'War']), ('debunking', ['American/economics/health'])]"
GovWhitmer,2023-09-05 17:00:58+00:00,1,American/economics/health,0.65669686,positive,0.5356479287147522,"{'positive': 0.5356479287147522, 'neutral': 0.4526194930076599, 'negative': 0.011732584796845913}",optimism,0.8488929271697998,"{'optimism': 0.8488929271697998, 'joy': 0.09304231405258179, 'anticipation': 0.03335874527692795, 'trust': 0.01850387640297413, 'anger': 0.0013070317218080163, 'love': 0.0011617416748777032, 'surprise': 0.0011029236484318972, 'fear': 0.0007372777909040451, 'pessimism': 0.0006869913777336478, 'disgust': 0.0006780513213016093, 'sadness': 0.0005281026242300868}",8.0,Infrastructure/job/energy,0.28073952,Let's be clear: The priorities I laid out in last week's 'What's Next Address' will lower costs and make it more affordable for people to 'make it' in Michigan.,let clear priority laid week  address lower cost affordable people michigan,"[('week', [1, 8]), ('clear', [1, 8]), ('let', [1, 8]), ('people', [1, 8]), ('affordable', [1, 8]), ('michigan', [8, 1]), ('address', [1, 8]), ('lower', [1, 8]), ('cost', [1, 8]), ('priority', [1, 8]), ('laid', [8])]","[('week', ['American/economics/health', 'Infrastructure/job/energy']), ('clear', ['American/economics/health', 'Infrastructure/job/energy']), ('let', ['American/economics/health', 'Infrastructure/job/energy']), ('people', ['American/economics/health', 'Infrastructure/job/energy']), ('affordable', ['American/economics/health', 'Infrastructure/job/energy']), ('michigan', ['Infrastructure/job/energy', 'American/economics/health']), ('address', ['American/economics/health', 'Infrastructure/job/energy']), ('lower', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('priority', ['American/economics/health', 'Infrastructure/job/energy']), ('laid', ['Infrastructure/job/energy'])]"
GovWhitmer,2023-09-05 17:00:59+00:00,1,American/economics/health,0.8697191,positive,0.6849210858345032,"{'positive': 0.6849210858345032, 'neutral': 0.3045381009578705, 'negative': 0.010540767572820187}",optimism,0.6137266159057617,"{'optimism': 0.6137266159057617, 'joy': 0.3548950254917145, 'anticipation': 0.012599088251590729, 'trust': 0.012323765084147453, 'love': 0.0028228096198290586, 'surprise': 0.0010511336149647832, 'anger': 0.0009311834583058953, 'disgust': 0.0004931970033794641, 'sadness': 0.0004643474821932614, 'pessimism': 0.0003780538681894541, 'fear': 0.0003148577525280416}",5.0,Border/community/family,0.10137588,"Through efforts like rolling back the retirement tax, saving half a million households an average of $1,000 a year, and boosting the Working Families Tax Credit, delivering an average tax refund of $3,000 to 700,000 homes, we're putting more money back into Michiganders' pockets.",effort like rolling retirement tax saving half million household average year boosting working family tax credit delivering average tax refund home putting money michigander pocket,"[('million', [1, 5]), ('year', [1, 5]), ('money', [1]), ('like', [1, 5]), ('working', [1, 5]), ('family', [1, 5]), ('half', [1, 5]), ('home', [1, 5]), ('average', [1]), ('tax', [1]), ('rolling', [5]), ('effort', [1, 5]), ('putting', [1, 5]), ('credit', [1]), ('saving', [1]), ('household', [1]), ('delivering', [1]), ('retirement', [1, 5]), ('pocket', [1]), ('refund', [1]), ('boosting', [1]), ('michigander', [5])]","[('million', ['American/economics/health', 'Border/community/family']), ('year', ['American/economics/health', 'Border/community/family']), ('money', ['American/economics/health']), ('like', ['American/economics/health', 'Border/community/family']), ('working', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('half', ['American/economics/health', 'Border/community/family']), ('home', ['American/economics/health', 'Border/community/family']), ('average', ['American/economics/health']), ('tax', ['American/economics/health']), ('rolling', ['Border/community/family']), ('effort', ['American/economics/health', 'Border/community/family']), ('putting', ['American/economics/health', 'Border/community/family']), ('credit', ['American/economics/health']), ('saving', ['American/economics/health']), ('household', ['American/economics/health']), ('delivering', ['American/economics/health']), ('retirement', ['American/economics/health', 'Border/community/family']), ('pocket', ['American/economics/health']), ('refund', ['American/economics/health']), ('boosting', ['American/economics/health']), ('michigander', ['Border/community/family'])]"
GOP,2023-09-05 17:10:49+00:00,1,American/economics/health,0.60194904,negative,0.7828730344772339,"{'negative': 0.7828730344772339, 'neutral': 0.20017442107200623, 'positive': 0.01695249043405056}",disgust,0.3360899984836578,"{'disgust': 0.33608999848365784, 'anticipation': 0.3102056086063385, 'anger': 0.16171163320541382, 'sadness': 0.04186904802918434, 'optimism': 0.04047032445669174, 'pessimism': 0.03759433701634407, 'fear': 0.03228089585900307, 'surprise': 0.02245362102985382, 'joy': 0.009237302467226982, 'trust': 0.0071618566289544106, 'love': 0.0009253789903596044}",6.0,Election/debate,0.24792534,“Bidenomics” has made back-to-school season more expensive. @madisongesiotto https://t.co/KQRJ5deCuy,bidenomics school season expensive,"[('expensive', [1, 6]), ('school', [1, 6]), ('season', [6]), ('bidenomics', [1])]","[('expensive', ['American/economics/health', 'Election/debate']), ('school', ['American/economics/health', 'Election/debate']), ('season', ['Election/debate']), ('bidenomics', ['American/economics/health'])]"
SenDuckworth,2023-09-05 17:17:06+00:00,1,American/economics/health,0.5296403,neutral,0.6667402386665344,"{'neutral': 0.6667402386665344, 'positive': 0.32593008875846863, 'negative': 0.007329713087528944}",anticipation,0.4129896163940429,"{'anticipation': 0.41298961639404297, 'optimism': 0.32260239124298096, 'fear': 0.08712223172187805, 'joy': 0.047320760786533356, 'sadness': 0.04572255536913872, 'pessimism': 0.031851038336753845, 'trust': 0.02041955664753914, 'disgust': 0.013028976507484913, 'surprise': 0.011347483843564987, 'anger': 0.005104005336761475, 'love': 0.0024913977831602097}",8.0,Infrastructure/job/energy,0.3587367,"RT @Our partners from @SBAgov are on the ground with us in Cook County, IL providing low-interest loans that help homeowners, renters &amp; business owners recover from floods that damaged their homes &amp; personal property between June 29 and July 2, 2023. Apply: https://t.co/nbCmEcS1I7. https://t.co/VVrqVzlVyx",partner ground cook county  providing low interest loan help homeowner renter business owner recover flood damaged home personal property june july apply,"[('interest', [1, 8]), ('personal', [1, 8]), ('help', [1, 8]), ('property', [1, 8]), ('county', [8, 6]), ('home', [8, 1]), ('business', [8, 1]), ('partner', [8, 1]), ('apply', [1, 8]), ('low', [1, 8]), ('ground', [8, 1]), ('providing', [8, 1]), ('owner', [8, 1]), ('july', [1, 6]), ('june', [1, 6]), ('recover', [1]), ('loan', [1]), ('flood', [8, 1]), ('damaged', [8]), ('cook', [6]), ('homeowner', [1]), ('renter', [1])]","[('interest', ['American/economics/health', 'Infrastructure/job/energy']), ('personal', ['American/economics/health', 'Infrastructure/job/energy']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('property', ['American/economics/health', 'Infrastructure/job/energy']), ('county', ['Infrastructure/job/energy', 'Election/debate']), ('home', ['Infrastructure/job/energy', 'American/economics/health']), ('business', ['Infrastructure/job/energy', 'American/economics/health']), ('partner', ['Infrastructure/job/energy', 'American/economics/health']), ('apply', ['American/economics/health', 'Infrastructure/job/energy']), ('low', ['American/economics/health', 'Infrastructure/job/energy']), ('ground', ['Infrastructure/job/energy', 'American/economics/health']), ('providing', ['Infrastructure/job/energy', 'American/economics/health']), ('owner', ['Infrastructure/job/energy', 'American/economics/health']), ('july', ['American/economics/health', 'Election/debate']), ('june', ['American/economics/health', 'Election/debate']), ('recover', ['American/economics/health']), ('loan', ['American/economics/health']), ('flood', ['Infrastructure/job/energy', 'American/economics/health']), ('damaged', ['Infrastructure/job/energy']), ('cook', ['Election/debate']), ('homeowner', ['American/economics/health']), ('renter', ['American/economics/health'])]"
LtFarns,2023-09-05 17:18:56+00:00,1,American/economics/health,0.7081083,positive,0.9225624799728394,"{'positive': 0.9225624799728394, 'neutral': 0.07418206334114075, 'negative': 0.003255486721172929}",optimism,0.7853004932403564,"{'optimism': 0.7853004932403564, 'joy': 0.13521040976047516, 'anticipation': 0.039968401193618774, 'trust': 0.021021949127316475, 'anger': 0.0085876090452075, 'disgust': 0.00334577402099967, 'love': 0.0021445334423333406, 'surprise': 0.0017448165453970432, 'pessimism': 0.001103005837649107, 'sadness': 0.001049066660925746, 'fear': 0.0005238932208158076}",8.0,Infrastructure/job/energy,0.041745346,@donmurphy12a Thanks for putting this together. o7 🦅🌲🗳 #Democracy24,thanks putting,"[('thanks', [1]), ('putting', [1])]","[('thanks', ['American/economics/health']), ('putting', ['American/economics/health'])]"
RNCResearch,2023-09-05 17:29:35+00:00,1,American/economics/health,0.9326009,negative,0.5697454214096069,"{'negative': 0.5697454214096069, 'neutral': 0.394189715385437, 'positive': 0.03606482222676277}",disgust,0.4278957545757293,"{'disgust': 0.42789575457572937, 'anger': 0.2720060646533966, 'anticipation': 0.10020167380571365, 'sadness': 0.0966937467455864, 'pessimism': 0.0403878316283226, 'optimism': 0.020754661411046982, 'joy': 0.017713826149702072, 'surprise': 0.016018301248550415, 'trust': 0.00370208197273314, 'fear': 0.003517710603773594, 'love': 0.0011084246216341853}",,,,"Biden claims he ""cut the deficit $1.7 trillion,"" then immediately claims he ""cut the debt $1.7 trillion."" Neither of those things are true. https://t.co/rvmYZoJz6t",biden claim cut deficit trillion immediately claim cut debt trillion thing true,"[('biden', [1]), ('claim', [1]), ('immediately', [1]), ('thing', [1]), ('cut', [1]), ('true', [1]), ('debt', [1]), ('trillion', [1]), ('deficit', [1])]","[('biden', ['American/economics/health']), ('claim', ['American/economics/health']), ('immediately', ['American/economics/health']), ('thing', ['American/economics/health']), ('cut', ['American/economics/health']), ('true', ['American/economics/health']), ('debt', ['American/economics/health']), ('trillion', ['American/economics/health']), ('deficit', ['American/economics/health'])]"
RepBrianHiggins,2023-09-05 17:39:37+00:00,1,American/economics/health,0.7438491,negative,0.8667265772819519,"{'negative': 0.8667265772819519, 'neutral': 0.12297902256250381, 'positive': 0.010294349864125252}",anger,0.5328810214996338,"{'anger': 0.5328810214996338, 'disgust': 0.24880564212799072, 'fear': 0.08079412579536438, 'optimism': 0.0793723613023758, 'pessimism': 0.018996985629200935, 'sadness': 0.014719715341925621, 'anticipation': 0.0140779297798872, 'trust': 0.006365664303302765, 'surprise': 0.0017622503219172359, 'joy': 0.0015275669284164906, 'love': 0.0006967800436541438}",7.0,Abortion/rights/guns,0.22348215,Guns are the #1 killer of children in America. We refuse to accept this as the norm. Building on the progress made by the Bipartisan Safer Communities Act is long-overdue. It's time to expand background checks &amp; ban assault weapons.,gun killer child america refuse accept norm building progress bipartisan safer community act long overdue time expand background check ban assault weapon,"[('ban', [7, 1]), ('weapon', [1]), ('building', [1]), ('long', [1, 7]), ('america', [1, 7]), ('time', [1, 7]), ('act', [1, 7]), ('child', [1, 7]), ('community', [1, 7]), ('gun', [1, 7]), ('accept', [7]), ('refuse', [1, 7]), ('check', [1]), ('bipartisan', [1, 7]), ('assault', [7]), ('norm', [7]), ('safer', [1]), ('expand', [1, 7]), ('background', [1, 7]), ('overdue', [1, 7]), ('progress', [1, 7]), ('killer', [1])]","[('ban', ['Abortion/rights/guns', 'American/economics/health']), ('weapon', ['American/economics/health']), ('building', ['American/economics/health']), ('long', ['American/economics/health', 'Abortion/rights/guns']), ('america', ['American/economics/health', 'Abortion/rights/guns']), ('time', ['American/economics/health', 'Abortion/rights/guns']), ('act', ['American/economics/health', 'Abortion/rights/guns']), ('child', ['American/economics/health', 'Abortion/rights/guns']), ('community', ['American/economics/health', 'Abortion/rights/guns']), ('gun', ['American/economics/health', 'Abortion/rights/guns']), ('accept', ['Abortion/rights/guns']), ('refuse', ['American/economics/health', 'Abortion/rights/guns']), ('check', ['American/economics/health']), ('bipartisan', ['American/economics/health', 'Abortion/rights/guns']), ('assault', ['Abortion/rights/guns']), ('norm', ['Abortion/rights/guns']), ('safer', ['American/economics/health']), ('expand', ['American/economics/health', 'Abortion/rights/guns']), ('background', ['American/economics/health', 'Abortion/rights/guns']), ('overdue', ['American/economics/health', 'Abortion/rights/guns']), ('progress', ['American/economics/health', 'Abortion/rights/guns']), ('killer', ['American/economics/health'])]"
SherrodBrown,2023-09-05 17:48:34+00:00,1,American/economics/health,0.9374368,neutral,0.5016244649887085,"{'neutral': 0.5016244649887085, 'negative': 0.4027929902076721, 'positive': 0.0955824926495552}",optimism,0.7604559659957886,"{'optimism': 0.7604559659957886, 'anger': 0.09413854032754898, 'trust': 0.04097818210721016, 'disgust': 0.03181896358728409, 'anticipation': 0.0315997451543808, 'joy': 0.01129814051091671, 'pessimism': 0.010606588795781136, 'sadness': 0.007559075020253658, 'fear': 0.006503097712993622, 'love': 0.00347662391141057, 'surprise': 0.0015650561545044184}",,,,Big corporations will always do whatever it takes to earn a bigger profit. I’m fighting to make sure workers have the power to fight for the dignity they deserve.,big corporation take earn bigger profit fighting sure worker power fight dignity deserve,"[('worker', [1]), ('power', [1]), ('take', [1]), ('fight', [1]), ('big', [1]), ('sure', [1]), ('fighting', [1]), ('deserve', [1]), ('corporation', [1]), ('earn', [1]), ('profit', [1]), ('bigger', [1]), ('dignity', [1])]","[('worker', ['American/economics/health']), ('power', ['American/economics/health']), ('take', ['American/economics/health']), ('fight', ['American/economics/health']), ('big', ['American/economics/health']), ('sure', ['American/economics/health']), ('fighting', ['American/economics/health']), ('deserve', ['American/economics/health']), ('corporation', ['American/economics/health']), ('earn', ['American/economics/health']), ('profit', ['American/economics/health']), ('bigger', ['American/economics/health']), ('dignity', ['American/economics/health'])]"
CollinRugg,2023-09-05 17:57:59+00:00,1,American/economics/health,0.42132717,negative,0.6199868321418762,"{'negative': 0.6199868321418762, 'neutral': 0.3562225103378296, 'positive': 0.023790577426552773}",disgust,0.5062013864517212,"{'disgust': 0.5062013864517212, 'anger': 0.24080097675323486, 'sadness': 0.12475341558456421, 'anticipation': 0.041244976222515106, 'pessimism': 0.03991905599832535, 'surprise': 0.01902213878929615, 'fear': 0.01660996489226818, 'joy': 0.005280676297843456, 'optimism': 0.004424656741321087, 'trust': 0.001244792714715004, 'love': 0.0004980137455277145}",6.0,Election/debate,0.36346668,"JUST IN: The View announces that co-host Whoopi Goldberg is not present due to getting COVID, just one day after Jill Biden announced her infection as well. They're prepping you for ‘the need for mail in ballots' in 2024. “As you can see Whoopi is not here… she has COVID! Yes! It’s back… it’s back!” It’s happening again.",view announces  host whoopi goldberg present getting covid day jill biden announced infection prepping need mail ballot whoopi covid yes happening,"[('biden', [1, 6]), ('mail', [6, 1]), ('day', [6, 1]), ('happening', [6, 1]), ('host', [6, 5]), ('view', [6, 1]), ('getting', [1, 6]), ('need', [1, 6]), ('announced', [1, 6]), ('yes', [1, 6]), ('ballot', [6, 7]), ('announces', [6, 1]), ('covid', [1, 6]), ('present', [6, 1]), ('jill', [5, 1]), ('goldberg', [1]), ('infection', [7]), ('prepping', [2]), ('whoopi', [1])]","[('biden', ['American/economics/health', 'Election/debate']), ('mail', ['Election/debate', 'American/economics/health']), ('day', ['Election/debate', 'American/economics/health']), ('happening', ['Election/debate', 'American/economics/health']), ('host', ['Election/debate', 'Border/community/family']), ('view', ['Election/debate', 'American/economics/health']), ('getting', ['American/economics/health', 'Election/debate']), ('need', ['American/economics/health', 'Election/debate']), ('announced', ['American/economics/health', 'Election/debate']), ('yes', ['American/economics/health', 'Election/debate']), ('ballot', ['Election/debate', 'Abortion/rights/guns']), ('announces', ['Election/debate', 'American/economics/health']), ('covid', ['American/economics/health', 'Election/debate']), ('present', ['Election/debate', 'American/economics/health']), ('jill', ['Border/community/family', 'American/economics/health']), ('goldberg', ['American/economics/health']), ('infection', ['Abortion/rights/guns']), ('prepping', ['War']), ('whoopi', ['American/economics/health'])]"
SpeakerMcCarthy,2023-09-05 18:09:57+00:00,1,American/economics/health,0.8777591,negative,0.8347234129905701,"{'negative': 0.8347234129905701, 'neutral': 0.1484096497297287, 'positive': 0.016866933554410934}",anger,0.5544724464416504,"{'anger': 0.5544724464416504, 'disgust': 0.376931369304657, 'sadness': 0.031512144953012466, 'pessimism': 0.017958687618374825, 'optimism': 0.006959747988730669, 'fear': 0.005253806244581938, 'anticipation': 0.004350381903350353, 'trust': 0.0009525683708488941, 'surprise': 0.0008222459000535309, 'joy': 0.0005694770370610058, 'love': 0.00021708241547457874}",6.0,Election/debate,0.08949597,"For years, Republicans exposed the obvious that the Biden Border Crisis is hurting the country—now even liberal Democrats are coming to terms with reality. NY deserves better. And so does every community burdened by President Biden’s failed policies. https://t.co/9SErB4DQYk",year republican exposed obvious biden border crisis hurting countrynow liberal democrat coming term reality  deserves better community burdened president bidens failed policy,"[('biden', [1, 6]), ('year', [1, 6]), ('term', [1, 6]), ('president', [1, 6]), ('liberal', [1, 6]), ('republican', [1, 6]), ('border', [1]), ('obvious', [1]), ('crisis', [1]), ('failed', [1, 6]), ('better', [1, 6]), ('bidens', [1, 6]), ('coming', [1, 6]), ('community', [1, 6]), ('democrat', [1, 6]), ('exposed', [1]), ('policy', [1, 6]), ('hurting', [1]), ('reality', [1, 6]), ('deserves', [1, 6]), ('burdened', [6]), ('countrynow', [1])]","[('biden', ['American/economics/health', 'Election/debate']), ('year', ['American/economics/health', 'Election/debate']), ('term', ['American/economics/health', 'Election/debate']), ('president', ['American/economics/health', 'Election/debate']), ('liberal', ['American/economics/health', 'Election/debate']), ('republican', ['American/economics/health', 'Election/debate']), ('border', ['American/economics/health']), ('obvious', ['American/economics/health']), ('crisis', ['American/economics/health']), ('failed', ['American/economics/health', 'Election/debate']), ('better', ['American/economics/health', 'Election/debate']), ('bidens', ['American/economics/health', 'Election/debate']), ('coming', ['American/economics/health', 'Election/debate']), ('community', ['American/economics/health', 'Election/debate']), ('democrat', ['American/economics/health', 'Election/debate']), ('exposed', ['American/economics/health']), ('policy', ['American/economics/health', 'Election/debate']), ('hurting', ['American/economics/health']), ('reality', ['American/economics/health', 'Election/debate']), ('deserves', ['American/economics/health', 'Election/debate']), ('burdened', ['Election/debate']), ('countrynow', ['American/economics/health'])]"
GOP,2023-09-05 18:15:10+00:00,1,American/economics/health,0.78115666,negative,0.685153067111969,"{'negative': 0.685153067111969, 'neutral': 0.30162593722343445, 'positive': 0.013221023604273796}",disgust,0.4976391792297363,"{'disgust': 0.49763917922973633, 'anger': 0.4312044084072113, 'sadness': 0.03263755887746811, 'pessimism': 0.017296340316534042, 'anticipation': 0.012033361941576004, 'fear': 0.003117582993581891, 'optimism': 0.0022903182543814182, 'surprise': 0.0021272001322358847, 'trust': 0.000751340645365417, 'joy': 0.0007037477334961295, 'love': 0.00019901017367374152}",8.0,Infrastructure/job/energy,0.031287353,Americans aren’t buying “Bidenomics.” https://t.co/mzu2henKF8,american buying bidenomics,"[('american', [1]), ('bidenomics', [1]), ('buying', [1])]","[('american', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('buying', ['American/economics/health'])]"
RobertKennedyJr,2023-09-05 18:20:00+00:00,1,American/economics/health,0.3261127,neutral,0.7412932515144348,"{'neutral': 0.7412932515144348, 'negative': 0.16376811265945435, 'positive': 0.09493864327669144}",anger,0.5175378322601318,"{'anger': 0.5175378322601318, 'disgust': 0.46219027042388916, 'sadness': 0.01064713392406702, 'pessimism': 0.003967955708503723, 'fear': 0.002305741887539625, 'anticipation': 0.0017570459749549627, 'surprise': 0.0006381487473845482, 'optimism': 0.00047487294068560004, 'joy': 0.0002746975515037775, 'trust': 0.00014102736895438284, 'love': 6.532888801302761e-05}",5.0,Border/community/family,0.31658113,Republican Sen. Romney + Democrat Sen. Blumenthal both are trumpeting that America is getting its “money’s worth” in Ukraine. Our latest investment? Depleted uranium munitions. https://t.co/XNyzoMHIYx,republican sen romney democrat sen blumenthal trumpeting america getting money worth ukraine latest investment depleted uranium munition,"[('america', [1, 5]), ('money', [1, 6]), ('ukraine', [5, 1]), ('republican', [1, 6]), ('getting', [1, 6]), ('worth', [6, 5]), ('democrat', [1, 6]), ('latest', [6, 1]), ('romney', [5]), ('investment', [1]), ('munition', [5]), ('sen', [6, 5]), ('uranium', [6, 3]), ('depleted', [1, 3]), ('blumenthal', [5]), ('trumpeting', [5, 6])]","[('america', ['American/economics/health', 'Border/community/family']), ('money', ['American/economics/health', 'Election/debate']), ('ukraine', ['Border/community/family', 'American/economics/health']), ('republican', ['American/economics/health', 'Election/debate']), ('getting', ['American/economics/health', 'Election/debate']), ('worth', ['Election/debate', 'Border/community/family']), ('democrat', ['American/economics/health', 'Election/debate']), ('latest', ['Election/debate', 'American/economics/health']), ('romney', ['Border/community/family']), ('investment', ['American/economics/health']), ('munition', ['Border/community/family']), ('sen', ['Election/debate', 'Border/community/family']), ('uranium', ['Election/debate', 'News/radio/livestream']), ('depleted', ['American/economics/health', 'News/radio/livestream']), ('blumenthal', ['Border/community/family']), ('trumpeting', ['Border/community/family', 'Election/debate'])]"
