username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
ForsigeNews,2023-09-04 21:50:19+00:00,4,Republicans vs democrats,0.64077544,neutral,0.6770633459091187,anticipation,0.8119587302207947,6.0,Election/debate,0.29659858,"🚨BREAKING: In a recent survey, 73 percent of registered voters believe that Biden is too advanced in age to seek the presidency. #PresidentBiden #USPolitics",recent survey percent registered voter believe biden advanced age seek presidency,"[('biden', [4, 6]), ('believe', [4, 6]), ('age', [4, 6]), ('seek', [4, 6]), ('recent', [4, 6]), ('advanced', [6]), ('voter', [6, 4]), ('presidency', [4]), ('registered', [6, 4]), ('percent', [4, 6]), ('survey', [4, 6])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('believe', ['Republicans vs democrats', 'Election/debate']), ('age', ['Republicans vs democrats', 'Election/debate']), ('seek', ['Republicans vs democrats', 'Election/debate']), ('recent', ['Republicans vs democrats', 'Election/debate']), ('advanced', ['Election/debate']), ('voter', ['Election/debate', 'Republicans vs democrats']), ('presidency', ['Republicans vs democrats']), ('registered', ['Election/debate', 'Republicans vs democrats']), ('percent', ['Republicans vs democrats', 'Election/debate']), ('survey', ['Republicans vs democrats', 'Election/debate'])]"
rickhasen,2023-09-04 22:00:08+00:00,4,Republicans vs democrats,0.51011115,neutral,0.6650124192237854,anticipation,0.7219564318656921,7.0,Abortion/rights/guns,0.3871897,#ELB: “Is the Supreme Court seriously going to disqualify Trump? I’m giving it a 10% chance.” https://t.co/B8Pnsg8vTi,supreme court seriously going disqualify trump giving chance,"[('trump', [4, 7]), ('going', [4, 7]), ('giving', [4, 7]), ('seriously', [4]), ('court', [7, 4]), ('chance', [4, 7]), ('supreme', [7, 4]), ('disqualify', [7])]","[('trump', ['Republicans vs democrats', 'Abortion/rights/guns']), ('going', ['Republicans vs democrats', 'Abortion/rights/guns']), ('giving', ['Republicans vs democrats', 'Abortion/rights/guns']), ('seriously', ['Republicans vs democrats']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('chance', ['Republicans vs democrats', 'Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('disqualify', ['Abortion/rights/guns'])]"
theatlantavoice,2023-09-04 22:00:13+00:00,4,Republicans vs democrats,0.32552862,neutral,0.7648382782936096,anger,0.7019785642623901,6.0,Election/debate,0.22410677,President Joe Biden on Monday threw numerous verbal jabs at his predecessor in a Labor Day speech. Trump has attempted court Labor from Biden. #USPolitics #LaborUnions https://t.co/93g8w8vKWZ,president joe biden monday threw numerous verbal jab predecessor labor day speech trump attempted court labor biden,"[('biden', [4, 5]), ('speech', [4, 6]), ('joe', [4, 5]), ('day', [5, 6]), ('trump', [4, 6]), ('president', [4, 6]), ('court', [4, 6]), ('monday', [6, 5]), ('numerous', [6]), ('labor', [8, 5]), ('attempted', [5, 6]), ('predecessor', [8]), ('threw', [2]), ('verbal', [4, 8]), ('jab', [5])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('speech', ['Republicans vs democrats', 'Election/debate']), ('joe', ['Republicans vs democrats', 'Border/community/family']), ('day', ['Border/community/family', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('president', ['Republicans vs democrats', 'Election/debate']), ('court', ['Republicans vs democrats', 'Election/debate']), ('monday', ['Election/debate', 'Border/community/family']), ('numerous', ['Election/debate']), ('labor', ['Infrastructure/job/energy', 'Border/community/family']), ('attempted', ['Border/community/family', 'Election/debate']), ('predecessor', ['Infrastructure/job/energy']), ('threw', ['War']), ('verbal', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('jab', ['Border/community/family'])]"
nadinbrzezinski,2023-09-04 22:02:59+00:00,4,Republicans vs democrats,0.78073096,neutral,0.8144141435623169,anticipation,0.4904522001743316,6.0,Election/debate,0.031388566,"Ah today I am dealing with the #SouthCaucasus, #uspolitics and #Russian ideas https://t.co/FvnAdQrvxl", today dealing idea,"[('today', [4]), ('idea', [4]), ('dealing', [4])]","[('today', ['Republicans vs democrats']), ('idea', ['Republicans vs democrats']), ('dealing', ['Republicans vs democrats'])]"
marwilliamson,2023-09-04 22:19:19+00:00,4,Republicans vs democrats,0.43319252,neutral,0.9231624007225036,anticipation,0.6479787230491638,8.0,Infrastructure/job/energy,0.41662717,Full Union or Bust Podcast interview: https://t.co/i0WDIVWMDu,union bust podcast interview,"[('interview', [4]), ('union', [8, 4]), ('podcast', [4]), ('bust', [8])]","[('interview', ['Republicans vs democrats']), ('union', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('podcast', ['Republicans vs democrats']), ('bust', ['Infrastructure/job/energy'])]"
WashTimesOpEd,2023-09-04 22:28:44+00:00,4,Republicans vs democrats,0.6360625,negative,0.5305935144424438,anger,0.5007954835891724,2.0,War,0.16375057,"Liberal press ignores Biden's missteps, serves as campaign surrogate https://t.co/b8FIjfEtAm",liberal press ignores biden  misstep serf campaign surrogate,"[('biden', [4, 2]), ('liberal', [4, 2]), ('press', [4]), ('campaign', [4, 2]), ('ignores', [4, 3]), ('misstep', [2]), ('serf', [4]), ('surrogate', [3])]","[('biden', ['Republicans vs democrats', 'War']), ('liberal', ['Republicans vs democrats', 'War']), ('press', ['Republicans vs democrats']), ('campaign', ['Republicans vs democrats', 'War']), ('ignores', ['Republicans vs democrats', 'News/radio/livestream']), ('misstep', ['War']), ('serf', ['Republicans vs democrats']), ('surrogate', ['News/radio/livestream'])]"
News247Global,2023-09-04 22:37:19+00:00,4,Republicans vs democrats,0.6284654,negative,0.7930054664611816,anger,0.5890867710113525,7.0,Abortion/rights/guns,0.2642772,Trump is 'already disqualified': Ex-prosecutor predicts what's next in constitutional debate #TrumpIndictment #TrumpForPrison #DonaldTrumpFAILEDAmerica #Republicans #USPolitics #DonaldTrump #UnitedStates https://t.co/KwsvdF0xcn,trump disqualified  prosecutor predicts constitutional debate,"[('trump', [4, 7]), ('debate', [4, 7]), ('prosecutor', [4]), ('constitutional', [7, 4]), ('disqualified', [4]), ('predicts', [7])]","[('trump', ['Republicans vs democrats', 'Abortion/rights/guns']), ('debate', ['Republicans vs democrats', 'Abortion/rights/guns']), ('prosecutor', ['Republicans vs democrats']), ('constitutional', ['Abortion/rights/guns', 'Republicans vs democrats']), ('disqualified', ['Republicans vs democrats']), ('predicts', ['Abortion/rights/guns'])]"
HouseGOP,2023-09-04 23:48:30+00:00,4,Republicans vs democrats,0.68363357,negative,0.7686402797698975,disgust,0.5667235255241394,5.0,Border/community/family,0.26270056,"RT @There are approximately 30,000 homeless veterans in the United States. But Joe Biden, who has two homes, plus the White House, says he has no where to go. Unbelievable. https://t.co/C4BNv5tVnz",approximately homeless veteran united state joe biden home plus white house say unbelievable,"[('biden', [4, 5]), ('state', [4, 5]), ('united', [5, 4]), ('joe', [4, 5]), ('house', [4, 5]), ('say', [4, 5]), ('home', [5, 4]), ('white', [4, 5]), ('veteran', [5]), ('homeless', [4]), ('plus', [4]), ('approximately', [4]), ('unbelievable', [5, 4])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('state', ['Republicans vs democrats', 'Border/community/family']), ('united', ['Border/community/family', 'Republicans vs democrats']), ('joe', ['Republicans vs democrats', 'Border/community/family']), ('house', ['Republicans vs democrats', 'Border/community/family']), ('say', ['Republicans vs democrats', 'Border/community/family']), ('home', ['Border/community/family', 'Republicans vs democrats']), ('white', ['Republicans vs democrats', 'Border/community/family']), ('veteran', ['Border/community/family']), ('homeless', ['Republicans vs democrats']), ('plus', ['Republicans vs democrats']), ('approximately', ['Republicans vs democrats']), ('unbelievable', ['Border/community/family', 'Republicans vs democrats'])]"
laurenboebert,2023-09-05 00:09:29+00:00,4,Republicans vs democrats,0.4533899,negative,0.7092262506484985,disgust,0.4846411347389221,1.0,American/economics/health,0.22706074,"RT @Wait, what?! According to the CDC’s newly published “Risk Assessment Summary for SARS CoV-2 Sublineage BA.2.86,” the new variant “may be more capable of causing infection in people who have previously had COVID-19 or who have received COVID-19 vaccines.” So if you’ve received the experimental mRNA injection, the CDC now admits you’re more susceptible to COVID… The “experts” failed you. Never again.",according cdc newly published risk assessment summary sars cov sublineage  variant capable causing infection people previously covid received covid vaccine received experimental mrna injection cdc admits susceptible covid expert failed,"[('people', [4, 1]), ('according', [4, 1]), ('expert', [5, 1]), ('assessment', [4, 1]), ('failed', [4, 1]), ('received', [4, 1]), ('vaccine', [4, 1]), ('admits', [4]), ('covid', [4, 1]), ('cdc', [4]), ('infection', [7]), ('capable', [5]), ('risk', [1, 5]), ('newly', [5, 1]), ('causing', [1, 5]), ('published', [1]), ('injection', [4]), ('previously', [4, 1]), ('variant', [3]), ('summary', [5]), ('experimental', [1]), ('mrna', [4]), ('susceptible', [5]), ('sars', [4]), ('cov', [5]), ('sublineage', [4, 5])]","[('people', ['Republicans vs democrats', 'American/economics/health']), ('according', ['Republicans vs democrats', 'American/economics/health']), ('expert', ['Border/community/family', 'American/economics/health']), ('assessment', ['Republicans vs democrats', 'American/economics/health']), ('failed', ['Republicans vs democrats', 'American/economics/health']), ('received', ['Republicans vs democrats', 'American/economics/health']), ('vaccine', ['Republicans vs democrats', 'American/economics/health']), ('admits', ['Republicans vs democrats']), ('covid', ['Republicans vs democrats', 'American/economics/health']), ('cdc', ['Republicans vs democrats']), ('infection', ['Abortion/rights/guns']), ('capable', ['Border/community/family']), ('risk', ['American/economics/health', 'Border/community/family']), ('newly', ['Border/community/family', 'American/economics/health']), ('causing', ['American/economics/health', 'Border/community/family']), ('published', ['American/economics/health']), ('injection', ['Republicans vs democrats']), ('previously', ['Republicans vs democrats', 'American/economics/health']), ('variant', ['News/radio/livestream']), ('summary', ['Border/community/family']), ('experimental', ['American/economics/health']), ('mrna', ['Republicans vs democrats']), ('susceptible', ['Border/community/family']), ('sars', ['Republicans vs democrats']), ('cov', ['Border/community/family']), ('sublineage', ['Republicans vs democrats', 'Border/community/family'])]"
jamesrhenson,2023-09-05 00:21:52+00:00,4,Republicans vs democrats,0.9662944,neutral,0.8469148874282837,anticipation,0.5170320868492126,,,,RT @A new poll from UT/Texas Politics Project finds nearly half of Texans think suspended Attorney General Ken Paxton's actions justify his removal from office. Capital Tonight's @KarinaKling talks to Texas Politics Project director @jamesrhenson. https://t.co/9EhjVr56mC,poll  texas politics project find nearly half texan think suspended attorney general ken paxton  action justify removal office capital tonight  talk texas politics project director,"[('nearly', [4]), ('action', [4]), ('office', [4]), ('think', [4]), ('project', [4]), ('texas', [4]), ('tonight', [4]), ('half', [4]), ('attorney', [4]), ('poll', [4]), ('talk', [4]), ('general', [4]), ('ken', [4]), ('paxton', [4]), ('find', [4]), ('politics', [4]), ('director', [4]), ('texan', [4]), ('removal', [4]), ('capital', [4]), ('suspended', [4]), ('justify', [4])]","[('nearly', ['Republicans vs democrats']), ('action', ['Republicans vs democrats']), ('office', ['Republicans vs democrats']), ('think', ['Republicans vs democrats']), ('project', ['Republicans vs democrats']), ('texas', ['Republicans vs democrats']), ('tonight', ['Republicans vs democrats']), ('half', ['Republicans vs democrats']), ('attorney', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats']), ('talk', ['Republicans vs democrats']), ('general', ['Republicans vs democrats']), ('ken', ['Republicans vs democrats']), ('paxton', ['Republicans vs democrats']), ('find', ['Republicans vs democrats']), ('politics', ['Republicans vs democrats']), ('director', ['Republicans vs democrats']), ('texan', ['Republicans vs democrats']), ('removal', ['Republicans vs democrats']), ('capital', ['Republicans vs democrats']), ('suspended', ['Republicans vs democrats']), ('justify', ['Republicans vs democrats'])]"
CollinRugg,2023-09-05 00:25:42+00:00,4,Republicans vs democrats,0.4762008,neutral,0.5199071764945984,fear,0.9559826254844666,6.0,Election/debate,0.3119284,"NEW: Adam Schiff appears to call for the removal of Trump from the 2024 ballot under the 14th Amendment. Can you hear the panic? “By the clear terms of the 14th Amendment, [Trump] should be disqualified from holding office.” The statement comes as multiple swing states are weighing their options with removing Trump from the ballot. The states include New Hampshire, Michigan, Arizona and others. ""I'm talking every day with colleagues about this, we're all recognizing that our decisions that we make may in some cases be the first but won't be the last and there may be multiple decision points throughout the course of the election cycle,” said Democrat Michigan Secretary of State Jocelyn Benson. “So, I think the public needs to be prepared for this to be an ongoing issue that is it has several resolution points and evolutions points throughout the cycle.”",adam schiff appears removal trump ballot  amendment hear panic clear term  amendment trump disqualified holding office statement come multiple swing state weighing option removing trump ballot state include hampshire michigan arizona talking day colleague recognizing decision case multiple decision point course election cycle said democrat michigan secretary state jocelyn benson think public need prepared ongoing issue resolution point evolution point cycle,"[('come', [6, 4]), ('multiple', [4, 6]), ('state', [6, 4]), ('decision', [7, 4]), ('said', [4, 6]), ('statement', [4, 7]), ('office', [4, 6]), ('clear', [4, 7]), ('term', [4, 6]), ('day', [6, 4]), ('trump', [4, 6]), ('election', [6, 4]), ('need', [4, 6]), ('think', [4, 6]), ('point', [6, 4]), ('option', [6, 4]), ('holding', [4, 6]), ('hear', [6, 4]), ('amendment', [7, 4]), ('michigan', [6, 7]), ('issue', [6, 4]), ('case', [4, 7]), ('cycle', [6, 4]), ('democrat', [4, 6]), ('public', [4, 7]), ('adam', [4, 6]), ('appears', [4, 6]), ('panic', [4]), ('talking', [6, 4]), ('secretary', [4, 7]), ('ballot', [6, 7]), ('ongoing', [4]), ('prepared', [6, 7]), ('course', [4, 6]), ('removing', [4, 7]), ('arizona', [6, 4]), ('benson', [7]), ('colleague', [7, 4]), ('disqualified', [4]), ('evolution', [4]), ('hampshire', [6]), ('include', [4, 7]), ('jocelyn', [7]), ('recognizing', [7]), ('removal', [4]), ('resolution', [7, 4]), ('schiff', [4]), ('swing', [6, 4]), ('weighing', [3])]","[('come', ['Election/debate', 'Republicans vs democrats']), ('multiple', ['Republicans vs democrats', 'Election/debate']), ('state', ['Election/debate', 'Republicans vs democrats']), ('decision', ['Abortion/rights/guns', 'Republicans vs democrats']), ('said', ['Republicans vs democrats', 'Election/debate']), ('statement', ['Republicans vs democrats', 'Abortion/rights/guns']), ('office', ['Republicans vs democrats', 'Election/debate']), ('clear', ['Republicans vs democrats', 'Abortion/rights/guns']), ('term', ['Republicans vs democrats', 'Election/debate']), ('day', ['Election/debate', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('election', ['Election/debate', 'Republicans vs democrats']), ('need', ['Republicans vs democrats', 'Election/debate']), ('think', ['Republicans vs democrats', 'Election/debate']), ('point', ['Election/debate', 'Republicans vs democrats']), ('option', ['Election/debate', 'Republicans vs democrats']), ('holding', ['Republicans vs democrats', 'Election/debate']), ('hear', ['Election/debate', 'Republicans vs democrats']), ('amendment', ['Abortion/rights/guns', 'Republicans vs democrats']), ('michigan', ['Election/debate', 'Abortion/rights/guns']), ('issue', ['Election/debate', 'Republicans vs democrats']), ('case', ['Republicans vs democrats', 'Abortion/rights/guns']), ('cycle', ['Election/debate', 'Republicans vs democrats']), ('democrat', ['Republicans vs democrats', 'Election/debate']), ('public', ['Republicans vs democrats', 'Abortion/rights/guns']), ('adam', ['Republicans vs democrats', 'Election/debate']), ('appears', ['Republicans vs democrats', 'Election/debate']), ('panic', ['Republicans vs democrats']), ('talking', ['Election/debate', 'Republicans vs democrats']), ('secretary', ['Republicans vs democrats', 'Abortion/rights/guns']), ('ballot', ['Election/debate', 'Abortion/rights/guns']), ('ongoing', ['Republicans vs democrats']), ('prepared', ['Election/debate', 'Abortion/rights/guns']), ('course', ['Republicans vs democrats', 'Election/debate']), ('removing', ['Republicans vs democrats', 'Abortion/rights/guns']), ('arizona', ['Election/debate', 'Republicans vs democrats']), ('benson', ['Abortion/rights/guns']), ('colleague', ['Abortion/rights/guns', 'Republicans vs democrats']), ('disqualified', ['Republicans vs democrats']), ('evolution', ['Republicans vs democrats']), ('hampshire', ['Election/debate']), ('include', ['Republicans vs democrats', 'Abortion/rights/guns']), ('jocelyn', ['Abortion/rights/guns']), ('recognizing', ['Abortion/rights/guns']), ('removal', ['Republicans vs democrats']), ('resolution', ['Abortion/rights/guns', 'Republicans vs democrats']), ('schiff', ['Republicans vs democrats']), ('swing', ['Election/debate', 'Republicans vs democrats']), ('weighing', ['News/radio/livestream'])]"
TheDemCoalition,2023-09-05 01:38:05+00:00,4,Republicans vs democrats,0.74542373,neutral,0.585676908493042,anger,0.6945010423660278,2.0,War,0.22186215,"RT @Remember when Jeanine Pirro, Sean Hannity, Tucker Carlson, &amp; Newt Gingrich were losing their minds over Hillary Clinton becoming president while under FBI investigation? Wanna compare with what they're saying now about Trump's indictments? Roll the tape! https://t.co/JCEvKp64PO",jeanine pirro sean hannity tucker carlson newt gingrich losing mind hillary clinton president fbi investigation want compare saying trump  indictment roll tape,"[('compare', [2]), ('trump', [4, 2]), ('clinton', [4]), ('hillary', [4]), ('president', [4, 2]), ('losing', [2]), ('saying', [4, 2]), ('mind', [4, 2]), ('hannity', [4]), ('sean', [4]), ('want', [4, 2]), ('tucker', [4]), ('investigation', [4]), ('carlson', [4]), ('fbi', [4]), ('indictment', [4]), ('roll', [2]), ('tape', [2]), ('gingrich', [4]), ('newt', [4]), ('jeanine', [4]), ('pirro', [4])]","[('compare', ['War']), ('trump', ['Republicans vs democrats', 'War']), ('clinton', ['Republicans vs democrats']), ('hillary', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'War']), ('losing', ['War']), ('saying', ['Republicans vs democrats', 'War']), ('mind', ['Republicans vs democrats', 'War']), ('hannity', ['Republicans vs democrats']), ('sean', ['Republicans vs democrats']), ('want', ['Republicans vs democrats', 'War']), ('tucker', ['Republicans vs democrats']), ('investigation', ['Republicans vs democrats']), ('carlson', ['Republicans vs democrats']), ('fbi', ['Republicans vs democrats']), ('indictment', ['Republicans vs democrats']), ('roll', ['War']), ('tape', ['War']), ('gingrich', ['Republicans vs democrats']), ('newt', ['Republicans vs democrats']), ('jeanine', ['Republicans vs democrats']), ('pirro', ['Republicans vs democrats'])]"
WillHurd,2023-09-05 01:44:40+00:00,4,Republicans vs democrats,0.45062068,negative,0.9191483855247498,anger,0.5961510539054871,2.0,War,0.4364769,Murderous dictators doing business together? Unsurprising. Multiple presidential candidates sucking up to a war criminal over a free democracy? Wrong &amp; shameful. If you want a president who's going to make our friends love us &amp; our enemies fear us go to https://t.co/ol3oRuvjME,murderous dictator business unsurprising multiple presidential candidate sucking war criminal free democracy wrong shameful want president going friend love enemy fear,"[('democracy', [2, 4]), ('multiple', [4]), ('war', [2, 4]), ('fear', [2, 4]), ('president', [4, 2]), ('going', [4, 2]), ('candidate', [4, 7]), ('criminal', [4, 2]), ('presidential', [4]), ('love', [2, 4]), ('want', [2, 4]), ('business', [4, 2]), ('enemy', [2, 4]), ('friend', [2, 4]), ('free', [2, 4]), ('shameful', [2, 4]), ('wrong', [2, 4]), ('dictator', [2]), ('murderous', [7]), ('sucking', [2]), ('unsurprising', [4])]","[('democracy', ['War', 'Republicans vs democrats']), ('multiple', ['Republicans vs democrats']), ('war', ['War', 'Republicans vs democrats']), ('fear', ['War', 'Republicans vs democrats']), ('president', ['Republicans vs democrats', 'War']), ('going', ['Republicans vs democrats', 'War']), ('candidate', ['Republicans vs democrats', 'Abortion/rights/guns']), ('criminal', ['Republicans vs democrats', 'War']), ('presidential', ['Republicans vs democrats']), ('love', ['War', 'Republicans vs democrats']), ('want', ['War', 'Republicans vs democrats']), ('business', ['Republicans vs democrats', 'War']), ('enemy', ['War', 'Republicans vs democrats']), ('friend', ['War', 'Republicans vs democrats']), ('free', ['War', 'Republicans vs democrats']), ('shameful', ['War', 'Republicans vs democrats']), ('wrong', ['War', 'Republicans vs democrats']), ('dictator', ['War']), ('murderous', ['Abortion/rights/guns']), ('sucking', ['War']), ('unsurprising', ['Republicans vs democrats'])]"
KeithWoodsYT,2023-09-05 02:16:21+00:00,4,Republicans vs democrats,0.863849,negative,0.8477511405944824,anger,0.4149249494075775,3.0,News/radio/livestream,0.10024954,"This is the woman who was in the space claiming not to know what the ADL was while defending them. Worked for Israeli intelligence agencies and was followed by Jonathan Greenblatt! She immediately left the space and deactivated her account after I asked her about this, bizarre. https://t.co/3xzLRTaaPa",woman space claiming know adl defending worked israeli intelligence agency followed jonathan greenblatt immediately left space deactivated account asked bizarre,"[('know', [4]), ('israeli', [4]), ('asked', [4]), ('agency', [4]), ('immediately', [4]), ('defending', [4]), ('left', [4]), ('worked', [4]), ('woman', [4]), ('jonathan', [4]), ('bizarre', [4]), ('space', [4]), ('account', [4]), ('intelligence', [4]), ('adl', [3]), ('greenblatt', [3]), ('claiming', [4]), ('followed', [4]), ('deactivated', [4])]","[('know', ['Republicans vs democrats']), ('israeli', ['Republicans vs democrats']), ('asked', ['Republicans vs democrats']), ('agency', ['Republicans vs democrats']), ('immediately', ['Republicans vs democrats']), ('defending', ['Republicans vs democrats']), ('left', ['Republicans vs democrats']), ('worked', ['Republicans vs democrats']), ('woman', ['Republicans vs democrats']), ('jonathan', ['Republicans vs democrats']), ('bizarre', ['Republicans vs democrats']), ('space', ['Republicans vs democrats']), ('account', ['Republicans vs democrats']), ('intelligence', ['Republicans vs democrats']), ('adl', ['News/radio/livestream']), ('greenblatt', ['News/radio/livestream']), ('claiming', ['Republicans vs democrats']), ('followed', ['Republicans vs democrats']), ('deactivated', ['Republicans vs democrats'])]"
Video_Forensics,2023-09-05 02:40:07+00:00,4,Republicans vs democrats,0.53830147,negative,0.58500075340271,anger,0.676794707775116,5.0,Border/community/family,0.386548,"ICYMI: ""This is the woman who was in the space claiming not to know what the #ADL was while defending them. Worked for #Israeli intelligence agencies..."" https://t.co/8KJQVicd1K via @KeithWoodsYT #Jews #USPolitics #uspoli #censorship #defamation @StateofTLV @VivianBercovici",icymi woman space claiming know defending worked intelligence agency,"[('know', [4, 5]), ('agency', [4, 5]), ('defending', [5, 4]), ('worked', [5, 4]), ('woman', [5, 4]), ('space', [5, 4]), ('intelligence', [4, 5]), ('claiming', [4, 5]), ('icymi', [4, 5])]","[('know', ['Republicans vs democrats', 'Border/community/family']), ('agency', ['Republicans vs democrats', 'Border/community/family']), ('defending', ['Border/community/family', 'Republicans vs democrats']), ('worked', ['Border/community/family', 'Republicans vs democrats']), ('woman', ['Border/community/family', 'Republicans vs democrats']), ('space', ['Border/community/family', 'Republicans vs democrats']), ('intelligence', ['Republicans vs democrats', 'Border/community/family']), ('claiming', ['Republicans vs democrats', 'Border/community/family']), ('icymi', ['Republicans vs democrats', 'Border/community/family'])]"
WashTimesOpEd,2023-09-05 03:03:30+00:00,4,Republicans vs democrats,0.53412,neutral,0.7620978951454163,anticipation,0.4496461153030395,7.0,Abortion/rights/guns,0.35842016,LOVERRO: Rivera needs to get this quarterback call right for a change https://t.co/VloSWIGRYt,loverro rivera need quarterback right change,"[('need', [4, 7]), ('right', [7, 4]), ('change', [4, 7]), ('quarterback', [4]), ('rivera', [4]), ('loverro', [7])]","[('need', ['Republicans vs democrats', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'Republicans vs democrats']), ('change', ['Republicans vs democrats', 'Abortion/rights/guns']), ('quarterback', ['Republicans vs democrats']), ('rivera', ['Republicans vs democrats']), ('loverro', ['Abortion/rights/guns'])]"
USATODAY,2023-09-05 03:18:03+00:00,4,Republicans vs democrats,0.72510284,neutral,0.8874840140342712,fear,0.4108098149299621,6.0,Election/debate,0.23072012,"First lady Jill Biden tested positive for COVID-19 on Monday, the White House confirmed. President Joe Biden tested negative for the virus. https://t.co/dyexTLHWYn",lady jill biden tested positive covid monday white house confirmed president joe biden tested negative virus,"[('biden', [4, 6]), ('confirmed', [4]), ('joe', [4, 6]), ('house', [4, 6]), ('president', [4, 6]), ('virus', [4]), ('white', [4, 6]), ('monday', [6, 4]), ('covid', [4, 6]), ('jill', [4]), ('tested', [6]), ('lady', [4, 6]), ('positive', [4, 6]), ('negative', [4])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('confirmed', ['Republicans vs democrats']), ('joe', ['Republicans vs democrats', 'Election/debate']), ('house', ['Republicans vs democrats', 'Election/debate']), ('president', ['Republicans vs democrats', 'Election/debate']), ('virus', ['Republicans vs democrats']), ('white', ['Republicans vs democrats', 'Election/debate']), ('monday', ['Election/debate', 'Republicans vs democrats']), ('covid', ['Republicans vs democrats', 'Election/debate']), ('jill', ['Republicans vs democrats']), ('tested', ['Election/debate']), ('lady', ['Republicans vs democrats', 'Election/debate']), ('positive', ['Republicans vs democrats', 'Election/debate']), ('negative', ['Republicans vs democrats'])]"
politico,2023-09-05 03:30:37+00:00,4,Republicans vs democrats,0.85392493,neutral,0.6464619040489197,sadness,0.3182666599750519,5.0,Border/community/family,0.02089696,Jill Biden tests positive for Covid-19 https://t.co/jz29lMf8nc,jill biden test positive covid,"[('test', [4]), ('biden', [4]), ('covid', [4]), ('jill', [4]), ('positive', [4])]","[('test', ['Republicans vs democrats']), ('biden', ['Republicans vs democrats']), ('covid', ['Republicans vs democrats']), ('jill', ['Republicans vs democrats']), ('positive', ['Republicans vs democrats'])]"
ImMeme0,2023-09-05 03:49:15+00:00,4,Republicans vs democrats,0.4991518,negative,0.7889315485954285,disgust,0.4049282968044281,1.0,American/economics/health,0.34356257,🚨BREAKING: Fake Dr Jill Biden has just tested positive for COVID-19. I thought she said the vaccine and boosters reduce catching or spreading Covid. https://t.co/qvZbW9XX0A,fake  jill biden tested positive covid thought said vaccine booster reduce catching spreading covid,"[('biden', [4, 1]), ('said', [4, 1]), ('thought', [4, 6]), ('vaccine', [1, 4]), ('booster', [1]), ('covid', [4, 1]), ('catching', [1]), ('fake', [4]), ('jill', [4, 1]), ('tested', [6]), ('positive', [4, 6]), ('reduce', [1]), ('spreading', [4, 1])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('said', ['Republicans vs democrats', 'American/economics/health']), ('thought', ['Republicans vs democrats', 'Election/debate']), ('vaccine', ['American/economics/health', 'Republicans vs democrats']), ('booster', ['American/economics/health']), ('covid', ['Republicans vs democrats', 'American/economics/health']), ('catching', ['American/economics/health']), ('fake', ['Republicans vs democrats']), ('jill', ['Republicans vs democrats', 'American/economics/health']), ('tested', ['Election/debate']), ('positive', ['Republicans vs democrats', 'Election/debate']), ('reduce', ['American/economics/health']), ('spreading', ['Republicans vs democrats', 'American/economics/health'])]"
