username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenatorHick,2023-04-06 22:27:37+00:00,1,American/economics/health,0.414875,negative,0.8954917788505554,disgust,0.4960429966449737,8.0,Infrastructure/job/energy,0.31693268,"Major companies are reportedly making children do hard labor in dangerous conditions. That’s unconscionable, and @SenAlexPadilla and I are demanding answers 👇 https://t.co/cy7hgiJTlW",major company reportedly making child hard labor dangerous condition unconscionable demanding answer,"[('demanding', [1, 4]), ('making', [1, 8]), ('reportedly', [4]), ('hard', [1, 8]), ('child', [1, 8]), ('company', [8, 1]), ('answer', [4, 1]), ('major', [1, 8]), ('labor', [8, 1]), ('condition', [1, 8]), ('dangerous', [1, 8]), ('unconscionable', [8, 4])]","[('demanding', ['American/economics/health', 'Republicans vs democrats']), ('making', ['American/economics/health', 'Infrastructure/job/energy']), ('reportedly', ['Republicans vs democrats']), ('hard', ['American/economics/health', 'Infrastructure/job/energy']), ('child', ['American/economics/health', 'Infrastructure/job/energy']), ('company', ['Infrastructure/job/energy', 'American/economics/health']), ('answer', ['Republicans vs democrats', 'American/economics/health']), ('major', ['American/economics/health', 'Infrastructure/job/energy']), ('labor', ['Infrastructure/job/energy', 'American/economics/health']), ('condition', ['American/economics/health', 'Infrastructure/job/energy']), ('dangerous', ['American/economics/health', 'Infrastructure/job/energy']), ('unconscionable', ['Infrastructure/job/energy', 'Republicans vs democrats'])]"
SenWarren,2023-04-06 22:46:17+00:00,1,American/economics/health,0.49494308,positive,0.9652333855628968,optimism,0.5005250573158264,8.0,Infrastructure/job/energy,0.45809752,"Congratulations to @MGBUnited residents, interns and fellows for organizing to form a union with @cirseiu! I stand with these workers in their fight for better wages, benefits and work conditions. https://t.co/RGJvKkPD7i",congratulation resident intern fellow organizing form union stand worker fight better wage benefit work condition,"[('worker', [8, 1]), ('form', [8, 1]), ('work', [8, 1]), ('better', [8, 1]), ('fight', [1, 8]), ('union', [8, 1]), ('resident', [8, 1]), ('benefit', [1, 8]), ('stand', [8, 1]), ('organizing', [1]), ('congratulation', [8]), ('condition', [8, 1]), ('wage', [1, 8]), ('fellow', [1, 8]), ('intern', [1])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('form', ['Infrastructure/job/energy', 'American/economics/health']), ('work', ['Infrastructure/job/energy', 'American/economics/health']), ('better', ['Infrastructure/job/energy', 'American/economics/health']), ('fight', ['American/economics/health', 'Infrastructure/job/energy']), ('union', ['Infrastructure/job/energy', 'American/economics/health']), ('resident', ['Infrastructure/job/energy', 'American/economics/health']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('stand', ['Infrastructure/job/energy', 'American/economics/health']), ('organizing', ['American/economics/health']), ('congratulation', ['Infrastructure/job/energy']), ('condition', ['Infrastructure/job/energy', 'American/economics/health']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('fellow', ['American/economics/health', 'Infrastructure/job/energy']), ('intern', ['American/economics/health'])]"
RepSherrill,2023-04-06 22:56:21+00:00,1,American/economics/health,0.51972693,neutral,0.6076554656028748,optimism,0.5777400135993958,8.0,Infrastructure/job/energy,0.3243745,"I visited the East Orange VA Medical Center to meet with newly appointed VA NJ Healthcare System Director Patricia O’Kane. We talked about ways we can work together to support NJ’s veterans, the new eligibility for veterans under the PACT Act, &amp; how my office can support the VA https://t.co/dlAoi0koso",visited east orange  medical center meet newly appointed   healthcare system director patricia okane talked way work support  veteran eligibility veteran pact act office support ,"[('east', [8, 2]), ('way', [1, 8]), ('support', [1, 8]), ('office', [1, 8]), ('system', [1, 8]), ('work', [1, 8]), ('act', [1, 8]), ('visited', [8, 7]), ('talked', [8, 1]), ('medical', [1, 8]), ('director', [8]), ('center', [8, 1]), ('veteran', [1, 7]), ('meet', [8, 1]), ('appointed', [7, 8]), ('newly', [1, 7]), ('pact', [1]), ('eligibility', [1]), ('orange', [1, 7]), ('healthcare', [1, 8]), ('patricia', [2]), ('okane', [1, 8])]","[('east', ['Infrastructure/job/energy', 'War']), ('way', ['American/economics/health', 'Infrastructure/job/energy']), ('support', ['American/economics/health', 'Infrastructure/job/energy']), ('office', ['American/economics/health', 'Infrastructure/job/energy']), ('system', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('visited', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('talked', ['Infrastructure/job/energy', 'American/economics/health']), ('medical', ['American/economics/health', 'Infrastructure/job/energy']), ('director', ['Infrastructure/job/energy']), ('center', ['Infrastructure/job/energy', 'American/economics/health']), ('veteran', ['American/economics/health', 'Abortion/rights/guns']), ('meet', ['Infrastructure/job/energy', 'American/economics/health']), ('appointed', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('newly', ['American/economics/health', 'Abortion/rights/guns']), ('pact', ['American/economics/health']), ('eligibility', ['American/economics/health']), ('orange', ['American/economics/health', 'Abortion/rights/guns']), ('healthcare', ['American/economics/health', 'Infrastructure/job/energy']), ('patricia', ['War']), ('okane', ['American/economics/health', 'Infrastructure/job/energy'])]"
RepHoulahan,2023-04-06 23:01:53+00:00,1,American/economics/health,0.5850563,positive,0.9840192794799804,joy,0.7100939154624939,5.0,Border/community/family,0.19881359,"What an honor! Thanks @CCL_ChesCoPA for planting a tree in my name in Everhart Park. I’m grateful for the work @citizensclimate does to combat the climate crisis &amp; protect our planet. As co-chair of the bipartisan Climate Solutions Caucus, I’m committed to keeping up this work. https://t.co/RDC1VCIvxd",honor thanks planting tree everhart park grateful work combat climate crisis protect planet  chair bipartisan climate solution caucus committed keeping work,"[('keeping', [1, 5]), ('work', [1, 5]), ('crisis', [1, 5]), ('committed', [1, 5]), ('honor', [5, 1]), ('protect', [1, 7]), ('thanks', [1, 5]), ('tree', [6]), ('climate', [1, 6]), ('solution', [1, 5]), ('bipartisan', [1, 5]), ('chair', [1, 7]), ('planet', [1, 5]), ('park', [5, 6]), ('grateful', [5, 1]), ('caucus', [1, 6]), ('combat', [1, 5]), ('planting', [7]), ('everhart', [1])]","[('keeping', ['American/economics/health', 'Border/community/family']), ('work', ['American/economics/health', 'Border/community/family']), ('crisis', ['American/economics/health', 'Border/community/family']), ('committed', ['American/economics/health', 'Border/community/family']), ('honor', ['Border/community/family', 'American/economics/health']), ('protect', ['American/economics/health', 'Abortion/rights/guns']), ('thanks', ['American/economics/health', 'Border/community/family']), ('tree', ['Election/debate']), ('climate', ['American/economics/health', 'Election/debate']), ('solution', ['American/economics/health', 'Border/community/family']), ('bipartisan', ['American/economics/health', 'Border/community/family']), ('chair', ['American/economics/health', 'Abortion/rights/guns']), ('planet', ['American/economics/health', 'Border/community/family']), ('park', ['Border/community/family', 'Election/debate']), ('grateful', ['Border/community/family', 'American/economics/health']), ('caucus', ['American/economics/health', 'Election/debate']), ('combat', ['American/economics/health', 'Border/community/family']), ('planting', ['Abortion/rights/guns']), ('everhart', ['American/economics/health'])]"
JonathanBlitzer,2023-04-06 23:23:13+00:00,1,American/economics/health,0.70306003,neutral,0.6984785199165344,anticipation,0.2771832048892975,6.0,Election/debate,0.25275096,"“Mr. McCarthy has been able to hold his conference together, mostly around agenda items that have little chance of passage.” But on the budget/debt ceiling fight, &amp; also on immigration, there are major divisions ⁦@jonathanvswan⁩ ⁦@anniekarni⁩ https://t.co/6261zmy6Ih", mccarthy able hold conference agenda item little chance passage budget debt ceiling fight immigration major division,"[('able', [1, 6]), ('conference', [6, 1]), ('immigration', [1]), ('division', [6]), ('fight', [1, 6]), ('little', [6, 1]), ('mccarthy', [1, 6]), ('budget', [1, 6]), ('hold', [1, 6]), ('major', [1, 6]), ('chance', [6, 1]), ('debt', [1]), ('agenda', [1, 6]), ('ceiling', [1]), ('item', [1, 6]), ('passage', [1])]","[('able', ['American/economics/health', 'Election/debate']), ('conference', ['Election/debate', 'American/economics/health']), ('immigration', ['American/economics/health']), ('division', ['Election/debate']), ('fight', ['American/economics/health', 'Election/debate']), ('little', ['Election/debate', 'American/economics/health']), ('mccarthy', ['American/economics/health', 'Election/debate']), ('budget', ['American/economics/health', 'Election/debate']), ('hold', ['American/economics/health', 'Election/debate']), ('major', ['American/economics/health', 'Election/debate']), ('chance', ['Election/debate', 'American/economics/health']), ('debt', ['American/economics/health']), ('agenda', ['American/economics/health', 'Election/debate']), ('ceiling', ['American/economics/health']), ('item', ['American/economics/health', 'Election/debate']), ('passage', ['American/economics/health'])]"
SenAmyKlobuchar,2023-04-06 23:33:04+00:00,1,American/economics/health,0.75635815,negative,0.780174970626831,fear,0.7674977779388428,6.0,Election/debate,0.19037838,We’ve seen the devastating impact of the opioid epidemic on communities across the country. That’s why we must do everything we can to stop fentanyl and other synthetic opioids from illicitly entering the U.S. through the mail. https://t.co/M7MebGiGze,seen devastating impact opioid epidemic community country stop fentanyl synthetic opioids illicitly entering  mail,"[('seen', [1, 6]), ('mail', [6, 1]), ('country', [1, 6]), ('community', [1, 6]), ('fentanyl', [1]), ('entering', [1, 6]), ('stop', [1, 6]), ('impact', [1, 6]), ('epidemic', [1]), ('devastating', [1]), ('opioids', [1]), ('synthetic', [6]), ('opioid', [1]), ('illicitly', [1])]","[('seen', ['American/economics/health', 'Election/debate']), ('mail', ['Election/debate', 'American/economics/health']), ('country', ['American/economics/health', 'Election/debate']), ('community', ['American/economics/health', 'Election/debate']), ('fentanyl', ['American/economics/health']), ('entering', ['American/economics/health', 'Election/debate']), ('stop', ['American/economics/health', 'Election/debate']), ('impact', ['American/economics/health', 'Election/debate']), ('epidemic', ['American/economics/health']), ('devastating', ['American/economics/health']), ('opioids', ['American/economics/health']), ('synthetic', ['Election/debate']), ('opioid', ['American/economics/health']), ('illicitly', ['American/economics/health'])]"
GovMLG,2023-04-06 23:45:45+00:00,1,American/economics/health,0.53164554,negative,0.8018913865089417,fear,0.7793460488319397,8.0,Infrastructure/job/energy,0.25312996,"A year ago today, an out-of-control federal prescribed burn started the largest wildfire in NM history, forever changing thousands of acres and those who call these lands home. We are recovering, but it will take years of work to finish the job. https://t.co/KZxALRtALZ",year ago today control federal prescribed burn started largest wildfire  history forever changing thousand acre land home recovering year work finish job,"[('today', [1, 5]), ('year', [1, 5]), ('job', [1, 8]), ('control', [1, 8]), ('started', [1, 8]), ('work', [1, 8]), ('acre', [1]), ('federal', [1, 8]), ('ago', [1, 5]), ('history', [1, 5]), ('home', [1, 8]), ('land', [8, 5]), ('thousand', [1, 8]), ('largest', [1, 8]), ('burn', [1, 8]), ('recovering', [5]), ('wildfire', [8, 1]), ('forever', [5, 1]), ('finish', [1, 5]), ('changing', [1, 8]), ('prescribed', [8])]","[('today', ['American/economics/health', 'Border/community/family']), ('year', ['American/economics/health', 'Border/community/family']), ('job', ['American/economics/health', 'Infrastructure/job/energy']), ('control', ['American/economics/health', 'Infrastructure/job/energy']), ('started', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('acre', ['American/economics/health']), ('federal', ['American/economics/health', 'Infrastructure/job/energy']), ('ago', ['American/economics/health', 'Border/community/family']), ('history', ['American/economics/health', 'Border/community/family']), ('home', ['American/economics/health', 'Infrastructure/job/energy']), ('land', ['Infrastructure/job/energy', 'Border/community/family']), ('thousand', ['American/economics/health', 'Infrastructure/job/energy']), ('largest', ['American/economics/health', 'Infrastructure/job/energy']), ('burn', ['American/economics/health', 'Infrastructure/job/energy']), ('recovering', ['Border/community/family']), ('wildfire', ['Infrastructure/job/energy', 'American/economics/health']), ('forever', ['Border/community/family', 'American/economics/health']), ('finish', ['American/economics/health', 'Border/community/family']), ('changing', ['American/economics/health', 'Infrastructure/job/energy']), ('prescribed', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-04-06 23:46:50+00:00,1,American/economics/health,0.7314901,positive,0.8008931279182434,optimism,0.7823636531829834,8.0,Infrastructure/job/energy,0.1774134,I’m in Milwaukee today touring a foreclosed property that will be rehabilitated and prioritized for sale to a first-time home buyer. This is what it looks like to invest in affordable housing in Wisconsin &amp; give first-time home buyers the support they need to build their future! https://t.co/MUamCKHnmd,milwaukee today touring foreclosed property rehabilitated prioritized sale time home buyer look like invest affordable housing wisconsin time home buyer support need build future,"[('today', [1, 8]), ('support', [1, 8]), ('like', [1, 8]), ('time', [1, 8]), ('build', [1, 8]), ('need', [1, 8]), ('property', [1, 8]), ('affordable', [1, 8]), ('housing', [1, 8]), ('future', [1, 8]), ('look', [1, 8]), ('home', [1, 8]), ('wisconsin', [1, 8]), ('invest', [1, 8]), ('sale', [1]), ('buyer', [1]), ('milwaukee', [8, 1]), ('prioritized', [1]), ('touring', [4]), ('foreclosed', [1]), ('rehabilitated', [1])]","[('today', ['American/economics/health', 'Infrastructure/job/energy']), ('support', ['American/economics/health', 'Infrastructure/job/energy']), ('like', ['American/economics/health', 'Infrastructure/job/energy']), ('time', ['American/economics/health', 'Infrastructure/job/energy']), ('build', ['American/economics/health', 'Infrastructure/job/energy']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('property', ['American/economics/health', 'Infrastructure/job/energy']), ('affordable', ['American/economics/health', 'Infrastructure/job/energy']), ('housing', ['American/economics/health', 'Infrastructure/job/energy']), ('future', ['American/economics/health', 'Infrastructure/job/energy']), ('look', ['American/economics/health', 'Infrastructure/job/energy']), ('home', ['American/economics/health', 'Infrastructure/job/energy']), ('wisconsin', ['American/economics/health', 'Infrastructure/job/energy']), ('invest', ['American/economics/health', 'Infrastructure/job/energy']), ('sale', ['American/economics/health']), ('buyer', ['American/economics/health']), ('milwaukee', ['Infrastructure/job/energy', 'American/economics/health']), ('prioritized', ['American/economics/health']), ('touring', ['Republicans vs democrats']), ('foreclosed', ['American/economics/health']), ('rehabilitated', ['American/economics/health'])]"
KamalaHarris,2023-04-07 01:46:00+00:00,1,American/economics/health,0.7444908,positive,0.9264671802520752,optimism,0.8598471879959106,8.0,Infrastructure/job/energy,0.21136798,"Our budget is cutting costs for families, growing our nation’s small businesses, and protecting Medicare and Social Security. Everyone deserves the opportunity to succeed and thrive.",budget cutting cost family growing nation small business protecting medicare social security deserves opportunity succeed thrive,"[('security', [1, 8]), ('social', [1]), ('family', [1, 8]), ('opportunity', [1, 8]), ('business', [8, 1]), ('growing', [1, 8]), ('cost', [1, 8]), ('budget', [1, 8]), ('small', [8, 1]), ('nation', [1, 8]), ('protecting', [1, 8]), ('deserves', [1, 8]), ('medicare', [1]), ('cutting', [1, 8]), ('thrive', [8, 1]), ('succeed', [1, 8])]","[('security', ['American/economics/health', 'Infrastructure/job/energy']), ('social', ['American/economics/health']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('opportunity', ['American/economics/health', 'Infrastructure/job/energy']), ('business', ['Infrastructure/job/energy', 'American/economics/health']), ('growing', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('budget', ['American/economics/health', 'Infrastructure/job/energy']), ('small', ['Infrastructure/job/energy', 'American/economics/health']), ('nation', ['American/economics/health', 'Infrastructure/job/energy']), ('protecting', ['American/economics/health', 'Infrastructure/job/energy']), ('deserves', ['American/economics/health', 'Infrastructure/job/energy']), ('medicare', ['American/economics/health']), ('cutting', ['American/economics/health', 'Infrastructure/job/energy']), ('thrive', ['Infrastructure/job/energy', 'American/economics/health']), ('succeed', ['American/economics/health', 'Infrastructure/job/energy'])]"
jonathanvswan,2023-04-07 01:46:37+00:00,1,American/economics/health,0.7031142,neutral,0.6648022532463074,anticipation,0.3522509336471557,6.0,Election/debate,0.25269684,"RT @“Mr. McCarthy has been able to hold his conference together, mostly around agenda items that have little chance of passage.” But on the budget/debt ceiling fight, &amp; also on immigration, there are major divisions ⁦@jonathanvswan⁩ ⁦@anniekarni⁩ https://t.co/6261zmy6Ih",mccarthy able hold conference agenda item little chance passage budget debt ceiling fight immigration major division,"[('able', [1, 6]), ('conference', [6, 1]), ('immigration', [1]), ('division', [6]), ('fight', [1, 6]), ('little', [6, 1]), ('mccarthy', [1, 6]), ('budget', [1, 6]), ('hold', [1, 6]), ('major', [1, 6]), ('chance', [6, 1]), ('debt', [1]), ('agenda', [1, 6]), ('ceiling', [1]), ('item', [1, 6]), ('passage', [1])]","[('able', ['American/economics/health', 'Election/debate']), ('conference', ['Election/debate', 'American/economics/health']), ('immigration', ['American/economics/health']), ('division', ['Election/debate']), ('fight', ['American/economics/health', 'Election/debate']), ('little', ['Election/debate', 'American/economics/health']), ('mccarthy', ['American/economics/health', 'Election/debate']), ('budget', ['American/economics/health', 'Election/debate']), ('hold', ['American/economics/health', 'Election/debate']), ('major', ['American/economics/health', 'Election/debate']), ('chance', ['Election/debate', 'American/economics/health']), ('debt', ['American/economics/health']), ('agenda', ['American/economics/health', 'Election/debate']), ('ceiling', ['American/economics/health']), ('item', ['American/economics/health', 'Election/debate']), ('passage', ['American/economics/health'])]"
gillibrandny,2023-04-07 01:54:10+00:00,1,American/economics/health,0.5099216,positive,0.712810754776001,optimism,0.8548171520233154,5.0,Border/community/family,0.35446534,"Older Americans deserve to prosper as they age. I visited the St. Regis Mohawk Tribal Senior Center in Hogansburg to outline my Master Plan on Aging, which would protect Social Security and Medicare, ensure the right to age in place, and allow older Americans to age with dignity. https://t.co/1HkrTb1U0X",older american deserve prosper age visited  regis mohawk tribal senior center hogansburg outline master plan aging protect social security medicare ensure right age place allow older american age dignity,"[('security', [1, 5]), ('american', [1, 5]), ('social', [1]), ('senior', [1, 5]), ('right', [1, 5]), ('place', [5, 1]), ('age', [1, 5]), ('visited', [5]), ('plan', [1, 5]), ('protect', [1, 5]), ('allow', [1, 5]), ('deserve', [1, 5]), ('master', [3]), ('center', [5, 1]), ('ensure', [1, 5]), ('tribal', [5]), ('outline', [5]), ('dignity', [1, 5]), ('medicare', [1]), ('older', [5]), ('aging', [3]), ('prosper', [3]), ('regis', [5, 3]), ('mohawk', [5]), ('hogansburg', [5, 3])]","[('security', ['American/economics/health', 'Border/community/family']), ('american', ['American/economics/health', 'Border/community/family']), ('social', ['American/economics/health']), ('senior', ['American/economics/health', 'Border/community/family']), ('right', ['American/economics/health', 'Border/community/family']), ('place', ['Border/community/family', 'American/economics/health']), ('age', ['American/economics/health', 'Border/community/family']), ('visited', ['Border/community/family']), ('plan', ['American/economics/health', 'Border/community/family']), ('protect', ['American/economics/health', 'Border/community/family']), ('allow', ['American/economics/health', 'Border/community/family']), ('deserve', ['American/economics/health', 'Border/community/family']), ('master', ['News/radio/livestream']), ('center', ['Border/community/family', 'American/economics/health']), ('ensure', ['American/economics/health', 'Border/community/family']), ('tribal', ['Border/community/family']), ('outline', ['Border/community/family']), ('dignity', ['American/economics/health', 'Border/community/family']), ('medicare', ['American/economics/health']), ('older', ['Border/community/family']), ('aging', ['News/radio/livestream']), ('prosper', ['News/radio/livestream']), ('regis', ['Border/community/family', 'News/radio/livestream']), ('mohawk', ['Border/community/family']), ('hogansburg', ['Border/community/family', 'News/radio/livestream'])]"
jamesrhenson,2023-04-07 02:31:18+00:00,1,American/economics/health,0.38906187,negative,0.7119463086128235,sadness,0.8196728229522705,6.0,Election/debate,0.33869946,From tiny homes to camps: Cities struggle to find solutions for homelessness https://t.co/d5I5llItKn,tiny home camp city struggle find solution homelessness,"[('city', [5, 6]), ('home', [1, 5]), ('camp', [5, 6]), ('find', [6, 1]), ('solution', [1, 6]), ('struggle', [1, 6]), ('homelessness', [1]), ('tiny', [6])]","[('city', ['Border/community/family', 'Election/debate']), ('home', ['American/economics/health', 'Border/community/family']), ('camp', ['Border/community/family', 'Election/debate']), ('find', ['Election/debate', 'American/economics/health']), ('solution', ['American/economics/health', 'Election/debate']), ('struggle', ['American/economics/health', 'Election/debate']), ('homelessness', ['American/economics/health']), ('tiny', ['Election/debate'])]"
BarackObama,2023-04-07 04:20:41+00:00,1,American/economics/health,0.44076484,neutral,0.5086056590080261,anger,0.7655457258224487,4.0,Republicans vs democrats,0.32288086,This nation was built on peaceful protest. No elected official should lose their job simply for raising their voice – especially when they’re doing it on behalf of our children.,nation built peaceful protest elected official lose job simply raising voice especially behalf child,"[('official', [4, 5]), ('job', [1, 4]), ('built', [1, 5]), ('protest', [4]), ('child', [1, 5]), ('especially', [1, 5]), ('lose', [4, 1]), ('elected', [4, 1]), ('behalf', [4, 5]), ('voice', [1, 5]), ('raising', [1, 4]), ('simply', [1, 4]), ('nation', [1, 5]), ('peaceful', [5, 4])]","[('official', ['Republicans vs democrats', 'Border/community/family']), ('job', ['American/economics/health', 'Republicans vs democrats']), ('built', ['American/economics/health', 'Border/community/family']), ('protest', ['Republicans vs democrats']), ('child', ['American/economics/health', 'Border/community/family']), ('especially', ['American/economics/health', 'Border/community/family']), ('lose', ['Republicans vs democrats', 'American/economics/health']), ('elected', ['Republicans vs democrats', 'American/economics/health']), ('behalf', ['Republicans vs democrats', 'Border/community/family']), ('voice', ['American/economics/health', 'Border/community/family']), ('raising', ['American/economics/health', 'Republicans vs democrats']), ('simply', ['American/economics/health', 'Republicans vs democrats']), ('nation', ['American/economics/health', 'Border/community/family']), ('peaceful', ['Border/community/family', 'Republicans vs democrats'])]"
jamesrhenson,2023-04-07 05:00:01+00:00,1,American/economics/health,0.4200202,neutral,0.9514903426170348,anticipation,0.4358538091182709,4.0,Republicans vs democrats,0.35888883,Texas attitudes toward spending on mental health services (February 2023 @UTAustin/@TxPolProject Poll) https://t.co/9FPIi6XajU #txlege https://t.co/PWLYvriBct,texas attitude spending mental health service february poll,"[('spending', [1, 4]), ('service', [1, 4]), ('texas', [4, 7]), ('health', [1, 7]), ('mental', [1, 4]), ('poll', [4, 1]), ('february', [4, 1]), ('attitude', [7])]","[('spending', ['American/economics/health', 'Republicans vs democrats']), ('service', ['American/economics/health', 'Republicans vs democrats']), ('texas', ['Republicans vs democrats', 'Abortion/rights/guns']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('mental', ['American/economics/health', 'Republicans vs democrats']), ('poll', ['Republicans vs democrats', 'American/economics/health']), ('february', ['Republicans vs democrats', 'American/economics/health']), ('attitude', ['Abortion/rights/guns'])]"
laurenboebert,2023-04-07 13:34:38+00:00,1,American/economics/health,0.4497098,positive,0.971264123916626,joy,0.4921731054782867,8.0,Infrastructure/job/energy,0.3882695,"My American Energy Act and 90-Day Review Act streamline energy production and cut through bureaucratic red tape. Both of my bills passed with bipartisan support, which is a win for all of us! (The bills passed as Secs. 20212 and 20217 of H.R. 1.) https://t.co/IMcNsrlc4f",american energy act day review act streamline energy production cut bureaucratic red tape bill passed bipartisan support win bill passed sec  ,"[('american', [1, 8]), ('support', [8, 1]), ('bureaucratic', [7]), ('review', [8]), ('day', [1, 8]), ('sec', [8]), ('act', [1, 8]), ('win', [1, 8]), ('bill', [1, 8]), ('passed', [1, 8]), ('cut', [1, 8]), ('bipartisan', [8, 1]), ('energy', [8, 1]), ('tape', [8, 1]), ('production', [8, 1]), ('red', [1, 8]), ('streamline', [7])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('support', ['Infrastructure/job/energy', 'American/economics/health']), ('bureaucratic', ['Abortion/rights/guns']), ('review', ['Infrastructure/job/energy']), ('day', ['American/economics/health', 'Infrastructure/job/energy']), ('sec', ['Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('win', ['American/economics/health', 'Infrastructure/job/energy']), ('bill', ['American/economics/health', 'Infrastructure/job/energy']), ('passed', ['American/economics/health', 'Infrastructure/job/energy']), ('cut', ['American/economics/health', 'Infrastructure/job/energy']), ('bipartisan', ['Infrastructure/job/energy', 'American/economics/health']), ('energy', ['Infrastructure/job/energy', 'American/economics/health']), ('tape', ['Infrastructure/job/energy', 'American/economics/health']), ('production', ['Infrastructure/job/energy', 'American/economics/health']), ('red', ['American/economics/health', 'Infrastructure/job/energy']), ('streamline', ['Abortion/rights/guns'])]"
laurenboebert,2023-04-07 14:28:04+00:00,1,American/economics/health,0.9634659,neutral,0.7831370234489441,fear,0.6191311478614807,,,,"RT @My ""Safe Students Act” (H.R. 2502) would repeal the dangerous “Gun-Free School Zones Act of 1990.” The ""Safe Students Act"" would make it easier for state and local governments and school boards to unambiguously set their own firearms policies. https://t.co/sZd81Orlb0",safe student act   repeal dangerous gun free school zone act safe student act easier state local government school board unambiguously set firearm policy,"[('state', [1]), ('government', [1]), ('act', [1]), ('student', [1]), ('safe', [1]), ('school', [1]), ('local', [1]), ('gun', [1]), ('zone', [1]), ('set', [1]), ('free', [1]), ('policy', [1]), ('firearm', [1]), ('board', [1]), ('easier', [1]), ('dangerous', [1]), ('repeal', [1]), ('unambiguously', [1])]","[('state', ['American/economics/health']), ('government', ['American/economics/health']), ('act', ['American/economics/health']), ('student', ['American/economics/health']), ('safe', ['American/economics/health']), ('school', ['American/economics/health']), ('local', ['American/economics/health']), ('gun', ['American/economics/health']), ('zone', ['American/economics/health']), ('set', ['American/economics/health']), ('free', ['American/economics/health']), ('policy', ['American/economics/health']), ('firearm', ['American/economics/health']), ('board', ['American/economics/health']), ('easier', ['American/economics/health']), ('dangerous', ['American/economics/health']), ('repeal', ['American/economics/health']), ('unambiguously', ['American/economics/health'])]"
RepSpanberger,2023-04-07 15:12:43+00:00,1,American/economics/health,0.44377196,neutral,0.5127404928207397,fear,0.5180676579475403,5.0,Border/community/family,0.355955,“We can continue to show the American people that we’re not hopeless in this. We shouldn’t accept that babies die in their classroom and that’s just it.” We must do more to prevent senseless gun violence in our communities. More from me in @thehill: https://t.co/0LuLJWzfFh,continue american people hopeless accept baby die classroom prevent senseless gun violence community,"[('american', [1, 5]), ('people', [1, 5]), ('prevent', [1, 5]), ('violence', [1, 5]), ('community', [5, 1]), ('gun', [1, 5]), ('continue', [1, 5]), ('accept', [5, 2]), ('die', [1, 2]), ('baby', [1]), ('senseless', [5]), ('classroom', [1, 5]), ('hopeless', [2])]","[('american', ['American/economics/health', 'Border/community/family']), ('people', ['American/economics/health', 'Border/community/family']), ('prevent', ['American/economics/health', 'Border/community/family']), ('violence', ['American/economics/health', 'Border/community/family']), ('community', ['Border/community/family', 'American/economics/health']), ('gun', ['American/economics/health', 'Border/community/family']), ('continue', ['American/economics/health', 'Border/community/family']), ('accept', ['Border/community/family', 'War']), ('die', ['American/economics/health', 'War']), ('baby', ['American/economics/health']), ('senseless', ['Border/community/family']), ('classroom', ['American/economics/health', 'Border/community/family']), ('hopeless', ['War'])]"
