username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
Jim_Jordan,2023-06-15 00:00:18+00:00,4,Republicans vs democrats,0.87473994,neutral,0.935675323009491,anticipation,0.7270389795303345,8.0,Infrastructure/job/energy,0.01796469,"RT @#NEWS: @RepThomasMassie, @RepAndyBiggsAZ, @Jim_Jordan, and @RepLoudermilk Release New Information On January 6 Pipe Bomb Investigation https://t.co/uEeMrrmrkG",release information january pipe bomb investigation,"[('bomb', [4]), ('january', [4]), ('information', [4]), ('investigation', [4]), ('release', [4]), ('pipe', [4])]","[('bomb', ['Republicans vs democrats']), ('january', ['Republicans vs democrats']), ('information', ['Republicans vs democrats']), ('investigation', ['Republicans vs democrats']), ('release', ['Republicans vs democrats']), ('pipe', ['Republicans vs democrats'])]"
MacFarlaneNews,2023-06-15 00:09:00+00:00,4,Republicans vs democrats,0.70476085,neutral,0.6496776342391968,disgust,0.4349504709243774,1.0,American/economics/health,0.25946638,"Rep Abigail Spanberger (D-VA) about Trump records case to @CBSNews ""As a former CIA Case Officer, I used to collect classified information or the information that flowed into classified reports. I collected the information. It was never mine. It belongs to the U.S. government""",rep abigail spanberger   trump record case cia case officer collect classified information information flowed classified report collected information belongs  government,"[('officer', [4, 1]), ('report', [4, 1]), ('record', [4, 1]), ('rep', [4, 1]), ('trump', [4, 1]), ('government', [4, 1]), ('case', [4, 1]), ('information', [4, 1]), ('cia', [4]), ('classified', [4]), ('belongs', [4, 1]), ('collected', [1]), ('flowed', [4]), ('collect', [1]), ('abigail', [1]), ('spanberger', [1])]","[('officer', ['Republicans vs democrats', 'American/economics/health']), ('report', ['Republicans vs democrats', 'American/economics/health']), ('record', ['Republicans vs democrats', 'American/economics/health']), ('rep', ['Republicans vs democrats', 'American/economics/health']), ('trump', ['Republicans vs democrats', 'American/economics/health']), ('government', ['Republicans vs democrats', 'American/economics/health']), ('case', ['Republicans vs democrats', 'American/economics/health']), ('information', ['Republicans vs democrats', 'American/economics/health']), ('cia', ['Republicans vs democrats']), ('classified', ['Republicans vs democrats']), ('belongs', ['Republicans vs democrats', 'American/economics/health']), ('collected', ['American/economics/health']), ('flowed', ['Republicans vs democrats']), ('collect', ['American/economics/health']), ('abigail', ['American/economics/health']), ('spanberger', ['American/economics/health'])]"
RepHoulahan,2023-06-15 00:10:29+00:00,4,Republicans vs democrats,0.7808631,neutral,0.8183253407478333,optimism,0.503853976726532,3.0,News/radio/livestream,0.031341754,Read our letter and more about our efforts below. https://t.co/s2FkbEur6A,read letter effort,"[('letter', [4]), ('read', [4]), ('effort', [4])]","[('letter', ['Republicans vs democrats']), ('read', ['Republicans vs democrats']), ('effort', ['Republicans vs democrats'])]"
mkraju,2023-06-15 00:15:03+00:00,4,Republicans vs democrats,0.6339848,neutral,0.5469499230384827,anticipation,0.5616299510002136,7.0,Abortion/rights/guns,0.18665631,"Despite warnings from Pentagon, Tommy Tuberville doesn't buy concerns over his hold on 250 military promotions “I’ve talked to general and admirals, and if I felt like it was really that much of a problem, we wouldn't be having this problem, but it's really not affecting it.” https://t.co/phe9915Fhy",despite warning pentagon tommy tuberville buy concern hold military promotion talked general admiral felt like problem having problem affecting,"[('military', [7, 4]), ('warning', [4, 5]), ('problem', [4, 2]), ('like', [4, 2]), ('despite', [4, 7]), ('buy', [4, 2]), ('talked', [4, 5]), ('felt', [4, 7]), ('concern', [4, 5]), ('having', [4, 5]), ('general', [4, 7]), ('pentagon', [4, 7]), ('hold', [4, 7]), ('tuberville', [7]), ('affecting', [4]), ('promotion', [7, 2]), ('tommy', [2]), ('admiral', [5])]","[('military', ['Abortion/rights/guns', 'Republicans vs democrats']), ('warning', ['Republicans vs democrats', 'Border/community/family']), ('problem', ['Republicans vs democrats', 'War']), ('like', ['Republicans vs democrats', 'War']), ('despite', ['Republicans vs democrats', 'Abortion/rights/guns']), ('buy', ['Republicans vs democrats', 'War']), ('talked', ['Republicans vs democrats', 'Border/community/family']), ('felt', ['Republicans vs democrats', 'Abortion/rights/guns']), ('concern', ['Republicans vs democrats', 'Border/community/family']), ('having', ['Republicans vs democrats', 'Border/community/family']), ('general', ['Republicans vs democrats', 'Abortion/rights/guns']), ('pentagon', ['Republicans vs democrats', 'Abortion/rights/guns']), ('hold', ['Republicans vs democrats', 'Abortion/rights/guns']), ('tuberville', ['Abortion/rights/guns']), ('affecting', ['Republicans vs democrats']), ('promotion', ['Abortion/rights/guns', 'War']), ('tommy', ['War']), ('admiral', ['Border/community/family'])]"
CollinRugg,2023-06-15 01:10:42+00:00,4,Republicans vs democrats,0.4451644,negative,0.772747278213501,fear,0.813576877117157,2.0,War,0.2838816,"NEW: U.S. Marine Daniel Penny indicted by New York grand jury for the death of Jordan Neely. While the so-called 'justice system' tries to butcher a hero, let's take a look at what really happened: - Neely threatened subway passengers including women and children. - One witness told Fox News that Penny ""saved a lot of people that day."" - The same witness said Penny acted in self defense. - Neely was heard shouting: ""I’m going to kill you. I’m prepared to go to jail for life and I’m willing to die.” - Penny had the support of fellow passengers who assisted him in the handling of Neely. Daniel Penny is a hero.", marine daniel penny indicted york grand jury death jordan neely called justice system try butcher hero let look happened neely threatened subway passenger including woman child witness told fox news penny saved lot people day witness said penny acted self defense neely heard shouting going kill prepared jail life willing die penny support fellow passenger assisted handling neely daniel penny hero,"[('said', [4, 2]), ('support', [4, 2]), ('news', [4, 5]), ('happened', [4, 2]), ('let', [2, 4]), ('people', [2, 4]), ('called', [4, 2]), ('day', [5, 4]), ('defense', [4, 5]), ('passenger', [8]), ('system', [4, 2]), ('jordan', [4]), ('kill', [2, 5]), ('going', [4, 2]), ('lot', [4, 2]), ('told', [4, 2]), ('justice', [4, 7]), ('try', [4, 2]), ('life', [5, 2]), ('threatened', [4, 2]), ('fox', [4, 5]), ('child', [5, 2]), ('look', [4, 2]), ('woman', [7, 5]), ('york', [4, 5]), ('hero', [5, 2]), ('death', [4, 2]), ('indicted', [4]), ('including', [4, 5]), ('heard', [4, 7]), ('shouting', [4]), ('subway', [2]), ('neely', [2]), ('jail', [4]), ('die', [2, 5]), ('self', [2, 4]), ('prepared', [2, 7]), ('saved', [5, 7]), ('grand', [4, 5]), ('jury', [4]), ('penny', [4, 2]), ('willing', [4, 2]), ('witness', [4, 5]), ('acted', [2, 5]), ('marine', [5, 2]), ('daniel', [2, 4]), ('assisted', [7]), ('butcher', [7]), ('fellow', [4, 5]), ('handling', [4])]","[('said', ['Republicans vs democrats', 'War']), ('support', ['Republicans vs democrats', 'War']), ('news', ['Republicans vs democrats', 'Border/community/family']), ('happened', ['Republicans vs democrats', 'War']), ('let', ['War', 'Republicans vs democrats']), ('people', ['War', 'Republicans vs democrats']), ('called', ['Republicans vs democrats', 'War']), ('day', ['Border/community/family', 'Republicans vs democrats']), ('defense', ['Republicans vs democrats', 'Border/community/family']), ('passenger', ['Infrastructure/job/energy']), ('system', ['Republicans vs democrats', 'War']), ('jordan', ['Republicans vs democrats']), ('kill', ['War', 'Border/community/family']), ('going', ['Republicans vs democrats', 'War']), ('lot', ['Republicans vs democrats', 'War']), ('told', ['Republicans vs democrats', 'War']), ('justice', ['Republicans vs democrats', 'Abortion/rights/guns']), ('try', ['Republicans vs democrats', 'War']), ('life', ['Border/community/family', 'War']), ('threatened', ['Republicans vs democrats', 'War']), ('fox', ['Republicans vs democrats', 'Border/community/family']), ('child', ['Border/community/family', 'War']), ('look', ['Republicans vs democrats', 'War']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('york', ['Republicans vs democrats', 'Border/community/family']), ('hero', ['Border/community/family', 'War']), ('death', ['Republicans vs democrats', 'War']), ('indicted', ['Republicans vs democrats']), ('including', ['Republicans vs democrats', 'Border/community/family']), ('heard', ['Republicans vs democrats', 'Abortion/rights/guns']), ('shouting', ['Republicans vs democrats']), ('subway', ['War']), ('neely', ['War']), ('jail', ['Republicans vs democrats']), ('die', ['War', 'Border/community/family']), ('self', ['War', 'Republicans vs democrats']), ('prepared', ['War', 'Abortion/rights/guns']), ('saved', ['Border/community/family', 'Abortion/rights/guns']), ('grand', ['Republicans vs democrats', 'Border/community/family']), ('jury', ['Republicans vs democrats']), ('penny', ['Republicans vs democrats', 'War']), ('willing', ['Republicans vs democrats', 'War']), ('witness', ['Republicans vs democrats', 'Border/community/family']), ('acted', ['War', 'Border/community/family']), ('marine', ['Border/community/family', 'War']), ('daniel', ['War', 'Republicans vs democrats']), ('assisted', ['Abortion/rights/guns']), ('butcher', ['Abortion/rights/guns']), ('fellow', ['Republicans vs democrats', 'Border/community/family']), ('handling', ['Republicans vs democrats'])]"
jonathanvswan,2023-06-15 01:28:45+00:00,4,Republicans vs democrats,0.8904105,positive,0.5275096297264099,joy,0.4263484477996826,6.0,Election/debate,0.015673587,"RT @BenjySarlin: ICYMI, @daveweigel on the GOP’s big push for the Muslim vote is a must-read https://t.co/i94JU6YkAq https://t.co/qR3hd5WkZG",icymi gop big push muslim vote read,"[('vote', [4]), ('gop', [4]), ('read', [4]), ('big', [4]), ('push', [4]), ('muslim', [4]), ('icymi', [4])]","[('vote', ['Republicans vs democrats']), ('gop', ['Republicans vs democrats']), ('read', ['Republicans vs democrats']), ('big', ['Republicans vs democrats']), ('push', ['Republicans vs democrats']), ('muslim', ['Republicans vs democrats']), ('icymi', ['Republicans vs democrats'])]"
CollinRugg,2023-06-15 01:31:08+00:00,4,Republicans vs democrats,0.5596874,negative,0.7795519232749939,anger,0.6872528791427612,8.0,Infrastructure/job/energy,0.32583424,RT @BREAKING: Country Singer @CarlyTefft CANCELLED from Harvest Gallery on Cape Cod for performing National Anthem for President Donald Trump in New Hampshire The woke mob is threatening her livelihood! STAND WITH CARLY! Follow @CarlyTefft and SHARE! https://t.co/2BDAtvSr1H,country singer cancelled harvest gallery cape cod performing national anthem president donald trump hampshire woke mob threatening livelihood stand carly follow share,"[('national', [8, 4]), ('donald', [4, 2]), ('trump', [4, 2]), ('president', [4, 8]), ('mob', [4]), ('country', [8, 4]), ('woke', [4, 2]), ('follow', [4, 8]), ('stand', [8, 4]), ('share', [8, 4]), ('singer', [4]), ('threatening', [8, 4]), ('hampshire', [8]), ('cancelled', [8]), ('livelihood', [8]), ('anthem', [2]), ('cape', [8]), ('carly', [4, 8]), ('cod', [4]), ('gallery', [4]), ('harvest', [4]), ('performing', [4])]","[('national', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'War']), ('president', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('mob', ['Republicans vs democrats']), ('country', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('woke', ['Republicans vs democrats', 'War']), ('follow', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('stand', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('share', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('singer', ['Republicans vs democrats']), ('threatening', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('hampshire', ['Infrastructure/job/energy']), ('cancelled', ['Infrastructure/job/energy']), ('livelihood', ['Infrastructure/job/energy']), ('anthem', ['War']), ('cape', ['Infrastructure/job/energy']), ('carly', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('cod', ['Republicans vs democrats']), ('gallery', ['Republicans vs democrats']), ('harvest', ['Republicans vs democrats']), ('performing', ['Republicans vs democrats'])]"
CollinRugg,2023-06-15 01:35:46+00:00,4,Republicans vs democrats,0.31145793,negative,0.7873831391334534,anger,0.3112910687923431,6.0,Election/debate,0.30493155,"JUST IN: Legal experts warn that Jack Smith may execute ""backup plan"" if Mar-A-Lago case falls apart. This isn't about 'justice.' It's about crippling the leading Republican candidate in 2024. https://t.co/jHeUAlVCXW",legal expert warn jack smith execute backup plan mar lago case fall apart justice crippling leading republican candidate,"[('expert', [6, 8]), ('republican', [6, 4]), ('justice', [4, 7]), ('lago', [3]), ('mar', [3]), ('leading', [4, 6]), ('candidate', [6, 4]), ('case', [4, 6]), ('plan', [6, 4]), ('legal', [4, 7]), ('smith', [4]), ('jack', [4]), ('apart', [6, 5]), ('fall', [6, 4]), ('backup', [6]), ('crippling', [8]), ('execute', [7]), ('warn', [5])]","[('expert', ['Election/debate', 'Infrastructure/job/energy']), ('republican', ['Election/debate', 'Republicans vs democrats']), ('justice', ['Republicans vs democrats', 'Abortion/rights/guns']), ('lago', ['News/radio/livestream']), ('mar', ['News/radio/livestream']), ('leading', ['Republicans vs democrats', 'Election/debate']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('case', ['Republicans vs democrats', 'Election/debate']), ('plan', ['Election/debate', 'Republicans vs democrats']), ('legal', ['Republicans vs democrats', 'Abortion/rights/guns']), ('smith', ['Republicans vs democrats']), ('jack', ['Republicans vs democrats']), ('apart', ['Election/debate', 'Border/community/family']), ('fall', ['Election/debate', 'Republicans vs democrats']), ('backup', ['Election/debate']), ('crippling', ['Infrastructure/job/energy']), ('execute', ['Abortion/rights/guns']), ('warn', ['Border/community/family'])]"
NewsbySmiley,2023-06-15 02:01:42+00:00,4,Republicans vs democrats,0.46480554,neutral,0.9429555535316468,anticipation,0.6974837183952332,6.0,Election/debate,0.28386742,"Francis Suarez, Miami’s Republican mayor, files to run for president in GOP primary https://t.co/MklgY5fx7n https://t.co/2OAL7HAyl9",francis suarez miami republican mayor file run president gop primary,"[('miami', [4, 3]), ('president', [4, 6]), ('republican', [4, 6]), ('gop', [6, 4]), ('run', [4, 6]), ('mayor', [4, 6]), ('file', [4, 6]), ('primary', [6, 4]), ('francis', [3, 4]), ('suarez', [3])]","[('miami', ['Republicans vs democrats', 'News/radio/livestream']), ('president', ['Republicans vs democrats', 'Election/debate']), ('republican', ['Republicans vs democrats', 'Election/debate']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('run', ['Republicans vs democrats', 'Election/debate']), ('mayor', ['Republicans vs democrats', 'Election/debate']), ('file', ['Republicans vs democrats', 'Election/debate']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('francis', ['News/radio/livestream', 'Republicans vs democrats']), ('suarez', ['News/radio/livestream'])]"
laurenboebert,2023-06-15 02:51:06+00:00,4,Republicans vs democrats,0.90254676,negative,0.8863437175750732,anger,0.7972341775894165,8.0,Infrastructure/job/energy,0.013939227,I heard enough of her contradictory “views” excusing the regulatory abuse of federal agencies. NEXT!,heard contradictory view excusing regulatory abuse federal agency,"[('abuse', [4]), ('agency', [4]), ('regulatory', [4]), ('view', [4]), ('federal', [4]), ('heard', [4]), ('contradictory', [4]), ('excusing', [4])]","[('abuse', ['Republicans vs democrats']), ('agency', ['Republicans vs democrats']), ('regulatory', ['Republicans vs democrats']), ('view', ['Republicans vs democrats']), ('federal', ['Republicans vs democrats']), ('heard', ['Republicans vs democrats']), ('contradictory', ['Republicans vs democrats']), ('excusing', ['Republicans vs democrats'])]"
peterbakernyt,2023-06-15 03:18:16+00:00,4,Republicans vs democrats,0.4587582,positive,0.5858435034751892,sadness,0.49849334359169,7.0,Abortion/rights/guns,0.18676518,"RIP Robert Gottlieb, the legendary editor for John le Carré, Toni Morrison, John Cheever, Joseph Heller, Doris Lessing, Barbara Tuchman, Bill Clinton and Katharine Graham. The film ""Turn Every Page"" about his partnership with Robert Caro was remarkable. https://t.co/RU3n64meuX",rip robert gottlieb legendary editor john  carr toni morrison john cheever joseph heller doris lessing barbara tuchman bill clinton katharine graham film turn page partnership robert caro remarkable,"[('page', [4, 5]), ('clinton', [4]), ('editor', [3, 5]), ('remarkable', [5]), ('bill', [7, 4]), ('john', [7, 4]), ('robert', [4]), ('turn', [4, 7]), ('joseph', [4, 8]), ('graham', [3]), ('rip', [4, 7]), ('legendary', [4]), ('film', [5]), ('partnership', [8, 5]), ('morrison', [8]), ('barbara', [7]), ('caro', [4, 3]), ('carr', [7]), ('cheever', [4, 3]), ('doris', [4]), ('gottlieb', [4, 3]), ('heller', [4, 3]), ('katharine', [4, 3]), ('lessing', [4, 3]), ('toni', [4, 3]), ('tuchman', [4, 3])]","[('page', ['Republicans vs democrats', 'Border/community/family']), ('clinton', ['Republicans vs democrats']), ('editor', ['News/radio/livestream', 'Border/community/family']), ('remarkable', ['Border/community/family']), ('bill', ['Abortion/rights/guns', 'Republicans vs democrats']), ('john', ['Abortion/rights/guns', 'Republicans vs democrats']), ('robert', ['Republicans vs democrats']), ('turn', ['Republicans vs democrats', 'Abortion/rights/guns']), ('joseph', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('graham', ['News/radio/livestream']), ('rip', ['Republicans vs democrats', 'Abortion/rights/guns']), ('legendary', ['Republicans vs democrats']), ('film', ['Border/community/family']), ('partnership', ['Infrastructure/job/energy', 'Border/community/family']), ('morrison', ['Infrastructure/job/energy']), ('barbara', ['Abortion/rights/guns']), ('caro', ['Republicans vs democrats', 'News/radio/livestream']), ('carr', ['Abortion/rights/guns']), ('cheever', ['Republicans vs democrats', 'News/radio/livestream']), ('doris', ['Republicans vs democrats']), ('gottlieb', ['Republicans vs democrats', 'News/radio/livestream']), ('heller', ['Republicans vs democrats', 'News/radio/livestream']), ('katharine', ['Republicans vs democrats', 'News/radio/livestream']), ('lessing', ['Republicans vs democrats', 'News/radio/livestream']), ('toni', ['Republicans vs democrats', 'News/radio/livestream']), ('tuchman', ['Republicans vs democrats', 'News/radio/livestream'])]"
jonathanvswan,2023-06-15 03:55:23+00:00,4,Republicans vs democrats,0.44576725,positive,0.5813333988189697,joy,0.9039719104766846,7.0,Abortion/rights/guns,0.17885497,"RT @RIP Robert Gottlieb, the legendary editor for John le Carré, Toni Morrison, John Cheever, Joseph Heller, Doris Lessing, Barbara Tuchman, Bill Clinton and Katharine Graham. The film ""Turn Every Page"" about his partnership with Robert Caro was remarkable. https://t.co/RU3n64meuX",robert gottlieb legendary editor john  carr toni morrison john cheever joseph heller doris lessing barbara tuchman bill clinton katharine graham film turn page partnership robert caro remarkable,"[('page', [4, 5]), ('clinton', [4]), ('editor', [3, 5]), ('remarkable', [5]), ('bill', [7, 4]), ('john', [4, 7]), ('robert', [4]), ('turn', [4, 7]), ('joseph', [4, 8]), ('graham', [3]), ('legendary', [4]), ('film', [5]), ('partnership', [8, 5]), ('morrison', [8]), ('barbara', [7]), ('caro', [4, 3]), ('carr', [7]), ('cheever', [4, 3]), ('doris', [4]), ('gottlieb', [4, 3]), ('heller', [4, 3]), ('katharine', [4, 3]), ('lessing', [4, 3]), ('toni', [4, 3]), ('tuchman', [4, 3])]","[('page', ['Republicans vs democrats', 'Border/community/family']), ('clinton', ['Republicans vs democrats']), ('editor', ['News/radio/livestream', 'Border/community/family']), ('remarkable', ['Border/community/family']), ('bill', ['Abortion/rights/guns', 'Republicans vs democrats']), ('john', ['Republicans vs democrats', 'Abortion/rights/guns']), ('robert', ['Republicans vs democrats']), ('turn', ['Republicans vs democrats', 'Abortion/rights/guns']), ('joseph', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('graham', ['News/radio/livestream']), ('legendary', ['Republicans vs democrats']), ('film', ['Border/community/family']), ('partnership', ['Infrastructure/job/energy', 'Border/community/family']), ('morrison', ['Infrastructure/job/energy']), ('barbara', ['Abortion/rights/guns']), ('caro', ['Republicans vs democrats', 'News/radio/livestream']), ('carr', ['Abortion/rights/guns']), ('cheever', ['Republicans vs democrats', 'News/radio/livestream']), ('doris', ['Republicans vs democrats']), ('gottlieb', ['Republicans vs democrats', 'News/radio/livestream']), ('heller', ['Republicans vs democrats', 'News/radio/livestream']), ('katharine', ['Republicans vs democrats', 'News/radio/livestream']), ('lessing', ['Republicans vs democrats', 'News/radio/livestream']), ('toni', ['Republicans vs democrats', 'News/radio/livestream']), ('tuchman', ['Republicans vs democrats', 'News/radio/livestream'])]"
TulsiGabbard,2023-06-15 04:17:35+00:00,4,Republicans vs democrats,0.53520477,neutral,0.9058234095573424,anticipation,0.5426286458969116,5.0,Border/community/family,0.17725433,RT @🚨🚨 Court Appeal Announcement‼️ @USAPowerlifting files appeal in lawsuit after Judge orders USAPL cease ALL operations in Minnesota unless it permits male athletes to compete against women in powerlifting competitions ✨Read the details HERE: https://t.co/KQa3MaWb45 @larrymaile @Riley_Gaines_ @Lea_Christina4 @SmithMarshi @tmsilverman @JadeDickens17 @kcomer64,court appeal announcement file appeal lawsuit judge order usapl cease operation minnesota permit male athlete compete woman powerlifting competition read detail,"[('announcement', [4, 8]), ('order', [4, 5]), ('read', [4, 5]), ('compete', [8, 7]), ('woman', [7, 5]), ('file', [4]), ('court', [7, 4]), ('lawsuit', [4, 7]), ('judge', [4, 7]), ('detail', [4, 5]), ('male', [4, 7]), ('operation', [4, 8]), ('permit', [4, 5]), ('appeal', [4]), ('minnesota', [5]), ('competition', [8, 5]), ('cease', [4, 5]), ('athlete', [5]), ('powerlifting', [8]), ('usapl', [4])]","[('announcement', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('order', ['Republicans vs democrats', 'Border/community/family']), ('read', ['Republicans vs democrats', 'Border/community/family']), ('compete', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('file', ['Republicans vs democrats']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('lawsuit', ['Republicans vs democrats', 'Abortion/rights/guns']), ('judge', ['Republicans vs democrats', 'Abortion/rights/guns']), ('detail', ['Republicans vs democrats', 'Border/community/family']), ('male', ['Republicans vs democrats', 'Abortion/rights/guns']), ('operation', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('permit', ['Republicans vs democrats', 'Border/community/family']), ('appeal', ['Republicans vs democrats']), ('minnesota', ['Border/community/family']), ('competition', ['Infrastructure/job/energy', 'Border/community/family']), ('cease', ['Republicans vs democrats', 'Border/community/family']), ('athlete', ['Border/community/family']), ('powerlifting', ['Infrastructure/job/energy']), ('usapl', ['Republicans vs democrats'])]"
RepSpanberger,2023-06-15 04:39:09+00:00,4,Republicans vs democrats,0.6866876,neutral,0.6666711568832397,disgust,0.4392651617527008,1.0,American/economics/health,0.27575052,"RT @Rep Abigail Spanberger (D-VA) about Trump records case to @CBSNews ""As a former CIA Case Officer, I used to collect classified information or the information that flowed into classified reports. I collected the information. It was never mine. It belongs to the U.S. government""",abigail spanberger   trump record case cia case officer collect classified information information flowed classified report collected information belongs  government,"[('officer', [4, 1]), ('report', [4, 1]), ('record', [4, 1]), ('trump', [4, 1]), ('government', [4, 1]), ('case', [4, 1]), ('information', [4, 1]), ('cia', [4]), ('classified', [4]), ('belongs', [4, 1]), ('collected', [1]), ('flowed', [4]), ('collect', [1]), ('abigail', [1]), ('spanberger', [1])]","[('officer', ['Republicans vs democrats', 'American/economics/health']), ('report', ['Republicans vs democrats', 'American/economics/health']), ('record', ['Republicans vs democrats', 'American/economics/health']), ('trump', ['Republicans vs democrats', 'American/economics/health']), ('government', ['Republicans vs democrats', 'American/economics/health']), ('case', ['Republicans vs democrats', 'American/economics/health']), ('information', ['Republicans vs democrats', 'American/economics/health']), ('cia', ['Republicans vs democrats']), ('classified', ['Republicans vs democrats']), ('belongs', ['Republicans vs democrats', 'American/economics/health']), ('collected', ['American/economics/health']), ('flowed', ['Republicans vs democrats']), ('collect', ['American/economics/health']), ('abigail', ['American/economics/health']), ('spanberger', ['American/economics/health'])]"
TulsiGabbard,2023-06-15 13:09:09+00:00,4,Republicans vs democrats,0.41360727,negative,0.7932000756263733,anger,0.6701691150665283,7.0,Abortion/rights/guns,0.31701696,"Trump indictment undermines democracy because if a law is going to be enforced, it should be enforced equally and fairly across the board. The selective use of govt institutions and law enforcement to go after political or personal opponents, undermines the very essence of the rule of law, which is the foundation for our democracy.",trump indictment undermines democracy law going enforced enforced equally fairly board selective use govt institution law enforcement political personal opponent undermines essence rule law foundation democracy,"[('democracy', [7, 4]), ('political', [4, 2]), ('law', [7, 4]), ('trump', [4, 2]), ('personal', [4, 7]), ('going', [4, 2]), ('use', [4, 2]), ('rule', [4, 7]), ('enforcement', [4]), ('indictment', [4]), ('board', [4, 7]), ('opponent', [4, 2]), ('equally', [4, 7]), ('fairly', [4, 2]), ('selective', [2]), ('enforced', [2]), ('institution', [7, 2]), ('foundation', [7]), ('undermines', [7]), ('essence', [2]), ('govt', [4])]","[('democracy', ['Abortion/rights/guns', 'Republicans vs democrats']), ('political', ['Republicans vs democrats', 'War']), ('law', ['Abortion/rights/guns', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'War']), ('personal', ['Republicans vs democrats', 'Abortion/rights/guns']), ('going', ['Republicans vs democrats', 'War']), ('use', ['Republicans vs democrats', 'War']), ('rule', ['Republicans vs democrats', 'Abortion/rights/guns']), ('enforcement', ['Republicans vs democrats']), ('indictment', ['Republicans vs democrats']), ('board', ['Republicans vs democrats', 'Abortion/rights/guns']), ('opponent', ['Republicans vs democrats', 'War']), ('equally', ['Republicans vs democrats', 'Abortion/rights/guns']), ('fairly', ['Republicans vs democrats', 'War']), ('selective', ['War']), ('enforced', ['War']), ('institution', ['Abortion/rights/guns', 'War']), ('foundation', ['Abortion/rights/guns']), ('undermines', ['Abortion/rights/guns']), ('essence', ['War']), ('govt', ['Republicans vs democrats'])]"
WillHurd,2023-06-15 13:15:00+00:00,4,Republicans vs democrats,0.7079555,positive,0.9683624505996704,sadness,0.4094948768615722,6.0,Election/debate,0.041800845,"Couldn’t agree more, Gov. https://t.co/tMuVPC2UqR",agree gov,"[('gov', [4]), ('agree', [4])]","[('gov', ['Republicans vs democrats']), ('agree', ['Republicans vs democrats'])]"
jonathanvswan,2023-06-15 14:12:59+00:00,4,Republicans vs democrats,0.7211137,neutral,0.8628425598144531,anticipation,0.378609836101532,6.0,Election/debate,0.1867858,"How Trump's promise to prosecute the Bidens fits into a larger strategy on the right that is likely to define his second term. Inside the plans to eliminate the norm of ""independence"" at DOJ. w @charlie_savage &amp; @maggieNYT https://t.co/akXoDql25Y",trump  promise prosecute bidens fit larger strategy right likely define second term inside plan eliminate norm independence doj ,"[('second', [4, 6]), ('term', [4, 6]), ('inside', [4, 6]), ('trump', [4, 6]), ('right', [4, 6]), ('bidens', [4, 6]), ('likely', [4, 6]), ('plan', [4, 6]), ('strategy', [4, 6]), ('doj', [4]), ('fit', [4]), ('promise', [4]), ('independence', [4, 6]), ('prosecute', [4]), ('eliminate', [4]), ('norm', [6]), ('define', [3]), ('larger', [4, 6])]","[('second', ['Republicans vs democrats', 'Election/debate']), ('term', ['Republicans vs democrats', 'Election/debate']), ('inside', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('right', ['Republicans vs democrats', 'Election/debate']), ('bidens', ['Republicans vs democrats', 'Election/debate']), ('likely', ['Republicans vs democrats', 'Election/debate']), ('plan', ['Republicans vs democrats', 'Election/debate']), ('strategy', ['Republicans vs democrats', 'Election/debate']), ('doj', ['Republicans vs democrats']), ('fit', ['Republicans vs democrats']), ('promise', ['Republicans vs democrats']), ('independence', ['Republicans vs democrats', 'Election/debate']), ('prosecute', ['Republicans vs democrats']), ('eliminate', ['Republicans vs democrats']), ('norm', ['Election/debate']), ('define', ['News/radio/livestream']), ('larger', ['Republicans vs democrats', 'Election/debate'])]"
