username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SpeakerMcCarthy,2023-09-13 14:42:54+00:00,4,Republicans vs democrats,0.92702335,neutral,0.8111568093299866,disgust,0.4699721336364746,1.0,American/economics/health,0.010434387,RT @🚨 No evidence? 🤔 Here are 20+ examples of Joe Biden’s involvement in his family’s influence peddling schemes that enriched the Bidens.👇 https://t.co/h7l8LIcFUm,evidence example joe bidens involvement family influence peddling scheme enriched bidens,"[('joe', [4]), ('evidence', [4]), ('bidens', [4]), ('family', [4]), ('influence', [4]), ('example', [4]), ('peddling', [4]), ('scheme', [4]), ('involvement', [4]), ('enriched', [4])]","[('joe', ['Republicans vs democrats']), ('evidence', ['Republicans vs democrats']), ('bidens', ['Republicans vs democrats']), ('family', ['Republicans vs democrats']), ('influence', ['Republicans vs democrats']), ('example', ['Republicans vs democrats']), ('peddling', ['Republicans vs democrats']), ('scheme', ['Republicans vs democrats']), ('involvement', ['Republicans vs democrats']), ('enriched', ['Republicans vs democrats'])]"
dcexaminer,2023-09-13 14:43:23+00:00,4,Republicans vs democrats,0.42520478,neutral,0.8779964447021484,fear,0.2435065507888794,1.0,American/economics/health,0.38682786,#BREAKING: Inflation ticked up to 3.7% in August https://t.co/UsJbJDDahT,inflation ticked august,"[('august', [4, 1]), ('inflation', [1]), ('ticked', [4])]","[('august', ['Republicans vs democrats', 'American/economics/health']), ('inflation', ['American/economics/health']), ('ticked', ['Republicans vs democrats'])]"
atrupar,2023-09-13 14:45:23+00:00,4,Republicans vs democrats,0.8700336,negative,0.8053014874458313,anger,0.5812392234802246,2.0,War,0.07979402,Reminder that these Burisma allegations were endlessly litigated in 2019 -- they played a key role in Trump's first impeachment! -- and found to be total bunk. Nothing has changed since then. https://t.co/qm4JavYsS8,reminder burisma allegation endlessly litigated played key role trump  impeachment found total bunk changed,"[('trump', [4, 2]), ('impeachment', [4]), ('total', [4]), ('changed', [4]), ('found', [4, 2]), ('role', [4]), ('allegation', [4]), ('burisma', [4]), ('key', [4]), ('played', [4]), ('reminder', [4, 2]), ('endlessly', [2]), ('litigated', [4]), ('bunk', [4])]","[('trump', ['Republicans vs democrats', 'War']), ('impeachment', ['Republicans vs democrats']), ('total', ['Republicans vs democrats']), ('changed', ['Republicans vs democrats']), ('found', ['Republicans vs democrats', 'War']), ('role', ['Republicans vs democrats']), ('allegation', ['Republicans vs democrats']), ('burisma', ['Republicans vs democrats']), ('key', ['Republicans vs democrats']), ('played', ['Republicans vs democrats']), ('reminder', ['Republicans vs democrats', 'War']), ('endlessly', ['War']), ('litigated', ['Republicans vs democrats']), ('bunk', ['Republicans vs democrats'])]"
Olivia_Beavers,2023-09-13 15:05:01+00:00,4,Republicans vs democrats,0.7573126,neutral,0.8722843527793884,anticipation,0.7587812542915344,8.0,Infrastructure/job/energy,0.20513502,"SCOOP: The House China Select Committee issued its first ever subpoena last week. And it comes as it is taking its investigation into a Chinese-owned lab in California to the next level, per a person close to the committee https://t.co/0VFnYpmspl",scoop house china select committee issued subpoena week come taking investigation chinese owned lab california level person close committee,"[('come', [4, 8]), ('week', [4, 8]), ('person', [4, 8]), ('issued', [4]), ('taking', [4, 8]), ('committee', [4, 8]), ('house', [4, 8]), ('china', [4, 8]), ('close', [4, 8]), ('owned', [8, 4]), ('california', [4, 8]), ('investigation', [4]), ('subpoena', [4]), ('level', [4, 8]), ('lab', [8]), ('select', [4, 8]), ('chinese', [4, 8]), ('scoop', [4])]","[('come', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('week', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('person', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('issued', ['Republicans vs democrats']), ('taking', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('committee', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('house', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('china', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('close', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('owned', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('california', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('investigation', ['Republicans vs democrats']), ('subpoena', ['Republicans vs democrats']), ('level', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('lab', ['Infrastructure/job/energy']), ('select', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('chinese', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('scoop', ['Republicans vs democrats'])]"
WashTimesOpEd,2023-09-13 15:05:02+00:00,4,Republicans vs democrats,0.4924788,neutral,0.7929820418357849,anticipation,0.3232189416885376,2.0,War,0.37292698,"#Editorial: ""If Mr. Biden has an explanation of his actions that doesn’t involve the word 'crook,' he ought to have no problem releasing the official emails, unredacted."" https://t.co/sPPuJQWzCo", biden explanation action involve word crook ought problem releasing official email unredacted,"[('biden', [4, 2]), ('action', [4, 2]), ('official', [4, 2]), ('problem', [4, 2]), ('email', [4]), ('explanation', [2]), ('releasing', [4]), ('word', [2, 4]), ('ought', [2]), ('unredacted', [4]), ('involve', [3]), ('crook', [2])]","[('biden', ['Republicans vs democrats', 'War']), ('action', ['Republicans vs democrats', 'War']), ('official', ['Republicans vs democrats', 'War']), ('problem', ['Republicans vs democrats', 'War']), ('email', ['Republicans vs democrats']), ('explanation', ['War']), ('releasing', ['Republicans vs democrats']), ('word', ['War', 'Republicans vs democrats']), ('ought', ['War']), ('unredacted', ['Republicans vs democrats']), ('involve', ['News/radio/livestream']), ('crook', ['War'])]"
VivekGRamaswamy,2023-09-13 15:06:53+00:00,4,Republicans vs democrats,0.91130275,negative,0.7471092343330383,anger,0.5765028595924377,2.0,War,0.07619319,"Yesterday a man by the name of Owen Shroyer was sentenced to prison for *speech*, not violence, on Jan 6 – for marching around the Capitol, using a bull horn, & shouting things like “1776!” No violence. Didn’t enter the Capitol. That’s it. I don’t know the guy & I have no idea if he’s “a good person” or not, but that's not what our justice system is supposed to determine. There is no greater threat to the First Amendment than the use of police power to silence political dissent. On Day 1, I will pardon all non-violent Jan 6 protesters & political prisoners. The DOJ used “evidence“ provided by the FBI to pursue this man and countless others. Today at 11AM in Washington, D.C., I will lay out a detailed plan for shutting down the FBI & other federal agencies. Will livestream on @X.",yesterday man owen shroyer sentenced prison speech violence jan marching capitol bull horn shouting thing like violence enter capitol know guy idea  good person justice system supposed determine greater threat amendment use police power silence political dissent day pardon non violentjan protester political prisoner doj evidence provided fbi pursue man countless today washington   lay detailed plan shutting fbi federal agency livestreamon,"[('know', [4, 2]), ('today', [4, 2]), ('person', [4, 2]), ('speech', [4, 2]), ('political', [4, 2]), ('capitol', [4, 2]), ('evidence', [4]), ('police', [4, 2]), ('provided', [4]), ('day', [4, 2]), ('like', [4, 2]), ('protester', [4, 2]), ('man', [4, 2]), ('prison', [4]), ('sentenced', [4]), ('threat', [4, 2]), ('lay', [4]), ('system', [4, 2]), ('agency', [4]), ('good', [4, 2]), ('power', [4, 2]), ('thing', [4, 2]), ('yesterday', [4]), ('idea', [4, 2]), ('justice', [4]), ('federal', [4]), ('owen', [4]), ('washington', [4]), ('violence', [4, 2]), ('enter', [4]), ('amendment', [4]), ('use', [4, 2]), ('guy', [4, 2]), ('plan', [4, 2]), ('non', [4, 2]), ('shouting', [4]), ('doj', [4]), ('fbi', [4]), ('supposed', [4, 2]), ('shroyer', [4]), ('greater', [4, 2]), ('silence', [4, 2]), ('determine', [4, 2]), ('shutting', [4]), ('detailed', [4]), ('jan', [4]), ('pursue', [4]), ('pardon', [4]), ('bull', [4, 2]), ('dissent', [4]), ('countless', [4]), ('prisoner', [2]), ('marching', [4]), ('horn', [2]), ('livestreamon', [4]), ('violentjan', [4])]","[('know', ['Republicans vs democrats', 'War']), ('today', ['Republicans vs democrats', 'War']), ('person', ['Republicans vs democrats', 'War']), ('speech', ['Republicans vs democrats', 'War']), ('political', ['Republicans vs democrats', 'War']), ('capitol', ['Republicans vs democrats', 'War']), ('evidence', ['Republicans vs democrats']), ('police', ['Republicans vs democrats', 'War']), ('provided', ['Republicans vs democrats']), ('day', ['Republicans vs democrats', 'War']), ('like', ['Republicans vs democrats', 'War']), ('protester', ['Republicans vs democrats', 'War']), ('man', ['Republicans vs democrats', 'War']), ('prison', ['Republicans vs democrats']), ('sentenced', ['Republicans vs democrats']), ('threat', ['Republicans vs democrats', 'War']), ('lay', ['Republicans vs democrats']), ('system', ['Republicans vs democrats', 'War']), ('agency', ['Republicans vs democrats']), ('good', ['Republicans vs democrats', 'War']), ('power', ['Republicans vs democrats', 'War']), ('thing', ['Republicans vs democrats', 'War']), ('yesterday', ['Republicans vs democrats']), ('idea', ['Republicans vs democrats', 'War']), ('justice', ['Republicans vs democrats']), ('federal', ['Republicans vs democrats']), ('owen', ['Republicans vs democrats']), ('washington', ['Republicans vs democrats']), ('violence', ['Republicans vs democrats', 'War']), ('enter', ['Republicans vs democrats']), ('amendment', ['Republicans vs democrats']), ('use', ['Republicans vs democrats', 'War']), ('guy', ['Republicans vs democrats', 'War']), ('plan', ['Republicans vs democrats', 'War']), ('non', ['Republicans vs democrats', 'War']), ('shouting', ['Republicans vs democrats']), ('doj', ['Republicans vs democrats']), ('fbi', ['Republicans vs democrats']), ('supposed', ['Republicans vs democrats', 'War']), ('shroyer', ['Republicans vs democrats']), ('greater', ['Republicans vs democrats', 'War']), ('silence', ['Republicans vs democrats', 'War']), ('determine', ['Republicans vs democrats', 'War']), ('shutting', ['Republicans vs democrats']), ('detailed', ['Republicans vs democrats']), ('jan', ['Republicans vs democrats']), ('pursue', ['Republicans vs democrats']), ('pardon', ['Republicans vs democrats']), ('bull', ['Republicans vs democrats', 'War']), ('dissent', ['Republicans vs democrats']), ('countless', ['Republicans vs democrats']), ('prisoner', ['War']), ('marching', ['Republicans vs democrats']), ('horn', ['War']), ('livestreamon', ['Republicans vs democrats']), ('violentjan', ['Republicans vs democrats'])]"
TheDemCoalition,2023-09-13 15:07:33+00:00,4,Republicans vs democrats,0.7079811,neutral,0.941655695438385,anticipation,0.3506996631622314,6.0,Election/debate,0.041817304,RT @the_vello: Fetterman on impeachment via @lizbrownkaiser https://t.co/El23AMUnkg,fetterman impeachment,"[('impeachment', [4]), ('fetterman', [4])]","[('impeachment', ['Republicans vs democrats']), ('fetterman', ['Republicans vs democrats'])]"
AndrewYang,2023-09-13 15:09:04+00:00,4,Republicans vs democrats,0.780917,neutral,0.7085654139518738,anticipation,0.3064260184764862,6.0,Election/debate,0.03144317,So they tell me this event is about to sell out . . . 😀,tell event sell,"[('event', [4]), ('tell', [4]), ('sell', [4])]","[('event', ['Republicans vs democrats']), ('tell', ['Republicans vs democrats']), ('sell', ['Republicans vs democrats'])]"
benwikler,2023-09-13 15:11:33+00:00,4,Republicans vs democrats,0.3490858,negative,0.523472249507904,anticipation,0.4558611810207367,6.0,Election/debate,0.27703977,Vos repeats impeachment threat on right-wing talk radio this morning. He and his colleagues need to hear from you. Find your legislator’s contact info at https://t.co/kw5N4WLdcN,vos repeat impeachment threat right wing talk radio morning colleague need hear find legislator contact info,"[('threat', [4, 7]), ('need', [6, 4]), ('right', [7, 4]), ('impeachment', [4]), ('hear', [6, 4]), ('talk', [6, 4]), ('contact', [4, 3]), ('find', [6, 4]), ('morning', [6, 4]), ('colleague', [7, 4]), ('wing', [7, 4]), ('info', [6, 4]), ('radio', [3]), ('repeat', [4, 7]), ('legislator', [7, 6]), ('vos', [7])]","[('threat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('need', ['Election/debate', 'Republicans vs democrats']), ('right', ['Abortion/rights/guns', 'Republicans vs democrats']), ('impeachment', ['Republicans vs democrats']), ('hear', ['Election/debate', 'Republicans vs democrats']), ('talk', ['Election/debate', 'Republicans vs democrats']), ('contact', ['Republicans vs democrats', 'News/radio/livestream']), ('find', ['Election/debate', 'Republicans vs democrats']), ('morning', ['Election/debate', 'Republicans vs democrats']), ('colleague', ['Abortion/rights/guns', 'Republicans vs democrats']), ('wing', ['Abortion/rights/guns', 'Republicans vs democrats']), ('info', ['Election/debate', 'Republicans vs democrats']), ('radio', ['News/radio/livestream']), ('repeat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('legislator', ['Abortion/rights/guns', 'Election/debate']), ('vos', ['Abortion/rights/guns'])]"
ZachMontellaro,2023-09-13 15:12:48+00:00,4,Republicans vs democrats,0.2968748,neutral,0.6489085555076599,optimism,0.4023399651050567,6.0,Election/debate,0.293758,"A group of election experts warn that American democracy is ""under great stress,"" urging lawmakers, the media and tech companies to make changes ahead of 2024. My exclusive on @rickhasen and company's 24 recommendations for next year's elections https://t.co/EEhkyGJWn5",group election expert warn american democracy great stress urging lawmaker medium tech company change ahead exclusive company  recommendation year  election,"[('american', [8, 4]), ('democracy', [6, 4]), ('medium', [4, 6]), ('year', [8, 6]), ('group', [8, 6]), ('election', [6, 4]), ('expert', [6, 8]), ('urging', [8, 6]), ('great', [6, 8]), ('recommendation', [4]), ('change', [6, 8]), ('company', [8, 4]), ('exclusive', [4, 5]), ('tech', [8, 4]), ('lawmaker', [8, 4]), ('stress', [6]), ('ahead', [6, 8]), ('warn', [5])]","[('american', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('democracy', ['Election/debate', 'Republicans vs democrats']), ('medium', ['Republicans vs democrats', 'Election/debate']), ('year', ['Infrastructure/job/energy', 'Election/debate']), ('group', ['Infrastructure/job/energy', 'Election/debate']), ('election', ['Election/debate', 'Republicans vs democrats']), ('expert', ['Election/debate', 'Infrastructure/job/energy']), ('urging', ['Infrastructure/job/energy', 'Election/debate']), ('great', ['Election/debate', 'Infrastructure/job/energy']), ('recommendation', ['Republicans vs democrats']), ('change', ['Election/debate', 'Infrastructure/job/energy']), ('company', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('exclusive', ['Republicans vs democrats', 'Border/community/family']), ('tech', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('lawmaker', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('stress', ['Election/debate']), ('ahead', ['Election/debate', 'Infrastructure/job/energy']), ('warn', ['Border/community/family'])]"
TheDemCoalition,2023-09-13 15:27:18+00:00,4,Republicans vs democrats,0.43582028,neutral,0.6940138936042786,anticipation,0.5220900774002075,6.0,Election/debate,0.34123862,RT @Vos repeats impeachment threat on right-wing talk radio this morning. He and his colleagues need to hear from you. Find your legislator’s contact info at https://t.co/kw5N4WLdcN,repeat impeachment threat right wing talk radio morning colleague need hear find legislator contact info,"[('threat', [4, 7]), ('need', [6, 4]), ('right', [7, 4]), ('impeachment', [4]), ('hear', [6, 4]), ('talk', [6, 4]), ('contact', [4, 3]), ('find', [6, 4]), ('morning', [6, 4]), ('colleague', [4, 7]), ('wing', [4, 7]), ('info', [6, 4]), ('radio', [3]), ('repeat', [4, 7]), ('legislator', [6, 7])]","[('threat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('need', ['Election/debate', 'Republicans vs democrats']), ('right', ['Abortion/rights/guns', 'Republicans vs democrats']), ('impeachment', ['Republicans vs democrats']), ('hear', ['Election/debate', 'Republicans vs democrats']), ('talk', ['Election/debate', 'Republicans vs democrats']), ('contact', ['Republicans vs democrats', 'News/radio/livestream']), ('find', ['Election/debate', 'Republicans vs democrats']), ('morning', ['Election/debate', 'Republicans vs democrats']), ('colleague', ['Republicans vs democrats', 'Abortion/rights/guns']), ('wing', ['Republicans vs democrats', 'Abortion/rights/guns']), ('info', ['Election/debate', 'Republicans vs democrats']), ('radio', ['News/radio/livestream']), ('repeat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('legislator', ['Election/debate', 'Abortion/rights/guns'])]"
larryelder,2023-09-13 15:35:04+00:00,4,Republicans vs democrats,0.90263146,neutral,0.9318711161613464,anticipation,0.5348048210144043,6.0,Election/debate,0.01391567,Biden’s Official Twitter Account Photoshops President to Look Younger https://t.co/pTVqrEOZFu,bidens official twitter account photoshops president look younger,"[('official', [4]), ('president', [4]), ('twitter', [4]), ('bidens', [4]), ('look', [4]), ('account', [4]), ('younger', [4]), ('photoshops', [4])]","[('official', ['Republicans vs democrats']), ('president', ['Republicans vs democrats']), ('twitter', ['Republicans vs democrats']), ('bidens', ['Republicans vs democrats']), ('look', ['Republicans vs democrats']), ('account', ['Republicans vs democrats']), ('younger', ['Republicans vs democrats']), ('photoshops', ['Republicans vs democrats'])]"
politico,2023-09-13 15:45:15+00:00,4,Republicans vs democrats,0.50917816,negative,0.6114800572395325,anger,0.6318135261535645,7.0,Abortion/rights/guns,0.18963803,RT @NEW: Dem secretaries of state throw cold water on 14th Amendment push to disqualify Trump from the ballot “Not even appropriate for a state to give the secretary of state authority to do it.” @JocelynBenson (MI) to @politico w @ZachMontellaro https://t.co/px5uo9O05p,dem secretary state throw cold water  amendment push disqualify trump ballot appropriate state secretary state authority  ,"[('state', [4, 7]), ('trump', [4, 6]), ('amendment', [7, 4]), ('water', [8, 6]), ('push', [4, 6]), ('secretary', [4, 7]), ('ballot', [6, 7]), ('throw', [4, 6]), ('authority', [4, 8]), ('dem', [4, 6]), ('cold', [4, 6]), ('appropriate', [4]), ('disqualify', [7])]","[('state', ['Republicans vs democrats', 'Abortion/rights/guns']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('amendment', ['Abortion/rights/guns', 'Republicans vs democrats']), ('water', ['Infrastructure/job/energy', 'Election/debate']), ('push', ['Republicans vs democrats', 'Election/debate']), ('secretary', ['Republicans vs democrats', 'Abortion/rights/guns']), ('ballot', ['Election/debate', 'Abortion/rights/guns']), ('throw', ['Republicans vs democrats', 'Election/debate']), ('authority', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('dem', ['Republicans vs democrats', 'Election/debate']), ('cold', ['Republicans vs democrats', 'Election/debate']), ('appropriate', ['Republicans vs democrats']), ('disqualify', ['Abortion/rights/guns'])]"
larryelder,2023-09-13 15:59:10+00:00,4,Republicans vs democrats,0.41093868,negative,0.8924216032028198,fear,0.4432225525379181,6.0,Election/debate,0.24606854,Entertainment Website Calls Hamas ‘Freedom Fighters’ in Terror-Glorifying Piece “This is undoubtedly among the most profoundly disturbing paragraphs about Israel ever published in a mainstream media outlet.” https://t.co/0SuhqP57LA,entertainment website call hamas freedom fighter terror glorifying piece undoubtedly profoundly disturbing paragraph israel published mainstream medium outlet,"[('freedom', [2, 6]), ('medium', [4, 2]), ('israel', [2, 4]), ('hamas', [2, 4]), ('fighter', [6]), ('outlet', [4]), ('call', [4, 2]), ('website', [6, 4]), ('piece', [4, 6]), ('disturbing', [4]), ('paragraph', [4]), ('published', [6]), ('terror', [2]), ('undoubtedly', [4]), ('mainstream', [4]), ('entertainment', [3]), ('profoundly', [6]), ('glorifying', [3])]","[('freedom', ['War', 'Election/debate']), ('medium', ['Republicans vs democrats', 'War']), ('israel', ['War', 'Republicans vs democrats']), ('hamas', ['War', 'Republicans vs democrats']), ('fighter', ['Election/debate']), ('outlet', ['Republicans vs democrats']), ('call', ['Republicans vs democrats', 'War']), ('website', ['Election/debate', 'Republicans vs democrats']), ('piece', ['Republicans vs democrats', 'Election/debate']), ('disturbing', ['Republicans vs democrats']), ('paragraph', ['Republicans vs democrats']), ('published', ['Election/debate']), ('terror', ['War']), ('undoubtedly', ['Republicans vs democrats']), ('mainstream', ['Republicans vs democrats']), ('entertainment', ['News/radio/livestream']), ('profoundly', ['Election/debate']), ('glorifying', ['News/radio/livestream'])]"
VivekGRamaswamy,2023-09-13 16:00:27+00:00,4,Republicans vs democrats,0.93738985,neutral,0.910789966583252,anticipation,0.2915801703929901,,,,At 11 AM I will lay out a detailed plan for shutting down *five* major federal agencies using executive authority under *existing* statutes. Watch live on @X. https://t.co/pBhTSvtZ2S,lay detailed plan shutting major federal agency executive authority existing statute watch live,"[('lay', [4]), ('agency', [4]), ('watch', [4]), ('federal', [4]), ('plan', [4]), ('executive', [4]), ('existing', [4]), ('statute', [4]), ('live', [4]), ('authority', [4]), ('major', [4]), ('shutting', [4]), ('detailed', [4])]","[('lay', ['Republicans vs democrats']), ('agency', ['Republicans vs democrats']), ('watch', ['Republicans vs democrats']), ('federal', ['Republicans vs democrats']), ('plan', ['Republicans vs democrats']), ('executive', ['Republicans vs democrats']), ('existing', ['Republicans vs democrats']), ('statute', ['Republicans vs democrats']), ('live', ['Republicans vs democrats']), ('authority', ['Republicans vs democrats']), ('major', ['Republicans vs democrats']), ('shutting', ['Republicans vs democrats']), ('detailed', ['Republicans vs democrats'])]"
larryelder,2023-09-13 16:01:38+00:00,4,Republicans vs democrats,0.69464374,neutral,0.6671724319458008,fear,0.4343863129615783,2.0,War,0.13384117,CIA Bribed Six Officers Investigating Covid Origins to Hide the Link to a Chinese Lab https://t.co/3Ikgumq9Kn,cia bribed officer investigating covid origin hide link chinese lab,"[('officer', [4, 7]), ('hide', [4]), ('bribed', [7]), ('investigating', [4]), ('cia', [4]), ('covid', [4, 2]), ('lab', [2]), ('origin', [4, 2]), ('chinese', [4, 2]), ('link', [4])]","[('officer', ['Republicans vs democrats', 'Abortion/rights/guns']), ('hide', ['Republicans vs democrats']), ('bribed', ['Abortion/rights/guns']), ('investigating', ['Republicans vs democrats']), ('cia', ['Republicans vs democrats']), ('covid', ['Republicans vs democrats', 'War']), ('lab', ['War']), ('origin', ['Republicans vs democrats', 'War']), ('chinese', ['Republicans vs democrats', 'War']), ('link', ['Republicans vs democrats'])]"
TheDemCoalition,2023-09-13 16:03:59+00:00,4,Republicans vs democrats,0.86067593,neutral,0.8652114868164062,disgust,0.3686890006065368,6.0,Election/debate,0.08926111,RT @Republican Rep. Ken Buck says on CNN that he's seen no evidence linked Joe Biden to Hunter Biden's business activities https://t.co/XhhDg2QgIY,rep ken buck say cnn seen evidence linked joe biden hunter biden  business activity,"[('seen', [4, 6]), ('biden', [4, 6]), ('joe', [4, 6]), ('evidence', [4]), ('rep', [4, 6]), ('hunter', [4]), ('say', [4, 6]), ('business', [4]), ('cnn', [4, 6]), ('ken', [4]), ('linked', [4]), ('activity', [4]), ('buck', [6])]","[('seen', ['Republicans vs democrats', 'Election/debate']), ('biden', ['Republicans vs democrats', 'Election/debate']), ('joe', ['Republicans vs democrats', 'Election/debate']), ('evidence', ['Republicans vs democrats']), ('rep', ['Republicans vs democrats', 'Election/debate']), ('hunter', ['Republicans vs democrats']), ('say', ['Republicans vs democrats', 'Election/debate']), ('business', ['Republicans vs democrats']), ('cnn', ['Republicans vs democrats', 'Election/debate']), ('ken', ['Republicans vs democrats']), ('linked', ['Republicans vs democrats']), ('activity', ['Republicans vs democrats']), ('buck', ['Election/debate'])]"
TudorDixon,2023-09-13 16:04:30+00:00,4,Republicans vs democrats,0.9373916,neutral,0.868121325969696,anticipation,0.7836270332336426,,,,"Joe Biden said on the world stage he wants China to succeed, but what does China succeeding look like for the U.S.? @NikkiHaley responds 👇 https://t.co/n80h9gudts",joe biden said world stage want china succeed china succeeding look like  responds,"[('biden', [4]), ('world', [4]), ('said', [4]), ('joe', [4]), ('like', [4]), ('china', [4]), ('look', [4]), ('want', [4]), ('stage', [4]), ('responds', [4]), ('succeed', [4]), ('succeeding', [4])]","[('biden', ['Republicans vs democrats']), ('world', ['Republicans vs democrats']), ('said', ['Republicans vs democrats']), ('joe', ['Republicans vs democrats']), ('like', ['Republicans vs democrats']), ('china', ['Republicans vs democrats']), ('look', ['Republicans vs democrats']), ('want', ['Republicans vs democrats']), ('stage', ['Republicans vs democrats']), ('responds', ['Republicans vs democrats']), ('succeed', ['Republicans vs democrats']), ('succeeding', ['Republicans vs democrats'])]"
marklevinshow,2023-09-13 16:05:18+00:00,4,Republicans vs democrats,0.945269,positive,0.7621871829032898,optimism,0.4131897985935211,,,,The list of Biden impeachment issues is far more compelling than any information that was brought against Donald Trump. Listen to the Mark Levin Show podcast for free now. https://t.co/IchCZutbrt https://t.co/E9vkUUzxPB,list biden impeachment issue far compelling information brought donald trump listen mark levin podcast free,"[('biden', [4]), ('donald', [4]), ('trump', [4]), ('far', [4]), ('impeachment', [4]), ('issue', [4]), ('list', [4]), ('information', [4]), ('free', [4]), ('mark', [4]), ('brought', [4]), ('listen', [4]), ('podcast', [4]), ('compelling', [4]), ('levin', [4])]","[('biden', ['Republicans vs democrats']), ('donald', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('far', ['Republicans vs democrats']), ('impeachment', ['Republicans vs democrats']), ('issue', ['Republicans vs democrats']), ('list', ['Republicans vs democrats']), ('information', ['Republicans vs democrats']), ('free', ['Republicans vs democrats']), ('mark', ['Republicans vs democrats']), ('brought', ['Republicans vs democrats']), ('listen', ['Republicans vs democrats']), ('podcast', ['Republicans vs democrats']), ('compelling', ['Republicans vs democrats']), ('levin', ['Republicans vs democrats'])]"
politicongress,2023-09-13 16:05:24+00:00,4,Republicans vs democrats,0.7121744,neutral,0.7055013179779053,anticipation,0.5815105438232422,1.0,American/economics/health,0.25513795,"Lots of loud noise out there about what McCarthy's planning, spending-wise. Here's what we know, per a Republican in the room: The speaker appears to be leaning toward attaching disaster aid to a homeland security-military construction spending bill. https://t.co/q80ZNfO1C3",lot loud noise mccarthy  planning spending wise know republican room speaker appears leaning attaching disaster aid homeland security military construction spending bill,"[('security', [1, 4]), ('know', [4, 1]), ('military', [1, 4]), ('aid', [1, 4]), ('spending', [1, 4]), ('republican', [4, 1]), ('lot', [4, 1]), ('speaker', [4, 1]), ('homeland', [4, 1]), ('room', [4, 1]), ('loud', [4]), ('appears', [4]), ('bill', [1, 4]), ('planning', [4, 1]), ('mccarthy', [4, 1]), ('construction', [4]), ('disaster', [1, 4]), ('wise', [4]), ('leaning', [4]), ('noise', [4]), ('attaching', [4])]","[('security', ['American/economics/health', 'Republicans vs democrats']), ('know', ['Republicans vs democrats', 'American/economics/health']), ('military', ['American/economics/health', 'Republicans vs democrats']), ('aid', ['American/economics/health', 'Republicans vs democrats']), ('spending', ['American/economics/health', 'Republicans vs democrats']), ('republican', ['Republicans vs democrats', 'American/economics/health']), ('lot', ['Republicans vs democrats', 'American/economics/health']), ('speaker', ['Republicans vs democrats', 'American/economics/health']), ('homeland', ['Republicans vs democrats', 'American/economics/health']), ('room', ['Republicans vs democrats', 'American/economics/health']), ('loud', ['Republicans vs democrats']), ('appears', ['Republicans vs democrats']), ('bill', ['American/economics/health', 'Republicans vs democrats']), ('planning', ['Republicans vs democrats', 'American/economics/health']), ('mccarthy', ['Republicans vs democrats', 'American/economics/health']), ('construction', ['Republicans vs democrats']), ('disaster', ['American/economics/health', 'Republicans vs democrats']), ('wise', ['Republicans vs democrats']), ('leaning', ['Republicans vs democrats']), ('noise', ['Republicans vs democrats']), ('attaching', ['Republicans vs democrats'])]"
