username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
WhiteHouse,2023-10-18 16:02:30+00:00,8,Infrastructure/job/energy,0.6324978,neutral,0.8341212272644043,anticipation,0.6696741580963135,2.0,War,0.28394085,Happening Now: President Biden addresses the people of Israel in Tel Aviv. https://t.co/Kx0zK6E5LD,happening president biden address people israel tel aviv,"[('biden', [2, 8]), ('israel', [2]), ('people', [2, 8]), ('happening', [8]), ('president', [8, 2]), ('address', [8]), ('aviv', [8]), ('tel', [8])]","[('biden', ['War', 'Infrastructure/job/energy']), ('israel', ['War']), ('people', ['War', 'Infrastructure/job/energy']), ('happening', ['Infrastructure/job/energy']), ('president', ['Infrastructure/job/energy', 'War']), ('address', ['Infrastructure/job/energy']), ('aviv', ['Infrastructure/job/energy']), ('tel', ['Infrastructure/job/energy'])]"
SenWarren,2023-10-18 16:17:10+00:00,8,Infrastructure/job/energy,0.7882219,positive,0.8611229658126831,optimism,0.7036600112915039,6.0,Election/debate,0.1032067,"I've been fighting hard in the Senate &amp; worked with @POTUS to secure historic infrastructure investments. This Friday, I'm leading a @SenateBanking hearing in Lowell to discuss how these federal dollars will support key projects to improve the lives of folks across Massachusetts.",fighting hard senate worked secure historic infrastructure investment friday leading hearing lowell discus federal dollar support key project improve life folk massachusetts,"[('support', [8, 6]), ('federal', [8, 7]), ('leading', [8, 6]), ('project', [8]), ('life', [8, 7]), ('worked', [8, 7]), ('hard', [8, 6]), ('dollar', [8, 6]), ('lowell', [7]), ('fighting', [8, 7]), ('senate', [8, 6]), ('hearing', [8, 6]), ('secure', [8, 6]), ('folk', [8, 6]), ('discus', [8, 6]), ('friday', [6]), ('massachusetts', [8, 6]), ('investment', [8]), ('historic', [8, 7]), ('key', [8, 6]), ('improve', [8]), ('infrastructure', [8])]","[('support', ['Infrastructure/job/energy', 'Election/debate']), ('federal', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('leading', ['Infrastructure/job/energy', 'Election/debate']), ('project', ['Infrastructure/job/energy']), ('life', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('worked', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('hard', ['Infrastructure/job/energy', 'Election/debate']), ('dollar', ['Infrastructure/job/energy', 'Election/debate']), ('lowell', ['Abortion/rights/guns']), ('fighting', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('senate', ['Infrastructure/job/energy', 'Election/debate']), ('hearing', ['Infrastructure/job/energy', 'Election/debate']), ('secure', ['Infrastructure/job/energy', 'Election/debate']), ('folk', ['Infrastructure/job/energy', 'Election/debate']), ('discus', ['Infrastructure/job/energy', 'Election/debate']), ('friday', ['Election/debate']), ('massachusetts', ['Infrastructure/job/energy', 'Election/debate']), ('investment', ['Infrastructure/job/energy']), ('historic', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('key', ['Infrastructure/job/energy', 'Election/debate']), ('improve', ['Infrastructure/job/energy']), ('infrastructure', ['Infrastructure/job/energy'])]"
RepSherrill,2023-10-18 16:27:35+00:00,8,Infrastructure/job/energy,0.969791,positive,0.7041656970977783,optimism,0.8844408392906189,,,,The Clean Water Act was signed into law 51 yrs ago to protect our natural resources &amp; ensure that we have access to safe drinking water. I’ve worked to build on the legacy of this law by bringing federal dollars to NJ to replace lead pipes &amp; eliminate PFAS from our water supply. https://t.co/MdVRpz3AVS,clean water act signed law  ago protect natural resource ensure access safe drinking water worked build legacy law bringing federal dollar  replace lead pipe eliminate pfas water supply,"[('lead', [8]), ('law', [8]), ('build', [8]), ('federal', [8]), ('act', [8]), ('ago', [8]), ('resource', [8]), ('safe', [8]), ('worked', [8]), ('water', [8]), ('dollar', [8]), ('protect', [8]), ('access', [8]), ('replace', [8]), ('supply', [8]), ('pipe', [8]), ('bringing', [8]), ('ensure', [8]), ('drinking', [8]), ('signed', [8]), ('natural', [8]), ('eliminate', [8]), ('clean', [8]), ('legacy', [8]), ('pfas', [8])]","[('lead', ['Infrastructure/job/energy']), ('law', ['Infrastructure/job/energy']), ('build', ['Infrastructure/job/energy']), ('federal', ['Infrastructure/job/energy']), ('act', ['Infrastructure/job/energy']), ('ago', ['Infrastructure/job/energy']), ('resource', ['Infrastructure/job/energy']), ('safe', ['Infrastructure/job/energy']), ('worked', ['Infrastructure/job/energy']), ('water', ['Infrastructure/job/energy']), ('dollar', ['Infrastructure/job/energy']), ('protect', ['Infrastructure/job/energy']), ('access', ['Infrastructure/job/energy']), ('replace', ['Infrastructure/job/energy']), ('supply', ['Infrastructure/job/energy']), ('pipe', ['Infrastructure/job/energy']), ('bringing', ['Infrastructure/job/energy']), ('ensure', ['Infrastructure/job/energy']), ('drinking', ['Infrastructure/job/energy']), ('signed', ['Infrastructure/job/energy']), ('natural', ['Infrastructure/job/energy']), ('eliminate', ['Infrastructure/job/energy']), ('clean', ['Infrastructure/job/energy']), ('legacy', ['Infrastructure/job/energy']), ('pfas', ['Infrastructure/job/energy'])]"
SecretaryPete,2023-10-18 16:32:26+00:00,8,Infrastructure/job/energy,0.60471094,positive,0.5269189476966858,optimism,0.4079629778861999,1.0,American/economics/health,0.19020854,Here at @PortMiami this morning delivering remarks on our work to strengthen our supply chains and make them more climate resilient. Tune in. https://t.co/uwxucVjA9O,morning delivering remark work strengthen supply chain climate resilient tune,"[('work', [8, 1]), ('morning', [6, 8]), ('tune', [6, 1]), ('climate', [8, 1]), ('supply', [8, 1]), ('chain', [8, 1]), ('delivering', [8, 1]), ('strengthen', [8, 1]), ('resilient', [8]), ('remark', [1])]","[('work', ['Infrastructure/job/energy', 'American/economics/health']), ('morning', ['Election/debate', 'Infrastructure/job/energy']), ('tune', ['Election/debate', 'American/economics/health']), ('climate', ['Infrastructure/job/energy', 'American/economics/health']), ('supply', ['Infrastructure/job/energy', 'American/economics/health']), ('chain', ['Infrastructure/job/energy', 'American/economics/health']), ('delivering', ['Infrastructure/job/energy', 'American/economics/health']), ('strengthen', ['Infrastructure/job/energy', 'American/economics/health']), ('resilient', ['Infrastructure/job/energy']), ('remark', ['American/economics/health'])]"
TheDemocrats,2023-10-18 16:53:13+00:00,8,Infrastructure/job/energy,0.56188726,positive,0.6779356598854065,optimism,0.87309330701828,5.0,Border/community/family,0.062704794,That’s leadership. https://t.co/T9yKDt4EZy,leadership,"[('leadership', [8])]","[('leadership', ['Infrastructure/job/energy'])]"
SenatorHick,2023-10-18 17:22:07+00:00,8,Infrastructure/job/energy,0.48727447,positive,0.9724908471107484,joy,0.8597161173820496,6.0,Election/debate,0.2856034,Always great to meet with folks from the City of Greeley and learn more about what we can do to improve transportation around the city and boost Greeley’s economy. Although I’ll be honest – I’d rather be in Greeley over Washington any day 😉 https://t.co/zPoR66vsX6,great meet folk city greeley learn improve transportation city boost greeley economy ill honest  greeley washington day,"[('day', [6, 8]), ('city', [8, 6]), ('washington', [8, 6]), ('great', [8, 6]), ('ill', [6, 8]), ('folk', [6, 8]), ('economy', [8, 6]), ('meet', [8, 6]), ('boost', [8]), ('honest', [6]), ('learn', [8, 6]), ('improve', [8]), ('transportation', [8]), ('greeley', [7])]","[('day', ['Election/debate', 'Infrastructure/job/energy']), ('city', ['Infrastructure/job/energy', 'Election/debate']), ('washington', ['Infrastructure/job/energy', 'Election/debate']), ('great', ['Infrastructure/job/energy', 'Election/debate']), ('ill', ['Election/debate', 'Infrastructure/job/energy']), ('folk', ['Election/debate', 'Infrastructure/job/energy']), ('economy', ['Infrastructure/job/energy', 'Election/debate']), ('meet', ['Infrastructure/job/energy', 'Election/debate']), ('boost', ['Infrastructure/job/energy']), ('honest', ['Election/debate']), ('learn', ['Infrastructure/job/energy', 'Election/debate']), ('improve', ['Infrastructure/job/energy']), ('transportation', ['Infrastructure/job/energy']), ('greeley', ['Abortion/rights/guns'])]"
SenDuckworth,2023-10-18 17:30:06+00:00,8,Infrastructure/job/energy,0.55348885,positive,0.7799999713897705,optimism,0.4992593228816986,4.0,Republicans vs democrats,0.25448284,"NEWS: The Senate Commerce Committee advanced Michael Whitaker's nomination to be Administrator of the @FAANews. I urge the Senate to swiftly confirm him, and as Chair of the Aviation Safety Subcommittee, look forward to working with him to protect the lives of the flying public.",news senate commerce committee advanced michael whitaker  nomination administrator urge senate swiftly confirm chair aviation safety subcommittee look forward working protect life flying public,"[('news', [4, 8]), ('committee', [8, 4]), ('life', [8, 7]), ('working', [8, 7]), ('look', [8, 4]), ('public', [8, 4]), ('protect', [8, 7]), ('safety', [8, 7]), ('urge', [8, 7]), ('senate', [7, 4]), ('flying', [8, 4]), ('advanced', [8]), ('aviation', [8]), ('forward', [8, 7]), ('subcommittee', [8]), ('chair', [8, 4]), ('michael', [4]), ('nomination', [7, 4]), ('confirm', [7]), ('administrator', [4]), ('swiftly', [8]), ('commerce', [8]), ('whitaker', [4])]","[('news', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('committee', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('life', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('working', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('look', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('public', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('protect', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('safety', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('urge', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('senate', ['Abortion/rights/guns', 'Republicans vs democrats']), ('flying', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('advanced', ['Infrastructure/job/energy']), ('aviation', ['Infrastructure/job/energy']), ('forward', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('subcommittee', ['Infrastructure/job/energy']), ('chair', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('michael', ['Republicans vs democrats']), ('nomination', ['Abortion/rights/guns', 'Republicans vs democrats']), ('confirm', ['Abortion/rights/guns']), ('administrator', ['Republicans vs democrats']), ('swiftly', ['Infrastructure/job/energy']), ('commerce', ['Infrastructure/job/energy']), ('whitaker', ['Republicans vs democrats'])]"
SecretaryPete,2023-10-18 17:57:45+00:00,8,Infrastructure/job/energy,0.5859856,neutral,0.6363256573677063,fear,0.4788872301578522,7.0,Abortion/rights/guns,0.15797527,"In urban areas like Miami-Dade County, a big threat for cyclists is delivery vehicles blocking bike lanes or cutting to the curb. Our $2M grant will support innovative solutions to enable safer goods deliveries.",urban area like miami dade county big threat cyclist delivery vehicle blocking bike lane cutting curb grant support innovative solution enable safer good delivery,"[('support', [8, 5]), ('miami', [4, 5]), ('like', [8, 4]), ('threat', [8, 4]), ('area', [8, 5]), ('good', [8, 5]), ('county', [8, 5]), ('big', [8, 4]), ('blocking', [7, 8]), ('innovative', [8, 5]), ('vehicle', [8]), ('bike', [5]), ('solution', [8, 5]), ('enable', [8]), ('grant', [8]), ('lane', [5]), ('urban', [8, 4]), ('cutting', [8, 4]), ('safer', [8, 5]), ('curb', [8, 5]), ('dade', [4]), ('delivery', [7]), ('cyclist', [7])]","[('support', ['Infrastructure/job/energy', 'Border/community/family']), ('miami', ['Republicans vs democrats', 'Border/community/family']), ('like', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('threat', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('area', ['Infrastructure/job/energy', 'Border/community/family']), ('good', ['Infrastructure/job/energy', 'Border/community/family']), ('county', ['Infrastructure/job/energy', 'Border/community/family']), ('big', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('blocking', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('innovative', ['Infrastructure/job/energy', 'Border/community/family']), ('vehicle', ['Infrastructure/job/energy']), ('bike', ['Border/community/family']), ('solution', ['Infrastructure/job/energy', 'Border/community/family']), ('enable', ['Infrastructure/job/energy']), ('grant', ['Infrastructure/job/energy']), ('lane', ['Border/community/family']), ('urban', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('cutting', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('safer', ['Infrastructure/job/energy', 'Border/community/family']), ('curb', ['Infrastructure/job/energy', 'Border/community/family']), ('dade', ['Republicans vs democrats']), ('delivery', ['Abortion/rights/guns']), ('cyclist', ['Abortion/rights/guns'])]"
WashTimesOpEd,2023-10-18 18:00:43+00:00,8,Infrastructure/job/energy,0.5943822,negative,0.6709303855895996,fear,0.8860911130905151,2.0,War,0.28012276,'Hama's is in the Bible - and the terrorist group lives up to the name. https://t.co/Tb5idF4bn9,hama  bible terrorist group life,"[('terrorist', [2]), ('group', [8, 2]), ('life', [8, 2]), ('bible', [8]), ('hama', [8])]","[('terrorist', ['War']), ('group', ['Infrastructure/job/energy', 'War']), ('life', ['Infrastructure/job/energy', 'War']), ('bible', ['Infrastructure/job/energy']), ('hama', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-10-18 19:49:17+00:00,8,Infrastructure/job/energy,0.92705667,positive,0.9669383764266968,joy,0.8335186243057251,1.0,American/economics/health,0.010426125,"Whether it’s investing in our agriculture community or helping boost tourism and the local economy, I’m always proud to deliver for Wisconsin. https://t.co/Iu8jzvLFGu",investing agriculture community helping boost tourism local economy proud deliver wisconsin,"[('helping', [8]), ('proud', [8]), ('community', [8]), ('local', [8]), ('deliver', [8]), ('agriculture', [8]), ('wisconsin', [8]), ('economy', [8]), ('boost', [8]), ('investing', [8]), ('tourism', [8])]","[('helping', ['Infrastructure/job/energy']), ('proud', ['Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy']), ('local', ['Infrastructure/job/energy']), ('deliver', ['Infrastructure/job/energy']), ('agriculture', ['Infrastructure/job/energy']), ('wisconsin', ['Infrastructure/job/energy']), ('economy', ['Infrastructure/job/energy']), ('boost', ['Infrastructure/job/energy']), ('investing', ['Infrastructure/job/energy']), ('tourism', ['Infrastructure/job/energy'])]"
RepSherrill,2023-10-18 19:55:43+00:00,8,Infrastructure/job/energy,0.7306494,neutral,0.7702891826629639,optimism,0.2938124239444732,2.0,War,0.15224019,"To protect our economic and national security, I strongly support Commerce @SecRaimondo updated restrictions on semiconductor and advanced technology exports to countries and entities of concern, such as the Chinese Communist Party. https://t.co/k4Gf6ynNS5",protect economic national security strongly support commerce updated restriction semiconductor advanced technology export country entity concern chinese communist party,"[('national', [8, 7]), ('security', [8, 2]), ('support', [8, 2]), ('strongly', [2, 7]), ('technology', [8]), ('country', [8, 2]), ('party', [2, 7]), ('protect', [8, 7]), ('concern', [8]), ('communist', [2, 8]), ('advanced', [8, 2]), ('entity', [8]), ('chinese', [8, 2]), ('economic', [8, 2]), ('updated', [8]), ('semiconductor', [8]), ('restriction', [7, 8]), ('export', [8]), ('commerce', [8])]","[('national', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('security', ['Infrastructure/job/energy', 'War']), ('support', ['Infrastructure/job/energy', 'War']), ('strongly', ['War', 'Abortion/rights/guns']), ('technology', ['Infrastructure/job/energy']), ('country', ['Infrastructure/job/energy', 'War']), ('party', ['War', 'Abortion/rights/guns']), ('protect', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('concern', ['Infrastructure/job/energy']), ('communist', ['War', 'Infrastructure/job/energy']), ('advanced', ['Infrastructure/job/energy', 'War']), ('entity', ['Infrastructure/job/energy']), ('chinese', ['Infrastructure/job/energy', 'War']), ('economic', ['Infrastructure/job/energy', 'War']), ('updated', ['Infrastructure/job/energy']), ('semiconductor', ['Infrastructure/job/energy']), ('restriction', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('export', ['Infrastructure/job/energy']), ('commerce', ['Infrastructure/job/energy'])]"
