username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RonDeSantis,2023-04-28 21:04:54+00:00,2,War,0.2874122,neutral,0.6068095564842224,optimism,0.5421733260154724,1.0,American/economics/health,0.26630637,RT @I signed legislation in Jerusalem designed to combat antisemitism in Florida. We stand with the Jewish people. https://t.co/jI9bxIkyei,signed legislation jerusalem designed combat antisemitism florida stand jewish people,"[('antisemitism', [7]), ('people', [2, 1]), ('florida', [6, 7]), ('stand', [7, 2]), ('legislation', [1, 7]), ('signed', [1, 7]), ('jewish', [2]), ('combat', [1, 2]), ('designed', [2]), ('jerusalem', [6])]","[('antisemitism', ['Abortion/rights/guns']), ('people', ['War', 'American/economics/health']), ('florida', ['Election/debate', 'Abortion/rights/guns']), ('stand', ['Abortion/rights/guns', 'War']), ('legislation', ['American/economics/health', 'Abortion/rights/guns']), ('signed', ['American/economics/health', 'Abortion/rights/guns']), ('jewish', ['War']), ('combat', ['American/economics/health', 'War']), ('designed', ['War']), ('jerusalem', ['Election/debate'])]"
laurenboebert,2023-04-29 04:16:10+00:00,2,War,0.6493008,negative,0.7622134685516357,anger,0.8351652026176453,8.0,Infrastructure/job/energy,0.16396278,"I’m with @ElonMusk, the word “cisgender” is ridiculous and a slur. I’m a woman. I don’t need a qualifier.",word cisgender ridiculous slur woman need qualifier,"[('need', [2, 8]), ('ridiculous', [2]), ('woman', [7, 2]), ('word', [2, 7]), ('cisgender', [2]), ('slur', [2]), ('qualifier', [8])]","[('need', ['War', 'Infrastructure/job/energy']), ('ridiculous', ['War']), ('woman', ['Abortion/rights/guns', 'War']), ('word', ['War', 'Abortion/rights/guns']), ('cisgender', ['War']), ('slur', ['War']), ('qualifier', ['Infrastructure/job/energy'])]"
SenatorTimScott,2023-05-02 00:39:46+00:00,2,War,0.68545485,neutral,0.8811792731285095,fear,0.508379340171814,1.0,American/economics/health,0.276953,"RT @JUST IN: @SenatorTimScott reintroduces a bill to solidify U.S. sanctions on Iran. ""Cementing these sanctions will apply pressure on Iran and help restrain this regime from developing weapons that threaten safety and security around the world."" https://t.co/UiBtLgxkex",reintroduces bill solidify  sanction iran cementing sanction apply pressure iran help restrain regime developing weapon threaten safety security world,"[('security', [1, 2]), ('weapon', [2, 1]), ('world', [2, 1]), ('iran', [2]), ('help', [1, 2]), ('regime', [2]), ('apply', [1]), ('bill', [1]), ('safety', [1]), ('developing', [2]), ('pressure', [2, 1]), ('sanction', [2]), ('threaten', [2, 1]), ('cementing', [2]), ('reintroduces', [2]), ('restrain', [2]), ('solidify', [2])]","[('security', ['American/economics/health', 'War']), ('weapon', ['War', 'American/economics/health']), ('world', ['War', 'American/economics/health']), ('iran', ['War']), ('help', ['American/economics/health', 'War']), ('regime', ['War']), ('apply', ['American/economics/health']), ('bill', ['American/economics/health']), ('safety', ['American/economics/health']), ('developing', ['War']), ('pressure', ['War', 'American/economics/health']), ('sanction', ['War']), ('threaten', ['War', 'American/economics/health']), ('cementing', ['War']), ('reintroduces', ['War']), ('restrain', ['War']), ('solidify', ['War'])]"
WillHurd,2023-05-02 05:03:14+00:00,2,War,0.4012132,negative,0.5379490256309509,anger,0.6045021414756775,6.0,Election/debate,0.3366636,"RT @""Vladimir Putin is a thug and is only focused on one thing. That's him staying in power and continuing to steal from the Russian people."" @WillHurd joins @SarahAMuller1 on Eye on Iowa to discuss the Russia/Ukraine war's impact on the election. https://t.co/BeTMyXW3FN https://t.co/DOS88HrQLq",vladimir putin thug focused thing staying power continuing steal russian people join eye iowa discus russia ukraine war  impact election,"[('putin', [2, 4]), ('russia', [2, 4]), ('war', [2, 4]), ('people', [2, 6]), ('ukraine', [2, 4]), ('election', [6, 4]), ('russian', [2, 4]), ('vladimir', [2]), ('power', [2, 4]), ('thing', [6, 2]), ('impact', [6]), ('focused', [6, 4]), ('thug', [4]), ('steal', [4, 2]), ('discus', [6, 4]), ('iowa', [6]), ('join', [6, 4]), ('eye', [2, 6]), ('continuing', [4]), ('staying', [2, 6])]","[('putin', ['War', 'Republicans vs democrats']), ('russia', ['War', 'Republicans vs democrats']), ('war', ['War', 'Republicans vs democrats']), ('people', ['War', 'Election/debate']), ('ukraine', ['War', 'Republicans vs democrats']), ('election', ['Election/debate', 'Republicans vs democrats']), ('russian', ['War', 'Republicans vs democrats']), ('vladimir', ['War']), ('power', ['War', 'Republicans vs democrats']), ('thing', ['Election/debate', 'War']), ('impact', ['Election/debate']), ('focused', ['Election/debate', 'Republicans vs democrats']), ('thug', ['Republicans vs democrats']), ('steal', ['Republicans vs democrats', 'War']), ('discus', ['Election/debate', 'Republicans vs democrats']), ('iowa', ['Election/debate']), ('join', ['Election/debate', 'Republicans vs democrats']), ('eye', ['War', 'Election/debate']), ('continuing', ['Republicans vs democrats']), ('staying', ['War', 'Election/debate'])]"
NRSC,2023-05-02 17:45:07+00:00,2,War,0.36072463,negative,0.6683645844459534,disgust,0.4951902627944946,1.0,American/economics/health,0.3247413,Jon Tester may be the only person in Montana who thinks the federal government’s reckless spending is sustainable. #MTSEN https://t.co/Iqv0MnLUJk,jon tester person montana think federal government reckless spending sustainable,"[('person', [2, 1]), ('spending', [1, 2]), ('think', [2, 6]), ('federal', [1, 8]), ('government', [1, 2]), ('reckless', [1]), ('jon', [2]), ('sustainable', [8]), ('montana', [6]), ('tester', [2])]","[('person', ['War', 'American/economics/health']), ('spending', ['American/economics/health', 'War']), ('think', ['War', 'Election/debate']), ('federal', ['American/economics/health', 'Infrastructure/job/energy']), ('government', ['American/economics/health', 'War']), ('reckless', ['American/economics/health']), ('jon', ['War']), ('sustainable', ['Infrastructure/job/energy']), ('montana', ['Election/debate']), ('tester', ['War'])]"
WillHurd,2023-05-02 18:28:12+00:00,2,War,0.38333583,negative,0.9014822840690612,fear,0.5467271208763123,4.0,Republicans vs democrats,0.34039792,"Folks lose faith in their government because of situations like this - our U.S. Marshals get hacked, sensitive info is sold on the dark web, and a system to catch dangerous fugitives has been down for 10 weeks and counting. Our adversaries know we are vulnerable. https://t.co/Zy0ZqH5C75",folk lose faith government situation like  marshal hacked sensitive info sold dark web system catch dangerous fugitive week counting adversary know vulnerable,"[('know', [4, 2]), ('situation', [2, 4]), ('week', [6, 4]), ('like', [2, 4]), ('system', [4, 2]), ('government', [2, 4]), ('sold', [4, 2]), ('sensitive', [4]), ('lose', [6, 4]), ('vulnerable', [2, 6]), ('counting', [6]), ('folk', [6, 2]), ('hacked', [2]), ('faith', [2, 6]), ('catch', [6, 4]), ('dark', [4]), ('info', [6, 4]), ('web', [4]), ('dangerous', [2, 4]), ('adversary', [2, 4]), ('fugitive', [2]), ('marshal', [2])]","[('know', ['Republicans vs democrats', 'War']), ('situation', ['War', 'Republicans vs democrats']), ('week', ['Election/debate', 'Republicans vs democrats']), ('like', ['War', 'Republicans vs democrats']), ('system', ['Republicans vs democrats', 'War']), ('government', ['War', 'Republicans vs democrats']), ('sold', ['Republicans vs democrats', 'War']), ('sensitive', ['Republicans vs democrats']), ('lose', ['Election/debate', 'Republicans vs democrats']), ('vulnerable', ['War', 'Election/debate']), ('counting', ['Election/debate']), ('folk', ['Election/debate', 'War']), ('hacked', ['War']), ('faith', ['War', 'Election/debate']), ('catch', ['Election/debate', 'Republicans vs democrats']), ('dark', ['Republicans vs democrats']), ('info', ['Election/debate', 'Republicans vs democrats']), ('web', ['Republicans vs democrats']), ('dangerous', ['War', 'Republicans vs democrats']), ('adversary', ['War', 'Republicans vs democrats']), ('fugitive', ['War']), ('marshal', ['War'])]"
GovRonDeSantis,2023-05-02 23:00:01+00:00,2,War,0.38626906,negative,0.8272001147270203,anger,0.4862079918384552,1.0,American/economics/health,0.3632828,"ESG represents an attempt to impose an ideological agenda through large financial institutions, rather than through the constitutional process. This end-run around constitutional accountability is bad for the economy and for self-government. https://t.co/qDOTj6JnoV",esg represents attempt impose ideological agenda large financial institution constitutional process end run constitutional accountability bad economy self government,"[('financial', [1]), ('process', [1, 7]), ('government', [1, 2]), ('end', [1, 2]), ('run', [2, 1]), ('bad', [2, 1]), ('attempt', [7, 2]), ('accountability', [1, 2]), ('constitutional', [7]), ('self', [2, 7]), ('represents', [2, 1]), ('economy', [1, 2]), ('large', [2, 1]), ('agenda', [1, 7]), ('institution', [7, 2]), ('ideological', [2]), ('esg', [1]), ('impose', [1, 2])]","[('financial', ['American/economics/health']), ('process', ['American/economics/health', 'Abortion/rights/guns']), ('government', ['American/economics/health', 'War']), ('end', ['American/economics/health', 'War']), ('run', ['War', 'American/economics/health']), ('bad', ['War', 'American/economics/health']), ('attempt', ['Abortion/rights/guns', 'War']), ('accountability', ['American/economics/health', 'War']), ('constitutional', ['Abortion/rights/guns']), ('self', ['War', 'Abortion/rights/guns']), ('represents', ['War', 'American/economics/health']), ('economy', ['American/economics/health', 'War']), ('large', ['War', 'American/economics/health']), ('agenda', ['American/economics/health', 'Abortion/rights/guns']), ('institution', ['Abortion/rights/guns', 'War']), ('ideological', ['War']), ('esg', ['American/economics/health']), ('impose', ['American/economics/health', 'War'])]"
AMAZlNGNATURE,2023-05-03 15:53:42+00:00,2,War,0.5429375,positive,0.9761624336242676,joy,0.9597216248512268,6.0,Election/debate,0.26221347,I just found out owls can sit criss cross applesauce!! I don’t know what to do with this info yet but it makes me happy to know. https://t.co/Hx7WeI40qr,found owl sit criss cross applesauce know info make happy know,"[('know', [2, 6]), ('make', [2, 6]), ('found', [2, 6]), ('cross', [2, 5]), ('sit', [6, 2]), ('info', [6]), ('happy', [5, 6]), ('applesauce', [2]), ('criss', [2]), ('owl', [2])]","[('know', ['War', 'Election/debate']), ('make', ['War', 'Election/debate']), ('found', ['War', 'Election/debate']), ('cross', ['War', 'Border/community/family']), ('sit', ['Election/debate', 'War']), ('info', ['Election/debate']), ('happy', ['Border/community/family', 'Election/debate']), ('applesauce', ['War']), ('criss', ['War']), ('owl', ['War'])]"
WillHurd,2023-05-03 17:12:05+00:00,2,War,0.384556,positive,0.5129745602607727,anger,0.5245683193206787,4.0,Republicans vs democrats,0.36975053,"Speaker McCarthy was right to stand strong against Russia’s propagandist reporter and shut him down. In the fight against Russian aggression, we are better together. https://t.co/zMus8wueu0",speaker mccarthy right stand strong russia propagandist reporter shut fight russian aggression better,"[('russia', [2, 4]), ('reporter', [4]), ('russian', [2, 4]), ('right', [7, 2]), ('speaker', [4, 7]), ('better', [4, 2]), ('fight', [7, 4]), ('shut', [2, 4]), ('mccarthy', [4, 2]), ('stand', [2, 7]), ('aggression', [2]), ('strong', [2, 4]), ('propagandist', [3])]","[('russia', ['War', 'Republicans vs democrats']), ('reporter', ['Republicans vs democrats']), ('russian', ['War', 'Republicans vs democrats']), ('right', ['Abortion/rights/guns', 'War']), ('speaker', ['Republicans vs democrats', 'Abortion/rights/guns']), ('better', ['Republicans vs democrats', 'War']), ('fight', ['Abortion/rights/guns', 'Republicans vs democrats']), ('shut', ['War', 'Republicans vs democrats']), ('mccarthy', ['Republicans vs democrats', 'War']), ('stand', ['War', 'Abortion/rights/guns']), ('aggression', ['War']), ('strong', ['War', 'Republicans vs democrats']), ('propagandist', ['News/radio/livestream'])]"
RonDeSantis,2023-05-03 21:46:43+00:00,2,War,0.44659188,negative,0.7731398940086365,anger,0.487576425075531,1.0,American/economics/health,0.27865452,"RT @ESG represents an attempt to impose an ideological agenda through large financial institutions, rather than through the constitutional process. This end-run around constitutional accountability is bad for the economy and for self-government. https://t.co/qDOTj6JnoV",represents attempt impose ideological agenda large financial institution constitutional process end run constitutional accountability bad economy self government,"[('financial', [1]), ('process', [1, 7]), ('government', [2, 1]), ('end', [2, 1]), ('run', [2, 1]), ('bad', [2, 1]), ('attempt', [7, 2]), ('accountability', [2, 1]), ('constitutional', [7]), ('self', [2, 7]), ('represents', [2, 1]), ('economy', [1, 2]), ('large', [2, 1]), ('agenda', [1, 7]), ('institution', [7, 2]), ('ideological', [2]), ('impose', [2, 1])]","[('financial', ['American/economics/health']), ('process', ['American/economics/health', 'Abortion/rights/guns']), ('government', ['War', 'American/economics/health']), ('end', ['War', 'American/economics/health']), ('run', ['War', 'American/economics/health']), ('bad', ['War', 'American/economics/health']), ('attempt', ['Abortion/rights/guns', 'War']), ('accountability', ['War', 'American/economics/health']), ('constitutional', ['Abortion/rights/guns']), ('self', ['War', 'Abortion/rights/guns']), ('represents', ['War', 'American/economics/health']), ('economy', ['American/economics/health', 'War']), ('large', ['War', 'American/economics/health']), ('agenda', ['American/economics/health', 'Abortion/rights/guns']), ('institution', ['Abortion/rights/guns', 'War']), ('ideological', ['War']), ('impose', ['War', 'American/economics/health'])]"
laurenboebert,2023-05-03 23:53:06+00:00,2,War,0.6960357,negative,0.8305706977844238,anger,0.3787937760353088,8.0,Infrastructure/job/energy,0.15776747,"The US Navy is now using drag queens for recruitment. Do our military leaders understand that China and Russia see this stuff and prepare accordingly? We need a non-woke military. Better yet, an anti-woke military.",navy drag queen recruitment military leader understand china russia stuff prepare accordingly need non woke military better anti woke military,"[('russia', [2, 5]), ('military', [2, 5]), ('china', [2, 8]), ('prepare', [8, 2]), ('need', [2, 8]), ('woke', [2]), ('better', [8, 2]), ('non', [2, 8]), ('leader', [2, 8]), ('stuff', [2]), ('drag', [2]), ('queen', [2]), ('understand', [2, 8]), ('navy', [5]), ('anti', [2, 8]), ('accordingly', [2]), ('recruitment', [8])]","[('russia', ['War', 'Border/community/family']), ('military', ['War', 'Border/community/family']), ('china', ['War', 'Infrastructure/job/energy']), ('prepare', ['Infrastructure/job/energy', 'War']), ('need', ['War', 'Infrastructure/job/energy']), ('woke', ['War']), ('better', ['Infrastructure/job/energy', 'War']), ('non', ['War', 'Infrastructure/job/energy']), ('leader', ['War', 'Infrastructure/job/energy']), ('stuff', ['War']), ('drag', ['War']), ('queen', ['War']), ('understand', ['War', 'Infrastructure/job/energy']), ('navy', ['Border/community/family']), ('anti', ['War', 'Infrastructure/job/energy']), ('accordingly', ['War']), ('recruitment', ['Infrastructure/job/energy'])]"
jamesrhenson,2023-05-04 18:59:18+00:00,2,War,0.56319237,neutral,0.5677507519721985,anger,0.4503301084041595,1.0,American/economics/health,0.34272888,"Virtues of the bill aside, you don't have to put your mouth so close to the mic. Srsly. #Txlege #Txhouse",virtue bill aside mouth close mic srsly,"[('close', [1]), ('bill', [1]), ('virtue', [2]), ('mouth', [2]), ('aside', [1, 2]), ('srsly', [2]), ('mic', [2])]","[('close', ['American/economics/health']), ('bill', ['American/economics/health']), ('virtue', ['War']), ('mouth', ['War']), ('aside', ['American/economics/health', 'War']), ('srsly', ['War']), ('mic', ['War'])]"
NRSC,2023-05-04 22:17:07+00:00,2,War,0.55608,negative,0.828918993473053,anger,0.5760356783866882,5.0,Border/community/family,0.31877464,Ruben Gallego is an open borders radical #AZSen,ruben gallego open border radical,"[('border', [5, 2]), ('open', [5, 2]), ('radical', [2]), ('gallego', [2]), ('ruben', [2])]","[('border', ['Border/community/family', 'War']), ('open', ['Border/community/family', 'War']), ('radical', ['War']), ('gallego', ['War']), ('ruben', ['War'])]"
NRSC,2023-05-04 23:57:33+00:00,2,War,0.38940728,neutral,0.9283943176269532,anger,0.2865103483200073,7.0,Abortion/rights/guns,0.31773382,"🚨🚨@ElissaSlotkin Touts Endorsement from Left-Wing Group Advocating No Cash Bail, Mass Amnesty https://t.co/FNgsDsf3ji",tout endorsement left wing group advocating cash bail mass amnesty,"[('group', [2, 7]), ('advocating', [2]), ('left', [2, 7]), ('mass', [2]), ('tout', [6]), ('wing', [7, 2]), ('cash', [2]), ('endorsement', [6]), ('bail', [7]), ('amnesty', [7])]","[('group', ['War', 'Abortion/rights/guns']), ('advocating', ['War']), ('left', ['War', 'Abortion/rights/guns']), ('mass', ['War']), ('tout', ['Election/debate']), ('wing', ['Abortion/rights/guns', 'War']), ('cash', ['War']), ('endorsement', ['Election/debate']), ('bail', ['Abortion/rights/guns']), ('amnesty', ['Abortion/rights/guns'])]"
