username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
BrianLehrer,2023-03-07 17:38:48+00:00,6,Election/debate,0.95825845,neutral,0.8582729697227478,anticipation,0.6287587285041809,,,,"Live NOW: Call Your Senator, with NY Sen. @gillibrandny. Want to raise an issue from your community, or ask a question about specific policies in Congress? Call 212-433-9692. Plus, we'll hear about the latest politics in the nation's capital. Listen LIVE on @WNYC",live senator  sen want raise issue community ask question specific policy congress plus hear latest politics nation  capital listen live,"[('congress', [6]), ('question', [6]), ('ask', [6]), ('senator', [6]), ('hear', [6]), ('issue', [6]), ('want', [6]), ('community', [6]), ('latest', [6]), ('raise', [6]), ('policy', [6]), ('politics', [6]), ('live', [6]), ('nation', [6]), ('specific', [6]), ('capital', [6]), ('listen', [6]), ('plus', [6]), ('sen', [6])]","[('congress', ['Election/debate']), ('question', ['Election/debate']), ('ask', ['Election/debate']), ('senator', ['Election/debate']), ('hear', ['Election/debate']), ('issue', ['Election/debate']), ('want', ['Election/debate']), ('community', ['Election/debate']), ('latest', ['Election/debate']), ('raise', ['Election/debate']), ('policy', ['Election/debate']), ('politics', ['Election/debate']), ('live', ['Election/debate']), ('nation', ['Election/debate']), ('specific', ['Election/debate']), ('capital', ['Election/debate']), ('listen', ['Election/debate']), ('plus', ['Election/debate']), ('sen', ['Election/debate'])]"
gillibrandny,2023-03-07 17:42:21+00:00,6,Election/debate,0.9561672,neutral,0.8798454999923706,anticipation,0.6835184097290039,,,,"RT @Live NOW: Call Your Senator, with NY Sen. @gillibrandny. Want to raise an issue from your community, or ask a question about specific policies in Congress? Call 212-433-9692. Plus, we'll hear about the latest politics in the nation's capital. Listen LIVE on @WNYC",senator  sen want raise issue community ask question specific policy congress plus hear latest politics nation  capital listen live,"[('congress', [6]), ('question', [6]), ('ask', [6]), ('senator', [6]), ('hear', [6]), ('issue', [6]), ('want', [6]), ('community', [6]), ('latest', [6]), ('raise', [6]), ('policy', [6]), ('politics', [6]), ('live', [6]), ('nation', [6]), ('specific', [6]), ('capital', [6]), ('listen', [6]), ('plus', [6]), ('sen', [6])]","[('congress', ['Election/debate']), ('question', ['Election/debate']), ('ask', ['Election/debate']), ('senator', ['Election/debate']), ('hear', ['Election/debate']), ('issue', ['Election/debate']), ('want', ['Election/debate']), ('community', ['Election/debate']), ('latest', ['Election/debate']), ('raise', ['Election/debate']), ('policy', ['Election/debate']), ('politics', ['Election/debate']), ('live', ['Election/debate']), ('nation', ['Election/debate']), ('specific', ['Election/debate']), ('capital', ['Election/debate']), ('listen', ['Election/debate']), ('plus', ['Election/debate']), ('sen', ['Election/debate'])]"
NewsbySmiley,2023-03-07 17:48:34+00:00,6,Election/debate,0.55046153,neutral,0.8290555477142334,anticipation,0.8420923352241516,8.0,Infrastructure/job/energy,0.16963048,"Ron DeSantis’ six months at Guantanamo Bay in 2006 gave him intimate access to detainees at a tumultuous time at the detention center. It was an experience that remains largely unexplored, even as he's poised to mount a 2024 campaign. Via @mawilner https://t.co/GKMRe7JlVY",ron desantis month guantanamo bay gave intimate access detainee tumultuous time detention center experience remains largely unexplored poised mount campaign,"[('month', [6, 1]), ('time', [6, 1]), ('gave', [6, 1]), ('desantis', [6]), ('campaign', [6]), ('remains', [6, 1]), ('access', [8, 1]), ('center', [6, 8]), ('ron', [6]), ('detention', [3]), ('experience', [6, 8]), ('mount', [6]), ('poised', [6]), ('largely', [6, 1]), ('bay', [8, 1]), ('guantanamo', [6]), ('intimate', [1]), ('tumultuous', [8]), ('detainee', [3]), ('unexplored', [6, 3])]","[('month', ['Election/debate', 'American/economics/health']), ('time', ['Election/debate', 'American/economics/health']), ('gave', ['Election/debate', 'American/economics/health']), ('desantis', ['Election/debate']), ('campaign', ['Election/debate']), ('remains', ['Election/debate', 'American/economics/health']), ('access', ['Infrastructure/job/energy', 'American/economics/health']), ('center', ['Election/debate', 'Infrastructure/job/energy']), ('ron', ['Election/debate']), ('detention', ['News/radio/livestream']), ('experience', ['Election/debate', 'Infrastructure/job/energy']), ('mount', ['Election/debate']), ('poised', ['Election/debate']), ('largely', ['Election/debate', 'American/economics/health']), ('bay', ['Infrastructure/job/energy', 'American/economics/health']), ('guantanamo', ['Election/debate']), ('intimate', ['American/economics/health']), ('tumultuous', ['Infrastructure/job/energy']), ('detainee', ['News/radio/livestream']), ('unexplored', ['Election/debate', 'News/radio/livestream'])]"
Redistrict,2023-03-07 18:02:25+00:00,6,Election/debate,0.5222144,neutral,0.8415770530700684,anticipation,0.4788084924221039,1.0,American/economics/health,0.3682608,"New @BPC_Bipartisan report finds that 21.3% of eligible voters cast ballots in 2022 primaries, up from 19.9% in 2018 and historic low of 14.3% in 2014. But, still means small groups of hardcore partisans are electing vast majority of members of Congress. https://t.co/QEHDSWauQP",find eligible voter cast ballot primary historic low mean small group hardcore partisan electing vast majority member congress,"[('group', [6, 1]), ('congress', [1, 6]), ('member', [1, 6]), ('mean', [1, 6]), ('ballot', [6]), ('find', [6, 1]), ('small', [1, 6]), ('low', [1, 6]), ('voter', [6, 1]), ('primary', [6]), ('cast', [6]), ('eligible', [1, 6]), ('historic', [1, 6]), ('partisan', [6, 1]), ('majority', [6, 1]), ('vast', [1, 6]), ('electing', [6]), ('hardcore', [5])]","[('group', ['Election/debate', 'American/economics/health']), ('congress', ['American/economics/health', 'Election/debate']), ('member', ['American/economics/health', 'Election/debate']), ('mean', ['American/economics/health', 'Election/debate']), ('ballot', ['Election/debate']), ('find', ['Election/debate', 'American/economics/health']), ('small', ['American/economics/health', 'Election/debate']), ('low', ['American/economics/health', 'Election/debate']), ('voter', ['Election/debate', 'American/economics/health']), ('primary', ['Election/debate']), ('cast', ['Election/debate']), ('eligible', ['American/economics/health', 'Election/debate']), ('historic', ['American/economics/health', 'Election/debate']), ('partisan', ['Election/debate', 'American/economics/health']), ('majority', ['Election/debate', 'American/economics/health']), ('vast', ['American/economics/health', 'Election/debate']), ('electing', ['Election/debate']), ('hardcore', ['Border/community/family'])]"
NewsbySmiley,2023-03-07 18:15:09+00:00,6,Election/debate,0.3555102,positive,0.8408611416816711,optimism,0.8273218870162964,8.0,Infrastructure/job/energy,0.26413846,"RT @In his new book, ""The Courage to be Free,"" DeSantis said the prospect of a deployment to Guantanamo factored into his decision to enlist and ""seemed like a good opportunity to make an impact."" https://t.co/rDGbqDn65o",book courage free desantis said prospect deployment guantanamo factored decision enlist like good opportunity impact,"[('decision', [7, 4]), ('said', [4, 6]), ('like', [6, 4]), ('good', [8, 6]), ('desantis', [6, 4]), ('opportunity', [8, 6]), ('impact', [8, 6]), ('free', [6, 4]), ('book', [6, 5]), ('courage', [5, 8]), ('deployment', [8, 5]), ('guantanamo', [6]), ('enlist', [8]), ('prospect', [4]), ('factored', [8, 6])]","[('decision', ['Abortion/rights/guns', 'Republicans vs democrats']), ('said', ['Republicans vs democrats', 'Election/debate']), ('like', ['Election/debate', 'Republicans vs democrats']), ('good', ['Infrastructure/job/energy', 'Election/debate']), ('desantis', ['Election/debate', 'Republicans vs democrats']), ('opportunity', ['Infrastructure/job/energy', 'Election/debate']), ('impact', ['Infrastructure/job/energy', 'Election/debate']), ('free', ['Election/debate', 'Republicans vs democrats']), ('book', ['Election/debate', 'Border/community/family']), ('courage', ['Border/community/family', 'Infrastructure/job/energy']), ('deployment', ['Infrastructure/job/energy', 'Border/community/family']), ('guantanamo', ['Election/debate']), ('enlist', ['Infrastructure/job/energy']), ('prospect', ['Republicans vs democrats']), ('factored', ['Infrastructure/job/energy', 'Election/debate'])]"
TomSteyer,2023-03-07 20:29:53+00:00,6,Election/debate,0.56800413,neutral,0.8526079058647156,joy,0.4102036952972412,8.0,Infrastructure/job/energy,0.20418432,"RT @Our co-chair, @TomSteyer, recently sat down with @tseides to discuss everything from starting and retiring from Farallon to transitioning to climate investing and founding Galvanize. Listen here now: https://t.co/PQuoCaKAtG", chair recently sat discus starting retiring farallon transitioning climate investing founding galvanize listen,"[('sat', [6, 8]), ('climate', [8, 6]), ('retiring', [6]), ('discus', [6, 8]), ('recently', [6, 8]), ('chair', [6, 8]), ('starting', [6, 8]), ('founding', [6]), ('listen', [6, 2]), ('transitioning', [2]), ('investing', [8]), ('galvanize', [2]), ('farallon', [6, 2])]","[('sat', ['Election/debate', 'Infrastructure/job/energy']), ('climate', ['Infrastructure/job/energy', 'Election/debate']), ('retiring', ['Election/debate']), ('discus', ['Election/debate', 'Infrastructure/job/energy']), ('recently', ['Election/debate', 'Infrastructure/job/energy']), ('chair', ['Election/debate', 'Infrastructure/job/energy']), ('starting', ['Election/debate', 'Infrastructure/job/energy']), ('founding', ['Election/debate']), ('listen', ['Election/debate', 'War']), ('transitioning', ['War']), ('investing', ['Infrastructure/job/energy']), ('galvanize', ['War']), ('farallon', ['Election/debate', 'War'])]"
VoteMarsha,2023-03-07 20:38:50+00:00,6,Election/debate,0.7364466,positive,0.9820666313171388,joy,0.928680658340454,5.0,Border/community/family,0.19527589,Great to have @NRSC Chairman and Senator @SteveDaines out today to talk about our plan to take back the Senate in 2024! Grateful for all of his hard work. https://t.co/ih958Q1HPD,great chairman senator today talk plan senate grateful hard work,"[('today', [6, 5]), ('work', [6, 5]), ('senator', [6, 5]), ('hard', [6, 5]), ('great', [6, 5]), ('plan', [6, 5]), ('talk', [6, 5]), ('senate', [6, 5]), ('chairman', [6, 5]), ('grateful', [5, 6])]","[('today', ['Election/debate', 'Border/community/family']), ('work', ['Election/debate', 'Border/community/family']), ('senator', ['Election/debate', 'Border/community/family']), ('hard', ['Election/debate', 'Border/community/family']), ('great', ['Election/debate', 'Border/community/family']), ('plan', ['Election/debate', 'Border/community/family']), ('talk', ['Election/debate', 'Border/community/family']), ('senate', ['Election/debate', 'Border/community/family']), ('chairman', ['Election/debate', 'Border/community/family']), ('grateful', ['Border/community/family', 'Election/debate'])]"
NRSC,2023-03-07 20:43:44+00:00,6,Election/debate,0.7153942,positive,0.9667649865150452,joy,0.864084005355835,5.0,Border/community/family,0.2094914,RT @Great to have @NRSC Chairman and Senator @SteveDaines out today to talk about our plan to take back the Senate in 2024! Grateful for all of his hard work. https://t.co/ih958Q1HPD,chairman senator today talk plan senate grateful hard work,"[('today', [6, 5]), ('work', [6, 5]), ('senator', [6, 5]), ('hard', [6, 5]), ('plan', [6, 5]), ('talk', [6, 5]), ('senate', [6, 5]), ('chairman', [6, 5]), ('grateful', [5, 6])]","[('today', ['Election/debate', 'Border/community/family']), ('work', ['Election/debate', 'Border/community/family']), ('senator', ['Election/debate', 'Border/community/family']), ('hard', ['Election/debate', 'Border/community/family']), ('plan', ['Election/debate', 'Border/community/family']), ('talk', ['Election/debate', 'Border/community/family']), ('senate', ['Election/debate', 'Border/community/family']), ('chairman', ['Election/debate', 'Border/community/family']), ('grateful', ['Border/community/family', 'Election/debate'])]"
NRSC,2023-03-07 21:05:50+00:00,6,Election/debate,0.48801097,neutral,0.8275662660598755,anger,0.3652332425117492,7.0,Abortion/rights/guns,0.44930702,Biden and Senate Democrats wave the white flag on their radical FCC nominee Gigi Sohn. https://t.co/GB3tWksimz,biden senate democrat wave white flag radical fcc nominee gigi sohn,"[('biden', [6, 7]), ('wave', [6]), ('white', [6, 7]), ('democrat', [6, 7]), ('flag', [7]), ('senate', [6, 7]), ('nominee', [6, 7]), ('radical', [7, 6]), ('fcc', [6]), ('gigi', [7]), ('sohn', [7])]","[('biden', ['Election/debate', 'Abortion/rights/guns']), ('wave', ['Election/debate']), ('white', ['Election/debate', 'Abortion/rights/guns']), ('democrat', ['Election/debate', 'Abortion/rights/guns']), ('flag', ['Abortion/rights/guns']), ('senate', ['Election/debate', 'Abortion/rights/guns']), ('nominee', ['Election/debate', 'Abortion/rights/guns']), ('radical', ['Abortion/rights/guns', 'Election/debate']), ('fcc', ['Election/debate']), ('gigi', ['Abortion/rights/guns']), ('sohn', ['Abortion/rights/guns'])]"
dscc,2023-03-07 22:29:43+00:00,6,Election/debate,0.6711998,positive,0.8637735247612,optimism,0.7791972160339355,8.0,Infrastructure/job/energy,0.27516723,"RT @Folks it's simple: @jontester's got Montana's back — and we ALL need to have his. He's got a tough race in 2024 and is working to build resources early, so please give him a follow and chip in whatever you can: https://t.co/lY3N86eZdw",simple  got montana  need got tough race working build resource early follow chip,"[('got', [6, 8]), ('simple', [6, 8]), ('build', [8, 6]), ('need', [6, 8]), ('tough', [6]), ('resource', [8, 6]), ('working', [8, 6]), ('follow', [6, 8]), ('race', [6]), ('early', [6, 8]), ('chip', [8, 6]), ('montana', [6])]","[('got', ['Election/debate', 'Infrastructure/job/energy']), ('simple', ['Election/debate', 'Infrastructure/job/energy']), ('build', ['Infrastructure/job/energy', 'Election/debate']), ('need', ['Election/debate', 'Infrastructure/job/energy']), ('tough', ['Election/debate']), ('resource', ['Infrastructure/job/energy', 'Election/debate']), ('working', ['Infrastructure/job/energy', 'Election/debate']), ('follow', ['Election/debate', 'Infrastructure/job/energy']), ('race', ['Election/debate']), ('early', ['Election/debate', 'Infrastructure/job/energy']), ('chip', ['Infrastructure/job/energy', 'Election/debate']), ('montana', ['Election/debate'])]"
NickNehamas,2023-03-07 22:31:02+00:00,6,Election/debate,0.6821369,neutral,0.8701327443122864,anger,0.4007284045219421,7.0,Abortion/rights/guns,0.24948026,"DeSantis opens legislative session, promising more to come in culture wars, abortion bans https://t.co/4bJ5YTVFRr via @MaryEllenKlas",desantis open legislative session promising come culture war abortion ban,"[('ban', [7]), ('come', [6, 7]), ('war', [6]), ('open', [6, 7]), ('desantis', [6]), ('legislative', [6, 7]), ('abortion', [7, 6]), ('culture', [6, 7]), ('session', [6]), ('promising', [6])]","[('ban', ['Abortion/rights/guns']), ('come', ['Election/debate', 'Abortion/rights/guns']), ('war', ['Election/debate']), ('open', ['Election/debate', 'Abortion/rights/guns']), ('desantis', ['Election/debate']), ('legislative', ['Election/debate', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'Election/debate']), ('culture', ['Election/debate', 'Abortion/rights/guns']), ('session', ['Election/debate']), ('promising', ['Election/debate'])]"
RepHoulahan,2023-03-07 22:35:15+00:00,6,Election/debate,0.7284096,positive,0.9806531667709352,joy,0.741293728351593,1.0,American/economics/health,0.23745859,"I’m so excited to hold my next town hall on Tuesday, March 21st at 5:00 p.m.! It'll be a telephone town hall focused on tax prep &amp; we'll be joined by special guests from our community. Join by calling📞(855) 731-4616 or going to https://t.co/uBHcxGRYF1 at the time of the event. https://t.co/k8FCgJqPpC",excited hold town hall tuesday march    telephone town hall focused tax prep joined special guest community join calling going time event,"[('tuesday', [6]), ('time', [6, 1]), ('going', [6, 1]), ('town', [6, 1]), ('event', [6, 1]), ('calling', [1]), ('community', [1, 6]), ('tax', [1]), ('focused', [6, 1]), ('hold', [6, 1]), ('special', [6, 1]), ('join', [6, 1]), ('march', [6, 1]), ('joined', [6, 1]), ('guest', [6]), ('hall', [6]), ('excited', [6, 1]), ('prep', [6]), ('telephone', [1])]","[('tuesday', ['Election/debate']), ('time', ['Election/debate', 'American/economics/health']), ('going', ['Election/debate', 'American/economics/health']), ('town', ['Election/debate', 'American/economics/health']), ('event', ['Election/debate', 'American/economics/health']), ('calling', ['American/economics/health']), ('community', ['American/economics/health', 'Election/debate']), ('tax', ['American/economics/health']), ('focused', ['Election/debate', 'American/economics/health']), ('hold', ['Election/debate', 'American/economics/health']), ('special', ['Election/debate', 'American/economics/health']), ('join', ['Election/debate', 'American/economics/health']), ('march', ['Election/debate', 'American/economics/health']), ('joined', ['Election/debate', 'American/economics/health']), ('guest', ['Election/debate']), ('hall', ['Election/debate']), ('excited', ['Election/debate', 'American/economics/health']), ('prep', ['Election/debate']), ('telephone', ['American/economics/health'])]"
NewsbySmiley,2023-03-07 22:39:05+00:00,6,Election/debate,0.4505201,neutral,0.7789238095283508,anger,0.4269033372402191,7.0,Abortion/rights/guns,0.29123718,"RT @DeSantis opens legislative session, promising more to come in culture wars, abortion bans https://t.co/4bJ5YTVFRr via @MaryEllenKlas",open legislative session promising come culture war abortion ban,"[('ban', [7]), ('come', [6, 5]), ('war', [5, 6]), ('open', [6, 5]), ('legislative', [6, 7]), ('abortion', [7, 6]), ('culture', [5, 6]), ('session', [6]), ('promising', [6])]","[('ban', ['Abortion/rights/guns']), ('come', ['Election/debate', 'Border/community/family']), ('war', ['Border/community/family', 'Election/debate']), ('open', ['Election/debate', 'Border/community/family']), ('legislative', ['Election/debate', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'Election/debate']), ('culture', ['Border/community/family', 'Election/debate']), ('session', ['Election/debate']), ('promising', ['Election/debate'])]"
