username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
politico,2023-09-17 13:58:14+00:00,3,News/radio/livestream,0.39069796,negative,0.751433789730072,"{'negative': 0.751433789730072, 'neutral': 0.23133991658687592, 'positive': 0.017226295545697212}",optimism,0.5967748761177063,"{'optimism': 0.5967748761177063, 'sadness': 0.1799476593732834, 'pessimism': 0.0755624771118164, 'disgust': 0.04108226299285889, 'anticipation': 0.039743974804878235, 'anger': 0.02982030250132084, 'fear': 0.012049412354826927, 'joy': 0.011919326148927212, 'trust': 0.010161268524825573, 'surprise': 0.0015805253060534596, 'love': 0.0013579914811998606}",not-hate,0.997219443321228,"{'not-hate': 0.997219443321228, 'hate': 0.0027805136051028967}",non-offensive,0.8597129583358765,"{'non-offensive': 0.8597129583358765, 'offensive': 0.14028699696063995}",2.0,War,0.35020953,"For a divided Libya, disastrous floods have become rallying cry for unity https://t.co/bQnW6vm1Rb",divided libya disastrous flood rallying cry unity,"[('cry', [3]), ('disastrous', [2, 8]), ('flood', [8]), ('rallying', [3]), ('divided', [2, 8]), ('unity', [2]), ('libya', [3])]","[('cry', ['News/radio/livestream']), ('disastrous', ['War', 'Infrastructure/job/energy']), ('flood', ['Infrastructure/job/energy']), ('rallying', ['News/radio/livestream']), ('divided', ['War', 'Infrastructure/job/energy']), ('unity', ['War']), ('libya', ['News/radio/livestream'])]"
AndrewYang,2023-09-18 01:17:34+00:00,3,News/radio/livestream,0.5624533,positive,0.9878795742988586,"{'positive': 0.9878795742988586, 'neutral': 0.009709707461297512, 'negative': 0.0024107068311423063}",joy,0.9592506885528564,"{'joy': 0.9592506885528564, 'optimism': 0.01884632371366024, 'surprise': 0.007834392599761486, 'anticipation': 0.007498377934098244, 'love': 0.002764851786196232, 'trust': 0.0015752154868096113, 'disgust': 0.000733108667191118, 'anger': 0.0005981832509860396, 'sadness': 0.00037950367550365627, 'fear': 0.0003373893559910357, 'pessimism': 0.00018184013606514782}",not-hate,0.9988349080085754,"{'not-hate': 0.9988349080085754, 'hate': 0.0011651248205453157}",non-offensive,0.8317046761512756,"{'non-offensive': 0.8317046761512756, 'offensive': 0.16829535365104675}",1.0,American/economics/health,0.06250667,What a comeback by the #NYGiants !!! 😀🧢🎉,comeback,"[('comeback', [3])]","[('comeback', ['News/radio/livestream'])]"
larryelder,2023-09-18 13:38:30+00:00,3,News/radio/livestream,0.442424,negative,0.6607441306114197,"{'negative': 0.6607441306114197, 'neutral': 0.32496178150177, 'positive': 0.014294156804680824}",anticipation,0.5483039617538452,"{'anticipation': 0.5483039617538452, 'disgust': 0.1277802437543869, 'optimism': 0.11177977919578552, 'anger': 0.07315079867839813, 'joy': 0.047740984708070755, 'surprise': 0.03158663585782051, 'pessimism': 0.017809780314564705, 'sadness': 0.017104247584939003, 'trust': 0.015757106244564056, 'fear': 0.007667671889066696, 'love': 0.0013187467120587826}",not-hate,0.9911619424819946,"{'not-hate': 0.9911619424819946, 'hate': 0.008838086389005184}",non-offensive,0.7920820116996765,"{'non-offensive': 0.7920820116996765, 'offensive': 0.2079179286956787}",8.0,Infrastructure/job/energy,0.18032731,"California EV Rules ‘Totally Impractical,’ Truckers Say; May as Well ‘Build a Spaceship and Go to Mars’ https://t.co/fX25vEeVDi #California #ElectricVehicles",california  rule totally impractical trucker build spaceship mar,"[('build', [8, 5]), ('totally', [2]), ('mar', [3]), ('rule', [8, 2]), ('california', [3, 8]), ('trucker', [5]), ('impractical', [3]), ('spaceship', [3])]","[('build', ['Infrastructure/job/energy', 'Border/community/family']), ('totally', ['War']), ('mar', ['News/radio/livestream']), ('rule', ['Infrastructure/job/energy', 'War']), ('california', ['News/radio/livestream', 'Infrastructure/job/energy']), ('trucker', ['Border/community/family']), ('impractical', ['News/radio/livestream']), ('spaceship', ['News/radio/livestream'])]"
SenDuckworth,2023-09-18 16:26:35+00:00,3,News/radio/livestream,0.3154706,positive,0.9811190366744996,"{'positive': 0.9811190366744995, 'neutral': 0.016487715765833855, 'negative': 0.0023931674659252167}",joy,0.9433377981185912,"{'joy': 0.9433377981185913, 'optimism': 0.02887588180601597, 'love': 0.025147955864667892, 'trust': 0.0010533466702327132, 'surprise': 0.0004983774269931018, 'anticipation': 0.0004931219737045467, 'disgust': 0.0001412675337633118, 'anger': 0.0001381084293825552, 'sadness': 0.00013636527000926435, 'fear': 9.93107387330383e-05, 'pessimism': 7.840916805434972e-05}",not-hate,0.9989678859710692,"{'not-hate': 0.9989678859710693, 'hate': 0.0010320933070033789}",non-offensive,0.944140076637268,"{'non-offensive': 0.9441400766372681, 'offensive': 0.055859919637441635}",5.0,Border/community/family,0.27240652,"Happy 76th Birthday to the @USAirForce! Cheers to the nearly 700,000 American Airmen that deliver airpower anytime, anywhere—Fly, Fight, and Win!",happy  birthday cheer nearly american airman deliver airpower anytime anywherefly fight win,"[('american', [1, 5]), ('nearly', [1, 5]), ('fight', [5, 1]), ('win', [6, 1]), ('deliver', [1, 5]), ('happy', [5, 6]), ('birthday', [5]), ('anytime', [6]), ('cheer', [3]), ('airpower', [3]), ('airman', [3]), ('anywherefly', [3])]","[('american', ['American/economics/health', 'Border/community/family']), ('nearly', ['American/economics/health', 'Border/community/family']), ('fight', ['Border/community/family', 'American/economics/health']), ('win', ['Election/debate', 'American/economics/health']), ('deliver', ['American/economics/health', 'Border/community/family']), ('happy', ['Border/community/family', 'Election/debate']), ('birthday', ['Border/community/family']), ('anytime', ['Election/debate']), ('cheer', ['News/radio/livestream']), ('airpower', ['News/radio/livestream']), ('airman', ['News/radio/livestream']), ('anywherefly', ['News/radio/livestream'])]"
WashTimesOpEd,2023-09-18 18:19:51+00:00,3,News/radio/livestream,0.4942348,neutral,0.8499276041984558,"{'neutral': 0.8499276041984558, 'positive': 0.10037814825773239, 'negative': 0.04969419911503792}",disgust,0.3752603828907013,"{'disgust': 0.3752603828907013, 'anger': 0.2489340603351593, 'anticipation': 0.20044676959514618, 'optimism': 0.0619022361934185, 'sadness': 0.037984464317560196, 'pessimism': 0.02884528413414955, 'joy': 0.017720902338624, 'surprise': 0.01611580140888691, 'trust': 0.006847823038697243, 'fear': 0.004914457909762859, 'love': 0.0010278471745550632}",not-hate,0.997425615787506,"{'not-hate': 0.9974256157875061, 'hate': 0.0025743748992681503}",non-offensive,0.9409966468811036,"{'non-offensive': 0.9409966468811035, 'offensive': 0.059003327041864395}",4.0,Republicans vs democrats,0.38060603,"Letter to the editor: Biden, media on a mission https://t.co/pQbnl1xAMG",letter editor biden medium mission,"[('biden', [4]), ('medium', [4]), ('letter', [3, 4]), ('editor', [3]), ('mission', [3])]","[('biden', ['Republicans vs democrats']), ('medium', ['Republicans vs democrats']), ('letter', ['News/radio/livestream', 'Republicans vs democrats']), ('editor', ['News/radio/livestream']), ('mission', ['News/radio/livestream'])]"
laurenboebert,2023-09-18 18:21:21+00:00,3,News/radio/livestream,0.56228817,neutral,0.9204645156860352,"{'neutral': 0.9204645156860352, 'negative': 0.06515579670667648, 'positive': 0.01437974814325571}",anticipation,0.5173245072364807,"{'anticipation': 0.5173245072364807, 'disgust': 0.15515774488449097, 'anger': 0.10581322014331818, 'surprise': 0.10179825872182846, 'joy': 0.034963659942150116, 'sadness': 0.02189706638455391, 'pessimism': 0.017710406333208084, 'trust': 0.015449696220457554, 'optimism': 0.013028704561293125, 'fear': 0.012951204553246498, 'love': 0.003905526828020811}",not-hate,0.9942463040351868,"{'not-hate': 0.9942463040351868, 'hate': 0.005753748118877411}",non-offensive,0.9073339104652404,"{'non-offensive': 0.9073339104652405, 'offensive': 0.09266604483127594}",1.0,American/economics/health,0.06256578,RT @mattgaetz: What are the F-35’s pronouns?, pronoun,"[('pronoun', [3])]","[('pronoun', ['News/radio/livestream'])]"
RealPureLove,2023-09-18 19:47:26+00:00,3,News/radio/livestream,0.53124624,neutral,0.6514959931373596,"{'neutral': 0.6514959931373596, 'negative': 0.1776730865240097, 'positive': 0.17083096504211426}",joy,0.3791585862636566,"{'joy': 0.3791585862636566, 'sadness': 0.20499524474143982, 'anticipation': 0.18135389685630798, 'disgust': 0.07075511664152145, 'surprise': 0.05616617575287819, 'optimism': 0.03605612367391586, 'pessimism': 0.032351791858673096, 'anger': 0.018227946013212204, 'fear': 0.00968407467007637, 'trust': 0.005956852808594704, 'love': 0.005294225178658962}",not-hate,0.9959942102432252,"{'not-hate': 0.9959942102432251, 'hate': 0.004005829803645611}",non-offensive,0.8804634213447571,"{'non-offensive': 0.8804634213447571, 'offensive': 0.11953665316104889}",6.0,Election/debate,0.28101555,"Maybe $80,000,000 airplanes. Should have one of these installed? lol #Uspoli #uspolitics #MissingF35 https://t.co/4YYqIjmO3q",maybe airplane installed,"[('maybe', [6]), ('airplane', [3]), ('installed', [3])]","[('maybe', ['Election/debate']), ('airplane', ['News/radio/livestream']), ('installed', ['News/radio/livestream'])]"
WashTimesOpEd,2023-09-18 20:57:15+00:00,3,News/radio/livestream,0.4252211,neutral,0.908422350883484,"{'neutral': 0.9084223508834839, 'negative': 0.052132561802864075, 'positive': 0.039445165544748306}",optimism,0.2649257779121399,"{'optimism': 0.2649257779121399, 'anticipation': 0.2587383985519409, 'anger': 0.14289522171020508, 'disgust': 0.14230121672153473, 'sadness': 0.06877957284450531, 'joy': 0.04711022973060608, 'pessimism': 0.03739091008901596, 'trust': 0.018686754629015923, 'surprise': 0.010992418974637985, 'fear': 0.00596347963437438, 'love': 0.002216032240539789}",not-hate,0.997826874256134,"{'not-hate': 0.997826874256134, 'hate': 0.0021731331944465637}",non-offensive,0.8513323664665222,"{'non-offensive': 0.8513323664665222, 'offensive': 0.1486676037311554}",7.0,Abortion/rights/guns,0.42440113,Letter to the editor: Minorities are individuals https://t.co/9HxC5Sxc14,letter editor minority individual,"[('letter', [3]), ('individual', [7]), ('editor', [3]), ('minority', [7])]","[('letter', ['News/radio/livestream']), ('individual', ['Abortion/rights/guns']), ('editor', ['News/radio/livestream']), ('minority', ['Abortion/rights/guns'])]"
WashTimesOpEd,2023-09-19 20:09:09+00:00,3,News/radio/livestream,0.35029984,negative,0.6651948094367981,"{'negative': 0.6651948094367981, 'neutral': 0.31330710649490356, 'positive': 0.021498095244169235}",sadness,0.5014798045158386,"{'sadness': 0.5014798045158386, 'disgust': 0.16903673112392426, 'pessimism': 0.13218268752098083, 'anticipation': 0.0997665598988533, 'anger': 0.04409114271402359, 'fear': 0.01702919602394104, 'optimism': 0.012818588875234127, 'surprise': 0.011161494068801403, 'joy': 0.008888114243745804, 'trust': 0.002728003077208996, 'love': 0.0008176222909241915}",not-hate,0.99379163980484,"{'not-hate': 0.9937916398048401, 'hate': 0.006208381149917841}",non-offensive,0.6180499792098999,"{'non-offensive': 0.6180499792098999, 'offensive': 0.3819500803947449}",2.0,War,0.21284182,Letter to the editor: Too lazy to dress well? Leave https://t.co/FxuMbXuTtJ,letter editor lazy dress leave,"[('letter', [3, 1]), ('editor', [3]), ('leave', [1, 2]), ('dress', [2]), ('lazy', [6])]","[('letter', ['News/radio/livestream', 'American/economics/health']), ('editor', ['News/radio/livestream']), ('leave', ['American/economics/health', 'War']), ('dress', ['War']), ('lazy', ['Election/debate'])]"
WashTimesOpEd,2023-09-19 21:04:56+00:00,3,News/radio/livestream,0.4206752,negative,0.5455292463302612,"{'negative': 0.5455292463302612, 'neutral': 0.44340279698371887, 'positive': 0.011067976243793964}",fear,0.8013524413108826,"{'fear': 0.8013524413108826, 'disgust': 0.10207148641347885, 'anger': 0.08053082227706909, 'sadness': 0.007812664844095707, 'pessimism': 0.004097445867955685, 'anticipation': 0.0017339778132736683, 'surprise': 0.000977425486780703, 'optimism': 0.0006837698165327311, 'trust': 0.0003133895806968212, 'joy': 0.0002597084967419505, 'love': 0.00016692157078068703}",not-hate,0.7885627150535583,"{'not-hate': 0.7885627150535583, 'hate': 0.21143725514411926}",non-offensive,0.7387394309043884,"{'non-offensive': 0.7387394309043884, 'offensive': 0.2612605392932892}",2.0,War,0.25441954,Letter to the editor: Funding terrorism https://t.co/Tv9did8Dpr,letter editor funding terrorism,"[('letter', [3, 8]), ('funding', [8, 2]), ('editor', [3]), ('terrorism', [2])]","[('letter', ['News/radio/livestream', 'Infrastructure/job/energy']), ('funding', ['Infrastructure/job/energy', 'War']), ('editor', ['News/radio/livestream']), ('terrorism', ['War'])]"
WashTimesOpEd,2023-09-20 18:02:00+00:00,3,News/radio/livestream,0.424993,neutral,0.920990824699402,"{'neutral': 0.9209908246994019, 'negative': 0.04503115266561508, 'positive': 0.03397802636027336}",anticipation,0.5369710326194763,"{'anticipation': 0.5369710326194763, 'optimism': 0.10462288558483124, 'disgust': 0.10208851844072342, 'anger': 0.06864636391401291, 'pessimism': 0.0573686808347702, 'sadness': 0.05723516270518303, 'trust': 0.022080909460783005, 'fear': 0.0180438794195652, 'surprise': 0.017370592802762985, 'joy': 0.013301737606525421, 'love': 0.0022701791021972895}",not-hate,0.9982831478118896,"{'not-hate': 0.9982831478118896, 'hate': 0.0017168851336464286}",non-offensive,0.955255091190338,"{'non-offensive': 0.9552550911903381, 'offensive': 0.04474484920501709}",2.0,War,0.4247667,Letter to the editor: What support for Ukraine? https://t.co/ZdPVX1w7C6,letter editor support ukraine,"[('support', [2]), ('letter', [3]), ('ukraine', [2]), ('editor', [3])]","[('support', ['War']), ('letter', ['News/radio/livestream']), ('ukraine', ['War']), ('editor', ['News/radio/livestream'])]"
WashTimesOpEd,2023-09-20 23:43:01+00:00,3,News/radio/livestream,0.5212756,negative,0.754522442817688,"{'negative': 0.754522442817688, 'neutral': 0.23488368093967438, 'positive': 0.01059381477534771}",anger,0.8303484916687012,"{'anger': 0.8303484916687012, 'disgust': 0.14968295395374298, 'optimism': 0.006072331685572863, 'anticipation': 0.004370040725916624, 'sadness': 0.003451546188443899, 'joy': 0.002102046040818095, 'pessimism': 0.002073767827823758, 'trust': 0.0007312025409191847, 'fear': 0.0005379464710131288, 'surprise': 0.00044554585474543273, 'love': 0.00018417867249809206}",not-hate,0.966821551322937,"{'not-hate': 0.966821551322937, 'hate': 0.033178407698869705}",offensive,0.6750589609146118,"{'offensive': 0.6750589609146118, 'non-offensive': 0.3249410092830658}",7.0,Abortion/rights/guns,0.3533641,Letter to the editor: Treat Abbas as the bigot he is https://t.co/5DDhevziBi,letter editor treat abbas bigot,"[('letter', [3]), ('editor', [3]), ('treat', [7]), ('bigot', [7]), ('abbas', [3])]","[('letter', ['News/radio/livestream']), ('editor', ['News/radio/livestream']), ('treat', ['Abortion/rights/guns']), ('bigot', ['Abortion/rights/guns']), ('abbas', ['News/radio/livestream'])]"
WashTimesOpEd,2023-09-21 18:39:32+00:00,3,News/radio/livestream,0.34979945,neutral,0.8737824559211731,"{'neutral': 0.8737824559211731, 'positive': 0.0903879776597023, 'negative': 0.035829514265060425}",optimism,0.4973270893096924,"{'optimism': 0.4973270893096924, 'anticipation': 0.32950249314308167, 'trust': 0.04479389637708664, 'anger': 0.04009702429175377, 'joy': 0.03746257349848747, 'disgust': 0.02170679345726967, 'pessimism': 0.009420131333172321, 'surprise': 0.008220246993005276, 'sadness': 0.005243776366114616, 'fear': 0.0037105493247509003, 'love': 0.0025154012255370617}",not-hate,0.997816801071167,"{'not-hate': 0.997816801071167, 'hate': 0.002183159813284874}",non-offensive,0.9397526383399964,"{'non-offensive': 0.9397526383399963, 'offensive': 0.060247357934713364}",2.0,War,0.2328041,"Letter to the editor: GOP must align, organize now https://t.co/Sk2BCIxis2",letter editor gop align organize,"[('letter', [3, 8]), ('editor', [3]), ('gop', [6, 2]), ('organize', [8]), ('align', [2])]","[('letter', ['News/radio/livestream', 'Infrastructure/job/energy']), ('editor', ['News/radio/livestream']), ('gop', ['Election/debate', 'War']), ('organize', ['Infrastructure/job/energy']), ('align', ['War'])]"
