username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
Jim_Jordan,2023-09-07 20:20:02+00:00,3,News/radio/livestream,0.48165488,neutral,0.4071674942970276,"{'neutral': 0.4071674942970276, 'positive': 0.3979646861553192, 'negative': 0.19486777484416962}",sadness,0.7937254905700684,"{'sadness': 0.7937254905700684, 'optimism': 0.086532823741436, 'joy': 0.05762237310409546, 'love': 0.02836782857775688, 'pessimism': 0.015505668707191944, 'trust': 0.007023985031992197, 'fear': 0.0036154426634311676, 'disgust': 0.0027155170682817698, 'anticipation': 0.0026632328517735004, 'surprise': 0.001240866375155747, 'anger': 0.0009866676991805434}",not-hate,0.9985918402671814,"{'not-hate': 0.9985918402671814, 'hate': 0.0014081535628065467}",non-offensive,0.9095896482467652,"{'non-offensive': 0.9095896482467651, 'offensive': 0.09041031450033188}",5.0,Border/community/family,0.4242369,God Bless the Poff Family and everyone in St. Marys mourning their loss. https://t.co/Oi2cLQdSe4,god bless poff family  mary mourning loss,"[('god', [3, 5]), ('family', [5]), ('bless', [3]), ('loss', [5]), ('mary', [5]), ('mourning', [3]), ('poff', [3])]","[('god', ['News/radio/livestream', 'Border/community/family']), ('family', ['Border/community/family']), ('bless', ['News/radio/livestream']), ('loss', ['Border/community/family']), ('mary', ['Border/community/family']), ('mourning', ['News/radio/livestream']), ('poff', ['News/radio/livestream'])]"
TheDemCoalition,2023-09-07 20:28:17+00:00,3,News/radio/livestream,0.5889626,neutral,0.8900652527809143,"{'neutral': 0.8900652527809143, 'negative': 0.07703390717506409, 'positive': 0.0329008474946022}",anticipation,0.4551775753498077,"{'anticipation': 0.45517757534980774, 'joy': 0.19735097885131836, 'surprise': 0.10774024575948715, 'disgust': 0.06923191249370575, 'sadness': 0.0580146498978138, 'anger': 0.03660382330417633, 'optimism': 0.035086099058389664, 'pessimism': 0.02061374858021736, 'trust': 0.01146994810551405, 'fear': 0.005344956181943417, 'love': 0.0033660372719168663}",not-hate,0.995755970478058,"{'not-hate': 0.9957559704780579, 'hate': 0.004244038835167885}",non-offensive,0.8562301397323608,"{'non-offensive': 0.8562301397323608, 'offensive': 0.14376986026763916}",4.0,Republicans vs democrats,0.303324,RT @highbrow_nobrow: Carl Sagan on the cumulative effects of being repeatedly bamboozled. 👇 https://t.co/X5nl9xnA55,carl sagan cumulative effect repeatedly bamboozled,"[('repeatedly', [4]), ('effect', [4]), ('carl', [3]), ('cumulative', [3]), ('sagan', [3]), ('bamboozled', [3])]","[('repeatedly', ['Republicans vs democrats']), ('effect', ['Republicans vs democrats']), ('carl', ['News/radio/livestream']), ('cumulative', ['News/radio/livestream']), ('sagan', ['News/radio/livestream']), ('bamboozled', ['News/radio/livestream'])]"
marklevinshow,2023-09-07 20:47:38+00:00,3,News/radio/livestream,0.5207466,negative,0.8058691024780273,"{'negative': 0.8058691024780273, 'neutral': 0.17432881891727448, 'positive': 0.019802089780569077}",anger,0.7084028124809265,"{'anger': 0.7084028124809265, 'disgust': 0.22171549499034882, 'optimism': 0.024741647765040398, 'anticipation': 0.015058455057442188, 'fear': 0.013224638067185879, 'pessimism': 0.00493032019585371, 'sadness': 0.0039237323217093945, 'joy': 0.0030322882812470198, 'trust': 0.0029224208556115627, 'surprise': 0.001516682910732925, 'love': 0.0005315301241353154}",not-hate,0.9964244961738586,"{'not-hate': 0.9964244961738586, 'hate': 0.0035755103453993797}",non-offensive,0.5445165634155273,"{'non-offensive': 0.5445165634155273, 'offensive': 0.45548343658447266}",7.0,Abortion/rights/guns,0.21276689,Well said. The ADL promotes antisemitism and antisemites. https://t.co/xlAX6D0FYp,said adl promotes antisemitism antisemites,"[('antisemitism', [7]), ('said', [4, 7]), ('adl', [3]), ('promotes', [3]), ('antisemites', [3])]","[('antisemitism', ['Abortion/rights/guns']), ('said', ['Republicans vs democrats', 'Abortion/rights/guns']), ('adl', ['News/radio/livestream']), ('promotes', ['News/radio/livestream']), ('antisemites', ['News/radio/livestream'])]"
VoteOurVoice,2023-09-08 00:43:01+00:00,3,News/radio/livestream,0.12525462,neutral,0.7642185091972351,"{'neutral': 0.7642185091972351, 'positive': 0.2017391473054886, 'negative': 0.03404238820075989}",optimism,0.6422463059425354,"{'optimism': 0.6422463059425354, 'anticipation': 0.1899764984846115, 'joy': 0.09653159976005554, 'trust': 0.029125439003109932, 'anger': 0.010563052259385586, 'disgust': 0.00897608045488596, 'sadness': 0.006086600478738546, 'pessimism': 0.00567275146022439, 'surprise': 0.004785334691405296, 'fear': 0.0036797591019421816, 'love': 0.0023564521688967943}",not-hate,0.9940549731254578,"{'not-hate': 0.9940549731254578, 'hate': 0.0059450408443808556}",non-offensive,0.9004181623458862,"{'non-offensive': 0.9004181623458862, 'offensive': 0.09958183765411377}",7.0,Abortion/rights/guns,0.12501885,"""Aproxima a humanidade da guerra mundial"", diz a Rússia. #voteourvoice, #wearedemocracy, #democracy, #politics, #protest, #uspolitics, #democrat, #republican, #Politics, #MakePoliticiansAccountable, #PoliticalTransperancy, #PoliticalPerformance, #RateMyPolitician, #democracynow,",aproxima humanidade  guerra mundial dizarssia,"[('guerra', []), ('aproxima', []), ('dizarssia', []), ('humanidade', []), ('mundial', [])]","[('guerra', []), ('aproxima', []), ('dizarssia', []), ('humanidade', []), ('mundial', [])]"
AndrewYang,2023-09-08 02:34:27+00:00,3,News/radio/livestream,0.39748114,neutral,0.8993513584136963,"{'neutral': 0.8993513584136963, 'positive': 0.08878190815448761, 'negative': 0.011866706423461437}",anticipation,0.4155855774879455,"{'anticipation': 0.41558557748794556, 'joy': 0.3335452675819397, 'optimism': 0.1834757775068283, 'trust': 0.02173270471394062, 'surprise': 0.016137192025780678, 'sadness': 0.007905563339591026, 'disgust': 0.006154938135296106, 'love': 0.004635743331164122, 'pessimism': 0.004456146154552698, 'anger': 0.003825292456895113, 'fear': 0.002545745577663183}",not-hate,0.9954487681388856,"{'not-hate': 0.9954487681388855, 'hate': 0.004551207181066275}",non-offensive,0.9511203169822692,"{'non-offensive': 0.9511203169822693, 'offensive': 0.04887969046831131}",4.0,Republicans vs democrats,0.2467094,"RT @shawnhaag27: Letter to the Editor, A community for the thinkers @Fwd_Party @forwardpartymn https://t.co/J8Ix63BCW6 @presspubs",letter editor community thinker,"[('letter', [3, 4]), ('editor', [3]), ('community', [8]), ('thinker', [4])]","[('letter', ['News/radio/livestream', 'Republicans vs democrats']), ('editor', ['News/radio/livestream']), ('community', ['Infrastructure/job/energy']), ('thinker', ['Republicans vs democrats'])]"
RyanBinkley,2023-09-08 06:00:22+00:00,3,News/radio/livestream,0.5306499,neutral,0.7129197716712952,"{'neutral': 0.7129197716712952, 'positive': 0.2833583354949951, 'negative': 0.0037219016812741756}",optimism,0.6482259631156921,"{'optimism': 0.6482259631156921, 'joy': 0.26141589879989624, 'anticipation': 0.0625334233045578, 'trust': 0.019720202311873436, 'surprise': 0.002409877022728324, 'love': 0.001880481606349349, 'anger': 0.0010118720820173621, 'fear': 0.0009508175426162779, 'disgust': 0.0006633909069932997, 'pessimism': 0.0006299773813225329, 'sadness': 0.0005580699653364718}",not-hate,0.9971333742141724,"{'not-hate': 0.9971333742141724, 'hate': 0.002866613445803523}",non-offensive,0.9551129341125488,"{'non-offensive': 0.9551129341125488, 'offensive': 0.04488706588745117}",4.0,Republicans vs democrats,0.28153265,Taping for @economicwarroom with Kevin Freeman #Believe #Believe2024 #Binkley2024 https://t.co/6IF8BxGuts,taping kevin freeman,"[('kevin', [4]), ('taping', [3]), ('freeman', [3])]","[('kevin', ['Republicans vs democrats']), ('taping', ['News/radio/livestream']), ('freeman', ['News/radio/livestream'])]"
politico,2023-09-08 15:04:56+00:00,3,News/radio/livestream,0.34451723,negative,0.6840707063674927,"{'negative': 0.6840707063674927, 'neutral': 0.3084142804145813, 'positive': 0.0075150104239583015}",anger,0.5869843363761902,"{'anger': 0.5869843363761902, 'disgust': 0.3954148590564728, 'sadness': 0.005394682753831148, 'anticipation': 0.003402103204280138, 'fear': 0.0029800122138112783, 'pessimism': 0.0026947727892547846, 'optimism': 0.0011290019610896707, 'surprise': 0.0009053930407389998, 'joy': 0.0006611279677599669, 'trust': 0.0003236514749005437, 'love': 0.00011005724081769586}",not-hate,0.9929381012916564,"{'not-hate': 0.9929381012916565, 'hate': 0.007061872165650129}",non-offensive,0.720342755317688,"{'non-offensive': 0.720342755317688, 'offensive': 0.279657244682312}",7.0,Abortion/rights/guns,0.31371737,California rethinks a divisive travel ban https://t.co/FO04ptHWkO,california rethink divisive travel ban,"[('ban', [7]), ('travel', [7, 5]), ('california', [3, 5]), ('rethink', [3]), ('divisive', [5])]","[('ban', ['Abortion/rights/guns']), ('travel', ['Abortion/rights/guns', 'Border/community/family']), ('california', ['News/radio/livestream', 'Border/community/family']), ('rethink', ['News/radio/livestream']), ('divisive', ['Border/community/family'])]"
larryelder,2023-09-08 16:10:09+00:00,3,News/radio/livestream,0.51587427,neutral,0.8316232562065125,"{'neutral': 0.8316232562065125, 'negative': 0.0984889417886734, 'positive': 0.06988778710365295}",fear,0.8984216451644897,"{'fear': 0.8984216451644897, 'anticipation': 0.04479421675205231, 'disgust': 0.015272787772119045, 'optimism': 0.0108610475435853, 'anger': 0.008754345588386059, 'pessimism': 0.007744930684566498, 'surprise': 0.0039679910987615585, 'sadness': 0.003697481472045183, 'joy': 0.003555702744051814, 'trust': 0.002408444182947278, 'love': 0.0005213816766627133}",not-hate,0.9843735694885254,"{'not-hate': 0.9843735694885254, 'hate': 0.015626393258571625}",non-offensive,0.8036030530929565,"{'non-offensive': 0.8036030530929565, 'offensive': 0.19639700651168823}",6.0,Election/debate,0.23288557,Larry Elder to Newsmax: ‘I've Made the RNC Terror Watch List’ https://t.co/4gJhRq3pAU #WeveGotACountryToSave,larry elder newsmax rnc terror watch list,"[('watch', [6, 2]), ('list', [6, 2]), ('larry', [3]), ('newsmax', [3]), ('terror', [2]), ('rnc', [3]), ('elder', [3])]","[('watch', ['Election/debate', 'War']), ('list', ['Election/debate', 'War']), ('larry', ['News/radio/livestream']), ('newsmax', ['News/radio/livestream']), ('terror', ['War']), ('rnc', ['News/radio/livestream']), ('elder', ['News/radio/livestream'])]"
larryelder,2023-09-08 16:18:38+00:00,3,News/radio/livestream,0.51157546,neutral,0.5797150731086731,"{'neutral': 0.5797150731086731, 'negative': 0.38400349020957947, 'positive': 0.03628142923116684}",fear,0.9762943387031556,"{'fear': 0.9762943387031555, 'disgust': 0.0054284497164189816, 'anticipation': 0.00448593869805336, 'pessimism': 0.004411205183714628, 'sadness': 0.0031080066692084074, 'anger': 0.002594858640804887, 'optimism': 0.0011754123261198401, 'surprise': 0.0009858576813712716, 'joy': 0.0008375144680030644, 'trust': 0.000448376580607146, 'love': 0.00023005326511338353}",not-hate,0.993451714515686,"{'not-hate': 0.993451714515686, 'hate': 0.006548288743942976}",non-offensive,0.8677206039428711,"{'non-offensive': 0.8677206039428711, 'offensive': 0.13227945566177368}",4.0,Republicans vs democrats,0.20770568,Larry Elder to Newsmax: RNC Is Scared to Let Me Debate https://t.co/d4hxuUioSf #WeveGotACountryToSave,larry elder newsmax rnc scared let debate,"[('let', [6, 4]), ('debate', [6, 4]), ('larry', [3]), ('newsmax', [3]), ('scared', [4]), ('rnc', [3, 4]), ('elder', [3])]","[('let', ['Election/debate', 'Republicans vs democrats']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('larry', ['News/radio/livestream']), ('newsmax', ['News/radio/livestream']), ('scared', ['Republicans vs democrats']), ('rnc', ['News/radio/livestream', 'Republicans vs democrats']), ('elder', ['News/radio/livestream'])]"
IngrahamAngle,2023-09-08 19:32:02+00:00,3,News/radio/livestream,0.44666243,neutral,0.7710064053535461,"{'neutral': 0.7710064053535461, 'negative': 0.21434494853019714, 'positive': 0.014648682437837124}",anticipation,0.7535764575004578,"{'anticipation': 0.7535764575004578, 'disgust': 0.05330245569348335, 'surprise': 0.04451568052172661, 'optimism': 0.02851444110274315, 'sadness': 0.027887357398867607, 'pessimism': 0.02344505302608013, 'anger': 0.02331892028450966, 'joy': 0.016919206827878952, 'trust': 0.01567312888801098, 'fear': 0.010916872881352901, 'love': 0.0019304243614897132}",not-hate,0.9979092478752136,"{'not-hate': 0.9979092478752136, 'hate': 0.0020907362923026085}",non-offensive,0.8961443901062012,"{'non-offensive': 0.8961443901062012, 'offensive': 0.10385556519031525}",5.0,Border/community/family,0.2990572,Paula Scanlan: What's the point of pledging a sorority if it's open to everyone? https://t.co/2mNI4jev7Q,paula scanlan point pledging sorority open,"[('open', [5, 6]), ('point', [6, 5]), ('scanlan', [3]), ('pledging', [3]), ('paula', [5]), ('sorority', [3])]","[('open', ['Border/community/family', 'Election/debate']), ('point', ['Election/debate', 'Border/community/family']), ('scanlan', ['News/radio/livestream']), ('pledging', ['News/radio/livestream']), ('paula', ['Border/community/family']), ('sorority', ['News/radio/livestream'])]"
