username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
GovWhitmer,2023-08-13 02:43:59+00:00,6,Election/debate,0.48111504,positive,0.9862473607063292,joy,0.9596367478370668,5.0,Border/community/family,0.47934,Great to join members of the media at the @MichBroadcaster dinner this past week. Their role in keeping Michigan informed and engaged is incredibly important. Thanks for having me and sharing a few laughs! https://t.co/kpqbDqU6QO,great join member medium dinner past week role keeping michigan informed engaged incredibly important thanks having sharing laugh,"[('week', [6, 5]), ('medium', [6, 5]), ('past', [5, 6]), ('keeping', [5, 6]), ('sharing', [6, 5]), ('member', [5, 6]), ('important', [6, 5]), ('michigan', [6, 5]), ('great', [6, 5]), ('informed', [6, 5]), ('having', [6, 5]), ('thanks', [6, 5]), ('role', [5, 6]), ('laugh', [5]), ('join', [6, 5]), ('engaged', [5]), ('dinner', [6]), ('incredibly', [5])]","[('week', ['Election/debate', 'Border/community/family']), ('medium', ['Election/debate', 'Border/community/family']), ('past', ['Border/community/family', 'Election/debate']), ('keeping', ['Border/community/family', 'Election/debate']), ('sharing', ['Election/debate', 'Border/community/family']), ('member', ['Border/community/family', 'Election/debate']), ('important', ['Election/debate', 'Border/community/family']), ('michigan', ['Election/debate', 'Border/community/family']), ('great', ['Election/debate', 'Border/community/family']), ('informed', ['Election/debate', 'Border/community/family']), ('having', ['Election/debate', 'Border/community/family']), ('thanks', ['Election/debate', 'Border/community/family']), ('role', ['Border/community/family', 'Election/debate']), ('laugh', ['Border/community/family']), ('join', ['Election/debate', 'Border/community/family']), ('engaged', ['Border/community/family']), ('dinner', ['Election/debate']), ('incredibly', ['Border/community/family'])]"
PJQualityGuru,2023-08-13 03:06:14+00:00,6,Election/debate,0.8204125,positive,0.9782832860946656,joy,0.490196019411087,3.0,News/radio/livestream,0.13266513,"What a crowd at our @bigandrich concert! I’m here with @NEWSMAX talking about my efforts to make the debate stage. I am confident now that we’ve surpassed 40k donors that I will be on that stage, and I look forward to sharing more about my #TwoCents Plan from Milwaukee. https://t.co/ZVEeX0Sp9r",crowd concert talking effort debate stage confident surpassed  donor stage look forward sharing plan milwaukee,"[('crowd', [6]), ('sharing', [6]), ('debate', [6]), ('look', [6]), ('stage', [6]), ('plan', [6]), ('talking', [6]), ('effort', [6]), ('forward', [6]), ('surpassed', [3]), ('donor', [6]), ('confident', [6]), ('concert', [3]), ('milwaukee', [6])]","[('crowd', ['Election/debate']), ('sharing', ['Election/debate']), ('debate', ['Election/debate']), ('look', ['Election/debate']), ('stage', ['Election/debate']), ('plan', ['Election/debate']), ('talking', ['Election/debate']), ('effort', ['Election/debate']), ('forward', ['Election/debate']), ('surpassed', ['News/radio/livestream']), ('donor', ['Election/debate']), ('confident', ['Election/debate']), ('concert', ['News/radio/livestream']), ('milwaukee', ['Election/debate'])]"
RyanBinkley,2023-08-13 03:09:35+00:00,6,Election/debate,0.6875322,neutral,0.8305879831314087,anticipation,0.5227779746055603,3.0,News/radio/livestream,0.18737206,From this morning on the “Soapbox” at the Iowa State Fair. See it here: https://t.co/qae7w8m0zH #RepublicanPrimary #IowaCaucus #IowaStateFair #Believe #Binkley2024 https://t.co/Iv3N522yaY,morning soapbox iowa state fair,"[('state', [6]), ('fair', [6]), ('morning', [6]), ('iowa', [6]), ('soapbox', [3])]","[('state', ['Election/debate']), ('fair', ['Election/debate']), ('morning', ['Election/debate']), ('iowa', ['Election/debate']), ('soapbox', ['News/radio/livestream'])]"
RyanBinkley,2023-08-13 03:28:21+00:00,6,Election/debate,0.77687484,positive,0.5416800379753113,optimism,0.4629628956317901,1.0,American/economics/health,0.09771931,"Binkley said his campaign has been averaging 2,800 to 3,000 new donors each day, which would put him on track to make the Aug. 23 GOP debate Des Moines Register article here: https://t.co/cvm8Gu1UyV #RepublicanPrimary #IowaCaucus #IowaStateFair #Believe #Binkley2024",binkley said campaign averaging donor day track august gop debate  moines register article,"[('said', [6, 1]), ('track', [6, 1]), ('day', [6, 1]), ('debate', [6]), ('gop', [6]), ('campaign', [6]), ('august', [6, 1]), ('article', [6]), ('donor', [6]), ('register', [6]), ('moines', [3]), ('binkley', [6]), ('averaging', [1])]","[('said', ['Election/debate', 'American/economics/health']), ('track', ['Election/debate', 'American/economics/health']), ('day', ['Election/debate', 'American/economics/health']), ('debate', ['Election/debate']), ('gop', ['Election/debate']), ('campaign', ['Election/debate']), ('august', ['Election/debate', 'American/economics/health']), ('article', ['Election/debate']), ('donor', ['Election/debate']), ('register', ['Election/debate']), ('moines', ['News/radio/livestream']), ('binkley', ['Election/debate']), ('averaging', ['American/economics/health'])]"
VivekGRamaswamy,2023-08-13 03:55:57+00:00,6,Election/debate,0.79503924,neutral,0.787615180015564,anticipation,0.60090571641922,3.0,News/radio/livestream,0.15128934,RT @Respect: This Iowa voter didn’t have his hat or book with him so he leveled up &amp; asked @VivekGRamaswamy to sign his shirt instead. Sometimes you got to do what you got to do when the next president is in the room. 🫡🇺🇸 https://t.co/mSjBqklcMw,iowa voter hat book leveled asked sign shirt instead got got president room,"[('asked', [6]), ('instead', [6]), ('got', [6]), ('president', [6]), ('room', [6]), ('sign', [6]), ('iowa', [6]), ('book', [6]), ('voter', [6]), ('shirt', [6]), ('hat', [3]), ('leveled', [3])]","[('asked', ['Election/debate']), ('instead', ['Election/debate']), ('got', ['Election/debate']), ('president', ['Election/debate']), ('room', ['Election/debate']), ('sign', ['Election/debate']), ('iowa', ['Election/debate']), ('book', ['Election/debate']), ('voter', ['Election/debate']), ('shirt', ['Election/debate']), ('hat', ['News/radio/livestream']), ('leveled', ['News/radio/livestream'])]"
NikkiHaley,2023-08-13 04:00:33+00:00,6,Election/debate,0.48551303,positive,0.9854331612586976,joy,0.9549948573112488,5.0,Border/community/family,0.4526676,"Iowa, you sure don’t disappoint—thank you for an incredible day at the state fair! 🎡 Also, many of you asked where you could get the shirt I’ve been wearing… Today’s your lucky day—get yours here: https://t.co/nLXZHH4Izt https://t.co/90MDQPY34k",iowa sure disappointthank incredible day state fair asked shirt wearing today lucky dayget,"[('state', [6, 5]), ('today', [5, 6]), ('asked', [5, 6]), ('day', [5, 6]), ('sure', [6, 5]), ('fair', [6]), ('iowa', [6, 5]), ('wearing', [5]), ('shirt', [6]), ('incredible', [5, 6]), ('lucky', [5]), ('dayget', [5, 6]), ('disappointthank', [5, 6])]","[('state', ['Election/debate', 'Border/community/family']), ('today', ['Border/community/family', 'Election/debate']), ('asked', ['Border/community/family', 'Election/debate']), ('day', ['Border/community/family', 'Election/debate']), ('sure', ['Election/debate', 'Border/community/family']), ('fair', ['Election/debate']), ('iowa', ['Election/debate', 'Border/community/family']), ('wearing', ['Border/community/family']), ('shirt', ['Election/debate']), ('incredible', ['Border/community/family', 'Election/debate']), ('lucky', ['Border/community/family']), ('dayget', ['Border/community/family', 'Election/debate']), ('disappointthank', ['Border/community/family', 'Election/debate'])]"
PJQualityGuru,2023-08-13 04:14:06+00:00,6,Election/debate,0.69856215,positive,0.9864075183868408,joy,0.9391803741455078,3.0,News/radio/livestream,0.24368548,What an incredible night with @bigandrich in Des Moines! I could not have reached the 40k donor threshold without your generous support. I hope you’re here in Iowa enjoying this concert! https://t.co/02wDupStZN,incredible night  moines reached  donor threshold generous support hope iowa enjoying concert,"[('support', [6]), ('hope', [6, 3]), ('night', [6]), ('threshold', [6]), ('generous', [6]), ('iowa', [6]), ('donor', [6]), ('reached', [6]), ('concert', [3]), ('enjoying', [3]), ('incredible', [6]), ('moines', [3])]","[('support', ['Election/debate']), ('hope', ['Election/debate', 'News/radio/livestream']), ('night', ['Election/debate']), ('threshold', ['Election/debate']), ('generous', ['Election/debate']), ('iowa', ['Election/debate']), ('donor', ['Election/debate']), ('reached', ['Election/debate']), ('concert', ['News/radio/livestream']), ('enjoying', ['News/radio/livestream']), ('incredible', ['Election/debate']), ('moines', ['News/radio/livestream'])]"
spmarx,2023-08-13 05:33:26+00:00,6,Election/debate,0.7024675,positive,0.959347128868103,joy,0.7562506794929504,1.0,American/economics/health,0.23496644,Announcement coming! Big names and news we can all be excited about. RSVP: PA Pennsylvania Forward Party: PITTSBURGH #Pittsburgh #forward #FWD #ForwardTogether #Pennsylvania @Fwd_Party @FWDPhilly @fwd_va @AndrewYang #RankedChoiceVoting https://t.co/XU1B9JK7S1,announcement coming big name news excited rsvp  pennsylvania forward party pittsburgh,"[('announcement', [6, 1]), ('news', [6, 1]), ('party', [6, 1]), ('big', [6, 1]), ('coming', [6, 1]), ('pennsylvania', [6, 1]), ('forward', [6, 1]), ('pittsburgh', [1]), ('name', [6]), ('excited', [6, 1]), ('rsvp', [1])]","[('announcement', ['Election/debate', 'American/economics/health']), ('news', ['Election/debate', 'American/economics/health']), ('party', ['Election/debate', 'American/economics/health']), ('big', ['Election/debate', 'American/economics/health']), ('coming', ['Election/debate', 'American/economics/health']), ('pennsylvania', ['Election/debate', 'American/economics/health']), ('forward', ['Election/debate', 'American/economics/health']), ('pittsburgh', ['American/economics/health']), ('name', ['Election/debate']), ('excited', ['Election/debate', 'American/economics/health']), ('rsvp', ['American/economics/health'])]"
Redistrict,2023-08-13 06:01:34+00:00,6,Election/debate,0.57870543,positive,0.8177286386489868,anticipation,0.6374894976615906,4.0,Republicans vs democrats,0.38550726,"New signs of life for the legal challenge to Florida's congressional map, under state law. This is a big deal: if plaintiffs are successful, the restoration of a Black-plurality #FL05 would flip another House seat to Dems for 2024. https://t.co/mhW2fJxixd",sign life legal challenge florida  congressional map state law big deal plaintiff successful restoration black plurality flip house seat dems,"[('state', [6, 4]), ('house', [6, 4]), ('law', [4, 6]), ('black', [6, 4]), ('life', [6, 4]), ('big', [6, 4]), ('florida', [6, 4]), ('dems', [6, 4]), ('legal', [4]), ('sign', [6, 4]), ('challenge', [6, 4]), ('deal', [4, 6]), ('congressional', [6, 4]), ('flip', [6, 4]), ('seat', [6, 4]), ('map', [6]), ('successful', [6]), ('plurality', [4]), ('restoration', [4]), ('plaintiff', [6])]","[('state', ['Election/debate', 'Republicans vs democrats']), ('house', ['Election/debate', 'Republicans vs democrats']), ('law', ['Republicans vs democrats', 'Election/debate']), ('black', ['Election/debate', 'Republicans vs democrats']), ('life', ['Election/debate', 'Republicans vs democrats']), ('big', ['Election/debate', 'Republicans vs democrats']), ('florida', ['Election/debate', 'Republicans vs democrats']), ('dems', ['Election/debate', 'Republicans vs democrats']), ('legal', ['Republicans vs democrats']), ('sign', ['Election/debate', 'Republicans vs democrats']), ('challenge', ['Election/debate', 'Republicans vs democrats']), ('deal', ['Republicans vs democrats', 'Election/debate']), ('congressional', ['Election/debate', 'Republicans vs democrats']), ('flip', ['Election/debate', 'Republicans vs democrats']), ('seat', ['Election/debate', 'Republicans vs democrats']), ('map', ['Election/debate']), ('successful', ['Election/debate']), ('plurality', ['Republicans vs democrats']), ('restoration', ['Republicans vs democrats']), ('plaintiff', ['Election/debate'])]"
AndrewYang,2023-08-13 07:17:14+00:00,6,Election/debate,0.61502784,positive,0.5125768780708313,joy,0.4707005023956299,4.0,Republicans vs democrats,0.21277238,"RT @Stop by CT Forwardists FIRST tabling event tomorrow from 12pm-4pm EST in West Hartford! Come say hello, ask us your burning questions, bring a friend and grab a Forward CT pamphlet! RSVP below ⬇️ https://t.co/UpRENVvV6c", forwardists tabling event tomorrow  est west hartford come hello ask burning question bring friend grab forward  pamphlet rsvp,"[('come', [6, 4]), ('question', [6, 4]), ('ask', [6, 4]), ('event', [6, 4]), ('bring', [6, 8]), ('friend', [6, 4]), ('forward', [6, 8]), ('tomorrow', [6, 4]), ('burning', [4]), ('west', [6, 4]), ('grab', [6]), ('est', [6]), ('tabling', [4]), ('rsvp', [1]), ('hello', [8]), ('hartford', [4]), ('forwardists', [6]), ('pamphlet', [6])]","[('come', ['Election/debate', 'Republicans vs democrats']), ('question', ['Election/debate', 'Republicans vs democrats']), ('ask', ['Election/debate', 'Republicans vs democrats']), ('event', ['Election/debate', 'Republicans vs democrats']), ('bring', ['Election/debate', 'Infrastructure/job/energy']), ('friend', ['Election/debate', 'Republicans vs democrats']), ('forward', ['Election/debate', 'Infrastructure/job/energy']), ('tomorrow', ['Election/debate', 'Republicans vs democrats']), ('burning', ['Republicans vs democrats']), ('west', ['Election/debate', 'Republicans vs democrats']), ('grab', ['Election/debate']), ('est', ['Election/debate']), ('tabling', ['Republicans vs democrats']), ('rsvp', ['American/economics/health']), ('hello', ['Infrastructure/job/energy']), ('hartford', ['Republicans vs democrats']), ('forwardists', ['Election/debate']), ('pamphlet', ['Election/debate'])]"
AP,2023-08-13 11:06:05+00:00,6,Election/debate,0.32622978,neutral,0.6227526068687439,fear,0.8720859885215759,5.0,Border/community/family,0.32031867,Lahaina residents worry that rebuilt homes in their Maui town could slip into the hands of affluent outsiders seeking a tropical haven rather than homegrown residents who give the Hawaiian island its spirit and identity. https://t.co/tD9a6RGVhF,lahaina resident worry rebuilt home maui town slip hand affluent outsider seeking tropical haven homegrown resident hawaiian island spirit identity,"[('seeking', [5, 2]), ('hand', [6, 5]), ('town', [6, 5]), ('worry', [6, 5]), ('resident', [5, 6]), ('home', [5, 8]), ('slip', [6]), ('island', [5, 6]), ('identity', [6, 3]), ('maui', [5, 2]), ('hawaiian', [5]), ('lahaina', [2]), ('rebuilt', [8]), ('spirit', [5, 2]), ('outsider', [6]), ('haven', [3]), ('affluent', [3]), ('homegrown', [3]), ('tropical', [6])]","[('seeking', ['Border/community/family', 'War']), ('hand', ['Election/debate', 'Border/community/family']), ('town', ['Election/debate', 'Border/community/family']), ('worry', ['Election/debate', 'Border/community/family']), ('resident', ['Border/community/family', 'Election/debate']), ('home', ['Border/community/family', 'Infrastructure/job/energy']), ('slip', ['Election/debate']), ('island', ['Border/community/family', 'Election/debate']), ('identity', ['Election/debate', 'News/radio/livestream']), ('maui', ['Border/community/family', 'War']), ('hawaiian', ['Border/community/family']), ('lahaina', ['War']), ('rebuilt', ['Infrastructure/job/energy']), ('spirit', ['Border/community/family', 'War']), ('outsider', ['Election/debate']), ('haven', ['News/radio/livestream']), ('affluent', ['News/radio/livestream']), ('homegrown', ['News/radio/livestream']), ('tropical', ['Election/debate'])]"
jonathanvswan,2023-08-13 12:16:13+00:00,6,Election/debate,0.4140115,neutral,0.9163196086883544,anticipation,0.7878538966178894,4.0,Republicans vs democrats,0.4111526,"To examine the phenomenon, we reviewed national &amp; early state polls, interviewed GOP primary voters, examined campaign finance records, analyzed 100s of party emails, scrutinized the shifts in conservative media coverage &amp; talked to operatives in the campaigns of Trump’s rivals.",examine phenomenon reviewed national early state poll interviewed gop primary voter examined campaign finance record analyzed  party email scrutinized shift conservative medium coverage talked operative campaign trump rival,"[('national', [6, 4]), ('state', [6, 4]), ('medium', [4, 6]), ('record', [4, 6]), ('trump', [4, 6]), ('email', [4, 6]), ('examine', [5]), ('party', [6, 4]), ('gop', [6, 4]), ('talked', [4, 6]), ('campaign', [6, 4]), ('poll', [6, 4]), ('conservative', [6, 4]), ('finance', [4]), ('voter', [6, 4]), ('interviewed', [4]), ('rival', [4, 6]), ('primary', [6, 4]), ('early', [6, 4]), ('shift', [6, 4]), ('coverage', [4, 2]), ('operative', [6, 4]), ('examined', [2]), ('reviewed', [2]), ('phenomenon', [4, 5]), ('analyzed', [6]), ('scrutinized', [4, 6])]","[('national', ['Election/debate', 'Republicans vs democrats']), ('state', ['Election/debate', 'Republicans vs democrats']), ('medium', ['Republicans vs democrats', 'Election/debate']), ('record', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('email', ['Republicans vs democrats', 'Election/debate']), ('examine', ['Border/community/family']), ('party', ['Election/debate', 'Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('talked', ['Republicans vs democrats', 'Election/debate']), ('campaign', ['Election/debate', 'Republicans vs democrats']), ('poll', ['Election/debate', 'Republicans vs democrats']), ('conservative', ['Election/debate', 'Republicans vs democrats']), ('finance', ['Republicans vs democrats']), ('voter', ['Election/debate', 'Republicans vs democrats']), ('interviewed', ['Republicans vs democrats']), ('rival', ['Republicans vs democrats', 'Election/debate']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('early', ['Election/debate', 'Republicans vs democrats']), ('shift', ['Election/debate', 'Republicans vs democrats']), ('coverage', ['Republicans vs democrats', 'War']), ('operative', ['Election/debate', 'Republicans vs democrats']), ('examined', ['War']), ('reviewed', ['War']), ('phenomenon', ['Republicans vs democrats', 'Border/community/family']), ('analyzed', ['Election/debate']), ('scrutinized', ['Republicans vs democrats', 'Election/debate'])]"
Mike_Pence,2023-08-13 13:35:00+00:00,6,Election/debate,0.7811155,neutral,0.8043280839920044,anticipation,0.6302026510238647,5.0,Border/community/family,0.03129643,Sitting down with @LinseyDavis on @ThisWeekABC TODAY at 9AM ET! Tune in! https://t.co/iG9ascz7jy,sitting today  tune,"[('today', [6]), ('sitting', [6]), ('tune', [6])]","[('today', ['Election/debate']), ('sitting', ['Election/debate']), ('tune', ['Election/debate'])]"
MeetThePress,2023-08-13 14:32:57+00:00,6,Election/debate,0.5408421,neutral,0.8790083527565002,anticipation,0.7058332562446594,4.0,Republicans vs democrats,0.39657268,"COMING UP: Former Vice President and 2024 Republican presidential candidate @Mike_Pence joins #MTP. Plus, an exclusive interview with @RepDeanPhillips (D-Minn.). #IfItsSunday https://t.co/SSekhHDvNq",coming vice president republican presidential candidate join plus exclusive interview  minn,"[('interview', [4, 6]), ('president', [4, 6]), ('republican', [6, 4]), ('candidate', [6, 4]), ('presidential', [6, 4]), ('coming', [6, 4]), ('exclusive', [4]), ('vice', [6, 4]), ('join', [6, 4]), ('plus', [6, 4]), ('minn', [4])]","[('interview', ['Republicans vs democrats', 'Election/debate']), ('president', ['Republicans vs democrats', 'Election/debate']), ('republican', ['Election/debate', 'Republicans vs democrats']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('presidential', ['Election/debate', 'Republicans vs democrats']), ('coming', ['Election/debate', 'Republicans vs democrats']), ('exclusive', ['Republicans vs democrats']), ('vice', ['Election/debate', 'Republicans vs democrats']), ('join', ['Election/debate', 'Republicans vs democrats']), ('plus', ['Election/debate', 'Republicans vs democrats']), ('minn', ['Republicans vs democrats'])]"
