username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NewsbySmiley,2023-03-07 20:40:59+00:00,7,Abortion/rights/guns,0.40745425,neutral,0.6406123042106628,"{'neutral': 0.6406123042106628, 'negative': 0.34338057041168213, 'positive': 0.01600709930062294}",disgust,0.2619098126888275,"{'disgust': 0.2619098126888275, 'fear': 0.225602924823761, 'anger': 0.22288022935390472, 'anticipation': 0.17950864136219025, 'pessimism': 0.03174950182437897, 'sadness': 0.026035383343696594, 'optimism': 0.022586926817893982, 'surprise': 0.018632367253303528, 'trust': 0.006803065072745085, 'joy': 0.0034835869446396828, 'love': 0.0008075205842033029}",1.0,American/economics/health,0.2752929,"RT @The bill to create a 6-week abortion ban, before many know they're pregnant, has been filed. It allows for rape and incest exceptions, but only up to 15 weeks and with documentation like a police report, court record or medical document. https://t.co/fyR1kAC9ql",bill create week abortion ban know pregnant filed allows rape incest exception week documentation like police court record medical document,"[('ban', [7, 1]), ('know', [4, 1]), ('week', [7, 1]), ('police', [4, 7]), ('record', [1, 4]), ('like', [4, 1]), ('pregnant', [7]), ('document', [4]), ('bill', [1, 7]), ('court', [7, 4]), ('medical', [1, 7]), ('abortion', [7, 1]), ('create', [1, 4]), ('filed', [4, 1]), ('allows', [7, 1]), ('rape', [7, 4]), ('exception', [7, 1]), ('incest', [1]), ('documentation', [6])]","[('ban', ['Abortion/rights/guns', 'American/economics/health']), ('know', ['Republicans vs democrats', 'American/economics/health']), ('week', ['Abortion/rights/guns', 'American/economics/health']), ('police', ['Republicans vs democrats', 'Abortion/rights/guns']), ('record', ['American/economics/health', 'Republicans vs democrats']), ('like', ['Republicans vs democrats', 'American/economics/health']), ('pregnant', ['Abortion/rights/guns']), ('document', ['Republicans vs democrats']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('medical', ['American/economics/health', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('create', ['American/economics/health', 'Republicans vs democrats']), ('filed', ['Republicans vs democrats', 'American/economics/health']), ('allows', ['Abortion/rights/guns', 'American/economics/health']), ('rape', ['Abortion/rights/guns', 'Republicans vs democrats']), ('exception', ['Abortion/rights/guns', 'American/economics/health']), ('incest', ['American/economics/health']), ('documentation', ['Election/debate'])]"
KamalaHarris,2023-03-07 21:30:04+00:00,7,Abortion/rights/guns,0.55422395,negative,0.8593856692314148,"{'negative': 0.8593856692314148, 'neutral': 0.13300514221191406, 'positive': 0.007609201595187187}",anger,0.4025631546974182,"{'anger': 0.4025631546974182, 'disgust': 0.31599104404449463, 'fear': 0.26622071862220764, 'sadness': 0.005408646538853645, 'pessimism': 0.0036600332241505384, 'anticipation': 0.002043518703430891, 'optimism': 0.001757682184688747, 'surprise': 0.0011032975744456053, 'trust': 0.0006566193769685924, 'joy': 0.00032140969415195286, 'love': 0.00027384288841858506}",4.0,Republicans vs democrats,0.40998012,"As I warned in Tallahassee earlier this year, extremist so-called leaders are introducing near-total bans on abortion—the latest news comes today out of Florida. This is an attack on our freedom, and we must fight back. https://t.co/HlKOMbAlrx",warned tallahassee earlier year extremist called leader introducing near total ban abortionthe latest news come today florida attack freedom fight,"[('ban', [7, 4]), ('come', [4, 7]), ('attack', [7, 4]), ('freedom', [7]), ('today', [7, 4]), ('year', [7, 4]), ('near', [7, 4]), ('news', [4, 7]), ('called', [7, 4]), ('fight', [7, 4]), ('total', [4]), ('florida', [7, 4]), ('latest', [4, 7]), ('earlier', [4]), ('leader', [7, 4]), ('warned', [4]), ('introducing', [7]), ('extremist', [7, 4]), ('tallahassee', [4]), ('abortionthe', [7])]","[('ban', ['Abortion/rights/guns', 'Republicans vs democrats']), ('come', ['Republicans vs democrats', 'Abortion/rights/guns']), ('attack', ['Abortion/rights/guns', 'Republicans vs democrats']), ('freedom', ['Abortion/rights/guns']), ('today', ['Abortion/rights/guns', 'Republicans vs democrats']), ('year', ['Abortion/rights/guns', 'Republicans vs democrats']), ('near', ['Abortion/rights/guns', 'Republicans vs democrats']), ('news', ['Republicans vs democrats', 'Abortion/rights/guns']), ('called', ['Abortion/rights/guns', 'Republicans vs democrats']), ('fight', ['Abortion/rights/guns', 'Republicans vs democrats']), ('total', ['Republicans vs democrats']), ('florida', ['Abortion/rights/guns', 'Republicans vs democrats']), ('latest', ['Republicans vs democrats', 'Abortion/rights/guns']), ('earlier', ['Republicans vs democrats']), ('leader', ['Abortion/rights/guns', 'Republicans vs democrats']), ('warned', ['Republicans vs democrats']), ('introducing', ['Abortion/rights/guns']), ('extremist', ['Abortion/rights/guns', 'Republicans vs democrats']), ('tallahassee', ['Republicans vs democrats']), ('abortionthe', ['Abortion/rights/guns'])]"
dscc,2023-03-07 22:29:31+00:00,7,Abortion/rights/guns,0.38015687,positive,0.7047545909881592,"{'positive': 0.7047545909881592, 'neutral': 0.29099276661872864, 'negative': 0.004252648446708918}",optimism,0.4170103669166565,"{'optimism': 0.4170103669166565, 'anticipation': 0.2873229682445526, 'joy': 0.22977663576602936, 'trust': 0.036120958626270294, 'surprise': 0.010202178731560707, 'anger': 0.007341510616242886, 'disgust': 0.003767393995076418, 'love': 0.0027111386880278587, 'fear': 0.0024421177804470062, 'pessimism': 0.0019982887897640467, 'sadness': 0.0013064829399809241}",6.0,Election/debate,0.26591983,"RT @DickDurbin: As of this week, Senate Dems have confirmed 111 Article III judges. We’re building a more diverse judicial bench each day.",week senate dems confirmed article iii judge building diverse judicial bench day,"[('building', [8, 5]), ('week', [6, 7]), ('confirmed', [7, 5]), ('day', [6, 5]), ('judicial', [7]), ('dems', [6, 7]), ('senate', [7, 6]), ('judge', [7, 6]), ('article', [6, 8]), ('iii', [5]), ('diverse', [7, 6]), ('bench', [8])]","[('building', ['Infrastructure/job/energy', 'Border/community/family']), ('week', ['Election/debate', 'Abortion/rights/guns']), ('confirmed', ['Abortion/rights/guns', 'Border/community/family']), ('day', ['Election/debate', 'Border/community/family']), ('judicial', ['Abortion/rights/guns']), ('dems', ['Election/debate', 'Abortion/rights/guns']), ('senate', ['Abortion/rights/guns', 'Election/debate']), ('judge', ['Abortion/rights/guns', 'Election/debate']), ('article', ['Election/debate', 'Infrastructure/job/energy']), ('iii', ['Border/community/family']), ('diverse', ['Abortion/rights/guns', 'Election/debate']), ('bench', ['Infrastructure/job/energy'])]"
dscc,2023-03-08 02:11:30+00:00,7,Abortion/rights/guns,0.90267175,positive,0.5610417127609253,"{'positive': 0.5610417127609253, 'neutral': 0.41798821091651917, 'negative': 0.0209700558334589}",optimism,0.6366856098175049,"{'optimism': 0.6366856098175049, 'anger': 0.12623213231563568, 'anticipation': 0.07429493218660355, 'trust': 0.05470339208841324, 'disgust': 0.037547241896390915, 'fear': 0.028637681156396866, 'joy': 0.01581616699695587, 'pessimism': 0.011565567925572395, 'sadness': 0.006552037782967091, 'love': 0.005059380084276199, 'surprise': 0.0029057899955660105}",1.0,American/economics/health,0.013913782,"Reminder: Senate Democrats will always fight for your right to a safe, legal abortion.",reminder senate democrat fight right safe legal abortion,"[('right', [7]), ('fight', [7]), ('safe', [7]), ('democrat', [7]), ('legal', [7]), ('senate', [7]), ('abortion', [7]), ('reminder', [7])]","[('right', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns']), ('safe', ['Abortion/rights/guns']), ('democrat', ['Abortion/rights/guns']), ('legal', ['Abortion/rights/guns']), ('senate', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('reminder', ['Abortion/rights/guns'])]"
KamalaHarris,2023-03-08 03:00:09+00:00,7,Abortion/rights/guns,0.95615125,negative,0.5778565406799316,"{'negative': 0.5778565406799316, 'neutral': 0.3895328938961029, 'positive': 0.032610561698675156}",anger,0.7409147620201111,"{'anger': 0.7409147620201111, 'disgust': 0.21525578200817108, 'optimism': 0.015005161054432392, 'fear': 0.010728820227086544, 'anticipation': 0.005283975973725319, 'pessimism': 0.004451756831258535, 'sadness': 0.003927432466298342, 'trust': 0.0026240278966724873, 'surprise': 0.0006705931737087667, 'joy': 0.0006697306525893509, 'love': 0.0004679180565290153}",,,,Florida's proposed abortion ban is an attack on freedom. One does not have to abandon their deeply-held beliefs to say that the government should not tell people what to do with their bodies. President Biden and I will not back down until we secure this right for every American. https://t.co/Rq6fhQaX9v,florida  proposed abortion ban attack freedom abandon deeply held belief government tell people body president biden secure right american,"[('ban', [7]), ('american', [7]), ('attack', [7]), ('biden', [7]), ('freedom', [7]), ('people', [7]), ('president', [7]), ('right', [7]), ('government', [7]), ('belief', [7]), ('held', [7]), ('tell', [7]), ('florida', [7]), ('secure', [7]), ('abortion', [7]), ('abandon', [7]), ('proposed', [7]), ('body', [7]), ('deeply', [7])]","[('ban', ['Abortion/rights/guns']), ('american', ['Abortion/rights/guns']), ('attack', ['Abortion/rights/guns']), ('biden', ['Abortion/rights/guns']), ('freedom', ['Abortion/rights/guns']), ('people', ['Abortion/rights/guns']), ('president', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('government', ['Abortion/rights/guns']), ('belief', ['Abortion/rights/guns']), ('held', ['Abortion/rights/guns']), ('tell', ['Abortion/rights/guns']), ('florida', ['Abortion/rights/guns']), ('secure', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('abandon', ['Abortion/rights/guns']), ('proposed', ['Abortion/rights/guns']), ('body', ['Abortion/rights/guns']), ('deeply', ['Abortion/rights/guns'])]"
RepSherrill,2023-03-08 16:30:04+00:00,7,Abortion/rights/guns,0.9649705,positive,0.6972096562385559,"{'positive': 0.6972096562385559, 'neutral': 0.28801390528678894, 'negative': 0.014776513911783695}",optimism,0.8534347414970398,"{'optimism': 0.8534347414970398, 'anger': 0.04938153177499771, 'trust': 0.030156463384628296, 'anticipation': 0.022357573732733727, 'disgust': 0.01521255075931549, 'fear': 0.009489505551755428, 'joy': 0.006887177471071482, 'pessimism': 0.005902155768126249, 'sadness': 0.004355238284915686, 'love': 0.0018878227565437555, 'surprise': 0.000935213640332222}",,,,"On this year’s International Women’s Day, we continue our fight for equality. As Republicans in Congress try to strip women of the right to reproductive freedom, we must protect women’s access to reproductive health care and the right to make choices about their own bodies. https://t.co/U5aEiDbDdD",year international woman day continue fight equality republican congress try strip woman right reproductive freedom protect woman access reproductive health care right choice body,"[('freedom', [7]), ('year', [7]), ('congress', [7]), ('day', [7]), ('republican', [7]), ('right', [7]), ('try', [7]), ('fight', [7]), ('care', [7]), ('health', [7]), ('woman', [7]), ('continue', [7]), ('protect', [7]), ('access', [7]), ('international', [7]), ('choice', [7]), ('body', [7]), ('strip', [7]), ('reproductive', [7]), ('equality', [7])]","[('freedom', ['Abortion/rights/guns']), ('year', ['Abortion/rights/guns']), ('congress', ['Abortion/rights/guns']), ('day', ['Abortion/rights/guns']), ('republican', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('try', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns']), ('care', ['Abortion/rights/guns']), ('health', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('continue', ['Abortion/rights/guns']), ('protect', ['Abortion/rights/guns']), ('access', ['Abortion/rights/guns']), ('international', ['Abortion/rights/guns']), ('choice', ['Abortion/rights/guns']), ('body', ['Abortion/rights/guns']), ('strip', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns']), ('equality', ['Abortion/rights/guns'])]"
SenDuckworth,2023-03-08 18:02:53+00:00,7,Abortion/rights/guns,0.31052363,positive,0.9838144183158876,"{'positive': 0.9838144183158875, 'neutral': 0.0134878633543849, 'negative': 0.0026976135559380054}",joy,0.864136815071106,"{'joy': 0.864136815071106, 'optimism': 0.1145770400762558, 'love': 0.017342865467071533, 'trust': 0.002339787082746625, 'anticipation': 0.0006778435199521482, 'surprise': 0.0003354282525833696, 'anger': 0.00014702740008942783, 'sadness': 0.00013744656462222338, 'disgust': 0.0001120757224271074, 'fear': 0.0001027699836413376, 'pessimism': 9.090999083127826e-05}",5.0,Border/community/family,0.28348556,"Happy International Women's Day to all of the fearless, trailblazing women in America and across the globe who are building a better, more inclusive world for all of us. https://t.co/O0aZiO3emm",happy international woman  day fearless trailblazing woman america globe building better inclusive world,"[('building', [8, 5]), ('world', [5, 8]), ('america', [8, 5]), ('day', [5, 7]), ('better', [8, 5]), ('woman', [7, 5]), ('international', [5, 8]), ('globe', [8, 2]), ('happy', [5, 8]), ('inclusive', [7]), ('trailblazing', [7]), ('fearless', [2])]","[('building', ['Infrastructure/job/energy', 'Border/community/family']), ('world', ['Border/community/family', 'Infrastructure/job/energy']), ('america', ['Infrastructure/job/energy', 'Border/community/family']), ('day', ['Border/community/family', 'Abortion/rights/guns']), ('better', ['Infrastructure/job/energy', 'Border/community/family']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('international', ['Border/community/family', 'Infrastructure/job/energy']), ('globe', ['Infrastructure/job/energy', 'War']), ('happy', ['Border/community/family', 'Infrastructure/job/energy']), ('inclusive', ['Abortion/rights/guns']), ('trailblazing', ['Abortion/rights/guns']), ('fearless', ['War'])]"
KamalaHarris,2023-03-08 18:29:44+00:00,7,Abortion/rights/guns,0.4617614,positive,0.9871498346328736,"{'positive': 0.9871498346328735, 'neutral': 0.011088244616985321, 'negative': 0.001761906547471881}",joy,0.8615859746932983,"{'joy': 0.8615859746932983, 'optimism': 0.12033429741859436, 'love': 0.014668711461126804, 'trust': 0.001944377669133246, 'anticipation': 0.0005687915254384279, 'surprise': 0.0002889896568376571, 'sadness': 0.00015160867769736797, 'anger': 0.00013675897207576782, 'fear': 0.00012021609290968627, 'disgust': 0.00010897679021582007, 'pessimism': 9.117108857026324e-05}",5.0,Border/community/family,0.4400224,"RT @As we come together to mark the arrival of spring and celebrate the triumph of good over evil, may the vibrant colors of Holi brighten our world with joy, hope, and positivity. Happy Holi to all who celebrate. https://t.co/HYHphHHf8m",come mark arrival spring celebrate triumph good evil vibrant color holi brighten world joy hope positivity happy holi celebrate,"[('come', [5, 7]), ('world', [5, 7]), ('good', [5, 4]), ('hope', [5, 7]), ('evil', [5]), ('triumph', [7]), ('joy', [5]), ('celebrate', [5, 7]), ('mark', [5, 7]), ('color', [7, 5]), ('spring', [7, 4]), ('arrival', [4]), ('happy', [5]), ('vibrant', [7]), ('brighten', [7]), ('positivity', [7]), ('holi', [7])]","[('come', ['Border/community/family', 'Abortion/rights/guns']), ('world', ['Border/community/family', 'Abortion/rights/guns']), ('good', ['Border/community/family', 'Republicans vs democrats']), ('hope', ['Border/community/family', 'Abortion/rights/guns']), ('evil', ['Border/community/family']), ('triumph', ['Abortion/rights/guns']), ('joy', ['Border/community/family']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('mark', ['Border/community/family', 'Abortion/rights/guns']), ('color', ['Abortion/rights/guns', 'Border/community/family']), ('spring', ['Abortion/rights/guns', 'Republicans vs democrats']), ('arrival', ['Republicans vs democrats']), ('happy', ['Border/community/family']), ('vibrant', ['Abortion/rights/guns']), ('brighten', ['Abortion/rights/guns']), ('positivity', ['Abortion/rights/guns']), ('holi', ['Abortion/rights/guns'])]"
SenatorBaldwin,2023-03-08 20:19:23+00:00,7,Abortion/rights/guns,0.6436152,neutral,0.5308768153190613,"{'neutral': 0.5308768153190613, 'positive': 0.4251285195350647, 'negative': 0.04399469867348671}",optimism,0.794165849685669,"{'optimism': 0.794165849685669, 'anticipation': 0.09433992952108383, 'joy': 0.04837032034993172, 'trust': 0.0420401468873024, 'fear': 0.004515594337135553, 'anger': 0.0035457927733659744, 'love': 0.003074320964515209, 'pessimism': 0.0030503920279443264, 'surprise': 0.0023793582804501057, 'disgust': 0.002290662843734026, 'sadness': 0.002227619057521224}",1.0,American/economics/health,0.30947533,Abortion is health care. Period. We must pass my Women’s Health Protection Act because millions of women’s rights and freedoms are depending on it. Read more here ➡️ https://t.co/magz3uh5hm https://t.co/aOr6s1LPmq,abortion health care period pas woman health protection act million woman right freedom depending read,"[('freedom', [7, 1]), ('million', [1, 7]), ('right', [7, 1]), ('act', [7, 1]), ('care', [1, 7]), ('health', [1, 7]), ('read', [1, 7]), ('woman', [7, 1]), ('pas', [7, 1]), ('abortion', [7, 1]), ('period', [1, 7]), ('protection', [7, 1]), ('depending', [7, 1])]","[('freedom', ['Abortion/rights/guns', 'American/economics/health']), ('million', ['American/economics/health', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('act', ['Abortion/rights/guns', 'American/economics/health']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('read', ['American/economics/health', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('pas', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('period', ['American/economics/health', 'Abortion/rights/guns']), ('protection', ['Abortion/rights/guns', 'American/economics/health']), ('depending', ['Abortion/rights/guns', 'American/economics/health'])]"
SenatorBaldwin,2023-03-08 20:40:21+00:00,7,Abortion/rights/guns,0.9415018,positive,0.5334718823432922,"{'positive': 0.5334718823432922, 'neutral': 0.438724160194397, 'negative': 0.027803994715213776}",optimism,0.8122245669364929,"{'optimism': 0.8122245669364929, 'anticipation': 0.07845363020896912, 'trust': 0.04145905375480652, 'joy': 0.03232909366488457, 'anger': 0.01640065759420395, 'disgust': 0.006630757357925177, 'fear': 0.003675013780593872, 'pessimism': 0.002654996933415532, 'love': 0.002521933987736702, 'surprise': 0.002280899789184332, 'sadness': 0.0013693830696865916}",,,,RT @Most Americans believe in reproductive freedom and support access to abortion care. I’m one of them—which is why I’m working to #PassWHPA and codify Roe in federal law.,american believe reproductive freedom support access abortion care themwhich working codify roe federal law,"[('american', [7]), ('freedom', [7]), ('support', [7]), ('believe', [7]), ('law', [7]), ('federal', [7]), ('working', [7]), ('care', [7]), ('access', [7]), ('abortion', [7]), ('roe', [7]), ('reproductive', [7]), ('codify', [7]), ('themwhich', [7])]","[('american', ['Abortion/rights/guns']), ('freedom', ['Abortion/rights/guns']), ('support', ['Abortion/rights/guns']), ('believe', ['Abortion/rights/guns']), ('law', ['Abortion/rights/guns']), ('federal', ['Abortion/rights/guns']), ('working', ['Abortion/rights/guns']), ('care', ['Abortion/rights/guns']), ('access', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('roe', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns']), ('codify', ['Abortion/rights/guns']), ('themwhich', ['Abortion/rights/guns'])]"
SenatorBaldwin,2023-03-08 20:41:07+00:00,7,Abortion/rights/guns,0.93745804,neutral,0.6590648889541626,"{'neutral': 0.6590648889541626, 'positive': 0.28031840920448303, 'negative': 0.060616739094257355}",optimism,0.6984038352966309,"{'optimism': 0.6984038352966309, 'anticipation': 0.16991671919822693, 'trust': 0.04583842679858208, 'anger': 0.02722005546092987, 'joy': 0.0251664649695158, 'disgust': 0.01296820305287838, 'pessimism': 0.006689963396638632, 'fear': 0.004331608768552542, 'surprise': 0.0038833189755678177, 'sadness': 0.0033865568693727255, 'love': 0.002194895874708891}",,,,"RT @A woman should have the freedom to make her own reproductive health decisions, not politicians. Period. It’s time to pass the Women’s Health Protection Act.",woman freedom reproductive health decision politician period time pas woman health protection act,"[('freedom', [7]), ('decision', [7]), ('time', [7]), ('act', [7]), ('politician', [7]), ('health', [7]), ('woman', [7]), ('pas', [7]), ('period', [7]), ('protection', [7]), ('reproductive', [7])]","[('freedom', ['Abortion/rights/guns']), ('decision', ['Abortion/rights/guns']), ('time', ['Abortion/rights/guns']), ('act', ['Abortion/rights/guns']), ('politician', ['Abortion/rights/guns']), ('health', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('pas', ['Abortion/rights/guns']), ('period', ['Abortion/rights/guns']), ('protection', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns'])]"
SenatorBaldwin,2023-03-08 20:45:40+00:00,7,Abortion/rights/guns,0.8364187,neutral,0.6273363828659058,"{'neutral': 0.6273363828659058, 'positive': 0.36189374327659607, 'negative': 0.010769878514111042}",anticipation,0.4256218373775482,"{'anticipation': 0.4256218373775482, 'optimism': 0.372948557138443, 'joy': 0.12091735005378723, 'trust': 0.04794952645897865, 'surprise': 0.009147555567324162, 'fear': 0.007004907354712486, 'anger': 0.004549694247543812, 'disgust': 0.003608170198276639, 'love': 0.003304279875010252, 'pessimism': 0.0031234496273100376, 'sadness': 0.0018247097032144666}",4.0,Republicans vs democrats,0.12945567,RT @BREAKING: Senate Democrats - including *every* Democrat on the Judiciary Committee - just introduced the Women’s Health Protection Act. A woman’s reproductive health care decisions should be between her and her doctor. This bill safeguards personal freedom.,senate democrat including democrat judiciary committee introduced woman health protection act woman reproductive health care decision doctor bill safeguard personal freedom,"[('freedom', [7]), ('decision', [7, 4]), ('committee', [4]), ('personal', [7, 4]), ('act', [7]), ('care', [7, 4]), ('health', [7, 4]), ('woman', [7]), ('democrat', [7, 4]), ('including', [7, 4]), ('bill', [7, 4]), ('senate', [7, 4]), ('introduced', [7]), ('protection', [7, 4]), ('judiciary', [4]), ('doctor', [7]), ('reproductive', [7]), ('safeguard', [7])]","[('freedom', ['Abortion/rights/guns']), ('decision', ['Abortion/rights/guns', 'Republicans vs democrats']), ('committee', ['Republicans vs democrats']), ('personal', ['Abortion/rights/guns', 'Republicans vs democrats']), ('act', ['Abortion/rights/guns']), ('care', ['Abortion/rights/guns', 'Republicans vs democrats']), ('health', ['Abortion/rights/guns', 'Republicans vs democrats']), ('woman', ['Abortion/rights/guns']), ('democrat', ['Abortion/rights/guns', 'Republicans vs democrats']), ('including', ['Abortion/rights/guns', 'Republicans vs democrats']), ('bill', ['Abortion/rights/guns', 'Republicans vs democrats']), ('senate', ['Abortion/rights/guns', 'Republicans vs democrats']), ('introduced', ['Abortion/rights/guns']), ('protection', ['Abortion/rights/guns', 'Republicans vs democrats']), ('judiciary', ['Republicans vs democrats']), ('doctor', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns']), ('safeguard', ['Abortion/rights/guns'])]"
SenatorBaldwin,2023-03-08 21:08:04+00:00,7,Abortion/rights/guns,0.61748356,positive,0.9480590224266052,"{'positive': 0.9480590224266052, 'neutral': 0.04847288876771927, 'negative': 0.0034682108089327812}",optimism,0.8440850973129272,"{'optimism': 0.8440850973129272, 'joy': 0.13264614343643188, 'trust': 0.011102777905762196, 'love': 0.005216581746935844, 'anticipation': 0.0035633977968245745, 'fear': 0.0013300252612680197, 'anger': 0.0005766579997725785, 'sadness': 0.00043439873843453825, 'surprise': 0.00037727199378423393, 'pessimism': 0.00033981737215071917, 'disgust': 0.0003277429786976427}",5.0,Border/community/family,0.34987488,"RT @On International Women's Day, I'm proud to support @SenatorBaldwin's Women's Health Protection Act to make sure we secure the right to abortion for everyone. As we celebrate this day we must also reaffirm our commitment to the fight for bodily autonomy and reproductive rights.",international woman  day proud support  woman  health protection act sure secure right abortion celebrate day reaffirm commitment fight bodily autonomy reproductive right,"[('support', [5, 7]), ('day', [5, 7]), ('right', [7, 5]), ('act', [7, 5]), ('proud', [7, 5]), ('fight', [7, 5]), ('health', [7, 5]), ('woman', [7, 5]), ('sure', [5, 7]), ('celebrate', [5, 7]), ('secure', [5, 7]), ('international', [5, 7]), ('abortion', [7]), ('protection', [7]), ('commitment', [5, 7]), ('reaffirm', [5]), ('reproductive', [7]), ('autonomy', [7]), ('bodily', [7])]","[('support', ['Border/community/family', 'Abortion/rights/guns']), ('day', ['Border/community/family', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'Border/community/family']), ('act', ['Abortion/rights/guns', 'Border/community/family']), ('proud', ['Abortion/rights/guns', 'Border/community/family']), ('fight', ['Abortion/rights/guns', 'Border/community/family']), ('health', ['Abortion/rights/guns', 'Border/community/family']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('sure', ['Border/community/family', 'Abortion/rights/guns']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('secure', ['Border/community/family', 'Abortion/rights/guns']), ('international', ['Border/community/family', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('protection', ['Abortion/rights/guns']), ('commitment', ['Border/community/family', 'Abortion/rights/guns']), ('reaffirm', ['Border/community/family']), ('reproductive', ['Abortion/rights/guns']), ('autonomy', ['Abortion/rights/guns']), ('bodily', ['Abortion/rights/guns'])]"
SenAlexPadilla,2023-03-08 21:30:00+00:00,7,Abortion/rights/guns,0.95620424,negative,0.8710823059082031,"{'negative': 0.8710823059082031, 'neutral': 0.1215548887848854, 'positive': 0.007362777832895517}",anger,0.6497898101806641,"{'anger': 0.6497898101806641, 'disgust': 0.2890079617500305, 'optimism': 0.017587857320904732, 'anticipation': 0.015108050778508186, 'fear': 0.011091510765254498, 'sadness': 0.005633462220430374, 'pessimism': 0.004635157063603401, 'joy': 0.0034312617499381304, 'trust': 0.00197547092102468, 'surprise': 0.0013768564676865935, 'love': 0.0003625352692324668}",,,,"Far-right extremists are doing everything they can to end abortion access and limit women's reproductive freedoms. We need to #PassWHPA now to send them a message: A woman’s health care decisions are between her and her doctor, NOT politicians.",far right extremist end abortion access limit woman  reproductive freedom need send message woman health care decision doctor politician,"[('freedom', [7]), ('decision', [7]), ('need', [7]), ('right', [7]), ('limit', [7]), ('send', [7]), ('far', [7]), ('care', [7]), ('politician', [7]), ('health', [7]), ('end', [7]), ('woman', [7]), ('access', [7]), ('message', [7]), ('abortion', [7]), ('doctor', [7]), ('reproductive', [7]), ('extremist', [7])]","[('freedom', ['Abortion/rights/guns']), ('decision', ['Abortion/rights/guns']), ('need', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('limit', ['Abortion/rights/guns']), ('send', ['Abortion/rights/guns']), ('far', ['Abortion/rights/guns']), ('care', ['Abortion/rights/guns']), ('politician', ['Abortion/rights/guns']), ('health', ['Abortion/rights/guns']), ('end', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('access', ['Abortion/rights/guns']), ('message', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('doctor', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns']), ('extremist', ['Abortion/rights/guns'])]"
