username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RobertKennedyJr,2023-09-12 03:53:56+00:00,2,War,0.32113582,negative,0.833223283290863,anger,0.6835310459136963,5.0,Border/community/family,0.18207085,"They will allow Ukraine to conduct missile strikes on Crimea and Russian territory. Goodbye Crimea Bridge. Moscow would mount a massive retaliation. If you want to provoke a full-on war between Russia and NATO, this is exactly how to do it.",allow ukraine conduct missile strike crimea russian territory goodbye crimea bridge moscow mount massive retaliation want provoke war russia nato exactly,"[('russia', [2, 5]), ('war', [2, 5]), ('missile', [2, 5]), ('strike', [8, 2]), ('ukraine', [2, 5]), ('russian', [2, 5]), ('massive', [1, 2]), ('exactly', [2, 1]), ('want', [2, 1]), ('moscow', [8, 6]), ('allow', [2, 1]), ('bridge', [8]), ('crimea', [1]), ('conduct', [4, 5]), ('mount', [5, 6]), ('territory', [5, 4]), ('nato', [5, 2]), ('retaliation', [3]), ('provoke', [6]), ('goodbye', [3])]","[('russia', ['War', 'Border/community/family']), ('war', ['War', 'Border/community/family']), ('missile', ['War', 'Border/community/family']), ('strike', ['Infrastructure/job/energy', 'War']), ('ukraine', ['War', 'Border/community/family']), ('russian', ['War', 'Border/community/family']), ('massive', ['American/economics/health', 'War']), ('exactly', ['War', 'American/economics/health']), ('want', ['War', 'American/economics/health']), ('moscow', ['Infrastructure/job/energy', 'Election/debate']), ('allow', ['War', 'American/economics/health']), ('bridge', ['Infrastructure/job/energy']), ('crimea', ['American/economics/health']), ('conduct', ['Republicans vs democrats', 'Border/community/family']), ('mount', ['Border/community/family', 'Election/debate']), ('territory', ['Border/community/family', 'Republicans vs democrats']), ('nato', ['Border/community/family', 'War']), ('retaliation', ['News/radio/livestream']), ('provoke', ['Election/debate']), ('goodbye', ['News/radio/livestream'])]"
FinancialReview,2023-09-12 05:38:28+00:00,2,War,0.47014052,negative,0.5251197814941406,disgust,0.4705326557159424,4.0,Republicans vs democrats,0.30777383,"Gurner Group founder Tim Gurner tells the Financial Review Property Summit workers have become ""arrogant"" since COVID and ""We've got to kill that attitude."" https://t.co/lcX3CCxGuj https://t.co/f9HK2YZRRE",gurner group founder tim gurner tell financial review property summit worker arrogant covid got kill attitude,"[('worker', [8, 4]), ('group', [2, 4]), ('financial', [4, 8]), ('review', [4, 8]), ('got', [2, 4]), ('kill', [2]), ('property', [4, 8]), ('tell', [2, 4]), ('covid', [4, 2]), ('founder', [2, 4]), ('summit', [8, 4]), ('tim', [4]), ('attitude', [2]), ('arrogant', [2]), ('gurner', [2])]","[('worker', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('group', ['War', 'Republicans vs democrats']), ('financial', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('review', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('got', ['War', 'Republicans vs democrats']), ('kill', ['War']), ('property', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('tell', ['War', 'Republicans vs democrats']), ('covid', ['Republicans vs democrats', 'War']), ('founder', ['War', 'Republicans vs democrats']), ('summit', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('tim', ['Republicans vs democrats']), ('attitude', ['War']), ('arrogant', ['War']), ('gurner', ['War'])]"
larryelder,2023-09-12 10:03:32+00:00,2,War,0.45960248,negative,0.8055775761604309,disgust,0.4895668625831604,6.0,Election/debate,0.29125425,"Race Hoax: Florida State U. Fires Prof for Faking Data on ‘Systemic Racism’ as Multiple Papers Are Retracted “…Eric Stewart, who claimed that ‘systemic racism’ infests America’s police and American society, is now out of a job after nearly 20 years…” https://t.co/jgdIQms4mF",race hoax florida state fire prof faking data systemic racism multiple paper retracted eric stewart claimed systemic racism infests america police american society job afternearly year,"[('american', [2, 6]), ('multiple', [4, 6]), ('state', [6, 2]), ('year', [6, 2]), ('job', [8, 2]), ('america', [2, 6]), ('police', [2, 4]), ('fire', [2, 8]), ('florida', [6, 4]), ('eric', [6, 4]), ('racism', [2]), ('data', [6, 4]), ('race', [6, 2]), ('hoax', [2, 4]), ('claimed', [4]), ('society', [2, 6]), ('paper', [6]), ('retracted', [2]), ('prof', [6]), ('systemic', [2]), ('stewart', [8]), ('faking', [2, 6]), ('infests', [2]), ('afternearly', [2, 6])]","[('american', ['War', 'Election/debate']), ('multiple', ['Republicans vs democrats', 'Election/debate']), ('state', ['Election/debate', 'War']), ('year', ['Election/debate', 'War']), ('job', ['Infrastructure/job/energy', 'War']), ('america', ['War', 'Election/debate']), ('police', ['War', 'Republicans vs democrats']), ('fire', ['War', 'Infrastructure/job/energy']), ('florida', ['Election/debate', 'Republicans vs democrats']), ('eric', ['Election/debate', 'Republicans vs democrats']), ('racism', ['War']), ('data', ['Election/debate', 'Republicans vs democrats']), ('race', ['Election/debate', 'War']), ('hoax', ['War', 'Republicans vs democrats']), ('claimed', ['Republicans vs democrats']), ('society', ['War', 'Election/debate']), ('paper', ['Election/debate']), ('retracted', ['War']), ('prof', ['Election/debate']), ('systemic', ['War']), ('stewart', ['Infrastructure/job/energy']), ('faking', ['War', 'Election/debate']), ('infests', ['War']), ('afternearly', ['War', 'Election/debate'])]"
larryelder,2023-09-12 10:11:59+00:00,2,War,0.49436998,negative,0.8315125703811646,anger,0.6569197773933411,4.0,Republicans vs democrats,0.27445978,"Prof fired for ‘faking data to prove lynching makes whites want longer sentences for blacks,’ 6 studies retracted “…was a guru of the claim that ‘systemic racism’ infests America’s police and society…(fired for) ‘extreme negligence’ in his research.” https://t.co/pzLU2nGL2h",prof fired faking data prove lynching make white want longer sentence black study retracted guru claim systemic racism infests america police society fired extreme negligence research,"[('fired', [4, 2]), ('longer', [2, 4]), ('america', [2, 4]), ('police', [2, 4]), ('black', [2, 4]), ('claim', [4, 2]), ('prove', [4, 2]), ('white', [4, 2]), ('want', [2, 4]), ('racism', [2]), ('make', [2, 4]), ('data', [4, 6]), ('sentence', [4]), ('extreme', [4, 8]), ('study', [2, 4]), ('society', [2, 8]), ('negligence', [6]), ('research', [8, 4]), ('retracted', [2]), ('prof', [6]), ('lynching', [8]), ('systemic', [2]), ('guru', [2]), ('faking', [2, 6]), ('infests', [2])]","[('fired', ['Republicans vs democrats', 'War']), ('longer', ['War', 'Republicans vs democrats']), ('america', ['War', 'Republicans vs democrats']), ('police', ['War', 'Republicans vs democrats']), ('black', ['War', 'Republicans vs democrats']), ('claim', ['Republicans vs democrats', 'War']), ('prove', ['Republicans vs democrats', 'War']), ('white', ['Republicans vs democrats', 'War']), ('want', ['War', 'Republicans vs democrats']), ('racism', ['War']), ('make', ['War', 'Republicans vs democrats']), ('data', ['Republicans vs democrats', 'Election/debate']), ('sentence', ['Republicans vs democrats']), ('extreme', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('study', ['War', 'Republicans vs democrats']), ('society', ['War', 'Infrastructure/job/energy']), ('negligence', ['Election/debate']), ('research', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('retracted', ['War']), ('prof', ['Election/debate']), ('lynching', ['Infrastructure/job/energy']), ('systemic', ['War']), ('guru', ['War']), ('faking', ['War', 'Election/debate']), ('infests', ['War'])]"
prettypatriotCA,2023-09-12 12:03:45+00:00,2,War,0.70257574,negative,0.9341728687286376,anger,0.4792756736278534,1.0,American/economics/health,0.09559462,I've also been called a racist by liars like @nilikm and @theJagmeetSingh. Dangerous rhetoric like this is quite damaging on every front. It's time to stop the lies and stop letting remedial minds terrorize us. #domesticterrorism #cdnpoli #uspolitics #UKPolitics #Canada @TuckerCarlson,called racist liar like dangerous rhetoric like damaging time stop lie stop letting remedial mind terrorize,"[('called', [2, 1]), ('like', [2, 6]), ('time', [2, 1]), ('mind', [2, 5]), ('racist', [2]), ('stop', [2, 1]), ('liar', [2]), ('lie', [2, 1]), ('letting', [2, 5]), ('rhetoric', [2]), ('dangerous', [2, 1]), ('damaging', [1]), ('terrorize', [5]), ('remedial', [6])]","[('called', ['War', 'American/economics/health']), ('like', ['War', 'Election/debate']), ('time', ['War', 'American/economics/health']), ('mind', ['War', 'Border/community/family']), ('racist', ['War']), ('stop', ['War', 'American/economics/health']), ('liar', ['War']), ('lie', ['War', 'American/economics/health']), ('letting', ['War', 'Border/community/family']), ('rhetoric', ['War']), ('dangerous', ['War', 'American/economics/health']), ('damaging', ['American/economics/health']), ('terrorize', ['Border/community/family']), ('remedial', ['Election/debate'])]"
us_politics_b,2023-09-12 12:57:50+00:00,2,War,0.6340781,negative,0.8830035328865051,disgust,0.3643022775650024,7.0,Abortion/rights/guns,0.1901447,"Lawrence O'Donnell #factchecks Trump’s most vile lie about 9/11: ""The terrorist attack was the worst attack ever on our country"". #KnowTheFacts #USPolitics https://t.co/mLypfPqRaS",lawrence  donnell trump vile lie terrorist attack worst attack country,"[('attack', [2, 7]), ('terrorist', [2]), ('trump', [2, 7]), ('country', [2, 7]), ('worst', [2, 1]), ('lie', [2, 1]), ('lawrence', [1]), ('vile', [7]), ('donnell', [2])]","[('attack', ['War', 'Abortion/rights/guns']), ('terrorist', ['War']), ('trump', ['War', 'Abortion/rights/guns']), ('country', ['War', 'Abortion/rights/guns']), ('worst', ['War', 'American/economics/health']), ('lie', ['War', 'American/economics/health']), ('lawrence', ['American/economics/health']), ('vile', ['Abortion/rights/guns']), ('donnell', ['War'])]"
WashTimesOpEd,2023-09-12 13:05:19+00:00,2,War,0.5896892,negative,0.6644822955131531,anticipation,0.2458500117063522,1.0,American/economics/health,0.34205174,Control the health care; control the people. And that's exactly the course the United Nations is plotting. https://t.co/6vEbB9nHHm,control health care control people exactly course united nation plotting,"[('united', [2, 1]), ('people', [2, 1]), ('control', [2, 1]), ('exactly', [2, 1]), ('care', [1, 2]), ('health', [1]), ('nation', [1, 2]), ('course', [2, 1]), ('plotting', [2])]","[('united', ['War', 'American/economics/health']), ('people', ['War', 'American/economics/health']), ('control', ['War', 'American/economics/health']), ('exactly', ['War', 'American/economics/health']), ('care', ['American/economics/health', 'War']), ('health', ['American/economics/health']), ('nation', ['American/economics/health', 'War']), ('course', ['War', 'American/economics/health']), ('plotting', ['War'])]"
WashTimesOpEd,2023-09-12 14:13:31+00:00,2,War,0.38778737,negative,0.7251048684120178,fear,0.9622777104377748,5.0,Border/community/family,0.35001773,"In light of the government's tendency to exploit crises and capitalize on the nation's heightened emotions, confusion and fear as a means of extending the reach of the police state, one has to wonder what so-called crisis it will declare next. https://t.co/2faNNcjMe6",light government  tendency exploit crisis capitalize nation  heightened emotion confusion fear mean extending reach police state wonder called crisis declare,"[('state', [5, 2]), ('wonder', [2, 5]), ('fear', [2, 5]), ('called', [2, 5]), ('police', [5, 2]), ('emotion', [2]), ('crisis', [5, 1]), ('government', [2, 1]), ('confusion', [2, 1]), ('mean', [2, 5]), ('reach', [1, 5]), ('nation', [5, 2]), ('light', [5, 7]), ('capitalize', [7]), ('declare', [2, 1]), ('extending', [5]), ('exploit', [2]), ('tendency', [7]), ('heightened', [5])]","[('state', ['Border/community/family', 'War']), ('wonder', ['War', 'Border/community/family']), ('fear', ['War', 'Border/community/family']), ('called', ['War', 'Border/community/family']), ('police', ['Border/community/family', 'War']), ('emotion', ['War']), ('crisis', ['Border/community/family', 'American/economics/health']), ('government', ['War', 'American/economics/health']), ('confusion', ['War', 'American/economics/health']), ('mean', ['War', 'Border/community/family']), ('reach', ['American/economics/health', 'Border/community/family']), ('nation', ['Border/community/family', 'War']), ('light', ['Border/community/family', 'Abortion/rights/guns']), ('capitalize', ['Abortion/rights/guns']), ('declare', ['War', 'American/economics/health']), ('extending', ['Border/community/family']), ('exploit', ['War']), ('tendency', ['Abortion/rights/guns']), ('heightened', ['Border/community/family'])]"
NRSC,2023-09-12 14:17:14+00:00,2,War,0.55342627,neutral,0.9080495238304138,anticipation,0.7938885688781738,6.0,Election/debate,0.41391957,"RT @#MTSen: The NRSC is out with a new ad tying Sen. Jon Tester (D) to Joe Biden. Tester is one of 3 red state Democrats the party is defending next year, and with Biden almost certain to lose Montana, we’ll probably see a lot more spots like this https://t.co/S4wtU2njLQ",nrsc  tying sen jon tester  joe biden tester red state democrat party defending year biden certain lose montana probably lot spot like,"[('biden', [2, 6]), ('state', [6, 2]), ('year', [6, 2]), ('joe', [2, 6]), ('like', [2, 6]), ('lot', [6, 2]), ('defending', [2]), ('party', [2, 6]), ('spot', [6]), ('democrat', [2, 6]), ('lose', [6, 2]), ('certain', [2, 6]), ('probably', [2, 6]), ('red', [6, 2]), ('jon', [2]), ('sen', [6, 2]), ('montana', [6]), ('tester', [2]), ('nrsc', [6]), ('tying', [2])]","[('biden', ['War', 'Election/debate']), ('state', ['Election/debate', 'War']), ('year', ['Election/debate', 'War']), ('joe', ['War', 'Election/debate']), ('like', ['War', 'Election/debate']), ('lot', ['Election/debate', 'War']), ('defending', ['War']), ('party', ['War', 'Election/debate']), ('spot', ['Election/debate']), ('democrat', ['War', 'Election/debate']), ('lose', ['Election/debate', 'War']), ('certain', ['War', 'Election/debate']), ('probably', ['War', 'Election/debate']), ('red', ['Election/debate', 'War']), ('jon', ['War']), ('sen', ['Election/debate', 'War']), ('montana', ['Election/debate']), ('tester', ['War']), ('nrsc', ['Election/debate']), ('tying', ['War'])]"
NRSC,2023-09-12 14:19:51+00:00,2,War,0.56149095,neutral,0.5440877079963684,optimism,0.606158435344696,1.0,American/economics/health,0.23518272,"RT @🚨NEW AD🚨 Joe Biden's policies are crushing Montanans, but @jontester thinks he's ""the right guy for this country” and is “doing a good job.” Montanans deserve a leader who will stand up to Biden, not be his biggest supporter. #MTSEN https://t.co/oEUmKLstqd", joe biden  policy crushing montanan think right guy country good job montanan deserve leader stand biden biggest supporter,"[('biden', [2, 4]), ('job', [1, 2]), ('supporter', [2, 4]), ('joe', [2, 4]), ('good', [2, 1]), ('think', [2, 4]), ('country', [2, 1]), ('right', [2, 1]), ('biggest', [2, 1]), ('guy', [2, 4]), ('deserve', [1, 2]), ('leader', [2, 4]), ('stand', [2, 1]), ('policy', [2, 1]), ('crushing', [1, 2]), ('montanan', [2])]","[('biden', ['War', 'Republicans vs democrats']), ('job', ['American/economics/health', 'War']), ('supporter', ['War', 'Republicans vs democrats']), ('joe', ['War', 'Republicans vs democrats']), ('good', ['War', 'American/economics/health']), ('think', ['War', 'Republicans vs democrats']), ('country', ['War', 'American/economics/health']), ('right', ['War', 'American/economics/health']), ('biggest', ['War', 'American/economics/health']), ('guy', ['War', 'Republicans vs democrats']), ('deserve', ['American/economics/health', 'War']), ('leader', ['War', 'Republicans vs democrats']), ('stand', ['War', 'American/economics/health']), ('policy', ['War', 'American/economics/health']), ('crushing', ['American/economics/health', 'War']), ('montanan', ['War'])]"
