username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
AP_Politics,2023-03-18 15:48:09+00:00,4,Republicans vs democrats,0.6504842,negative,0.6114184856414795,"{'negative': 0.6114184856414795, 'neutral': 0.3742903470993042, 'positive': 0.014291167259216309}",disgust,0.4555965065956116,"{'disgust': 0.4555965065956116, 'anger': 0.2578868269920349, 'sadness': 0.09769976139068604, 'pessimism': 0.06179112195968628, 'fear': 0.05421025678515434, 'anticipation': 0.04787806048989296, 'surprise': 0.015144556760787964, 'optimism': 0.005578995682299137, 'trust': 0.0026406163815408945, 'joy': 0.001052367384545505, 'love': 0.0005209504743106663}",not-hate,0.9983117580413818,"{'not-hate': 0.9983117580413818, 'hate': 0.0016882859636098146}",non-offensive,0.8347177505493164,"{'non-offensive': 0.8347177505493164, 'offensive': 0.16528227925300598}",8.0,Infrastructure/job/energy,0.1946371,"Members of Congress are up in arms over the abrupt failure of two U.S. banks and they're questioning what went wrong. President Joe Biden has urged tighter rules for banks to prevent more failures, but lawmakers are divided on legislation. https://t.co/Ji4tAYDkJa",member congress arm abrupt failure  bank questioning went wrong president joe biden urged tighter rule bank prevent failure lawmaker divided legislation,"[('biden', [4, 8]), ('bank', [4, 8]), ('went', [4, 8]), ('congress', [4, 8]), ('failure', [4, 8]), ('joe', [4, 2]), ('president', [4, 8]), ('prevent', [4, 8]), ('member', [4, 8]), ('arm', [4, 2]), ('rule', [4, 8]), ('lawmaker', [4, 8]), ('legislation', [8]), ('wrong', [4, 2]), ('questioning', [3]), ('tighter', [2]), ('divided', [4, 8]), ('urged', [8]), ('abrupt', [4])]","[('biden', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('bank', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('went', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('congress', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('failure', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('joe', ['Republicans vs democrats', 'War']), ('president', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('prevent', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('member', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('arm', ['Republicans vs democrats', 'War']), ('rule', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('lawmaker', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('legislation', ['Infrastructure/job/energy']), ('wrong', ['Republicans vs democrats', 'War']), ('questioning', ['News/radio/livestream']), ('tighter', ['War']), ('divided', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('urged', ['Infrastructure/job/energy']), ('abrupt', ['Republicans vs democrats'])]"
AP_Politics,2023-03-18 16:00:23+00:00,4,Republicans vs democrats,0.56117684,negative,0.8514018058776855,"{'negative': 0.8514018058776855, 'neutral': 0.14361558854579926, 'positive': 0.0049826414324343204}",anger,0.4217017292976379,"{'anger': 0.42170172929763794, 'disgust': 0.38231685757637024, 'fear': 0.16892150044441223, 'sadness': 0.0068383170291781425, 'anticipation': 0.006715031340718269, 'pessimism': 0.004810297396034002, 'surprise': 0.004571756813675165, 'optimism': 0.0021111464593559504, 'joy': 0.0011321520432829857, 'trust': 0.0006463164463639259, 'love': 0.0002349254209548235}",not-hate,0.985959768295288,"{'not-hate': 0.9859597682952881, 'hate': 0.014040227979421616}",non-offensive,0.6908689141273499,"{'non-offensive': 0.6908689141273499, 'offensive': 0.30913102626800537}",8.0,Infrastructure/job/energy,0.24964038,Pro-Moscow Twitter accounts tried to steer America's online conversation about last month's train derailment in Ohio. The accounts posted misleading claims and anti-U.S. propaganda designed to spread fear about the toxic spill and mock the U.S. response. https://t.co/xN7E5orfKt,pro moscow twitter account tried steer america  online conversation month  train derailment ohio account posted misleading claim anti  propaganda designed spread fear toxic spill mock  response,"[('fear', [4, 5]), ('response', [4, 8]), ('america', [8, 4]), ('pro', [4, 8]), ('month', [4, 5]), ('claim', [4]), ('posted', [4]), ('twitter', [4, 6]), ('conversation', [6, 8]), ('tried', [4, 5]), ('propaganda', [4]), ('online', [4, 8]), ('moscow', [8, 6]), ('train', [8, 4]), ('toxic', [8, 6]), ('account', [4, 6]), ('spread', [4, 8]), ('ohio', [6, 4]), ('anti', [4, 8]), ('misleading', [4, 6]), ('spill', [6]), ('mock', [4]), ('designed', [8]), ('derailment', [5]), ('steer', [8, 5])]","[('fear', ['Republicans vs democrats', 'Border/community/family']), ('response', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('america', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('pro', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('month', ['Republicans vs democrats', 'Border/community/family']), ('claim', ['Republicans vs democrats']), ('posted', ['Republicans vs democrats']), ('twitter', ['Republicans vs democrats', 'Election/debate']), ('conversation', ['Election/debate', 'Infrastructure/job/energy']), ('tried', ['Republicans vs democrats', 'Border/community/family']), ('propaganda', ['Republicans vs democrats']), ('online', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('moscow', ['Infrastructure/job/energy', 'Election/debate']), ('train', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('toxic', ['Infrastructure/job/energy', 'Election/debate']), ('account', ['Republicans vs democrats', 'Election/debate']), ('spread', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('ohio', ['Election/debate', 'Republicans vs democrats']), ('anti', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('misleading', ['Republicans vs democrats', 'Election/debate']), ('spill', ['Election/debate']), ('mock', ['Republicans vs democrats']), ('designed', ['Infrastructure/job/energy']), ('derailment', ['Border/community/family']), ('steer', ['Infrastructure/job/energy', 'Border/community/family'])]"
laurenboebert,2023-03-18 17:53:36+00:00,4,Republicans vs democrats,0.5762655,neutral,0.6186621785163879,"{'neutral': 0.6186621785163879, 'negative': 0.25911012291908264, 'positive': 0.1222277283668518}",anger,0.8524453639984131,"{'anger': 0.8524453639984131, 'disgust': 0.10861079394817352, 'optimism': 0.016376953572034836, 'anticipation': 0.008919211104512215, 'joy': 0.004993815906345844, 'trust': 0.0027937667910009623, 'fear': 0.0017163968877866864, 'pessimism': 0.0014084381982684135, 'surprise': 0.0011227254290133715, 'sadness': 0.0010225510923191905, 'love': 0.0005899372044950724}",hate,0.5920479893684387,"{'hate': 0.5920479893684387, 'not-hate': 0.4079520106315613}",non-offensive,0.6081967949867249,"{'non-offensive': 0.6081967949867249, 'offensive': 0.39180323481559753}",5.0,Border/community/family,0.16705297,"RT @If the Democrats want action, let’s have it. Time to retaliate against a gratuitous #TrumpIndictment by filing impeachment articles against President Biden. The trial provides a unique opportunity to expose the China sellout and full corruption of the #BidenCrimeFamilly",democrat want action let time retaliate gratuitous filing impeachment article president biden trial provides unique opportunity expose china sellout corruption,"[('biden', [4, 1]), ('action', [4, 1]), ('let', [4, 1]), ('president', [4, 1]), ('china', [4, 2]), ('time', [4, 1]), ('corruption', [4, 2]), ('impeachment', [4]), ('opportunity', [5, 1]), ('want', [4, 1]), ('democrat', [4, 1]), ('trial', [4]), ('sellout', [5]), ('filing', [4, 1]), ('article', [4, 2]), ('expose', [2, 5]), ('unique', [4, 5]), ('retaliate', [4]), ('provides', [1, 5]), ('gratuitous', [4, 5])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('action', ['Republicans vs democrats', 'American/economics/health']), ('let', ['Republicans vs democrats', 'American/economics/health']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('china', ['Republicans vs democrats', 'War']), ('time', ['Republicans vs democrats', 'American/economics/health']), ('corruption', ['Republicans vs democrats', 'War']), ('impeachment', ['Republicans vs democrats']), ('opportunity', ['Border/community/family', 'American/economics/health']), ('want', ['Republicans vs democrats', 'American/economics/health']), ('democrat', ['Republicans vs democrats', 'American/economics/health']), ('trial', ['Republicans vs democrats']), ('sellout', ['Border/community/family']), ('filing', ['Republicans vs democrats', 'American/economics/health']), ('article', ['Republicans vs democrats', 'War']), ('expose', ['War', 'Border/community/family']), ('unique', ['Republicans vs democrats', 'Border/community/family']), ('retaliate', ['Republicans vs democrats']), ('provides', ['American/economics/health', 'Border/community/family']), ('gratuitous', ['Republicans vs democrats', 'Border/community/family'])]"
laurenboebert,2023-03-18 19:28:30+00:00,4,Republicans vs democrats,0.71026814,negative,0.9278348684310912,"{'negative': 0.9278348684310913, 'neutral': 0.06620053201913834, 'positive': 0.005964573938399553}",anger,0.5655958652496338,"{'anger': 0.5655958652496338, 'disgust': 0.41632530093193054, 'fear': 0.011474533937871456, 'sadness': 0.0037510525435209274, 'pessimism': 0.0010748307686299086, 'surprise': 0.0006568699609488249, 'anticipation': 0.0006267965072765946, 'optimism': 0.0001687639596639201, 'joy': 0.00012466940097510815, 'trust': 0.0001236971002072096, 'love': 7.760628795949742e-05}",not-hate,0.9718866348266602,"{'not-hate': 0.9718866348266602, 'hate': 0.028113365173339844}",non-offensive,0.5158137083053589,"{'non-offensive': 0.5158137083053589, 'offensive': 0.4841863214969635}",8.0,Infrastructure/job/energy,0.25213584,"We’re witnessing the most obscene political witch-hunt in American history. The federal government has been weaponized against anyone who opposes the current regime. Are you paying attention yet? This is what happens in Communist nations, not the USA.",witnessing obscene political witch hunt american history federal government weaponized opposes current regime paying attention happens communist nation usa,"[('american', [4, 8]), ('current', [4, 8]), ('political', [4]), ('federal', [4, 8]), ('government', [4, 8]), ('history', [4, 8]), ('happens', [4]), ('regime', [4]), ('paying', [8, 4]), ('communist', [4, 8]), ('hunt', [4]), ('witch', [4]), ('weaponized', [4]), ('witnessing', [8]), ('nation', [8, 4]), ('attention', [4]), ('usa', [4]), ('opposes', [4]), ('obscene', [8])]","[('american', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('current', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('political', ['Republicans vs democrats']), ('federal', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('government', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('history', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('happens', ['Republicans vs democrats']), ('regime', ['Republicans vs democrats']), ('paying', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('communist', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('hunt', ['Republicans vs democrats']), ('witch', ['Republicans vs democrats']), ('weaponized', ['Republicans vs democrats']), ('witnessing', ['Infrastructure/job/energy']), ('nation', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('attention', ['Republicans vs democrats']), ('usa', ['Republicans vs democrats']), ('opposes', ['Republicans vs democrats']), ('obscene', ['Infrastructure/job/energy'])]"
GovChristie,2023-03-18 21:06:07+00:00,4,Republicans vs democrats,0.32581156,neutral,0.5228076577186584,"{'neutral': 0.5228076577186584, 'negative': 0.4623446464538574, 'positive': 0.01484770979732275}",anger,0.7796906232833862,"{'anger': 0.7796906232833862, 'disgust': 0.2003674954175949, 'anticipation': 0.005661981645971537, 'joy': 0.0040820869617164135, 'sadness': 0.0031656392384320498, 'optimism': 0.003115437226369977, 'pessimism': 0.0017801908543333411, 'surprise': 0.0010192986810579896, 'trust': 0.0004977232310920954, 'fear': 0.00040087118395604193, 'love': 0.00021861436835024506}",not-hate,0.9925163388252258,"{'not-hate': 0.9925163388252258, 'hate': 0.007483722176402807}",non-offensive,0.7230572700500488,"{'non-offensive': 0.7230572700500488, 'offensive': 0.27694272994995117}",5.0,Border/community/family,0.18466984,"RT @Here’s @GovChristie ripping into DeSantis over Ukraine (“elementary school” thinking and “candy land” attitude), also calling him a ‘Trump imitator,’ comparing him to Kari Lake, Doug Mastriano &amp; others… https://t.co/68UADuj3pC",ripping desantis ukraine elementary school thinking candy land attitude calling trump imitator comparing kari lake doug mastriano,"[('ripping', [4]), ('ukraine', [2, 5]), ('trump', [4, 6]), ('thinking', [5, 4]), ('school', [5, 4]), ('desantis', [4, 6]), ('land', [5, 7]), ('calling', [4, 2]), ('comparing', [4]), ('lake', [3, 5]), ('doug', [6]), ('attitude', [2, 7]), ('candy', [4]), ('elementary', [7, 3]), ('kari', [3]), ('mastriano', [2]), ('imitator', [5])]","[('ripping', ['Republicans vs democrats']), ('ukraine', ['War', 'Border/community/family']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('thinking', ['Border/community/family', 'Republicans vs democrats']), ('school', ['Border/community/family', 'Republicans vs democrats']), ('desantis', ['Republicans vs democrats', 'Election/debate']), ('land', ['Border/community/family', 'Abortion/rights/guns']), ('calling', ['Republicans vs democrats', 'War']), ('comparing', ['Republicans vs democrats']), ('lake', ['News/radio/livestream', 'Border/community/family']), ('doug', ['Election/debate']), ('attitude', ['War', 'Abortion/rights/guns']), ('candy', ['Republicans vs democrats']), ('elementary', ['Abortion/rights/guns', 'News/radio/livestream']), ('kari', ['News/radio/livestream']), ('mastriano', ['War']), ('imitator', ['Border/community/family'])]"
laurenboebert,2023-03-18 23:05:54+00:00,4,Republicans vs democrats,0.42998934,negative,0.936079204082489,"{'negative': 0.936079204082489, 'neutral': 0.05674068257212639, 'positive': 0.007180138491094112}",disgust,0.48458331823349,"{'disgust': 0.48458331823349, 'anger': 0.4339335262775421, 'fear': 0.058834467083215714, 'sadness': 0.013191607780754566, 'pessimism': 0.005453228950500488, 'anticipation': 0.0015876914840191603, 'optimism': 0.000926394306588918, 'surprise': 0.0009079976589418948, 'trust': 0.0002451338805258274, 'joy': 0.00023411784786731005, 'love': 0.00010246708552585915}",not-hate,0.9964816570281982,"{'not-hate': 0.9964816570281982, 'hate': 0.0035182638093829155}",offensive,0.6079990863800049,"{'offensive': 0.6079990863800049, 'non-offensive': 0.3920009434223175}",6.0,Election/debate,0.32729113,It is ridiculous that Hillary Clinton and others walk around without a care in the world while President Trump is put through hell on earth. The Democrats know they won't be able to beat our ideas at the ballot box in 2024 so think this is their only hope. We are living in truly perilous times.,ridiculous hillary clinton walk care world president trump hell earth democrat know able beat idea ballot box think hope living truly perilous time,"[('know', [4, 6]), ('world', [4, 6]), ('trump', [4, 6]), ('able', [6, 1]), ('clinton', [4, 6]), ('hillary', [4]), ('president', [4, 6]), ('time', [4, 6]), ('think', [4, 6]), ('idea', [6, 4]), ('hope', [6, 4]), ('care', [1, 7]), ('truly', [6, 4]), ('ridiculous', [6, 1]), ('democrat', [4, 6]), ('living', [1, 4]), ('ballot', [6, 4]), ('hell', [4, 6]), ('beat', [4, 6]), ('earth', [4, 1]), ('box', [6, 7]), ('walk', [4, 6]), ('perilous', [7])]","[('know', ['Republicans vs democrats', 'Election/debate']), ('world', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('able', ['Election/debate', 'American/economics/health']), ('clinton', ['Republicans vs democrats', 'Election/debate']), ('hillary', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'Election/debate']), ('time', ['Republicans vs democrats', 'Election/debate']), ('think', ['Republicans vs democrats', 'Election/debate']), ('idea', ['Election/debate', 'Republicans vs democrats']), ('hope', ['Election/debate', 'Republicans vs democrats']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('truly', ['Election/debate', 'Republicans vs democrats']), ('ridiculous', ['Election/debate', 'American/economics/health']), ('democrat', ['Republicans vs democrats', 'Election/debate']), ('living', ['American/economics/health', 'Republicans vs democrats']), ('ballot', ['Election/debate', 'Republicans vs democrats']), ('hell', ['Republicans vs democrats', 'Election/debate']), ('beat', ['Republicans vs democrats', 'Election/debate']), ('earth', ['Republicans vs democrats', 'American/economics/health']), ('box', ['Election/debate', 'Abortion/rights/guns']), ('walk', ['Republicans vs democrats', 'Election/debate']), ('perilous', ['Abortion/rights/guns'])]"
jonathanvswan,2023-03-19 01:59:15+00:00,4,Republicans vs democrats,0.4096025,neutral,0.6101071834564209,"{'neutral': 0.6101071834564209, 'negative': 0.377928227186203, 'positive': 0.011964568868279457}",anticipation,0.3869950771331787,"{'anticipation': 0.3869950771331787, 'disgust': 0.21201889216899872, 'anger': 0.15715597569942474, 'fear': 0.10862349718809128, 'surprise': 0.0651191920042038, 'pessimism': 0.022908221930265427, 'sadness': 0.017130501568317413, 'optimism': 0.01231867354363203, 'trust': 0.008935445919632912, 'joy': 0.0073503549210727215, 'love': 0.0014441543025895953}",not-hate,0.9950673580169678,"{'not-hate': 0.9950673580169678, 'hate': 0.004932653624564409}",non-offensive,0.8376671075820923,"{'non-offensive': 0.8376671075820923, 'offensive': 0.16233284771442413}",6.0,Election/debate,0.3922536,"RT @More than four decades later, a secret revealed: How a prominent Texas politician says he unwittingly joined a mission to sabotage Jimmy Carter's 1980 campaign by urging the Iranians to hold 52 American hostages until after the election. https://t.co/VHhYt0iD0A",decade later secret revealed prominent texas politician say unwittingly joined mission sabotage jimmy carter  campaign urging iranian hold american hostage election,"[('decade', [4, 1]), ('american', [4, 1]), ('iranian', [2]), ('election', [6, 4]), ('revealed', [4, 2]), ('say', [4, 6]), ('secret', [4, 6]), ('texas', [4, 6]), ('urging', [1, 6]), ('politician', [4, 6]), ('campaign', [6, 4]), ('later', [6, 4]), ('hold', [4, 6]), ('sabotage', [4]), ('joined', [6, 4]), ('hostage', [1, 4]), ('carter', [6]), ('jimmy', [6]), ('mission', [6, 1]), ('prominent', [4]), ('unwittingly', [6])]","[('decade', ['Republicans vs democrats', 'American/economics/health']), ('american', ['Republicans vs democrats', 'American/economics/health']), ('iranian', ['War']), ('election', ['Election/debate', 'Republicans vs democrats']), ('revealed', ['Republicans vs democrats', 'War']), ('say', ['Republicans vs democrats', 'Election/debate']), ('secret', ['Republicans vs democrats', 'Election/debate']), ('texas', ['Republicans vs democrats', 'Election/debate']), ('urging', ['American/economics/health', 'Election/debate']), ('politician', ['Republicans vs democrats', 'Election/debate']), ('campaign', ['Election/debate', 'Republicans vs democrats']), ('later', ['Election/debate', 'Republicans vs democrats']), ('hold', ['Republicans vs democrats', 'Election/debate']), ('sabotage', ['Republicans vs democrats']), ('joined', ['Election/debate', 'Republicans vs democrats']), ('hostage', ['American/economics/health', 'Republicans vs democrats']), ('carter', ['Election/debate']), ('jimmy', ['Election/debate']), ('mission', ['Election/debate', 'American/economics/health']), ('prominent', ['Republicans vs democrats']), ('unwittingly', ['Election/debate'])]"
laurenboebert,2023-03-19 13:47:48+00:00,4,Republicans vs democrats,0.9026592,negative,0.6914376616477966,"{'negative': 0.6914376616477966, 'neutral': 0.27315643429756165, 'positive': 0.03540589287877083}",anger,0.7206063866615295,"{'anger': 0.7206063866615295, 'disgust': 0.23306429386138916, 'fear': 0.015916291624307632, 'sadness': 0.009874440729618073, 'optimism': 0.007813649252057076, 'pessimism': 0.007556792348623276, 'anticipation': 0.0030327308923006058, 'trust': 0.0011391991283744574, 'surprise': 0.000468158395960927, 'joy': 0.00029931377503089607, 'love': 0.00022872054250910878}",not-hate,0.997870922088623,"{'not-hate': 0.997870922088623, 'hate': 0.002129089552909136}",non-offensive,0.6682149171829224,"{'non-offensive': 0.6682149171829224, 'offensive': 0.33178508281707764}",6.0,Election/debate,0.013925001,We all need to be speaking up against the political persecution of President Trump. This is not the time for silence.,need speaking political persecution president trump time silence,"[('political', [4]), ('trump', [4]), ('president', [4]), ('time', [4]), ('need', [4]), ('speaking', [4]), ('silence', [4]), ('persecution', [4])]","[('political', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('president', ['Republicans vs democrats']), ('time', ['Republicans vs democrats']), ('need', ['Republicans vs democrats']), ('speaking', ['Republicans vs democrats']), ('silence', ['Republicans vs democrats']), ('persecution', ['Republicans vs democrats'])]"
RepSherrill,2023-03-19 15:25:51+00:00,4,Republicans vs democrats,0.6615045,neutral,0.4641485214233398,"{'neutral': 0.46414852142333984, 'negative': 0.39526763558387756, 'positive': 0.14058388769626617}",optimism,0.8858746886253357,"{'optimism': 0.8858746886253357, 'anticipation': 0.04624098539352417, 'trust': 0.030892232432961464, 'joy': 0.017497122287750244, 'anger': 0.006958188489079475, 'fear': 0.005137920379638672, 'disgust': 0.002373986877501011, 'pessimism': 0.0017608404159545898, 'surprise': 0.0014841289957985282, 'love': 0.0009203696972690523, 'sadness': 0.0008594904211349785}",not-hate,0.9978184700012208,"{'not-hate': 0.9978184700012207, 'hate': 0.002181587042286992}",non-offensive,0.8509671092033386,"{'non-offensive': 0.8509671092033386, 'offensive': 0.14903293550014496}",6.0,Election/debate,0.2310771,The answer is simple. Don’t mess with Jersey! TIGERS ADVANCE!,answer simple mess jersey tiger advance,"[('simple', [4, 6]), ('answer', [4, 6]), ('mess', [4]), ('advance', [4, 6]), ('jersey', [4]), ('tiger', [6])]","[('simple', ['Republicans vs democrats', 'Election/debate']), ('answer', ['Republicans vs democrats', 'Election/debate']), ('mess', ['Republicans vs democrats']), ('advance', ['Republicans vs democrats', 'Election/debate']), ('jersey', ['Republicans vs democrats']), ('tiger', ['Election/debate'])]"
ABCPolitics,2023-03-19 15:56:01+00:00,4,Republicans vs democrats,0.76315254,neutral,0.7981022596359253,"{'neutral': 0.7981022596359253, 'negative': 0.15604154765605927, 'positive': 0.04585619270801544}",anger,0.3449503183364868,"{'anger': 0.3449503183364868, 'disgust': 0.239390566945076, 'anticipation': 0.18602284789085388, 'optimism': 0.12473601847887039, 'pessimism': 0.030451158061623573, 'fear': 0.023640600964426994, 'trust': 0.021425392478704453, 'sadness': 0.014338948763906956, 'surprise': 0.010484997183084488, 'joy': 0.0033376242499798536, 'love': 0.0012214798480272293}",not-hate,0.9952502250671388,"{'not-hate': 0.9952502250671387, 'hate': 0.0047497875057160854}",non-offensive,0.8768807649612427,"{'non-offensive': 0.8768807649612427, 'offensive': 0.12311917543411255}",1.0,American/economics/health,0.117158405,"“I'm calling for an independent investigation of the Fed and the whole regulatory system here,” Democratic Sen. Elizabeth Warren tells @JonKarl after bank failures. “The Fed doesn’t just get to do its own investigation.” https://t.co/MiOfrVUdFN https://t.co/qi7dye80GD",calling independent investigation fed regulatory system democratic sen elizabeth warren tell bank failure fed investigation,"[('bank', [4, 1]), ('failure', [4, 1]), ('independent', [4, 1]), ('system', [4, 1]), ('regulatory', [4, 1]), ('tell', [4, 2]), ('calling', [4, 1]), ('investigation', [4]), ('democratic', [4, 1]), ('fed', [4, 1]), ('sen', [4, 2]), ('elizabeth', [2]), ('warren', [1])]","[('bank', ['Republicans vs democrats', 'American/economics/health']), ('failure', ['Republicans vs democrats', 'American/economics/health']), ('independent', ['Republicans vs democrats', 'American/economics/health']), ('system', ['Republicans vs democrats', 'American/economics/health']), ('regulatory', ['Republicans vs democrats', 'American/economics/health']), ('tell', ['Republicans vs democrats', 'War']), ('calling', ['Republicans vs democrats', 'American/economics/health']), ('investigation', ['Republicans vs democrats']), ('democratic', ['Republicans vs democrats', 'American/economics/health']), ('fed', ['Republicans vs democrats', 'American/economics/health']), ('sen', ['Republicans vs democrats', 'War']), ('elizabeth', ['War']), ('warren', ['American/economics/health'])]"
SenWarren,2023-03-19 16:40:26+00:00,4,Republicans vs democrats,0.7630663,neutral,0.8037366271018982,"{'neutral': 0.8037366271018982, 'negative': 0.1581537127494812, 'positive': 0.03810965269804001}",anger,0.2840136885643005,"{'anger': 0.28401368856430054, 'anticipation': 0.25723889470100403, 'disgust': 0.2221439778804779, 'optimism': 0.12244797497987747, 'pessimism': 0.030350547283887863, 'fear': 0.026925645768642426, 'trust': 0.023613834753632545, 'sadness': 0.014225440099835396, 'surprise': 0.013684152625501156, 'joy': 0.004020065534859896, 'love': 0.001335797132924199}",not-hate,0.9926884770393372,"{'not-hate': 0.9926884770393372, 'hate': 0.007311539724469185}",non-offensive,0.8836862444877625,"{'non-offensive': 0.8836862444877625, 'offensive': 0.11631380021572113}",1.0,American/economics/health,0.117242694,"RT @“I'm calling for an independent investigation of the Fed and the whole regulatory system here,” Democratic Sen. Elizabeth Warren tells @JonKarl after bank failures. “The Fed doesn’t just get to do its own investigation.” https://t.co/MiOfrVUdFN https://t.co/qi7dye80GD", calling independent investigation fed regulatory system democratic sen elizabeth warren tell bank failure fed investigation,"[('bank', [4, 1]), ('failure', [4, 1]), ('independent', [4, 1]), ('system', [4, 1]), ('regulatory', [4, 1]), ('tell', [4, 2]), ('calling', [4, 1]), ('investigation', [4]), ('democratic', [4, 1]), ('fed', [4, 1]), ('sen', [4, 2]), ('elizabeth', [2]), ('warren', [1])]","[('bank', ['Republicans vs democrats', 'American/economics/health']), ('failure', ['Republicans vs democrats', 'American/economics/health']), ('independent', ['Republicans vs democrats', 'American/economics/health']), ('system', ['Republicans vs democrats', 'American/economics/health']), ('regulatory', ['Republicans vs democrats', 'American/economics/health']), ('tell', ['Republicans vs democrats', 'War']), ('calling', ['Republicans vs democrats', 'American/economics/health']), ('investigation', ['Republicans vs democrats']), ('democratic', ['Republicans vs democrats', 'American/economics/health']), ('fed', ['Republicans vs democrats', 'American/economics/health']), ('sen', ['Republicans vs democrats', 'War']), ('elizabeth', ['War']), ('warren', ['American/economics/health'])]"
amyewalter,2023-03-19 17:17:44+00:00,4,Republicans vs democrats,0.8483144,negative,0.6581340432167053,"{'negative': 0.6581340432167053, 'neutral': 0.32768717408180237, 'positive': 0.014178833924233913}",anger,0.6578616499900818,"{'anger': 0.6578616499900818, 'disgust': 0.3286120891571045, 'anticipation': 0.00422604288905859, 'sadness': 0.002994601847603917, 'pessimism': 0.002241679234430194, 'surprise': 0.0011179568246006966, 'optimism': 0.001106391428038478, 'fear': 0.0007399911992251873, 'joy': 0.0007128441939130425, 'trust': 0.00029700156301259995, 'love': 8.972968498710543e-05}",not-hate,0.9927574396133424,"{'not-hate': 0.9927574396133423, 'hate': 0.00724248681217432}",non-offensive,0.6674407124519348,"{'non-offensive': 0.6674407124519348, 'offensive': 0.3325592577457428}",8.0,Infrastructure/job/energy,0.11588731,"When “move on from Trump” folks like Gov. Sununu and Pence downplay the NY indictment or call it a ‘radical left’ act, they only help Trump. If NY indictment is a farce why isn’t Dem run DoJ or Dem GA D.A. ? Or Jan. 6?",trump folk like gov sununu penny downplay  indictment radical left act help trump  indictment farce dem run doj dem   january,"[('like', [4, 8]), ('trump', [4]), ('help', [4, 8]), ('act', [8, 4]), ('left', [4, 8]), ('run', [4]), ('january', [4]), ('doj', [4]), ('folk', [4, 8]), ('indictment', [4]), ('radical', [4]), ('gov', [4]), ('dem', [4]), ('penny', [4]), ('farce', [4]), ('downplay', [8]), ('sununu', [4])]","[('like', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('trump', ['Republicans vs democrats']), ('help', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('act', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('left', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('run', ['Republicans vs democrats']), ('january', ['Republicans vs democrats']), ('doj', ['Republicans vs democrats']), ('folk', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('indictment', ['Republicans vs democrats']), ('radical', ['Republicans vs democrats']), ('gov', ['Republicans vs democrats']), ('dem', ['Republicans vs democrats']), ('penny', ['Republicans vs democrats']), ('farce', ['Republicans vs democrats']), ('downplay', ['Infrastructure/job/energy']), ('sununu', ['Republicans vs democrats'])]"
