username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
TheDemocrats,2023-07-25 18:42:11+00:00,6,Election/debate,0.7561818,neutral,0.7014923095703125,"{'neutral': 0.7014923095703125, 'positive': 0.2946559488773346, 'negative': 0.003851748537272215}",anticipation,0.4985777139663696,"{'anticipation': 0.49857771396636963, 'joy': 0.2846630811691284, 'optimism': 0.1091180145740509, 'surprise': 0.030097756534814835, 'fear': 0.02574930712580681, 'trust': 0.02248281240463257, 'love': 0.008406080305576324, 'sadness': 0.006824404001235962, 'pessimism': 0.006567616946995258, 'disgust': 0.0045198556035757065, 'anger': 0.002993305679410696}",not-hate,0.9983766078948976,"{'not-hate': 0.9983766078948975, 'hate': 0.0016234074719250202}",non-offensive,0.8986799120903015,"{'non-offensive': 0.8986799120903015, 'offensive': 0.10132011026144028}",5.0,Border/community/family,0.19371727,"BREAKING: President Biden just signed a proclamation to establish a national monument honoring Emmett Till and his mother, Mamie Till-Mobley. https://t.co/bnHfKMKg5q",president biden signed proclamation establish national monument honoring emmett till mother mamie till mobley,"[('national', [6, 5]), ('biden', [6, 5]), ('president', [6, 5]), ('honoring', [5]), ('mother', [5, 6]), ('till', [6]), ('signed', [6, 5]), ('emmett', [6]), ('establish', [6, 5]), ('monument', [6]), ('proclamation', [6]), ('mamie', [6]), ('mobley', [6])]","[('national', ['Election/debate', 'Border/community/family']), ('biden', ['Election/debate', 'Border/community/family']), ('president', ['Election/debate', 'Border/community/family']), ('honoring', ['Border/community/family']), ('mother', ['Border/community/family', 'Election/debate']), ('till', ['Election/debate']), ('signed', ['Election/debate', 'Border/community/family']), ('emmett', ['Election/debate']), ('establish', ['Election/debate', 'Border/community/family']), ('monument', ['Election/debate']), ('proclamation', ['Election/debate']), ('mamie', ['Election/debate']), ('mobley', ['Election/debate'])]"
AliBackscheider,2023-07-25 18:58:58+00:00,6,Election/debate,0.91223913,positive,0.7947000861167908,"{'positive': 0.7947000861167908, 'neutral': 0.2036755084991455, 'negative': 0.0016242931596934795}",anticipation,0.4668056666851043,"{'anticipation': 0.46680566668510437, 'joy': 0.41280555725097656, 'optimism': 0.06631547957658768, 'surprise': 0.02180718071758747, 'trust': 0.01840290240943432, 'love': 0.004035160411149263, 'fear': 0.0023327097296714783, 'disgust': 0.0023271481040865183, 'anger': 0.002137984847649932, 'pessimism': 0.001586445956490934, 'sadness': 0.001443742774426937}",not-hate,0.9978860020637512,"{'not-hate': 0.9978860020637512, 'hate': 0.002113988623023033}",non-offensive,0.9529563784599304,"{'non-offensive': 0.9529563784599304, 'offensive': 0.04704365134239197}",7.0,Abortion/rights/guns,0.012552702,"Yes, you read that right. Krist Novoselic of Nirvana will be at @Fwd_Party’s webinar on Thursday. 🎸😎 Register ➡️ https://t.co/1AKPUEZm8U",yes read right krist novoselic nirvana webinar thursday register,"[('thursday', [6]), ('right', [6]), ('yes', [6]), ('read', [6]), ('register', [6]), ('krist', [6]), ('nirvana', [6]), ('novoselic', [6]), ('webinar', [6])]","[('thursday', ['Election/debate']), ('right', ['Election/debate']), ('yes', ['Election/debate']), ('read', ['Election/debate']), ('register', ['Election/debate']), ('krist', ['Election/debate']), ('nirvana', ['Election/debate']), ('novoselic', ['Election/debate']), ('webinar', ['Election/debate'])]"
WhiteHouse,2023-07-25 19:00:00+00:00,6,Election/debate,0.6510107,neutral,0.8713201880455017,"{'neutral': 0.8713201880455017, 'negative': 0.06909670680761337, 'positive': 0.05958312004804611}",fear,0.4612680077552795,"{'fear': 0.46126800775527954, 'optimism': 0.1421002447605133, 'sadness': 0.08913582563400269, 'anticipation': 0.08625760674476624, 'disgust': 0.07212235778570175, 'anger': 0.054579559713602066, 'pessimism': 0.0456748828291893, 'joy': 0.021087918430566788, 'trust': 0.013442223891615868, 'surprise': 0.009169721975922585, 'love': 0.005161674693226814}",not-hate,0.9984449744224548,"{'not-hate': 0.9984449744224548, 'hate': 0.0015550162643194199}",non-offensive,0.7569150328636169,"{'non-offensive': 0.7569150328636169, 'offensive': 0.24308498203754425}",2.0,War,0.24423654,"The new Emmett Till and Mamie Till-Mobley National Monument will span three sites in Illinois and Mississippi that tell the story of Emmett Till’s too-short life and racially motivated murder, and his mother’s activism that helped catalyze the civil rights movement.",emmett till mamie till mobley national monument span site illinois mississippi tell story emmett till short life racially motivated murder mother activism helped catalyze civil right movement,"[('national', [6, 2]), ('site', [6, 8]), ('murder', [2]), ('story', [6, 2]), ('right', [6, 2]), ('life', [2, 6]), ('civil', [2]), ('tell', [6, 2]), ('short', [6, 8]), ('helped', [6, 8]), ('mother', [6, 2]), ('movement', [6, 2]), ('mississippi', [6, 8]), ('motivated', [2]), ('till', [6, 2]), ('illinois', [6, 8]), ('racially', [6]), ('emmett', [6]), ('monument', [6]), ('mamie', [6]), ('mobley', [6]), ('activism', [2, 6]), ('span', [2]), ('catalyze', [8])]","[('national', ['Election/debate', 'War']), ('site', ['Election/debate', 'Infrastructure/job/energy']), ('murder', ['War']), ('story', ['Election/debate', 'War']), ('right', ['Election/debate', 'War']), ('life', ['War', 'Election/debate']), ('civil', ['War']), ('tell', ['Election/debate', 'War']), ('short', ['Election/debate', 'Infrastructure/job/energy']), ('helped', ['Election/debate', 'Infrastructure/job/energy']), ('mother', ['Election/debate', 'War']), ('movement', ['Election/debate', 'War']), ('mississippi', ['Election/debate', 'Infrastructure/job/energy']), ('motivated', ['War']), ('till', ['Election/debate', 'War']), ('illinois', ['Election/debate', 'Infrastructure/job/energy']), ('racially', ['Election/debate']), ('emmett', ['Election/debate']), ('monument', ['Election/debate']), ('mamie', ['Election/debate']), ('mobley', ['Election/debate']), ('activism', ['War', 'Election/debate']), ('span', ['War']), ('catalyze', ['Infrastructure/job/energy'])]"
NikkiHaley,2023-07-25 19:27:58+00:00,6,Election/debate,0.94527745,positive,0.9891035556793212,"{'positive': 0.9891035556793213, 'neutral': 0.009525391273200512, 'negative': 0.0013710625935345888}",joy,0.7699745893478394,"{'joy': 0.7699745893478394, 'optimism': 0.1656767576932907, 'anticipation': 0.04699758440256119, 'trust': 0.008582772687077522, 'surprise': 0.0033530336804687977, 'love': 0.0029415341559797525, 'fear': 0.0012828484177589417, 'anger': 0.0004204200813546777, 'disgust': 0.00032207497861236334, 'pessimism': 0.00024560169549658895, 'sadness': 0.00020271464018151164}",not-hate,0.9987698197364808,"{'not-hate': 0.9987698197364807, 'hate': 0.0012301343958824873}",non-offensive,0.958675503730774,"{'non-offensive': 0.9586755037307739, 'offensive': 0.04132455959916115}",,,,It's going to be a great day at the Iowa State Fair! Looking forward to joining America's best governor @KimReynoldsIA for our Fair-Side Chat on August 12!,going great day iowa state fair looking forward joining america  best governor fair chat august,"[('state', [6]), ('america', [6]), ('day', [6]), ('going', [6]), ('great', [6]), ('best', [6]), ('governor', [6]), ('fair', [6]), ('august', [6]), ('forward', [6]), ('looking', [6]), ('iowa', [6]), ('joining', [6]), ('chat', [6])]","[('state', ['Election/debate']), ('america', ['Election/debate']), ('day', ['Election/debate']), ('going', ['Election/debate']), ('great', ['Election/debate']), ('best', ['Election/debate']), ('governor', ['Election/debate']), ('fair', ['Election/debate']), ('august', ['Election/debate']), ('forward', ['Election/debate']), ('looking', ['Election/debate']), ('iowa', ['Election/debate']), ('joining', ['Election/debate']), ('chat', ['Election/debate'])]"
jonathanvswan,2023-07-25 19:31:23+00:00,6,Election/debate,0.51821876,neutral,0.8924546837806702,"{'neutral': 0.8924546837806702, 'negative': 0.08806590735912323, 'positive': 0.0194794163107872}",anticipation,0.546431303024292,"{'anticipation': 0.546431303024292, 'sadness': 0.108396977186203, 'disgust': 0.08887770771980286, 'surprise': 0.06400816887617111, 'pessimism': 0.04956241697072983, 'joy': 0.03626279905438423, 'anger': 0.03430600091814995, 'optimism': 0.033034730702638626, 'fear': 0.02541063353419304, 'trust': 0.010992659255862236, 'love': 0.002716615330427885}",not-hate,0.9975048899650574,"{'not-hate': 0.9975048899650574, 'hate': 0.0024951156228780746}",non-offensive,0.9254072904586792,"{'non-offensive': 0.9254072904586792, 'offensive': 0.07459273189306259}",7.0,Abortion/rights/guns,0.37446186,RT @samstein: NEW: DeSantis lets go of more than 1/3 of campaign staff as reset continues VIA @politicoalex https://t.co/QqzWcrgO3e,desantis let campaign staff reset continues,"[('staff', [6, 7]), ('let', [6, 7]), ('desantis', [6]), ('campaign', [6, 7]), ('continues', [7, 6]), ('reset', [7])]","[('staff', ['Election/debate', 'Abortion/rights/guns']), ('let', ['Election/debate', 'Abortion/rights/guns']), ('desantis', ['Election/debate']), ('campaign', ['Election/debate', 'Abortion/rights/guns']), ('continues', ['Abortion/rights/guns', 'Election/debate']), ('reset', ['Abortion/rights/guns'])]"
WhiteHouse,2023-07-25 20:00:01+00:00,6,Election/debate,0.403244,positive,0.9142494201660156,"{'positive': 0.9142494201660156, 'neutral': 0.08279586583375931, 'negative': 0.00295464345254004}",anticipation,0.5029057860374451,"{'anticipation': 0.5029057860374451, 'optimism': 0.2227693796157837, 'joy': 0.20417873561382294, 'trust': 0.03574350103735924, 'surprise': 0.018732590600848198, 'fear': 0.0037235370837152004, 'anger': 0.0031373556703329086, 'love': 0.0027474972885102034, 'disgust': 0.0026649292558431625, 'pessimism': 0.0020905425772070885, 'sadness': 0.0013061760691925883}",not-hate,0.9989498257637024,"{'not-hate': 0.9989498257637024, 'hate': 0.0010502561926841736}",non-offensive,0.9194989204406738,"{'non-offensive': 0.9194989204406738, 'offensive': 0.08050111681222916}",7.0,Abortion/rights/guns,0.39106578,"Under President Biden, 140 judges have been confirmed. That’s more than the last three presidents up to this point in their tenure. But it’s not just about these numbers. Let’s take a look at how these highly-qualified judges are making history. https://t.co/BwGgC5t0US",president biden judge confirmed president point tenure number let look highly qualified judge making history,"[('biden', [4, 6]), ('confirmed', [7, 4]), ('let', [7, 6]), ('making', [6, 7]), ('president', [6, 4]), ('point', [6, 4]), ('history', [7, 6]), ('look', [6, 4]), ('number', [6, 4]), ('judge', [7, 4]), ('qualified', [6, 4]), ('highly', [7, 6]), ('tenure', [7])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('confirmed', ['Abortion/rights/guns', 'Republicans vs democrats']), ('let', ['Abortion/rights/guns', 'Election/debate']), ('making', ['Election/debate', 'Abortion/rights/guns']), ('president', ['Election/debate', 'Republicans vs democrats']), ('point', ['Election/debate', 'Republicans vs democrats']), ('history', ['Abortion/rights/guns', 'Election/debate']), ('look', ['Election/debate', 'Republicans vs democrats']), ('number', ['Election/debate', 'Republicans vs democrats']), ('judge', ['Abortion/rights/guns', 'Republicans vs democrats']), ('qualified', ['Election/debate', 'Republicans vs democrats']), ('highly', ['Abortion/rights/guns', 'Election/debate']), ('tenure', ['Abortion/rights/guns'])]"
zeynep,2023-07-25 20:07:23+00:00,6,Election/debate,0.640047,negative,0.8375378251075745,"{'negative': 0.8375378251075745, 'neutral': 0.15473562479019165, 'positive': 0.007726576179265976}",anger,0.615743100643158,"{'anger': 0.615743100643158, 'disgust': 0.32923972606658936, 'anticipation': 0.015021482482552528, 'optimism': 0.011318770237267017, 'sadness': 0.010787948034703732, 'pessimism': 0.01052053365856409, 'fear': 0.0019537273328751326, 'surprise': 0.0018821522826328874, 'joy': 0.0017564590089023113, 'trust': 0.0015436620451509953, 'love': 0.00023246464843396097}",not-hate,0.9982261061668396,"{'not-hate': 0.9982261061668396, 'hate': 0.0017739530885592103}",non-offensive,0.721263587474823,"{'non-offensive': 0.721263587474823, 'offensive': 0.2787363827228546}",4.0,Republicans vs democrats,0.28723308,Also when comments show the author doesn’t realize blatantly giving their own friends a hall pass while omitting key facts may fool the uninterested but alienates those that follow closely. It’s so obviously a losing path. Hold your friends to account would actually help more.,comment author realize blatantly giving friend hall pas omitting key fact fool uninterested alienates follow closely obviously losing path hold friend account actually help,"[('comment', [6, 4]), ('losing', [6]), ('fact', [4, 6]), ('help', [6, 4]), ('giving', [6, 4]), ('fool', [4]), ('actually', [6, 4]), ('follow', [6, 4]), ('realize', [6, 4]), ('pas', [6]), ('friend', [6, 4]), ('hold', [6, 4]), ('account', [4, 6]), ('obviously', [6, 3]), ('path', [6, 4]), ('key', [6, 4]), ('hall', [6]), ('closely', [6]), ('author', [6, 3]), ('blatantly', [3]), ('alienates', [6]), ('uninterested', [4]), ('omitting', [4])]","[('comment', ['Election/debate', 'Republicans vs democrats']), ('losing', ['Election/debate']), ('fact', ['Republicans vs democrats', 'Election/debate']), ('help', ['Election/debate', 'Republicans vs democrats']), ('giving', ['Election/debate', 'Republicans vs democrats']), ('fool', ['Republicans vs democrats']), ('actually', ['Election/debate', 'Republicans vs democrats']), ('follow', ['Election/debate', 'Republicans vs democrats']), ('realize', ['Election/debate', 'Republicans vs democrats']), ('pas', ['Election/debate']), ('friend', ['Election/debate', 'Republicans vs democrats']), ('hold', ['Election/debate', 'Republicans vs democrats']), ('account', ['Republicans vs democrats', 'Election/debate']), ('obviously', ['Election/debate', 'News/radio/livestream']), ('path', ['Election/debate', 'Republicans vs democrats']), ('key', ['Election/debate', 'Republicans vs democrats']), ('hall', ['Election/debate']), ('closely', ['Election/debate']), ('author', ['Election/debate', 'News/radio/livestream']), ('blatantly', ['News/radio/livestream']), ('alienates', ['Election/debate']), ('uninterested', ['Republicans vs democrats']), ('omitting', ['Republicans vs democrats'])]"
RepSpanberger,2023-07-25 20:40:17+00:00,6,Election/debate,0.54143405,neutral,0.7069494724273682,"{'neutral': 0.7069494724273682, 'positive': 0.2043960690498352, 'negative': 0.08865445852279663}",sadness,0.6426293849945068,"{'sadness': 0.6426293849945068, 'fear': 0.249291330575943, 'pessimism': 0.033047500997781754, 'joy': 0.023091774433851242, 'optimism': 0.019323177635669708, 'disgust': 0.01045374944806099, 'love': 0.009079920127987862, 'anticipation': 0.004676628392189741, 'anger': 0.0035694327671080828, 'surprise': 0.002472673309966922, 'trust': 0.002364407991990447}",not-hate,0.9979588985443116,"{'not-hate': 0.9979588985443115, 'hate': 0.0020410874858498573}",non-offensive,0.7762466073036194,"{'non-offensive': 0.7762466073036194, 'offensive': 0.22375337779521942}",5.0,Border/community/family,0.29582813,"Emmett Till would have turned 82 years old today. Now — nearly 68 years since his abduction, murder, and harrowing open-casket funeral service — his story and his mother’s courage will live on at the Emmett Till and Mamie Till-Mobley National Monument. https://t.co/qjU0svVpPB",emmett till turned year old today nearly year abduction murder harrowing open casket funeral service story mother courage live emmett till mamie till mobley national monument,"[('national', [6, 5]), ('nearly', [5, 6]), ('today', [6, 5]), ('murder', [5, 2]), ('old', [5, 6]), ('year', [5, 6]), ('story', [6, 5]), ('turned', [6, 5]), ('open', [6, 5]), ('service', [5]), ('live', [6, 5]), ('courage', [5, 2]), ('mother', [5, 6]), ('till', [6, 2]), ('emmett', [6]), ('monument', [6]), ('mamie', [6]), ('mobley', [6]), ('abduction', [3]), ('harrowing', [2]), ('funeral', [3]), ('casket', [6])]","[('national', ['Election/debate', 'Border/community/family']), ('nearly', ['Border/community/family', 'Election/debate']), ('today', ['Election/debate', 'Border/community/family']), ('murder', ['Border/community/family', 'War']), ('old', ['Border/community/family', 'Election/debate']), ('year', ['Border/community/family', 'Election/debate']), ('story', ['Election/debate', 'Border/community/family']), ('turned', ['Election/debate', 'Border/community/family']), ('open', ['Election/debate', 'Border/community/family']), ('service', ['Border/community/family']), ('live', ['Election/debate', 'Border/community/family']), ('courage', ['Border/community/family', 'War']), ('mother', ['Border/community/family', 'Election/debate']), ('till', ['Election/debate', 'War']), ('emmett', ['Election/debate']), ('monument', ['Election/debate']), ('mamie', ['Election/debate']), ('mobley', ['Election/debate']), ('abduction', ['News/radio/livestream']), ('harrowing', ['War']), ('funeral', ['News/radio/livestream']), ('casket', ['Election/debate'])]"
NewsbySmiley,2023-07-25 20:42:11+00:00,6,Election/debate,0.8540067,neutral,0.7638987898826599,"{'neutral': 0.7638987898826599, 'negative': 0.22098207473754883, 'positive': 0.01511910930275917}",sadness,0.4005206227302551,"{'sadness': 0.4005206227302551, 'anticipation': 0.174239844083786, 'disgust': 0.1578047126531601, 'pessimism': 0.12024853378534317, 'anger': 0.0487847663462162, 'fear': 0.03451363742351532, 'surprise': 0.024981247261166573, 'optimism': 0.01978958211839199, 'joy': 0.012905840761959553, 'trust': 0.004653698764741421, 'love': 0.0015575307188555598}",not-hate,0.997536301612854,"{'not-hate': 0.997536301612854, 'hate': 0.002463670214638114}",non-offensive,0.8871449828147888,"{'non-offensive': 0.8871449828147888, 'offensive': 0.112854965031147}",5.0,Border/community/family,0.020885909,RT @MiamiHerald: DeSantis’ presidential campaign lays off one-third of staff https://t.co/2RyCQkoHhQ,desantis presidential campaign lay staff,"[('staff', [6]), ('lay', [6]), ('presidential', [6]), ('desantis', [6]), ('campaign', [6])]","[('staff', ['Election/debate']), ('lay', ['Election/debate']), ('presidential', ['Election/debate']), ('desantis', ['Election/debate']), ('campaign', ['Election/debate'])]"
SenDuckworth,2023-07-25 21:02:19+00:00,6,Election/debate,0.67599595,positive,0.8517019748687744,"{'positive': 0.8517019748687744, 'neutral': 0.14295464754104614, 'negative': 0.005343367345631123}",optimism,0.8724875450134277,"{'optimism': 0.8724875450134277, 'joy': 0.07247090339660645, 'anticipation': 0.0303324107080698, 'trust': 0.018544690683484077, 'anger': 0.0012447555782273412, 'love': 0.00119614542927593, 'surprise': 0.000985721475444734, 'fear': 0.0008992346120066941, 'pessimism': 0.0006705919513478875, 'disgust': 0.000613331503700465, 'sadness': 0.0005546713364310563}",not-hate,0.9987673759460448,"{'not-hate': 0.9987673759460449, 'hate': 0.001232706825248897}",non-offensive,0.9246292114257812,"{'non-offensive': 0.9246292114257812, 'offensive': 0.07537081092596054}",5.0,Border/community/family,0.1700903,"National monuments can not only teach us about our history—but also provoke us to build a more just future. With President Biden's proclamation today, we can ensure that generations of Americans have more opportunity to reflect on Emmett Till and Mamie Till-Mobley’s stories. https://t.co/Mu2wCdx2ng",national monument teach historybut provoke build future president biden  proclamation today ensure generation american opportunity reflect emmett till mamie till mobleys story,"[('national', [6, 5]), ('american', [6, 5]), ('biden', [6, 5]), ('today', [6, 5]), ('story', [6, 5]), ('president', [6, 5]), ('build', [8, 6]), ('future', [6, 8]), ('opportunity', [6, 8]), ('generation', [5, 8]), ('ensure', [8, 5]), ('till', [6]), ('reflect', [5, 6]), ('emmett', [6]), ('teach', [5, 6]), ('monument', [6]), ('proclamation', [6]), ('mamie', [6]), ('provoke', [6]), ('mobleys', [6]), ('historybut', [6])]","[('national', ['Election/debate', 'Border/community/family']), ('american', ['Election/debate', 'Border/community/family']), ('biden', ['Election/debate', 'Border/community/family']), ('today', ['Election/debate', 'Border/community/family']), ('story', ['Election/debate', 'Border/community/family']), ('president', ['Election/debate', 'Border/community/family']), ('build', ['Infrastructure/job/energy', 'Election/debate']), ('future', ['Election/debate', 'Infrastructure/job/energy']), ('opportunity', ['Election/debate', 'Infrastructure/job/energy']), ('generation', ['Border/community/family', 'Infrastructure/job/energy']), ('ensure', ['Infrastructure/job/energy', 'Border/community/family']), ('till', ['Election/debate']), ('reflect', ['Border/community/family', 'Election/debate']), ('emmett', ['Election/debate']), ('teach', ['Border/community/family', 'Election/debate']), ('monument', ['Election/debate']), ('proclamation', ['Election/debate']), ('mamie', ['Election/debate']), ('provoke', ['Election/debate']), ('mobleys', ['Election/debate']), ('historybut', ['Election/debate'])]"
RepHoulahan,2023-07-25 21:07:50+00:00,6,Election/debate,0.73188096,positive,0.9894728064537048,"{'positive': 0.9894728064537048, 'neutral': 0.008771859109401703, 'negative': 0.0017552577191963792}",joy,0.9461313486099244,"{'joy': 0.9461313486099243, 'optimism': 0.042822252959012985, 'love': 0.007680275943130255, 'trust': 0.0013929854612797499, 'anticipation': 0.001023490447551012, 'surprise': 0.0005472187767736614, 'anger': 9.886382758850232e-05, 'fear': 9.554999269312248e-05, 'disgust': 8.859054651111364e-05, 'sadness': 6.803701398894191e-05, 'pessimism': 5.138196866028011e-05}",not-hate,0.9992291927337646,"{'not-hate': 0.9992291927337646, 'hate': 0.0007708667544648051}",non-offensive,0.9707095623016356,"{'non-offensive': 0.9707095623016357, 'offensive': 0.029290422797203064}",5.0,Border/community/family,0.23055744,What great turnout last night at my 75th town hall! Thank you to everyone who participated in the conversation &amp; heard about the exciting new developments in Coatesville. I always appreciate being able to meet &amp; hear from folks around our community. See you soon at my next one! https://t.co/3f3YurPNaX,great turnout night  town hall thank participated conversation heard exciting development coatesville appreciate able meet hear folk community soon,"[('able', [6, 5]), ('soon', [6, 5]), ('town', [6, 5]), ('hear', [6, 5]), ('conversation', [6, 5]), ('great', [6, 5]), ('night', [6, 5]), ('community', [5, 6]), ('heard', [6, 5]), ('folk', [6, 5]), ('thank', [6, 5]), ('meet', [6, 5]), ('appreciate', [6, 5]), ('development', [6]), ('hall', [6, 5]), ('participated', [5]), ('turnout', [6]), ('exciting', [6]), ('coatesville', [5])]","[('able', ['Election/debate', 'Border/community/family']), ('soon', ['Election/debate', 'Border/community/family']), ('town', ['Election/debate', 'Border/community/family']), ('hear', ['Election/debate', 'Border/community/family']), ('conversation', ['Election/debate', 'Border/community/family']), ('great', ['Election/debate', 'Border/community/family']), ('night', ['Election/debate', 'Border/community/family']), ('community', ['Border/community/family', 'Election/debate']), ('heard', ['Election/debate', 'Border/community/family']), ('folk', ['Election/debate', 'Border/community/family']), ('thank', ['Election/debate', 'Border/community/family']), ('meet', ['Election/debate', 'Border/community/family']), ('appreciate', ['Election/debate', 'Border/community/family']), ('development', ['Election/debate']), ('hall', ['Election/debate', 'Border/community/family']), ('participated', ['Border/community/family']), ('turnout', ['Election/debate']), ('exciting', ['Election/debate']), ('coatesville', ['Border/community/family'])]"
marwilliamson,2023-07-25 21:22:03+00:00,6,Election/debate,0.45697358,neutral,0.6973790526390076,"{'neutral': 0.6973790526390076, 'negative': 0.235710009932518, 'positive': 0.0669109970331192}",optimism,0.7100892663002014,"{'optimism': 0.7100892663002014, 'anticipation': 0.17558956146240234, 'trust': 0.028161847963929176, 'pessimism': 0.01857926696538925, 'anger': 0.015875568613409996, 'disgust': 0.015127916820347309, 'fear': 0.013660850934684277, 'sadness': 0.011676126159727573, 'joy': 0.007242453750222921, 'surprise': 0.0031132549047470093, 'love': 0.0008838517242111266}",not-hate,0.9970230460166932,"{'not-hate': 0.9970230460166931, 'hate': 0.0029769481625407934}",non-offensive,0.8671023845672607,"{'non-offensive': 0.8671023845672607, 'offensive': 0.13289757072925568}",1.0,American/economics/health,0.29101962,We’ve been trained to limit our political imaginations. Americans don’t ask for too much; we ask for too little. #Marianne2024 https://t.co/ye1YpfCZhC,trained limit political imagination american ask ask little,"[('american', [1, 6]), ('political', [6, 1]), ('ask', [6, 1]), ('trained', [6, 1]), ('limit', [1, 6]), ('little', [6, 5]), ('imagination', [5])]","[('american', ['American/economics/health', 'Election/debate']), ('political', ['Election/debate', 'American/economics/health']), ('ask', ['Election/debate', 'American/economics/health']), ('trained', ['Election/debate', 'American/economics/health']), ('limit', ['American/economics/health', 'Election/debate']), ('little', ['Election/debate', 'Border/community/family']), ('imagination', ['Border/community/family'])]"
RobertKennedyJr,2023-07-25 21:27:22+00:00,6,Election/debate,0.35817018,positive,0.9655418992042542,"{'positive': 0.9655418992042542, 'neutral': 0.03244147449731827, 'negative': 0.0020165268797427416}",joy,0.9667271971702576,"{'joy': 0.9667271971702576, 'optimism': 0.025507161393761635, 'love': 0.0032576469238847494, 'anticipation': 0.0019715263042598963, 'surprise': 0.0010231337510049343, 'trust': 0.0010116108460351825, 'disgust': 0.0001312682725256309, 'anger': 0.00012109814997529611, 'fear': 0.00010017250315286219, 'sadness': 9.339828102383763e-05, 'pessimism': 5.582706944551319e-05}",not-hate,0.9983102083206176,"{'not-hate': 0.9983102083206177, 'hate': 0.001689816010184586}",non-offensive,0.9354410767555236,"{'non-offensive': 0.9354410767555237, 'offensive': 0.06455890834331512}",4.0,Republicans vs democrats,0.33556455,I had a lot of fun with legendary rapper @MathHoffa &amp; #MyExpertOpinion crew on my run for the presidency and many other topics. #Kennedy24 https://t.co/jNkFVeY4md,lot fun legendary rapper crew run presidency topic,"[('lot', [6, 4]), ('run', [6, 4]), ('fun', [6, 4]), ('crew', [8]), ('presidency', [4]), ('rapper', [3]), ('legendary', [4]), ('topic', [6])]","[('lot', ['Election/debate', 'Republicans vs democrats']), ('run', ['Election/debate', 'Republicans vs democrats']), ('fun', ['Election/debate', 'Republicans vs democrats']), ('crew', ['Infrastructure/job/energy']), ('presidency', ['Republicans vs democrats']), ('rapper', ['News/radio/livestream']), ('legendary', ['Republicans vs democrats']), ('topic', ['Election/debate'])]"
MichiganDTMB,2023-07-25 21:44:36+00:00,6,Election/debate,0.78889483,neutral,0.8891326189041138,"{'neutral': 0.8891326189041138, 'positive': 0.10556896030902863, 'negative': 0.005298411473631859}",anticipation,0.6833425760269165,"{'anticipation': 0.6833425760269165, 'joy': 0.16231662034988403, 'optimism': 0.06711164861917496, 'surprise': 0.03718728572130203, 'trust': 0.021118322387337685, 'fear': 0.008542604744434357, 'disgust': 0.005487670190632343, 'pessimism': 0.004222575109452009, 'sadness': 0.0037143423687666655, 'anger': 0.0035608699545264244, 'love': 0.0033956305123865604}",not-hate,0.9983674883842468,"{'not-hate': 0.9983674883842468, 'hate': 0.001632575411349535}",non-offensive,0.9531310200691224,"{'non-offensive': 0.9531310200691223, 'offensive': 0.046869002282619476}",7.0,Abortion/rights/guns,0.15742831,"#DTMBnewsroom Alert: Long-term career outlook for West Michigan released July 25. Read full release: https://t.co/jWGM5uBDJp - @MichiganDTMB, @MIDIFS, @MichiganLEO, @mieducation, @MiDataAnalytics, The Right Place https://t.co/CrRnymeJgX",alert long term career outlook west michigan released july read release right place,"[('released', [6, 7]), ('alert', [6]), ('long', [6, 7]), ('term', [6]), ('right', [7, 6]), ('place', [6, 7]), ('read', [6, 7]), ('michigan', [6, 7]), ('release', [6]), ('career', [6]), ('july', [6]), ('west', [6]), ('outlook', [7])]","[('released', ['Election/debate', 'Abortion/rights/guns']), ('alert', ['Election/debate']), ('long', ['Election/debate', 'Abortion/rights/guns']), ('term', ['Election/debate']), ('right', ['Abortion/rights/guns', 'Election/debate']), ('place', ['Election/debate', 'Abortion/rights/guns']), ('read', ['Election/debate', 'Abortion/rights/guns']), ('michigan', ['Election/debate', 'Abortion/rights/guns']), ('release', ['Election/debate']), ('career', ['Election/debate']), ('july', ['Election/debate']), ('west', ['Election/debate']), ('outlook', ['Abortion/rights/guns'])]"
