username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
amriana,2023-10-05 03:37:19+00:00,2,War,0.87491167,negative,0.9313557147979736,anger,0.590351939201355,4.0,Republicans vs democrats,0.017880615,"No, please no!!! We don't want to see his face anymore!!! #Republicans are totally dysfunctional!!! #RepublicansCantGovern #Republicans are a DANGER to #America!!! https://t.co/RknWlwOm2o",want face anymore totally dysfunctional danger,"[('totally', [2]), ('want', [2]), ('face', [2]), ('anymore', [2]), ('danger', [2]), ('dysfunctional', [2])]","[('totally', ['War']), ('want', ['War']), ('face', ['War']), ('anymore', ['War']), ('danger', ['War']), ('dysfunctional', ['War'])]"
TheRedPill333,2023-10-05 03:38:28+00:00,2,War,0.54330057,negative,0.8406320810317993,anger,0.7965525984764099,5.0,Border/community/family,0.38155973,@SecBlinken @aliciabarcena This is a #Mexico and #Texas cluster fuk Sir. #Republicans are doing it on purpose and Mexico doesn't care who crosses. That's the bottom line Sir.,cluster fuk sir purpose mexico care cross line sir,"[('care', [2, 5]), ('purpose', [2, 5]), ('line', [5, 2]), ('cross', [5, 2]), ('mexico', [5]), ('sir', [2]), ('cluster', [2]), ('fuk', [5])]","[('care', ['War', 'Border/community/family']), ('purpose', ['War', 'Border/community/family']), ('line', ['Border/community/family', 'War']), ('cross', ['Border/community/family', 'War']), ('mexico', ['Border/community/family']), ('sir', ['War']), ('cluster', ['War']), ('fuk', ['Border/community/family'])]"
WittyNewsDaily,2023-10-05 03:38:44+00:00,2,War,0.76054734,negative,0.889812707901001,disgust,0.4937301278114319,5.0,Border/community/family,0.15594727,"What do you get when you mix Biden, Republicans, and Ukraine? Confusion, chaos, and no aid in sight. #Biden #Ukraine #Republicans https://t.co/Z9udKguR00",mix biden republican ukraine confusion chaos aid sight,"[('biden', [2, 5]), ('aid', [2, 5]), ('ukraine', [2, 5]), ('chaos', [2, 5]), ('republican', [2, 5]), ('confusion', [2]), ('sight', [5]), ('mix', [2])]","[('biden', ['War', 'Border/community/family']), ('aid', ['War', 'Border/community/family']), ('ukraine', ['War', 'Border/community/family']), ('chaos', ['War', 'Border/community/family']), ('republican', ['War', 'Border/community/family']), ('confusion', ['War']), ('sight', ['Border/community/family']), ('mix', ['War'])]"
anarchoedgelord,2023-10-05 03:42:41+00:00,2,War,0.7400347,negative,0.8136705160140991,anger,0.7563169598579407,4.0,Republicans vs democrats,0.21822102,"When it comes to #Democrats and #Republicans, a reasonable thinker already knows what collectives either party would commit violence upon. Point still stands. If you're a citizen, voter, you cannot be righteous. You believe in violence upon the otherwise peaceful in some form.",come reasonable thinker know collective party commit violence point stand citizen voter righteous believe violence peaceful form,"[('come', [2, 4]), ('know', [2, 4]), ('citizen', [2, 4]), ('believe', [2, 4]), ('form', [2, 4]), ('point', [2, 4]), ('party', [2, 4]), ('violence', [2, 4]), ('thinker', [4]), ('stand', [2, 4]), ('voter', [4, 2]), ('righteous', [2]), ('collective', [2]), ('reasonable', [2, 4]), ('commit', [2, 4]), ('peaceful', [2, 4])]","[('come', ['War', 'Republicans vs democrats']), ('know', ['War', 'Republicans vs democrats']), ('citizen', ['War', 'Republicans vs democrats']), ('believe', ['War', 'Republicans vs democrats']), ('form', ['War', 'Republicans vs democrats']), ('point', ['War', 'Republicans vs democrats']), ('party', ['War', 'Republicans vs democrats']), ('violence', ['War', 'Republicans vs democrats']), ('thinker', ['Republicans vs democrats']), ('stand', ['War', 'Republicans vs democrats']), ('voter', ['Republicans vs democrats', 'War']), ('righteous', ['War']), ('collective', ['War']), ('reasonable', ['War', 'Republicans vs democrats']), ('commit', ['War', 'Republicans vs democrats']), ('peaceful', ['War', 'Republicans vs democrats'])]"
IsabellaMDeLuca,2023-10-05 03:49:45+00:00,2,War,0.78085375,negative,0.8140938878059387,anger,0.7482897043228149,8.0,Infrastructure/job/energy,0.031422548,White supremacy strikes again https://t.co/HhsCoT5a2o,white supremacy strike,"[('strike', [2]), ('white', [2]), ('supremacy', [2])]","[('strike', ['War']), ('white', ['War']), ('supremacy', ['War'])]"
JeffBelonger,2023-10-05 03:57:08+00:00,2,War,0.6056502,negative,0.8884689211845398,anger,0.7099365592002869,4.0,Republicans vs democrats,0.33170554,"@MeghanMcCain Meghan, you are a disgrace! We need to be strong with the #Republicans! And McCarthy has gotten stuff done! Some things that many didn't think would be possible. You are a disgrace!",meghan disgrace need strong mccarthy gotten stuff thing think possible disgrace,"[('need', [2, 4]), ('thing', [2, 4]), ('think', [2, 4]), ('possible', [2, 4]), ('mccarthy', [4, 2]), ('stuff', [2, 4]), ('meghan', [4]), ('strong', [2, 4]), ('gotten', [2, 4]), ('disgrace', [2])]","[('need', ['War', 'Republicans vs democrats']), ('thing', ['War', 'Republicans vs democrats']), ('think', ['War', 'Republicans vs democrats']), ('possible', ['War', 'Republicans vs democrats']), ('mccarthy', ['Republicans vs democrats', 'War']), ('stuff', ['War', 'Republicans vs democrats']), ('meghan', ['Republicans vs democrats']), ('strong', ['War', 'Republicans vs democrats']), ('gotten', ['War', 'Republicans vs democrats']), ('disgrace', ['War'])]"
wrenaissanceman,2023-10-05 04:10:56+00:00,2,War,0.707984,neutral,0.6827066540718079,anger,0.4731387495994568,5.0,Border/community/family,0.0418242,"@joncoopertweets Yes. Remember, they're #Republicans.",yes remember,"[('yes', [2]), ('remember', [2])]","[('yes', ['War']), ('remember', ['War'])]"
Praetorian27,2023-10-05 04:11:41+00:00,2,War,0.48460615,negative,0.88507080078125,anger,0.815276563167572,5.0,Border/community/family,0.4629917,"The yobs are a dime a dozen. They have always been with us. The Klan, the Know Nothings, John Birch Society, QAnon, the Anti-Vax dunces... they feed on civil society. They are parasites. #racism #WhiteNationalism #Republicans #Fascism",yob dime dozen klan know nothing john birch society qanon anti vax dunce feed civil society parasite,"[('dozen', [5]), ('know', [2, 5]), ('civil', [2, 5]), ('feed', [2, 5]), ('john', [5]), ('society', [2, 5]), ('anti', [2, 5]), ('vax', [5]), ('qanon', [5]), ('dime', [2]), ('klan', [2]), ('birch', [2, 5]), ('dunce', [2, 5]), ('nothing', [2, 5]), ('parasite', [5]), ('yob', [2, 5])]","[('dozen', ['Border/community/family']), ('know', ['War', 'Border/community/family']), ('civil', ['War', 'Border/community/family']), ('feed', ['War', 'Border/community/family']), ('john', ['Border/community/family']), ('society', ['War', 'Border/community/family']), ('anti', ['War', 'Border/community/family']), ('vax', ['Border/community/family']), ('qanon', ['Border/community/family']), ('dime', ['War']), ('klan', ['War']), ('birch', ['War', 'Border/community/family']), ('dunce', ['War', 'Border/community/family']), ('nothing', ['War', 'Border/community/family']), ('parasite', ['Border/community/family']), ('yob', ['War', 'Border/community/family'])]"
RadarResist,2023-10-05 04:26:01+00:00,2,War,0.5473463,neutral,0.8487922549247742,joy,0.5266637206077576,4.0,Republicans vs democrats,0.3841747,"@ResisterChic @lauraboerman @DaveHibbard3 @CarlyJA22 @customcore7 @CamiLee13 @Sunflwrgirl2 @younakaEVH @PappyParki @Zee207702 @GroovyChic1960s @rotterdamvvg @crygood @lemonadeblue693 @dindin6 @RonSuder @HeinzRudolf155 @Zen_Soul @bonmondieu @HLStockenstrom @Eathbound420 @immerse_ur_soul @ltwlauren @michelle_spenc @beachlifelinda1 @doxie53 @RhymesRadical @BonHanson79 @LanceUSA70 @kanekavi @New_AllyO @SuePetrovek @justryin2live @ButtersKatz @EPennysworth @CokoGay @ConnieBabe4 @Getyourfoxyback @afforsyth @Damaan4u33 @BlueStormComin1 @enrich1212 @Texy_Liz @ResistersUniteX @ericasmombubbe3 @UniversalSp1r1t @StephensVina @wiredowl @SmackeyCracks @RedStateBlues_ Wow Patti,that’s a fav list of Resister’s, ty . Don’t make this the last election we have. Keep our democracy intact. Vote these fascists out 🫶💙. #LockHimUpAlready #LockHimUpForever #Biden2024 https://t.co/13vjmMO7zh",wow patti fav list resister  election democracy intact vote fascist,"[('democracy', [2, 4]), ('wow', [4, 2]), ('election', [4, 2]), ('vote', [2, 4]), ('list', [4, 2]), ('intact', [2]), ('fascist', [2]), ('fav', [4]), ('patti', [2]), ('resister', [2])]","[('democracy', ['War', 'Republicans vs democrats']), ('wow', ['Republicans vs democrats', 'War']), ('election', ['Republicans vs democrats', 'War']), ('vote', ['War', 'Republicans vs democrats']), ('list', ['Republicans vs democrats', 'War']), ('intact', ['War']), ('fascist', ['War']), ('fav', ['Republicans vs democrats']), ('patti', ['War']), ('resister', ['War'])]"
marklevinshow,2023-10-05 04:43:23+00:00,2,War,0.281384,negative,0.9212146401405334,anger,0.6809704899787903,4.0,Republicans vs democrats,0.2812216,Nancy Mace is a disgrace,nancy mace disgrace,"[('nancy', [4]), ('mace', [8]), ('disgrace', [2])]","[('nancy', ['Republicans vs democrats']), ('mace', ['Infrastructure/job/energy']), ('disgrace', ['War'])]"
WashTimesOpEd,2023-10-05 05:05:42+00:00,2,War,0.43016362,negative,0.9171262383461,anger,0.6500501036643982,4.0,Republicans vs democrats,0.3887719,"Donald Trump is not a great man. His rhetoric, which has included denunciations of those who have served in the military (while he dodged the draft five times with a limp excuse about bone spurs), ought to disgust all but those who are in complete... https://t.co/hR3gQAyHBv",donald trump great man rhetoric included denunciation served military dodged draft time limp excuse bone spur ought disgust complete,"[('military', [2, 4]), ('donald', [4, 2]), ('trump', [4, 2]), ('man', [2, 4]), ('time', [4, 2]), ('dodged', [4]), ('great', [2, 8]), ('bone', [2, 8]), ('ought', [2, 1]), ('served', [4, 1]), ('rhetoric', [2]), ('excuse', [2, 4]), ('complete', [4, 2]), ('included', [1, 8]), ('draft', [4, 8]), ('denunciation', [2]), ('spur', [8]), ('limp', [2]), ('disgust', [4])]","[('military', ['War', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'War']), ('man', ['War', 'Republicans vs democrats']), ('time', ['Republicans vs democrats', 'War']), ('dodged', ['Republicans vs democrats']), ('great', ['War', 'Infrastructure/job/energy']), ('bone', ['War', 'Infrastructure/job/energy']), ('ought', ['War', 'American/economics/health']), ('served', ['Republicans vs democrats', 'American/economics/health']), ('rhetoric', ['War']), ('excuse', ['War', 'Republicans vs democrats']), ('complete', ['Republicans vs democrats', 'War']), ('included', ['American/economics/health', 'Infrastructure/job/energy']), ('draft', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('denunciation', ['War']), ('spur', ['Infrastructure/job/energy']), ('limp', ['War']), ('disgust', ['Republicans vs democrats'])]"
MsMarieB,2023-10-05 05:16:52+00:00,2,War,0.5728067,negative,0.8756436109542847,anger,0.7724412083625793,6.0,Election/debate,0.37680665,"The new North American absurdity: chuckleheads using the word ""tyranny"", when the democratic process and the rule of law don't work for them. #cdnpoli #uspolitics and hey, @CPC_HQ soyez sage.",north american absurdity chuckleheads word tyranny democratic process rule law work hey soyez sage,"[('american', [2, 6]), ('law', [2, 6]), ('work', [6, 2]), ('process', [6]), ('rule', [2, 6]), ('word', [2, 6]), ('north', [6]), ('democratic', [6, 2]), ('hey', [2, 6]), ('absurdity', [2]), ('tyranny', [2]), ('sage', [6]), ('chuckleheads', [2]), ('soyez', [2])]","[('american', ['War', 'Election/debate']), ('law', ['War', 'Election/debate']), ('work', ['Election/debate', 'War']), ('process', ['Election/debate']), ('rule', ['War', 'Election/debate']), ('word', ['War', 'Election/debate']), ('north', ['Election/debate']), ('democratic', ['Election/debate', 'War']), ('hey', ['War', 'Election/debate']), ('absurdity', ['War']), ('tyranny', ['War']), ('sage', ['Election/debate']), ('chuckleheads', ['War']), ('soyez', ['War'])]"
OrangeManMuyBad,2023-10-05 05:45:34+00:00,2,War,0.8006656,negative,0.768792986869812,anger,0.7512070536613464,4.0,Republicans vs democrats,0.14143439,@Roxanne58103369 @Sketti_Smash @xPuritanPerry @KIM510 @GovStitt Why should we care? Only live for yourself! Trumptards can go away! #Biden2024 #RidingwithBiden #TrumpSucks! Liberals are just better people than trash cons. Cons are hardly even people.,care live trumptards away liberal better people trash con con hardly people,"[('people', [2, 4]), ('liberal', [2, 4]), ('away', [2, 4]), ('better', [2, 4]), ('care', [2, 4]), ('live', [2, 4]), ('hardly', [4]), ('trash', [2]), ('con', [2]), ('trumptards', [2])]","[('people', ['War', 'Republicans vs democrats']), ('liberal', ['War', 'Republicans vs democrats']), ('away', ['War', 'Republicans vs democrats']), ('better', ['War', 'Republicans vs democrats']), ('care', ['War', 'Republicans vs democrats']), ('live', ['War', 'Republicans vs democrats']), ('hardly', ['Republicans vs democrats']), ('trash', ['War']), ('con', ['War']), ('trumptards', ['War'])]"
Turpini,2023-10-05 05:48:42+00:00,2,War,0.45643198,neutral,0.6912505030632019,optimism,0.5582956671714783,6.0,Election/debate,0.34948102,@RepSchneider @genzdemocrats1 Moderates and left of center #Republicans need to stand up and take charge of their party. They need to win the civil war within their caucus.,moderate left center need stand charge party need win civil war caucus,"[('war', [2, 4]), ('need', [2, 6]), ('civil', [2, 4]), ('party', [2, 6]), ('left', [2, 6]), ('charge', [4, 6]), ('win', [6, 2]), ('stand', [2, 6]), ('center', [6, 4]), ('caucus', [6]), ('moderate', [2, 4])]","[('war', ['War', 'Republicans vs democrats']), ('need', ['War', 'Election/debate']), ('civil', ['War', 'Republicans vs democrats']), ('party', ['War', 'Election/debate']), ('left', ['War', 'Election/debate']), ('charge', ['Republicans vs democrats', 'Election/debate']), ('win', ['Election/debate', 'War']), ('stand', ['War', 'Election/debate']), ('center', ['Election/debate', 'Republicans vs democrats']), ('caucus', ['Election/debate']), ('moderate', ['War', 'Republicans vs democrats'])]"
Meltastic,2023-10-05 06:04:35+00:00,2,War,0.7796309,negative,0.9466591477394104,sadness,0.9045069217681884,4.0,Republicans vs democrats,0.17341997,"Do #Republicans actually think they will be re-elected in 2024? They have definitely proved they have zero ability/desire to govern. This is truly sad for #USA . Please tell me, are you actually going to vote for this #Criminal",actually think elected definitely proved zero ability desire govern truly sad tell actually going vote,"[('sad', [2, 4]), ('vote', [2, 4]), ('going', [2, 4]), ('think', [2, 4]), ('actually', [2, 4]), ('truly', [2, 4]), ('tell', [2, 4]), ('elected', [2, 4]), ('ability', [4]), ('zero', [2, 4]), ('definitely', [2]), ('desire', [2]), ('govern', [2]), ('proved', [2, 4])]","[('sad', ['War', 'Republicans vs democrats']), ('vote', ['War', 'Republicans vs democrats']), ('going', ['War', 'Republicans vs democrats']), ('think', ['War', 'Republicans vs democrats']), ('actually', ['War', 'Republicans vs democrats']), ('truly', ['War', 'Republicans vs democrats']), ('tell', ['War', 'Republicans vs democrats']), ('elected', ['War', 'Republicans vs democrats']), ('ability', ['Republicans vs democrats']), ('zero', ['War', 'Republicans vs democrats']), ('definitely', ['War']), ('desire', ['War']), ('govern', ['War']), ('proved', ['War', 'Republicans vs democrats'])]"
callersean,2023-10-05 06:23:32+00:00,2,War,0.92028165,negative,0.4274354577064514,anger,0.7825770974159241,1.0,American/economics/health,0.011405271,"Attention all #Republicans &amp; #MAGAts- Your fearless leader..ALL POWERFUL #Trump your successful billionaire messiah.. NEEDS YOUR MONEY NOW! ""even just $1"" he writes #Suckers #TraitorTrump #TrumpIsACrook #RepublicansAreDestroyingAmerica #GOP #TrumpForPrison #TrumpForPrison2024 https://t.co/fSJ25lrhwp",attention fearless leader powerful successful billionaire messiah need money writes,"[('money', [2]), ('need', [2]), ('billionaire', [2]), ('leader', [2]), ('powerful', [2]), ('attention', [2]), ('writes', [2]), ('successful', [2]), ('fearless', [2]), ('messiah', [2])]","[('money', ['War']), ('need', ['War']), ('billionaire', ['War']), ('leader', ['War']), ('powerful', ['War']), ('attention', ['War']), ('writes', ['War']), ('successful', ['War']), ('fearless', ['War']), ('messiah', ['War'])]"
OldSilasWebster,2023-10-05 06:36:37+00:00,2,War,0.8746402,negative,0.8272110223770142,anger,0.6001539826393127,4.0,Republicans vs democrats,0.01792328,@UnionCrusaderX The #Extreme15 #House #Republicans are foaming-at-mouth #RadicalRight trying to turn #America into a #Nazi regime - #Autocratic rule by a #Minority.,foaming mouth trying turn regime rule,"[('trying', [2]), ('regime', [2]), ('rule', [2]), ('turn', [2]), ('mouth', [2]), ('foaming', [2])]","[('trying', ['War']), ('regime', ['War']), ('rule', ['War']), ('turn', ['War']), ('mouth', ['War']), ('foaming', ['War'])]"
