username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
dscc,2023-06-26 23:36:39+00:00,4,Republicans vs democrats,0.5258699,neutral,0.5050557255744934,"{'neutral': 0.5050557255744934, 'negative': 0.47085118293762207, 'positive': 0.024093111976981163}",anger,0.6177985072135925,"{'anger': 0.6177985072135925, 'disgust': 0.35196954011917114, 'fear': 0.01263298001140356, 'anticipation': 0.00558417709544301, 'sadness': 0.004708226304501295, 'pessimism': 0.003353279083967209, 'surprise': 0.0018689242424443364, 'optimism': 0.0010814311681315303, 'trust': 0.0004466082318685949, 'joy': 0.00041814515134319663, 'love': 0.00013817253056913614}",not-hate,0.9935060739517212,"{'not-hate': 0.9935060739517212, 'hate': 0.006493952590972185}",non-offensive,0.8298047184944153,"{'non-offensive': 0.8298047184944153, 'offensive': 0.1701952964067459}",1.0,American/economics/health,0.44148254,“The U.S. Attorney’s Office and the U.S. Mine Safety and Health Administration brought a lawsuit against 23 Justice-owned companies in 2019 seeking millions in unpaid mine safety penalties.” West Virginians deserve to know what Jim Justice is hiding. https://t.co/cOpMWjW0aP https://t.co/xHAuqTcDrK, attorney office  safety health administration brought lawsuit justice owned company seeking million unpaid safety penalty west virginian deserve know jim justice hiding,"[('know', [4, 1]), ('million', [1, 4]), ('office', [1, 4]), ('administration', [1, 4]), ('seeking', [4, 1]), ('jim', [4]), ('justice', [4, 1]), ('health', [1, 4]), ('owned', [4]), ('attorney', [4]), ('company', [1, 4]), ('safety', [1]), ('deserve', [1, 4]), ('lawsuit', [4]), ('brought', [4, 1]), ('hiding', [4]), ('penalty', [4, 1]), ('west', [4, 1]), ('unpaid', [1]), ('virginian', [1])]","[('know', ['Republicans vs democrats', 'American/economics/health']), ('million', ['American/economics/health', 'Republicans vs democrats']), ('office', ['American/economics/health', 'Republicans vs democrats']), ('administration', ['American/economics/health', 'Republicans vs democrats']), ('seeking', ['Republicans vs democrats', 'American/economics/health']), ('jim', ['Republicans vs democrats']), ('justice', ['Republicans vs democrats', 'American/economics/health']), ('health', ['American/economics/health', 'Republicans vs democrats']), ('owned', ['Republicans vs democrats']), ('attorney', ['Republicans vs democrats']), ('company', ['American/economics/health', 'Republicans vs democrats']), ('safety', ['American/economics/health']), ('deserve', ['American/economics/health', 'Republicans vs democrats']), ('lawsuit', ['Republicans vs democrats']), ('brought', ['Republicans vs democrats', 'American/economics/health']), ('hiding', ['Republicans vs democrats']), ('penalty', ['Republicans vs democrats', 'American/economics/health']), ('west', ['Republicans vs democrats', 'American/economics/health']), ('unpaid', ['American/economics/health']), ('virginian', ['American/economics/health'])]"
Weaponization,2023-06-27 00:11:33+00:00,4,Republicans vs democrats,0.75826013,negative,0.5912781953811646,"{'negative': 0.5912781953811646, 'neutral': 0.39686477184295654, 'positive': 0.01185702160000801}",anger,0.5052690505981445,"{'anger': 0.5052690505981445, 'disgust': 0.40806832909584045, 'fear': 0.0668453499674797, 'anticipation': 0.006693647243082523, 'surprise': 0.003691103309392929, 'sadness': 0.003552759299054742, 'pessimism': 0.002965942956507206, 'optimism': 0.0015091041568666697, 'trust': 0.0007403961499221623, 'joy': 0.0004696978139691055, 'love': 0.00019463448552414775}",not-hate,0.996615707874298,"{'not-hate': 0.9966157078742981, 'hate': 0.003384333336725831}",non-offensive,0.7928735613822937,"{'non-offensive': 0.7928735613822937, 'offensive': 0.2071264237165451}",5.0,Border/community/family,0.1459362,"🚨 New Report Reveals CISA Tried to Cover Up Censorship Practices. Report outlines collusion between CISA, Big Tech, and government-funded third parties to conduct censorship by proxy and cover up CISA's unconstitutional activities. Read it here: https://t.co/l5DdSm19ro",reveals cisa tried cover censorship practice outline collusion cisa big tech government funded party conduct censorship proxy cover cisa  unconstitutional activity read,"[('government', [4, 2]), ('party', [4, 2]), ('read', [4, 5]), ('big', [4, 5]), ('tried', [4, 5]), ('practice', [4]), ('tech', [4]), ('censorship', [4]), ('conduct', [4, 5]), ('reveals', [4]), ('cover', [4]), ('activity', [4, 5]), ('funded', [4, 2]), ('collusion', [2]), ('cisa', [5]), ('proxy', [4, 2]), ('outline', [4, 5]), ('unconstitutional', [4])]","[('government', ['Republicans vs democrats', 'War']), ('party', ['Republicans vs democrats', 'War']), ('read', ['Republicans vs democrats', 'Border/community/family']), ('big', ['Republicans vs democrats', 'Border/community/family']), ('tried', ['Republicans vs democrats', 'Border/community/family']), ('practice', ['Republicans vs democrats']), ('tech', ['Republicans vs democrats']), ('censorship', ['Republicans vs democrats']), ('conduct', ['Republicans vs democrats', 'Border/community/family']), ('reveals', ['Republicans vs democrats']), ('cover', ['Republicans vs democrats']), ('activity', ['Republicans vs democrats', 'Border/community/family']), ('funded', ['Republicans vs democrats', 'War']), ('collusion', ['War']), ('cisa', ['Border/community/family']), ('proxy', ['Republicans vs democrats', 'War']), ('outline', ['Republicans vs democrats', 'Border/community/family']), ('unconstitutional', ['Republicans vs democrats'])]"
JudiciaryGOP,2023-06-27 00:15:18+00:00,4,Republicans vs democrats,0.4984271,neutral,0.9366449117660522,"{'neutral': 0.9366449117660522, 'negative': 0.0346187949180603, 'positive': 0.0287362951785326}",fear,0.4261711835861206,"{'fear': 0.4261711835861206, 'disgust': 0.22807952761650085, 'anger': 0.19108518958091736, 'anticipation': 0.10025600343942642, 'optimism': 0.015934428200125694, 'pessimism': 0.012154909782111645, 'sadness': 0.009212027303874493, 'surprise': 0.00914478488266468, 'trust': 0.005075403023511171, 'joy': 0.002279618289321661, 'love': 0.0006068969960324466}",hate,0.9848712086677552,"{'hate': 0.9848712086677551, 'not-hate': 0.015128782019019127}",non-offensive,0.8777721524238586,"{'non-offensive': 0.8777721524238586, 'offensive': 0.12222784757614136}",5.0,Border/community/family,0.41810614,Read @Weaponization’s latest report on censorship efforts at the Department of Homeland Security &amp; CISA: https://t.co/JgbtKdtgOK https://t.co/xFRrDOqGfW,read latest censorship effort department homeland security cisa,"[('security', [5, 4]), ('department', [4, 5]), ('homeland', [5, 4]), ('read', [4, 5]), ('latest', [4, 5]), ('effort', [5, 4]), ('censorship', [4]), ('cisa', [5])]","[('security', ['Border/community/family', 'Republicans vs democrats']), ('department', ['Republicans vs democrats', 'Border/community/family']), ('homeland', ['Border/community/family', 'Republicans vs democrats']), ('read', ['Republicans vs democrats', 'Border/community/family']), ('latest', ['Republicans vs democrats', 'Border/community/family']), ('effort', ['Border/community/family', 'Republicans vs democrats']), ('censorship', ['Republicans vs democrats']), ('cisa', ['Border/community/family'])]"
Jim_Jordan,2023-06-27 00:31:42+00:00,4,Republicans vs democrats,0.6661624,neutral,0.5509958267211914,"{'neutral': 0.5509958267211914, 'negative': 0.4386969208717346, 'positive': 0.010307232849299908}",disgust,0.4405177533626556,"{'disgust': 0.44051775336265564, 'anger': 0.36655232310295105, 'fear': 0.15710170567035675, 'sadness': 0.011091499589383602, 'anticipation': 0.009670865722000599, 'pessimism': 0.006584397051483393, 'surprise': 0.006072252057492733, 'optimism': 0.0010800572345033288, 'trust': 0.0007114227628335357, 'joy': 0.0003931826213374734, 'love': 0.0002245883079012856}",not-hate,0.997477114200592,"{'not-hate': 0.997477114200592, 'hate': 0.0025229118764400482}",non-offensive,0.8398951888084412,"{'non-offensive': 0.8398951888084412, 'offensive': 0.16010482609272003}",7.0,Abortion/rights/guns,0.18267782,RT @New information obtained to date has revealed that the CISA has facilitated the censorship of Americans directly and through third-party intermediaries. How? Thread 🧵 https://t.co/IikPlkeQBo,information obtained date revealed cisa facilitated censorship american directly party intermediary thread,"[('american', [4, 7]), ('revealed', [4]), ('party', [4, 7]), ('date', [4, 5]), ('information', [4]), ('obtained', [4]), ('censorship', [4]), ('directly', [4, 5]), ('intermediary', [7]), ('cisa', [5]), ('thread', [4, 7]), ('facilitated', [7])]","[('american', ['Republicans vs democrats', 'Abortion/rights/guns']), ('revealed', ['Republicans vs democrats']), ('party', ['Republicans vs democrats', 'Abortion/rights/guns']), ('date', ['Republicans vs democrats', 'Border/community/family']), ('information', ['Republicans vs democrats']), ('obtained', ['Republicans vs democrats']), ('censorship', ['Republicans vs democrats']), ('directly', ['Republicans vs democrats', 'Border/community/family']), ('intermediary', ['Abortion/rights/guns']), ('cisa', ['Border/community/family']), ('thread', ['Republicans vs democrats', 'Abortion/rights/guns']), ('facilitated', ['Abortion/rights/guns'])]"
Jim_Jordan,2023-06-27 00:36:37+00:00,4,Republicans vs democrats,0.5471472,neutral,0.8430737853050232,"{'neutral': 0.8430737853050232, 'negative': 0.1238972619175911, 'positive': 0.03302892670035362}",anger,0.5238836407661438,"{'anger': 0.5238836407661438, 'disgust': 0.3899872303009033, 'anticipation': 0.03199009224772453, 'fear': 0.03083803318440914, 'surprise': 0.007611275650560856, 'pessimism': 0.004284577444195747, 'optimism': 0.004115373827517033, 'sadness': 0.0038129957392811775, 'trust': 0.0017752076964825392, 'joy': 0.0014049579622223973, 'love': 0.00029657845152541995}",not-hate,0.9973443150520324,"{'not-hate': 0.9973443150520325, 'hate': 0.0026557028759270906}",non-offensive,0.8606895804405212,"{'non-offensive': 0.8606895804405212, 'offensive': 0.13931035995483398}",8.0,Infrastructure/job/energy,0.26064822,"RT @BREAKING: I obtained a soon-to-be-released @Weaponization report on CISA collusion with Big Tech and ""private"" disinfo partners to silence Americans. I testified about these efforts before @HomelandGOP in May. Will report new revelations in this thread 🧵https://t.co/28Q7v4qqQo",obtained soon released cisa collusion big tech private disinfo partner silence american testified effort revelation thread,"[('american', [4, 8]), ('released', [4, 5]), ('soon', [4, 8]), ('testified', [4]), ('big', [4, 8]), ('partner', [8, 4]), ('effort', [8, 4]), ('obtained', [4]), ('tech', [8, 4]), ('silence', [4, 2]), ('private', [8, 4]), ('disinfo', [8]), ('collusion', [2]), ('cisa', [5]), ('revelation', [4]), ('thread', [4, 2])]","[('american', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('released', ['Republicans vs democrats', 'Border/community/family']), ('soon', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('testified', ['Republicans vs democrats']), ('big', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('partner', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('effort', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('obtained', ['Republicans vs democrats']), ('tech', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('silence', ['Republicans vs democrats', 'War']), ('private', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('disinfo', ['Infrastructure/job/energy']), ('collusion', ['War']), ('cisa', ['Border/community/family']), ('revelation', ['Republicans vs democrats']), ('thread', ['Republicans vs democrats', 'War'])]"
AndrewYang,2023-06-27 00:43:09+00:00,4,Republicans vs democrats,0.39747804,neutral,0.9313276410102844,"{'neutral': 0.9313276410102844, 'positive': 0.060815416276454926, 'negative': 0.00785687007009983}",anticipation,0.6294800639152527,"{'anticipation': 0.6294800639152527, 'optimism': 0.11858353763818741, 'anger': 0.0616113655269146, 'disgust': 0.06117146089673042, 'joy': 0.0544726699590683, 'surprise': 0.031686797738075256, 'trust': 0.020820604637265205, 'pessimism': 0.009070712141692638, 'sadness': 0.005903162527829409, 'fear': 0.005723907612264156, 'love': 0.0014757020398974419}",not-hate,0.9979629516601562,"{'not-hate': 0.9979629516601562, 'hate': 0.0020370823331177235}",non-offensive,0.8941364288330078,"{'non-offensive': 0.8941364288330078, 'offensive': 0.10586357116699219}",6.0,Election/debate,0.3430214,RT @WATCH: Forward Party Co-Chair Andrew Yang joined CNBC’s Last Call with host Brian Sullivan to discuss regulation in the age of A.I. as ‘deep fakes’ and A.I. generated images become commonplace. Less than 3 minutes ⤵️ https://t.co/3MGic4nvw6,forward party  chair andrew yang joined cnbcs host brian sullivan discus regulation age deep fake generated image commonplace minute,"[('minute', [6, 4]), ('image', [4, 6]), ('host', [6, 4]), ('regulation', [4, 1]), ('age', [4, 1]), ('party', [6, 4]), ('andrew', [4, 6]), ('forward', [6, 1]), ('discus', [6, 1]), ('deep', [4, 6]), ('fake', [4]), ('chair', [6, 4]), ('brian', [6, 4]), ('joined', [6, 1]), ('generated', [1]), ('sullivan', [4]), ('cnbcs', [1]), ('yang', [1]), ('commonplace', [4])]","[('minute', ['Election/debate', 'Republicans vs democrats']), ('image', ['Republicans vs democrats', 'Election/debate']), ('host', ['Election/debate', 'Republicans vs democrats']), ('regulation', ['Republicans vs democrats', 'American/economics/health']), ('age', ['Republicans vs democrats', 'American/economics/health']), ('party', ['Election/debate', 'Republicans vs democrats']), ('andrew', ['Republicans vs democrats', 'Election/debate']), ('forward', ['Election/debate', 'American/economics/health']), ('discus', ['Election/debate', 'American/economics/health']), ('deep', ['Republicans vs democrats', 'Election/debate']), ('fake', ['Republicans vs democrats']), ('chair', ['Election/debate', 'Republicans vs democrats']), ('brian', ['Election/debate', 'Republicans vs democrats']), ('joined', ['Election/debate', 'American/economics/health']), ('generated', ['American/economics/health']), ('sullivan', ['Republicans vs democrats']), ('cnbcs', ['American/economics/health']), ('yang', ['American/economics/health']), ('commonplace', ['Republicans vs democrats'])]"
Weaponization,2023-06-27 00:47:42+00:00,4,Republicans vs democrats,0.62345785,negative,0.9135476350784302,"{'negative': 0.9135476350784302, 'neutral': 0.08117710798978806, 'positive': 0.005275262985378504}",disgust,0.5246087908744812,"{'disgust': 0.5246087908744812, 'anger': 0.4215003550052643, 'sadness': 0.026327146217226982, 'fear': 0.02280423790216446, 'pessimism': 0.003107877913862467, 'surprise': 0.000644194835331291, 'anticipation': 0.0005515939556062222, 'optimism': 0.0001394977152813226, 'trust': 0.00011433837789809331, 'joy': 0.00010981038940371946, 'love': 9.21613973332569e-05}",not-hate,0.9913707971572876,"{'not-hate': 0.9913707971572876, 'hate': 0.008629251271486282}",non-offensive,0.6802675127983093,"{'non-offensive': 0.6802675127983093, 'offensive': 0.3197324872016907}",5.0,Border/community/family,0.20807745,Arguably the worst part of CISA’s censorship efforts: The cover-up. CISA has attempted to conceal its unconstitutional activities from the American public and remove evidence of wrongdoing. https://t.co/U7VSi2rKmy,arguably worst cisas censorship effort cover cisa attempted conceal unconstitutional activity american public remove evidence wrongdoing,"[('american', [4, 5]), ('evidence', [4]), ('worst', [4, 5]), ('public', [4, 5]), ('effort', [4, 5]), ('censorship', [4]), ('remove', [4]), ('cover', [4]), ('activity', [4, 5]), ('wrongdoing', [4]), ('attempted', [5]), ('cisa', [5]), ('arguably', [7, 5]), ('unconstitutional', [4, 7]), ('conceal', [3]), ('cisas', [4])]","[('american', ['Republicans vs democrats', 'Border/community/family']), ('evidence', ['Republicans vs democrats']), ('worst', ['Republicans vs democrats', 'Border/community/family']), ('public', ['Republicans vs democrats', 'Border/community/family']), ('effort', ['Republicans vs democrats', 'Border/community/family']), ('censorship', ['Republicans vs democrats']), ('remove', ['Republicans vs democrats']), ('cover', ['Republicans vs democrats']), ('activity', ['Republicans vs democrats', 'Border/community/family']), ('wrongdoing', ['Republicans vs democrats']), ('attempted', ['Border/community/family']), ('cisa', ['Border/community/family']), ('arguably', ['Abortion/rights/guns', 'Border/community/family']), ('unconstitutional', ['Republicans vs democrats', 'Abortion/rights/guns']), ('conceal', ['News/radio/livestream']), ('cisas', ['Republicans vs democrats'])]"
Jim_Jordan,2023-06-27 00:47:58+00:00,4,Republicans vs democrats,0.58023924,neutral,0.8780458569526672,"{'neutral': 0.8780458569526672, 'negative': 0.07058780640363693, 'positive': 0.05136631429195404}",anger,0.6361697912216187,"{'anger': 0.6361697912216187, 'disgust': 0.28173214197158813, 'anticipation': 0.028687171638011932, 'fear': 0.019060147926211357, 'optimism': 0.017264675348997116, 'pessimism': 0.00466515589505434, 'trust': 0.004201698582619429, 'sadness': 0.003234680974856019, 'surprise': 0.0029440170619636774, 'joy': 0.0015551283722743392, 'love': 0.00048537153634242713}",not-hate,0.9849783182144164,"{'not-hate': 0.9849783182144165, 'hate': 0.015021681785583496}",non-offensive,0.8898108601570129,"{'non-offensive': 0.8898108601570129, 'offensive': 0.11018914729356766}",7.0,Abortion/rights/guns,0.26943076,RT @JudiciaryGOP: .@Weaponization is uncovering the truth on government censorship https://t.co/V5IxCrTfso,uncovering truth government censorship,"[('truth', [4, 7]), ('government', [4, 7]), ('censorship', [4]), ('uncovering', [7])]","[('truth', ['Republicans vs democrats', 'Abortion/rights/guns']), ('government', ['Republicans vs democrats', 'Abortion/rights/guns']), ('censorship', ['Republicans vs democrats']), ('uncovering', ['Abortion/rights/guns'])]"
Jim_Jordan,2023-06-27 00:48:05+00:00,4,Republicans vs democrats,0.6899114,negative,0.8846980929374695,"{'negative': 0.8846980929374695, 'neutral': 0.10956905037164688, 'positive': 0.005732900463044643}",disgust,0.5263886451721191,"{'disgust': 0.5263886451721191, 'anger': 0.4295935332775116, 'sadness': 0.019856275990605354, 'fear': 0.019801801070570946, 'pessimism': 0.002716090762987733, 'surprise': 0.0006471687229350209, 'anticipation': 0.0005613438552245498, 'optimism': 0.00013953902816865593, 'joy': 0.00010834175918716937, 'trust': 0.0001053705855156295, 'love': 8.192568930098787e-05}",not-hate,0.9864633083343506,"{'not-hate': 0.9864633083343506, 'hate': 0.013536611571907997}",non-offensive,0.7038662433624268,"{'non-offensive': 0.7038662433624268, 'offensive': 0.29613378643989563}",5.0,Border/community/family,0.19835138,RT @Arguably the worst part of CISA’s censorship efforts: The cover-up. CISA has attempted to conceal its unconstitutional activities from the American public and remove evidence of wrongdoing. https://t.co/U7VSi2rKmy,worst cisas censorship effort cover cisa attempted conceal unconstitutional activity american public remove evidence wrongdoing,"[('american', [4, 5]), ('evidence', [4]), ('worst', [4, 5]), ('public', [4, 5]), ('effort', [4, 5]), ('censorship', [4]), ('remove', [4]), ('cover', [4]), ('activity', [4, 5]), ('wrongdoing', [4]), ('attempted', [5]), ('cisa', [5]), ('unconstitutional', [4]), ('conceal', [3]), ('cisas', [4])]","[('american', ['Republicans vs democrats', 'Border/community/family']), ('evidence', ['Republicans vs democrats']), ('worst', ['Republicans vs democrats', 'Border/community/family']), ('public', ['Republicans vs democrats', 'Border/community/family']), ('effort', ['Republicans vs democrats', 'Border/community/family']), ('censorship', ['Republicans vs democrats']), ('remove', ['Republicans vs democrats']), ('cover', ['Republicans vs democrats']), ('activity', ['Republicans vs democrats', 'Border/community/family']), ('wrongdoing', ['Republicans vs democrats']), ('attempted', ['Border/community/family']), ('cisa', ['Border/community/family']), ('unconstitutional', ['Republicans vs democrats']), ('conceal', ['News/radio/livestream']), ('cisas', ['Republicans vs democrats'])]"
WillHurd,2023-06-27 01:02:52+00:00,4,Republicans vs democrats,0.38282776,neutral,0.5649321675300598,"{'neutral': 0.5649321675300598, 'negative': 0.345365971326828, 'positive': 0.089701808989048}",optimism,0.8036081194877625,"{'optimism': 0.8036081194877625, 'anticipation': 0.11057505756616592, 'trust': 0.04000616446137428, 'joy': 0.027797389775514603, 'anger': 0.004980799276381731, 'disgust': 0.002866396913304925, 'pessimism': 0.002475528046488762, 'surprise': 0.0024543441832065582, 'fear': 0.002408533124253154, 'sadness': 0.001454802113585174, 'love': 0.0013728846097365022}",not-hate,0.9917534589767456,"{'not-hate': 0.9917534589767456, 'hate': 0.008246459998190403}",non-offensive,0.821060836315155,"{'non-offensive': 0.821060836315155, 'offensive': 0.1789391189813614}",5.0,Border/community/family,0.29955503,We need a holistic approach to securing both our northern and southern borders - it’s more than just building a wall. We need more technology and manpower and we need to fix our broken immigration system by actually streamlining legal immigration.,need holistic approach securing northern southern border building wall need technology manpower need fix broken immigration system actually streamlining legal immigration,"[('building', [8, 5]), ('wall', [4, 5]), ('technology', [8, 1]), ('system', [4, 8]), ('border', [5, 4]), ('need', [4, 1]), ('immigration', [5, 4]), ('fix', [1, 4]), ('securing', [5, 1]), ('southern', [5, 4]), ('actually', [4, 1]), ('legal', [4, 1]), ('northern', [5, 8]), ('broken', [1, 5]), ('approach', [4, 1]), ('streamlining', [4]), ('manpower', [4]), ('holistic', [4])]","[('building', ['Infrastructure/job/energy', 'Border/community/family']), ('wall', ['Republicans vs democrats', 'Border/community/family']), ('technology', ['Infrastructure/job/energy', 'American/economics/health']), ('system', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('need', ['Republicans vs democrats', 'American/economics/health']), ('immigration', ['Border/community/family', 'Republicans vs democrats']), ('fix', ['American/economics/health', 'Republicans vs democrats']), ('securing', ['Border/community/family', 'American/economics/health']), ('southern', ['Border/community/family', 'Republicans vs democrats']), ('actually', ['Republicans vs democrats', 'American/economics/health']), ('legal', ['Republicans vs democrats', 'American/economics/health']), ('northern', ['Border/community/family', 'Infrastructure/job/energy']), ('broken', ['American/economics/health', 'Border/community/family']), ('approach', ['Republicans vs democrats', 'American/economics/health']), ('streamlining', ['Republicans vs democrats']), ('manpower', ['Republicans vs democrats']), ('holistic', ['Republicans vs democrats'])]"
CollinRugg,2023-06-27 01:04:13+00:00,4,Republicans vs democrats,0.9824794,negative,0.4977757036685943,"{'negative': 0.49777570366859436, 'neutral': 0.4870014786720276, 'positive': 0.015222852118313313}",disgust,0.4407916963100433,"{'disgust': 0.44079169631004333, 'anger': 0.37380141019821167, 'anticipation': 0.057773951441049576, 'fear': 0.05272389575839043, 'surprise': 0.045921165496110916, 'sadness': 0.012137729674577713, 'pessimism': 0.009838961996138096, 'joy': 0.0023623148445039988, 'optimism': 0.002046787180006504, 'trust': 0.002001384971663356, 'love': 0.0006006612093187869}",not-hate,0.9971008896827698,"{'not-hate': 0.9971008896827698, 'hate': 0.00289905141107738}",non-offensive,0.741226315498352,"{'non-offensive': 0.741226315498352, 'offensive': 0.25877371430397034}",,,,"NEW: Just one week after a whistleblower claimed Biden’s DOJ interfered in an investigation into Hunter Biden where he threatening a Chinese official to send money because his father was in the room, Biden ‘jokes’ about selling state secrets. “I sold a lot of state secrets and a lot of very important things..."" 1. Hunter Biden allegedly used his father to pressure a Chinese official to send money. 2. One week later, $5M hit the Biden bank account from China. 3. Biden is now talking about selling state secrets. Nothing to see here.",week whistleblower claimed bidens doj interfered investigation hunter biden threatening chinese official send money father room biden joke selling state secret sold lot state secret lot important thing hunter biden allegedly father pressure chinese official send money week later hit biden bank account china biden talking selling state secret,"[('allegedly', [4]), ('biden', [4]), ('state', [4]), ('week', [4]), ('bank', [4]), ('official', [4]), ('money', [4]), ('hunter', [4]), ('hit', [4]), ('china', [4]), ('thing', [4]), ('lot', [4]), ('sold', [4]), ('bidens', [4]), ('joke', [4]), ('secret', [4]), ('send', [4]), ('important', [4]), ('room', [4]), ('father', [4]), ('talking', [4]), ('later', [4]), ('investigation', [4]), ('doj', [4]), ('threatening', [4]), ('account', [4]), ('whistleblower', [4]), ('claimed', [4]), ('pressure', [4]), ('selling', [4]), ('chinese', [4]), ('interfered', [4])]","[('allegedly', ['Republicans vs democrats']), ('biden', ['Republicans vs democrats']), ('state', ['Republicans vs democrats']), ('week', ['Republicans vs democrats']), ('bank', ['Republicans vs democrats']), ('official', ['Republicans vs democrats']), ('money', ['Republicans vs democrats']), ('hunter', ['Republicans vs democrats']), ('hit', ['Republicans vs democrats']), ('china', ['Republicans vs democrats']), ('thing', ['Republicans vs democrats']), ('lot', ['Republicans vs democrats']), ('sold', ['Republicans vs democrats']), ('bidens', ['Republicans vs democrats']), ('joke', ['Republicans vs democrats']), ('secret', ['Republicans vs democrats']), ('send', ['Republicans vs democrats']), ('important', ['Republicans vs democrats']), ('room', ['Republicans vs democrats']), ('father', ['Republicans vs democrats']), ('talking', ['Republicans vs democrats']), ('later', ['Republicans vs democrats']), ('investigation', ['Republicans vs democrats']), ('doj', ['Republicans vs democrats']), ('threatening', ['Republicans vs democrats']), ('account', ['Republicans vs democrats']), ('whistleblower', ['Republicans vs democrats']), ('claimed', ['Republicans vs democrats']), ('pressure', ['Republicans vs democrats']), ('selling', ['Republicans vs democrats']), ('chinese', ['Republicans vs democrats']), ('interfered', ['Republicans vs democrats'])]"
