username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
WillHurd,2023-08-04 17:52:47+00:00,4,Republicans vs democrats,0.7993586,negative,0.7153818607330322,"{'negative': 0.7153818607330322, 'neutral': 0.2655239999294281, 'positive': 0.019094130024313927}",anger,0.7983353137969971,"{'anger': 0.7983353137969971, 'disgust': 0.13087262213230133, 'optimism': 0.030672989785671234, 'anticipation': 0.013060048222541809, 'fear': 0.012258353643119335, 'trust': 0.0044670370407402515, 'pessimism': 0.0043011936359107494, 'sadness': 0.0029382153879851103, 'joy': 0.0016072816215455532, 'surprise': 0.0009854106465354562, 'love': 0.000501463480759412}",not-hate,0.9973655343055724,"{'not-hate': 0.9973655343055725, 'hate': 0.002634521806612611}",non-offensive,0.6748708486557007,"{'non-offensive': 0.6748708486557007, 'offensive': 0.32512912154197693}",3.0,News/radio/livestream,0.10041356,Voters have to understand... Trump's not going to go away because of these legal cases. He needs to be beaten in the primary. https://t.co/hRvDGc1s8Y,voter understand trump  going away legal case need beaten primary,"[('trump', [4]), ('away', [4, 6]), ('going', [4, 6]), ('need', [4, 6]), ('case', [4]), ('legal', [4]), ('understand', [4]), ('voter', [4, 6]), ('primary', [4, 6]), ('beaten', [3])]","[('trump', ['Republicans vs democrats']), ('away', ['Republicans vs democrats', 'Election/debate']), ('going', ['Republicans vs democrats', 'Election/debate']), ('need', ['Republicans vs democrats', 'Election/debate']), ('case', ['Republicans vs democrats']), ('legal', ['Republicans vs democrats']), ('understand', ['Republicans vs democrats']), ('voter', ['Republicans vs democrats', 'Election/debate']), ('primary', ['Republicans vs democrats', 'Election/debate']), ('beaten', ['News/radio/livestream'])]"
HouseGOP,2023-08-04 18:02:21+00:00,4,Republicans vs democrats,0.95808613,neutral,0.8427655696868896,"{'neutral': 0.8427655696868896, 'negative': 0.13066580891609192, 'positive': 0.026568574830889702}",anger,0.3630203306674957,"{'anger': 0.3630203306674957, 'disgust': 0.34256449341773987, 'anticipation': 0.19448798894882202, 'surprise': 0.027061525732278824, 'pessimism': 0.014742312952876091, 'sadness': 0.014089935459196568, 'fear': 0.01364981196820736, 'optimism': 0.012986937537789345, 'joy': 0.010378393344581127, 'trust': 0.005779437255114317, 'love': 0.0012387902243062854}",not-hate,0.9953790903091432,"{'not-hate': 0.9953790903091431, 'hate': 0.004620963707566261}",non-offensive,0.819595456123352,"{'non-offensive': 0.819595456123352, 'offensive': 0.18040451407432556}",,,,"""But Joe Biden knew that [Hunter Biden] was on the board of [Burisma] that was being hassled by this [Ukrainian prosecutor] whose firing he was calling for?"" ""Right,"" Devon Archer, Hunter Biden's longtime business partner. https://t.co/D09n4nVfuW",joe biden knew hunter biden board burisma hassled ukrainian prosecutor firing calling right devon archer hunter biden  longtime business partner,"[('biden', [4]), ('joe', [4]), ('hunter', [4]), ('right', [4]), ('archer', [4]), ('business', [4]), ('devon', [4]), ('partner', [4]), ('calling', [4]), ('ukrainian', [4]), ('knew', [4]), ('prosecutor', [4]), ('board', [4]), ('firing', [4]), ('burisma', [4]), ('longtime', [4]), ('hassled', [4])]","[('biden', ['Republicans vs democrats']), ('joe', ['Republicans vs democrats']), ('hunter', ['Republicans vs democrats']), ('right', ['Republicans vs democrats']), ('archer', ['Republicans vs democrats']), ('business', ['Republicans vs democrats']), ('devon', ['Republicans vs democrats']), ('partner', ['Republicans vs democrats']), ('calling', ['Republicans vs democrats']), ('ukrainian', ['Republicans vs democrats']), ('knew', ['Republicans vs democrats']), ('prosecutor', ['Republicans vs democrats']), ('board', ['Republicans vs democrats']), ('firing', ['Republicans vs democrats']), ('burisma', ['Republicans vs democrats']), ('longtime', ['Republicans vs democrats']), ('hassled', ['Republicans vs democrats'])]"
NRSC,2023-08-04 18:04:42+00:00,4,Republicans vs democrats,0.33978716,neutral,0.618003785610199,"{'neutral': 0.618003785610199, 'negative': 0.36898043751716614, 'positive': 0.013015788048505783}",disgust,0.4121085107326507,"{'disgust': 0.41210851073265076, 'anger': 0.3764553666114807, 'fear': 0.19176818430423737, 'sadness': 0.009079036302864552, 'pessimism': 0.003934002015739679, 'anticipation': 0.002989809727296233, 'surprise': 0.0017261900939047337, 'optimism': 0.0008981780847534537, 'joy': 0.0004819100140593946, 'trust': 0.00035994703648611903, 'love': 0.00019884553330484778}",not-hate,0.9949641227722168,"{'not-hate': 0.9949641227722168, 'hate': 0.005035891197621822}",non-offensive,0.8391398191452026,"{'non-offensive': 0.8391398191452026, 'offensive': 0.16086019575595856}",6.0,Election/debate,0.30023673,"RT @At a fundraising event, @SenatorBaldwin was photographed with a San Francisco activist, @nadiarahmansf, who has accused Israel of ‘ethnic cleansing,’ ‘apartheid’ and a ‘pogrom’ targeting Palestinians, @marcrod97 reports. https://t.co/3bkll31acm",fundraising event photographed san francisco activist accused israel ethnic cleansing apartheid pogrom targeting palestinian report,"[('report', [4, 6]), ('israel', [2, 4]), ('palestinian', [2]), ('activist', [2, 6]), ('event', [6, 4]), ('targeting', [4, 6]), ('accused', [4, 6]), ('san', [6]), ('francisco', [6]), ('fundraising', [6, 4]), ('apartheid', [4]), ('ethnic', [7]), ('photographed', [4]), ('cleansing', [2]), ('pogrom', [2, 4])]","[('report', ['Republicans vs democrats', 'Election/debate']), ('israel', ['War', 'Republicans vs democrats']), ('palestinian', ['War']), ('activist', ['War', 'Election/debate']), ('event', ['Election/debate', 'Republicans vs democrats']), ('targeting', ['Republicans vs democrats', 'Election/debate']), ('accused', ['Republicans vs democrats', 'Election/debate']), ('san', ['Election/debate']), ('francisco', ['Election/debate']), ('fundraising', ['Election/debate', 'Republicans vs democrats']), ('apartheid', ['Republicans vs democrats']), ('ethnic', ['Abortion/rights/guns']), ('photographed', ['Republicans vs democrats']), ('cleansing', ['War']), ('pogrom', ['War', 'Republicans vs democrats'])]"
RepStefanik,2023-08-04 18:06:00+00:00,4,Republicans vs democrats,0.67942345,negative,0.5490936636924744,"{'negative': 0.5490936636924744, 'neutral': 0.3904394507408142, 'positive': 0.06046689674258232}",anger,0.4681643843650818,"{'anger': 0.4681643843650818, 'disgust': 0.27722272276878357, 'joy': 0.1530190110206604, 'optimism': 0.03727772831916809, 'fear': 0.02504296787083149, 'anticipation': 0.01269594021141529, 'surprise': 0.009568852372467518, 'sadness': 0.005869091022759676, 'trust': 0.004060177132487297, 'love': 0.0038123067934066057, 'pessimism': 0.003266809042543173}",hate,0.7469978928565979,"{'hate': 0.7469978928565979, 'not-hate': 0.2530020773410797}",non-offensive,0.7788676619529724,"{'non-offensive': 0.7788676619529724, 'offensive': 0.22113236784934998}",1.0,American/economics/health,0.20607954,Joe Biden is asleep at the wheel as Communist China increases their aggressive espionage campaign against the United States. I’m proud to join @RepMarkAlford and my fellow @HouseGOP colleagues in demanding answers. More in @FoxNews 👇👇👇https://t.co/D7G2A01p8i,joe biden asleep wheel communist china increase aggressive espionage campaign united state proud join fellow colleague demanding answer,"[('biden', [4, 1]), ('state', [4, 1]), ('united', [4, 1]), ('joe', [4, 1]), ('demanding', [4, 1]), ('china', [4, 2]), ('proud', [1, 4]), ('campaign', [4, 2]), ('communist', [4, 2]), ('answer', [4, 1]), ('increase', [1, 4]), ('join', [4, 1]), ('colleague', [1, 4]), ('asleep', [4]), ('fellow', [4, 1]), ('wheel', [4, 1]), ('aggressive', [4, 1]), ('espionage', [2, 4])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('state', ['Republicans vs democrats', 'American/economics/health']), ('united', ['Republicans vs democrats', 'American/economics/health']), ('joe', ['Republicans vs democrats', 'American/economics/health']), ('demanding', ['Republicans vs democrats', 'American/economics/health']), ('china', ['Republicans vs democrats', 'War']), ('proud', ['American/economics/health', 'Republicans vs democrats']), ('campaign', ['Republicans vs democrats', 'War']), ('communist', ['Republicans vs democrats', 'War']), ('answer', ['Republicans vs democrats', 'American/economics/health']), ('increase', ['American/economics/health', 'Republicans vs democrats']), ('join', ['Republicans vs democrats', 'American/economics/health']), ('colleague', ['American/economics/health', 'Republicans vs democrats']), ('asleep', ['Republicans vs democrats']), ('fellow', ['Republicans vs democrats', 'American/economics/health']), ('wheel', ['Republicans vs democrats', 'American/economics/health']), ('aggressive', ['Republicans vs democrats', 'American/economics/health']), ('espionage', ['War', 'Republicans vs democrats'])]"
HouseGOP,2023-08-04 18:06:56+00:00,4,Republicans vs democrats,0.8643044,neutral,0.9483372569084167,"{'neutral': 0.9483372569084167, 'positive': 0.03440633788704872, 'negative': 0.01725645922124386}",anticipation,0.7727057933807373,"{'anticipation': 0.7727057933807373, 'surprise': 0.05905936285853386, 'disgust': 0.03745616227388382, 'fear': 0.026653558015823364, 'anger': 0.01862063631415367, 'pessimism': 0.018532296642661095, 'joy': 0.0184908639639616, 'optimism': 0.016941022127866745, 'sadness': 0.016178762540221214, 'trust': 0.013343642465770245, 'love': 0.0020179604180157185}",not-hate,0.99734228849411,"{'not-hate': 0.9973422884941101, 'hate': 0.002657779026776552}",non-offensive,0.93559330701828,"{'non-offensive': 0.93559330701828, 'offensive': 0.06440672278404236}",6.0,Election/debate,0.08560765,"""Do you know that Hunter spoke to [Joe Biden] about Burisma?"" ""I'd assume it."" - Devon Archer, Hunter Biden's longtime business partner. https://t.co/taOTIqUWA4",know hunter spoke joe biden burisma assume devon archer hunter biden  longtime business partner,"[('biden', [4, 6]), ('know', [4, 6]), ('joe', [4, 6]), ('spoke', [4, 6]), ('hunter', [4]), ('archer', [4]), ('business', [4]), ('devon', [4]), ('partner', [4, 6]), ('burisma', [4]), ('assume', [6]), ('longtime', [4])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('know', ['Republicans vs democrats', 'Election/debate']), ('joe', ['Republicans vs democrats', 'Election/debate']), ('spoke', ['Republicans vs democrats', 'Election/debate']), ('hunter', ['Republicans vs democrats']), ('archer', ['Republicans vs democrats']), ('business', ['Republicans vs democrats']), ('devon', ['Republicans vs democrats']), ('partner', ['Republicans vs democrats', 'Election/debate']), ('burisma', ['Republicans vs democrats']), ('assume', ['Election/debate']), ('longtime', ['Republicans vs democrats'])]"
SecBlinken,2023-08-04 18:10:19+00:00,4,Republicans vs democrats,0.6886444,negative,0.6502866744995117,"{'negative': 0.6502866744995117, 'neutral': 0.3352421522140503, 'positive': 0.014471272937953472}",anger,0.7278715372085571,"{'anger': 0.7278715372085571, 'disgust': 0.23884093761444092, 'fear': 0.01942468248307705, 'sadness': 0.004084874410182238, 'anticipation': 0.002905351808294654, 'pessimism': 0.002516074338927865, 'optimism': 0.0018260153010487556, 'surprise': 0.0009762273984961212, 'trust': 0.0007034536683931947, 'joy': 0.0004935039323754609, 'love': 0.00035729401861317456}",not-hate,0.9970079064369202,"{'not-hate': 0.9970079064369202, 'hate': 0.002992147346958518}",non-offensive,0.7377020716667175,"{'non-offensive': 0.7377020716667175, 'offensive': 0.2622978687286377}",5.0,Border/community/family,0.18068917,The United States strongly condemns Russia’s conviction of opposition leader Aleksey Navalny on politically motivated charges. The Kremlin cannot silence the truth. Navalny should be released.,united state strongly condemns russia conviction opposition leader aleksey navalny politically motivated charge kremlin silence truth navalny released,"[('russia', [4, 2]), ('state', [4, 5]), ('united', [4, 5]), ('released', [4, 5]), ('strongly', [4, 2]), ('truth', [4, 2]), ('charge', [4]), ('leader', [4, 5]), ('silence', [4, 2]), ('motivated', [2]), ('politically', [4]), ('conviction', [5]), ('condemns', [4]), ('opposition', [4, 2]), ('kremlin', [5]), ('aleksey', [4]), ('navalny', [4])]","[('russia', ['Republicans vs democrats', 'War']), ('state', ['Republicans vs democrats', 'Border/community/family']), ('united', ['Republicans vs democrats', 'Border/community/family']), ('released', ['Republicans vs democrats', 'Border/community/family']), ('strongly', ['Republicans vs democrats', 'War']), ('truth', ['Republicans vs democrats', 'War']), ('charge', ['Republicans vs democrats']), ('leader', ['Republicans vs democrats', 'Border/community/family']), ('silence', ['Republicans vs democrats', 'War']), ('motivated', ['War']), ('politically', ['Republicans vs democrats']), ('conviction', ['Border/community/family']), ('condemns', ['Republicans vs democrats']), ('opposition', ['Republicans vs democrats', 'War']), ('kremlin', ['Border/community/family']), ('aleksey', ['Republicans vs democrats']), ('navalny', ['Republicans vs democrats'])]"
valdemings,2023-08-04 18:11:17+00:00,4,Republicans vs democrats,0.5383382,negative,0.7901493310928345,"{'negative': 0.7901493310928345, 'neutral': 0.20003783702850342, 'positive': 0.009812863543629646}",disgust,0.4792464971542358,"{'disgust': 0.47924649715423584, 'anger': 0.4618046283721924, 'sadness': 0.023938363417983055, 'pessimism': 0.012999402359127998, 'anticipation': 0.008651623502373695, 'fear': 0.008527074009180069, 'surprise': 0.001990152057260275, 'optimism': 0.0017874212935566902, 'joy': 0.0005067543825134635, 'trust': 0.0004407051601447165, 'love': 0.00010740606376202777}",not-hate,0.997393012046814,"{'not-hate': 0.997393012046814, 'hate': 0.0026070112362504005}",non-offensive,0.8904721140861511,"{'non-offensive': 0.8904721140861511, 'offensive': 0.10952784866094589}",6.0,Election/debate,0.22783878,"""Justice delayed is not justice denied,” but I can't help but think of the Republican Senators who experienced January 6th themselves, or watched it on live television, and then voted ""no"" on impeachment.",justice delayed justice denied help think republican senator experienced january  watched live television voted impeachment,"[('republican', [4, 6]), ('think', [4, 6]), ('help', [1, 6]), ('justice', [4, 1]), ('senator', [4, 6]), ('impeachment', [4]), ('denied', [4, 1]), ('january', [4, 1]), ('voted', [4, 1]), ('live', [6, 1]), ('television', [6, 4]), ('watched', [4, 6]), ('experienced', [6, 1]), ('delayed', [1])]","[('republican', ['Republicans vs democrats', 'Election/debate']), ('think', ['Republicans vs democrats', 'Election/debate']), ('help', ['American/economics/health', 'Election/debate']), ('justice', ['Republicans vs democrats', 'American/economics/health']), ('senator', ['Republicans vs democrats', 'Election/debate']), ('impeachment', ['Republicans vs democrats']), ('denied', ['Republicans vs democrats', 'American/economics/health']), ('january', ['Republicans vs democrats', 'American/economics/health']), ('voted', ['Republicans vs democrats', 'American/economics/health']), ('live', ['Election/debate', 'American/economics/health']), ('television', ['Election/debate', 'Republicans vs democrats']), ('watched', ['Republicans vs democrats', 'Election/debate']), ('experienced', ['Election/debate', 'American/economics/health']), ('delayed', ['American/economics/health'])]"
marklevinshow,2023-08-04 18:11:50+00:00,4,Republicans vs democrats,0.5551363,negative,0.927480161190033,"{'negative': 0.927480161190033, 'neutral': 0.06646614521741867, 'positive': 0.006053708493709564}",disgust,0.5253031253814697,"{'disgust': 0.5253031253814697, 'anger': 0.3942119777202606, 'sadness': 0.04093261808156967, 'fear': 0.03258151561021805, 'pessimism': 0.005034238565713167, 'anticipation': 0.0007089714636094868, 'surprise': 0.0006988634704612195, 'optimism': 0.0001858893665485084, 'trust': 0.00013326472253538668, 'joy': 0.00011328218533890322, 'love': 9.633325680624694e-05}",not-hate,0.9773876070976256,"{'not-hate': 0.9773876070976257, 'hate': 0.022612417116761208}",non-offensive,0.6082420349121094,"{'non-offensive': 0.6082420349121094, 'offensive': 0.391757994890213}",5.0,Border/community/family,0.18253654,"Joe Biden has done something once thought unthinkable in our country: he arrested his chief political opponent, a former president. That will be his legacy. The continuing destruction of our republic.",joe biden thought unthinkable country arrested chief political opponent president legacy continuing destruction republic,"[('biden', [4, 5]), ('political', [4, 2]), ('joe', [4, 5]), ('arrested', [4, 5]), ('president', [4, 1]), ('thought', [4, 5]), ('chief', [4, 5]), ('country', [4, 5]), ('republic', [4, 5]), ('opponent', [4, 2]), ('continuing', [4, 5]), ('destruction', [2]), ('legacy', [5]), ('unthinkable', [1])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('political', ['Republicans vs democrats', 'War']), ('joe', ['Republicans vs democrats', 'Border/community/family']), ('arrested', ['Republicans vs democrats', 'Border/community/family']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('thought', ['Republicans vs democrats', 'Border/community/family']), ('chief', ['Republicans vs democrats', 'Border/community/family']), ('country', ['Republicans vs democrats', 'Border/community/family']), ('republic', ['Republicans vs democrats', 'Border/community/family']), ('opponent', ['Republicans vs democrats', 'War']), ('continuing', ['Republicans vs democrats', 'Border/community/family']), ('destruction', ['War']), ('legacy', ['Border/community/family']), ('unthinkable', ['American/economics/health'])]"
HouseGOP,2023-08-04 18:14:40+00:00,4,Republicans vs democrats,0.6174653,neutral,0.5558823347091675,"{'neutral': 0.5558823347091675, 'negative': 0.3561207354068756, 'positive': 0.08799692988395691}",anger,0.4592009782791137,"{'anger': 0.45920097827911377, 'disgust': 0.2579459547996521, 'joy': 0.16901642084121704, 'optimism': 0.039815232157707214, 'fear': 0.032622259110212326, 'anticipation': 0.013311981223523617, 'surprise': 0.010361895896494389, 'sadness': 0.005266083404421806, 'trust': 0.004723395220935345, 'love': 0.0046177878975868225, 'pessimism': 0.0031180549412965775}",not-hate,0.8846279978752136,"{'not-hate': 0.8846279978752136, 'hate': 0.11537203937768936}",non-offensive,0.7669795751571655,"{'non-offensive': 0.7669795751571655, 'offensive': 0.23302042484283447}",1.0,American/economics/health,0.24457118,RT @Joe Biden is asleep at the wheel as Communist China increases their aggressive espionage campaign against the United States. I’m proud to join @RepMarkAlford and my fellow @HouseGOP colleagues in demanding answers. More in @FoxNews 👇👇👇https://t.co/D7G2A01p8i,biden asleep wheel communist china increase aggressive espionage campaign united state proud join fellow colleague demanding answer,"[('biden', [4, 1]), ('state', [4, 1]), ('united', [4, 1]), ('demanding', [4, 1]), ('china', [4, 2]), ('proud', [1, 4]), ('campaign', [4, 2]), ('communist', [4, 2]), ('answer', [4, 1]), ('increase', [1, 4]), ('join', [4, 1]), ('colleague', [1, 4]), ('asleep', [4]), ('fellow', [4, 1]), ('wheel', [4, 1]), ('aggressive', [4, 1]), ('espionage', [2, 4])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('state', ['Republicans vs democrats', 'American/economics/health']), ('united', ['Republicans vs democrats', 'American/economics/health']), ('demanding', ['Republicans vs democrats', 'American/economics/health']), ('china', ['Republicans vs democrats', 'War']), ('proud', ['American/economics/health', 'Republicans vs democrats']), ('campaign', ['Republicans vs democrats', 'War']), ('communist', ['Republicans vs democrats', 'War']), ('answer', ['Republicans vs democrats', 'American/economics/health']), ('increase', ['American/economics/health', 'Republicans vs democrats']), ('join', ['Republicans vs democrats', 'American/economics/health']), ('colleague', ['American/economics/health', 'Republicans vs democrats']), ('asleep', ['Republicans vs democrats']), ('fellow', ['Republicans vs democrats', 'American/economics/health']), ('wheel', ['Republicans vs democrats', 'American/economics/health']), ('aggressive', ['Republicans vs democrats', 'American/economics/health']), ('espionage', ['War', 'Republicans vs democrats'])]"
IngrahamAngle,2023-08-04 18:29:47+00:00,4,Republicans vs democrats,0.6644404,neutral,0.8992387652397156,"{'neutral': 0.8992387652397156, 'positive': 0.08516259491443634, 'negative': 0.015598664991557598}",anticipation,0.7541020512580872,"{'anticipation': 0.7541020512580872, 'optimism': 0.05585184320807457, 'disgust': 0.041167959570884705, 'anger': 0.037523142993450165, 'surprise': 0.03156759589910507, 'trust': 0.02348695881664753, 'joy': 0.0206606425344944, 'fear': 0.01935793086886406, 'pessimism': 0.009573978371918201, 'sadness': 0.004992128349840641, 'love': 0.001715744030661881}",not-hate,0.9927763938903807,"{'not-hate': 0.9927763938903809, 'hate': 0.0072236694395542145}",non-offensive,0.893196702003479,"{'non-offensive': 0.893196702003479, 'offensive': 0.10680331289768219}",5.0,Border/community/family,0.29599866,"RT @“Everyone knows the KGB from the old Cold War, but very few Americas are aware of the MSS— the Ministry of State Security in China… It’s far larger than the @CIA. It’s operating widely within the United States.” — Chairman @RepGallagher https://t.co/BlsYK8poXg",know kgb old cold war america aware  ministry state security china far larger operating widely united state chairman,"[('security', [4, 5]), ('know', [4, 5]), ('state', [4, 5]), ('united', [5, 4]), ('war', [5, 4]), ('old', [4, 5]), ('america', [4, 5]), ('china', [4, 5]), ('far', [4, 5]), ('chairman', [4, 5]), ('cold', [4, 5]), ('aware', [4, 5]), ('widely', [4, 5]), ('operating', [5]), ('larger', [4, 5]), ('ministry', [4]), ('kgb', [4])]","[('security', ['Republicans vs democrats', 'Border/community/family']), ('know', ['Republicans vs democrats', 'Border/community/family']), ('state', ['Republicans vs democrats', 'Border/community/family']), ('united', ['Border/community/family', 'Republicans vs democrats']), ('war', ['Border/community/family', 'Republicans vs democrats']), ('old', ['Republicans vs democrats', 'Border/community/family']), ('america', ['Republicans vs democrats', 'Border/community/family']), ('china', ['Republicans vs democrats', 'Border/community/family']), ('far', ['Republicans vs democrats', 'Border/community/family']), ('chairman', ['Republicans vs democrats', 'Border/community/family']), ('cold', ['Republicans vs democrats', 'Border/community/family']), ('aware', ['Republicans vs democrats', 'Border/community/family']), ('widely', ['Republicans vs democrats', 'Border/community/family']), ('operating', ['Border/community/family']), ('larger', ['Republicans vs democrats', 'Border/community/family']), ('ministry', ['Republicans vs democrats']), ('kgb', ['Republicans vs democrats'])]"
marklevinshow,2023-08-04 18:57:57+00:00,4,Republicans vs democrats,0.8149267,negative,0.5798003673553467,"{'negative': 0.5798003673553467, 'neutral': 0.3832942247390747, 'positive': 0.03690541908144951}",anger,0.7407156229019165,"{'anger': 0.7407156229019165, 'disgust': 0.2497829645872116, 'anticipation': 0.0026138515677303076, 'sadness': 0.001766097266227007, 'surprise': 0.001517259399406612, 'pessimism': 0.0011349879205226898, 'fear': 0.0009650369174778461, 'optimism': 0.0005488325841724873, 'joy': 0.0005158251733519137, 'trust': 0.0003267406427767128, 'love': 0.00011279815953457728}",not-hate,0.9895368814468384,"{'not-hate': 0.9895368814468384, 'hate': 0.010463151149451733}",non-offensive,0.7124003767967224,"{'non-offensive': 0.7124003767967224, 'offensive': 0.2875995934009552}",7.0,Abortion/rights/guns,0.11675043,"70% believe as Trump does, which makes Smith's latest case against Trump look even more preposterous -- if that's even possible. https://t.co/tHEZ3ZO6ES",believe trump make smith  latest case trump look preposterous possible,"[('believe', [4, 7]), ('trump', [4, 7]), ('look', [4]), ('case', [4, 7]), ('possible', [4]), ('latest', [4, 7]), ('make', [4, 7]), ('smith', [4]), ('preposterous', [7])]","[('believe', ['Republicans vs democrats', 'Abortion/rights/guns']), ('trump', ['Republicans vs democrats', 'Abortion/rights/guns']), ('look', ['Republicans vs democrats']), ('case', ['Republicans vs democrats', 'Abortion/rights/guns']), ('possible', ['Republicans vs democrats']), ('latest', ['Republicans vs democrats', 'Abortion/rights/guns']), ('make', ['Republicans vs democrats', 'Abortion/rights/guns']), ('smith', ['Republicans vs democrats']), ('preposterous', ['Abortion/rights/guns'])]"
HouseGOP,2023-08-04 18:59:25+00:00,4,Republicans vs democrats,0.9619273,neutral,0.6426319479942322,"{'neutral': 0.6426319479942322, 'negative': 0.3206048607826233, 'positive': 0.03676314279437065}",anger,0.5154252648353577,"{'anger': 0.5154252648353577, 'disgust': 0.4102482795715332, 'sadness': 0.02401125617325306, 'anticipation': 0.023328503593802452, 'pessimism': 0.013080589473247528, 'surprise': 0.005203898064792156, 'optimism': 0.002944642910733819, 'fear': 0.0027233653236180544, 'joy': 0.0017260146560147405, 'trust': 0.0010193426860496402, 'love': 0.00028880024910904467}",not-hate,0.996971607208252,"{'not-hate': 0.996971607208252, 'hate': 0.0030283532105386257}",non-offensive,0.7697312235832214,"{'non-offensive': 0.7697312235832214, 'offensive': 0.23026874661445618}",,,,"Devon Archer, Hunter Biden's longtime business partner, responds to claims that there was no corruption and that Joe Biden had no role whatsoever in Hunter Biden's foreign business dealings or knowledge of it. ""That's categorically false."" https://t.co/TsqkganuMW",devon archer hunter biden  longtime business partner responds claim corruption joe biden role whatsoever hunter biden  foreign business dealing knowledge categorically false,"[('biden', [4]), ('joe', [4]), ('hunter', [4]), ('claim', [4]), ('corruption', [4]), ('archer', [4]), ('business', [4]), ('dealing', [4]), ('devon', [4]), ('partner', [4]), ('whatsoever', [4]), ('false', [4]), ('role', [4]), ('foreign', [4]), ('knowledge', [4]), ('responds', [4]), ('longtime', [4]), ('categorically', [4])]","[('biden', ['Republicans vs democrats']), ('joe', ['Republicans vs democrats']), ('hunter', ['Republicans vs democrats']), ('claim', ['Republicans vs democrats']), ('corruption', ['Republicans vs democrats']), ('archer', ['Republicans vs democrats']), ('business', ['Republicans vs democrats']), ('dealing', ['Republicans vs democrats']), ('devon', ['Republicans vs democrats']), ('partner', ['Republicans vs democrats']), ('whatsoever', ['Republicans vs democrats']), ('false', ['Republicans vs democrats']), ('role', ['Republicans vs democrats']), ('foreign', ['Republicans vs democrats']), ('knowledge', ['Republicans vs democrats']), ('responds', ['Republicans vs democrats']), ('longtime', ['Republicans vs democrats']), ('categorically', ['Republicans vs democrats'])]"
