username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
jsolomonReports,2023-06-07 20:07:12+00:00,4,Republicans vs democrats,0.8211622,neutral,0.8260447978973389,"{'neutral': 0.8260447978973389, 'negative': 0.14616869390010834, 'positive': 0.027786536142230034}",anticipation,0.3820182085037231,"{'anticipation': 0.38201820850372314, 'fear': 0.3379207253456116, 'disgust': 0.0899578109383583, 'anger': 0.06711504608392715, 'surprise': 0.046166855841875076, 'optimism': 0.019318707287311554, 'pessimism': 0.017526844516396523, 'sadness': 0.015567753463983536, 'joy': 0.0128014599904418, 'trust': 0.009748252108693123, 'love': 0.0018583895871415734}",not-hate,0.9956220984458924,"{'not-hate': 0.9956220984458923, 'hate': 0.004377882461994886}",non-offensive,0.8141711950302124,"{'non-offensive': 0.8141711950302124, 'offensive': 0.18582874536514282}",6.0,Election/debate,0.12087046,BREAKING Feds inform Trump he is target likely to be indicted as DOJ rebuffs prosecutorial misconduct claim | Just The News https://t.co/vSKBCyZWHU,fed inform trump target likely indicted doj rebuff prosecutorial misconduct claim news,"[('news', [4, 6]), ('trump', [4, 6]), ('claim', [4]), ('likely', [4, 6]), ('indicted', [4]), ('doj', [4]), ('fed', [4]), ('target', [4, 6]), ('misconduct', [4]), ('prosecutorial', [6]), ('inform', [4, 6]), ('rebuff', [4])]","[('news', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('claim', ['Republicans vs democrats']), ('likely', ['Republicans vs democrats', 'Election/debate']), ('indicted', ['Republicans vs democrats']), ('doj', ['Republicans vs democrats']), ('fed', ['Republicans vs democrats']), ('target', ['Republicans vs democrats', 'Election/debate']), ('misconduct', ['Republicans vs democrats']), ('prosecutorial', ['Election/debate']), ('inform', ['Republicans vs democrats', 'Election/debate']), ('rebuff', ['Republicans vs democrats'])]"
SenDuckworth,2023-06-07 20:15:27+00:00,4,Republicans vs democrats,0.87508595,positive,0.7086383700370789,"{'positive': 0.7086383700370789, 'neutral': 0.26418212056159973, 'negative': 0.027179447934031487}",optimism,0.4273565411567688,"{'optimism': 0.4273565411567688, 'anger': 0.26585420966148376, 'anticipation': 0.1248897910118103, 'disgust': 0.09540523588657379, 'trust': 0.03652217239141464, 'fear': 0.014433375559747219, 'pessimism': 0.01230602990835905, 'joy': 0.01050704624503851, 'surprise': 0.006082603707909584, 'sadness': 0.004796730820089579, 'love': 0.001846292638219893}",not-hate,0.9973925352096558,"{'not-hate': 0.9973925352096558, 'hate': 0.002607388189062476}",non-offensive,0.7650167346000671,"{'non-offensive': 0.7650167346000671, 'offensive': 0.23498325049877167}",3.0,News/radio/livestream,0.07477394,Dilawar Syed is more than qualified to serve as the Small Business Administration’s Deputy Administrator. Republican obstruction has gone on long enough. It's time to #ConfirmDilawar. https://t.co/gcGSxXaBPS,dilawar syed qualified serve small business administration deputy administrator republican obstruction gone long time,"[('administration', [4]), ('long', [4]), ('deputy', [4]), ('time', [4]), ('republican', [4]), ('business', [4]), ('small', [4]), ('serve', [4]), ('gone', [4]), ('qualified', [4]), ('obstruction', [3]), ('administrator', [4]), ('dilawar', [4]), ('syed', [4])]","[('administration', ['Republicans vs democrats']), ('long', ['Republicans vs democrats']), ('deputy', ['Republicans vs democrats']), ('time', ['Republicans vs democrats']), ('republican', ['Republicans vs democrats']), ('business', ['Republicans vs democrats']), ('small', ['Republicans vs democrats']), ('serve', ['Republicans vs democrats']), ('gone', ['Republicans vs democrats']), ('qualified', ['Republicans vs democrats']), ('obstruction', ['News/radio/livestream']), ('administrator', ['Republicans vs democrats']), ('dilawar', ['Republicans vs democrats']), ('syed', ['Republicans vs democrats'])]"
BasedMikeLee,2023-06-07 20:25:58+00:00,4,Republicans vs democrats,0.70807546,neutral,0.7212304472923279,"{'neutral': 0.7212304472923279, 'negative': 0.25650477409362793, 'positive': 0.02226482518017292}",anger,0.7222794890403748,"{'anger': 0.7222794890403748, 'disgust': 0.2585277855396271, 'sadness': 0.007769150193780661, 'pessimism': 0.0035920056980103254, 'anticipation': 0.0033413120545446873, 'optimism': 0.0014955425867810845, 'fear': 0.0014927625888958573, 'joy': 0.0005320748896338046, 'surprise': 0.0005211508250795305, 'trust': 0.00035313423722982407, 'love': 9.559252794133499e-05}",not-hate,0.9869986176490784,"{'not-hate': 0.9869986176490784, 'hate': 0.013001391664147377}",non-offensive,0.7413239479064941,"{'non-offensive': 0.7413239479064941, 'offensive': 0.25867605209350586}",1.0,American/economics/health,0.041722607,🧵 1. This isn't their power to abuse at will. https://t.co/sc6yqIA3U6,power abuse,"[('abuse', [4]), ('power', [4])]","[('abuse', ['Republicans vs democrats']), ('power', ['Republicans vs democrats'])]"
maggieNYT,2023-06-07 20:40:17+00:00,4,Republicans vs democrats,0.78273785,neutral,0.5778884291648865,"{'neutral': 0.5778884291648865, 'negative': 0.3425079882144928, 'positive': 0.07960356771945953}",anger,0.5302941203117371,"{'anger': 0.5302941203117371, 'disgust': 0.429252028465271, 'sadness': 0.022597096860408783, 'pessimism': 0.007543524727225304, 'anticipation': 0.004087952896952629, 'fear': 0.0035069924779236317, 'surprise': 0.0015223863301798701, 'optimism': 0.0005419176304712892, 'joy': 0.0003337393864057958, 'trust': 0.00024025946913752705, 'love': 8.000575326150283e-05}",not-hate,0.9980123043060304,"{'not-hate': 0.9980123043060303, 'hate': 0.0019876984879374504}",non-offensive,0.8271651268005371,"{'non-offensive': 0.8271651268005371, 'offensive': 0.1728348731994629}",6.0,Election/debate,0.15947035,"Trump tells me minutes ago he has NOT been told he’s getting indicted, when contacted. “It’s not true,” he said, adding again he hasn’t done anything wrong.",trump tell minute ago told  getting indicted contacted true said adding wrong,"[('said', [4, 6]), ('minute', [4, 6]), ('trump', [4, 6]), ('getting', [4, 6]), ('told', [4, 6]), ('ago', [4, 6]), ('tell', [4, 6]), ('indicted', [4]), ('true', [4, 6]), ('contacted', [4]), ('wrong', [4, 6]), ('adding', [6])]","[('said', ['Republicans vs democrats', 'Election/debate']), ('minute', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('getting', ['Republicans vs democrats', 'Election/debate']), ('told', ['Republicans vs democrats', 'Election/debate']), ('ago', ['Republicans vs democrats', 'Election/debate']), ('tell', ['Republicans vs democrats', 'Election/debate']), ('indicted', ['Republicans vs democrats']), ('true', ['Republicans vs democrats', 'Election/debate']), ('contacted', ['Republicans vs democrats']), ('wrong', ['Republicans vs democrats', 'Election/debate']), ('adding', ['Election/debate'])]"
jonathanvswan,2023-06-07 20:40:56+00:00,4,Republicans vs democrats,0.76379895,neutral,0.5446844100952148,"{'neutral': 0.5446844100952148, 'negative': 0.39507755637168884, 'positive': 0.06023804470896721}",disgust,0.4828384816646576,"{'disgust': 0.4828384816646576, 'anger': 0.4434313178062439, 'sadness': 0.0405520424246788, 'pessimism': 0.013019046746194363, 'anticipation': 0.010122735984623432, 'fear': 0.004084988962858915, 'surprise': 0.00397151242941618, 'optimism': 0.0007776322308927774, 'joy': 0.0006341963890008628, 'trust': 0.0004290018987376243, 'love': 0.00013903260696679354}",not-hate,0.9965710639953612,"{'not-hate': 0.9965710639953613, 'hate': 0.0034289457835257053}",non-offensive,0.8461575508117676,"{'non-offensive': 0.8461575508117676, 'offensive': 0.15384243428707123}",6.0,Election/debate,0.1735879,"RT @Trump tells me minutes ago he has NOT been told he’s getting indicted, when contacted. “It’s not true,” he said, adding again he hasn’t done anything wrong.",tell minute ago told  getting indicted contacted true said adding wrong,"[('said', [4, 6]), ('minute', [4, 6]), ('getting', [4, 6]), ('told', [4, 6]), ('ago', [4, 6]), ('tell', [4, 6]), ('indicted', [4]), ('true', [4, 6]), ('contacted', [4]), ('wrong', [4, 6]), ('adding', [6])]","[('said', ['Republicans vs democrats', 'Election/debate']), ('minute', ['Republicans vs democrats', 'Election/debate']), ('getting', ['Republicans vs democrats', 'Election/debate']), ('told', ['Republicans vs democrats', 'Election/debate']), ('ago', ['Republicans vs democrats', 'Election/debate']), ('tell', ['Republicans vs democrats', 'Election/debate']), ('indicted', ['Republicans vs democrats']), ('true', ['Republicans vs democrats', 'Election/debate']), ('contacted', ['Republicans vs democrats']), ('wrong', ['Republicans vs democrats', 'Election/debate']), ('adding', ['Election/debate'])]"
jonathanvswan,2023-06-07 20:43:40+00:00,4,Republicans vs democrats,0.5538543,negative,0.4771199226379394,"{'negative': 0.47711992263793945, 'neutral': 0.4756145179271698, 'positive': 0.04726555943489075}",anticipation,0.5393537878990173,"{'anticipation': 0.5393537878990173, 'disgust': 0.14096853137016296, 'anger': 0.12833693623542786, 'surprise': 0.05736145004630089, 'fear': 0.0562731996178627, 'optimism': 0.02919153682887554, 'pessimism': 0.014516592025756836, 'trust': 0.013809391297399998, 'joy': 0.010930290445685387, 'sadness': 0.008142484351992607, 'love': 0.0011158118722960353}",not-hate,0.9980060458183287,"{'not-hate': 0.9980060458183289, 'hate': 0.0019940028432756662}",non-offensive,0.8825914263725281,"{'non-offensive': 0.8825914263725281, 'offensive': 0.11740859597921371}",6.0,Election/debate,0.31574905,Good lord the replies to this... Maggie is not saying a federal charge isn't coming. All of our reporting has indicated it is both likely and likely to be soon.,good lord reply maggie saying federal charge coming reporting indicated likely likely soon,"[('reporting', [4, 6]), ('soon', [6, 4]), ('good', [6, 4]), ('saying', [4, 6]), ('federal', [4, 7]), ('likely', [6, 4]), ('coming', [6, 4]), ('charge', [4, 6]), ('reply', [6]), ('lord', [4]), ('indicated', [4]), ('maggie', [7])]","[('reporting', ['Republicans vs democrats', 'Election/debate']), ('soon', ['Election/debate', 'Republicans vs democrats']), ('good', ['Election/debate', 'Republicans vs democrats']), ('saying', ['Republicans vs democrats', 'Election/debate']), ('federal', ['Republicans vs democrats', 'Abortion/rights/guns']), ('likely', ['Election/debate', 'Republicans vs democrats']), ('coming', ['Election/debate', 'Republicans vs democrats']), ('charge', ['Republicans vs democrats', 'Election/debate']), ('reply', ['Election/debate']), ('lord', ['Republicans vs democrats']), ('indicated', ['Republicans vs democrats']), ('maggie', ['Abortion/rights/guns'])]"
maggieNYT,2023-06-07 20:45:44+00:00,4,Republicans vs democrats,0.96191573,neutral,0.8767854571342468,"{'neutral': 0.8767854571342468, 'negative': 0.08509206771850586, 'positive': 0.03812245652079582}",anticipation,0.6080014705657959,"{'anticipation': 0.6080014705657959, 'fear': 0.17371004819869995, 'disgust': 0.04870738834142685, 'surprise': 0.048416491597890854, 'anger': 0.03775861859321594, 'optimism': 0.03071793168783188, 'joy': 0.016514189541339874, 'pessimism': 0.01377374492585659, 'trust': 0.013590341433882713, 'sadness': 0.007202074863016605, 'love': 0.0016077642794698477}",not-hate,0.9982905983924866,"{'not-hate': 0.9982905983924866, 'hate': 0.0017094006761908531}",non-offensive,0.8612526059150696,"{'non-offensive': 0.8612526059150696, 'offensive': 0.138747438788414}",,,,"Trump statement came amid a report from one of his allies that he has been told this. NYT, CNN, WaPo and other outlets have all reported federal officials have been building toward a likely indictment, including with witnesses in Miami before a grand jury today.",trump statement came amid ally told nyt cnn wapo outlet reported federal official building likely indictment including witness miami grand jury today,"[('building', [4]), ('today', [4]), ('statement', [4]), ('official', [4]), ('miami', [4]), ('trump', [4]), ('outlet', [4]), ('came', [4]), ('told', [4]), ('federal', [4]), ('likely', [4]), ('reported', [4]), ('including', [4]), ('cnn', [4]), ('indictment', [4]), ('ally', [4]), ('grand', [4]), ('jury', [4]), ('nyt', [4]), ('witness', [4]), ('amid', [4]), ('wapo', [4])]","[('building', ['Republicans vs democrats']), ('today', ['Republicans vs democrats']), ('statement', ['Republicans vs democrats']), ('official', ['Republicans vs democrats']), ('miami', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('outlet', ['Republicans vs democrats']), ('came', ['Republicans vs democrats']), ('told', ['Republicans vs democrats']), ('federal', ['Republicans vs democrats']), ('likely', ['Republicans vs democrats']), ('reported', ['Republicans vs democrats']), ('including', ['Republicans vs democrats']), ('cnn', ['Republicans vs democrats']), ('indictment', ['Republicans vs democrats']), ('ally', ['Republicans vs democrats']), ('grand', ['Republicans vs democrats']), ('jury', ['Republicans vs democrats']), ('nyt', ['Republicans vs democrats']), ('witness', ['Republicans vs democrats']), ('amid', ['Republicans vs democrats']), ('wapo', ['Republicans vs democrats'])]"
jonathanvswan,2023-06-07 20:47:25+00:00,4,Republicans vs democrats,0.96018296,neutral,0.8766077756881714,"{'neutral': 0.8766077756881714, 'negative': 0.09104763716459274, 'positive': 0.03234455734491348}",anticipation,0.7590709328651428,"{'anticipation': 0.7590709328651428, 'fear': 0.050393909215927124, 'surprise': 0.04612062871456146, 'optimism': 0.032817162573337555, 'disgust': 0.03175247460603714, 'anger': 0.02597517892718315, 'joy': 0.020855816081166267, 'trust': 0.01629216969013214, 'pessimism': 0.009863557294011116, 'sadness': 0.005201319232583046, 'love': 0.0016569364815950394}",not-hate,0.9980406165122986,"{'not-hate': 0.9980406165122986, 'hate': 0.001959440065547824}",non-offensive,0.8670151233673096,"{'non-offensive': 0.8670151233673096, 'offensive': 0.132984921336174}",,,,"RT @Trump statement came amid a report from one of his allies that he has been told this. NYT, CNN, WaPo and other outlets have all reported federal officials have been building toward a likely indictment, including with witnesses in Miami before a grand jury today.",statement came amid ally told nyt cnn wapo outlet reported federal official building likely indictment including witness miami grand jury today,"[('building', [4]), ('today', [4]), ('statement', [4]), ('official', [4]), ('miami', [4]), ('outlet', [4]), ('came', [4]), ('told', [4]), ('federal', [4]), ('likely', [4]), ('reported', [4]), ('including', [4]), ('cnn', [4]), ('indictment', [4]), ('ally', [4]), ('grand', [4]), ('jury', [4]), ('nyt', [4]), ('witness', [4]), ('amid', [4]), ('wapo', [4])]","[('building', ['Republicans vs democrats']), ('today', ['Republicans vs democrats']), ('statement', ['Republicans vs democrats']), ('official', ['Republicans vs democrats']), ('miami', ['Republicans vs democrats']), ('outlet', ['Republicans vs democrats']), ('came', ['Republicans vs democrats']), ('told', ['Republicans vs democrats']), ('federal', ['Republicans vs democrats']), ('likely', ['Republicans vs democrats']), ('reported', ['Republicans vs democrats']), ('including', ['Republicans vs democrats']), ('cnn', ['Republicans vs democrats']), ('indictment', ['Republicans vs democrats']), ('ally', ['Republicans vs democrats']), ('grand', ['Republicans vs democrats']), ('jury', ['Republicans vs democrats']), ('nyt', ['Republicans vs democrats']), ('witness', ['Republicans vs democrats']), ('amid', ['Republicans vs democrats']), ('wapo', ['Republicans vs democrats'])]"
maggieNYT,2023-06-07 20:51:36+00:00,4,Republicans vs democrats,0.9026323,neutral,0.4986244142055511,"{'neutral': 0.49862441420555115, 'negative': 0.4886248707771301, 'positive': 0.012750731781125069}",disgust,0.4296134710311889,"{'disgust': 0.42961347103118896, 'anger': 0.3363370895385742, 'anticipation': 0.103917196393013, 'sadness': 0.0498366616666317, 'pessimism': 0.03385535627603531, 'fear': 0.019938377663493156, 'surprise': 0.01667005755007267, 'optimism': 0.004734871909022331, 'trust': 0.002493856707587838, 'joy': 0.0021484249737113714, 'love': 0.0004546127456706017}",not-hate,0.9979071617126464,"{'not-hate': 0.9979071617126465, 'hate': 0.0020928264129906893}",non-offensive,0.7775781750679016,"{'non-offensive': 0.7775781750679016, 'offensive': 0.222421795129776}",6.0,Election/debate,0.013922612,"When I asked if he had been told he’s a target, he demurred, saying he doesn’t talk directly to prosecutors.",asked told  target demurred saying talk directly prosecutor,"[('asked', [4]), ('told', [4]), ('saying', [4]), ('talk', [4]), ('prosecutor', [4]), ('directly', [4]), ('target', [4]), ('demurred', [4])]","[('asked', ['Republicans vs democrats']), ('told', ['Republicans vs democrats']), ('saying', ['Republicans vs democrats']), ('talk', ['Republicans vs democrats']), ('prosecutor', ['Republicans vs democrats']), ('directly', ['Republicans vs democrats']), ('target', ['Republicans vs democrats']), ('demurred', ['Republicans vs democrats'])]"
brfootball,2023-06-07 21:02:25+00:00,4,Republicans vs democrats,0.4840234,neutral,0.5132247805595398,"{'neutral': 0.5132247805595398, 'positive': 0.482825368642807, 'negative': 0.003949862904846668}",anticipation,0.5929856300354004,"{'anticipation': 0.5929856300354004, 'joy': 0.25965094566345215, 'optimism': 0.07320088148117065, 'surprise': 0.03208651766180992, 'trust': 0.02153562195599079, 'disgust': 0.004665694199502468, 'anger': 0.004108889494091272, 'love': 0.0035556359216570854, 'fear': 0.0031824642792344093, 'pessimism': 0.0025264828000217676, 'sadness': 0.002501220442354679}",not-hate,0.9978014826774596,"{'not-hate': 0.9978014826774597, 'hate': 0.0021984565537422895}",non-offensive,0.9132111668586732,"{'non-offensive': 0.9132111668586731, 'offensive': 0.0867888554930687}",8.0,Infrastructure/job/energy,0.3139452,OFFICIAL: LEO MESSI ANNOUNCES HE IS TAKING HIS TALENTS TO SOUTH BEACH 🇺🇸 https://t.co/kCGWAHqRy2,official leo messi announces taking talent south beach,"[('official', [4, 8]), ('taking', [4, 8]), ('south', [8]), ('announces', [4, 8]), ('beach', [4]), ('talent', [8]), ('leo', [2]), ('messi', [4])]","[('official', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('taking', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('south', ['Infrastructure/job/energy']), ('announces', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('beach', ['Republicans vs democrats']), ('talent', ['Infrastructure/job/energy']), ('leo', ['War']), ('messi', ['Republicans vs democrats'])]"
maggieNYT,2023-06-07 21:03:07+00:00,4,Republicans vs democrats,0.61436826,neutral,0.9466891884803772,"{'neutral': 0.9466891884803772, 'positive': 0.032540205866098404, 'negative': 0.020770609378814697}",anticipation,0.4284536838531494,"{'anticipation': 0.4284536838531494, 'anger': 0.2234198898077011, 'disgust': 0.20369623601436615, 'surprise': 0.038799818605184555, 'optimism': 0.027440384030342102, 'joy': 0.021959783509373665, 'pessimism': 0.018679453060030937, 'sadness': 0.014329953119158745, 'trust': 0.01243195217102766, 'fear': 0.008778132498264313, 'love': 0.002010753145441413}",not-hate,0.9982761144638062,"{'not-hate': 0.9982761144638062, 'hate': 0.0017238919390365481}",non-offensive,0.9232573509216307,"{'non-offensive': 0.9232573509216309, 'offensive': 0.07674263417720795}",6.0,Election/debate,0.2266802,"Here's the John Solomon, Trump's representative to the National Archives, story that we sought comment from Trump about: https://t.co/rBNMi9WH5R",john solomon trump  representative national archive story sought comment trump,"[('national', [4, 6]), ('comment', [4, 6]), ('trump', [4, 6]), ('story', [4, 6]), ('sought', [6]), ('john', [4, 6]), ('representative', [4, 6]), ('archive', [4, 6]), ('solomon', [3])]","[('national', ['Republicans vs democrats', 'Election/debate']), ('comment', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('story', ['Republicans vs democrats', 'Election/debate']), ('sought', ['Election/debate']), ('john', ['Republicans vs democrats', 'Election/debate']), ('representative', ['Republicans vs democrats', 'Election/debate']), ('archive', ['Republicans vs democrats', 'Election/debate']), ('solomon', ['News/radio/livestream'])]"
NRSC,2023-06-07 21:08:33+00:00,4,Republicans vs democrats,0.66478443,negative,0.5045213103294373,"{'negative': 0.5045213103294373, 'neutral': 0.4849797487258911, 'positive': 0.01049889624118805}",anger,0.4561467468738556,"{'anger': 0.4561467468738556, 'disgust': 0.4353427588939667, 'anticipation': 0.05402374267578125, 'surprise': 0.02088407799601555, 'sadness': 0.012539569288492203, 'pessimism': 0.008992694318294525, 'fear': 0.005317717790603638, 'joy': 0.0022300260607153177, 'optimism': 0.0021572764962911606, 'trust': 0.0019184487173333764, 'love': 0.0004469101841095835}",not-hate,0.9940525889396667,"{'not-hate': 0.9940525889396667, 'hate': 0.0059474254958331585}",non-offensive,0.9399603009223938,"{'non-offensive': 0.9399603009223938, 'offensive': 0.06003972887992859}",8.0,Infrastructure/job/energy,0.22789542,RT @AbboudMf: Why is @jontester ignoring the MT business community's calls to oppose Su's nomination? #MTSEN https://t.co/DzcSAfh1KI,ignoring  business community  call oppose   nomination,"[('call', [4]), ('business', [4, 8]), ('community', [8]), ('ignoring', [4]), ('nomination', [4]), ('oppose', [4])]","[('call', ['Republicans vs democrats']), ('business', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy']), ('ignoring', ['Republicans vs democrats']), ('nomination', ['Republicans vs democrats']), ('oppose', ['Republicans vs democrats'])]"
jonathanvswan,2023-06-07 22:10:31+00:00,4,Republicans vs democrats,0.88925123,neutral,0.5267014503479004,"{'neutral': 0.5267014503479004, 'negative': 0.4459357261657715, 'positive': 0.027362802997231483}",anger,0.6353941559791565,"{'anger': 0.6353941559791565, 'disgust': 0.2548314929008484, 'anticipation': 0.042833950370550156, 'optimism': 0.030261948704719543, 'joy': 0.014170587994158268, 'pessimism': 0.005239460617303848, 'surprise': 0.0048559363931417465, 'sadness': 0.004266826901584864, 'fear': 0.00404758844524622, 'trust': 0.0034707256127148867, 'love': 0.0006273458711802959}",not-hate,0.9959048628807068,"{'not-hate': 0.9959048628807068, 'hate': 0.00409513246268034}",non-offensive,0.7192142009735107,"{'non-offensive': 0.7192142009735107, 'offensive': 0.28078585863113403}",5.0,Border/community/family,0.07318278,"Pence said a candidate who disrespects the Constitution as Trump did should “never” be president. Then, only minutes after his speech, Pence promised in an interview with Fox News that he would support the eventual Republican nominee for president. https://t.co/1l9WS6uvnE",penny said candidate disrespect constitution trump president minute speech penny promised interview fox news support eventual republican nominee president,"[('said', [4, 5]), ('speech', [4]), ('support', [4, 5]), ('minute', [4, 5]), ('news', [4, 5]), ('interview', [4]), ('trump', [4]), ('president', [4, 5]), ('republican', [4]), ('candidate', [4]), ('fox', [4]), ('constitution', [4, 5]), ('nominee', [4]), ('eventual', [4]), ('penny', [4]), ('promised', [4, 5]), ('disrespect', [5])]","[('said', ['Republicans vs democrats', 'Border/community/family']), ('speech', ['Republicans vs democrats']), ('support', ['Republicans vs democrats', 'Border/community/family']), ('minute', ['Republicans vs democrats', 'Border/community/family']), ('news', ['Republicans vs democrats', 'Border/community/family']), ('interview', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'Border/community/family']), ('republican', ['Republicans vs democrats']), ('candidate', ['Republicans vs democrats']), ('fox', ['Republicans vs democrats']), ('constitution', ['Republicans vs democrats', 'Border/community/family']), ('nominee', ['Republicans vs democrats']), ('eventual', ['Republicans vs democrats']), ('penny', ['Republicans vs democrats']), ('promised', ['Republicans vs democrats', 'Border/community/family']), ('disrespect', ['Border/community/family'])]"
jonathanvswan,2023-06-07 22:11:59+00:00,4,Republicans vs democrats,0.6143645,neutral,0.9430494904518129,"{'neutral': 0.9430494904518127, 'positive': 0.03384437784552574, 'negative': 0.023106178268790245}",anticipation,0.3179812133312225,"{'anticipation': 0.31798121333122253, 'anger': 0.2809475064277649, 'disgust': 0.2544392943382263, 'surprise': 0.0353250652551651, 'joy': 0.023122817277908325, 'sadness': 0.023052915930747986, 'optimism': 0.022571448236703873, 'pessimism': 0.02065379172563553, 'fear': 0.010012264363467693, 'trust': 0.009660033509135246, 'love': 0.0022336849942803383}",not-hate,0.9977506995201112,"{'not-hate': 0.9977506995201111, 'hate': 0.002249316079542041}",non-offensive,0.9307957887649536,"{'non-offensive': 0.9307957887649536, 'offensive': 0.06920420378446579}",6.0,Election/debate,0.226684,"RT @Here's the John Solomon, Trump's representative to the National Archives, story that we sought comment from Trump about: https://t.co/rBNMi9WH5R", john solomon trump  representative national archive story sought comment trump,"[('national', [4, 6]), ('comment', [4, 6]), ('trump', [4, 6]), ('story', [4, 6]), ('sought', [6]), ('john', [4, 6]), ('representative', [4, 6]), ('archive', [4, 6]), ('solomon', [3])]","[('national', ['Republicans vs democrats', 'Election/debate']), ('comment', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('story', ['Republicans vs democrats', 'Election/debate']), ('sought', ['Election/debate']), ('john', ['Republicans vs democrats', 'Election/debate']), ('representative', ['Republicans vs democrats', 'Election/debate']), ('archive', ['Republicans vs democrats', 'Election/debate']), ('solomon', ['News/radio/livestream'])]"
jonathanvswan,2023-06-07 22:12:32+00:00,4,Republicans vs democrats,0.47817478,negative,0.7518263459205627,"{'negative': 0.7518263459205627, 'neutral': 0.2372257262468338, 'positive': 0.010947910137474537}",anger,0.6465103626251221,"{'anger': 0.6465103626251221, 'disgust': 0.34165656566619873, 'sadness': 0.005193682387471199, 'pessimism': 0.0017691118409857154, 'fear': 0.0017139496048912406, 'anticipation': 0.001558038522489369, 'optimism': 0.0004794517590198666, 'surprise': 0.00047260994324460626, 'joy': 0.00041350367246195674, 'trust': 0.00015199971676338464, 'love': 8.077765960479155e-05}",not-hate,0.989081859588623,"{'not-hate': 0.989081859588623, 'hate': 0.010918150655925274}",non-offensive,0.7839697003364563,"{'non-offensive': 0.7839697003364563, 'offensive': 0.21603034436702728}",7.0,Abortion/rights/guns,0.46400762,"RT @Entering race, Pence assails Trump: ""Anyone who puts themselves over the Constitution should never be president of the United States. And anyone who asks someone else to put them over the Constitution should never be president again"" ⁦@jonathanvswan⁩ https://t.co/h4c049fau9",race penny assails trump put constitution president united state asks constitution president,"[('state', [7, 4]), ('united', [7, 4]), ('trump', [4, 7]), ('president', [4, 7]), ('constitution', [7, 4]), ('asks', [4]), ('race', [7, 4]), ('penny', [4, 7]), ('put', [7]), ('assails', [7])]","[('state', ['Abortion/rights/guns', 'Republicans vs democrats']), ('united', ['Abortion/rights/guns', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'Abortion/rights/guns']), ('president', ['Republicans vs democrats', 'Abortion/rights/guns']), ('constitution', ['Abortion/rights/guns', 'Republicans vs democrats']), ('asks', ['Republicans vs democrats']), ('race', ['Abortion/rights/guns', 'Republicans vs democrats']), ('penny', ['Republicans vs democrats', 'Abortion/rights/guns']), ('put', ['Abortion/rights/guns']), ('assails', ['Abortion/rights/guns'])]"
