username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
GovChristie,2023-08-24 02:57:05+00:00,6,Election/debate,0.78105724,positive,0.7769313454627991,"{'positive': 0.7769313454627991, 'neutral': 0.2212211936712265, 'negative': 0.0018474074313417077}",joy,0.7386868596076965,"{'joy': 0.7386868596076965, 'anticipation': 0.17087163031101227, 'optimism': 0.045793697237968445, 'surprise': 0.0178918968886137, 'trust': 0.00843010563403368, 'love': 0.005791943054646254, 'sadness': 0.004655230790376663, 'disgust': 0.002931973896920681, 'pessimism': 0.00196875911206007, 'fear': 0.001560741220600903, 'anger': 0.0014171015936881304}",not-hate,0.9962993264198304,"{'not-hate': 0.9962993264198303, 'hate': 0.0037006610073149204}",non-offensive,0.8650906682014465,"{'non-offensive': 0.8650906682014465, 'offensive': 0.1349092721939087}",2.0,War,0.031297807,Rock and roll. Watch now &gt;&gt;&gt; https://t.co/3LTgLbEOzk https://t.co/mDy7yC0Tdo,rock roll watch   ,"[('watch', [6]), ('rock', [6]), ('roll', [6])]","[('watch', ['Election/debate']), ('rock', ['Election/debate']), ('roll', ['Election/debate'])]"
PeterSchiff,2023-08-24 02:58:51+00:00,6,Election/debate,0.5527419,negative,0.6300438046455383,"{'negative': 0.6300438046455383, 'neutral': 0.3089357018470764, 'positive': 0.061020489782094955}",anger,0.7043988704681396,"{'anger': 0.7043988704681396, 'disgust': 0.2750392556190491, 'anticipation': 0.005524839740246534, 'joy': 0.004194383043795824, 'surprise': 0.00307400687597692, 'optimism': 0.002702816855162382, 'fear': 0.002046142006292939, 'sadness': 0.0011377790942788124, 'pessimism': 0.0009356880909763277, 'trust': 0.0006913996767252684, 'love': 0.0002548842167016119}",not-hate,0.9913702011108398,"{'not-hate': 0.9913702011108398, 'hate': 0.00862976536154747}",non-offensive,0.5133285522460938,"{'non-offensive': 0.5133285522460938, 'offensive': 0.48667141795158386}",4.0,Republicans vs democrats,0.32334986,"Don't miss my podcast live tonight immediately following the Republican Presidential Debate. I'll also discuss how disgraceful it is that the corrupt Republican establishment illegally and unethically blocked @larryelder from participating, despite his meeting all their criteria.",miss podcast live tonight immediately following republican presidential debate discus disgraceful corrupt republican establishment illegally unethically blocked participating despite meeting criterion,"[('following', [6, 4]), ('immediately', [4]), ('republican', [6, 4]), ('presidential', [6, 4]), ('tonight', [6, 4]), ('despite', [4, 6]), ('debate', [6, 4]), ('illegally', [4]), ('meeting', [6, 4]), ('corrupt', [4, 6]), ('live', [6, 4]), ('discus', [6, 4]), ('blocked', [6]), ('participating', [6]), ('podcast', [6, 4]), ('miss', [6]), ('unethically', [3]), ('criterion', [4]), ('establishment', [6, 4]), ('disgraceful', [3])]","[('following', ['Election/debate', 'Republicans vs democrats']), ('immediately', ['Republicans vs democrats']), ('republican', ['Election/debate', 'Republicans vs democrats']), ('presidential', ['Election/debate', 'Republicans vs democrats']), ('tonight', ['Election/debate', 'Republicans vs democrats']), ('despite', ['Republicans vs democrats', 'Election/debate']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('illegally', ['Republicans vs democrats']), ('meeting', ['Election/debate', 'Republicans vs democrats']), ('corrupt', ['Republicans vs democrats', 'Election/debate']), ('live', ['Election/debate', 'Republicans vs democrats']), ('discus', ['Election/debate', 'Republicans vs democrats']), ('blocked', ['Election/debate']), ('participating', ['Election/debate']), ('podcast', ['Election/debate', 'Republicans vs democrats']), ('miss', ['Election/debate']), ('unethically', ['News/radio/livestream']), ('criterion', ['Republicans vs democrats']), ('establishment', ['Election/debate', 'Republicans vs democrats']), ('disgraceful', ['News/radio/livestream'])]"
GOP,2023-08-24 03:00:03+00:00,6,Election/debate,0.8749306,neutral,0.7196016311645508,"{'neutral': 0.7196016311645508, 'positive': 0.2766777575016022, 'negative': 0.003720636945217848}",anticipation,0.6328617930412292,"{'anticipation': 0.6328617930412292, 'joy': 0.21032847464084625, 'optimism': 0.07914642989635468, 'surprise': 0.030349357053637505, 'trust': 0.021724281832575798, 'fear': 0.009345768950879574, 'disgust': 0.004434746224433184, 'anger': 0.004290575161576271, 'love': 0.0028771779034286737, 'pessimism': 0.002779933623969555, 'sadness': 0.0018614513101056218}",not-hate,0.9984323382377625,"{'not-hate': 0.9984323382377625, 'hate': 0.0015676514012739062}",non-offensive,0.918070375919342,"{'non-offensive': 0.918070375919342, 'offensive': 0.08192960917949677}",4.0,Republicans vs democrats,0.017874487,LIVE NOW: The First Republican Presidential Debate has just started! #GOPDebateMKE Watch here: https://t.co/N4lNMn1fgA,live republican presidential debate started watch,"[('started', [6]), ('republican', [6]), ('watch', [6]), ('presidential', [6]), ('debate', [6]), ('live', [6])]","[('started', ['Election/debate']), ('republican', ['Election/debate']), ('watch', ['Election/debate']), ('presidential', ['Election/debate']), ('debate', ['Election/debate']), ('live', ['Election/debate'])]"
laurenboebert,2023-08-24 03:04:39+00:00,6,Election/debate,0.8248723,neutral,0.9487221837043762,"{'neutral': 0.9487221837043762, 'positive': 0.039021801203489304, 'negative': 0.012255997397005558}",disgust,0.4055291712284088,"{'disgust': 0.4055291712284088, 'anger': 0.39276477694511414, 'anticipation': 0.09769636392593384, 'sadness': 0.026737194508314133, 'fear': 0.019849594682455063, 'pessimism': 0.016438594087958336, 'surprise': 0.014748292975127697, 'joy': 0.013049822300672531, 'optimism': 0.009492567740380764, 'trust': 0.002846338553354144, 'love': 0.0008473146008327603}",not-hate,0.9966298937797546,"{'not-hate': 0.9966298937797546, 'hate': 0.003370132762938738}",non-offensive,0.9132238030433656,"{'non-offensive': 0.9132238030433655, 'offensive': 0.0867762342095375}",4.0,Republicans vs democrats,0.025098303,RT @TuckerCarlson: Ep. 19 Debate Night with Donald J Trump https://t.co/ayPfII48CO, debate night donald  trump,"[('donald', [6]), ('trump', [6]), ('debate', [6]), ('night', [6])]","[('donald', ['Election/debate']), ('trump', ['Election/debate']), ('debate', ['Election/debate']), ('night', ['Election/debate'])]"
Mike_Pence,2023-08-24 03:05:43+00:00,6,Election/debate,0.85412496,neutral,0.6943203806877136,"{'neutral': 0.6943203806877136, 'positive': 0.3026212155818939, 'negative': 0.003058363450691104}",anticipation,0.6385291218757629,"{'anticipation': 0.6385291218757629, 'joy': 0.2175353467464447, 'optimism': 0.07675903290510178, 'surprise': 0.026261955499649048, 'trust': 0.023067252710461617, 'fear': 0.00513542490079999, 'love': 0.003177680540829897, 'disgust': 0.0030345579143613577, 'anger': 0.00296170637011528, 'pessimism': 0.0021577677689492702, 'sadness': 0.0013801531167700887}",not-hate,0.9985254406929016,"{'not-hate': 0.9985254406929016, 'hate': 0.0014745565131306648}",non-offensive,0.9292820692062378,"{'non-offensive': 0.9292820692062378, 'offensive': 0.07071789354085922}",4.0,Republicans vs democrats,0.020845007,Tune in LIVE now for the first Republican Presidential Debate! 🇺🇸 https://t.co/8b2wLBfpp0 https://t.co/iRliOYHl6l,tune live republican presidential debate,"[('republican', [6]), ('presidential', [6]), ('debate', [6]), ('tune', [6]), ('live', [6])]","[('republican', ['Election/debate']), ('presidential', ['Election/debate']), ('debate', ['Election/debate']), ('tune', ['Election/debate']), ('live', ['Election/debate'])]"
WillHurd,2023-08-24 03:05:54+00:00,6,Election/debate,0.9026736,neutral,0.8348942399024963,"{'neutral': 0.8348942399024963, 'positive': 0.15735088288784027, 'negative': 0.007754947058856487}",anticipation,0.665954053401947,"{'anticipation': 0.665954053401947, 'joy': 0.13546249270439148, 'optimism': 0.12716229259967804, 'surprise': 0.021371642127633095, 'trust': 0.02090688794851303, 'fear': 0.009361733682453632, 'disgust': 0.005901584401726723, 'anger': 0.004985335282981396, 'pessimism': 0.0038913830649107695, 'sadness': 0.0028878177981823683, 'love': 0.0021148177329450846}",not-hate,0.9988456964492798,"{'not-hate': 0.9988456964492798, 'hate': 0.001154290046542883}",non-offensive,0.9291871786117554,"{'non-offensive': 0.9291871786117554, 'offensive': 0.07081285119056702}",8.0,Infrastructure/job/energy,0.013922496,"While I’m not on stage tonight, I’ll be watching and providing my thoughts live. Follow along. #GOPDebate",stage tonight ill watching providing thought live follow,"[('thought', [6]), ('tonight', [6]), ('follow', [6]), ('stage', [6]), ('ill', [6]), ('live', [6]), ('watching', [6]), ('providing', [6])]","[('thought', ['Election/debate']), ('tonight', ['Election/debate']), ('follow', ['Election/debate']), ('stage', ['Election/debate']), ('ill', ['Election/debate']), ('live', ['Election/debate']), ('watching', ['Election/debate']), ('providing', ['Election/debate'])]"
larryelder,2023-08-24 03:06:21+00:00,6,Election/debate,0.8157547,neutral,0.7115592956542969,"{'neutral': 0.7115592956542969, 'positive': 0.28386908769607544, 'negative': 0.0045716590248048306}",anticipation,0.6139667630195618,"{'anticipation': 0.6139667630195618, 'optimism': 0.20902441442012787, 'joy': 0.05836068093776703, 'disgust': 0.02813028357923031, 'anger': 0.02466713637113571, 'trust': 0.017946509644389153, 'surprise': 0.016858166083693504, 'fear': 0.013269140385091305, 'pessimism': 0.009991663508117199, 'sadness': 0.006605307571589947, 'love': 0.0011798159684985876}",not-hate,0.9961947202682496,"{'not-hate': 0.9961947202682495, 'hate': 0.003805238753557205}",non-offensive,0.8938917517662048,"{'non-offensive': 0.8938917517662048, 'offensive': 0.10610823333263397}",4.0,Republicans vs democrats,0.12160204,RT @PeterSchiff: Don't miss my podcast live tonight immediately following the Republican Presidential Debate. I'll also discuss how disgrac…,miss podcast live tonight immediately following republican presidential debate discus disgrac,"[('following', [6, 4]), ('immediately', [4]), ('republican', [6, 4]), ('presidential', [6, 4]), ('tonight', [6]), ('debate', [6, 4]), ('live', [6]), ('discus', [6]), ('podcast', [6, 4]), ('miss', [6]), ('disgrac', [6])]","[('following', ['Election/debate', 'Republicans vs democrats']), ('immediately', ['Republicans vs democrats']), ('republican', ['Election/debate', 'Republicans vs democrats']), ('presidential', ['Election/debate', 'Republicans vs democrats']), ('tonight', ['Election/debate']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('live', ['Election/debate']), ('discus', ['Election/debate']), ('podcast', ['Election/debate', 'Republicans vs democrats']), ('miss', ['Election/debate']), ('disgrac', ['Election/debate'])]"
WillHurd,2023-08-24 03:08:12+00:00,6,Election/debate,0.53295636,negative,0.4864806234836578,"{'negative': 0.48648062348365784, 'neutral': 0.44551751017570496, 'positive': 0.0680018812417984}",optimism,0.3071944713592529,"{'optimism': 0.30719447135925293, 'anticipation': 0.28648969531059265, 'anger': 0.18194949626922607, 'disgust': 0.11495617777109146, 'trust': 0.03476659953594208, 'pessimism': 0.03266347944736481, 'sadness': 0.012869482859969139, 'fear': 0.01183027308434248, 'joy': 0.008042418397963047, 'surprise': 0.007736265193670988, 'love': 0.001501598278991878}",not-hate,0.9981815814971924,"{'not-hate': 0.9981815814971924, 'hate': 0.0018184043001383543}",non-offensive,0.8397821187973022,"{'non-offensive': 0.8397821187973022, 'offensive': 0.16021783649921417}",4.0,Republicans vs democrats,0.43127576,The biggest difference between me and the rest of the folks on stage tonight is that I refused to sign a blood oath to Trump. I’ve never bent the knee to him and I never will. We need to beat him in a primary to have a chance at beating President Biden. #GOPDebate,biggest difference rest folk stage tonight refused sign blood oath trump bent knee need beat primary chance beating president biden,"[('biden', [4, 6]), ('trump', [4, 6]), ('president', [4, 6]), ('need', [6, 4]), ('tonight', [6, 4]), ('difference', [6, 4]), ('biggest', [6, 4]), ('stage', [6, 4]), ('refused', [4, 6]), ('sign', [6, 4]), ('folk', [6, 4]), ('beat', [6, 4]), ('knee', [4]), ('oath', [4]), ('chance', [6, 4]), ('blood', [6, 4]), ('primary', [6, 4]), ('beating', [6, 4]), ('rest', [6, 4]), ('bent', [4])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('president', ['Republicans vs democrats', 'Election/debate']), ('need', ['Election/debate', 'Republicans vs democrats']), ('tonight', ['Election/debate', 'Republicans vs democrats']), ('difference', ['Election/debate', 'Republicans vs democrats']), ('biggest', ['Election/debate', 'Republicans vs democrats']), ('stage', ['Election/debate', 'Republicans vs democrats']), ('refused', ['Republicans vs democrats', 'Election/debate']), ('sign', ['Election/debate', 'Republicans vs democrats']), ('folk', ['Election/debate', 'Republicans vs democrats']), ('beat', ['Election/debate', 'Republicans vs democrats']), ('knee', ['Republicans vs democrats']), ('oath', ['Republicans vs democrats']), ('chance', ['Election/debate', 'Republicans vs democrats']), ('blood', ['Election/debate', 'Republicans vs democrats']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('beating', ['Election/debate', 'Republicans vs democrats']), ('rest', ['Election/debate', 'Republicans vs democrats']), ('bent', ['Republicans vs democrats'])]"
AP,2023-08-24 03:08:56+00:00,6,Election/debate,0.69846624,neutral,0.6223128437995911,"{'neutral': 0.6223128437995911, 'positive': 0.3673495352268219, 'negative': 0.01033762376755476}",anticipation,0.8059417009353638,"{'anticipation': 0.8059417009353638, 'joy': 0.05410495772957802, 'optimism': 0.05403618514537811, 'surprise': 0.029179463163018227, 'fear': 0.015620562247931957, 'trust': 0.01474735140800476, 'disgust': 0.008049760945141315, 'pessimism': 0.006751719396561384, 'anger': 0.005740059074014425, 'sadness': 0.004493252839893103, 'love': 0.0013350110966712236}",not-hate,0.9988822340965272,"{'not-hate': 0.9988822340965271, 'hate': 0.001117727137170732}",non-offensive,0.9154564142227172,"{'non-offensive': 0.9154564142227173, 'offensive': 0.0845436155796051}",2.0,War,0.18083823,"Happening now: Tonight's debate may be the biggest moment in the GOP’s 2024 primary yet. With Donald Trump's absence, who will seize the moment? Follow our live coverage. https://t.co/qnR644YQg7",happening tonight  debate biggest moment gop primary donald trump  absence seize moment follow live coverage,"[('donald', [6, 2]), ('trump', [6, 2]), ('happening', [6, 7]), ('tonight', [6, 2]), ('debate', [6]), ('gop', [6, 2]), ('biggest', [6, 2]), ('follow', [6, 2]), ('moment', [6, 2]), ('live', [6, 2]), ('primary', [6]), ('coverage', [2]), ('absence', [2]), ('seize', [7])]","[('donald', ['Election/debate', 'War']), ('trump', ['Election/debate', 'War']), ('happening', ['Election/debate', 'Abortion/rights/guns']), ('tonight', ['Election/debate', 'War']), ('debate', ['Election/debate']), ('gop', ['Election/debate', 'War']), ('biggest', ['Election/debate', 'War']), ('follow', ['Election/debate', 'War']), ('moment', ['Election/debate', 'War']), ('live', ['Election/debate', 'War']), ('primary', ['Election/debate']), ('coverage', ['War']), ('absence', ['War']), ('seize', ['Abortion/rights/guns'])]"
CookPolitical,2023-08-24 03:08:56+00:00,6,Election/debate,0.75233734,neutral,0.8874954581260681,"{'neutral': 0.8874954581260681, 'positive': 0.10832259058952332, 'negative': 0.004181951284408569}",anticipation,0.6097904443740845,"{'anticipation': 0.6097904443740845, 'joy': 0.2390054613351822, 'optimism': 0.07365093380212784, 'surprise': 0.029159680008888245, 'trust': 0.022233031690120697, 'disgust': 0.005961345974355936, 'anger': 0.004573903512209654, 'love': 0.004241039510816336, 'sadness': 0.004115286748856306, 'pessimism': 0.0037145502865314484, 'fear': 0.003554387018084526}",not-hate,0.9983745813369752,"{'not-hate': 0.9983745813369751, 'hate': 0.0016254399670287967}",non-offensive,0.94103342294693,"{'non-offensive': 0.9410334229469299, 'offensive': 0.058966562151908875}",1.0,American/economics/health,0.1021196,"RT @TONIGHT on @NBCNewsNOW: @chucktodd anchors a @MeetThePress special following the first GOP debate. Featuring analysis from the @NBCNews team, @lanheechen, @dpletka, @amyewalter, &amp; more. Live at 11 p.m. ET, wherever you stream your news 👇 https://t.co/JXyldoiZmp https://t.co/t1obJSdEBU",anchor special following gop debate featuring analysis team live    stream news,"[('following', [6, 1]), ('news', [6, 1]), ('debate', [6]), ('gop', [6, 1]), ('team', [6, 1]), ('featuring', [1]), ('stream', [6]), ('special', [6, 1]), ('live', [6, 1]), ('analysis', [6]), ('anchor', [3])]","[('following', ['Election/debate', 'American/economics/health']), ('news', ['Election/debate', 'American/economics/health']), ('debate', ['Election/debate']), ('gop', ['Election/debate', 'American/economics/health']), ('team', ['Election/debate', 'American/economics/health']), ('featuring', ['American/economics/health']), ('stream', ['Election/debate']), ('special', ['Election/debate', 'American/economics/health']), ('live', ['Election/debate', 'American/economics/health']), ('analysis', ['Election/debate']), ('anchor', ['News/radio/livestream'])]"
RonDeSantis,2023-08-24 03:13:15+00:00,6,Election/debate,0.62103385,negative,0.6334341168403625,"{'negative': 0.6334341168403625, 'neutral': 0.31516358256340027, 'positive': 0.051402341574430466}",optimism,0.8847759962081909,"{'optimism': 0.8847759962081909, 'anticipation': 0.040377650409936905, 'trust': 0.022906873375177383, 'pessimism': 0.014898008666932583, 'sadness': 0.011099868454039097, 'anger': 0.008080722764134407, 'disgust': 0.0061883083544671535, 'fear': 0.006127468775957823, 'joy': 0.003728329436853528, 'surprise': 0.0010080881183966994, 'love': 0.000808620301540941}",not-hate,0.9976237416267396,"{'not-hate': 0.9976237416267395, 'hate': 0.0023762781638652086}",non-offensive,0.861108660697937,"{'non-offensive': 0.861108660697937, 'offensive': 0.13889136910438538}",1.0,American/economics/health,0.33477592,"Our country is in decline. This decline is not inevitable. It is a choice. We need to reverse American decline, and it starts with understanding that we must reverse Bidenomics. As your president, I will get the job done. I will not let you down. https://t.co/cgoAlpYw8a",country decline decline inevitable choice need reverse american decline start understanding reverse bidenomics president job let,"[('american', [1, 6]), ('job', [1, 6]), ('decline', [6, 1]), ('let', [6, 1]), ('start', [6, 1]), ('president', [6, 1]), ('need', [6, 1]), ('country', [1, 6]), ('choice', [6, 1]), ('bidenomics', [1]), ('understanding', [6]), ('inevitable', [6, 1]), ('reverse', [6])]","[('american', ['American/economics/health', 'Election/debate']), ('job', ['American/economics/health', 'Election/debate']), ('decline', ['Election/debate', 'American/economics/health']), ('let', ['Election/debate', 'American/economics/health']), ('start', ['Election/debate', 'American/economics/health']), ('president', ['Election/debate', 'American/economics/health']), ('need', ['Election/debate', 'American/economics/health']), ('country', ['American/economics/health', 'Election/debate']), ('choice', ['Election/debate', 'American/economics/health']), ('bidenomics', ['American/economics/health']), ('understanding', ['Election/debate']), ('inevitable', ['Election/debate', 'American/economics/health']), ('reverse', ['Election/debate'])]"
TheDemocrats,2023-08-24 03:17:23+00:00,6,Election/debate,0.8247708,neutral,0.6552935242652893,"{'neutral': 0.6552935242652893, 'negative': 0.2940395474433899, 'positive': 0.05066695809364319}",anticipation,0.6436854600906372,"{'anticipation': 0.6436854600906372, 'disgust': 0.0802924856543541, 'optimism': 0.07330155372619629, 'anger': 0.061300817877054214, 'fear': 0.04293999448418617, 'surprise': 0.02760116197168827, 'pessimism': 0.022863855585455894, 'trust': 0.018538471311330795, 'joy': 0.014997434802353382, 'sadness': 0.012846010737121105, 'love': 0.0016327312914654613}",not-hate,0.9987167119979858,"{'not-hate': 0.9987167119979858, 'hate': 0.0012832492357119918}",non-offensive,0.884935200214386,"{'non-offensive': 0.884935200214386, 'offensive': 0.11506479233503342}",5.0,Border/community/family,0.025086544,Let’s remember who Mike Pence is. https://t.co/m7gTOU1itp,let remember mike penny,"[('let', [6]), ('remember', [6]), ('mike', [6]), ('penny', [6])]","[('let', ['Election/debate']), ('remember', ['Election/debate']), ('mike', ['Election/debate']), ('penny', ['Election/debate'])]"
amyewalter,2023-08-24 03:20:50+00:00,6,Election/debate,0.3970109,negative,0.4794381856918335,"{'negative': 0.4794381856918335, 'neutral': 0.4679374396800995, 'positive': 0.05262436717748642}",optimism,0.3119745254516601,"{'optimism': 0.31197452545166016, 'anticipation': 0.21927332878112793, 'anger': 0.15142515301704407, 'disgust': 0.15108661353588104, 'joy': 0.05879003554582596, 'sadness': 0.04409748688340187, 'pessimism': 0.03401942551136017, 'trust': 0.014220413751900196, 'surprise': 0.009497100487351418, 'fear': 0.0039006501901894808, 'love': 0.0017152380896732211}",not-hate,0.9979395270347596,"{'not-hate': 0.9979395270347595, 'hate': 0.002060397993773222}",non-offensive,0.7600551843643188,"{'non-offensive': 0.7600551843643188, 'offensive': 0.23994483053684235}",4.0,Republicans vs democrats,0.38030836,"Caught in low single digits, Pence and Haley are desperate for a break-out moment. But, Pence is doing more to help than hurt Ramaswamy .",caught low single digit penny haley desperate break moment penny help hurt ramaswamy,"[('help', [6, 1]), ('break', [6, 4]), ('hurt', [1, 4]), ('digit', [4, 1]), ('single', [4, 1]), ('ramaswamy', [6, 4]), ('moment', [6, 4]), ('desperate', [4, 1]), ('low', [1, 4]), ('caught', [4, 6]), ('penny', [6, 4]), ('haley', [6, 4])]","[('help', ['Election/debate', 'American/economics/health']), ('break', ['Election/debate', 'Republicans vs democrats']), ('hurt', ['American/economics/health', 'Republicans vs democrats']), ('digit', ['Republicans vs democrats', 'American/economics/health']), ('single', ['Republicans vs democrats', 'American/economics/health']), ('ramaswamy', ['Election/debate', 'Republicans vs democrats']), ('moment', ['Election/debate', 'Republicans vs democrats']), ('desperate', ['Republicans vs democrats', 'American/economics/health']), ('low', ['American/economics/health', 'Republicans vs democrats']), ('caught', ['Republicans vs democrats', 'Election/debate']), ('penny', ['Election/debate', 'Republicans vs democrats']), ('haley', ['Election/debate', 'Republicans vs democrats'])]"
TheDemocrats,2023-08-24 03:29:41+00:00,6,Election/debate,0.92701596,neutral,0.7739080786705017,"{'neutral': 0.7739080786705017, 'positive': 0.11353176087141037, 'negative': 0.11256017535924911}",anticipation,0.5109367370605469,"{'anticipation': 0.5109367370605469, 'disgust': 0.18705201148986816, 'anger': 0.11344195902347565, 'optimism': 0.04180852696299553, 'pessimism': 0.03627204895019531, 'sadness': 0.029726918786764145, 'surprise': 0.029527021571993828, 'fear': 0.022283032536506653, 'joy': 0.017207112163305283, 'trust': 0.010261454619467258, 'love': 0.001483189407736063}",not-hate,0.998489260673523,"{'not-hate': 0.998489260673523, 'hate': 0.0015106882201507688}",non-offensive,0.8956394791603088,"{'non-offensive': 0.8956394791603088, 'offensive': 0.1043604388833046}",4.0,Republicans vs democrats,0.010442314,Remember when Chris Christie dropped out of his presidential bid 2016 to wholeheartedly endorse Donald Trump? He's running again. https://t.co/PSxGT4XSJR,remember chris christie dropped presidential bid wholeheartedly endorse donald trump running,"[('donald', [6]), ('trump', [6]), ('presidential', [6]), ('running', [6]), ('dropped', [6]), ('remember', [6]), ('chris', [6]), ('christie', [6]), ('endorse', [6]), ('bid', [6]), ('wholeheartedly', [6])]","[('donald', ['Election/debate']), ('trump', ['Election/debate']), ('presidential', ['Election/debate']), ('running', ['Election/debate']), ('dropped', ['Election/debate']), ('remember', ['Election/debate']), ('chris', ['Election/debate']), ('christie', ['Election/debate']), ('endorse', ['Election/debate']), ('bid', ['Election/debate']), ('wholeheartedly', ['Election/debate'])]"
NateSilver538,2023-08-24 03:30:41+00:00,6,Election/debate,0.7795822,negative,0.4894517660140991,"{'negative': 0.4894517660140991, 'neutral': 0.46119630336761475, 'positive': 0.04935191199183464}",joy,0.9205596446990968,"{'joy': 0.9205596446990967, 'surprise': 0.021532105281949043, 'disgust': 0.014075181446969509, 'optimism': 0.01397551316767931, 'anticipation': 0.010974586009979248, 'anger': 0.009158563800156116, 'sadness': 0.0045073432847857475, 'love': 0.002306914422661066, 'trust': 0.0011111944913864136, 'pessimism': 0.000977718154899776, 'fear': 0.0008211617823690176}",not-hate,0.9983931183815002,"{'not-hate': 0.9983931183815002, 'hate': 0.0016068071126937866}",non-offensive,0.8639033436775208,"{'non-offensive': 0.8639033436775208, 'offensive': 0.13609665632247925}",2.0,War,0.08389785,"Got tied up so not watching the debate (will watch later prob) which makes it the first presidential debate I haven't watched live since 2004 I think? It's amusing how predictable the reaction on here is, you don't need to watch to know what tweeter X will say about candidate Y.",got tied watching debate watch later prob make presidential debate watched live think amusing predictable reaction need watch know tweeter  candidate ,"[('know', [6, 2]), ('reaction', [6, 2]), ('got', [6, 2]), ('watch', [6, 2]), ('need', [6, 2]), ('think', [6, 2]), ('candidate', [6]), ('presidential', [6]), ('debate', [6]), ('later', [6, 7]), ('make', [6, 2]), ('live', [6, 7]), ('watching', [6, 2]), ('watched', [6]), ('tied', [6, 2]), ('amusing', [2]), ('tweeter', [3]), ('predictable', [7]), ('prob', [6])]","[('know', ['Election/debate', 'War']), ('reaction', ['Election/debate', 'War']), ('got', ['Election/debate', 'War']), ('watch', ['Election/debate', 'War']), ('need', ['Election/debate', 'War']), ('think', ['Election/debate', 'War']), ('candidate', ['Election/debate']), ('presidential', ['Election/debate']), ('debate', ['Election/debate']), ('later', ['Election/debate', 'Abortion/rights/guns']), ('make', ['Election/debate', 'War']), ('live', ['Election/debate', 'Abortion/rights/guns']), ('watching', ['Election/debate', 'War']), ('watched', ['Election/debate']), ('tied', ['Election/debate', 'War']), ('amusing', ['War']), ('tweeter', ['News/radio/livestream']), ('predictable', ['Abortion/rights/guns']), ('prob', ['Election/debate'])]"
AP_Politics,2023-08-24 03:34:25+00:00,6,Election/debate,0.6725582,neutral,0.6948019862174988,"{'neutral': 0.6948019862174988, 'positive': 0.2946920096874237, 'negative': 0.01050595473498106}",anticipation,0.7944595813751221,"{'anticipation': 0.7944595813751221, 'optimism': 0.06658072024583817, 'joy': 0.04911988601088524, 'surprise': 0.02569933980703354, 'trust': 0.01595848798751831, 'fear': 0.015650887042284012, 'disgust': 0.009892839007079601, 'pessimism': 0.008427220396697521, 'anger': 0.007083909120410681, 'sadness': 0.005740297958254814, 'love': 0.0013868991518393159}",not-hate,0.9988067150115968,"{'not-hate': 0.9988067150115967, 'hate': 0.0011932947672903538}",non-offensive,0.9224538207054138,"{'non-offensive': 0.9224538207054138, 'offensive': 0.0775461345911026}",2.0,War,0.1999588,"RT @Happening now: Tonight's debate may be the biggest moment in the GOP’s 2024 primary yet. With Donald Trump's absence, who will seize the moment? Follow our live coverage. https://t.co/qnR644YQg7",tonight  debate biggest moment gop primary donald trump  absence seize moment follow live coverage,"[('donald', [6, 2]), ('trump', [6, 2]), ('tonight', [6, 2]), ('debate', [6, 2]), ('gop', [6, 2]), ('biggest', [6, 2]), ('follow', [6, 2]), ('moment', [6, 2]), ('live', [6, 2]), ('primary', [6]), ('coverage', [2]), ('absence', [2]), ('seize', [7])]","[('donald', ['Election/debate', 'War']), ('trump', ['Election/debate', 'War']), ('tonight', ['Election/debate', 'War']), ('debate', ['Election/debate', 'War']), ('gop', ['Election/debate', 'War']), ('biggest', ['Election/debate', 'War']), ('follow', ['Election/debate', 'War']), ('moment', ['Election/debate', 'War']), ('live', ['Election/debate', 'War']), ('primary', ['Election/debate']), ('coverage', ['War']), ('absence', ['War']), ('seize', ['Abortion/rights/guns'])]"
