username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NateSilver538,2023-07-25 17:07:13+00:00,2,War,0.53199196,neutral,0.7557924389839172,anticipation,0.3243046402931213,4.0,Republicans vs democrats,0.28003725,Had to sneak in a baseball analogy here. https://t.co/ZQEIgir2vP,sneak baseball analogy,"[('baseball', [2]), ('sneak', [2]), ('analogy', [4])]","[('baseball', ['War']), ('sneak', ['War']), ('analogy', ['Republicans vs democrats'])]"
NateSilver538,2023-07-25 20:25:14+00:00,2,War,0.2990587,neutral,0.587700366973877,anger,0.3253741264343261,8.0,Infrastructure/job/energy,0.26467428,"I think one of the keys to understanding Internet discourse is understanding that relatively few people are trying to persuade others. And when backed into a corner, they're usually just bluffing their way through and trying to save face with their peer group.",think key understanding internet discourse understanding relatively people trying persuade backed corner usually bluffing way trying save face peer group,"[('way', [2, 8]), ('backed', [4, 8]), ('group', [2, 8]), ('people', [2, 4]), ('think', [2, 4]), ('trying', [2, 4]), ('persuade', [7]), ('face', [2, 4]), ('save', [8, 2]), ('internet', [8, 4]), ('key', [4, 8]), ('understanding', [2, 4]), ('usually', [6]), ('corner', [8, 6]), ('relatively', [2, 4]), ('discourse', [8]), ('peer', [4]), ('bluffing', [8])]","[('way', ['War', 'Infrastructure/job/energy']), ('backed', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('group', ['War', 'Infrastructure/job/energy']), ('people', ['War', 'Republicans vs democrats']), ('think', ['War', 'Republicans vs democrats']), ('trying', ['War', 'Republicans vs democrats']), ('persuade', ['Abortion/rights/guns']), ('face', ['War', 'Republicans vs democrats']), ('save', ['Infrastructure/job/energy', 'War']), ('internet', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('key', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('understanding', ['War', 'Republicans vs democrats']), ('usually', ['Election/debate']), ('corner', ['Infrastructure/job/energy', 'Election/debate']), ('relatively', ['War', 'Republicans vs democrats']), ('discourse', ['Infrastructure/job/energy']), ('peer', ['Republicans vs democrats']), ('bluffing', ['Infrastructure/job/energy'])]"
WillHurd,2023-07-25 20:27:13+00:00,2,War,0.4121357,negative,0.5897969007492065,anticipation,0.3274408280849457,1.0,American/economics/health,0.35357448,China is increasing its footprint in Cuba. We failed in Cuba because we haven't worked with our allies in the Western hemisphere. We need to ensure we address this during the Republican debate. Help me get there by donating $1. Link: https://t.co/tMMYO5wtG1 https://t.co/D97fwBDzx4,china increasing footprint cuba failed cuba worked ally western hemisphere need ensure address republican debate help donating link,"[('china', [2, 1]), ('republican', [1, 6]), ('need', [1, 2]), ('help', [1, 6]), ('failed', [1, 2]), ('worked', [1, 6]), ('debate', [6, 2]), ('address', [1, 6]), ('donating', [6]), ('ally', [2, 6]), ('ensure', [1, 6]), ('footprint', [2]), ('increasing', [1]), ('link', [6, 1]), ('western', [2, 1]), ('cuba', [2]), ('hemisphere', [2])]","[('china', ['War', 'American/economics/health']), ('republican', ['American/economics/health', 'Election/debate']), ('need', ['American/economics/health', 'War']), ('help', ['American/economics/health', 'Election/debate']), ('failed', ['American/economics/health', 'War']), ('worked', ['American/economics/health', 'Election/debate']), ('debate', ['Election/debate', 'War']), ('address', ['American/economics/health', 'Election/debate']), ('donating', ['Election/debate']), ('ally', ['War', 'Election/debate']), ('ensure', ['American/economics/health', 'Election/debate']), ('footprint', ['War']), ('increasing', ['American/economics/health']), ('link', ['Election/debate', 'American/economics/health']), ('western', ['War', 'American/economics/health']), ('cuba', ['War']), ('hemisphere', ['War'])]"
FoxNews,2023-07-25 23:35:03+00:00,2,War,0.5340796,neutral,0.8085227012634277,anticipation,0.57940274477005,5.0,Border/community/family,0.29424095,Vulnerable Democrat senator served as president of synagogue that allowed drag queen to preside over services https://t.co/83sISmZipG,vulnerable democrat senator served president synagogue allowed drag queen preside service,"[('allowed', [2, 5]), ('president', [2, 5]), ('service', [5, 8]), ('senator', [5, 8]), ('democrat', [2, 5]), ('vulnerable', [2]), ('synagogue', [8]), ('drag', [2]), ('queen', [2]), ('served', [5]), ('preside', [2])]","[('allowed', ['War', 'Border/community/family']), ('president', ['War', 'Border/community/family']), ('service', ['Border/community/family', 'Infrastructure/job/energy']), ('senator', ['Border/community/family', 'Infrastructure/job/energy']), ('democrat', ['War', 'Border/community/family']), ('vulnerable', ['War']), ('synagogue', ['Infrastructure/job/energy']), ('drag', ['War']), ('queen', ['War']), ('served', ['Border/community/family']), ('preside', ['War'])]"
NRSC,2023-07-25 23:37:10+00:00,2,War,0.39257368,neutral,0.9311937689781188,anticipation,0.6421082019805908,5.0,Border/community/family,0.26699653,RT @NEW: @RosenforNevada “served as the president of a Las Vegas area synagogue that invited a drag queen to preside over services and discuss transgender ideology with children.” #NVSEN https://t.co/Cbgwa7I1wq,served president  vega area synagogue invited drag queen preside service discus transgender ideology child,"[('president', [2, 5]), ('area', [8, 5]), ('transgender', [2, 6]), ('service', [5, 8]), ('child', [5, 2]), ('vega', [6]), ('synagogue', [8]), ('drag', [2]), ('ideology', [2]), ('queen', [2, 6]), ('discus', [8, 6]), ('served', [5]), ('invited', [5, 2]), ('preside', [2])]","[('president', ['War', 'Border/community/family']), ('area', ['Infrastructure/job/energy', 'Border/community/family']), ('transgender', ['War', 'Election/debate']), ('service', ['Border/community/family', 'Infrastructure/job/energy']), ('child', ['Border/community/family', 'War']), ('vega', ['Election/debate']), ('synagogue', ['Infrastructure/job/energy']), ('drag', ['War']), ('ideology', ['War']), ('queen', ['War', 'Election/debate']), ('discus', ['Infrastructure/job/energy', 'Election/debate']), ('served', ['Border/community/family']), ('invited', ['Border/community/family', 'War']), ('preside', ['War'])]"
NRSC,2023-07-26 00:20:13+00:00,2,War,0.34876794,neutral,0.9494860768318176,anticipation,0.6561928391456604,8.0,Infrastructure/job/energy,0.27458796,"RT @🚨🚨🚨 Democrat Senator Sen. Jacky Rosen ""served as the president of a Las Vegas area synagogue that invited a drag queen to preside over services and discuss transgender ideology with children."" https://t.co/Aj2xa7o5aD",democrat senator sen jacky rosen served president  vega area synagogue invited drag queen preside service discus transgender ideology child,"[('president', [2, 5]), ('area', [8, 6]), ('transgender', [2, 6]), ('service', [5, 8]), ('senator', [5, 6]), ('child', [5, 2]), ('democrat', [2, 6]), ('vega', [6]), ('synagogue', [8]), ('drag', [2]), ('ideology', [2]), ('queen', [2, 6]), ('discus', [8, 6]), ('served', [5]), ('invited', [5, 2]), ('sen', [2, 6]), ('jacky', [8]), ('rosen', [8]), ('preside', [2])]","[('president', ['War', 'Border/community/family']), ('area', ['Infrastructure/job/energy', 'Election/debate']), ('transgender', ['War', 'Election/debate']), ('service', ['Border/community/family', 'Infrastructure/job/energy']), ('senator', ['Border/community/family', 'Election/debate']), ('child', ['Border/community/family', 'War']), ('democrat', ['War', 'Election/debate']), ('vega', ['Election/debate']), ('synagogue', ['Infrastructure/job/energy']), ('drag', ['War']), ('ideology', ['War']), ('queen', ['War', 'Election/debate']), ('discus', ['Infrastructure/job/energy', 'Election/debate']), ('served', ['Border/community/family']), ('invited', ['Border/community/family', 'War']), ('sen', ['War', 'Election/debate']), ('jacky', ['Infrastructure/job/energy']), ('rosen', ['Infrastructure/job/energy']), ('preside', ['War'])]"
NRSC,2023-07-26 00:35:37+00:00,2,War,0.48075223,neutral,0.8668559193611145,anticipation,0.5021737813949585,5.0,Border/community/family,0.33131847,RT @Vulnerable Democrat senator served as president of synagogue that allowed drag queen to preside over services https://t.co/83sISmZipG,democrat senator served president synagogue allowed drag queen preside service,"[('allowed', [2, 5]), ('president', [2, 5]), ('service', [5, 8]), ('senator', [5, 8]), ('democrat', [2, 5]), ('synagogue', [8]), ('drag', [2]), ('queen', [2]), ('served', [5]), ('preside', [2])]","[('allowed', ['War', 'Border/community/family']), ('president', ['War', 'Border/community/family']), ('service', ['Border/community/family', 'Infrastructure/job/energy']), ('senator', ['Border/community/family', 'Infrastructure/job/energy']), ('democrat', ['War', 'Border/community/family']), ('synagogue', ['Infrastructure/job/energy']), ('drag', ['War']), ('queen', ['War']), ('served', ['Border/community/family']), ('preside', ['War'])]"
RobertKennedyJr,2023-07-26 06:06:00+00:00,2,War,0.4229329,negative,0.6393292546272278,anger,0.3974043428897857,6.0,Election/debate,0.32702345,"We don’t have free market capitalism in this country. What we have is socialism for the super rich, and brutal capitalism for the poor. Thanks @seanhannity and @FoxNews for the great discussion. https://t.co/2e3zY1Xjgc",free market capitalism country socialism super rich brutal capitalism poor thanks great discussion,"[('country', [2, 6]), ('discussion', [6]), ('great', [6, 2]), ('thanks', [6, 2]), ('free', [2, 6]), ('rich', [2, 6]), ('socialism', [3, 6]), ('market', [2, 6]), ('super', [2, 6]), ('poor', [2, 6]), ('brutal', [2]), ('capitalism', [3])]","[('country', ['War', 'Election/debate']), ('discussion', ['Election/debate']), ('great', ['Election/debate', 'War']), ('thanks', ['Election/debate', 'War']), ('free', ['War', 'Election/debate']), ('rich', ['War', 'Election/debate']), ('socialism', ['News/radio/livestream', 'Election/debate']), ('market', ['War', 'Election/debate']), ('super', ['War', 'Election/debate']), ('poor', ['War', 'Election/debate']), ('brutal', ['War']), ('capitalism', ['News/radio/livestream'])]"
marwilliamson,2023-07-26 11:34:42+00:00,2,War,0.5360189,negative,0.8497655987739563,anger,0.66277676820755,1.0,American/economics/health,0.21592051,"Humanity’s desecration of the earth is a moral crime. We are not just destroying our own habitat, we are murdering other species as well. Our obeisance to the soulless, willfully destructive dictates of Big Oil is the behavior of a death cult. Acquiescence to its tyranny is a sign of a government that has sold out, and a people who have forgotten in whose hands the power is supposed to lie. The only good news is that a critical mass of people realize this now. The question is no longer how to wake people up. The question is what we will do now that we’ve awoken, especially given how much our leaders have prostituted themselves to the demands of Big Oil. The first step is to vote those leaders out. #Marianne2024",humanity desecration earth moral crime destroying habitat murdering specie obeisance soulless willfully destructive dictate big oil behavior death cult acquiescence tyranny sign government sold people forgotten hand power supposed lie good news critical mass people realize question longer wake people question awoken especially given leader prostituted demand big oil step vote leader,"[('murdering', [2]), ('news', [4, 1]), ('destructive', [2]), ('longer', [2, 1]), ('people', [2, 1]), ('hand', [2, 1]), ('question', [4, 2]), ('crime', [4, 2]), ('vote', [2, 4]), ('good', [2, 1]), ('power', [2, 4]), ('critical', [1, 4]), ('government', [2, 1]), ('sold', [2, 1]), ('cult', [2, 4]), ('wake', [2, 1]), ('especially', [2, 1]), ('big', [1, 4]), ('mass', [2, 5]), ('realize', [2, 4]), ('step', [1, 4]), ('death', [2, 1]), ('dictate', [2]), ('sign', [1, 4]), ('leader', [2, 4]), ('given', [2, 4]), ('supposed', [2, 4]), ('lie', [2, 4]), ('willfully', [1]), ('demand', [2, 1]), ('earth', [1, 4]), ('destroying', [2, 4]), ('behavior', [2, 4]), ('oil', [1]), ('moral', [2, 4]), ('specie', [5]), ('tyranny', [2]), ('forgotten', [4]), ('humanity', [2]), ('soulless', [3]), ('acquiescence', [2]), ('awoken', [2]), ('desecration', [2]), ('habitat', [2]), ('obeisance', [2]), ('prostituted', [2])]","[('murdering', ['War']), ('news', ['Republicans vs democrats', 'American/economics/health']), ('destructive', ['War']), ('longer', ['War', 'American/economics/health']), ('people', ['War', 'American/economics/health']), ('hand', ['War', 'American/economics/health']), ('question', ['Republicans vs democrats', 'War']), ('crime', ['Republicans vs democrats', 'War']), ('vote', ['War', 'Republicans vs democrats']), ('good', ['War', 'American/economics/health']), ('power', ['War', 'Republicans vs democrats']), ('critical', ['American/economics/health', 'Republicans vs democrats']), ('government', ['War', 'American/economics/health']), ('sold', ['War', 'American/economics/health']), ('cult', ['War', 'Republicans vs democrats']), ('wake', ['War', 'American/economics/health']), ('especially', ['War', 'American/economics/health']), ('big', ['American/economics/health', 'Republicans vs democrats']), ('mass', ['War', 'Border/community/family']), ('realize', ['War', 'Republicans vs democrats']), ('step', ['American/economics/health', 'Republicans vs democrats']), ('death', ['War', 'American/economics/health']), ('dictate', ['War']), ('sign', ['American/economics/health', 'Republicans vs democrats']), ('leader', ['War', 'Republicans vs democrats']), ('given', ['War', 'Republicans vs democrats']), ('supposed', ['War', 'Republicans vs democrats']), ('lie', ['War', 'Republicans vs democrats']), ('willfully', ['American/economics/health']), ('demand', ['War', 'American/economics/health']), ('earth', ['American/economics/health', 'Republicans vs democrats']), ('destroying', ['War', 'Republicans vs democrats']), ('behavior', ['War', 'Republicans vs democrats']), ('oil', ['American/economics/health']), ('moral', ['War', 'Republicans vs democrats']), ('specie', ['Border/community/family']), ('tyranny', ['War']), ('forgotten', ['Republicans vs democrats']), ('humanity', ['War']), ('soulless', ['News/radio/livestream']), ('acquiescence', ['War']), ('awoken', ['War']), ('desecration', ['War']), ('habitat', ['War']), ('obeisance', ['War']), ('prostituted', ['War'])]"
IngrahamAngle,2023-07-26 14:00:26+00:00,2,War,0.7811153,negative,0.5518677234649658,joy,0.7300752997398376,5.0,Border/community/family,0.03128787,Our bureaucrats love China.,bureaucrat love china,"[('china', [2]), ('love', [2]), ('bureaucrat', [2])]","[('china', ['War']), ('love', ['War']), ('bureaucrat', ['War'])]"
IngrahamAngle,2023-07-26 14:16:56+00:00,2,War,0.7810189,negative,0.7226924300193787,sadness,0.7540680170059204,4.0,Republicans vs democrats,0.031326853,"Our media loves Xi, but he doesn’t love them back.",medium love  love,"[('medium', [2]), ('love', [2])]","[('medium', ['War']), ('love', ['War'])]"
RobertKennedyJr,2023-07-26 15:30:35+00:00,2,War,0.32025874,negative,0.5603120923042297,disgust,0.2996277511119842,8.0,Infrastructure/job/energy,0.3125204,Chlormaquat is one of those “forever chemicals” — it persists in the environment and accumulates in animal tissues. That’s why the #EPA restricted it to indoor use in 1962. #Kennedy24,chlormaquat forever chemical persists environment accumulates animal tissue restricted indoor use,"[('chemical', [8]), ('use', [2, 8]), ('environment', [8, 2]), ('animal', [3, 8]), ('forever', [2, 8]), ('indoor', [2]), ('restricted', [7]), ('persists', [2]), ('chlormaquat', [3, 2]), ('accumulates', [3, 2]), ('tissue', [3])]","[('chemical', ['Infrastructure/job/energy']), ('use', ['War', 'Infrastructure/job/energy']), ('environment', ['Infrastructure/job/energy', 'War']), ('animal', ['News/radio/livestream', 'Infrastructure/job/energy']), ('forever', ['War', 'Infrastructure/job/energy']), ('indoor', ['War']), ('restricted', ['Abortion/rights/guns']), ('persists', ['War']), ('chlormaquat', ['News/radio/livestream', 'War']), ('accumulates', ['News/radio/livestream', 'War']), ('tissue', ['News/radio/livestream'])]"
