username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NRSC,2023-03-08 23:53:02+00:00,4,Republicans vs democrats,0.3576069,neutral,0.7220323085784912,anticipation,0.5305793881416321,2.0,War,0.20793585,Fact Check: Is Senator Tester a Millionaire? Yep. via @aaronflint https://t.co/UkzA46Lyjh,fact check senator tester millionaire yep,"[('fact', [4, 2]), ('senator', [4, 8]), ('check', [4, 8]), ('tester', [2]), ('yep', [3]), ('millionaire', [8])]","[('fact', ['Republicans vs democrats', 'War']), ('senator', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('check', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('tester', ['War']), ('yep', ['News/radio/livestream']), ('millionaire', ['Infrastructure/job/energy'])]"
NewsbySmiley,2023-03-09 00:11:41+00:00,4,Republicans vs democrats,0.5022328,neutral,0.5245350003242493,anger,0.62590092420578,7.0,Abortion/rights/guns,0.24070339,"Florida judge appointed by Trump slaps down Biden’s immigration parole policy, via @mawilner and @anaceballos_ https://t.co/Nmf6nzzlEi",florida judge appointed trump slap bidens immigration parole policy,"[('trump', [4, 7]), ('immigration', [4, 5]), ('bidens', [4, 5]), ('florida', [4, 7]), ('slap', [4, 7]), ('judge', [4, 7]), ('policy', [4, 5]), ('parole', [5]), ('appointed', [7])]","[('trump', ['Republicans vs democrats', 'Abortion/rights/guns']), ('immigration', ['Republicans vs democrats', 'Border/community/family']), ('bidens', ['Republicans vs democrats', 'Border/community/family']), ('florida', ['Republicans vs democrats', 'Abortion/rights/guns']), ('slap', ['Republicans vs democrats', 'Abortion/rights/guns']), ('judge', ['Republicans vs democrats', 'Abortion/rights/guns']), ('policy', ['Republicans vs democrats', 'Border/community/family']), ('parole', ['Border/community/family']), ('appointed', ['Abortion/rights/guns'])]"
peterbakernyt,2023-03-09 01:02:52+00:00,4,Republicans vs democrats,0.6744604,neutral,0.7736547589302063,anger,0.4801144599914551,2.0,War,0.22429557,"Trump tells Hannity on his radio show that he would have been willing to let Russia ""take over"" parts of Ukraine while he was president (a comment edited out when later played on Fox News). ⁦@justinbaragona⁩ https://t.co/7Q4Ecd2jJ7",trump tell hannity radio willing let russia part ukraine president comment edited later played fox news,"[('russia', [2, 4]), ('comment', [4, 2]), ('news', [4]), ('let', [4, 2]), ('ukraine', [2, 4]), ('trump', [4, 2]), ('president', [4, 2]), ('part', [2]), ('fox', [4]), ('hannity', [4, 3]), ('tell', [4, 2]), ('later', [4]), ('willing', [4, 2]), ('edited', [4]), ('played', [4]), ('radio', [3, 2])]","[('russia', ['War', 'Republicans vs democrats']), ('comment', ['Republicans vs democrats', 'War']), ('news', ['Republicans vs democrats']), ('let', ['Republicans vs democrats', 'War']), ('ukraine', ['War', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'War']), ('president', ['Republicans vs democrats', 'War']), ('part', ['War']), ('fox', ['Republicans vs democrats']), ('hannity', ['Republicans vs democrats', 'News/radio/livestream']), ('tell', ['Republicans vs democrats', 'War']), ('later', ['Republicans vs democrats']), ('willing', ['Republicans vs democrats', 'War']), ('edited', ['Republicans vs democrats']), ('played', ['Republicans vs democrats']), ('radio', ['News/radio/livestream', 'War'])]"
SenWarren,2023-03-09 01:30:53+00:00,4,Republicans vs democrats,0.43514666,negative,0.8941357135772705,fear,0.54134202003479,5.0,Border/community/family,0.2717558,"As the bank of choice for crypto, Silvergate Bank's failure is disappointing, but predictable. I warned of Silvergate's risky, if not illegal, activity—and identified severe due diligence failures. Now, customers must be made whole &amp; regulators should step up against crypto risk.",bank choice crypto silvergate bank  failure disappointing predictable warned silvergate  risky illegal activityand identified severe diligence failure customer regulator step crypto risk,"[('bank', [4, 8]), ('failure', [4, 5]), ('illegal', [5, 4]), ('step', [4, 5]), ('customer', [8]), ('warned', [4]), ('choice', [7, 4]), ('identified', [4, 6]), ('risk', [5, 4]), ('crypto', [5, 7]), ('risky', [4]), ('disappointing', [7, 6]), ('severe', [4, 6]), ('regulator', [4, 8]), ('predictable', [7]), ('diligence', [4]), ('activityand', [4, 5]), ('silvergate', [5])]","[('bank', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('failure', ['Republicans vs democrats', 'Border/community/family']), ('illegal', ['Border/community/family', 'Republicans vs democrats']), ('step', ['Republicans vs democrats', 'Border/community/family']), ('customer', ['Infrastructure/job/energy']), ('warned', ['Republicans vs democrats']), ('choice', ['Abortion/rights/guns', 'Republicans vs democrats']), ('identified', ['Republicans vs democrats', 'Election/debate']), ('risk', ['Border/community/family', 'Republicans vs democrats']), ('crypto', ['Border/community/family', 'Abortion/rights/guns']), ('risky', ['Republicans vs democrats']), ('disappointing', ['Abortion/rights/guns', 'Election/debate']), ('severe', ['Republicans vs democrats', 'Election/debate']), ('regulator', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('predictable', ['Abortion/rights/guns']), ('diligence', ['Republicans vs democrats']), ('activityand', ['Republicans vs democrats', 'Border/community/family']), ('silvergate', ['Border/community/family'])]"
gillibrandny,2023-03-09 01:39:39+00:00,4,Republicans vs democrats,0.35858393,positive,0.6307151317596436,optimism,0.6968671083450317,8.0,Infrastructure/job/energy,0.29596338,"During today's Senate Intelligence Committee hearing I got a commitment from our intel leaders to ensure that the UAP office I established will be fully funded, and that they'll keep working to reduce the stigma for reporting unidentified aerial phenomena. https://t.co/iX4TD5Elbx",today  senate intelligence committee hearing got commitment intel leader ensure uap office established fully funded working reduce stigma reporting unidentified aerial phenomenon,"[('established', [8, 2]), ('reporting', [4, 5]), ('today', [5, 8]), ('office', [4, 5]), ('committee', [4, 8]), ('got', [4, 8]), ('intel', [4]), ('working', [8, 5]), ('senate', [4, 5]), ('fully', [8, 4]), ('hearing', [4, 8]), ('leader', [8, 5]), ('intelligence', [4, 5]), ('ensure', [8, 5]), ('commitment', [5, 8]), ('funded', [4, 8]), ('reduce', [8]), ('phenomenon', [5, 4]), ('stigma', [2]), ('uap', [4]), ('aerial', [5]), ('unidentified', [5])]","[('established', ['Infrastructure/job/energy', 'War']), ('reporting', ['Republicans vs democrats', 'Border/community/family']), ('today', ['Border/community/family', 'Infrastructure/job/energy']), ('office', ['Republicans vs democrats', 'Border/community/family']), ('committee', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('got', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('intel', ['Republicans vs democrats']), ('working', ['Infrastructure/job/energy', 'Border/community/family']), ('senate', ['Republicans vs democrats', 'Border/community/family']), ('fully', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('hearing', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('leader', ['Infrastructure/job/energy', 'Border/community/family']), ('intelligence', ['Republicans vs democrats', 'Border/community/family']), ('ensure', ['Infrastructure/job/energy', 'Border/community/family']), ('commitment', ['Border/community/family', 'Infrastructure/job/energy']), ('funded', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('reduce', ['Infrastructure/job/energy']), ('phenomenon', ['Border/community/family', 'Republicans vs democrats']), ('stigma', ['War']), ('uap', ['Republicans vs democrats']), ('aerial', ['Border/community/family']), ('unidentified', ['Border/community/family'])]"
AP,2023-03-09 07:30:20+00:00,4,Republicans vs democrats,0.5905533,negative,0.5190336108207703,sadness,0.649481475353241,5.0,Border/community/family,0.35159734,"Senate Republican leader Mitch McConnell has tripped and fell at a hotel and was hospitalized, a spokesman for the senator says. https://t.co/Dc7h9ghT0L",senate republican leader mitch mcconnell tripped fell hotel hospitalized spokesman senator say,"[('republican', [4, 5]), ('say', [4, 5]), ('senator', [4, 5]), ('hotel', [5, 4]), ('spokesman', [4, 5]), ('senate', [4, 5]), ('leader', [5, 4]), ('fell', [4, 5]), ('mcconnell', [4]), ('mitch', [4]), ('hospitalized', [5]), ('tripped', [5])]","[('republican', ['Republicans vs democrats', 'Border/community/family']), ('say', ['Republicans vs democrats', 'Border/community/family']), ('senator', ['Republicans vs democrats', 'Border/community/family']), ('hotel', ['Border/community/family', 'Republicans vs democrats']), ('spokesman', ['Republicans vs democrats', 'Border/community/family']), ('senate', ['Republicans vs democrats', 'Border/community/family']), ('leader', ['Border/community/family', 'Republicans vs democrats']), ('fell', ['Republicans vs democrats', 'Border/community/family']), ('mcconnell', ['Republicans vs democrats']), ('mitch', ['Republicans vs democrats']), ('hospitalized', ['Border/community/family']), ('tripped', ['Border/community/family'])]"
AP_Politics,2023-03-09 07:30:48+00:00,4,Republicans vs democrats,0.5641272,negative,0.5311668515205383,sadness,0.6375341415405273,5.0,Border/community/family,0.3732099,"RT @Senate Republican leader Mitch McConnell has tripped and fell at a hotel and was hospitalized, a spokesman for the senator says. https://t.co/Dc7h9ghT0L",republican leader mitch mcconnell tripped fell hotel hospitalized spokesman senator say,"[('republican', [4, 5]), ('say', [4, 5]), ('senator', [4, 5]), ('hotel', [5, 4]), ('spokesman', [4, 5]), ('leader', [5, 4]), ('fell', [4, 5]), ('mcconnell', [4]), ('mitch', [4]), ('hospitalized', [5]), ('tripped', [5])]","[('republican', ['Republicans vs democrats', 'Border/community/family']), ('say', ['Republicans vs democrats', 'Border/community/family']), ('senator', ['Republicans vs democrats', 'Border/community/family']), ('hotel', ['Border/community/family', 'Republicans vs democrats']), ('spokesman', ['Republicans vs democrats', 'Border/community/family']), ('leader', ['Border/community/family', 'Republicans vs democrats']), ('fell', ['Republicans vs democrats', 'Border/community/family']), ('mcconnell', ['Republicans vs democrats']), ('mitch', ['Republicans vs democrats']), ('hospitalized', ['Border/community/family']), ('tripped', ['Border/community/family'])]"
AP_Politics,2023-03-09 15:19:07+00:00,4,Republicans vs democrats,0.9415761,neutral,0.6771571040153503,anger,0.4786533713340759,,,,Thousands of pages of documents in a recent lawsuit show that Fox News' top executives sometimes were actively involved in politics rather than simply reporting or opining on it. https://t.co/U8PoaJufQF,thousand page document recent lawsuit fox news executive actively involved politics simply reporting opining,"[('reporting', [4]), ('news', [4]), ('page', [4]), ('involved', [4]), ('document', [4]), ('fox', [4]), ('thousand', [4]), ('recent', [4]), ('executive', [4]), ('lawsuit', [4]), ('simply', [4]), ('politics', [4]), ('actively', [4]), ('opining', [4])]","[('reporting', ['Republicans vs democrats']), ('news', ['Republicans vs democrats']), ('page', ['Republicans vs democrats']), ('involved', ['Republicans vs democrats']), ('document', ['Republicans vs democrats']), ('fox', ['Republicans vs democrats']), ('thousand', ['Republicans vs democrats']), ('recent', ['Republicans vs democrats']), ('executive', ['Republicans vs democrats']), ('lawsuit', ['Republicans vs democrats']), ('simply', ['Republicans vs democrats']), ('politics', ['Republicans vs democrats']), ('actively', ['Republicans vs democrats']), ('opining', ['Republicans vs democrats'])]"
NewsbySmiley,2023-03-09 16:08:35+00:00,4,Republicans vs democrats,0.47872537,neutral,0.9154555797576904,fear,0.8690371513366699,2.0,War,0.446113,"Cop ambush shooter caught, Miami-Dade police say, and officer is out of the hospital https://t.co/3TSnMO1lcP",cop ambush shooter caught miami dade police officer hospital,"[('officer', [4]), ('hospital', [2, 4]), ('miami', [4]), ('police', [4, 2]), ('caught', [4, 2]), ('cop', [2, 4]), ('shooter', [2]), ('dade', [4]), ('ambush', [2])]","[('officer', ['Republicans vs democrats']), ('hospital', ['War', 'Republicans vs democrats']), ('miami', ['Republicans vs democrats']), ('police', ['Republicans vs democrats', 'War']), ('caught', ['Republicans vs democrats', 'War']), ('cop', ['War', 'Republicans vs democrats']), ('shooter', ['War']), ('dade', ['Republicans vs democrats']), ('ambush', ['War'])]"
GovChristie,2023-03-09 16:18:43+00:00,4,Republicans vs democrats,0.8539122,positive,0.6544961929321289,optimism,0.823732852935791,6.0,Election/debate,0.020904236,You can be both tough and smart on crime. We did it in NJ and the results prove it. https://t.co/5sdsX7FXLH,tough smart crime  result prove,"[('crime', [4]), ('tough', [4]), ('prove', [4]), ('result', [4]), ('smart', [4])]","[('crime', ['Republicans vs democrats']), ('tough', ['Republicans vs democrats']), ('prove', ['Republicans vs democrats']), ('result', ['Republicans vs democrats']), ('smart', ['Republicans vs democrats'])]"
SenatorHick,2023-03-09 17:07:35+00:00,4,Republicans vs democrats,0.7597806,positive,0.6960211396217346,anticipation,0.5175573825836182,2.0,War,0.16510583,The acting FAA Administrator himself agrees that Phil Washington is the right man for the job. https://t.co/nELoEqF5nf,acting faa administrator agrees phil washington right man job,"[('job', [4, 2]), ('man', [4, 2]), ('right', [4, 2]), ('washington', [4]), ('acting', [4, 2]), ('agrees', [2]), ('administrator', [4]), ('faa', [4]), ('phil', [4])]","[('job', ['Republicans vs democrats', 'War']), ('man', ['Republicans vs democrats', 'War']), ('right', ['Republicans vs democrats', 'War']), ('washington', ['Republicans vs democrats']), ('acting', ['Republicans vs democrats', 'War']), ('agrees', ['War']), ('administrator', ['Republicans vs democrats']), ('faa', ['Republicans vs democrats']), ('phil', ['Republicans vs democrats'])]"
NRSC,2023-03-09 17:15:52+00:00,4,Republicans vs democrats,0.45860264,negative,0.8243303298950195,anger,0.4445885419845581,1.0,American/economics/health,0.22855276,"In 2020, @SherrodBrown said police reinforce ""institutionalized racism"" and we should ""look at how we're funding the police,"" proposing to divert funds from police to social workers. Now he's hoping voters will forget he supported defunding the police. https://t.co/k2zir5wQdT",said police reinforce institutionalized racism look funding police proposing divert fund police social worker hoping voter forget supported defunding police,"[('worker', [8, 1]), ('said', [4, 2]), ('social', [1, 4]), ('fund', [1, 8]), ('funding', [1, 8]), ('police', [4, 2]), ('look', [4, 2]), ('racism', [2]), ('supported', [4, 1]), ('voter', [4, 2]), ('hoping', [4]), ('forget', [4, 1]), ('proposing', [1]), ('defunding', [1]), ('institutionalized', [4]), ('reinforce', [2]), ('divert', [8])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('said', ['Republicans vs democrats', 'War']), ('social', ['American/economics/health', 'Republicans vs democrats']), ('fund', ['American/economics/health', 'Infrastructure/job/energy']), ('funding', ['American/economics/health', 'Infrastructure/job/energy']), ('police', ['Republicans vs democrats', 'War']), ('look', ['Republicans vs democrats', 'War']), ('racism', ['War']), ('supported', ['Republicans vs democrats', 'American/economics/health']), ('voter', ['Republicans vs democrats', 'War']), ('hoping', ['Republicans vs democrats']), ('forget', ['Republicans vs democrats', 'American/economics/health']), ('proposing', ['American/economics/health']), ('defunding', ['American/economics/health']), ('institutionalized', ['Republicans vs democrats']), ('reinforce', ['War']), ('divert', ['Infrastructure/job/energy'])]"
jonathanvswan,2023-03-09 18:31:35+00:00,4,Republicans vs democrats,0.8503469,neutral,0.6457409858703613,anticipation,0.3029378056526184,2.0,War,0.11221792,"Former DNI Ratcliffe says he “pushed to declassify intelligence revealing some of what we knew about the virus’s origins and the Chinese Communist Party’s initial cover-up, but faced constant opposition, particularly from within the CIA.” https://t.co/N7sYbecKn7 #FoxNews",dni ratcliffe say pushed declassify intelligence revealing knew virus origin chinese communist party initial cover faced constant opposition particularly cia,"[('initial', [4]), ('say', [4, 2]), ('virus', [4]), ('party', [4, 2]), ('communist', [4, 2]), ('knew', [4, 2]), ('revealing', [4]), ('faced', [4]), ('cia', [4]), ('intelligence', [4]), ('origin', [4, 2]), ('constant', [2]), ('cover', [4]), ('particularly', [4]), ('pushed', [4, 2]), ('chinese', [4, 2]), ('opposition', [4, 2]), ('declassify', [4]), ('dni', [4]), ('ratcliffe', [4])]","[('initial', ['Republicans vs democrats']), ('say', ['Republicans vs democrats', 'War']), ('virus', ['Republicans vs democrats']), ('party', ['Republicans vs democrats', 'War']), ('communist', ['Republicans vs democrats', 'War']), ('knew', ['Republicans vs democrats', 'War']), ('revealing', ['Republicans vs democrats']), ('faced', ['Republicans vs democrats']), ('cia', ['Republicans vs democrats']), ('intelligence', ['Republicans vs democrats']), ('origin', ['Republicans vs democrats', 'War']), ('constant', ['War']), ('cover', ['Republicans vs democrats']), ('particularly', ['Republicans vs democrats']), ('pushed', ['Republicans vs democrats', 'War']), ('chinese', ['Republicans vs democrats', 'War']), ('opposition', ['Republicans vs democrats', 'War']), ('declassify', ['Republicans vs democrats']), ('dni', ['Republicans vs democrats']), ('ratcliffe', ['Republicans vs democrats'])]"
NateSilver538,2023-03-09 21:32:41+00:00,4,Republicans vs democrats,0.46003714,negative,0.6806213855743408,anger,0.4990445673465729,1.0,American/economics/health,0.27058887,"This is a prominent example where attempts to label a claim as ""misinformation"" didn't work at all. Now a supermajority (66%) of Americans, including a majority of Democrats, lean toward a lab leak. This proportion has been growing over time (49% in 2020, 58% in 2021).",prominent example attempt label claim misinformation work supermajority american including majority democrat lean lab leak proportion growing time,"[('american', [1, 4]), ('claim', [4, 1]), ('time', [4, 1]), ('work', [1, 4]), ('democrat', [4, 1]), ('growing', [1, 4]), ('including', [4, 1]), ('misinformation', [4, 1]), ('attempt', [4, 2]), ('example', [4, 2]), ('lean', [6]), ('lab', [2]), ('leak', [4, 2]), ('label', [4, 2]), ('majority', [1, 4]), ('prominent', [4]), ('supermajority', [1]), ('proportion', [2])]","[('american', ['American/economics/health', 'Republicans vs democrats']), ('claim', ['Republicans vs democrats', 'American/economics/health']), ('time', ['Republicans vs democrats', 'American/economics/health']), ('work', ['American/economics/health', 'Republicans vs democrats']), ('democrat', ['Republicans vs democrats', 'American/economics/health']), ('growing', ['American/economics/health', 'Republicans vs democrats']), ('including', ['Republicans vs democrats', 'American/economics/health']), ('misinformation', ['Republicans vs democrats', 'American/economics/health']), ('attempt', ['Republicans vs democrats', 'War']), ('example', ['Republicans vs democrats', 'War']), ('lean', ['Election/debate']), ('lab', ['War']), ('leak', ['Republicans vs democrats', 'War']), ('label', ['Republicans vs democrats', 'War']), ('majority', ['American/economics/health', 'Republicans vs democrats']), ('prominent', ['Republicans vs democrats']), ('supermajority', ['American/economics/health']), ('proportion', ['War'])]"
NateSilver538,2023-03-09 21:46:06+00:00,4,Republicans vs democrats,0.40764788,neutral,0.5952417850494385,anger,0.5204731822013855,6.0,Election/debate,0.28769687,Most people's natural instinct if a claim seems plausible on the surface but the media wants to suppress discussion of it is going to be to believe that the claim is true.,people  natural instinct claim plausible surface medium want suppress discussion going believe claim true,"[('medium', [4, 2]), ('believe', [4, 2]), ('people', [2, 4]), ('claim', [4, 2]), ('going', [4, 6]), ('discussion', [6, 4]), ('want', [4, 2]), ('true', [4, 2]), ('natural', [6]), ('surface', [4]), ('plausible', [2, 6]), ('instinct', [2]), ('suppress', [6])]","[('medium', ['Republicans vs democrats', 'War']), ('believe', ['Republicans vs democrats', 'War']), ('people', ['War', 'Republicans vs democrats']), ('claim', ['Republicans vs democrats', 'War']), ('going', ['Republicans vs democrats', 'Election/debate']), ('discussion', ['Election/debate', 'Republicans vs democrats']), ('want', ['Republicans vs democrats', 'War']), ('true', ['Republicans vs democrats', 'War']), ('natural', ['Election/debate']), ('surface', ['Republicans vs democrats']), ('plausible', ['War', 'Election/debate']), ('instinct', ['War']), ('suppress', ['Election/debate'])]"
NateSilver538,2023-03-09 21:46:06+00:00,4,Republicans vs democrats,0.43213826,negative,0.5574652552604675,disgust,0.3554511070251465,2.0,War,0.24915753,"Whether or not the public is right about the lab leak, IDK, but I generally think people in media underestimate the sophistication of the public. How they get from what they hear/read to what they *believe* is complicated and not well-described by the notion of ""misinformation"".",public right lab leak know generally think people medium underestimate sophistication public hear read believe complicated described notion misinformation,"[('know', [4, 2]), ('medium', [4, 2]), ('believe', [4, 2]), ('people', [4, 2]), ('think', [4, 2]), ('right', [4, 2]), ('hear', [4, 5]), ('read', [4, 6]), ('public', [4, 5]), ('misinformation', [4]), ('described', [5]), ('lab', [2, 5]), ('leak', [4, 2]), ('generally', [6]), ('complicated', [2, 4]), ('notion', [2, 6]), ('underestimate', [5]), ('sophistication', [2, 4])]","[('know', ['Republicans vs democrats', 'War']), ('medium', ['Republicans vs democrats', 'War']), ('believe', ['Republicans vs democrats', 'War']), ('people', ['Republicans vs democrats', 'War']), ('think', ['Republicans vs democrats', 'War']), ('right', ['Republicans vs democrats', 'War']), ('hear', ['Republicans vs democrats', 'Border/community/family']), ('read', ['Republicans vs democrats', 'Election/debate']), ('public', ['Republicans vs democrats', 'Border/community/family']), ('misinformation', ['Republicans vs democrats']), ('described', ['Border/community/family']), ('lab', ['War', 'Border/community/family']), ('leak', ['Republicans vs democrats', 'War']), ('generally', ['Election/debate']), ('complicated', ['War', 'Republicans vs democrats']), ('notion', ['War', 'Election/debate']), ('underestimate', ['Border/community/family']), ('sophistication', ['War', 'Republicans vs democrats'])]"
RepSlotkin,2023-03-09 22:28:44+00:00,4,Republicans vs democrats,0.35323247,positive,0.9452423453330994,joy,0.9556613564491272,5.0,Border/community/family,0.2080244,The amazing Earl Nelson Singers have performed African American spirituals since the 1960s and recently held their farewell concert in Lansing. My staff presented a proclamation to mark Feb. 26 “Earl Nelson Singers Day.” Listen to this talented group here: https://t.co/6n6xxSMRA5,amazing earl nelson singer performed african american spiritual  recently held farewell concert lansing staff presented proclamation mark february earl nelson singer day listen talented group,"[('american', [5, 4]), ('group', [4, 5]), ('staff', [5, 4]), ('day', [5, 4]), ('amazing', [5, 6]), ('held', [4, 5]), ('february', [4, 5]), ('mark', [4, 5]), ('singer', [3, 4]), ('recently', [4, 5]), ('performed', [3]), ('african', [8, 2]), ('listen', [4, 6]), ('presented', [4, 8]), ('concert', [3]), ('proclamation', [6]), ('talented', [5]), ('nelson', [4, 5]), ('earl', [4]), ('farewell', [2]), ('spiritual', [3]), ('lansing', [8])]","[('american', ['Border/community/family', 'Republicans vs democrats']), ('group', ['Republicans vs democrats', 'Border/community/family']), ('staff', ['Border/community/family', 'Republicans vs democrats']), ('day', ['Border/community/family', 'Republicans vs democrats']), ('amazing', ['Border/community/family', 'Election/debate']), ('held', ['Republicans vs democrats', 'Border/community/family']), ('february', ['Republicans vs democrats', 'Border/community/family']), ('mark', ['Republicans vs democrats', 'Border/community/family']), ('singer', ['News/radio/livestream', 'Republicans vs democrats']), ('recently', ['Republicans vs democrats', 'Border/community/family']), ('performed', ['News/radio/livestream']), ('african', ['Infrastructure/job/energy', 'War']), ('listen', ['Republicans vs democrats', 'Election/debate']), ('presented', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('concert', ['News/radio/livestream']), ('proclamation', ['Election/debate']), ('talented', ['Border/community/family']), ('nelson', ['Republicans vs democrats', 'Border/community/family']), ('earl', ['Republicans vs democrats']), ('farewell', ['War']), ('spiritual', ['News/radio/livestream']), ('lansing', ['Infrastructure/job/energy'])]"
NateSilver538,2023-03-09 22:34:00+00:00,4,Republicans vs democrats,0.7469227,neutral,0.923224925994873,anticipation,0.5684225559234619,1.0,American/economics/health,0.19022314,"RT @📬 Mailbag episode! @NateSilver538 and I answer your questions about artificial intelligence, whether scientists believe in God and when the U.S. could default on its debt. https://t.co/LgAcgE0kQs",mailbag episode answer question artificial intelligence scientist believe god  default debt,"[('believe', [4, 1]), ('god', [4]), ('question', [4, 1]), ('scientist', [4, 1]), ('answer', [4, 1]), ('intelligence', [4]), ('episode', [4]), ('debt', [1, 4]), ('default', [1]), ('artificial', [4]), ('mailbag', [4])]","[('believe', ['Republicans vs democrats', 'American/economics/health']), ('god', ['Republicans vs democrats']), ('question', ['Republicans vs democrats', 'American/economics/health']), ('scientist', ['Republicans vs democrats', 'American/economics/health']), ('answer', ['Republicans vs democrats', 'American/economics/health']), ('intelligence', ['Republicans vs democrats']), ('episode', ['Republicans vs democrats']), ('debt', ['American/economics/health', 'Republicans vs democrats']), ('default', ['American/economics/health']), ('artificial', ['Republicans vs democrats']), ('mailbag', ['Republicans vs democrats'])]"
ggronvall,2023-03-09 23:14:44+00:00,4,Republicans vs democrats,0.5369111,negative,0.8935389518737793,sadness,0.5715676546096802,2.0,War,0.2993648,@NateSilver538 Where Covid came from is a scientific issue not a rhetorical debate… or a popularity contest. Good. Grief.,covid came scientific issue rhetorical debate popularity contest good grief,"[('came', [4, 5]), ('good', [4, 2]), ('debate', [4, 2]), ('contest', [4, 2]), ('issue', [4, 5]), ('scientific', [2]), ('popularity', [4]), ('covid', [4, 2]), ('grief', [5, 2]), ('rhetorical', [2])]","[('came', ['Republicans vs democrats', 'Border/community/family']), ('good', ['Republicans vs democrats', 'War']), ('debate', ['Republicans vs democrats', 'War']), ('contest', ['Republicans vs democrats', 'War']), ('issue', ['Republicans vs democrats', 'Border/community/family']), ('scientific', ['War']), ('popularity', ['Republicans vs democrats']), ('covid', ['Republicans vs democrats', 'War']), ('grief', ['Border/community/family', 'War']), ('rhetorical', ['War'])]"
RepSlotkin,2023-03-09 23:31:49+00:00,4,Republicans vs democrats,0.3062321,positive,0.5747701525688171,optimism,0.6396484375,7.0,Abortion/rights/guns,0.27836046,"The Page Fence Giants were an all-Black baseball team founded in Adrian, Michigan in 1894. At a time when Jim Crow laws &amp; segregation swept the nation, the Giants persevered &amp; earned their place in Michigan Baseball Hall of Fame. Their impact on Michigan sports is undeniable.",page fence giant black baseball team founded adrian michigan time jim crow law segregation swept nation giant persevered earned place michigan baseball hall fame impact michigan sport undeniable,"[('page', [4, 6]), ('law', [7, 4]), ('black', [7, 4]), ('time', [4, 6]), ('jim', [4]), ('place', [7, 6]), ('michigan', [8, 7]), ('sport', [7, 4]), ('team', [6, 4]), ('impact', [8, 7]), ('nation', [7, 8]), ('fame', [7, 4]), ('fence', [4, 3]), ('giant', [4, 8]), ('hall', [6, 8]), ('earned', [7]), ('baseball', [6]), ('undeniable', [7]), ('founded', [7, 6]), ('swept', [4, 8]), ('crow', [4]), ('adrian', [4]), ('segregation', [3]), ('persevered', [4])]","[('page', ['Republicans vs democrats', 'Election/debate']), ('law', ['Abortion/rights/guns', 'Republicans vs democrats']), ('black', ['Abortion/rights/guns', 'Republicans vs democrats']), ('time', ['Republicans vs democrats', 'Election/debate']), ('jim', ['Republicans vs democrats']), ('place', ['Abortion/rights/guns', 'Election/debate']), ('michigan', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('sport', ['Abortion/rights/guns', 'Republicans vs democrats']), ('team', ['Election/debate', 'Republicans vs democrats']), ('impact', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('nation', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('fame', ['Abortion/rights/guns', 'Republicans vs democrats']), ('fence', ['Republicans vs democrats', 'News/radio/livestream']), ('giant', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('hall', ['Election/debate', 'Infrastructure/job/energy']), ('earned', ['Abortion/rights/guns']), ('baseball', ['Election/debate']), ('undeniable', ['Abortion/rights/guns']), ('founded', ['Abortion/rights/guns', 'Election/debate']), ('swept', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('crow', ['Republicans vs democrats']), ('adrian', ['Republicans vs democrats']), ('segregation', ['News/radio/livestream']), ('persevered', ['Republicans vs democrats'])]"
