username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
TheDemocrats,2023-08-24 01:00:22+00:00,7,Abortion/rights/guns,0.38349965,neutral,0.8968229293823242,anticipation,0.6093907952308655,6.0,Election/debate,0.3783868,Will 2024 Republicans mention their plans to ban abortion nationwide at their debate tonight? https://t.co/I1u4oEcBey,republican mention plan ban abortion nationwide debate tonight,"[('ban', [7, 4]), ('republican', [6, 7]), ('tonight', [6, 7]), ('debate', [6, 4]), ('plan', [6, 4]), ('abortion', [7, 6]), ('nationwide', [7, 6]), ('mention', [4])]","[('ban', ['Abortion/rights/guns', 'Republicans vs democrats']), ('republican', ['Election/debate', 'Abortion/rights/guns']), ('tonight', ['Election/debate', 'Abortion/rights/guns']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('plan', ['Election/debate', 'Republicans vs democrats']), ('abortion', ['Abortion/rights/guns', 'Election/debate']), ('nationwide', ['Abortion/rights/guns', 'Election/debate']), ('mention', ['Republicans vs democrats'])]"
WillHurd,2023-08-24 03:34:53+00:00,7,Abortion/rights/guns,0.5986213,neutral,0.5664585828781128,anger,0.4800178706645965,1.0,American/economics/health,0.34771863,"I am pro-life. If Congress handed me a 15-week abortion ban with exceptions for rape, incest, and life of the mother, I would sign it. #GOPDebate",pro life congress handed week abortion ban exception rape incest life mother sign,"[('ban', [7, 1]), ('week', [7, 1]), ('congress', [7, 1]), ('pro', [7, 1]), ('life', [1, 7]), ('sign', [7, 1]), ('abortion', [7, 1]), ('mother', [1]), ('handed', [7]), ('rape', [7]), ('exception', [7, 1]), ('incest', [1])]","[('ban', ['Abortion/rights/guns', 'American/economics/health']), ('week', ['Abortion/rights/guns', 'American/economics/health']), ('congress', ['Abortion/rights/guns', 'American/economics/health']), ('pro', ['Abortion/rights/guns', 'American/economics/health']), ('life', ['American/economics/health', 'Abortion/rights/guns']), ('sign', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('mother', ['American/economics/health']), ('handed', ['Abortion/rights/guns']), ('rape', ['Abortion/rights/guns']), ('exception', ['Abortion/rights/guns', 'American/economics/health']), ('incest', ['American/economics/health'])]"
TheDemocrats,2023-08-24 03:37:07+00:00,7,Abortion/rights/guns,0.3724074,neutral,0.5811772346496582,disgust,0.5170345902442932,1.0,American/economics/health,0.30193707,"Did you know that as governor, Nikki Haley signed an abortion ban with no exceptions for rape or incest and allowed for jailing medical providers? https://t.co/qWElJnAbZh",know governor nikki haley signed abortion ban exception rape incest allowed jailing medical provider,"[('ban', [7, 1]), ('know', [1, 7]), ('allowed', [1, 7]), ('governor', [6, 7]), ('medical', [1, 7]), ('abortion', [7, 1]), ('signed', [1, 7]), ('haley', [6]), ('nikki', [6]), ('rape', [7]), ('exception', [7, 6]), ('incest', [1]), ('jailing', [8]), ('provider', [1, 8])]","[('ban', ['Abortion/rights/guns', 'American/economics/health']), ('know', ['American/economics/health', 'Abortion/rights/guns']), ('allowed', ['American/economics/health', 'Abortion/rights/guns']), ('governor', ['Election/debate', 'Abortion/rights/guns']), ('medical', ['American/economics/health', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('signed', ['American/economics/health', 'Abortion/rights/guns']), ('haley', ['Election/debate']), ('nikki', ['Election/debate']), ('rape', ['Abortion/rights/guns']), ('exception', ['Abortion/rights/guns', 'Election/debate']), ('incest', ['American/economics/health']), ('jailing', ['Infrastructure/job/energy']), ('provider', ['American/economics/health', 'Infrastructure/job/energy'])]"
TheDemocrats,2023-08-24 03:39:01+00:00,7,Abortion/rights/guns,0.82478637,neutral,0.8944174647331238,anger,0.5277084708213806,1.0,American/economics/health,0.025073463,Reminder: 2024 MAGA Republicans on abortion: https://t.co/3ZUGqIhs3l,reminder maga republican abortion,"[('republican', [7]), ('abortion', [7]), ('maga', [7]), ('reminder', [7])]","[('republican', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('maga', ['Abortion/rights/guns']), ('reminder', ['Abortion/rights/guns'])]"
jrpsaki,2023-08-24 03:40:30+00:00,7,Abortion/rights/guns,0.780966,negative,0.5315334796905518,disgust,0.5121937394142151,8.0,Infrastructure/job/energy,0.03131908,No one supports abortion up until birth.,support abortion birth,"[('support', [7]), ('abortion', [7]), ('birth', [7])]","[('support', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('birth', ['Abortion/rights/guns'])]"
Mike_Pence,2023-08-24 03:55:09+00:00,7,Abortion/rights/guns,0.2976592,neutral,0.4902680516242981,optimism,0.4146078526973724,6.0,Election/debate,0.25039846,"Consensus is the opposite of leadership and when the Supreme Court returned the question of abortion to the American people they didn’t just send it to the states. It’s not a states only issue, it’s a moral issue. I promise as President of the United States, the American people will have a champion for Life in the Oval Office.",consensus opposite leadership supreme court returned question abortion american people send state state issue moral issue promise president united state american people champion life oval office,"[('american', [1, 7]), ('state', [7, 6]), ('united', [7, 4]), ('office', [1, 4]), ('people', [1, 4]), ('question', [6, 4]), ('president', [4, 1]), ('life', [1, 7]), ('send', [6, 7]), ('issue', [6, 4]), ('leadership', [6, 1]), ('court', [7, 4]), ('abortion', [7, 6]), ('promise', [1, 7]), ('supreme', [7, 4]), ('opposite', [4, 1]), ('moral', [4]), ('oval', [4, 6]), ('champion', [7]), ('consensus', [6]), ('returned', [6, 4])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('state', ['Abortion/rights/guns', 'Election/debate']), ('united', ['Abortion/rights/guns', 'Republicans vs democrats']), ('office', ['American/economics/health', 'Republicans vs democrats']), ('people', ['American/economics/health', 'Republicans vs democrats']), ('question', ['Election/debate', 'Republicans vs democrats']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('life', ['American/economics/health', 'Abortion/rights/guns']), ('send', ['Election/debate', 'Abortion/rights/guns']), ('issue', ['Election/debate', 'Republicans vs democrats']), ('leadership', ['Election/debate', 'American/economics/health']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('abortion', ['Abortion/rights/guns', 'Election/debate']), ('promise', ['American/economics/health', 'Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('opposite', ['Republicans vs democrats', 'American/economics/health']), ('moral', ['Republicans vs democrats']), ('oval', ['Republicans vs democrats', 'Election/debate']), ('champion', ['Abortion/rights/guns']), ('consensus', ['Election/debate']), ('returned', ['Election/debate', 'Republicans vs democrats'])]"
WashTimesOpEd,2023-08-24 12:00:26+00:00,7,Abortion/rights/guns,0.30057874,neutral,0.7788224816322327,optimism,0.7929435968399048,5.0,Border/community/family,0.2933296,"James Spencer: ""At times, pushing back against the culture is part of that mission. At others, it may be a distraction that tempts us to renovate our nation rather than build the Kingdom of God."" https://t.co/lmlORRe0re",james spencer time pushing culture mission distraction tempts renovate nation build kingdom god,"[('god', [3, 5]), ('time', [5, 7]), ('build', [5, 1]), ('pushing', [7, 1]), ('culture', [5, 7]), ('nation', [5, 7]), ('james', [7, 5]), ('mission', [5, 3]), ('kingdom', [3]), ('tempts', [3]), ('distraction', [7]), ('renovate', [1]), ('spencer', [7, 3])]","[('god', ['News/radio/livestream', 'Border/community/family']), ('time', ['Border/community/family', 'Abortion/rights/guns']), ('build', ['Border/community/family', 'American/economics/health']), ('pushing', ['Abortion/rights/guns', 'American/economics/health']), ('culture', ['Border/community/family', 'Abortion/rights/guns']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('james', ['Abortion/rights/guns', 'Border/community/family']), ('mission', ['Border/community/family', 'News/radio/livestream']), ('kingdom', ['News/radio/livestream']), ('tempts', ['News/radio/livestream']), ('distraction', ['Abortion/rights/guns']), ('renovate', ['American/economics/health']), ('spencer', ['Abortion/rights/guns', 'News/radio/livestream'])]"
VivekGRamaswamy,2023-08-24 14:53:22+00:00,7,Abortion/rights/guns,0.52872664,negative,0.8563414812088013,anger,0.5840387344360352,6.0,Election/debate,0.28269574,RT @BillKristol: Ramaswamy is impressively loathsome.,ramaswamy impressively loathsome,"[('ramaswamy', [6]), ('impressively', [7]), ('loathsome', [7])]","[('ramaswamy', ['Election/debate']), ('impressively', ['Abortion/rights/guns']), ('loathsome', ['Abortion/rights/guns'])]"
rickhasen,2023-08-24 16:28:57+00:00,7,Abortion/rights/guns,0.59793675,neutral,0.9447962641716005,anticipation,0.6670482754707336,5.0,Border/community/family,0.2947752,#ELB: “Your State-by-State Guide to Every State Supreme Court” https://t.co/4tyG3NELPb,state state guide state supreme court,"[('state', [7, 5]), ('court', [7]), ('guide', [5]), ('supreme', [7])]","[('state', ['Abortion/rights/guns', 'Border/community/family']), ('court', ['Abortion/rights/guns']), ('guide', ['Border/community/family']), ('supreme', ['Abortion/rights/guns'])]"
VP,2023-08-24 16:58:35+00:00,7,Abortion/rights/guns,0.73768747,negative,0.6227231025695801,anger,0.4037020206451416,6.0,Election/debate,0.2265373,"Yesterday's decision from the South Carolina Supreme Court upholds a dangerous six-week abortion ban — which is before many women even know they are pregnant. @POTUS and I will never stop fighting for our rights, including reproductive freedom.",yesterday  decision south carolina supreme court upholds dangerous week abortion ban woman know pregnant stop fighting right including reproductive freedom,"[('ban', [7]), ('freedom', [7, 6]), ('know', [7, 6]), ('week', [6, 7]), ('decision', [7, 6]), ('yesterday', [7, 6]), ('right', [7, 6]), ('pregnant', [7]), ('woman', [7]), ('carolina', [6]), ('south', [6]), ('including', [7, 6]), ('stop', [7, 6]), ('fighting', [7, 6]), ('court', [7]), ('abortion', [7]), ('supreme', [7]), ('upholds', [6]), ('dangerous', [7]), ('reproductive', [7])]","[('ban', ['Abortion/rights/guns']), ('freedom', ['Abortion/rights/guns', 'Election/debate']), ('know', ['Abortion/rights/guns', 'Election/debate']), ('week', ['Election/debate', 'Abortion/rights/guns']), ('decision', ['Abortion/rights/guns', 'Election/debate']), ('yesterday', ['Abortion/rights/guns', 'Election/debate']), ('right', ['Abortion/rights/guns', 'Election/debate']), ('pregnant', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('carolina', ['Election/debate']), ('south', ['Election/debate']), ('including', ['Abortion/rights/guns', 'Election/debate']), ('stop', ['Abortion/rights/guns', 'Election/debate']), ('fighting', ['Abortion/rights/guns', 'Election/debate']), ('court', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('upholds', ['Election/debate']), ('dangerous', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns'])]"
KamalaHarris,2023-08-24 17:03:42+00:00,7,Abortion/rights/guns,0.74693894,negative,0.5654430389404297,anger,0.3618328273296356,6.0,Election/debate,0.21549739,"RT @Yesterday's decision from the South Carolina Supreme Court upholds a dangerous six-week abortion ban — which is before many women even know they are pregnant. @POTUS and I will never stop fighting for our rights, including reproductive freedom.", decision south carolina supreme court upholds dangerous week abortion ban woman know pregnant stop fighting right including reproductive freedom,"[('ban', [7]), ('freedom', [7, 6]), ('know', [7, 6]), ('week', [7, 6]), ('decision', [7, 6]), ('right', [7, 6]), ('pregnant', [7]), ('woman', [7]), ('carolina', [6]), ('south', [6]), ('including', [7, 6]), ('stop', [7, 6]), ('fighting', [7, 6]), ('court', [7]), ('abortion', [7]), ('supreme', [7]), ('upholds', [6]), ('dangerous', [7]), ('reproductive', [7])]","[('ban', ['Abortion/rights/guns']), ('freedom', ['Abortion/rights/guns', 'Election/debate']), ('know', ['Abortion/rights/guns', 'Election/debate']), ('week', ['Abortion/rights/guns', 'Election/debate']), ('decision', ['Abortion/rights/guns', 'Election/debate']), ('right', ['Abortion/rights/guns', 'Election/debate']), ('pregnant', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('carolina', ['Election/debate']), ('south', ['Election/debate']), ('including', ['Abortion/rights/guns', 'Election/debate']), ('stop', ['Abortion/rights/guns', 'Election/debate']), ('fighting', ['Abortion/rights/guns', 'Election/debate']), ('court', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('upholds', ['Election/debate']), ('dangerous', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns'])]"
