username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
HouseGOP,2023-08-23 23:13:00+00:00,1,American/economics/health,0.7998847,negative,0.7826184034347534,disgust,0.5182526707649231,8.0,Infrastructure/job/energy,0.13756183,Americans are struggling because of #Bidenflation House Republicans are working to drive down costs and rein in Biden’s reckless spending. https://t.co/yWybFHlags,american struggling house republican working drive cost rein bidens reckless spending,"[('american', [1, 8]), ('spending', [1]), ('house', [1]), ('republican', [1]), ('bidens', [1, 8]), ('working', [1, 8]), ('cost', [1, 8]), ('struggling', [1]), ('rein', [8]), ('drive', [1, 8]), ('reckless', [1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('spending', ['American/economics/health']), ('house', ['American/economics/health']), ('republican', ['American/economics/health']), ('bidens', ['American/economics/health', 'Infrastructure/job/energy']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('struggling', ['American/economics/health']), ('rein', ['Infrastructure/job/energy']), ('drive', ['American/economics/health', 'Infrastructure/job/energy']), ('reckless', ['American/economics/health'])]"
HouseGOP,2023-08-23 23:57:00+00:00,1,American/economics/health,0.58073884,neutral,0.5317137241363525,anger,0.3690037131309509,5.0,Border/community/family,0.3797513,Every state is a border state. We PASSED the strongest border security bill in history to combat the Biden Administration's Far left open border policies and END the #BidenBorderCrisis https://t.co/TSs0fRf2gp,state border state passed strongest border security bill history combat biden administration  far left open border policy end,"[('security', [1, 5]), ('biden', [1, 5]), ('state', [5, 1]), ('administration', [1, 5]), ('border', [5, 1]), ('open', [5, 1]), ('far', [1, 5]), ('history', [5, 1]), ('left', [1, 5]), ('end', [1, 5]), ('bill', [1, 5]), ('passed', [1, 5]), ('policy', [1, 5]), ('combat', [1, 5]), ('strongest', [1, 5])]","[('security', ['American/economics/health', 'Border/community/family']), ('biden', ['American/economics/health', 'Border/community/family']), ('state', ['Border/community/family', 'American/economics/health']), ('administration', ['American/economics/health', 'Border/community/family']), ('border', ['Border/community/family', 'American/economics/health']), ('open', ['Border/community/family', 'American/economics/health']), ('far', ['American/economics/health', 'Border/community/family']), ('history', ['Border/community/family', 'American/economics/health']), ('left', ['American/economics/health', 'Border/community/family']), ('end', ['American/economics/health', 'Border/community/family']), ('bill', ['American/economics/health', 'Border/community/family']), ('passed', ['American/economics/health', 'Border/community/family']), ('policy', ['American/economics/health', 'Border/community/family']), ('combat', ['American/economics/health', 'Border/community/family']), ('strongest', ['American/economics/health', 'Border/community/family'])]"
NikkiHaley,2023-08-24 00:06:13+00:00,1,American/economics/health,0.82468957,positive,0.713600754737854,anticipation,0.6503900289535522,4.0,Republicans vs democrats,0.025065016,"RT @TeamHaley: ""@NikkiHaley has delivered at every level. She's never been a career politician..."" - @RalphNorman https://t.co/FtclOdVc8j",delivered level career politician,"[('politician', [1]), ('career', [1]), ('level', [1]), ('delivered', [1])]","[('politician', ['American/economics/health']), ('career', ['American/economics/health']), ('level', ['American/economics/health']), ('delivered', ['American/economics/health'])]"
SenAmyKlobuchar,2023-08-24 00:07:31+00:00,1,American/economics/health,0.7295724,positive,0.920732319355011,optimism,0.7581830024719238,7.0,Abortion/rights/guns,0.13406266,I applaud the DOJ’s action to ensure that generic drugs are priced competitively. I've worked hard to pass legislation out of the Judiciary Cmte to ensure access to affordable generic drugs &amp; look forward to getting these bills passed by the full Senate. https://t.co/PasVtPYkx6,applaud doj action ensure generic drug priced competitively worked hard pas legislation judiciary cmte ensure access affordable generic drug look forward getting bill passed senate,"[('action', [1, 7]), ('getting', [1, 4]), ('affordable', [1]), ('worked', [1, 7]), ('hard', [1, 7]), ('drug', [1]), ('look', [1, 4]), ('pas', [1, 7]), ('bill', [1, 7]), ('passed', [1, 7]), ('senate', [1, 7]), ('access', [1, 7]), ('doj', [4]), ('forward', [1, 7]), ('legislation', [1, 7]), ('ensure', [1, 7]), ('judiciary', [4]), ('applaud', [1]), ('generic', [1]), ('priced', [7]), ('cmte', [7]), ('competitively', [1, 7])]","[('action', ['American/economics/health', 'Abortion/rights/guns']), ('getting', ['American/economics/health', 'Republicans vs democrats']), ('affordable', ['American/economics/health']), ('worked', ['American/economics/health', 'Abortion/rights/guns']), ('hard', ['American/economics/health', 'Abortion/rights/guns']), ('drug', ['American/economics/health']), ('look', ['American/economics/health', 'Republicans vs democrats']), ('pas', ['American/economics/health', 'Abortion/rights/guns']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('passed', ['American/economics/health', 'Abortion/rights/guns']), ('senate', ['American/economics/health', 'Abortion/rights/guns']), ('access', ['American/economics/health', 'Abortion/rights/guns']), ('doj', ['Republicans vs democrats']), ('forward', ['American/economics/health', 'Abortion/rights/guns']), ('legislation', ['American/economics/health', 'Abortion/rights/guns']), ('ensure', ['American/economics/health', 'Abortion/rights/guns']), ('judiciary', ['Republicans vs democrats']), ('applaud', ['American/economics/health']), ('generic', ['American/economics/health']), ('priced', ['Abortion/rights/guns']), ('cmte', ['Abortion/rights/guns']), ('competitively', ['American/economics/health', 'Abortion/rights/guns'])]"
SenatorHassan,2023-08-24 00:14:03+00:00,1,American/economics/health,0.5071332,positive,0.9056373238563538,optimism,0.6100698709487915,4.0,Republicans vs democrats,0.3098299,"My office helped Tim obtain insurance coverage for his service dog, Duchess, who helps Tim manage his PTSD. It was a pleasure to meet them today &amp; if you are a veteran having trouble accessing help please don’t hesitate to reach out to my office at https://t.co/lfHPsm4W1G. https://t.co/YvERiLpJ3K",office helped tim obtain insurance coverage service dog duchess help tim manage ptsd pleasure meet today veteran having trouble accessing help hesitate reach office,"[('today', [1, 5]), ('office', [1, 4]), ('help', [1, 5]), ('dog', [4]), ('service', [1, 5]), ('having', [1, 4]), ('reach', [1, 4]), ('helped', [1, 5]), ('veteran', [1, 5]), ('meet', [1, 5]), ('coverage', [1, 4]), ('obtain', [4]), ('insurance', [1]), ('tim', [4]), ('pleasure', [5]), ('hesitate', [5]), ('trouble', [4]), ('manage', [1]), ('accessing', [1]), ('ptsd', [1]), ('duchess', [4])]","[('today', ['American/economics/health', 'Border/community/family']), ('office', ['American/economics/health', 'Republicans vs democrats']), ('help', ['American/economics/health', 'Border/community/family']), ('dog', ['Republicans vs democrats']), ('service', ['American/economics/health', 'Border/community/family']), ('having', ['American/economics/health', 'Republicans vs democrats']), ('reach', ['American/economics/health', 'Republicans vs democrats']), ('helped', ['American/economics/health', 'Border/community/family']), ('veteran', ['American/economics/health', 'Border/community/family']), ('meet', ['American/economics/health', 'Border/community/family']), ('coverage', ['American/economics/health', 'Republicans vs democrats']), ('obtain', ['Republicans vs democrats']), ('insurance', ['American/economics/health']), ('tim', ['Republicans vs democrats']), ('pleasure', ['Border/community/family']), ('hesitate', ['Border/community/family']), ('trouble', ['Republicans vs democrats']), ('manage', ['American/economics/health']), ('accessing', ['American/economics/health']), ('ptsd', ['American/economics/health']), ('duchess', ['Republicans vs democrats'])]"
JoeBiden,2023-08-24 00:15:06+00:00,1,American/economics/health,0.9484567,positive,0.9410545229911804,optimism,0.6775907278060913,,,,"Bidenomics is anchored in what’s always worked best for our country: investing in Americans. When we invest in ourselves and strengthen the middle class, we see stronger economic growth that benefits everybody. https://t.co/cfZyk3AZzE",bidenomics anchored worked best country investing american invest strengthen middle class stronger economic growth benefit everybody,"[('american', [1]), ('middle', [1]), ('country', [1]), ('worked', [1]), ('best', [1]), ('benefit', [1]), ('everybody', [1]), ('bidenomics', [1]), ('stronger', [1]), ('class', [1]), ('invest', [1]), ('economic', [1]), ('investing', [1]), ('growth', [1]), ('anchored', [1]), ('strengthen', [1])]","[('american', ['American/economics/health']), ('middle', ['American/economics/health']), ('country', ['American/economics/health']), ('worked', ['American/economics/health']), ('best', ['American/economics/health']), ('benefit', ['American/economics/health']), ('everybody', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('stronger', ['American/economics/health']), ('class', ['American/economics/health']), ('invest', ['American/economics/health']), ('economic', ['American/economics/health']), ('investing', ['American/economics/health']), ('growth', ['American/economics/health']), ('anchored', ['American/economics/health']), ('strengthen', ['American/economics/health'])]"
WhiteHouse,2023-08-24 01:00:00+00:00,1,American/economics/health,0.5766341,negative,0.6379076242446899,fear,0.8735723495483398,5.0,Border/community/family,0.34005237,"Too many Americans have lost their lives or their loved ones to gun violence – in classrooms, grocery stores, movie theaters, parades, and on our streets. Under @POTUS’ leadership, we’ve made historic progress to reduce gun violence.",american lost life loved one gun violence classroom grocery store movie theater parade street leadership historic progress reduce gun violence,"[('american', [1, 5]), ('street', [1, 5]), ('life', [1, 5]), ('lost', [5, 1]), ('violence', [1, 5]), ('store', [1]), ('leadership', [1, 5]), ('gun', [1, 5]), ('grocery', [1]), ('historic', [1, 5]), ('movie', [5]), ('theater', [5]), ('reduce', [1]), ('parade', [3]), ('loved', [5, 1]), ('one', [5, 1]), ('progress', [1, 5]), ('classroom', [1, 5])]","[('american', ['American/economics/health', 'Border/community/family']), ('street', ['American/economics/health', 'Border/community/family']), ('life', ['American/economics/health', 'Border/community/family']), ('lost', ['Border/community/family', 'American/economics/health']), ('violence', ['American/economics/health', 'Border/community/family']), ('store', ['American/economics/health']), ('leadership', ['American/economics/health', 'Border/community/family']), ('gun', ['American/economics/health', 'Border/community/family']), ('grocery', ['American/economics/health']), ('historic', ['American/economics/health', 'Border/community/family']), ('movie', ['Border/community/family']), ('theater', ['Border/community/family']), ('reduce', ['American/economics/health']), ('parade', ['News/radio/livestream']), ('loved', ['Border/community/family', 'American/economics/health']), ('one', ['Border/community/family', 'American/economics/health']), ('progress', ['American/economics/health', 'Border/community/family']), ('classroom', ['American/economics/health', 'Border/community/family'])]"
WhiteHouse,2023-08-24 01:00:02+00:00,1,American/economics/health,0.65148824,negative,0.610485315322876,fear,0.3880060613155365,2.0,War,0.27340347,"For the lives we’ve lost and the lives we can save, it is time for Congress to ban assault weapons. https://t.co/v6qyr1AyGl",life lost life save time congress ban assault weapon,"[('ban', [1, 2]), ('weapon', [2, 1]), ('congress', [1, 2]), ('time', [1, 2]), ('life', [1, 2]), ('lost', [1, 2]), ('save', [1, 2]), ('assault', [2])]","[('ban', ['American/economics/health', 'War']), ('weapon', ['War', 'American/economics/health']), ('congress', ['American/economics/health', 'War']), ('time', ['American/economics/health', 'War']), ('life', ['American/economics/health', 'War']), ('lost', ['American/economics/health', 'War']), ('save', ['American/economics/health', 'War']), ('assault', ['War'])]"
SenDuckworth,2023-08-24 01:00:43+00:00,1,American/economics/health,0.8140744,negative,0.8579119443893433,disgust,0.3924173712730407,7.0,Abortion/rights/guns,0.15178026,"The longer this personal, political blockade drags on, the longer our military families are left wondering where they'll find housing or where their kids will go to school. If Senator Tuberville really cared about military families, he'd end his hold. https://t.co/nlgSHKCl9t",longer personal political blockade drag longer military family left wondering find housing kid school senator tuberville cared military family end hold,"[('military', [1, 7]), ('longer', [1, 7]), ('political', [1, 7]), ('personal', [1, 7]), ('housing', [1]), ('senator', [1, 7]), ('cared', [1]), ('left', [1, 7]), ('school', [1, 7]), ('family', [1, 7]), ('kid', [1, 7]), ('end', [1, 7]), ('wondering', [1]), ('find', [1]), ('hold', [1, 7]), ('drag', [1]), ('blockade', [1]), ('tuberville', [7])]","[('military', ['American/economics/health', 'Abortion/rights/guns']), ('longer', ['American/economics/health', 'Abortion/rights/guns']), ('political', ['American/economics/health', 'Abortion/rights/guns']), ('personal', ['American/economics/health', 'Abortion/rights/guns']), ('housing', ['American/economics/health']), ('senator', ['American/economics/health', 'Abortion/rights/guns']), ('cared', ['American/economics/health']), ('left', ['American/economics/health', 'Abortion/rights/guns']), ('school', ['American/economics/health', 'Abortion/rights/guns']), ('family', ['American/economics/health', 'Abortion/rights/guns']), ('kid', ['American/economics/health', 'Abortion/rights/guns']), ('end', ['American/economics/health', 'Abortion/rights/guns']), ('wondering', ['American/economics/health']), ('find', ['American/economics/health']), ('hold', ['American/economics/health', 'Abortion/rights/guns']), ('drag', ['American/economics/health']), ('blockade', ['American/economics/health']), ('tuberville', ['Abortion/rights/guns'])]"
valdemings,2023-08-24 01:13:41+00:00,1,American/economics/health,0.87469643,positive,0.8531253933906555,optimism,0.8543727993965149,6.0,Election/debate,0.017926995,We should be coming together as Americans to tackle our challenges. I truly believe that we can.,coming american tackle challenge truly believe,"[('american', [1]), ('believe', [1]), ('truly', [1]), ('coming', [1]), ('challenge', [1]), ('tackle', [1])]","[('american', ['American/economics/health']), ('believe', ['American/economics/health']), ('truly', ['American/economics/health']), ('coming', ['American/economics/health']), ('challenge', ['American/economics/health']), ('tackle', ['American/economics/health'])]"
KamalaHarris,2023-08-24 01:30:01+00:00,1,American/economics/health,0.824916,neutral,0.4804458618164062,optimism,0.6183729767799377,8.0,Infrastructure/job/energy,0.025033737,Over 13 million jobs. That’s no accident. That’s Bidenomics. https://t.co/sVhbXdG98a,million job accident bidenomics,"[('million', [1]), ('job', [1]), ('bidenomics', [1]), ('accident', [1])]","[('million', ['American/economics/health']), ('job', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('accident', ['American/economics/health'])]"
WhiteHouse,2023-08-24 01:33:04+00:00,1,American/economics/health,0.9513495,positive,0.8654078841209412,optimism,0.8985369801521301,,,,"Because of actions taken by the Biden-Harris Administration, over 800,000 Americans with student debt who have been in repayment for over 20 years are finally seeing relief this week. If you’re one of these 800,000 Americans, let us know. 👇 https://t.co/0kDgXy91zx",action taken biden harris administration american student debt repayment year finally seeing relief week american let know,"[('american', [1]), ('biden', [1]), ('know', [1]), ('week', [1]), ('year', [1]), ('action', [1]), ('taken', [1]), ('administration', [1]), ('let', [1]), ('student', [1]), ('finally', [1]), ('harris', [1]), ('debt', [1]), ('seeing', [1]), ('relief', [1]), ('repayment', [1])]","[('american', ['American/economics/health']), ('biden', ['American/economics/health']), ('know', ['American/economics/health']), ('week', ['American/economics/health']), ('year', ['American/economics/health']), ('action', ['American/economics/health']), ('taken', ['American/economics/health']), ('administration', ['American/economics/health']), ('let', ['American/economics/health']), ('student', ['American/economics/health']), ('finally', ['American/economics/health']), ('harris', ['American/economics/health']), ('debt', ['American/economics/health']), ('seeing', ['American/economics/health']), ('relief', ['American/economics/health']), ('repayment', ['American/economics/health'])]"
GOP,2023-08-24 01:38:05+00:00,1,American/economics/health,0.9484683,negative,0.8646218776702881,anger,0.4684581458568573,,,,Joe Biden's irresponsible management of our resources and war on American energy have led to high costs that Americans can't keep up with. We need your help to stop this. Go to https://t.co/dsehwVmXZ7 to sign up! #GOPDebateMKE https://t.co/TSv4DzsMzJ,joe biden  irresponsible management resource war american energy led high cost american need help stop sign,"[('american', [1]), ('biden', [1]), ('war', [1]), ('joe', [1]), ('need', [1]), ('help', [1]), ('resource', [1]), ('high', [1]), ('cost', [1]), ('stop', [1]), ('sign', [1]), ('energy', [1]), ('led', [1]), ('management', [1]), ('irresponsible', [1])]","[('american', ['American/economics/health']), ('biden', ['American/economics/health']), ('war', ['American/economics/health']), ('joe', ['American/economics/health']), ('need', ['American/economics/health']), ('help', ['American/economics/health']), ('resource', ['American/economics/health']), ('high', ['American/economics/health']), ('cost', ['American/economics/health']), ('stop', ['American/economics/health']), ('sign', ['American/economics/health']), ('energy', ['American/economics/health']), ('led', ['American/economics/health']), ('management', ['American/economics/health']), ('irresponsible', ['American/economics/health'])]"
TheDemocrats,2023-08-24 01:49:40+00:00,1,American/economics/health,0.94523036,positive,0.9066009521484376,optimism,0.63773512840271,,,,"RT @Bidenomics is anchored in what’s always worked best for our country: investing in Americans. When we invest in ourselves and strengthen the middle class, we see stronger economic growth that benefits everybody. https://t.co/cfZyk3AZzE",anchored worked best country investing american invest strengthen middle class stronger economic growth benefit everybody,"[('american', [1]), ('middle', [1]), ('country', [1]), ('worked', [1]), ('best', [1]), ('benefit', [1]), ('everybody', [1]), ('stronger', [1]), ('class', [1]), ('invest', [1]), ('economic', [1]), ('investing', [1]), ('growth', [1]), ('anchored', [1]), ('strengthen', [1])]","[('american', ['American/economics/health']), ('middle', ['American/economics/health']), ('country', ['American/economics/health']), ('worked', ['American/economics/health']), ('best', ['American/economics/health']), ('benefit', ['American/economics/health']), ('everybody', ['American/economics/health']), ('stronger', ['American/economics/health']), ('class', ['American/economics/health']), ('invest', ['American/economics/health']), ('economic', ['American/economics/health']), ('investing', ['American/economics/health']), ('growth', ['American/economics/health']), ('anchored', ['American/economics/health']), ('strengthen', ['American/economics/health'])]"
Jim_Jordan,2023-08-24 02:26:20+00:00,1,American/economics/health,0.4895684,positive,0.7481345534324646,anger,0.4850164651870727,5.0,Border/community/family,0.18263958,President Trump: -Taxes cut -Regulations reduced -Rapid economic growth -Lowest unemployment in 40 years -Wages up -Out of Iran deal -Embassy in Jerusalem -Hostages home from North Korea -New NAFTA -Three SCOUTS justices President Biden: -Vacation -“No comment” -Vacation,president trump tax cut regulation reduced rapid economic growth lowest unemployment year wage iran deal embassy jerusalem hostage home north korea nafta scout justice president biden vacation comment vacation,"[('biden', [1, 4]), ('comment', [4, 2]), ('year', [1, 5]), ('trump', [4, 6]), ('president', [1, 5]), ('embassy', [5, 2]), ('iran', [2, 5]), ('justice', [4, 7]), ('regulation', [1, 8]), ('home', [1, 5]), ('tax', [1, 4]), ('cut', [1]), ('north', [5, 6]), ('deal', [1, 4]), ('unemployment', [1]), ('vacation', [5, 4]), ('wage', [1, 8]), ('korea', [5]), ('economic', [1, 8]), ('hostage', [1, 2]), ('rapid', [8, 6]), ('reduced', [1, 8]), ('growth', [1, 8]), ('lowest', [1]), ('scout', [7]), ('jerusalem', [6]), ('nafta', [1, 5])]","[('biden', ['American/economics/health', 'Republicans vs democrats']), ('comment', ['Republicans vs democrats', 'War']), ('year', ['American/economics/health', 'Border/community/family']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('president', ['American/economics/health', 'Border/community/family']), ('embassy', ['Border/community/family', 'War']), ('iran', ['War', 'Border/community/family']), ('justice', ['Republicans vs democrats', 'Abortion/rights/guns']), ('regulation', ['American/economics/health', 'Infrastructure/job/energy']), ('home', ['American/economics/health', 'Border/community/family']), ('tax', ['American/economics/health', 'Republicans vs democrats']), ('cut', ['American/economics/health']), ('north', ['Border/community/family', 'Election/debate']), ('deal', ['American/economics/health', 'Republicans vs democrats']), ('unemployment', ['American/economics/health']), ('vacation', ['Border/community/family', 'Republicans vs democrats']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('korea', ['Border/community/family']), ('economic', ['American/economics/health', 'Infrastructure/job/energy']), ('hostage', ['American/economics/health', 'War']), ('rapid', ['Infrastructure/job/energy', 'Election/debate']), ('reduced', ['American/economics/health', 'Infrastructure/job/energy']), ('growth', ['American/economics/health', 'Infrastructure/job/energy']), ('lowest', ['American/economics/health']), ('scout', ['Abortion/rights/guns']), ('jerusalem', ['Election/debate']), ('nafta', ['American/economics/health', 'Border/community/family'])]"
TheDemocrats,2023-08-24 03:12:15+00:00,1,American/economics/health,0.59148747,negative,0.8069735765457153,disgust,0.5110422968864441,6.0,Election/debate,0.24606979,Never forget: Ron DeSantis has pushed an extreme MAGA agenda focused on taking away Floridians’ freedoms. https://t.co/83EB16Ugdb,forget ron desantis pushed extreme maga agenda focused taking away floridian freedom,"[('freedom', [7, 1]), ('taking', [1, 6]), ('away', [1, 7]), ('desantis', [6]), ('focused', [1, 6]), ('extreme', [1, 7]), ('ron', [6]), ('forget', [1, 6]), ('maga', [1, 7]), ('agenda', [1, 6]), ('pushed', [1, 7]), ('floridian', [1, 7])]","[('freedom', ['Abortion/rights/guns', 'American/economics/health']), ('taking', ['American/economics/health', 'Election/debate']), ('away', ['American/economics/health', 'Abortion/rights/guns']), ('desantis', ['Election/debate']), ('focused', ['American/economics/health', 'Election/debate']), ('extreme', ['American/economics/health', 'Abortion/rights/guns']), ('ron', ['Election/debate']), ('forget', ['American/economics/health', 'Election/debate']), ('maga', ['American/economics/health', 'Abortion/rights/guns']), ('agenda', ['American/economics/health', 'Election/debate']), ('pushed', ['American/economics/health', 'Abortion/rights/guns']), ('floridian', ['American/economics/health', 'Abortion/rights/guns'])]"
GOP,2023-08-24 03:12:54+00:00,1,American/economics/health,0.94161326,negative,0.8741706609725952,disgust,0.4154137372970581,,,,"Joe Biden fueled inflation, lowered real wages, and made families poorer. Americans can't take 4 more years of this. Visit https://t.co/IoBoUON3yj and sign up to help. #GOPDebateMKE https://t.co/wzel2Le2Bm",joe biden fueled inflation lowered real wage family poorer american year visit sign help,"[('american', [1]), ('biden', [1]), ('year', [1]), ('joe', [1]), ('help', [1]), ('family', [1]), ('real', [1]), ('sign', [1]), ('fueled', [1]), ('visit', [1]), ('inflation', [1]), ('wage', [1]), ('lowered', [1]), ('poorer', [1])]","[('american', ['American/economics/health']), ('biden', ['American/economics/health']), ('year', ['American/economics/health']), ('joe', ['American/economics/health']), ('help', ['American/economics/health']), ('family', ['American/economics/health']), ('real', ['American/economics/health']), ('sign', ['American/economics/health']), ('fueled', ['American/economics/health']), ('visit', ['American/economics/health']), ('inflation', ['American/economics/health']), ('wage', ['American/economics/health']), ('lowered', ['American/economics/health']), ('poorer', ['American/economics/health'])]"
NikkiHaley,2023-08-24 03:14:21+00:00,1,American/economics/health,0.67131,negative,0.8189651966094971,disgust,0.4262929558753967,6.0,Election/debate,0.22145565,"We are $33 TRILLION in debt. Don’t be fooled, Democrats AND Republicans in Congress did that.",trillion debt fooled democrat republican congress,"[('congress', [1, 6]), ('republican', [1, 6]), ('democrat', [1, 6]), ('debt', [1]), ('trillion', [1]), ('fooled', [6])]","[('congress', ['American/economics/health', 'Election/debate']), ('republican', ['American/economics/health', 'Election/debate']), ('democrat', ['American/economics/health', 'Election/debate']), ('debt', ['American/economics/health']), ('trillion', ['American/economics/health']), ('fooled', ['Election/debate'])]"
NikkiHaley,2023-08-24 03:14:56+00:00,1,American/economics/health,0.7261335,negative,0.863930344581604,disgust,0.5134133696556091,4.0,Republicans vs democrats,0.23215681,"DeSantis, Scott, Pence, and Trump voted for or signed debt ceiling increases. You can’t fix Washington’s spending crisis with the same people who created the crisis to begin with.",desantis scott penny trump voted signed debt ceiling increase fix washington spending crisis people created crisis begin,"[('people', [1, 4]), ('spending', [1, 4]), ('trump', [4, 1]), ('crisis', [1, 4]), ('fix', [1, 4]), ('washington', [1, 4]), ('desantis', [4]), ('created', [1, 4]), ('voted', [1, 4]), ('increase', [1, 4]), ('scott', [4, 1]), ('begin', [1, 4]), ('penny', [4, 1]), ('debt', [1]), ('signed', [1, 4]), ('ceiling', [1])]","[('people', ['American/economics/health', 'Republicans vs democrats']), ('spending', ['American/economics/health', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'American/economics/health']), ('crisis', ['American/economics/health', 'Republicans vs democrats']), ('fix', ['American/economics/health', 'Republicans vs democrats']), ('washington', ['American/economics/health', 'Republicans vs democrats']), ('desantis', ['Republicans vs democrats']), ('created', ['American/economics/health', 'Republicans vs democrats']), ('voted', ['American/economics/health', 'Republicans vs democrats']), ('increase', ['American/economics/health', 'Republicans vs democrats']), ('scott', ['Republicans vs democrats', 'American/economics/health']), ('begin', ['American/economics/health', 'Republicans vs democrats']), ('penny', ['Republicans vs democrats', 'American/economics/health']), ('debt', ['American/economics/health']), ('signed', ['American/economics/health', 'Republicans vs democrats']), ('ceiling', ['American/economics/health'])]"
VivekGRamaswamy,2023-08-24 03:17:27+00:00,1,American/economics/health,0.37766024,positive,0.5160298347473145,optimism,0.9344231486320496,6.0,Election/debate,0.32307565,"I’m the outsider on this stage. I’m not a politician. My parents came to this country 40 years ago with no money, and I’ve gone on to found multibillion dollar companies. I did it while getting married to my wife Apoorva and raising our two sons. That’s the American Dream. For a long time, we conservatives have been running *from* something. Now is our moment to start running *to* something. To our vision of what it means to be an American.",outsider stage politician parent came country year ago money gone found multibillion dollar company getting married wife apoorva raising son american dream long time conservative running moment start running vision mean american,"[('american', [1, 4]), ('year', [1, 6]), ('long', [1, 6]), ('money', [1, 4]), ('start', [1, 6]), ('time', [1, 6]), ('came', [6, 4]), ('getting', [1, 6]), ('country', [1, 6]), ('ago', [1, 4]), ('son', [4, 1]), ('running', [6, 4]), ('politician', [4, 1]), ('parent', [1, 4]), ('stage', [6, 4]), ('dollar', [1, 4]), ('wife', [4, 6]), ('company', [1, 4]), ('mean', [1, 6]), ('found', [4, 6]), ('moment', [6, 1]), ('raising', [1, 4]), ('conservative', [6, 4]), ('married', [6]), ('dream', [1, 6]), ('gone', [4, 1]), ('vision', [6, 1]), ('multibillion', [4]), ('apoorva', [6]), ('outsider', [6])]","[('american', ['American/economics/health', 'Republicans vs democrats']), ('year', ['American/economics/health', 'Election/debate']), ('long', ['American/economics/health', 'Election/debate']), ('money', ['American/economics/health', 'Republicans vs democrats']), ('start', ['American/economics/health', 'Election/debate']), ('time', ['American/economics/health', 'Election/debate']), ('came', ['Election/debate', 'Republicans vs democrats']), ('getting', ['American/economics/health', 'Election/debate']), ('country', ['American/economics/health', 'Election/debate']), ('ago', ['American/economics/health', 'Republicans vs democrats']), ('son', ['Republicans vs democrats', 'American/economics/health']), ('running', ['Election/debate', 'Republicans vs democrats']), ('politician', ['Republicans vs democrats', 'American/economics/health']), ('parent', ['American/economics/health', 'Republicans vs democrats']), ('stage', ['Election/debate', 'Republicans vs democrats']), ('dollar', ['American/economics/health', 'Republicans vs democrats']), ('wife', ['Republicans vs democrats', 'Election/debate']), ('company', ['American/economics/health', 'Republicans vs democrats']), ('mean', ['American/economics/health', 'Election/debate']), ('found', ['Republicans vs democrats', 'Election/debate']), ('moment', ['Election/debate', 'American/economics/health']), ('raising', ['American/economics/health', 'Republicans vs democrats']), ('conservative', ['Election/debate', 'Republicans vs democrats']), ('married', ['Election/debate']), ('dream', ['American/economics/health', 'Election/debate']), ('gone', ['Republicans vs democrats', 'American/economics/health']), ('vision', ['Election/debate', 'American/economics/health']), ('multibillion', ['Republicans vs democrats']), ('apoorva', ['Election/debate']), ('outsider', ['Election/debate'])]"
TheDemocrats,2023-08-24 03:21:56+00:00,1,American/economics/health,0.9027188,negative,0.6968183517456055,anger,0.5347479581832886,4.0,Republicans vs democrats,0.013902803,This is your reminder that MAGA Republicans want to cut Social Security and Medicare. https://t.co/EVrUHpXaxp,reminder maga republican want cut social security medicare,"[('security', [1]), ('social', [1]), ('republican', [1]), ('want', [1]), ('cut', [1]), ('maga', [1]), ('reminder', [1]), ('medicare', [1])]","[('security', ['American/economics/health']), ('social', ['American/economics/health']), ('republican', ['American/economics/health']), ('want', ['American/economics/health']), ('cut', ['American/economics/health']), ('maga', ['American/economics/health']), ('reminder', ['American/economics/health']), ('medicare', ['American/economics/health'])]"
WillHurd,2023-08-24 03:25:13+00:00,1,American/economics/health,0.8904654,neutral,0.7118366956710815,fear,0.8445008993148804,4.0,Republicans vs democrats,0.015669385,Climate change is real. Period. We should not be afraid to raise our hands to say as much. #GOPDebate,climate change real period afraid raise hand,"[('hand', [1]), ('afraid', [1]), ('real', [1]), ('change', [1]), ('raise', [1]), ('climate', [1]), ('period', [1])]","[('hand', ['American/economics/health']), ('afraid', ['American/economics/health']), ('real', ['American/economics/health']), ('change', ['American/economics/health']), ('raise', ['American/economics/health']), ('climate', ['American/economics/health']), ('period', ['American/economics/health'])]"
