username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NateSilver538,2023-05-26 23:11:24+00:00,4,Republicans vs democrats,0.5897037,neutral,0.5366625785827637,"{'neutral': 0.5366625785827637, 'negative': 0.44167560338974, 'positive': 0.02166183851659298}",anticipation,0.4252308011054992,"{'anticipation': 0.42523080110549927, 'disgust': 0.17610712349414825, 'surprise': 0.15655533969402313, 'anger': 0.08389201015233994, 'sadness': 0.06071130186319351, 'joy': 0.031226273626089096, 'pessimism': 0.030214823782444, 'optimism': 0.016345711424946785, 'trust': 0.010669459588825703, 'fear': 0.006682961247861385, 'love': 0.002364239189773798}",not-hate,0.9973798394203186,"{'not-hate': 0.9973798394203186, 'hate': 0.0026201673317700624}",non-offensive,0.8706405758857727,"{'non-offensive': 0.8706405758857727, 'offensive': 0.12935945391654968}",1.0,American/economics/health,0.13538718,"It's kind of weird to assert that ""having an epiphany"" makes one's opinion less credible. To a first approximation I think I'd trust someone who had an epiphany (in the face of **very rapidly evolving** evidence) to someone who had always held the same view. https://t.co/nfomZkxMgh",kind weird assert having epiphany make  opinion credible approximation think trust epiphany face rapidly evolving evidence held view,"[('evidence', [4]), ('view', [4, 6]), ('think', [4, 6]), ('held', [4, 6]), ('opinion', [4, 6]), ('having', [4, 6]), ('make', [4, 1]), ('face', [4, 6]), ('weird', [6]), ('trust', [4, 1]), ('kind', [4, 6]), ('credible', [4]), ('rapidly', [1, 8]), ('evolving', [8]), ('assert', [1]), ('approximation', [4]), ('epiphany', [4])]","[('evidence', ['Republicans vs democrats']), ('view', ['Republicans vs democrats', 'Election/debate']), ('think', ['Republicans vs democrats', 'Election/debate']), ('held', ['Republicans vs democrats', 'Election/debate']), ('opinion', ['Republicans vs democrats', 'Election/debate']), ('having', ['Republicans vs democrats', 'Election/debate']), ('make', ['Republicans vs democrats', 'American/economics/health']), ('face', ['Republicans vs democrats', 'Election/debate']), ('weird', ['Election/debate']), ('trust', ['Republicans vs democrats', 'American/economics/health']), ('kind', ['Republicans vs democrats', 'Election/debate']), ('credible', ['Republicans vs democrats']), ('rapidly', ['American/economics/health', 'Infrastructure/job/energy']), ('evolving', ['Infrastructure/job/energy']), ('assert', ['American/economics/health']), ('approximation', ['Republicans vs democrats']), ('epiphany', ['Republicans vs democrats'])]"
laurenboebert,2023-05-27 02:35:58+00:00,4,Republicans vs democrats,0.9639388,negative,0.81650710105896,"{'negative': 0.81650710105896, 'neutral': 0.17681673169136047, 'positive': 0.0066761658526957035}",anger,0.5852712392807007,"{'anger': 0.5852712392807007, 'disgust': 0.39410561323165894, 'fear': 0.01047740038484335, 'sadness': 0.003360980888828635, 'anticipation': 0.002221683505922556, 'surprise': 0.002030875300988555, 'pessimism': 0.0017589728813618422, 'optimism': 0.0002909692411776632, 'trust': 0.00021117730648256838, 'joy': 0.000178029527887702, 'love': 9.303430852014571e-05}",not-hate,0.9937153458595276,"{'not-hate': 0.9937153458595276, 'hate': 0.006284637842327356}",non-offensive,0.7987111210823059,"{'non-offensive': 0.7987111210823059, 'offensive': 0.20128889381885529}",,,,Joe Biden’s IRS targeted journalist Matt Taibbi on the SAME DAY he was testifying in front of Congress. A member of the press. For no apparent reason. Isn’t there a name for the kind of country where a powerful governmental agency can target opposing members of the FREE press?,joe bidens irs targeted journalist matt taibbi day testifying congress member press apparent reason kind country powerful governmental agency target opposing member free press,"[('congress', [4]), ('joe', [4]), ('day', [4]), ('journalist', [4]), ('agency', [4]), ('reason', [4]), ('testifying', [4]), ('press', [4]), ('country', [4]), ('member', [4]), ('bidens', [4]), ('irs', [4]), ('free', [4]), ('powerful', [4]), ('matt', [4]), ('kind', [4]), ('targeted', [4]), ('target', [4]), ('opposing', [4]), ('apparent', [4]), ('governmental', [4]), ('taibbi', [4])]","[('congress', ['Republicans vs democrats']), ('joe', ['Republicans vs democrats']), ('day', ['Republicans vs democrats']), ('journalist', ['Republicans vs democrats']), ('agency', ['Republicans vs democrats']), ('reason', ['Republicans vs democrats']), ('testifying', ['Republicans vs democrats']), ('press', ['Republicans vs democrats']), ('country', ['Republicans vs democrats']), ('member', ['Republicans vs democrats']), ('bidens', ['Republicans vs democrats']), ('irs', ['Republicans vs democrats']), ('free', ['Republicans vs democrats']), ('powerful', ['Republicans vs democrats']), ('matt', ['Republicans vs democrats']), ('kind', ['Republicans vs democrats']), ('targeted', ['Republicans vs democrats']), ('target', ['Republicans vs democrats']), ('opposing', ['Republicans vs democrats']), ('apparent', ['Republicans vs democrats']), ('governmental', ['Republicans vs democrats']), ('taibbi', ['Republicans vs democrats'])]"
farhip,2023-05-27 02:59:34+00:00,4,Republicans vs democrats,0.59121215,negative,0.6205649971961975,"{'negative': 0.6205649971961975, 'neutral': 0.33336305618286133, 'positive': 0.046071965247392654}",optimism,0.5778655409812927,"{'optimism': 0.5778655409812927, 'anger': 0.13434213399887085, 'anticipation': 0.11410698294639587, 'disgust': 0.06126365065574646, 'fear': 0.04867224767804146, 'trust': 0.027316108345985413, 'pessimism': 0.01988990791141987, 'sadness': 0.007337688934057951, 'joy': 0.005335500929504633, 'surprise': 0.003067773999646306, 'love': 0.0008023931877687573}",not-hate,0.997502863407135,"{'not-hate': 0.997502863407135, 'hate': 0.002497117267921567}",non-offensive,0.8252982497215271,"{'non-offensive': 0.8252982497215271, 'offensive': 0.1747017651796341}",8.0,Infrastructure/job/energy,0.2983452,"Some people think it’s a good idea *not* to talk to reporters, that they’ll only make you look bad. Even if true (it’s mostly not), you give up any chance of making your case and countering any assumptions. The benefits are far greater than the risks.",people think good idea talk reporter look bad true chance making case countering assumption benefit far greater risk,"[('people', [4, 8]), ('making', [8, 4]), ('reporter', [4]), ('good', [8, 4]), ('think', [4]), ('idea', [4, 8]), ('far', [4, 8]), ('look', [4, 8]), ('case', [4]), ('bad', [4]), ('benefit', [8, 4]), ('talk', [4, 8]), ('true', [4]), ('greater', [8, 4]), ('chance', [4, 8]), ('risk', [8, 4]), ('countering', [8]), ('assumption', [3])]","[('people', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('making', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('reporter', ['Republicans vs democrats']), ('good', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('think', ['Republicans vs democrats']), ('idea', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('far', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('look', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('case', ['Republicans vs democrats']), ('bad', ['Republicans vs democrats']), ('benefit', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('talk', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('true', ['Republicans vs democrats']), ('greater', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('chance', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('risk', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('countering', ['Infrastructure/job/energy']), ('assumption', ['News/radio/livestream'])]"
NateSilver538,2023-05-27 15:59:08+00:00,4,Republicans vs democrats,0.8748905,negative,0.7665492296218872,"{'negative': 0.7665492296218872, 'neutral': 0.2226734161376953, 'positive': 0.01077734213322401}",anger,0.6655453443527222,"{'anger': 0.6655453443527222, 'disgust': 0.26029783487319946, 'sadness': 0.04216531664133072, 'pessimism': 0.016564276069402695, 'optimism': 0.006758449133485556, 'anticipation': 0.0048248120583593845, 'fear': 0.0012947797076776624, 'trust': 0.0008819637005217373, 'joy': 0.0008255601860582829, 'surprise': 0.0006296593928709626, 'love': 0.00021201613708399236}",not-hate,0.9975637197494508,"{'not-hate': 0.9975637197494507, 'hate': 0.0024363098200410604}",non-offensive,0.8298555612564087,"{'non-offensive': 0.8298555612564087, 'offensive': 0.1701444685459137}",6.0,Election/debate,0.017891865,Don't talk to a reporter if you think they already have their mind made up about the narrative (and it's negative for you).,talk reporter think mind narrative negative,"[('reporter', [4]), ('think', [4]), ('mind', [4]), ('talk', [4]), ('narrative', [4]), ('negative', [4])]","[('reporter', ['Republicans vs democrats']), ('think', ['Republicans vs democrats']), ('mind', ['Republicans vs democrats']), ('talk', ['Republicans vs democrats']), ('narrative', ['Republicans vs democrats']), ('negative', ['Republicans vs democrats'])]"
CollinRugg,2023-05-27 18:27:03+00:00,4,Republicans vs democrats,0.92700857,neutral,0.7999550700187683,"{'neutral': 0.7999550700187683, 'negative': 0.14458738267421722, 'positive': 0.05545756593346596}",anticipation,0.6059927344322205,"{'anticipation': 0.6059927344322205, 'optimism': 0.17213556170463562, 'anger': 0.059901606291532516, 'disgust': 0.04424280673265457, 'trust': 0.03490648418664932, 'joy': 0.032716117799282074, 'surprise': 0.02072695456445217, 'fear': 0.017341651022434235, 'pessimism': 0.0070287431590259075, 'sadness': 0.002836796687915921, 'love': 0.0021705913823097944}",not-hate,0.9949495792388916,"{'not-hate': 0.9949495792388916, 'hate': 0.00505047244951129}",non-offensive,0.8295559883117676,"{'non-offensive': 0.8295559883117676, 'offensive': 0.17044395208358765}",6.0,Election/debate,0.010443374,JUST IN: Ron DeSantis announces plan to abolish the IRS if elected president. Add the FBI to that list as well. https://t.co/PXGBRQw5Qz,ron desantis announces plan abolish irs elected president add fbi list,"[('president', [4]), ('desantis', [4]), ('list', [4]), ('plan', [4]), ('irs', [4]), ('elected', [4]), ('fbi', [4]), ('announces', [4]), ('abolish', [4]), ('ron', [4]), ('add', [4])]","[('president', ['Republicans vs democrats']), ('desantis', ['Republicans vs democrats']), ('list', ['Republicans vs democrats']), ('plan', ['Republicans vs democrats']), ('irs', ['Republicans vs democrats']), ('elected', ['Republicans vs democrats']), ('fbi', ['Republicans vs democrats']), ('announces', ['Republicans vs democrats']), ('abolish', ['Republicans vs democrats']), ('ron', ['Republicans vs democrats']), ('add', ['Republicans vs democrats'])]"
JeremyRedfernFL,2023-05-27 18:54:51+00:00,4,Republicans vs democrats,0.7681796,negative,0.8300110697746277,"{'negative': 0.8300110697746277, 'neutral': 0.15840190649032593, 'positive': 0.011587009765207767}",anger,0.5497018098831177,"{'anger': 0.5497018098831177, 'disgust': 0.2831941843032837, 'optimism': 0.053663138300180435, 'anticipation': 0.04948696494102478, 'sadness': 0.025212382897734642, 'pessimism': 0.02222624607384205, 'joy': 0.005820133723318577, 'trust': 0.005218584556132555, 'fear': 0.0025045250076800585, 'surprise': 0.002363160252571106, 'love': 0.0006088765221647918}",not-hate,0.997248351573944,"{'not-hate': 0.9972483515739441, 'hate': 0.002751596737653017}",non-offensive,0.8449088335037231,"{'non-offensive': 0.8449088335037231, 'offensive': 0.15509122610092163}",7.0,Abortion/rights/guns,0.12397046,"@ChristinaPushaw @realLizUSA I think Pete’s politics are antithetical to our republican form of government, and he’s wholly unqualified for his job. I still respect that he took the opportunity to wear the uniform. Meanwhile, there’s a total of 9 draft deferments between our current and previous president.",think petes politics antithetical republican form government  wholly unqualified job respect took opportunity wear uniform total draft deferment current previous president,"[('current', [4, 1]), ('job', [4, 1]), ('president', [4, 1]), ('form', [4, 7]), ('republican', [4, 1]), ('think', [4, 7]), ('government', [4, 1]), ('total', [4, 1]), ('opportunity', [7, 1]), ('wear', [4]), ('took', [4, 1]), ('respect', [4, 7]), ('politics', [4, 7]), ('previous', [4, 1]), ('draft', [4]), ('unqualified', [4]), ('uniform', [7]), ('wholly', [4, 1]), ('petes', [4]), ('deferment', [4]), ('antithetical', [4])]","[('current', ['Republicans vs democrats', 'American/economics/health']), ('job', ['Republicans vs democrats', 'American/economics/health']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('form', ['Republicans vs democrats', 'Abortion/rights/guns']), ('republican', ['Republicans vs democrats', 'American/economics/health']), ('think', ['Republicans vs democrats', 'Abortion/rights/guns']), ('government', ['Republicans vs democrats', 'American/economics/health']), ('total', ['Republicans vs democrats', 'American/economics/health']), ('opportunity', ['Abortion/rights/guns', 'American/economics/health']), ('wear', ['Republicans vs democrats']), ('took', ['Republicans vs democrats', 'American/economics/health']), ('respect', ['Republicans vs democrats', 'Abortion/rights/guns']), ('politics', ['Republicans vs democrats', 'Abortion/rights/guns']), ('previous', ['Republicans vs democrats', 'American/economics/health']), ('draft', ['Republicans vs democrats']), ('unqualified', ['Republicans vs democrats']), ('uniform', ['Abortion/rights/guns']), ('wholly', ['Republicans vs democrats', 'American/economics/health']), ('petes', ['Republicans vs democrats']), ('deferment', ['Republicans vs democrats']), ('antithetical', ['Republicans vs democrats'])]"
chiproytx,2023-05-27 19:05:59+00:00,4,Republicans vs democrats,0.52765703,neutral,0.7912019491195679,"{'neutral': 0.7912019491195679, 'negative': 0.1604725569486618, 'positive': 0.048325516283512115}",anticipation,0.7530803084373474,"{'anticipation': 0.7530803084373474, 'disgust': 0.05112820491194725, 'surprise': 0.04882371425628662, 'fear': 0.0376460961997509, 'optimism': 0.029767485335469246, 'anger': 0.026333501562476158, 'pessimism': 0.01751905307173729, 'trust': 0.015535470098257065, 'sadness': 0.010061554610729218, 'joy': 0.008939621038734913, 'love': 0.0011649722000584006}",not-hate,0.9962031245231628,"{'not-hate': 0.9962031245231628, 'hate': 0.003796893171966076}",non-offensive,0.9364905953407288,"{'non-offensive': 0.9364905953407288, 'offensive': 0.06350941956043243}",1.0,American/economics/health,0.2636297,"While the #DebtCeiling Watch continues &amp; we don’t know every detail - it’s imperative to put it in full context. On table: Increase debt by approx. $4 TRILLION? In return, press intel suggests (admittedly roughly) the following: #HoldTheLine https://t.co/XFPDPI2Ehs",watch continues know detail imperative context table increase debt approx trillion return press intel suggests admittedly roughly following,"[('know', [4, 1]), ('following', [4, 6]), ('intel', [4]), ('suggests', [4, 6]), ('watch', [4, 6]), ('press', [4, 6]), ('admittedly', [4]), ('increase', [1, 4]), ('return', [4, 1]), ('detail', [4, 6]), ('continues', [4, 1]), ('table', [1, 4]), ('debt', [1, 4]), ('roughly', [4, 1]), ('trillion', [1]), ('context', [4, 6]), ('imperative', [8]), ('approx', [6])]","[('know', ['Republicans vs democrats', 'American/economics/health']), ('following', ['Republicans vs democrats', 'Election/debate']), ('intel', ['Republicans vs democrats']), ('suggests', ['Republicans vs democrats', 'Election/debate']), ('watch', ['Republicans vs democrats', 'Election/debate']), ('press', ['Republicans vs democrats', 'Election/debate']), ('admittedly', ['Republicans vs democrats']), ('increase', ['American/economics/health', 'Republicans vs democrats']), ('return', ['Republicans vs democrats', 'American/economics/health']), ('detail', ['Republicans vs democrats', 'Election/debate']), ('continues', ['Republicans vs democrats', 'American/economics/health']), ('table', ['American/economics/health', 'Republicans vs democrats']), ('debt', ['American/economics/health', 'Republicans vs democrats']), ('roughly', ['Republicans vs democrats', 'American/economics/health']), ('trillion', ['American/economics/health']), ('context', ['Republicans vs democrats', 'Election/debate']), ('imperative', ['Infrastructure/job/energy']), ('approx', ['Election/debate'])]"
jonathanvswan,2023-05-27 19:40:07+00:00,4,Republicans vs democrats,0.76815844,negative,0.5660099387168884,"{'negative': 0.5660099387168884, 'neutral': 0.42031413316726685, 'positive': 0.013675903901457787}",anger,0.6719560027122498,"{'anger': 0.6719560027122498, 'disgust': 0.31057819724082947, 'anticipation': 0.005059652961790562, 'sadness': 0.004495453089475632, 'pessimism': 0.0025961287319660187, 'optimism': 0.0014419809449464083, 'surprise': 0.0012833974324166775, 'joy': 0.0012130745453760028, 'fear': 0.0008783717057667673, 'trust': 0.00038197304820641875, 'love': 0.00011576943506952375}",not-hate,0.9982328414916992,"{'not-hate': 0.9982328414916992, 'hate': 0.0017670877277851105}",non-offensive,0.862888514995575,"{'non-offensive': 0.862888514995575, 'offensive': 0.13711145520210266}",5.0,Border/community/family,0.18756424,"RT @Some Memorial Day messaging from team DeSantis attacking Trump and Biden's draft deferments. ""there’s a total of 9 draft deferments between our current and previous president.""",memorial day messaging team desantis attacking trump biden  draft deferment total draft deferment current previous president,"[('biden', [4, 5]), ('current', [4, 5]), ('day', [5, 4]), ('trump', [4]), ('president', [4, 5]), ('desantis', [4]), ('total', [4, 5]), ('team', [4, 5]), ('attacking', [4]), ('previous', [4]), ('messaging', [5]), ('draft', [4]), ('memorial', [5]), ('deferment', [4])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('current', ['Republicans vs democrats', 'Border/community/family']), ('day', ['Border/community/family', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'Border/community/family']), ('desantis', ['Republicans vs democrats']), ('total', ['Republicans vs democrats', 'Border/community/family']), ('team', ['Republicans vs democrats', 'Border/community/family']), ('attacking', ['Republicans vs democrats']), ('previous', ['Republicans vs democrats']), ('messaging', ['Border/community/family']), ('draft', ['Republicans vs democrats']), ('memorial', ['Border/community/family']), ('deferment', ['Republicans vs democrats'])]"
jonathanvswan,2023-05-27 19:40:10+00:00,4,Republicans vs democrats,0.85379773,neutral,0.8868610858917236,"{'neutral': 0.8868610858917236, 'negative': 0.07718070596456528, 'positive': 0.035958196967840195}",disgust,0.4700302481651306,"{'disgust': 0.4700302481651306, 'anger': 0.2971303164958954, 'anticipation': 0.1265934407711029, 'sadness': 0.03290189057588577, 'pessimism': 0.026402046903967857, 'surprise': 0.016071230173110962, 'fear': 0.011419057846069336, 'optimism': 0.010297063738107681, 'joy': 0.0053804246708750725, 'trust': 0.003202699590474367, 'love': 0.0005717090098187327}",not-hate,0.9948810338974,"{'not-hate': 0.9948810338973999, 'hate': 0.005118942353874445}",non-offensive,0.8551319241523743,"{'non-offensive': 0.8551319241523743, 'offensive': 0.14486809074878693}",2.0,War,0.020899754,RT @AlexThomp: Trump's are well known but for ppl unfamiliar w/ Biden's https://t.co/l9YhzgS7kT https://t.co/WOP3xUpcWv,trump  known people unfamiliar  biden ,"[('biden', [4]), ('people', [4]), ('trump', [4]), ('known', [4]), ('unfamiliar', [4])]","[('biden', ['Republicans vs democrats']), ('people', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('known', ['Republicans vs democrats']), ('unfamiliar', ['Republicans vs democrats'])]"
jamesrhenson,2023-05-27 19:40:28+00:00,4,Republicans vs democrats,0.86382437,negative,0.4992793500423431,"{'negative': 0.49927935004234314, 'neutral': 0.4837304353713989, 'positive': 0.016990169882774353}",anger,0.5790947675704956,"{'anger': 0.5790947675704956, 'disgust': 0.2993892729282379, 'anticipation': 0.06783196330070496, 'optimism': 0.0164320170879364, 'pessimism': 0.008595351129770279, 'sadness': 0.00735170254483819, 'fear': 0.007177408784627914, 'joy': 0.005421319976449013, 'surprise': 0.005353991407901049, 'trust': 0.0028746030293405056, 'love': 0.0004775971465278417}",not-hate,0.994988203048706,"{'not-hate': 0.994988203048706, 'hate': 0.005011820234358311}",non-offensive,0.873554527759552,"{'non-offensive': 0.873554527759552, 'offensive': 0.1264454424381256}",6.0,Election/debate,0.09197466,"RT @And there it is — Less than half an hour before the Paxton impeachment debate is set to start in the House, Trump weighs in against it “Free Ken Paxton, let them wait for the next election!” #txlege https://t.co/UcLOMVKc3A",half hour paxton impeachment debate set start house trump weighs free ken paxton let wait election,"[('hour', [4, 6]), ('let', [4, 6]), ('house', [4, 6]), ('trump', [4, 6]), ('start', [4, 6]), ('election', [4, 6]), ('wait', [4, 6]), ('half', [4, 6]), ('impeachment', [4]), ('debate', [4, 6]), ('set', [4, 6]), ('ken', [4]), ('paxton', [4]), ('free', [4, 6]), ('weighs', [4])]","[('hour', ['Republicans vs democrats', 'Election/debate']), ('let', ['Republicans vs democrats', 'Election/debate']), ('house', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('start', ['Republicans vs democrats', 'Election/debate']), ('election', ['Republicans vs democrats', 'Election/debate']), ('wait', ['Republicans vs democrats', 'Election/debate']), ('half', ['Republicans vs democrats', 'Election/debate']), ('impeachment', ['Republicans vs democrats']), ('debate', ['Republicans vs democrats', 'Election/debate']), ('set', ['Republicans vs democrats', 'Election/debate']), ('ken', ['Republicans vs democrats']), ('paxton', ['Republicans vs democrats']), ('free', ['Republicans vs democrats', 'Election/debate']), ('weighs', ['Republicans vs democrats'])]"
jamesrhenson,2023-05-27 19:52:50+00:00,4,Republicans vs democrats,0.76618844,neutral,0.9423595070838928,"{'neutral': 0.9423595070838928, 'positive': 0.05115518346428871, 'negative': 0.006485357414931059}",anticipation,0.6862181425094604,"{'anticipation': 0.6862181425094604, 'joy': 0.13621431589126587, 'optimism': 0.07395333796739578, 'surprise': 0.03972183167934418, 'trust': 0.02509489096701145, 'fear': 0.010075777769088745, 'disgust': 0.008402789942920208, 'pessimism': 0.0057377866469323635, 'sadness': 0.005456236191093922, 'anger': 0.005025364924222231, 'love': 0.004099493380635977}",not-hate,0.9977102279663086,"{'not-hate': 0.9977102279663086, 'hate': 0.002289777621626854}",non-offensive,0.9435023069381714,"{'non-offensive': 0.9435023069381714, 'offensive': 0.056497763842344284}",8.0,Infrastructure/job/energy,0.15876716,Ken Paxton job approval trend among rural Texans (April 2021 to April 2023) https://t.co/4fQErUUHy7 via @TxPolProject More: https://t.co/sA9ArCOz2q #txlege https://t.co/aiWc7cbogt,ken paxton job approval trend rural texan april april,"[('job', [4, 8]), ('trend', [4]), ('ken', [4]), ('paxton', [4]), ('texan', [4, 8]), ('april', [4]), ('rural', [8]), ('approval', [4])]","[('job', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('trend', ['Republicans vs democrats']), ('ken', ['Republicans vs democrats']), ('paxton', ['Republicans vs democrats']), ('texan', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('april', ['Republicans vs democrats']), ('rural', ['Infrastructure/job/energy']), ('approval', ['Republicans vs democrats'])]"
jamesrhenson,2023-05-27 19:53:47+00:00,4,Republicans vs democrats,0.71111727,neutral,0.9557778835296632,"{'neutral': 0.9557778835296631, 'negative': 0.025125542655587196, 'positive': 0.019096598029136658}",anger,0.576268196105957,"{'anger': 0.576268196105957, 'disgust': 0.2717463970184326, 'anticipation': 0.08747436106204987, 'fear': 0.013424959033727646, 'optimism': 0.012362735345959663, 'surprise': 0.009353912435472012, 'joy': 0.009341801516711712, 'sadness': 0.007900828495621681, 'pessimism': 0.007531686220318079, 'trust': 0.003712266916409135, 'love': 0.0008827423444017768}",not-hate,0.9977473616600036,"{'not-hate': 0.9977473616600037, 'hate': 0.002252608072012663}",non-offensive,0.8976604342460632,"{'non-offensive': 0.8976604342460632, 'offensive': 0.10233957320451736}",8.0,Infrastructure/job/energy,0.22628771,"RT @lmcgaughy: NEW: Donald Trump, Ted Cruz stand with Texas AG Ken Paxton as impeachment vote about to begin https://t.co/UJpX4QuXKK #txlege",donald trump ted cruz stand texas  ken paxton impeachment vote begin,"[('donald', [4]), ('trump', [4]), ('vote', [4, 8]), ('texas', [4, 8]), ('impeachment', [4]), ('ken', [4]), ('paxton', [4]), ('cruz', [8]), ('ted', [8]), ('stand', [4, 8]), ('begin', [4, 8])]","[('donald', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('vote', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('texas', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('impeachment', ['Republicans vs democrats']), ('ken', ['Republicans vs democrats']), ('paxton', ['Republicans vs democrats']), ('cruz', ['Infrastructure/job/energy']), ('ted', ['Infrastructure/job/energy']), ('stand', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('begin', ['Republicans vs democrats', 'Infrastructure/job/energy'])]"
GOP,2023-05-27 19:58:00+00:00,4,Republicans vs democrats,0.6203024,negative,0.9102419018745422,"{'negative': 0.9102419018745422, 'neutral': 0.0833599716424942, 'positive': 0.006398179102689028}",sadness,0.5370480418205261,"{'sadness': 0.5370480418205261, 'disgust': 0.24963805079460144, 'anger': 0.15079717338085175, 'pessimism': 0.04901127144694328, 'fear': 0.004997957497835159, 'anticipation': 0.003907086327672005, 'surprise': 0.0017333897994831204, 'optimism': 0.001297529204748571, 'joy': 0.0008421808015555143, 'trust': 0.00043547022505663335, 'love': 0.00029180615092627704}",not-hate,0.9965567588806152,"{'not-hate': 0.9965567588806152, 'hate': 0.003443260444328189}",non-offensive,0.8097579479217529,"{'non-offensive': 0.8097579479217529, 'offensive': 0.19024206697940826}",1.0,American/economics/health,0.32193318,"Americans don’t like the Biden economy. According to a new Fox News poll, 83% say the economic situation of the nation is negative.",american like biden economy according fox news poll economic situation nation negative,"[('american', [1, 4]), ('biden', [4, 1]), ('situation', [4, 1]), ('news', [4, 1]), ('according', [4, 1]), ('like', [4, 1]), ('fox', [4]), ('poll', [4, 1]), ('nation', [1, 4]), ('economy', [1, 4]), ('negative', [4, 1]), ('economic', [1, 4])]","[('american', ['American/economics/health', 'Republicans vs democrats']), ('biden', ['Republicans vs democrats', 'American/economics/health']), ('situation', ['Republicans vs democrats', 'American/economics/health']), ('news', ['Republicans vs democrats', 'American/economics/health']), ('according', ['Republicans vs democrats', 'American/economics/health']), ('like', ['Republicans vs democrats', 'American/economics/health']), ('fox', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats', 'American/economics/health']), ('nation', ['American/economics/health', 'Republicans vs democrats']), ('economy', ['American/economics/health', 'Republicans vs democrats']), ('negative', ['Republicans vs democrats', 'American/economics/health']), ('economic', ['American/economics/health', 'Republicans vs democrats'])]"
jamesrhenson,2023-05-27 19:59:43+00:00,4,Republicans vs democrats,0.67737526,neutral,0.9613423347473145,"{'neutral': 0.9613423347473145, 'negative': 0.02062986232340336, 'positive': 0.01802781969308853}",anger,0.3305777609348297,"{'anger': 0.3305777609348297, 'anticipation': 0.3217538297176361, 'disgust': 0.22602245211601257, 'surprise': 0.027368776500225067, 'optimism': 0.023588860407471657, 'joy': 0.021249881014227867, 'fear': 0.01638215407729149, 'pessimism': 0.011108175851404667, 'trust': 0.010843023657798767, 'sadness': 0.009146856144070625, 'love': 0.0019582384265959263}",not-hate,0.9973474740982056,"{'not-hate': 0.9973474740982056, 'hate': 0.0026525119319558144}",non-offensive,0.9083703756332396,"{'non-offensive': 0.9083703756332397, 'offensive': 0.09162961691617966}",8.0,Infrastructure/job/energy,0.20708099,"Donald Trump, Ted Cruz stand with Texas AG Ken Paxton as impeachment vote about to begin via @lmcgaughy https://t.co/jadJO9pTz0 Below: Trump, Cruz, Abbott, Paxton numbers in Texas via @TxPolProject . More: https://t.co/fqYdWafB69 #txlege https://t.co/qZe6qRSxJQ",donald trump ted cruz stand texas  ken paxton impeachment vote begin trump cruz abbott paxton number texas,"[('donald', [4]), ('trump', [4]), ('vote', [4, 8]), ('texas', [4, 5]), ('impeachment', [4]), ('number', [4, 8]), ('ken', [4]), ('paxton', [4]), ('cruz', [8]), ('ted', [8]), ('stand', [4, 8]), ('abbott', [5]), ('begin', [4, 8])]","[('donald', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('vote', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('texas', ['Republicans vs democrats', 'Border/community/family']), ('impeachment', ['Republicans vs democrats']), ('number', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('ken', ['Republicans vs democrats']), ('paxton', ['Republicans vs democrats']), ('cruz', ['Infrastructure/job/energy']), ('ted', ['Infrastructure/job/energy']), ('stand', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('abbott', ['Border/community/family']), ('begin', ['Republicans vs democrats', 'Infrastructure/job/energy'])]"
