username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RepSherrill,2023-04-27 15:15:35+00:00,5,Border/community/family,0.6468791,positive,0.9838792681694032,joy,0.9670339822769164,6.0,Election/debate,0.21190214,Happy Yom Ha’atzmaut. My team celebrated Israel’s 75th Independence Day by joining in festivities with the community in @Livingston_NJ last night. https://t.co/okBMMRkYEd,happy yom haatzmaut team celebrated israel  independence day joining festivity community night,"[('israel', [5]), ('day', [5, 6]), ('night', [5, 6]), ('team', [5, 6]), ('community', [5, 1]), ('independence', [5, 6]), ('joining', [6, 5]), ('happy', [5, 6]), ('celebrated', [5]), ('yom', [6]), ('festivity', [1]), ('haatzmaut', [5])]","[('israel', ['Border/community/family']), ('day', ['Border/community/family', 'Election/debate']), ('night', ['Border/community/family', 'Election/debate']), ('team', ['Border/community/family', 'Election/debate']), ('community', ['Border/community/family', 'American/economics/health']), ('independence', ['Border/community/family', 'Election/debate']), ('joining', ['Election/debate', 'Border/community/family']), ('happy', ['Border/community/family', 'Election/debate']), ('celebrated', ['Border/community/family']), ('yom', ['Election/debate']), ('festivity', ['American/economics/health']), ('haatzmaut', ['Border/community/family'])]"
SenatorHassan,2023-04-27 15:45:02+00:00,5,Border/community/family,0.44357768,neutral,0.862977147102356,fear,0.7209956049919128,8.0,Infrastructure/job/energy,0.36371076,"ICYMI: 10 years after the Boston Marathon bombing, I led a bipartisan hearing to examine its impacts on emergency preparedness and homeland security – and the work ahead to keep our communities safe. Watch highlights from the hearing ⬇️ https://t.co/oOzVOaKNTw",icymi year boston marathon bombing led bipartisan hearing examine impact emergency preparedness homeland security work ahead community safe watch highlight hearing,"[('security', [5, 8]), ('bombing', [3]), ('year', [5, 8]), ('watch', [5, 8]), ('work', [8, 5]), ('homeland', [5]), ('examine', [5]), ('safe', [5, 8]), ('community', [8, 5]), ('hearing', [8, 5]), ('impact', [8, 5]), ('emergency', [8, 5]), ('bipartisan', [8, 5]), ('led', [8, 5]), ('ahead', [5, 8]), ('highlight', [8, 5]), ('icymi', [3, 8]), ('boston', [3]), ('preparedness', [5]), ('marathon', [3])]","[('security', ['Border/community/family', 'Infrastructure/job/energy']), ('bombing', ['News/radio/livestream']), ('year', ['Border/community/family', 'Infrastructure/job/energy']), ('watch', ['Border/community/family', 'Infrastructure/job/energy']), ('work', ['Infrastructure/job/energy', 'Border/community/family']), ('homeland', ['Border/community/family']), ('examine', ['Border/community/family']), ('safe', ['Border/community/family', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'Border/community/family']), ('hearing', ['Infrastructure/job/energy', 'Border/community/family']), ('impact', ['Infrastructure/job/energy', 'Border/community/family']), ('emergency', ['Infrastructure/job/energy', 'Border/community/family']), ('bipartisan', ['Infrastructure/job/energy', 'Border/community/family']), ('led', ['Infrastructure/job/energy', 'Border/community/family']), ('ahead', ['Border/community/family', 'Infrastructure/job/energy']), ('highlight', ['Infrastructure/job/energy', 'Border/community/family']), ('icymi', ['News/radio/livestream', 'Infrastructure/job/energy']), ('boston', ['News/radio/livestream']), ('preparedness', ['Border/community/family']), ('marathon', ['News/radio/livestream'])]"
laurenboebert,2023-04-27 16:04:09+00:00,5,Border/community/family,0.5209402,positive,0.9840570092201232,joy,0.7635390758514404,4.0,Republicans vs democrats,0.4212708,"This video has gotten over 15 million views in 14 hours. @TuckerCarlson’s star is only going to shine brighter and stronger than ever. We love you, Tucker!",video gotten million view hour star going shine brighter stronger love tucker,"[('hour', [4, 5]), ('million', [5, 4]), ('view', [4, 5]), ('going', [4, 5]), ('video', [4, 5]), ('love', [5, 4]), ('tucker', [4]), ('stronger', [5]), ('star', [5, 4]), ('gotten', [4, 5]), ('shine', [5]), ('brighter', [5])]","[('hour', ['Republicans vs democrats', 'Border/community/family']), ('million', ['Border/community/family', 'Republicans vs democrats']), ('view', ['Republicans vs democrats', 'Border/community/family']), ('going', ['Republicans vs democrats', 'Border/community/family']), ('video', ['Republicans vs democrats', 'Border/community/family']), ('love', ['Border/community/family', 'Republicans vs democrats']), ('tucker', ['Republicans vs democrats']), ('stronger', ['Border/community/family']), ('star', ['Border/community/family', 'Republicans vs democrats']), ('gotten', ['Republicans vs democrats', 'Border/community/family']), ('shine', ['Border/community/family']), ('brighter', ['Border/community/family'])]"
RepSherrill,2023-04-27 16:24:30+00:00,5,Border/community/family,0.5557164,positive,0.9755921959877014,joy,0.8712726831436157,6.0,Election/debate,0.23100573,"Thanks to Postmaster Jerry Manzillo for 40+ years of service to the USPS, rising through the ranks from mail handler to postmaster. We’ll miss your dedication to the residents who visit the Green Village Post Office everyday. Enjoy the well deserved time to relax with family! https://t.co/Ivth4uzClJ",thanks postmaster jerry manzillo year service usps rising rank mail handler postmaster miss dedication resident visit green village post office everyday enjoy deserved time relax family,"[('mail', [6, 1]), ('post', [6, 5]), ('year', [5, 1]), ('office', [5, 1]), ('time', [5, 6]), ('enjoy', [5, 6]), ('service', [5, 1]), ('family', [5, 1]), ('resident', [5, 6]), ('deserved', [5, 7]), ('handler', [6, 5]), ('rising', [5, 1]), ('thanks', [5, 6]), ('visit', [5, 6]), ('green', [5, 1]), ('miss', [6, 5]), ('everyday', [1, 5]), ('village', [6]), ('rank', [5, 6]), ('jerry', [4]), ('dedication', [5]), ('usps', [7]), ('relax', [5]), ('manzillo', [5, 6]), ('postmaster', [5])]","[('mail', ['Election/debate', 'American/economics/health']), ('post', ['Election/debate', 'Border/community/family']), ('year', ['Border/community/family', 'American/economics/health']), ('office', ['Border/community/family', 'American/economics/health']), ('time', ['Border/community/family', 'Election/debate']), ('enjoy', ['Border/community/family', 'Election/debate']), ('service', ['Border/community/family', 'American/economics/health']), ('family', ['Border/community/family', 'American/economics/health']), ('resident', ['Border/community/family', 'Election/debate']), ('deserved', ['Border/community/family', 'Abortion/rights/guns']), ('handler', ['Election/debate', 'Border/community/family']), ('rising', ['Border/community/family', 'American/economics/health']), ('thanks', ['Border/community/family', 'Election/debate']), ('visit', ['Border/community/family', 'Election/debate']), ('green', ['Border/community/family', 'American/economics/health']), ('miss', ['Election/debate', 'Border/community/family']), ('everyday', ['American/economics/health', 'Border/community/family']), ('village', ['Election/debate']), ('rank', ['Border/community/family', 'Election/debate']), ('jerry', ['Republicans vs democrats']), ('dedication', ['Border/community/family']), ('usps', ['Abortion/rights/guns']), ('relax', ['Border/community/family']), ('manzillo', ['Border/community/family', 'Election/debate']), ('postmaster', ['Border/community/family'])]"
amyewalter,2023-04-27 16:43:27+00:00,5,Border/community/family,0.48790193,positive,0.951484203338623,joy,0.7330112457275391,2.0,War,0.2869534,"Dana is a perfect choice for the role! And, like me, is old enough to remember the OG IP team of @JudyWoodruff and Bernie Shaw.",dana perfect choice role like old remember   team bernie shaw,"[('old', [5, 2]), ('like', [2, 5]), ('team', [5, 8]), ('remember', [5, 2]), ('choice', [2, 5]), ('role', [5, 8]), ('perfect', [2, 5]), ('dana', [8]), ('bernie', [5]), ('shaw', [2])]","[('old', ['Border/community/family', 'War']), ('like', ['War', 'Border/community/family']), ('team', ['Border/community/family', 'Infrastructure/job/energy']), ('remember', ['Border/community/family', 'War']), ('choice', ['War', 'Border/community/family']), ('role', ['Border/community/family', 'Infrastructure/job/energy']), ('perfect', ['War', 'Border/community/family']), ('dana', ['Infrastructure/job/energy']), ('bernie', ['Border/community/family']), ('shaw', ['War'])]"
SenAmyKlobuchar,2023-04-27 17:16:22+00:00,5,Border/community/family,0.5951848,positive,0.9559791684150696,joy,0.9545194506645204,7.0,Abortion/rights/guns,0.21149877,"What an honor to have Ann Kim, James Beard Award-winning Minneapolis chef and restaurant owner and proud Korean immigrant, in Washington as my guest to South Korean President Yoon Suk Yeol’s joint session of Congress address. https://t.co/6yvYqSbft8",honor ann kim james beard award winning minneapolis chef restaurant owner proud korean immigrant washington guest south korean president yoon suk yeols joint session congress address,"[('congress', [7, 5]), ('president', [5, 7]), ('immigrant', [5]), ('proud', [5, 7]), ('washington', [5, 6]), ('honor', [5, 7]), ('address', [5, 8]), ('south', [5, 6]), ('joint', [5, 8]), ('owner', [8]), ('winning', [6, 5]), ('session', [6, 8]), ('chef', [7]), ('guest', [5, 6]), ('james', [5, 7]), ('ann', [7]), ('award', [7]), ('kim', [5, 6]), ('korean', [5]), ('restaurant', [5, 6]), ('minneapolis', [5]), ('yoon', [5]), ('suk', [5]), ('beard', [7]), ('yeols', [5, 7])]","[('congress', ['Abortion/rights/guns', 'Border/community/family']), ('president', ['Border/community/family', 'Abortion/rights/guns']), ('immigrant', ['Border/community/family']), ('proud', ['Border/community/family', 'Abortion/rights/guns']), ('washington', ['Border/community/family', 'Election/debate']), ('honor', ['Border/community/family', 'Abortion/rights/guns']), ('address', ['Border/community/family', 'Infrastructure/job/energy']), ('south', ['Border/community/family', 'Election/debate']), ('joint', ['Border/community/family', 'Infrastructure/job/energy']), ('owner', ['Infrastructure/job/energy']), ('winning', ['Election/debate', 'Border/community/family']), ('session', ['Election/debate', 'Infrastructure/job/energy']), ('chef', ['Abortion/rights/guns']), ('guest', ['Border/community/family', 'Election/debate']), ('james', ['Border/community/family', 'Abortion/rights/guns']), ('ann', ['Abortion/rights/guns']), ('award', ['Abortion/rights/guns']), ('kim', ['Border/community/family', 'Election/debate']), ('korean', ['Border/community/family']), ('restaurant', ['Border/community/family', 'Election/debate']), ('minneapolis', ['Border/community/family']), ('yoon', ['Border/community/family']), ('suk', ['Border/community/family']), ('beard', ['Abortion/rights/guns']), ('yeols', ['Border/community/family', 'Abortion/rights/guns'])]"
NewsbySmiley,2023-04-27 17:38:04+00:00,5,Border/community/family,0.5742356,neutral,0.8918816447257996,anticipation,0.6967117786407471,8.0,Infrastructure/job/energy,0.3123761,RT @The United States will launch regional processing centers in Central and South America to help alleviate demand from asylum seekers at the U.S. southern border ahead of the end of Title 42. https://t.co/wu90x5sx3W,united state launch regional processing center central south america help alleviate demand asylum seeker  southern border ahead end title,"[('state', [5, 8]), ('united', [5, 8]), ('america', [5, 8]), ('border', [5, 1]), ('help', [8, 5]), ('southern', [5, 8]), ('asylum', [5]), ('seeker', [5]), ('end', [5, 1]), ('south', [5, 8]), ('regional', [8, 5]), ('launch', [8, 5]), ('demand', [8, 5]), ('center', [8, 5]), ('ahead', [5, 8]), ('central', [8, 5]), ('title', [5, 1]), ('processing', [8, 5]), ('alleviate', [1])]","[('state', ['Border/community/family', 'Infrastructure/job/energy']), ('united', ['Border/community/family', 'Infrastructure/job/energy']), ('america', ['Border/community/family', 'Infrastructure/job/energy']), ('border', ['Border/community/family', 'American/economics/health']), ('help', ['Infrastructure/job/energy', 'Border/community/family']), ('southern', ['Border/community/family', 'Infrastructure/job/energy']), ('asylum', ['Border/community/family']), ('seeker', ['Border/community/family']), ('end', ['Border/community/family', 'American/economics/health']), ('south', ['Border/community/family', 'Infrastructure/job/energy']), ('regional', ['Infrastructure/job/energy', 'Border/community/family']), ('launch', ['Infrastructure/job/energy', 'Border/community/family']), ('demand', ['Infrastructure/job/energy', 'Border/community/family']), ('center', ['Infrastructure/job/energy', 'Border/community/family']), ('ahead', ['Border/community/family', 'Infrastructure/job/energy']), ('central', ['Infrastructure/job/energy', 'Border/community/family']), ('title', ['Border/community/family', 'American/economics/health']), ('processing', ['Infrastructure/job/energy', 'Border/community/family']), ('alleviate', ['American/economics/health'])]"
SenatorBaldwin,2023-04-27 17:41:24+00:00,5,Border/community/family,0.9124234,positive,0.9808722734451294,joy,0.8199943900108337,6.0,Election/debate,0.012522374,"While it was a tough ending, our @Bucks had an incredible season and made me proud to be a fan. Congratulations on an outstanding season and as always, #FearTheDeer",tough ending incredible season proud fan congratulation outstanding season,"[('tough', [5]), ('proud', [5]), ('ending', [5]), ('season', [5]), ('congratulation', [5]), ('fan', [5]), ('incredible', [5]), ('outstanding', [5])]","[('tough', ['Border/community/family']), ('proud', ['Border/community/family']), ('ending', ['Border/community/family']), ('season', ['Border/community/family']), ('congratulation', ['Border/community/family']), ('fan', ['Border/community/family']), ('incredible', ['Border/community/family']), ('outstanding', ['Border/community/family'])]"
VP,2023-04-27 17:58:54+00:00,5,Border/community/family,0.77011156,positive,0.98589825630188,joy,0.9562336206436156,6.0,Election/debate,0.12070824,Doug and I were thrilled to celebrate President Yoon's historic State Visit to the United States and to commemorate our longstanding Alliance with South Korea. https://t.co/UDNEebN1w9,doug thrilled celebrate president yoon  historic state visit united state commemorate longstanding alliance south korea,"[('state', [5, 6]), ('united', [5, 6]), ('president', [5, 6]), ('south', [5, 6]), ('celebrate', [5]), ('alliance', [5]), ('visit', [5, 6]), ('historic', [5, 6]), ('korea', [5]), ('longstanding', [3]), ('commemorate', [5]), ('doug', [6]), ('thrilled', [5, 6]), ('yoon', [5])]","[('state', ['Border/community/family', 'Election/debate']), ('united', ['Border/community/family', 'Election/debate']), ('president', ['Border/community/family', 'Election/debate']), ('south', ['Border/community/family', 'Election/debate']), ('celebrate', ['Border/community/family']), ('alliance', ['Border/community/family']), ('visit', ['Border/community/family', 'Election/debate']), ('historic', ['Border/community/family', 'Election/debate']), ('korea', ['Border/community/family']), ('longstanding', ['News/radio/livestream']), ('commemorate', ['Border/community/family']), ('doug', ['Election/debate']), ('thrilled', ['Border/community/family', 'Election/debate']), ('yoon', ['Border/community/family'])]"
RepSpanberger,2023-04-27 18:10:17+00:00,5,Border/community/family,0.5174337,neutral,0.7176290154457092,anticipation,0.7872202396392822,6.0,Election/debate,0.2957291,"TOMORROW is the deadline to enter our Congressional Art Competition! 🎨🖌️ For the chance to have their art hang in the U.S. Capitol, Seventh District high school students can drop their artwork off to our Prince William County office by 4:00pm on Friday, April 28. https://t.co/OX7I3ibDvR",tomorrow deadline enter congressional art competition chance art hang  capitol seventh district high school student drop artwork prince william county office friday april,"[('office', [5, 1]), ('capitol', [5, 6]), ('student', [5, 1]), ('school', [5, 1]), ('enter', [5, 6]), ('county', [6, 5]), ('drop', [6, 1]), ('high', [5, 1]), ('district', [6, 5]), ('deadline', [5, 6]), ('congressional', [6, 5]), ('seventh', [5, 1]), ('william', [5]), ('friday', [6, 5]), ('tomorrow', [6, 5]), ('chance', [6, 5]), ('art', [5]), ('april', [6, 5]), ('competition', [5, 1]), ('hang', [5]), ('prince', [5]), ('artwork', [1])]","[('office', ['Border/community/family', 'American/economics/health']), ('capitol', ['Border/community/family', 'Election/debate']), ('student', ['Border/community/family', 'American/economics/health']), ('school', ['Border/community/family', 'American/economics/health']), ('enter', ['Border/community/family', 'Election/debate']), ('county', ['Election/debate', 'Border/community/family']), ('drop', ['Election/debate', 'American/economics/health']), ('high', ['Border/community/family', 'American/economics/health']), ('district', ['Election/debate', 'Border/community/family']), ('deadline', ['Border/community/family', 'Election/debate']), ('congressional', ['Election/debate', 'Border/community/family']), ('seventh', ['Border/community/family', 'American/economics/health']), ('william', ['Border/community/family']), ('friday', ['Election/debate', 'Border/community/family']), ('tomorrow', ['Election/debate', 'Border/community/family']), ('chance', ['Election/debate', 'Border/community/family']), ('art', ['Border/community/family']), ('april', ['Election/debate', 'Border/community/family']), ('competition', ['Border/community/family', 'American/economics/health']), ('hang', ['Border/community/family']), ('prince', ['Border/community/family']), ('artwork', ['American/economics/health'])]"
SenatorHassan,2023-04-27 19:30:19+00:00,5,Border/community/family,0.81097436,positive,0.960289716720581,joy,0.8506927490234375,8.0,Infrastructure/job/energy,0.11953535,"For half a century, Bobby and Linda Burlock have served as unofficial ambassadors for those moving into the East Side of Berlin. Linda and Bobby’s generosity has helped create a truly special community – I am honored to recognize them as April’s Granite Staters of the Month.",half century bobby linda burlock served unofficial ambassador moving east berlin linda bobby generosity helped create truly special community honored recognize april granite stater month,"[('east', [5, 8]), ('month', [5]), ('half', [5, 8]), ('truly', [5]), ('moving', [5, 8]), ('community', [5, 8]), ('special', [5, 8]), ('create', [8, 5]), ('helped', [5, 8]), ('served', [5]), ('berlin', [5]), ('century', [5, 8]), ('april', [5]), ('recognize', [5, 8]), ('honored', [5, 8]), ('ambassador', [5]), ('granite', [5]), ('stater', [5]), ('generosity', [3]), ('bobby', [5]), ('unofficial', [8]), ('burlock', [5]), ('linda', [5])]","[('east', ['Border/community/family', 'Infrastructure/job/energy']), ('month', ['Border/community/family']), ('half', ['Border/community/family', 'Infrastructure/job/energy']), ('truly', ['Border/community/family']), ('moving', ['Border/community/family', 'Infrastructure/job/energy']), ('community', ['Border/community/family', 'Infrastructure/job/energy']), ('special', ['Border/community/family', 'Infrastructure/job/energy']), ('create', ['Infrastructure/job/energy', 'Border/community/family']), ('helped', ['Border/community/family', 'Infrastructure/job/energy']), ('served', ['Border/community/family']), ('berlin', ['Border/community/family']), ('century', ['Border/community/family', 'Infrastructure/job/energy']), ('april', ['Border/community/family']), ('recognize', ['Border/community/family', 'Infrastructure/job/energy']), ('honored', ['Border/community/family', 'Infrastructure/job/energy']), ('ambassador', ['Border/community/family']), ('granite', ['Border/community/family']), ('stater', ['Border/community/family']), ('generosity', ['News/radio/livestream']), ('bobby', ['Border/community/family']), ('unofficial', ['Infrastructure/job/energy']), ('burlock', ['Border/community/family']), ('linda', ['Border/community/family'])]"
KamalaHarris,2023-04-27 19:34:00+00:00,5,Border/community/family,0.8751953,positive,0.9806742668151855,joy,0.9466277360916138,3.0,News/radio/livestream,0.07473601,RT @Doug and I were thrilled to celebrate President Yoon's historic State Visit to the United States and to commemorate our longstanding Alliance with South Korea. https://t.co/UDNEebN1w9,thrilled celebrate president yoon  historic state visit united state commemorate longstanding alliance south korea,"[('state', [5]), ('united', [5]), ('president', [5]), ('south', [5]), ('celebrate', [5]), ('alliance', [5]), ('visit', [5]), ('historic', [5]), ('korea', [5]), ('longstanding', [3]), ('commemorate', [5]), ('thrilled', [5]), ('yoon', [5])]","[('state', ['Border/community/family']), ('united', ['Border/community/family']), ('president', ['Border/community/family']), ('south', ['Border/community/family']), ('celebrate', ['Border/community/family']), ('alliance', ['Border/community/family']), ('visit', ['Border/community/family']), ('historic', ['Border/community/family']), ('korea', ['Border/community/family']), ('longstanding', ['News/radio/livestream']), ('commemorate', ['Border/community/family']), ('thrilled', ['Border/community/family']), ('yoon', ['Border/community/family'])]"
RepSherrill,2023-04-27 19:48:10+00:00,5,Border/community/family,0.55108136,positive,0.9785900712013244,joy,0.681661069393158,8.0,Infrastructure/job/energy,0.23009352,"I love seeing #NJ11 local elected officials in Washington! Last week, Livingston Councilman Meinhardt &amp; his family came to the Capitol to observe YomHashoah. I appreciate his commitment to ensuring we never forget the lives lost and ensure that history does not repeat itself. https://t.co/7TRU69ajUm",love seeing local elected official washington week livingston councilman meinhardt family came capitol observe yomhashoah appreciate commitment ensuring forget life lost ensure history repeat,"[('week', [5, 8]), ('official', [5, 8]), ('capitol', [5, 4]), ('came', [5, 4]), ('life', [5, 8]), ('lost', [5, 4]), ('washington', [5, 8]), ('history', [5, 7]), ('family', [5, 8]), ('love', [5, 7]), ('local', [8, 5]), ('elected', [4, 7]), ('ensure', [8, 5]), ('commitment', [5, 8]), ('seeing', [5, 8]), ('appreciate', [5, 8]), ('forget', [5, 4]), ('ensuring', [8, 7]), ('repeat', [4, 7]), ('observe', [7]), ('councilman', [8]), ('livingston', [5]), ('meinhardt', [5, 8]), ('yomhashoah', [5, 8])]","[('week', ['Border/community/family', 'Infrastructure/job/energy']), ('official', ['Border/community/family', 'Infrastructure/job/energy']), ('capitol', ['Border/community/family', 'Republicans vs democrats']), ('came', ['Border/community/family', 'Republicans vs democrats']), ('life', ['Border/community/family', 'Infrastructure/job/energy']), ('lost', ['Border/community/family', 'Republicans vs democrats']), ('washington', ['Border/community/family', 'Infrastructure/job/energy']), ('history', ['Border/community/family', 'Abortion/rights/guns']), ('family', ['Border/community/family', 'Infrastructure/job/energy']), ('love', ['Border/community/family', 'Abortion/rights/guns']), ('local', ['Infrastructure/job/energy', 'Border/community/family']), ('elected', ['Republicans vs democrats', 'Abortion/rights/guns']), ('ensure', ['Infrastructure/job/energy', 'Border/community/family']), ('commitment', ['Border/community/family', 'Infrastructure/job/energy']), ('seeing', ['Border/community/family', 'Infrastructure/job/energy']), ('appreciate', ['Border/community/family', 'Infrastructure/job/energy']), ('forget', ['Border/community/family', 'Republicans vs democrats']), ('ensuring', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('repeat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('observe', ['Abortion/rights/guns']), ('councilman', ['Infrastructure/job/energy']), ('livingston', ['Border/community/family']), ('meinhardt', ['Border/community/family', 'Infrastructure/job/energy']), ('yomhashoah', ['Border/community/family', 'Infrastructure/job/energy'])]"
SenatorBaldwin,2023-04-27 20:47:34+00:00,5,Border/community/family,0.5699454,positive,0.9713635444641112,joy,0.8246469497680664,7.0,Abortion/rights/guns,0.22452219,".@RepGwenMoore embodies what it means to be a public servant and the ideals of John Lewis. This is a well deserved recognition of your service, and it is such an honor to learn from you and work alongside you to move our state forward! https://t.co/36ZC0jk0tN",embodies mean public servant ideal john lewis deserved recognition service honor learn work alongside state forward,"[('state', [5, 7]), ('work', [5, 8]), ('service', [5, 8]), ('deserved', [5, 7]), ('honor', [5, 7]), ('public', [5, 8]), ('john', [7, 5]), ('mean', [5, 7]), ('forward', [5, 8]), ('alongside', [5, 8]), ('learn', [5, 8]), ('servant', [5, 7]), ('lewis', [7]), ('recognition', [5, 7]), ('embodies', [8]), ('ideal', [5, 7])]","[('state', ['Border/community/family', 'Abortion/rights/guns']), ('work', ['Border/community/family', 'Infrastructure/job/energy']), ('service', ['Border/community/family', 'Infrastructure/job/energy']), ('deserved', ['Border/community/family', 'Abortion/rights/guns']), ('honor', ['Border/community/family', 'Abortion/rights/guns']), ('public', ['Border/community/family', 'Infrastructure/job/energy']), ('john', ['Abortion/rights/guns', 'Border/community/family']), ('mean', ['Border/community/family', 'Abortion/rights/guns']), ('forward', ['Border/community/family', 'Infrastructure/job/energy']), ('alongside', ['Border/community/family', 'Infrastructure/job/energy']), ('learn', ['Border/community/family', 'Infrastructure/job/energy']), ('servant', ['Border/community/family', 'Abortion/rights/guns']), ('lewis', ['Abortion/rights/guns']), ('recognition', ['Border/community/family', 'Abortion/rights/guns']), ('embodies', ['Infrastructure/job/energy']), ('ideal', ['Border/community/family', 'Abortion/rights/guns'])]"
SenatorHick,2023-04-27 21:12:03+00:00,5,Border/community/family,0.5028598,positive,0.980514109134674,joy,0.9329100847244264,6.0,Election/debate,0.3898215,"Ladies and Gentlemen, the Second Gentleman. Always a delight to run into you, @SecondGentleman! https://t.co/xBCHmqvVwH",lady gentleman second gentleman delight run,"[('second', [6, 5]), ('run', [6, 5]), ('lady', [5, 6]), ('gentleman', [5]), ('delight', [6])]","[('second', ['Election/debate', 'Border/community/family']), ('run', ['Election/debate', 'Border/community/family']), ('lady', ['Border/community/family', 'Election/debate']), ('gentleman', ['Border/community/family']), ('delight', ['Election/debate'])]"
USDOT,2023-04-27 21:45:00+00:00,5,Border/community/family,0.7773999,positive,0.9843182563781738,joy,0.91118186712265,2.0,War,0.13914128,"Girls, boys, and their toys. Bring Our Children to Work Day was a success! https://t.co/28L9HjxXsy",girl boy toy bring child work day success,"[('day', [5]), ('work', [5, 2]), ('girl', [5]), ('child', [5, 2]), ('bring', [5, 2]), ('boy', [5, 2]), ('success', [5]), ('toy', [2])]","[('day', ['Border/community/family']), ('work', ['Border/community/family', 'War']), ('girl', ['Border/community/family']), ('child', ['Border/community/family', 'War']), ('bring', ['Border/community/family', 'War']), ('boy', ['Border/community/family', 'War']), ('success', ['Border/community/family']), ('toy', ['War'])]"
RepSpanberger,2023-04-27 22:55:59+00:00,5,Border/community/family,0.74639845,positive,0.9634047746658324,joy,0.9769304990768432,6.0,Election/debate,0.2032089,"Great to meet 2023 Virginia Teacher of the Year, Fabiana Parker, who is an ESL teacher at Thornburg Middle School @ThornburgJags in Spotsylvania County! https://t.co/ZAvaFf24xZ",great meet virginia teacher year fabiana parker esl teacher thornburg middle school spotsylvania county,"[('middle', [5, 6]), ('year', [5, 6]), ('school', [5, 6]), ('county', [5, 6]), ('great', [5, 6]), ('virginia', [6]), ('meet', [5, 6]), ('teacher', [5]), ('parker', [5]), ('spotsylvania', [6]), ('thornburg', [5]), ('fabiana', [5]), ('esl', [5])]","[('middle', ['Border/community/family', 'Election/debate']), ('year', ['Border/community/family', 'Election/debate']), ('school', ['Border/community/family', 'Election/debate']), ('county', ['Border/community/family', 'Election/debate']), ('great', ['Border/community/family', 'Election/debate']), ('virginia', ['Election/debate']), ('meet', ['Border/community/family', 'Election/debate']), ('teacher', ['Border/community/family']), ('parker', ['Border/community/family']), ('spotsylvania', ['Election/debate']), ('thornburg', ['Border/community/family']), ('fabiana', ['Border/community/family']), ('esl', ['Border/community/family'])]"
SenatorBaldwin,2023-04-27 23:38:02+00:00,5,Border/community/family,0.6369499,neutral,0.8042923212051392,optimism,0.5675249695777893,8.0,Infrastructure/job/energy,0.32869947,"After learning of the train derailment along the Mississippi River near Ferryville, my office is in contact with @BNSFRailway, @NTSB, @GovEvers, and local emergency partners to monitor the situation. I stand by ready to help as needed and am hoping all involved are safe and well.",learning train derailment mississippi river near ferryville office contact local emergency partner monitor situation stand ready help needed hoping involved safe,"[('situation', [5]), ('near', [5, 8]), ('office', [5, 8]), ('involved', [5, 8]), ('needed', [8, 5]), ('help', [8, 5]), ('safe', [5, 8]), ('ready', [5, 8]), ('partner', [5, 8]), ('local', [8, 5]), ('emergency', [5, 8]), ('train', [8, 5]), ('contact', [5]), ('stand', [5, 8]), ('mississippi', [8]), ('hoping', [5]), ('learning', [5, 8]), ('monitor', [5]), ('river', [8, 5]), ('derailment', [5]), ('ferryville', [5])]","[('situation', ['Border/community/family']), ('near', ['Border/community/family', 'Infrastructure/job/energy']), ('office', ['Border/community/family', 'Infrastructure/job/energy']), ('involved', ['Border/community/family', 'Infrastructure/job/energy']), ('needed', ['Infrastructure/job/energy', 'Border/community/family']), ('help', ['Infrastructure/job/energy', 'Border/community/family']), ('safe', ['Border/community/family', 'Infrastructure/job/energy']), ('ready', ['Border/community/family', 'Infrastructure/job/energy']), ('partner', ['Border/community/family', 'Infrastructure/job/energy']), ('local', ['Infrastructure/job/energy', 'Border/community/family']), ('emergency', ['Border/community/family', 'Infrastructure/job/energy']), ('train', ['Infrastructure/job/energy', 'Border/community/family']), ('contact', ['Border/community/family']), ('stand', ['Border/community/family', 'Infrastructure/job/energy']), ('mississippi', ['Infrastructure/job/energy']), ('hoping', ['Border/community/family']), ('learning', ['Border/community/family', 'Infrastructure/job/energy']), ('monitor', ['Border/community/family']), ('river', ['Infrastructure/job/energy', 'Border/community/family']), ('derailment', ['Border/community/family']), ('ferryville', ['Border/community/family'])]"
