username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
AndrewYang,2023-06-16 06:18:17+00:00,6,Election/debate,0.6757283,neutral,0.5087777972221375,anticipation,0.5143685340881348,7.0,Abortion/rights/guns,0.24489936,"RT @If you are interested in election reform in DC, please join us at the BOE on June 20th. The goal is to support Lisa Rice and the “Count Every Vote” organization approve their ballot initiative for open primaries and ranked choice voting. If you have any questions dm me.",interested election reform  join boe june  goal support lisa rice count vote organization approve ballot initiative open primary ranked choice voting question ,"[('support', [6, 7]), ('question', [6, 7]), ('election', [6, 7]), ('vote', [6, 7]), ('open', [6, 7]), ('organization', [6]), ('reform', [6, 7]), ('count', [6]), ('voting', [6, 7]), ('ballot', [6, 7]), ('choice', [7, 6]), ('join', [6, 7]), ('june', [6]), ('primary', [6]), ('initiative', [7]), ('goal', [6, 7]), ('ranked', [7]), ('approve', [6]), ('interested', [6]), ('lisa', [3]), ('rice', [7]), ('boe', [6, 7])]","[('support', ['Election/debate', 'Abortion/rights/guns']), ('question', ['Election/debate', 'Abortion/rights/guns']), ('election', ['Election/debate', 'Abortion/rights/guns']), ('vote', ['Election/debate', 'Abortion/rights/guns']), ('open', ['Election/debate', 'Abortion/rights/guns']), ('organization', ['Election/debate']), ('reform', ['Election/debate', 'Abortion/rights/guns']), ('count', ['Election/debate']), ('voting', ['Election/debate', 'Abortion/rights/guns']), ('ballot', ['Election/debate', 'Abortion/rights/guns']), ('choice', ['Abortion/rights/guns', 'Election/debate']), ('join', ['Election/debate', 'Abortion/rights/guns']), ('june', ['Election/debate']), ('primary', ['Election/debate']), ('initiative', ['Abortion/rights/guns']), ('goal', ['Election/debate', 'Abortion/rights/guns']), ('ranked', ['Abortion/rights/guns']), ('approve', ['Election/debate']), ('interested', ['Election/debate']), ('lisa', ['News/radio/livestream']), ('rice', ['Abortion/rights/guns']), ('boe', ['Election/debate', 'Abortion/rights/guns'])]"
marwilliamson,2023-06-16 12:38:02+00:00,6,Election/debate,0.8904887,positive,0.9074603319168092,joy,0.6243794560432434,4.0,Republicans vs democrats,0.015667628,.@elonmusk Thanks for inviting all presidential candidates to a Twitter Spaces with you. I accept.,thanks inviting presidential candidate twitter space accept,"[('twitter', [6]), ('candidate', [6]), ('presidential', [6]), ('accept', [6]), ('thanks', [6]), ('space', [6]), ('inviting', [6])]","[('twitter', ['Election/debate']), ('candidate', ['Election/debate']), ('presidential', ['Election/debate']), ('accept', ['Election/debate']), ('thanks', ['Election/debate']), ('space', ['Election/debate']), ('inviting', ['Election/debate'])]"
JoshKraushaar,2023-06-16 13:04:39+00:00,6,Election/debate,0.47879064,neutral,0.833703339099884,anticipation,0.7363095879554749,4.0,Republicans vs democrats,0.343624,A second New Hampshire poll shows Christie boomlet amid overall Trump dominance.,second hampshire poll show christie boomlet amid overall trump dominance,"[('second', [6, 4]), ('trump', [4, 6]), ('show', [4, 6]), ('poll', [6, 4]), ('hampshire', [6, 8]), ('christie', [6, 4]), ('amid', [4]), ('overall', [6, 4]), ('dominance', [8]), ('boomlet', [6, 4])]","[('second', ['Election/debate', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('show', ['Republicans vs democrats', 'Election/debate']), ('poll', ['Election/debate', 'Republicans vs democrats']), ('hampshire', ['Election/debate', 'Infrastructure/job/energy']), ('christie', ['Election/debate', 'Republicans vs democrats']), ('amid', ['Republicans vs democrats']), ('overall', ['Election/debate', 'Republicans vs democrats']), ('dominance', ['Infrastructure/job/energy']), ('boomlet', ['Election/debate', 'Republicans vs democrats'])]"
AndrewYang,2023-06-16 13:23:07+00:00,6,Election/debate,0.8747332,neutral,0.5871989727020264,optimism,0.416878342628479,1.0,American/economics/health,0.017939081,RT @Final Five Voting is a combination of two powerful election reforms: #RankedChoiceVoting and #OpenPrimaries. Learn more below and at https://t.co/EF3tSXFcUE 👇 https://t.co/SpXv0nK3ZC,voting combination powerful election reform learn,"[('election', [6]), ('reform', [6]), ('voting', [6]), ('powerful', [6]), ('learn', [6]), ('combination', [6])]","[('election', ['Election/debate']), ('reform', ['Election/debate']), ('voting', ['Election/debate']), ('powerful', ['Election/debate']), ('learn', ['Election/debate']), ('combination', ['Election/debate'])]"
AndrewYang,2023-06-16 14:43:02+00:00,6,Election/debate,0.7081349,positive,0.9413376450538636,joy,0.5018090605735779,4.0,Republicans vs democrats,0.041736715,The first review for ‘The Last Election’ is in! 😀🎉 @StephenMarche https://t.co/mK8HGr5shH,review election,"[('review', [6]), ('election', [6])]","[('review', ['Election/debate']), ('election', ['Election/debate'])]"
amyewalter,2023-06-16 15:01:02+00:00,6,Election/debate,0.7131951,neutral,0.8378889560699463,anticipation,0.7481317520141602,1.0,American/economics/health,0.17926098,"Deep dive by @EquisResearch on Latinos in battleground states finds: prez-year only Latino voters (ie drop off) more open to voting for R’s in ‘24. They see Rs are seen as stronger on inflation, but also don’t see R’s are the party of working-class. https://t.co/T5R9zRCYZ8",deep dive latino battleground state find prez year latino voter  drop open voting   seen stronger inflation  party working class,"[('seen', [6, 1]), ('state', [6, 1]), ('year', [6, 1]), ('open', [6, 1]), ('party', [6, 1]), ('working', [1, 6]), ('drop', [6, 1]), ('voting', [6, 7]), ('find', [6, 1]), ('deep', [6]), ('voter', [6, 7]), ('stronger', [6, 1]), ('class', [1, 6]), ('inflation', [1]), ('latino', [6, 1]), ('battleground', [6]), ('prez', [7]), ('dive', [6])]","[('seen', ['Election/debate', 'American/economics/health']), ('state', ['Election/debate', 'American/economics/health']), ('year', ['Election/debate', 'American/economics/health']), ('open', ['Election/debate', 'American/economics/health']), ('party', ['Election/debate', 'American/economics/health']), ('working', ['American/economics/health', 'Election/debate']), ('drop', ['Election/debate', 'American/economics/health']), ('voting', ['Election/debate', 'Abortion/rights/guns']), ('find', ['Election/debate', 'American/economics/health']), ('deep', ['Election/debate']), ('voter', ['Election/debate', 'Abortion/rights/guns']), ('stronger', ['Election/debate', 'American/economics/health']), ('class', ['American/economics/health', 'Election/debate']), ('inflation', ['American/economics/health']), ('latino', ['Election/debate', 'American/economics/health']), ('battleground', ['Election/debate']), ('prez', ['Abortion/rights/guns']), ('dive', ['Election/debate'])]"
SarahLongwell25,2023-06-16 15:05:46+00:00,6,Election/debate,0.95387894,neutral,0.8531054258346558,anticipation,0.6704444885253906,,,,"Was in Iowa this week doing focus groups with 2x Trump voters with @JudyWoodruff for @NewsHour. Of the voters that were interested in moving on from Trump (a clear minority), many of their heads were saying DeSantis, but their hearts were saying Ramaswamy.",iowa week focus group  trump voter voter interested moving trump clear minority head saying desantis heart saying ramaswamy,"[('week', [6]), ('group', [6]), ('clear', [6]), ('trump', [6]), ('head', [6]), ('focus', [6]), ('saying', [6]), ('desantis', [6]), ('ramaswamy', [6]), ('moving', [6]), ('iowa', [6]), ('voter', [6]), ('heart', [6]), ('minority', [6]), ('interested', [6])]","[('week', ['Election/debate']), ('group', ['Election/debate']), ('clear', ['Election/debate']), ('trump', ['Election/debate']), ('head', ['Election/debate']), ('focus', ['Election/debate']), ('saying', ['Election/debate']), ('desantis', ['Election/debate']), ('ramaswamy', ['Election/debate']), ('moving', ['Election/debate']), ('iowa', ['Election/debate']), ('voter', ['Election/debate']), ('heart', ['Election/debate']), ('minority', ['Election/debate']), ('interested', ['Election/debate'])]"
POTUS,2023-06-16 15:15:03+00:00,6,Election/debate,0.53151256,positive,0.7480138540267944,joy,0.6988787055015564,5.0,Border/community/family,0.3149677,"Last night, we hosted a screening of “Flamin Hot” at the White House – a film that tells a story about the power of opportunity, a cornerstone of our democracy and exactly what the Hispanic American community embodies. https://t.co/ZmUh7MXKbt",night hosted screening flamin hot white house film tell story power opportunity cornerstone democracy exactly hispanic american community embodies,"[('american', [5, 6]), ('democracy', [6, 5]), ('house', [6, 5]), ('story', [6, 5]), ('power', [6, 8]), ('exactly', [6, 8]), ('tell', [6, 5]), ('opportunity', [5, 6]), ('white', [6, 5]), ('night', [6, 5]), ('community', [5, 8]), ('hot', [6]), ('hosted', [6, 5]), ('film', [5]), ('cornerstone', [8]), ('hispanic', [6, 5]), ('embodies', [6, 8]), ('screening', [5]), ('flamin', [6])]","[('american', ['Border/community/family', 'Election/debate']), ('democracy', ['Election/debate', 'Border/community/family']), ('house', ['Election/debate', 'Border/community/family']), ('story', ['Election/debate', 'Border/community/family']), ('power', ['Election/debate', 'Infrastructure/job/energy']), ('exactly', ['Election/debate', 'Infrastructure/job/energy']), ('tell', ['Election/debate', 'Border/community/family']), ('opportunity', ['Border/community/family', 'Election/debate']), ('white', ['Election/debate', 'Border/community/family']), ('night', ['Election/debate', 'Border/community/family']), ('community', ['Border/community/family', 'Infrastructure/job/energy']), ('hot', ['Election/debate']), ('hosted', ['Election/debate', 'Border/community/family']), ('film', ['Border/community/family']), ('cornerstone', ['Infrastructure/job/energy']), ('hispanic', ['Election/debate', 'Border/community/family']), ('embodies', ['Election/debate', 'Infrastructure/job/energy']), ('screening', ['Border/community/family']), ('flamin', ['Election/debate'])]"
TomBevanRCP,2023-06-16 15:17:18+00:00,6,Election/debate,0.8747919,neutral,0.7413733005523682,anticipation,0.5646758079528809,4.0,Republicans vs democrats,0.017923972,"Biden approval under 41 in RCP Average for first time since August 20, 2022. https://t.co/Qq6Vf51qST https://t.co/SVIbdLzxro",biden approval rcp average time august,"[('biden', [6]), ('time', [6]), ('average', [6]), ('august', [6]), ('approval', [6]), ('rcp', [6])]","[('biden', ['Election/debate']), ('time', ['Election/debate']), ('average', ['Election/debate']), ('august', ['Election/debate']), ('approval', ['Election/debate']), ('rcp', ['Election/debate'])]"
representus,2023-06-16 16:03:06+00:00,6,Election/debate,0.3049341,positive,0.9752987623214722,optimism,0.6585208773612976,1.0,American/economics/health,0.25958437,"⭐ Hey #YangGang, have we got some news for you! ⭐ We’re THRILLED to announce that @AndrewYang will be a keynote speaker at #AmericanDemocracySummit this Sep in LA! 🇺🇸 Hear him discuss actionable ways to fight corruption and FIX our broken system. 🎤 https://t.co/jcWWytvvRz https://t.co/hZr13hHXW2",hey got news thrilled announce keynote speaker sep  hear discus actionable way fight corruption fix broken system,"[('way', [6, 1]), ('news', [6, 4]), ('got', [6, 2]), ('system', [1, 4]), ('speaker', [4, 6]), ('corruption', [4, 2]), ('fix', [1, 2]), ('fight', [1, 6]), ('hear', [6, 4]), ('hey', [2, 6]), ('discus', [6, 1]), ('broken', [1, 6]), ('announce', [6, 1]), ('thrilled', [6, 8]), ('keynote', [2]), ('actionable', [1]), ('sep', [2])]","[('way', ['Election/debate', 'American/economics/health']), ('news', ['Election/debate', 'Republicans vs democrats']), ('got', ['Election/debate', 'War']), ('system', ['American/economics/health', 'Republicans vs democrats']), ('speaker', ['Republicans vs democrats', 'Election/debate']), ('corruption', ['Republicans vs democrats', 'War']), ('fix', ['American/economics/health', 'War']), ('fight', ['American/economics/health', 'Election/debate']), ('hear', ['Election/debate', 'Republicans vs democrats']), ('hey', ['War', 'Election/debate']), ('discus', ['Election/debate', 'American/economics/health']), ('broken', ['American/economics/health', 'Election/debate']), ('announce', ['Election/debate', 'American/economics/health']), ('thrilled', ['Election/debate', 'Infrastructure/job/energy']), ('keynote', ['War']), ('actionable', ['American/economics/health']), ('sep', ['War'])]"
AndrewYang,2023-06-16 16:07:25+00:00,6,Election/debate,0.82485574,positive,0.9324026107788086,joy,0.9640731811523438,4.0,Republicans vs democrats,0.02505564,"RT @Fwd_Party: Last night in Texas, thanks for coming! #ForwardParty #ForwardTogether https://t.co/gGmibRC6B0",night texas thanks coming,"[('texas', [6]), ('coming', [6]), ('night', [6]), ('thanks', [6])]","[('texas', ['Election/debate']), ('coming', ['Election/debate']), ('night', ['Election/debate']), ('thanks', ['Election/debate'])]"
SenateGOP,2023-06-16 16:42:28+00:00,6,Election/debate,0.33523944,positive,0.6056482195854187,optimism,0.5070760250091553,4.0,Republicans vs democrats,0.2812628,"🚨NEW EPISODE — @RogerMarshallMD joined us on The Elephant in the Room Guess how many babies he has delivered? It’s a lot. He tells us just how many, the perfect beverage to keep you healthy, some sound relationship advice, what he thinks about COVID, and much more 🇺🇸 https://t.co/Q1YqFNlVlx",episode joined elephant room guess baby delivered lot tell perfect beverage healthy sound relationship advice think covid,"[('think', [4, 6]), ('lot', [6, 4]), ('room', [6, 4]), ('tell', [4, 6]), ('sound', [4, 6]), ('guess', [6, 4]), ('advice', [4, 6]), ('relationship', [8, 4]), ('baby', [6, 4]), ('covid', [4, 6]), ('perfect', [6, 2]), ('episode', [6, 4]), ('joined', [8, 6]), ('delivered', [8, 6]), ('healthy', [8, 4]), ('elephant', [2]), ('beverage', [8])]","[('think', ['Republicans vs democrats', 'Election/debate']), ('lot', ['Election/debate', 'Republicans vs democrats']), ('room', ['Election/debate', 'Republicans vs democrats']), ('tell', ['Republicans vs democrats', 'Election/debate']), ('sound', ['Republicans vs democrats', 'Election/debate']), ('guess', ['Election/debate', 'Republicans vs democrats']), ('advice', ['Republicans vs democrats', 'Election/debate']), ('relationship', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('baby', ['Election/debate', 'Republicans vs democrats']), ('covid', ['Republicans vs democrats', 'Election/debate']), ('perfect', ['Election/debate', 'War']), ('episode', ['Election/debate', 'Republicans vs democrats']), ('joined', ['Infrastructure/job/energy', 'Election/debate']), ('delivered', ['Infrastructure/job/energy', 'Election/debate']), ('healthy', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('elephant', ['War']), ('beverage', ['Infrastructure/job/energy'])]"
JCMacriNBA,2023-06-16 16:44:49+00:00,6,Election/debate,0.42783052,negative,0.8792068958282471,anger,0.6832874417304993,1.0,American/economics/health,0.2853721,"Accounts like this are why I don’t engage on this app anymore. Are there pitfalls to Zion, like just about any player? 100%. Is it absurd to consider the idea of buying low on arguably a top-10 talent? Of course not. Just like most things, there’s nuance. What foolishness.",account like engage app anymore pitfall zion like player absurd consider idea buying low arguably talent course like thing nuance foolishness,"[('like', [6, 1]), ('thing', [6, 1]), ('idea', [6, 1]), ('player', [7, 6]), ('consider', [6, 7]), ('account', [1, 6]), ('absurd', [1]), ('low', [1, 6]), ('course', [1, 6]), ('talent', [8]), ('buying', [1, 8]), ('anymore', [6, 1]), ('app', [6]), ('arguably', [7]), ('engage', [6, 8]), ('nuance', [1]), ('foolishness', [7]), ('zion', [6]), ('pitfall', [7])]","[('like', ['Election/debate', 'American/economics/health']), ('thing', ['Election/debate', 'American/economics/health']), ('idea', ['Election/debate', 'American/economics/health']), ('player', ['Abortion/rights/guns', 'Election/debate']), ('consider', ['Election/debate', 'Abortion/rights/guns']), ('account', ['American/economics/health', 'Election/debate']), ('absurd', ['American/economics/health']), ('low', ['American/economics/health', 'Election/debate']), ('course', ['American/economics/health', 'Election/debate']), ('talent', ['Infrastructure/job/energy']), ('buying', ['American/economics/health', 'Infrastructure/job/energy']), ('anymore', ['Election/debate', 'American/economics/health']), ('app', ['Election/debate']), ('arguably', ['Abortion/rights/guns']), ('engage', ['Election/debate', 'Infrastructure/job/energy']), ('nuance', ['American/economics/health']), ('foolishness', ['Abortion/rights/guns']), ('zion', ['Election/debate']), ('pitfall', ['Abortion/rights/guns'])]"
Fwd_Party,2023-06-16 17:28:00+00:00,6,Election/debate,0.59343296,positive,0.5722812414169312,anticipation,0.4670767188072204,1.0,American/economics/health,0.22791894,📆 Block 11:00 AM ET on June 21 📢 Join the PA Forward Party at the Main Rotunda of the PA Capitol Building for some big announcements! ⬇️ RSVP NOW https://t.co/o877RlaWXD,block  june join  forward party main rotunda  capitol building big announcement rsvp,"[('building', [1, 6]), ('announcement', [6, 1]), ('capitol', [6, 7]), ('main', [6]), ('party', [6, 1]), ('big', [6, 1]), ('forward', [6, 1]), ('block', [1, 7]), ('join', [6, 1]), ('june', [6, 1]), ('rsvp', [1]), ('rotunda', [7])]","[('building', ['American/economics/health', 'Election/debate']), ('announcement', ['Election/debate', 'American/economics/health']), ('capitol', ['Election/debate', 'Abortion/rights/guns']), ('main', ['Election/debate']), ('party', ['Election/debate', 'American/economics/health']), ('big', ['Election/debate', 'American/economics/health']), ('forward', ['Election/debate', 'American/economics/health']), ('block', ['American/economics/health', 'Abortion/rights/guns']), ('join', ['Election/debate', 'American/economics/health']), ('june', ['Election/debate', 'American/economics/health']), ('rsvp', ['American/economics/health']), ('rotunda', ['Abortion/rights/guns'])]"
GovChristie,2023-06-16 18:19:18+00:00,6,Election/debate,0.8213578,positive,0.7262619733810425,optimism,0.7282628417015076,3.0,News/radio/livestream,0.13163313,"Just over one week into our campaign, and one thing is clear: Americans are looking for a leader who actually tells the truth and doesn’t tiptoe around the issues. That’s what this campaign is all about, and that’s why we’re already shaking up this race. https://t.co/15ZXLOZjYh https://t.co/UdA5nwiVwU",week campaign thing clear american looking leader actually tell truth tiptoe issue campaign shaking race,"[('american', [6]), ('week', [6]), ('clear', [6]), ('thing', [6]), ('truth', [6]), ('actually', [6]), ('tell', [6]), ('issue', [6]), ('campaign', [6]), ('leader', [6]), ('race', [6]), ('looking', [6]), ('shaking', [3]), ('tiptoe', [3])]","[('american', ['Election/debate']), ('week', ['Election/debate']), ('clear', ['Election/debate']), ('thing', ['Election/debate']), ('truth', ['Election/debate']), ('actually', ['Election/debate']), ('tell', ['Election/debate']), ('issue', ['Election/debate']), ('campaign', ['Election/debate']), ('leader', ['Election/debate']), ('race', ['Election/debate']), ('looking', ['Election/debate']), ('shaking', ['News/radio/livestream']), ('tiptoe', ['News/radio/livestream'])]"
CookPolitical,2023-06-16 18:41:07+00:00,6,Election/debate,0.76213384,neutral,0.9258471131324768,anticipation,0.7778550386428833,4.0,Republicans vs democrats,0.1170422,Senate Republicans will have to turn to plan B after Wisconsin Rep. Mike Gallagher — their dream recruit — opted to run for reelection to the House. @JessicaTaylor has the latest: https://t.co/F7MftCefAv,senate republican turn plan  wisconsin rep mike gallagher dream recruit opted run reelection house latest,"[('house', [6, 4]), ('rep', [6, 4]), ('republican', [6, 4]), ('run', [6, 4]), ('plan', [6, 4]), ('latest', [6, 4]), ('senate', [6, 4]), ('wisconsin', [6]), ('turn', [6, 4]), ('reelection', [6, 4]), ('dream', [6]), ('mike', [6, 4]), ('gallagher', [2]), ('opted', [4]), ('recruit', [6])]","[('house', ['Election/debate', 'Republicans vs democrats']), ('rep', ['Election/debate', 'Republicans vs democrats']), ('republican', ['Election/debate', 'Republicans vs democrats']), ('run', ['Election/debate', 'Republicans vs democrats']), ('plan', ['Election/debate', 'Republicans vs democrats']), ('latest', ['Election/debate', 'Republicans vs democrats']), ('senate', ['Election/debate', 'Republicans vs democrats']), ('wisconsin', ['Election/debate']), ('turn', ['Election/debate', 'Republicans vs democrats']), ('reelection', ['Election/debate', 'Republicans vs democrats']), ('dream', ['Election/debate']), ('mike', ['Election/debate', 'Republicans vs democrats']), ('gallagher', ['War']), ('opted', ['Republicans vs democrats']), ('recruit', ['Election/debate'])]"
CookPolitical,2023-06-16 18:51:07+00:00,6,Election/debate,0.82830685,neutral,0.7004182934761047,anticipation,0.6707395315170288,4.0,Republicans vs democrats,0.12158231,🎧 NEW: The latest episode of The Odd Years is available wherever you get your podcasts. @amyewalter talks to @karaswisher about AI's impact on the 2024 election and the future of regulation. They also have lots of Terminator references. https://t.co/TCeOmk8rSz https://t.co/88BM0L09CR,latest episode odd year available podcasts talk   impact election future regulation lot terminator reference,"[('year', [6, 4]), ('election', [6, 4]), ('odd', [6]), ('lot', [6, 4]), ('regulation', [6, 4]), ('available', [6, 4]), ('future', [6, 4]), ('latest', [6, 4]), ('talk', [6, 4]), ('impact', [6]), ('episode', [6, 4]), ('reference', [6, 4]), ('podcasts', [4]), ('terminator', [6])]","[('year', ['Election/debate', 'Republicans vs democrats']), ('election', ['Election/debate', 'Republicans vs democrats']), ('odd', ['Election/debate']), ('lot', ['Election/debate', 'Republicans vs democrats']), ('regulation', ['Election/debate', 'Republicans vs democrats']), ('available', ['Election/debate', 'Republicans vs democrats']), ('future', ['Election/debate', 'Republicans vs democrats']), ('latest', ['Election/debate', 'Republicans vs democrats']), ('talk', ['Election/debate', 'Republicans vs democrats']), ('impact', ['Election/debate']), ('episode', ['Election/debate', 'Republicans vs democrats']), ('reference', ['Election/debate', 'Republicans vs democrats']), ('podcasts', ['Republicans vs democrats']), ('terminator', ['Election/debate'])]"
AndrewYang,2023-06-16 20:33:51+00:00,6,Election/debate,0.7082441,positive,0.9813429713249208,joy,0.9210667610168456,5.0,Border/community/family,0.041697763,Really enjoyed this convo ⬆️🇺🇸,enjoyed conversation,"[('conversation', [6]), ('enjoyed', [6])]","[('conversation', ['Election/debate']), ('enjoyed', ['Election/debate'])]"
AndrewYang,2023-06-16 20:39:22+00:00,6,Election/debate,0.593291,positive,0.947271168231964,joy,0.8788557648658752,8.0,Infrastructure/job/energy,0.225772,Great speaking at @RiceUniversity with @katiemehnert @davidleebron Trevor Best Michael Skelly about how politics impacts entrepreneurship in energy - and how reforming elections can help. Thanks @profp_rod for having us! @FWD_Texas ⬆️🇺🇸 https://t.co/wg50xGYWe8,great speaking trevor best michael skelly politics impact entrepreneurship energy reforming election help thanks having,"[('election', [6, 7]), ('help', [6, 8]), ('great', [6, 8]), ('best', [6, 8]), ('having', [6, 8]), ('impact', [6, 8]), ('thanks', [6, 8]), ('speaking', [6]), ('politics', [6, 7]), ('energy', [8, 6]), ('michael', [6]), ('trevor', [3]), ('reforming', [8]), ('skelly', [6]), ('entrepreneurship', [7])]","[('election', ['Election/debate', 'Abortion/rights/guns']), ('help', ['Election/debate', 'Infrastructure/job/energy']), ('great', ['Election/debate', 'Infrastructure/job/energy']), ('best', ['Election/debate', 'Infrastructure/job/energy']), ('having', ['Election/debate', 'Infrastructure/job/energy']), ('impact', ['Election/debate', 'Infrastructure/job/energy']), ('thanks', ['Election/debate', 'Infrastructure/job/energy']), ('speaking', ['Election/debate']), ('politics', ['Election/debate', 'Abortion/rights/guns']), ('energy', ['Infrastructure/job/energy', 'Election/debate']), ('michael', ['Election/debate']), ('trevor', ['News/radio/livestream']), ('reforming', ['Infrastructure/job/energy']), ('skelly', ['Election/debate']), ('entrepreneurship', ['Abortion/rights/guns'])]"
CookPolitical,2023-06-16 21:16:17+00:00,6,Election/debate,0.6906589,neutral,0.7545430064201355,anticipation,0.5769410729408264,1.0,American/economics/health,0.25568458,"New today: @amyewalter dives into a report that finds Democrats held steady with Latino voters in 2022, but those who sat out in the midterms provide an opportunity for Republicans in 2024. https://t.co/EfPoyvfhbO",today dive find democrat held steady latino voter sat midterm provide opportunity republican,"[('today', [6, 1]), ('republican', [6, 1]), ('held', [6, 1]), ('sat', [6, 1]), ('opportunity', [6, 1]), ('democrat', [6, 1]), ('find', [6, 1]), ('voter', [6, 1]), ('provide', [1]), ('steady', [1]), ('latino', [6, 1]), ('midterm', [6]), ('dive', [6])]","[('today', ['Election/debate', 'American/economics/health']), ('republican', ['Election/debate', 'American/economics/health']), ('held', ['Election/debate', 'American/economics/health']), ('sat', ['Election/debate', 'American/economics/health']), ('opportunity', ['Election/debate', 'American/economics/health']), ('democrat', ['Election/debate', 'American/economics/health']), ('find', ['Election/debate', 'American/economics/health']), ('voter', ['Election/debate', 'American/economics/health']), ('provide', ['American/economics/health']), ('steady', ['American/economics/health']), ('latino', ['Election/debate', 'American/economics/health']), ('midterm', ['Election/debate']), ('dive', ['Election/debate'])]"
AndrewYang,2023-06-16 21:22:58+00:00,6,Election/debate,0.6502522,neutral,0.522583544254303,optimism,0.3797768652439117,8.0,Infrastructure/job/energy,0.17526592,"RT @What I like about @AndrewYang's Forward Party is their concentration on entering races that they can't be a ""spoiler"" while at the same time promoting structural changes so that more than two choices will be possible in the future. #RankedChoiceVoting and #FinalFiveVoting come to mind.",like  forward party concentration entering race spoiler time promoting structural change choice possible future come mind,"[('come', [6, 8]), ('like', [6, 8]), ('structural', [6]), ('time', [6, 8]), ('mind', [6, 8]), ('party', [6, 7]), ('future', [6, 8]), ('possible', [6, 8]), ('entering', [6]), ('change', [6, 8]), ('choice', [6, 7]), ('race', [6, 7]), ('forward', [6, 8]), ('promoting', [7, 8]), ('spoiler', [7]), ('concentration', [8])]","[('come', ['Election/debate', 'Infrastructure/job/energy']), ('like', ['Election/debate', 'Infrastructure/job/energy']), ('structural', ['Election/debate']), ('time', ['Election/debate', 'Infrastructure/job/energy']), ('mind', ['Election/debate', 'Infrastructure/job/energy']), ('party', ['Election/debate', 'Abortion/rights/guns']), ('future', ['Election/debate', 'Infrastructure/job/energy']), ('possible', ['Election/debate', 'Infrastructure/job/energy']), ('entering', ['Election/debate']), ('change', ['Election/debate', 'Infrastructure/job/energy']), ('choice', ['Election/debate', 'Abortion/rights/guns']), ('race', ['Election/debate', 'Abortion/rights/guns']), ('forward', ['Election/debate', 'Infrastructure/job/energy']), ('promoting', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('spoiler', ['Abortion/rights/guns']), ('concentration', ['Infrastructure/job/energy'])]"
representus,2023-06-16 22:43:16+00:00,6,Election/debate,0.7656907,positive,0.9813932776451112,joy,0.5405998826026917,3.0,News/radio/livestream,0.14044629,ICYMI: We are looking FORWARD to seeing @Fwd_Party and @AndrewYang Sep. 27-29! You won't want to miss this 👇 https://t.co/jcWWytvvRz,icymi looking forward seeing september want miss,"[('want', [6]), ('forward', [6]), ('looking', [6]), ('september', [6]), ('seeing', [6]), ('miss', [6]), ('icymi', [3])]","[('want', ['Election/debate']), ('forward', ['Election/debate']), ('looking', ['Election/debate']), ('september', ['Election/debate']), ('seeing', ['Election/debate']), ('miss', ['Election/debate']), ('icymi', ['News/radio/livestream'])]"
RyanBinkley,2023-06-17 00:17:34+00:00,6,Election/debate,0.8541318,positive,0.9858142733573914,joy,0.950054943561554,8.0,Infrastructure/job/energy,0.02084209,Fantastic event and conversation last night in Dallas #Binkley2024 #Believe https://t.co/JVyfUDagBd,fantastic event conversation night dallas,"[('event', [6]), ('conversation', [6]), ('night', [6]), ('dallas', [6]), ('fantastic', [6])]","[('event', ['Election/debate']), ('conversation', ['Election/debate']), ('night', ['Election/debate']), ('dallas', ['Election/debate']), ('fantastic', ['Election/debate'])]"
WillHurd,2023-06-17 01:15:00+00:00,6,Election/debate,0.8904918,positive,0.7527479529380798,optimism,0.8595143556594849,5.0,Border/community/family,0.015653398,"The way we were able to do the thing that folks thought couldn’t be done, is by showing up to places we hadn’t been before. https://t.co/EWxYaQXY8m",way able thing folk thought showing place,"[('way', [6]), ('showing', [6]), ('able', [6]), ('thought', [6]), ('thing', [6]), ('place', [6]), ('folk', [6])]","[('way', ['Election/debate']), ('showing', ['Election/debate']), ('able', ['Election/debate']), ('thought', ['Election/debate']), ('thing', ['Election/debate']), ('place', ['Election/debate']), ('folk', ['Election/debate'])]"
