username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RepChuyGarcia,2023-04-17 21:19:12+00:00,1,American/economics/health,0.8044141,negative,0.8958894610404968,disgust,0.5287112593650818,4.0,Republicans vs democrats,0.09603738,Kevin McCarthy’s plan to restrict SNAP benefits would force Americans to go hungry. We know work requirements like this are ineffective and are intended to create extra red tape to make it harder for people to actually access the resources they need.,kevin mccarthy plan restrict snap benefit force american hungry know work requirement like ineffective intended create extra red tape harder people actually access resource need,"[('american', [1, 8]), ('know', [1, 4]), ('force', [1, 4]), ('people', [1, 4]), ('like', [1, 4]), ('need', [1, 8]), ('work', [1, 8]), ('resource', [1, 8]), ('actually', [1, 4]), ('hungry', [1]), ('plan', [1, 4]), ('benefit', [1, 8]), ('access', [1, 8]), ('kevin', [1, 4]), ('mccarthy', [1, 4]), ('intended', [4]), ('create', [1, 8]), ('tape', [1, 8]), ('red', [1, 8]), ('extra', [1]), ('requirement', [1, 4]), ('restrict', [8]), ('harder', [1]), ('ineffective', [1]), ('snap', [1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('know', ['American/economics/health', 'Republicans vs democrats']), ('force', ['American/economics/health', 'Republicans vs democrats']), ('people', ['American/economics/health', 'Republicans vs democrats']), ('like', ['American/economics/health', 'Republicans vs democrats']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('resource', ['American/economics/health', 'Infrastructure/job/energy']), ('actually', ['American/economics/health', 'Republicans vs democrats']), ('hungry', ['American/economics/health']), ('plan', ['American/economics/health', 'Republicans vs democrats']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('kevin', ['American/economics/health', 'Republicans vs democrats']), ('mccarthy', ['American/economics/health', 'Republicans vs democrats']), ('intended', ['Republicans vs democrats']), ('create', ['American/economics/health', 'Infrastructure/job/energy']), ('tape', ['American/economics/health', 'Infrastructure/job/energy']), ('red', ['American/economics/health', 'Infrastructure/job/energy']), ('extra', ['American/economics/health']), ('requirement', ['American/economics/health', 'Republicans vs democrats']), ('restrict', ['Infrastructure/job/energy']), ('harder', ['American/economics/health']), ('ineffective', ['American/economics/health']), ('snap', ['American/economics/health'])]"
VP,2023-04-17 21:29:42+00:00,1,American/economics/health,0.4591642,neutral,0.5582149624824524,fear,0.9774473905563354,6.0,Election/debate,0.38985616,Doug and I are praying for Ralph Yarl and his family as he fights for his life. Let's be clear: No child should ever live in fear of being shot for ringing the wrong doorbell. Every child deserves to be safe. That’s the America we are fighting for.,doug praying ralph yarl family fight life let clear child live fear shot ringing wrong doorbell child deserves safe america fighting,"[('shot', [6, 1]), ('clear', [1, 6]), ('fear', [1, 5]), ('let', [1, 6]), ('america', [1, 6]), ('life', [1, 5]), ('fight', [1, 6]), ('safe', [1, 5]), ('family', [1, 5]), ('child', [1, 5]), ('fighting', [1, 5]), ('live', [6, 1]), ('wrong', [1, 6]), ('deserves', [1, 6]), ('praying', [5]), ('doug', [6]), ('ralph', [6]), ('ringing', [6]), ('doorbell', [6]), ('yarl', [6])]","[('shot', ['Election/debate', 'American/economics/health']), ('clear', ['American/economics/health', 'Election/debate']), ('fear', ['American/economics/health', 'Border/community/family']), ('let', ['American/economics/health', 'Election/debate']), ('america', ['American/economics/health', 'Election/debate']), ('life', ['American/economics/health', 'Border/community/family']), ('fight', ['American/economics/health', 'Election/debate']), ('safe', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('child', ['American/economics/health', 'Border/community/family']), ('fighting', ['American/economics/health', 'Border/community/family']), ('live', ['Election/debate', 'American/economics/health']), ('wrong', ['American/economics/health', 'Election/debate']), ('deserves', ['American/economics/health', 'Election/debate']), ('praying', ['Border/community/family']), ('doug', ['Election/debate']), ('ralph', ['Election/debate']), ('ringing', ['Election/debate']), ('doorbell', ['Election/debate']), ('yarl', ['Election/debate'])]"
SenateDems,2023-04-17 21:31:19+00:00,1,American/economics/health,0.4917482,positive,0.7968133687973022,optimism,0.756244957447052,8.0,Infrastructure/job/energy,0.44568905,Senate Democrats are fighting for our firefighters and our communities. We need to pass the Fire Grants and Safety Act. https://t.co/xqkO94oazt,senate democrat fighting firefighter community need pas fire grant safety act,"[('fire', [8, 1]), ('need', [1, 8]), ('act', [1, 8]), ('community', [8, 1]), ('democrat', [1, 8]), ('pas', [1, 8]), ('fighting', [1, 8]), ('safety', [8, 1]), ('senate', [1, 8]), ('grant', [8, 1]), ('firefighter', [8, 1])]","[('fire', ['Infrastructure/job/energy', 'American/economics/health']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'American/economics/health']), ('democrat', ['American/economics/health', 'Infrastructure/job/energy']), ('pas', ['American/economics/health', 'Infrastructure/job/energy']), ('fighting', ['American/economics/health', 'Infrastructure/job/energy']), ('safety', ['Infrastructure/job/energy', 'American/economics/health']), ('senate', ['American/economics/health', 'Infrastructure/job/energy']), ('grant', ['Infrastructure/job/energy', 'American/economics/health']), ('firefighter', ['Infrastructure/job/energy', 'American/economics/health'])]"
RepMcGovern,2023-04-17 21:32:00+00:00,1,American/economics/health,0.956198,neutral,0.6610376834869385,optimism,0.4744816720485687,,,,D.C. Republicans are committed to putting Wall Street over working families. House Democrats are committed to building an economy from the bottom up and the middle out. Leave it to Kevin McCarthy to make it absolutely clear who he’s fighting for. https://t.co/SDSYUgs4qD,  republican committed putting wall street working family house democrat committed building economy middle leave kevin mccarthy absolutely clear  fighting,"[('building', [1]), ('middle', [1]), ('street', [1]), ('wall', [1]), ('clear', [1]), ('house', [1]), ('leave', [1]), ('republican', [1]), ('working', [1]), ('family', [1]), ('committed', [1]), ('democrat', [1]), ('fighting', [1]), ('absolutely', [1]), ('kevin', [1]), ('mccarthy', [1]), ('putting', [1]), ('economy', [1])]","[('building', ['American/economics/health']), ('middle', ['American/economics/health']), ('street', ['American/economics/health']), ('wall', ['American/economics/health']), ('clear', ['American/economics/health']), ('house', ['American/economics/health']), ('leave', ['American/economics/health']), ('republican', ['American/economics/health']), ('working', ['American/economics/health']), ('family', ['American/economics/health']), ('committed', ['American/economics/health']), ('democrat', ['American/economics/health']), ('fighting', ['American/economics/health']), ('absolutely', ['American/economics/health']), ('kevin', ['American/economics/health']), ('mccarthy', ['American/economics/health']), ('putting', ['American/economics/health']), ('economy', ['American/economics/health'])]"
HouseDemocrats,2023-04-17 21:38:00+00:00,1,American/economics/health,0.9561976,neutral,0.6597905158996582,optimism,0.5310208797454834,,,,RT @D.C. Republicans are committed to putting Wall Street over working families. House Democrats are committed to building an economy from the bottom up and the middle out. Leave it to Kevin McCarthy to make it absolutely clear who he’s fighting for. https://t.co/SDSYUgs4qD, republican committed putting wall street working family house democrat committed building economy middle leave kevin mccarthy absolutely clear  fighting,"[('building', [1]), ('middle', [1]), ('street', [1]), ('wall', [1]), ('clear', [1]), ('house', [1]), ('leave', [1]), ('republican', [1]), ('working', [1]), ('family', [1]), ('committed', [1]), ('democrat', [1]), ('fighting', [1]), ('absolutely', [1]), ('kevin', [1]), ('mccarthy', [1]), ('putting', [1]), ('economy', [1])]","[('building', ['American/economics/health']), ('middle', ['American/economics/health']), ('street', ['American/economics/health']), ('wall', ['American/economics/health']), ('clear', ['American/economics/health']), ('house', ['American/economics/health']), ('leave', ['American/economics/health']), ('republican', ['American/economics/health']), ('working', ['American/economics/health']), ('family', ['American/economics/health']), ('committed', ['American/economics/health']), ('democrat', ['American/economics/health']), ('fighting', ['American/economics/health']), ('absolutely', ['American/economics/health']), ('kevin', ['American/economics/health']), ('mccarthy', ['American/economics/health']), ('putting', ['American/economics/health']), ('economy', ['American/economics/health'])]"
HouseDemocrats,2023-04-17 21:38:38+00:00,1,American/economics/health,0.8187185,negative,0.8881691098213196,disgust,0.52635258436203,8.0,Infrastructure/job/energy,0.08067125,RT @Kevin McCarthy’s plan to restrict SNAP benefits would force Americans to go hungry. We know work requirements like this are ineffective and are intended to create extra red tape to make it harder for people to actually access the resources they need.,mccarthy plan restrict snap benefit force american hungry know work requirement like ineffective intended create extra red tape harder people actually access resource need,"[('american', [1, 8]), ('know', [1, 4]), ('force', [1, 4]), ('people', [1, 4]), ('like', [1, 4]), ('need', [1, 8]), ('work', [1, 8]), ('resource', [1, 8]), ('actually', [1, 4]), ('hungry', [1]), ('plan', [1, 8]), ('benefit', [1, 8]), ('access', [1, 8]), ('mccarthy', [1, 4]), ('intended', [4]), ('create', [1, 8]), ('tape', [1, 8]), ('red', [1, 8]), ('extra', [1]), ('requirement', [1, 4]), ('restrict', [8]), ('harder', [1]), ('ineffective', [1]), ('snap', [1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('know', ['American/economics/health', 'Republicans vs democrats']), ('force', ['American/economics/health', 'Republicans vs democrats']), ('people', ['American/economics/health', 'Republicans vs democrats']), ('like', ['American/economics/health', 'Republicans vs democrats']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('resource', ['American/economics/health', 'Infrastructure/job/energy']), ('actually', ['American/economics/health', 'Republicans vs democrats']), ('hungry', ['American/economics/health']), ('plan', ['American/economics/health', 'Infrastructure/job/energy']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('mccarthy', ['American/economics/health', 'Republicans vs democrats']), ('intended', ['Republicans vs democrats']), ('create', ['American/economics/health', 'Infrastructure/job/energy']), ('tape', ['American/economics/health', 'Infrastructure/job/energy']), ('red', ['American/economics/health', 'Infrastructure/job/energy']), ('extra', ['American/economics/health']), ('requirement', ['American/economics/health', 'Republicans vs democrats']), ('restrict', ['Infrastructure/job/energy']), ('harder', ['American/economics/health']), ('ineffective', ['American/economics/health']), ('snap', ['American/economics/health'])]"
VP,2023-04-17 22:00:06+00:00,1,American/economics/health,0.5832382,neutral,0.471039354801178,optimism,0.7364067435264587,7.0,Abortion/rights/guns,0.33146116,"Black women are 3 times more likely to die from pregnancy and the majority of these deaths are preventable. As we mark the end of Black Maternal Health Week, we uplift this crisis and commit to continuing to take urgent action to protect our nation's mothers and families. https://t.co/wMZY0iQ0By",black woman time likely die pregnancy majority death preventable mark end black maternal health week uplift crisis commit continuing urgent action protect nation  mother family,"[('week', [1, 7]), ('action', [1, 7]), ('black', [7, 1]), ('time', [1, 7]), ('crisis', [1, 7]), ('family', [1, 7]), ('likely', [1]), ('health', [1, 7]), ('end', [1, 7]), ('woman', [7, 1]), ('death', [1, 2]), ('protect', [7, 1]), ('mark', [7, 1]), ('die', [1, 2]), ('nation', [1, 7]), ('mother', [1, 2]), ('continuing', [1, 7]), ('urgent', [7]), ('majority', [7, 1]), ('uplift', [7, 1]), ('pregnancy', [2]), ('commit', [7, 1]), ('maternal', [1]), ('preventable', [1])]","[('week', ['American/economics/health', 'Abortion/rights/guns']), ('action', ['American/economics/health', 'Abortion/rights/guns']), ('black', ['Abortion/rights/guns', 'American/economics/health']), ('time', ['American/economics/health', 'Abortion/rights/guns']), ('crisis', ['American/economics/health', 'Abortion/rights/guns']), ('family', ['American/economics/health', 'Abortion/rights/guns']), ('likely', ['American/economics/health']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('end', ['American/economics/health', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('death', ['American/economics/health', 'War']), ('protect', ['Abortion/rights/guns', 'American/economics/health']), ('mark', ['Abortion/rights/guns', 'American/economics/health']), ('die', ['American/economics/health', 'War']), ('nation', ['American/economics/health', 'Abortion/rights/guns']), ('mother', ['American/economics/health', 'War']), ('continuing', ['American/economics/health', 'Abortion/rights/guns']), ('urgent', ['Abortion/rights/guns']), ('majority', ['Abortion/rights/guns', 'American/economics/health']), ('uplift', ['Abortion/rights/guns', 'American/economics/health']), ('pregnancy', ['War']), ('commit', ['Abortion/rights/guns', 'American/economics/health']), ('maternal', ['American/economics/health']), ('preventable', ['American/economics/health'])]"
KamalaHarris,2023-04-17 22:05:13+00:00,1,American/economics/health,0.49938956,neutral,0.6137599349021912,fear,0.9760560989379884,6.0,Election/debate,0.34081104,RT @Doug and I are praying for Ralph Yarl and his family as he fights for his life. Let's be clear: No child should ever live in fear of being shot for ringing the wrong doorbell. Every child deserves to be safe. That’s the America we are fighting for.,praying ralph yarl family fight life let clear child live fear shot ringing wrong doorbell child deserves safe america fighting,"[('shot', [6, 1]), ('clear', [1, 6]), ('fear', [1, 5]), ('let', [1, 6]), ('america', [1, 6]), ('life', [1, 5]), ('fight', [1, 6]), ('safe', [1, 5]), ('family', [1, 5]), ('child', [1, 5]), ('fighting', [1, 5]), ('live', [6, 1]), ('wrong', [1, 6]), ('deserves', [1, 6]), ('praying', [5]), ('ralph', [6]), ('ringing', [6]), ('doorbell', [6]), ('yarl', [6])]","[('shot', ['Election/debate', 'American/economics/health']), ('clear', ['American/economics/health', 'Election/debate']), ('fear', ['American/economics/health', 'Border/community/family']), ('let', ['American/economics/health', 'Election/debate']), ('america', ['American/economics/health', 'Election/debate']), ('life', ['American/economics/health', 'Border/community/family']), ('fight', ['American/economics/health', 'Election/debate']), ('safe', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('child', ['American/economics/health', 'Border/community/family']), ('fighting', ['American/economics/health', 'Border/community/family']), ('live', ['Election/debate', 'American/economics/health']), ('wrong', ['American/economics/health', 'Election/debate']), ('deserves', ['American/economics/health', 'Election/debate']), ('praying', ['Border/community/family']), ('ralph', ['Election/debate']), ('ringing', ['Election/debate']), ('doorbell', ['Election/debate']), ('yarl', ['Election/debate'])]"
jamesrhenson,2023-04-17 22:09:03+00:00,1,American/economics/health,0.48104796,neutral,0.834933340549469,anticipation,0.3463034927845001,5.0,Border/community/family,0.3936256,One of many looks at data on the effectiveness of COVID vaccines: https://t.co/uv1KwpJgL1,look data effectiveness covid vaccine,"[('look', [5, 1]), ('vaccine', [1, 5]), ('data', [1, 5]), ('covid', [1, 5]), ('effectiveness', [5])]","[('look', ['Border/community/family', 'American/economics/health']), ('vaccine', ['American/economics/health', 'Border/community/family']), ('data', ['American/economics/health', 'Border/community/family']), ('covid', ['American/economics/health', 'Border/community/family']), ('effectiveness', ['Border/community/family'])]"
GovRonDeSantis,2023-04-17 23:02:09+00:00,1,American/economics/health,0.44465387,negative,0.8843368291854858,anger,0.633323073387146,4.0,Republicans vs democrats,0.32863504,Disney’s sloppy and futile attempt to subvert the will of the Legislature and Floridians was uncovered by our state oversight board and their 11th hour agreements will be nullified by the Legislature. Disney’s corporate kingdom is over. https://t.co/GomGyfEDLS,disney sloppy futile attempt subvert legislature floridian uncovered state oversight board  hour agreement nullified legislature disney corporate kingdom,"[('hour', [1, 4]), ('state', [1, 4]), ('attempt', [4, 1]), ('agreement', [1, 8]), ('board', [4, 1]), ('uncovered', [4]), ('corporate', [1, 4]), ('oversight', [4, 1]), ('floridian', [1]), ('legislature', [1, 8]), ('disney', [4, 8]), ('kingdom', [8]), ('sloppy', [1]), ('subvert', [5]), ('futile', [1]), ('nullified', [1, 4])]","[('hour', ['American/economics/health', 'Republicans vs democrats']), ('state', ['American/economics/health', 'Republicans vs democrats']), ('attempt', ['Republicans vs democrats', 'American/economics/health']), ('agreement', ['American/economics/health', 'Infrastructure/job/energy']), ('board', ['Republicans vs democrats', 'American/economics/health']), ('uncovered', ['Republicans vs democrats']), ('corporate', ['American/economics/health', 'Republicans vs democrats']), ('oversight', ['Republicans vs democrats', 'American/economics/health']), ('floridian', ['American/economics/health']), ('legislature', ['American/economics/health', 'Infrastructure/job/energy']), ('disney', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('kingdom', ['Infrastructure/job/energy']), ('sloppy', ['American/economics/health']), ('subvert', ['Border/community/family']), ('futile', ['American/economics/health']), ('nullified', ['American/economics/health', 'Republicans vs democrats'])]"
SenatorBaldwin,2023-04-17 23:16:39+00:00,1,American/economics/health,0.9062082,positive,0.9448854327201844,joy,0.6116901636123657,5.0,Border/community/family,0.061113045,"Every veteran deserves access to comprehensive health care. My office has been working with Brandon to ensure he gets the benefits he deserves for brain injuries from his service, and I am so thankful for his advocacy to ensure other Wisconsin veterans get the care they are owed. https://t.co/xQUY9AVieR",veteran deserves access comprehensive health care office working brandon ensure benefit deserves brain injury service thankful advocacy ensure wisconsin veteran care owed,"[('injury', [1, 5]), ('office', [1, 5]), ('comprehensive', [1]), ('brain', [1]), ('service', [1, 5]), ('working', [1]), ('care', [1]), ('health', [1]), ('benefit', [1]), ('wisconsin', [1, 5]), ('access', [1]), ('brandon', [1]), ('veteran', [1, 5]), ('ensure', [1, 5]), ('thankful', [5]), ('deserves', [1, 5]), ('owed', [1]), ('advocacy', [1])]","[('injury', ['American/economics/health', 'Border/community/family']), ('office', ['American/economics/health', 'Border/community/family']), ('comprehensive', ['American/economics/health']), ('brain', ['American/economics/health']), ('service', ['American/economics/health', 'Border/community/family']), ('working', ['American/economics/health']), ('care', ['American/economics/health']), ('health', ['American/economics/health']), ('benefit', ['American/economics/health']), ('wisconsin', ['American/economics/health', 'Border/community/family']), ('access', ['American/economics/health']), ('brandon', ['American/economics/health']), ('veteran', ['American/economics/health', 'Border/community/family']), ('ensure', ['American/economics/health', 'Border/community/family']), ('thankful', ['Border/community/family']), ('deserves', ['American/economics/health', 'Border/community/family']), ('owed', ['American/economics/health']), ('advocacy', ['American/economics/health'])]"
laurenboebert,2023-04-18 00:20:15+00:00,1,American/economics/health,0.6635896,negative,0.8601809144020081,disgust,0.317685604095459,3.0,News/radio/livestream,0.15924984,"If you live in California, the Constitution is just something you learn about in history class... not something that governs your life. This is socialism in action. https://t.co/ULVo9UXUyU",live california constitution learn history class governs life socialism action,"[('action', [1, 7]), ('life', [1, 7]), ('history', [1, 7]), ('constitution', [7, 3]), ('california', [1, 3]), ('socialism', [3]), ('live', [1, 7]), ('class', [1]), ('learn', [1, 7]), ('governs', [1])]","[('action', ['American/economics/health', 'Abortion/rights/guns']), ('life', ['American/economics/health', 'Abortion/rights/guns']), ('history', ['American/economics/health', 'Abortion/rights/guns']), ('constitution', ['Abortion/rights/guns', 'News/radio/livestream']), ('california', ['American/economics/health', 'News/radio/livestream']), ('socialism', ['News/radio/livestream']), ('live', ['American/economics/health', 'Abortion/rights/guns']), ('class', ['American/economics/health']), ('learn', ['American/economics/health', 'Abortion/rights/guns']), ('governs', ['American/economics/health'])]"
SenWarren,2023-04-18 00:24:12+00:00,1,American/economics/health,0.8434513,negative,0.797444760799408,disgust,0.3940120637416839,7.0,Abortion/rights/guns,0.11894481,Bitcoin mines are increasing energy bills for millions of American families while enriching crypto executives — and causing as much pollution as an additional 3.5 million gas-powered cars. An alarming @nytimes report. https://t.co/MmXUu2eQbE,bitcoin mine increasing energy bill million american family enriching crypto executive causing pollution additional million gas powered car alarming,"[('american', [1, 7]), ('million', [1, 7]), ('gas', [1]), ('family', [1, 7]), ('car', [1]), ('bill', [1, 7]), ('executive', [1, 7]), ('energy', [1]), ('alarming', [1, 7]), ('causing', [1]), ('crypto', [7]), ('additional', [1]), ('powered', [1]), ('increasing', [1, 7]), ('pollution', [1]), ('enriching', [1]), ('bitcoin', [7]), ('mine', [1])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('million', ['American/economics/health', 'Abortion/rights/guns']), ('gas', ['American/economics/health']), ('family', ['American/economics/health', 'Abortion/rights/guns']), ('car', ['American/economics/health']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('executive', ['American/economics/health', 'Abortion/rights/guns']), ('energy', ['American/economics/health']), ('alarming', ['American/economics/health', 'Abortion/rights/guns']), ('causing', ['American/economics/health']), ('crypto', ['Abortion/rights/guns']), ('additional', ['American/economics/health']), ('powered', ['American/economics/health']), ('increasing', ['American/economics/health', 'Abortion/rights/guns']), ('pollution', ['American/economics/health']), ('enriching', ['American/economics/health']), ('bitcoin', ['Abortion/rights/guns']), ('mine', ['American/economics/health'])]"
SenWarren,2023-04-18 00:24:12+00:00,1,American/economics/health,0.4783377,neutral,0.5751135945320129,fear,0.9036173820495604,8.0,Infrastructure/job/energy,0.25357464,I’ve been ringing the alarm about the risks that Bitcoin poses to our power grids and climate. @EPA and @ENERGY should use their authority to require cryptominers to disclose their energy use and emissions.,ringing alarm risk bitcoin pose power grid climate use authority require cryptominers disclose energy use emission,"[('power', [1, 8]), ('require', [1, 8]), ('use', [1, 8]), ('disclose', [1, 7]), ('climate', [1, 8]), ('authority', [1, 8]), ('energy', [1, 8]), ('emission', [1]), ('risk', [1, 8]), ('alarm', [6]), ('pose', [8, 7]), ('grid', [8, 1]), ('ringing', [6]), ('bitcoin', [7]), ('cryptominers', [1])]","[('power', ['American/economics/health', 'Infrastructure/job/energy']), ('require', ['American/economics/health', 'Infrastructure/job/energy']), ('use', ['American/economics/health', 'Infrastructure/job/energy']), ('disclose', ['American/economics/health', 'Abortion/rights/guns']), ('climate', ['American/economics/health', 'Infrastructure/job/energy']), ('authority', ['American/economics/health', 'Infrastructure/job/energy']), ('energy', ['American/economics/health', 'Infrastructure/job/energy']), ('emission', ['American/economics/health']), ('risk', ['American/economics/health', 'Infrastructure/job/energy']), ('alarm', ['Election/debate']), ('pose', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('grid', ['Infrastructure/job/energy', 'American/economics/health']), ('ringing', ['Election/debate']), ('bitcoin', ['Abortion/rights/guns']), ('cryptominers', ['American/economics/health'])]"
dscc,2023-04-18 00:39:56+00:00,1,American/economics/health,0.8748949,positive,0.5475286841392517,optimism,0.7221159338951111,7.0,Abortion/rights/guns,0.017885206,Senate Democrats never stop fighting for working families.,senate democrat stop fighting working family,"[('working', [1]), ('family', [1]), ('democrat', [1]), ('stop', [1]), ('fighting', [1]), ('senate', [1])]","[('working', ['American/economics/health']), ('family', ['American/economics/health']), ('democrat', ['American/economics/health']), ('stop', ['American/economics/health']), ('fighting', ['American/economics/health']), ('senate', ['American/economics/health'])]"
RonDeSantis,2023-04-18 00:46:13+00:00,1,American/economics/health,0.49571404,negative,0.8433985114097595,anger,0.6432348489761353,4.0,Republicans vs democrats,0.27698326,RT @Disney’s sloppy and futile attempt to subvert the will of the Legislature and Floridians was uncovered by our state oversight board and their 11th hour agreements will be nullified by the Legislature. Disney’s corporate kingdom is over. https://t.co/GomGyfEDLS,sloppy futile attempt subvert legislature floridian uncovered state oversight board  hour agreement nullified legislature disney corporate kingdom,"[('hour', [1, 4]), ('state', [1, 4]), ('attempt', [4, 1]), ('agreement', [1, 8]), ('board', [4, 1]), ('uncovered', [4]), ('corporate', [1, 4]), ('oversight', [4, 1]), ('floridian', [1]), ('legislature', [1, 8]), ('disney', [4, 8]), ('kingdom', [8]), ('sloppy', [1]), ('subvert', [5]), ('futile', [1]), ('nullified', [1, 4])]","[('hour', ['American/economics/health', 'Republicans vs democrats']), ('state', ['American/economics/health', 'Republicans vs democrats']), ('attempt', ['Republicans vs democrats', 'American/economics/health']), ('agreement', ['American/economics/health', 'Infrastructure/job/energy']), ('board', ['Republicans vs democrats', 'American/economics/health']), ('uncovered', ['Republicans vs democrats']), ('corporate', ['American/economics/health', 'Republicans vs democrats']), ('oversight', ['Republicans vs democrats', 'American/economics/health']), ('floridian', ['American/economics/health']), ('legislature', ['American/economics/health', 'Infrastructure/job/energy']), ('disney', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('kingdom', ['Infrastructure/job/energy']), ('sloppy', ['American/economics/health']), ('subvert', ['Border/community/family']), ('futile', ['American/economics/health']), ('nullified', ['American/economics/health', 'Republicans vs democrats'])]"
KamalaHarris,2023-04-18 03:12:00+00:00,1,American/economics/health,0.620729,negative,0.4774938821792602,optimism,0.7152601480484009,7.0,Abortion/rights/guns,0.29260436,"RT @Black women are 3 times more likely to die from pregnancy and the majority of these deaths are preventable. As we mark the end of Black Maternal Health Week, we uplift this crisis and commit to continuing to take urgent action to protect our nation's mothers and families. https://t.co/wMZY0iQ0By",woman time likely die pregnancy majority death preventable mark end black maternal health week uplift crisis commit continuing urgent action protect nation  mother family,"[('week', [1, 7]), ('action', [1, 7]), ('black', [7, 1]), ('time', [1, 7]), ('crisis', [1, 7]), ('family', [1, 7]), ('likely', [1]), ('health', [1, 7]), ('end', [1, 7]), ('woman', [7, 1]), ('death', [1, 2]), ('protect', [1, 7]), ('mark', [7, 1]), ('die', [1, 2]), ('nation', [1, 7]), ('mother', [1, 2]), ('continuing', [1, 7]), ('urgent', [7]), ('majority', [1, 7]), ('uplift', [7, 1]), ('pregnancy', [2]), ('commit', [7, 1]), ('maternal', [1]), ('preventable', [1])]","[('week', ['American/economics/health', 'Abortion/rights/guns']), ('action', ['American/economics/health', 'Abortion/rights/guns']), ('black', ['Abortion/rights/guns', 'American/economics/health']), ('time', ['American/economics/health', 'Abortion/rights/guns']), ('crisis', ['American/economics/health', 'Abortion/rights/guns']), ('family', ['American/economics/health', 'Abortion/rights/guns']), ('likely', ['American/economics/health']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('end', ['American/economics/health', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('death', ['American/economics/health', 'War']), ('protect', ['American/economics/health', 'Abortion/rights/guns']), ('mark', ['Abortion/rights/guns', 'American/economics/health']), ('die', ['American/economics/health', 'War']), ('nation', ['American/economics/health', 'Abortion/rights/guns']), ('mother', ['American/economics/health', 'War']), ('continuing', ['American/economics/health', 'Abortion/rights/guns']), ('urgent', ['Abortion/rights/guns']), ('majority', ['American/economics/health', 'Abortion/rights/guns']), ('uplift', ['Abortion/rights/guns', 'American/economics/health']), ('pregnancy', ['War']), ('commit', ['Abortion/rights/guns', 'American/economics/health']), ('maternal', ['American/economics/health']), ('preventable', ['American/economics/health'])]"
jonathanvswan,2023-04-18 03:38:44+00:00,1,American/economics/health,0.7576881,negative,0.6053981781005859,sadness,0.528695821762085,5.0,Border/community/family,0.13509859,An increasing share of migrant children could not be reached by H.H.S. after a month. https://t.co/PPuugwWKYp,increasing share migrant child reached    month,"[('month', [1, 5]), ('migrant', [5, 1]), ('child', [1, 5]), ('share', [1, 5]), ('reached', [1]), ('increasing', [1])]","[('month', ['American/economics/health', 'Border/community/family']), ('migrant', ['Border/community/family', 'American/economics/health']), ('child', ['American/economics/health', 'Border/community/family']), ('share', ['American/economics/health', 'Border/community/family']), ('reached', ['American/economics/health']), ('increasing', ['American/economics/health'])]"
jamesrhenson,2023-04-18 15:02:00+00:00,1,American/economics/health,0.5744834,neutral,0.9343937635421752,anticipation,0.7063833475112915,4.0,Republicans vs democrats,0.35044965,Texas support for raising the minimum age to buy a firearm (June 2022 @UTAustin/@TxPolProject Poll) https://t.co/NTaknTIsQZ #txlege https://t.co/BzCBvQNpCF,texas support raising minimum age buy firearm june poll,"[('support', [1, 4]), ('texas', [4]), ('age', [1, 4]), ('buy', [1, 4]), ('poll', [4, 1]), ('raising', [1, 4]), ('firearm', [1, 4]), ('june', [1, 4]), ('minimum', [1])]","[('support', ['American/economics/health', 'Republicans vs democrats']), ('texas', ['Republicans vs democrats']), ('age', ['American/economics/health', 'Republicans vs democrats']), ('buy', ['American/economics/health', 'Republicans vs democrats']), ('poll', ['Republicans vs democrats', 'American/economics/health']), ('raising', ['American/economics/health', 'Republicans vs democrats']), ('firearm', ['American/economics/health', 'Republicans vs democrats']), ('june', ['American/economics/health', 'Republicans vs democrats']), ('minimum', ['American/economics/health'])]"
